Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
96,-0.9545215802783554,0.0,0.20954683834218224,0.30283942120300933,17.297127961959863,2.8845200826308743,37326.57563323434,(74653.15125307339+0j),(26.33108348076896+0j),(1.000050044720395+0j),(0.9999499577822324+0j),(1.3395289876854182e-05+0j),(0.03797792828968699+0j)
97,-0.9540816848509607,0.0,0.20980093125317378,0.3054503214776208,17.305595577577396,2.8829676984192028,37892.898988631496,(75785.79796406791+0j),(26.556853433366932+0j),(1.0000472677694108+0j),(0.9999527344621485+0j),(1.3195085514098042e-05+0j),(0.03765506340005198+0j)
98,-0.9536345231089252,0.0,0.21005187383042495,0.30806750444475833,17.314054283746994,2.881402691151121,38475.16858689258,(76950.33716078976+0j),(26.773202342210684+0j),(1.0000461779659422+0j),(0.9999538241691851+0j),(1.2995400578689324e-05+0j),(0.03735078034876923+0j)
99,-0.9531796925514068,0.0,0.21029923793833916,0.3106919486471862,17.32250277066251,2.8798247392613505,39074.06878179289,(78148.13195706841+0j),(26.979554690429534+0j),(1.000048508609914+0j),(0.9999514937357723+0j),(1.2796210266048707e-05+0j),(0.037065103980171425+0j)
100,-0.9527167613415694,0.0,0.21054255491752671,0.313324665177179,17.330939664691783,2.8782335138293123,39690.311159165925,(79380.62230573432+0j),(27.175295550061414+0j),(1.0000480421141436+0j),(0.9999519601958068+0j),(1.2597536706616273e-05+0j),(0.03679812786107079+0j)
101,-0.9522452654953486,0.0,0.21078131116799137,0.31596670143624916,17.339363519278756,2.8766286787671373,40324.6653793995,(80649.33074639965+0j),(27.359767055514897+0j),(1.0000483416592145+0j),(0.9999516606834452+0j),(1.2399361494107827e-05+0j),(0.03655001878920851+0j)
102,-0.9517647057073714,0.0,0.21101494314854194,0.3186191453222894,17.347772804579957,2.875009891054631,40977.93729767187,(81955.86873235343+0j),(27.532264441621844+0j),(1.0000478213257207+0j),(0.9999521809674363+0j),(1.2201687860527029e-05+0j),(0.036321022661264614+0j)
103,-0.9512745437569625,0.0,0.21124283169473862,0.32128312990548563,17.356165895598973,2.8733768010379297,41650.97179088903,(83301.94356977355+0j),(27.692031602147285+0j),(1.0000465519589885+0j),(0.9999534502077267+0j),(1.2004532888675681e-05+0j),(0.03611147113927019+0j)
104,-0.9507741984269065,0.0,0.21146429554225843,0.3239598386682902,17.364541058526118,2.871729052809007,42344.69506688952,(84689.36607274404+0j),(27.83825607194247+0j),(1.00004690334748+0j),(0.9999530988474344+0j),(1.1807854544232541e-05+0j),(0.03592179040569486+0j)
105,-0.9502630408548504,0.0,0.2116785839192744,0.3266505113968301,17.372896434925995,2.8700662846888148,43060.029500913886,(86120.05899021607+0j),(27.9700633333522+0j),(1.000046404031379+0j),(0.9999535981255976+0j),(1.1611697328826206e-05+0j),(0.03575251111859002+0j)
106,-0.9497403892219174,0.0,0.21188486803861925,0.32935645081537895,17.381230023347758,2.8683881298524145,43798.03340184589,(87596.06634342592+0j),(28.086510343710913+0j),(1.0000466067428055+0j),(0.9999533954271967+0j),(1.1416037690041357e-05+0j),(0.03560428078251309+0j)
107,-0.9492055026618434,0.0,0.21208223129200318,0.33207903009428286,17.389539657800405,2.866694217127955,44559.796680242645,(89119.56371258157+0j),(28.18657811862596+0j),(1.0000446421435267+0j),(0.9999553598547143+0j),(1.1220877053163237e-05+0j),(0.035477878726510356+0j)
108,-0.9486575742519425,0.0,0.21226965789855387,0.3348197013631135,17.39782298242787,2.8649841720280858,45346.43792488623,(90692.86967235211+0j),(28.269163219192897+0j),(1.0000458264809189+0j),(0.9999541756182037+0j),(1.1026224394714531e-05+0j),(0.03537423421152769+0j)
109,-0.9480957229173707,0.0,0.21244601970726903,0.33758000539183775,17.40607742153886,2.863257618084174,46159.22921147377,(92318.45841211548+0j),(28.3330678458346+0j),(0.9999999951490354+9.84789270903275e-05j),(0.9999999951490354-9.84789270903275e-05j),(1.0832072793584048e-05+0j),(0.03529444834518196+0j)
110,-0.9475189840431413,0.0,0.212610060781617,0.34036158263093536,17.414300143924983,2.861514178577559,46999.48695664172,(93998.97390264503+0j),(28.37698869775943+0j),(1.000046015890705+0j),(0.9999539862273688+0j),(1.0638420882503017e-05+0j),(0.03523982093660699+0j)
111,-0.9469262985427048,0.0,0.21276037930847666,0.34316618583883307,17.422488020104872,2.8597534787893957,47868.6226213685,(95737.24523229174+0j),(28.39950307916235+0j),(1.000044952937015+0j),(0.9999550490867634+0j),(1.0445265972267059e-05+0j),(0.035211883705865414+0j)
112,-0.9463165000739926,0.0,0.21289540625393086,0.3459956945567987,17.430637570759114,2.857975148940809,48768.152067745476,(97536.30412523836+0j),(28.399053811108903+0j),(1.000044507682428+0j),(0.9999554943076504+0j),(1.025259981698704e-05+0j),(0.0352124407666033+0j)
113,-0.9456883000253403,0.0,0.2130133800504871,0.34885213173366236,17.43874490411524,2.8561788280508082,49699.70197579468,(99399.40394152893+0j),(28.373930493196585+0j),(1.0000439288578453+0j),(0.9999560730671634+0j),(1.0060429694041652e-05+0j),(0.03524361914295261+0j)
114,-0.9450402698007894,0.0,0.21311231640496187,0.35173768285111184,17.446805639360715,2.8543641690256294,50665.02041887203,(101330.04082787532+0j),(28.322247659608664+0j),(1.00004337174941+0j),(0.9999566301393292+0j),(9.868752138394338e-06+0j),(0.03530793220353314+0j)
115,-0.9443708198204721,0.0,0.21318997207557108,0.35465471795527653,17.454814812232303,2.8525308454039724,51666.00800439188,(103331.9768721985+0j),(28.241918640628313+0j),(1.0000444848129864+0j),(0.999955517166875+0j),(9.677542727983258e-06+0j),(0.03540835921351698+0j)
116,-0.9436781745193998,0.0,0.21324380114392438,0.357605816998366,17.462766757744234,2.8506785603789417,52704.63268155102,(105409.2653536152+0j),(28.130624184683604+0j),(1.0000440398713468+0j),(0.999955962080965+0j),(9.486846834296578e-06+0j),(0.03554844691392813+0j)
117,-0.9429603424370362,0.0,0.21327090189529496,0.3605937989824804,17.470654963196278,2.8488070589168077,53783.14346439766,(107566.27781061667+0j),(27.985774570243322+0j),(1.0000439903196527+0j),(0.9999560116226148+0j),(9.2965930928562e-06+0j),(0.035732439615012324+0j)
118,-0.9422150802904702,0.0,0.21326795186197448,0.3636217552865696,17.478471882346614,2.8469161442074413,54903.86622128404,(109807.73243346126+0j),(27.804463571375805+0j),(1.0000437101280086+0j),(0.9999562917749981+0j),(9.106833880937914e-06+0j),(0.035965448394853036+0j)
119,-0.9414398496524361,0.0,0.21323112787198215,0.3666930874956204,17.48620869820671,2.8450057001711824,56069.36448073404,(112138.72269696652+0j),(27.583412217249567+0j),(1.000042530932537+0j),(0.9999574708778066+0j),(8.91752572318821e-06+0j),(0.03625367278753587+0j)
120,-0.9406317645607776,0.0,0.21315600699748669,0.36981154971911356,17.49385501724256,2.8430757225636296,57282.37208786171,(114564.74416699473+0j),(27.31889970648933+0j),(1.0000422074407942+0j),(0.9999577943356531+0j),(8.728703216112169e-06+0j),(0.036604695344786234+0j)
121,-0.9397875280591301,0.0,0.2130374430664407,0.3729812947634035,17.501398471007974,2.841126362421104,58545.857904709206,(117091.7158008781+0j),(27.006678134654983+0j),(1.0000426043671349+0j),(0.9999573974416096+0j),(8.5403150218119e-06+0j),(0.037027878630183926+0j)
122,-0.9389033554070334,0.0,0.2128694118719363,0.3762069222270937,17.508824191634133,2.839157987448521,59862.9946433282,(119725.989278304+0j),(26.64186690214981+0j),(1.0000421589802768+0j),(0.9999578428018696+0j),(8.352410261561396e-06+0j),(0.03753490714282019+0j)
123,-0.9379748815955332,0.0,0.21264481631163548,0.37949352419590854,17.516114113640363,2.8371712698206566,61237.177276015595,(122474.33511049995+0j),(26.218821789809596+0j),(1.0000420152073766+0j),(0.9999579865572081+0j),(8.16497464897301e-06+0j),(0.03814053917993195+0j)
124,-0.9369970512559345,0.0,0.21235524064432448,0.382846719633531,17.523246034592525,2.835167313372184,62672.03906199109,(125343.88606021165+0j),(25.730973006606675+0j),(1.000042130127933+0j),(0.9999578716351348+0j),(7.978039449733831e-06+0j),(0.038863668303107904+0j)
125,-0.9359639907386387,0.0,0.21199064131068404,0.38627266003342414,17.53019233883864,2.8331478402673542,64171.04035919805,(128342.00418443356+0j),(25.17062666254144+0j),(1.000040990774797+0j),(0.99995901089645+0j),(7.791676700760967e-06+0j),(0.039728848018191217+0j)
126,-0.934868866584467,0.0,0.21153896179153017,0.3897779731360553,17.536918249558074,2.83111546839537,65738.08378080932,(131476.01315703936+0j),(24.528726384571616+0j),(1.0000397135070096+0j),(0.9999602880713128+0j),(7.605941202911794e-06+0j),(0.04076852525405249+0j)
127,-0.9337037449937177,0.0,0.2109856642885237,0.3933695823360743,17.54337942496392,2.82907412814707,67376.34727102511,(134752.6945346292+0j),(23.794579464969157+0j),(1.0000394805636557+0j),(0.9999605209820384+0j),(7.421013291748168e-06+0j),(0.042026378367583744+0j)
128,-0.9324594895108241,0.0,0.21031318985693728,0.39705428644690544,17.54951866336873,2.827029693186027,69088.6867661459,(138177.37352505472+0j),(22.955571799900333+0j),(1.0000367247487845+0j),(0.9999632766026403+0j),(7.237079127948042e-06+0j),(0.043562408720599126+0j)
129,-0.9311257811442181,0.0,0.20950040933154299,0.40083789129175895,17.55526146553784,2.824990934770096,70876.14958586538,(141752.2991646762+0j),(21.996942188629532+0j),(1.0000349698361335+0j),(0.9999650313949812+0j),(7.054563022271632e-06+0j),(0.04546086416068204+0j)
130,-0.9296914370213047,0.0,0.20852224688338142,0.4047235321902938,17.560510332070606,2.822970944007716,72736.92185230972,(145473.84369774535+0j),(20.901786059693613+0j),(1.0000328686053528+0j),(0.9999671324945593+0j),(6.874103410665759e-06+0j),(0.04784280145509597+0j)
131,-0.9281453657230632,0.0,0.20734991132299221,0.4087086202305424,17.565138232754965,2.82098915781526,74664.00703923305,(149327.84122890825+0j),(19.651652710190632+0j),(1.000033334147026+0j),(0.9999666669659545+0j),(6.696667107080016e-06+0j),(0.05088630532083967+0j)
132,-0.9264787215106536,0.0,0.20595262448564466,0.412779713533304,17.568983274176652,2.819073941192945,76641.18820041706,(153282.3763943102+0j),(18.22841259549084+0j),(1.000030081402035+0j),(0.9999699194737213+0j),(6.523916271201046e-06+0j),(0.054859412243027005+0j)
133,-0.9246889248802148,0.0,0.20430229192326058,0.41690505906032743,17.57185001779119,2.8172650281681353,78639.10705426891,(157278.21410217966+0j),(16.61836557036787+0j),(1.0000259057834329+0j),(0.9999740948982123+0j),(6.358169217852873e-06+0j),(0.06017438935890988+0j)
134,-0.9227855712336238,0.0,0.202382442835547,0.4210266888417458,17.57352762599496,2.8156136904859173,80610.08706740943,(161220.17412861617+0j),(14.819158885897258+0j),(1.0000180418325864+0j),(0.999981958504376+0j),(6.202702860602551e-06+0j),(0.06748021308594054+0j)
135,-0.9207958943961675,0.0,0.20020008898264446,0.4250584314637093,17.573834671095582,2.8141769742603917,82489.14982139309,(164978.29963672478+0j),(12.847653476679508+0j),(6.06140487467411e-06+0j),(0.07783522517880762+0j),(0.9999999999310185+1.26429436692928e-05j),(0.9999999999310185-1.26429436692928e-05j)
136,-0.9187643247385727,0.0,0.1977933144211905,0.42889875193623506,17.572682109418313,2.813004076959574,84204.68871142373,(168409.26672600408+0j),(10.742596258130177+0j),(0.9999999995496915+2.9984519648004744e-05j),(0.9999999995496915-2.9984519648004744e-05j),(5.937911625457934e-06+0j),(0.09308736683593825+0j)
137,-0.9167423746504273,0.0,0.1952252966508297,0.43245810634528165,17.57011462133619,2.8121206883281467,85697.31000304244,(171394.44072051268+0j),(8.555629612002301+0j),(0.9999999989022292+4.6230960166625986e-05j),(0.9999999989022292-4.6230960166625986e-05j),(5.834488853842316e-06+0j),(0.11688210523982735+0j)
138,-0.9147741656176205,0.0,0.19256591770258993,0.4356834359611101,17.566293048004646,2.8115227954935986,86935.10554720959,(173870.02732948758+0j),(6.332322015171854+0j),(0.9999999981416978+6.1008400362856945e-05j),(0.9999999981416978-6.1008400362856945e-05j),(5.751416494744087e-06+0j),(0.15791995398966033+0j)
139,-0.9128877885751372,0.0,0.18987428137210227,0.43856304024862236,17.561433190119757,2.811183716457232,87915.07590748052,(175829.49436335912+0j),(4.085097556827379+0j),(0.9999999920568061+0.00012573884422620256j),(0.9999999920568061-0.00012573884422620256j),(5.687306697458344e-06+0j),(0.24479219521902418+0j)
140,-0.9110956290310375,0.0,0.18719165749531716,0.4411148177223559,17.55574807797355,2.811066563281844,88652.84881877403,(177305.20401655513+0j),(1.5856271607975374+0j),(5.639976680704473e-06+0j),(0.9999999241804525+0.00038953905167114355j),(0.9999999241804525-0.00038953905167114355j),(0.6306652820488343+0j)
141,-0.9093992521885421,0.0,0.1845430977627895,0.4433711132590405,17.549418285748647,2.811133909833413,89173.78735506021,(178347.3806601669+0j),(0.08070244516799463+0.9967382372096399j),(0.08070244516799463-0.9967382372096399j),(0.9998642479456803+0j),(1.0001357706974925+0j),(5.607028868527099e-06+0j)
142,-0.9077943343906313,0.0,0.18194209572640904,0.44536798379236187,17.54258555998455,2.8113525518551823,89504.96157443253,(179009.92314327878+0j),(1.0000999966214164+0j),(0.9999000132954242+0j),(5.586305139459317e-06+0j),(-0.9155182267904425+0.4022764944288353j),(-0.9155182267904425-0.4022764944288353j)
143,-0.906274007774919,0.0,0.1793948914626951,0.44713965133297534,17.53535740626565,2.8116948457101962,89671.89998806515,(179343.35469173532+0j),(-3.473993669623451+0j),(1.0000871082239995+0j),(0.9999128993093114+0j),(-0.28785314466569+0j),(5.57588274679239e-06+0j)
144,-0.904830725049172,0.0,0.17690349579412118,0.44871636034365403,17.527814496670057,2.812138423103299,89696.12673917126,(179392.25347276815+0j),(-5.450604612626359+0j),(1.0000799370359281+0j),(0.9999200693503362+0j),(-0.18346588511523026+0j),(5.574396749979916e-06+0j)
145,-0.903457167651115,0.0,0.17446757891465775,0.4501239684596035,17.520017500216934,2.812665364605275,89597.446758024,(179194.8935104675+0j),(-7.314960373904787+0j),(1.0000753664032156+0j),(0.9999246393005563+0j),(5.580518711785054e-06+0j),(-0.136706140197715+0j)
146,-0.9021466258119605,0.0,0.1720855844561835,0.45138426913312724,17.512012445638746,2.8132613184130895,89391.89304564105,(178783.78608568874+0j),(-9.109034441013087+0j),(1.000072657572394+0j),(0.9999273477537465+0j),(5.593363799910399e-06+0j),(-0.1097811196079975+0j)
147,-0.9008931127972792,0.0,0.16975536705697403,0.4525155503650375,17.50383467215967,2.813914734792931,89093.24494258843,(178186.48987956476+0j),(-10.847390273376751+0j),(1.0000704220718055+0j),(0.9999295829024425+0j),(5.61210010878106e-06+0j),(-0.09218807240753542+0j)
148,-0.8996913555977724,0.0,0.16747454976019438,0.4535331734625296,17.49551166901811,2.8146162513523634,88713.21112496566,(177426.4222442952+0j),(-12.537985551624278+0j),(1.0000685893939276+0j),(0.9999314152903939+0j),(5.63614298168543e-06+0j),(-0.07975762885203076+0j)
149,-0.8985367343745545,0.0,0.1652407199599937,0.45445009093492605,17.487065103656157,2.8153582157197112,88261.80913320239,(176523.57566199693+0j),(-14.18628143673679+0j),(1.000066612587202+0j),(0.9999333918569726+0j),(5.664964325186889e-06+0j),(-0.07049063582133704+0j)
150,-0.8974252056891403,0.0,0.16305153313097182,0.455277282282567,17.478512275005112,2.816134319737824,87747.55871678237,(175495.1174278666+0j),(-15.796490943903335+0j),(1.000066240781232+0j),(0.9999337635984237+0j),(5.69816504459947e-06+0j),(-0.06330519872791676+0j)
151,-0.8963532255725921,0.0,0.16090476419359084,0.4560241103716273,17.46986716319216,2.8169393198728176,87178.06185641799,(174355.8795576208+0j),(-17.372070555408722+0j),(1.0000658591940967+0j),(0.9999341451361847+0j),(5.73538788737866e-06+0j),(-0.057563662179977625+0j)
152,-0.8953176791034488,0.0,0.15879832937258273,0.4566986091549505,17.46114119568216,2.8177688229053746,86559.3774673138,(173118.7549288512+0j),(-18.91595553499708+0j),(1.0000652931822993+0j),(0.9999347110991097+0j),(5.776381789091115e-06+0j),(-0.05286542348337439+0j)
153,-0.8943158186766229,0.0,0.1567302916826326,0.45730771491292316,17.45234381289551,2.818619120698484,85897.59002134285,(171795.01681556017+0j),(-20.430691587491477+0j),(1.0000632452970712+0j),(0.9999367587028638+0j),(5.820885078297389e-06+0j),(-0.04894596918757401+0j)
154,-0.893345211072292,0.0,0.1546988575769819,0.4578574521403323,17.443482890746296,2.8194870618559946,85197.46675595471,(170394.57695123102+0j),(-21.918518086153846+0j),(1.0000633026898609+0j),(0.9999367013117939+0j),(5.868719095245569e-06+0j),(-0.045623522390608996+0j)
155,-0.8924036926100685,0.0,0.15270236913324667,0.4583530833706074,17.434565059942138,2.8203699512164806,84463.09741100928,(168926.1948160988+0j),(-23.38142563986629+0j),(1.0000629119997642+0j),(0.9999370919718343+0j),(5.919753690667611e-06+0j),(-0.04276899171325222+0j)
156,-0.8914893313256502,0.0,0.15073929420750376,0.45879923049448057,17.425595950059584,2.8212654704847475,83698.93234053643,(167397.64829150477+0j),(-24.821198558209336+0j),(1.0000630010538591+0j),(0.9999370029160843+0j),(5.9737918517711715e-06+0j),(-0.040288143193029646+0j)
157,-0.8906003951467821,0.0,0.1488082159933885,0.45919997348680114,17.41658037809659,2.822171615024681,82907.93680818783,(165815.8736103449+0j),(-26.23944757763273+0j),(1.0000624962653932+0j),(0.9999375076514648+0j),(6.030794778983958e-06+0j),(-0.03811055842598123+0j)
158,-0.8897353250937847,0.0,0.14690782273587108,0.45955893121468055,17.40752249564653,2.8230866431104613,82093.61529514067,(164187.0808887743+0j),(-27.637635869619448+0j),(1.0000624678910583+0j),(0.999937535993353+0j),(6.090607633991532e-06+0j),(-0.03618254493114034+0j)
159,-0.8888927126705914,0.0,0.14503689800313627,0.4598793279642196,17.398425904884796,2.824009034857246,81258.42505463045,(162516.8501031077+0j),(-29.01710016356739+0j),(1.0000627336079682+0j),(0.9999372703336261+0j),(6.153210607658513e-06+0j),(-0.03446243744739873+0j)
160,-0.8880712807362671,0.0,0.14319431169838678,0.46016404853360204,17.38929375081597,2.8249374587337894,80405.10568968063,(160810.21137314275+0j),(-30.37906817372869+0j),(1.000064132645783+0j),(0.999935871464558+0j),(6.2185353959151425e-06+0j),(-0.0329174020627491+0j)
161,-0.8868763267555353,0.0,0.14048127238663544,0.46052983568171585,17.375534724333097,2.8263388889486376,79095.90318271496,(158191.80635910848+0j),(-32.39168040536143+0j),(1.0000626228735443+0j),(0.9999373810485952+0j),(6.3214451492606315e-06+0j),(-0.030872124810630126+0j)
162,-0.8857229322827368,0.0,0.13782638800695385,0.4608288240350662,17.361709837196457,2.8277479003972226,77757.72867642443,(155515.2244476028+0j),(-34.37094378437774+0j),(1.0000624048500593+0j),(0.9999375990448888+0j),(6.430228975711712e-06+0j),(-0.02909434224254189+0j)
163,-0.8846080178684754,0.0,0.13522670924765703,0.4610676563596312,17.347825803874965,2.8291616693458663,76396.18127220236,(152792.26891394643+0j),(-36.320006437369415+0j),(1.0000621884775631+0j),(0.9999378153833978+0j),(6.544829750585298e-06+0j),(-0.027533034739582546+0j)
164,-0.8835288625707088,0.0,0.13267955544059326,0.4612521006754301,17.333888313193953,2.83057782978103,75016.61243070682,(150033.22485474846+0j),(-38.241736123982754+0j),(1.0000618874445053+0j),(0.9999381163861896+0j),(6.665192734295256e-06+0j),(-0.026149440426360752+0j)
165,-0.8824830481174463,0.0,0.13018247952208992,0.46138719703512976,17.319902229687813,2.831994390366217,73623.6351246714,(147247.0883415969+0j),(-40.13876939349874+0j),(1.0000642507804893+0j),(0.9999357533508677+0j),(6.791297375854646e-06+0j),(-0.024913568964529106+0j)
166,-0.8814684136310116,0.0,0.1277332384696681,0.46147737467279676,17.30587174813945,2.833409669048759,72220.87636281383,(144441.75271870443+0j),(-42.01355161698019+0j),(1.0000643414697354+0j),(0.9999356626768544+0j),(6.923213664498488e-06+0j),(-0.02380184395166801+0j)
167,-0.8804830186147627,0.0,0.1253297682926157,0.4615265464063491,17.291800513664736,2.8348222410250328,70812.0808136107,(141624.16162016045+0j),(-43.86836999395506+0j),(1.0000642079479656+0j),(0.9999357961844314+0j),(7.060962432054501e-06+0j),(-0.022795467457366436+0j)
168,-0.8795251124694312,0.0,0.1229701628223938,0.4615381853870422,17.277691716072344,2.8362308969271592,69400.22703260246,(138800.43581434936+0j),(-45.70538099839007+0j),(1.0000646348848874+0j),(0.9999353692861486+0j),(7.204587382560951e-06+0j),(-0.02187926187868686+0j)
169,-0.8785931091972633,0.0,0.120652655641662,0.461515388019995,17.263548164800053,2.8376346089304993,67988.0288359349,(135975.9792099322+0j),(-47.526633498809126+0j),(1.000063349097283+0j),(0.9999366549131505+0j),(7.354235864575745e-06+0j),(-0.021040833888772363+0j)
170,-0.8776855662716829,0.0,0.11837560463530862,0.4614609259461045,17.249372348994928,2.839032503050489,66577.79594391752,(133155.56821438577+0j),(-49.33408840253047+0j),(1.0000635371662474+0j),(0.9999364668631862+0j),(7.51001130240749e-06+0j),(-0.020269960028811554+0j)
171,-0.8768011668680017,0.0,0.11613747871685316,0.4613772892973598,17.23516648612372,2.840423836333074,65171.71375945257,(130343.4275112331+0j),(-51.129635549443776+0j),(1.0000628775435494+0j),(0.9999371264068605+0j),(7.672047027783232e-06+0j),(-0.019558128841944838+0j)
172,-0.8759387048325956,0.0,0.11393684638340866,0.4612667229336929,17.22093256162628,2.841807977937896,63771.64741888921,(127543.29482993795+0j),(-52.915108397576226+0j),(1.000062984416973+0j),(0.9999370195485398+0j),(7.840476571230553e-06+0j),(-0.018898194307255273+0j)
173,-0.8750970718853366,0.0,0.1117723657839043,0.4611312569972461,17.206672361529996,2.8431843933569483,62379.25010922572,(124758.47661664363+0j),(-54.69229693728294+0j),(1.000058262162328+0j),(0.9999417412352336+0j),(8.01548590527502e-06+0j),(-0.018284110471215222+0j)
174,-0.8742752467125895,0.0,0.1096427761608011,0.46097273278997747,17.19238749940279,2.844552631139375,60996.05011274199,(121991.89603446108+0j),(-56.462959163406786+0j),(1.0000584064359292+0j),(0.9999415969734169+0j),(8.197252102544721e-06+0j),(-0.017710726012001514+0j)
175,-0.8734722855067175,0.0,0.10754689021131769,0.4607928249018989,17.178079438941577,2.8459123117366327,59623.19854386506,(119246.13551756131+0j),(-58.22883090862082+0j),(1.000212832128113+0j),(0.9997872131553034+0j),(8.385997602381398e-06+0j),(-0.01717362316348278+0j)
176,-0.8726873138717763,0.0,0.10548358754699201,0.46059306011493295,17.163749512817887,2.8472631179873256,58261.735293744314,(116523.47057890666+0j),(-59.99163762885636+0j),(1.0001955500332462+0j),(0.9998044881988395+0j),(8.581975934826081e-06+0j),(-0.0166689898712008+0j)
177,-0.8719195197581756,0.0,0.10345180885637403,0.46037483371426846,17.14939893864268,2.8486047870300952,56912.998142338154,(113825.90583603522+0j),(-61.75309958290115+0j),(1.0001796958334541+0j),(0.9998203364479045+0j),(8.785339313667892e-06+0j),(-0.01619351915460794+0j)
178,-0.8711681473118134,0.0,0.10145055076264974,0.4601394235948419,17.13502883251018,2.8499371033730534,55577.60018483077,(111155.20036066511+0j),(-63.51494253680893+0j),(1.0001652989799792+0j),(0.9998347283382439+0j),(8.996431963720164e-06+0j),(-0.015744326615105712+0j)
179,-0.8704324914906514,0.0,0.09947886126340362,0.459888002518428,17.120640220558546,2.8512598929343933,54256.44663604315,(108512.8932628708+0j),(-65.27890498494433+0j),(1.0001533050465907+0j),(0.9998467184553899+0j),(9.215499988690902e-06+0j),(-0.015318884418435942+0j)
180,-0.8697118933286321,0.0,0.09753583566472303,0.4596216488080597,17.106234048893217,2.852573017904905,52950.16288409226,(105900.32575874167+0j),(-67.046745737561+0j),(1.0001417870565843+0j),(0.9998582330439635+0j),(9.442842045299909e-06+0j),(-0.014914967019898862+0j)
181,-0.8690057357665937,0.0,0.09562061295512148,0.4593413557143012,17.09181119213711,2.8538763722895895,51659.33039624503,(103318.66078281126+0j),(-68.82025135501507+0j),(1.0001315509774031+0j),(0.9998684663270022+0j),(9.67879869121788e-06+0j),(-0.014530606605766817+0j)
182,-0.8683134399559326,0.0,0.09373237255576197,0.45904803964739155,17.077372460836937,2.8551698780401167,50384.50216849214,(100768.90047035109+0j),(-70.60124352123808+0j),(1.0001218610588933+0j),(0.9998781537913297+0j),(9.923686422010813e-06+0j),(-0.01416405647119663+0j)
183,-0.8676344619807407,0.0,0.09187033140431426,0.4587425474380763,17.062918607901533,2.856453481678445,49126.03358968191,(98251.90179263892+0j),(-72.39158647185295+0j),(1.000114141596089+0j),(0.9998858714305598+0j),(1.0177902906389157e-05+0j),(-0.01381375996606169+0j)
184,-0.8669682899325141,0.0,0.09003374131225728,0.4584256627629596,17.048450334232765,2.857727151352585,47884.19530365162,(95768.39059686138+0j),(-74.19319452160721+0j),(1.0001063767180558+0j),(0.9998936345994239+0j),(1.0441871764022997e-05+0j),(-0.013478325148212665+0j)
185,-0.8663144413007422,0.0,0.08822188658930304,0.45809811184726285,17.03396829365455,2.8589908742497436,46659.48710443087,(93318.9741981458+0j),(-76.0080398315806+0j),(1.0000993139061898+0j),(0.9999006959555897+0j),(1.0715941773575273e-05+0j),(-0.01315650294011448+0j)
186,-0.8656724606329027,0.0,0.08643408188371032,0.4577605685410759,17.01947309725392,2.860244654326567,45452.13454694148,(90904.15272751333+0j),(-77.83816045409993+0j),(1.0000935263476316+0j),(0.9999064823972366+0j),(1.1000583471918634e-05+0j),(-0.012847168962842605+0j)
187,-0.86504191743169,0.0,0.0846696702195007,0.4574136588510343,17.004965317214566,2.8614885103102314,44262.211770902104,(88524.32936180155+0j),(-79.68566876445608+0j),(1.000087082854843+0j),(0.9999129247274557+0j),(1.1296317559813006e-05+0j),(-0.012549307993599709+0j)
188,-0.8644224042619603,0.0,0.08292802121106406,0.45705796499629503,16.990445490212064,2.8627224739326165,43089.910776175035,(86179.81959695189+0j),(-81.55276035043596+0j),(1.0000834020177787+0j),(0.999916604933137+0j),(1.1603644358061161e-05+0j),(-0.012262000641505306+0j)
189,-0.8638135350381065,0.0,0.08120852942458559,0.456694029047251,16.97591412043637,2.863946588373679,41935.44712571707,(83870.85959496385+0j),(-83.44172348571756+0j),(1.0000780076024531+0j),(0.9999219984811933+0j),(1.1923087372173338e-05+0j),(-0.011984412091395358+0j)
190,-0.8632149434775853,0.0,0.07951061288846868,0.45632235619924577,16.961371682281218,2.8651609068760355,40798.81125166245,(81597.61380412967+0j),(-85.35494924013557+0j),(1.0000741524447645+0j),(0.9999258530534847+0j),(1.2255259031713134e-05+0j),(-0.011715782252339307+0j)
191,-0.8626262816938802,0.0,0.07783371171576614,0.45594341772231806,16.94681862275518,2.866365491522522,39680.130218418155,(79360.18183659024+0j),(-87.29494237028891+0j),(1.000070979669055+0j),(0.9999290253677217+0j),(1.2600765101504299e-05+0j),(-0.011455417370538954+0j)
192,-0.8620472189194114,0.0,0.07617728684446627,0.4555576536274343,16.932255363640262,2.8675604121451856,38579.30237917243,(77158.60474538455+0j),(-89.26433308750393+0j),(1.0000692454912885+0j),(0.9999307593015153+0j),(1.2960318433504894e-05+0j),(-0.01120268269950174+0j)
193,-0.8614774403405495,0.0,0.07454081887280017,0.4551654750793389,16.917682303435186,2.8687457453571046,37496.435367438426,(74992.87072154225+0j),(-91.26588984295542+0j),(1.0000677765773454+0j),(0.9999322280158768+0j),(1.3334602030981793e-05+0j),(-0.010956996104620437+0j)
194,-0.8609166460348473,0.0,0.07292380698646897,0.45476726658556643,16.90309981910615,2.869921573688112,36431.46015677812,(72862.92029983184+0j),(-93.3025332581147+0j),(1.0000640864725459+0j),(0.9999359176328012+0j),(1.3724406260191459e-05+0j),(-0.01071782260438792+0j)
