Index,Initial x,Initial z,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
15,-2.3097012891121445,0.0,-0.0002098132097417645,2.0467464602604406,38.14221295156514,2.0128336136935596,29.79742234462765,(-59.57805998696357+0j),(1.0000000000414995+5.152623805523541e-06j),(1.0000000000414995-5.152623805523541e-06j),(-0.016784702292286794+0j),(-3.004406318362632+0j),(-0.332844460447341+0j)
16,-2.3097075866338557,0.0,-0.00021832420134788874,2.046716169500492,38.142336469795495,2.0129843239004668,32.3817452444666,(-64.7480459102343+0j),(1.0000048474072494+0j),(0.9999951529624411+0j),(-0.015444481519728064+0j),(-3.0052939856882377+0j),(-0.33274614888332793+0j)
17,-2.3097141914000483,0.0,-0.00022691062042929258,2.0466843585836694,38.14246618527671,2.013142558364982,35.09892269591187,(-70.18359681721091+0j),(1.0000098742655747+0j),(0.9999901266507516+0j),(-0.014248343516957508+0j),(-3.006225654526299+0j),(-0.33264302647885025+0j)
18,-2.309721117823903,0.0,-0.00023558235403279242,2.046650951733537,38.14260240677286,2.013308688132671,37.95590454997201,(-75.89863363218994+0j),(1.0000064588052762+0j),(0.999993541683156+0j),(-0.013175467768321182+0j),(-3.007203462239568+0j),(-0.33253486588342335+0j)
19,-2.3097283809558786,0.0,-0.000244348607878702,2.046615869347028,38.1427454586254,2.013483102582496,40.96002558666036,(-81.90784233016784+0j),(1.0000066399498746+0j),(0.9999933604857236+0j),(-0.012208843165539456+0j),(-3.008229648438008+0j),(-0.33242142950064585+0j)
20,-2.3097359965051725,0.0,-0.00025321802074506445,2.0465790278080456,38.1428956815112,2.0136662102771146,44.119026934222696,(-88.22671941787542+0j),(1.0000000000431055+3.024482487038119e-06j),(1.0000000000431055-3.024482487038119e-06j),(-0.011334434810898932+0j),(-3.0093065594964203+0j),(-0.33230246910016814+0j)
21,-2.309743980862017,0.0,-0.00026219875679818103,2.046540339290314,38.14305343324228,2.013858439860301,47.44108044143339,(-94.87162032293331+0j),(0.9999999998126756+9.972352820372965e-06j),(0.9999999998126756-9.972352820372965e-06j),(-0.010540559961492434+0j),(-3.010436652989374+0j),(-0.3321777254495591+0j)
22,-2.3097523511193305,0.0,-0.0002712985811629828,2.046499711550306,38.1432190896091,2.01406024099183,50.93481440631536,(-101.85981109384221+0j),(1.0000058386851538+0j),(0.999994161715912+0j),(-0.009817414604199576+0j),(-3.0116225026806833+0j),(-0.3320469278967939+0j)
23,-2.3097611250958248,0.0,-0.00028052492158692406,2.046457047708054,38.14339304526814,2.014272085337625,54.609339988556066,(-109.20952326650587+0j),(0.9999999998767168+8.844785049110277e-06j),(0.9999999998767168-8.844785049110277e-06j),(-0.009156710611251064+0j),(-3.0128668032487447+0j),(-0.331909793994774+0j)
24,-2.3097703213575644,0.0,-0.0002898849198340966,2.0464122460178364,38.14357571467635,2.0144944675942655,58.474282189427456,(-116.94001275598848+0j),(1.000000000028046+3.899692634081937e-06j),(1.000000000028046-3.899692634081937e-06j),(-0.008551392927588788+0j),(-3.0141723757211825+0j),(-0.33176602906153524+0j)
25,-2.3097799592408665,0.0,-0.0002993854738384985,2.0463651996256127,38.14376753307348,2.014727906572804,62.539809011817354,(-125.07162260485647+0j),(0.999999999928918+8.205197348509025e-06j),(0.999999999928918-8.205197348509025e-06j),(-0.00799541879164635+0j),(-3.0155421725564304+0j),(-0.33161532579470854+0j)
26,-2.3097900588738,0.0,-0.0003090332731133389,2.046315796314977,38.14396895751505,2.0149729463230024,66.81666688137554,(-133.62585018080458+0j),(0.9999999998586488+9.040056429814468e-06j),(0.9999999998586488-9.040056429814468e-06j),(-0.007483581956021133+0j),(-3.016979283267662+0j),(-0.3314573638427191+0j)
27,-2.3098006411977443,0.0,-0.0003188348282083181,2.0462639182396187,38.1441804679582,2.015230157312293,71.31621540123633,(-142.6254188640109+0j),(1.000008528067053+0j),(0.9999914725777297+0j),(-0.00701137289551503+0j),(-3.018486940289937+0j),(-0.33129180936722363+0j)
28,-2.3098117279882664,0.0,-0.0003287964951141791,2.0462094416421923,38.14440256840241,2.015500137656712,76.05046538863083,(-152.0943551945913+0j),(1.000007660981711+0j),(0.9999923396918576+0j),(-0.0065748659377145675+0j),(-3.0200685246053567+0j),(-0.3311183146517057+0j)
29,-2.3098233418749627,0.0,-0.0003389244958634825,2.046152236558984,38.144635788088294,2.0157835144046494,81.03212087717921,(-162.05807112679852+0j),(0.999999999948755+5.194338532117162e-06j),(0.999999999948755-5.194338532117162e-06j),(-0.006170627576239021+0j),(-3.021727572016729+0j),(-0.33093651765985505+0j)
30,-2.3098355063601734,0.0,-0.0003492249353872484,2.046092166509789,38.1448806827569,2.016080944875407,86.27462401211093,(-172.54345238268235+0j),(0.999999999969442+4.903813968438231e-06j),(0.999999999969442-4.903813968438231e-06j),(-0.005795641543552402+0j),(-3.023467779342918+0j),(-0.33074604162552573+0j)
31,-2.309848245836635,0.0,-0.0003597038155193863,2.0460290881715495,38.14513783597245,2.0163931180585903,91.79220042364389,(-183.57895341821828+0j),(1.0000098740253534+0j),(0.9999901265767962+0j),(-0.005447247521522387+0j),(-3.025293010790189+0j),(-0.33054649464806396+0j)
32,-2.3098615856029916,0.0,-0.0003703670464115867,2.045962851036076,38.14540786051177,2.016720756068424,97.59991117875205,(-195.19469882528546+0j),(1.0000107499227417+0j),(0.9999892507686433+0j),(-0.005123089939185494+0j),(-3.0272073045983396+0j),(-0.33033746928431174+0j)
33,-2.3098755518776004,0.0,-0.0003812204556529589,2.0458932970503616,38.14569139982375,2.017064615660712,103.71370758366217,(-207.4225931096313+0j),(1.000010905890402+0j),(0.9999890948135687+0j),(-0.004821075564977368+0j),(-3.029214879740042+0j),(-0.33011854216357367+0j)
34,-2.3098901718098444,0.0,-0.0003922697953755932,2.045820260238452,38.14598912956192,2.0174254898132684,110.15048849931276,(-220.29643766058348+0j),(0.9999999996510041+1.2857377178275231e-05j),(0.9999999996510041-1.2857377178275231e-05j),(-0.004539338057150951+0j),(-3.0313201428817043+0j),(-0.32988927360517833+0j)
35,-2.309905473488578,0.0,-0.0004035207475654486,2.0457435663048114,38.14630175919413,2.0178042093683084,116.92816687328505,(-233.852057538738+0j),(0.9999999997221019+1.2094412896221213e-05j),(0.9999999997221019-1.2094412896221213e-05j),(-0.004276207844104091+0j),(-3.033527695236371+0j),(-0.3296492072811157+0j)
36,-2.3099214859473682,0.0,-0.00041497892777904395,2.045663032217292,38.146630033693114,2.0182016447429323,124.0657337440131,(-248.12743730091398+0j),(0.9999999997601867+9.852698487939297e-06j),(0.9999999997601867-9.852698487939297e-06j),(-0.0040301871282666215+0j),(-3.0358423399449954+0j),(-0.329397869857133+0j)
37,-2.3099382391658354,0.0,-0.00042664988732433925,2.045578465769345,38.14697473531175,2.0186187077060778,131.58333378724697,(-263.1628676463014+0j),(1.0000000000043832+3.7670058106042917e-06j),(1.0000000000043832-3.7670058106042917e-06j),(-0.0037999281973345508+0j),(-3.038269089119274+0j),(-0.32913477070915825+0j)
38,-2.3099557640667863,0.0,-0.00043853911402310703,2.04548966512025,38.1473366854474,2.0190563532253796,139.50234444352407,(-279.00110324810225+0j),(1.0000000000071698+5.545322746060431e-06j),(1.0000000000071698-5.545322746060431e-06j),(-0.0035842151993489934+0j),(-3.040813171222322+0j),(-0.3288594016442094+0j)
39,-2.30997409250804,0.0,-0.0004506520317627164,2.0453964183121265,38.147716746599805,2.0195155813841508,147.84545756589398,(-295.6875331833195+0j),(0.9999999998005309+1.1474611626192456e-05j),(0.9999999998005309-1.1474611626192456e-05j),(-0.003381948475931314+0j),(-3.0434800385650824+0j),(-0.3285712366529829+0j)
40,-2.309993257268602,0.0,-0.0004629939987213408,2.0452985027630377,38.148115824427144,2.0199974393695843,156.63677925406637,(-313.27036481588516+0j),(1.0000102548391676+0j),(0.999989745712464+0j),(-0.003192130847115156+0j),(-3.046275374534787+0j),(-0.32826973173845736+0j)
41,-2.3100132920286045,0.0,-0.00047557030441697777,2.0451956847341832,38.14853486990508,2.0205030235375974,165.90191812406172,(-331.8008223918202+0j),(0.9999999999465261+6.138748120526967e-06j),(0.9999999999465261-6.138748120526967e-06j),(-0.0030138563047989717+0j),(-3.0492051012230275+0j),(-0.32795432475135466+0j)
42,-2.3100342313411866,0.0,-0.0004883861656700656,2.045087718770964,38.14897488159417,2.0210334815471827,175.66810410686332,(-351.33336191414793+0j),(0.9999999999022244+8.165780652937085e-06j),(0.9999999999022244-8.165780652937085e-06j),(-0.002846299589267923+0j),(-3.052275386689973+0j),(-0.32762443531821606+0j)
43,-2.3100561105967157,0.0,-0.0005014467213603513,2.0449743471155277,38.14943690802075,2.021590014575402,185.96429634980328,(-371.9259031442771+0j),(1.000008952017122+0j),(0.9999910485620275+0j),(-0.0026887075873625035+0j),(-3.055492652382498+0j),(-0.3272794648091358+0j)
44,-2.3100789659769996,0.0,-0.0005147570260759425,2.0448552990904787,38.14992205017727,2.0221738796039466,196.8213110424135,(-393.6400812781536+0j),(0.999999999783809+1.0773146852363965e-05j),(0.999999999783809-1.0773146852363965e-05j),(-0.0025403917093473256+0j),(-3.05886358018527+0j),(-0.3269187964045844+0j)
45,-2.3101028343992183,0.0,-0.0005283220427497935,2.0447302904512745,38.15043146414779,2.0227863917858757,208.2719598783814,(-416.5415190356959+0j),(0.9999999999965147+3.979664605917789e-06j),(0.9999999999965147-3.979664605917789e-06j),(-0.0024007210687545908+0j),(-3.0623951197366206+0j),(-0.3265417951965623+0j)
46,-2.310127753447613,0.0,-0.0005421466341251072,2.044599022706849,38.15096636386528,2.0234289268855896,220.35119611898173,(-440.70012228005555+0j),(1.0000069902610018+0j),(0.9999930100349482+0j),(-0.0022691166794269134+0j),(-3.0660944949450104+0j),(-0.3261478084412133+0j)
47,-2.3101537612921947,0.0,-0.0005562355531066256,2.0444611824057604,38.15152802400679,2.024102923799492,233.0962724104761,(-466.19039977463535+0j),(1.000000000019091+6.047014941498976e-06j),(1.000000000019091-6.047014941498976e-06j),(-0.002145046320265794+0j),(-3.0699692106931105+0j),(-0.3257361658601871+0j)
48,-2.3101808965922612,0.0,-0.0005705934321008126,2.0443164403873415,38.15211778303383,2.0248098871494857,246.5469200549539,(-493.09181125969917+0j),(1.0000000000102176+3.932059062180514e-06j),(1.0000000000102176-3.932059062180514e-06j),(-0.0020280198849001205+0j),(-3.0740270590370105+0j),(-0.32530618006766865+0j)
49,-2.310209198383398,0.0,-0.000585224771108914,2.044164450995331,38.15273704638517,2.0255513899534376,260.7455312410135,(-521.4891448965705+0j),(0.9999999999006617+6.407387851376974e-06j),(0.9999999999006617-6.407387851376974e-06j),(-0.0019175854576145932+0j),(-3.0782761246407+0j),(-0.32485714715300357+0j)
50,-2.3102387059459577,0.0,-0.000600133924841845,2.0440048512524576,38.15338728982949,2.026329076369618,275.73737065805585,(-551.4729279904718+0j),(0.9999999998806561+1.0414142056239087e-05j),(0.9999999998806561-1.0414142056239087e-05j),(-0.0018133256403201838+0j),(-3.0827247902987462+0j),(-0.324388347330574+0j)
51,-2.3102694586529484,0.0,-0.0006153250885672937,2.043837259994335,38.154070062985994,2.027144664512326,291.57079410405294,(-583.1398733536676+0j),(0.9999999997939533+9.536657023427023e-06j),(0.9999999997939533-9.536657023427023e-06j),(-0.0017148544496154924+0j),(-3.0873817412250646+0j),(-0.323899045798985+0j)
52,-2.310301495795055,0.0,-0.0006308022829069483,2.0436612769603744,38.15478699302147,2.027999949337567,308.2974937124192,(-616.5933656104373+0j),(0.9999999998664726+9.754588575289415e-06j),(0.9999999998664726-9.754588575289415e-06j),(-0.0016218144134173885+0j),(-3.0922559688309734+0j),(-0.3233884937339248+0j)
53,-2.310334856380519,0.0,-0.0006465693374077582,2.043476481839793,38.15553978853255,2.0288968055960845,325.97276332145293,(-651.9439907093761+0j),(1.0000000000865787+4.302075814686213e-06j),(1.0000000000865787-4.302075814686213e-06j),(-0.0015338740920872486+0j),(-3.0973567737687353+0j),(-0.3228559294392284+0j)
54,-2.310369578907004,0.0,-0.0006626298729563721,2.04328243327074,38.15633024362258,2.0298371908486237,344.6557818705899,(-689.3101130153293+0j),(0.999999999807978+1.0550273669295358e-05j),(0.999999999807978-1.0550273669295358e-05j),(-0.0014507258544362756+0j),(-3.1026937675553046+0j),(-0.3223005797275035+0j)
55,-2.3104057011024066,0.0,-0.0006789872830534403,2.043078667790419,38.15716024218248,2.0308231485380777,364.4099387220763,(-728.8185049383586+0j),(0.9999999997980987+1.1624437214747299e-05j),(0.9999999997980987-1.1624437214747299e-05j),(-0.0013720837117128975+0j),(-3.108276873396455+0j),(-0.3217216614642476+0j)
56,-2.3104432596319704,0.0,-0.0006956447138421574,2.0428646987334793,38.158031762386315,2.031856811117186,385.30316586442206,(-770.6050340472098+0j),(0.9999999999375229+6.833368826966354e-06j),(0.9999999999375229-6.833368826966354e-06j),(-0.0012976816358927646+0j),(-3.114116325418424+0j),(-0.32111838335570736+0j)
57,-2.3104822897675312,0.0,-0.0007126050430123502,2.042640015077015,38.15894688141178,2.032940403219583,407.40832129880926,(-814.8154132768677+0j),(0.999999999852944+1.4285359807985677e-05j),(0.999999999852944-1.4285359807985677e-05j),(-0.001227271822784747+0j),(-3.1202226663014927+0j),(-0.32048994797711383+0j)
58,-2.3105228250159375,0.0,-0.0007298708574770342,2.0424040802292787,38.15990778039744,2.034076244871872,430.80359317894556,(-861.6060208508779+0j),(0.9999936502739731+0j),(1.0000063499341438+0j),(-0.0011606232664719094+0j),(-3.126606743696449+0j),(-0.31983555399670677+0j)
59,-2.310564896701681,0.0,-0.0007474444299594543,2.0421563307595716,38.16091674964807,2.0352667547344394,455.5729494180084,(-911.1447968939386+0j),(1.000000000025263+7.362895478356478e-06j),(1.000000000025263-7.362895478356478e-06j),(-0.001097520392539227+0j),(-3.133279703571932+0j),(-0.31915439877901214+0j)
60,-2.3106085335005164,0.0,-0.0007653276943344758,2.041896175067303,38.16197619410058,2.036514453363673,481.80663307588793,(-963.6122240710063+0j),(0.9999936990424786+0j),(1.0000063011111768+0j),(-0.001037761840850509+0j),(-3.140252982459357+0j),(-0.3184456811555408+0j)
61,-2.310653760918198,0.0,-0.0007835222200073693,2.0416229919867153,38.163088639063936,2.037821966482972,509.60169668149246,(-1019.2024011099484+0j),(1.0000108044412943+0j),(0.9999891959926996+0j),(-0.0009811593732768997+0j),(-3.1475382965708016+0j),(-0.317708604559151+0j)
62,-2.310700600710066,0.0,-0.0008020291850862473,2.0413361293255186,38.164256736246315,2.039192028249375,539.0625764606982,(-1078.1242186952186+0j),(0.9999912305036209+0j),(1.0000087698679838+0j),(-0.0009275368983044268+0j),(-3.1551476280498703+0j),(-0.3169423804800091+0j)
63,-2.310749070235654,0.0,-0.0008208493486845999,2.041034902333602,38.16548327008392,2.040627484504296,570.301771901431,(-1140.6026476541722+0j),(1.000013334228044+0j),(0.9999866663056841+0j),(-0.0008767294947379576+0j),(-3.163093208205529+0j),(-0.3161462322405926+0j)
64,-2.3107991817425257,0.0,-0.0008399830221851309,2.0407185921002196,38.16677116438687,2.042131295987585,603.4404900563653,(-1206.8801515300427+0j),(0.9999999995818739+1.7439536370445987e-05j),(0.9999999995818739-1.7439536370445987e-05j),(-0.0008285826951297286+0j),(-3.171387497271872+0j),(-0.3153193991148134+0j)
65,-2.3108509415731566,0.0,-0.0008594300397515318,2.040386443875489,38.1681234893175,2.0437065415027575,638.6095092433994,(-1277.2182355352468+0j),(1.000005569412735+0j),(0.999994430695443+0j),(-0.0007829515540175436+0j),(-3.1800431600896837+0j),(-0.3144611408267151+0j)
66,-2.3109043492879797,0.0,-0.0008791897280725679,2.0400376653143986,38.169543468718025,2.04535642100823,675.9499490028435,(-1351.899146368516+0j),(0.9999920095155054+0j),(1.0000079906858572+0j),(-0.0007397001424672747+0j),(-3.189073037649232+0j),(-0.31357074240517674+0j)
67,-2.3109593966976476,0.0,-0.0008992608754921226,2.039671424639419,38.171034487804775,2.047084258617428,715.6142184762106,(-1431.2277382515972+0j),(1.0000118654677028+0j),(0.9999881347437116+0j),(-0.0006987008281084348+0j),(-3.1984901133117645+0j),(-0.3126475194774249+0j)
68,-2.311016066796757,0.0,-0.0009196417007205444,2.0392868487196223,38.17260010124729,2.048893505479511,757.7670907221465,(-1515.533521610653+0j),(0.9999999994795489+2.122874507168359e-05j),(0.9999999994795489-2.122874507168359e-05j),(-0.0006598336492954846+0j),(-3.208307474227527+0j),(-0.31169082391043273+0j)
69,-2.3110743325910654,0.0,-0.0009403298212512966,2.0388830210626563,38.174244041651576,2.05078774251741,802.5867749887158,(-1605.1729138536361+0j),(1.0000183925298878+0j),(0.999981608238299+0j),(-0.0006229858373416465+0j),(-3.2185382666935625+0j),(-0.31070004987926203+0j)
70,-2.311134155809602,0.0,-0.0009613222217420143,2.038458979716896,38.17597022846755,2.0527706829928745,850.2661501714377,(-1700.5317122915073+0j),(0.9999869897193658+0j),(1.000013010701399+0j),(-0.0005880513683251574+0j),(-3.2291956449280965+0j),(-0.30967464036148656+0j)
71,-2.3111954854926773,0.0,-0.0009826152225196956,2.038013715081094,38.1777827773418,2.054846174866089,901.014183612034,(-1802.027812293676+0j),(0.9999999996173037+1.7912096956948293e-05j),(0.9999999996173037-1.7912096956948293e-05j),(-0.0005549304005447278+0j),(-3.2402927129129506+0j),(-0.30861409403381096+0j)
72,-2.311258256446594,0.0,-0.0010042044485179692,2.037546167617842,38.17968600993768,2.0570182029201334,955.0573653687441,(-1910.1141946700154+0j),(1.0000185916203808+0j),(0.9999814090057035+0j),(-0.0005235289053534593+0j),(-3.2518424579813248+0j),(-0.3075179726329+0j)
73,-2.311322387554662,0.0,-0.0010260847989637977,2.037055225469263,38.18168446424639,2.059290890606376,1012.6413538771607,(-2025.2822108612793+0j),(0.9999999998944779+9.643209107235112e-06j),(0.9999999998944779-9.643209107235112e-06j),(-0.0004937583478931337+0j),(-3.2638576766136413+0j),(-0.3063859086642303+0j)
74,-2.3113877799348757,0.0,-0.001048250418050918,2.0365397219709296,38.18378290541285,2.061668501579395,1074.0328299321825,(-2148.0651943291464+0j),(0.9999999999158026+9.604798855414534e-06j),(0.9999999999158026-9.604798855414534e-06j),(-0.0004655352239521032+0j),(-3.276350890403474+0j),(-0.30521761357399474+0j)
75,-2.31145431493279,0.0,-0.0010706946670878434,2.0359984330624474,38.18598633710239,2.064155440871697,1139.5214437651177,(-2279.0424327549763+0j),(1.0000082013896174+0j),(0.9999917987458643+0j),(-0.00043878076976965063+0j),(-3.28933425218022+0j),(-0.30401288629672457+0j)
76,-2.3115218519391636,0.0,-0.0010934100983920878,2.0354300745917686,38.18830001343494,2.0667562556678085,1209.4219737714966,(-2418.843534122288+0j),(0.9999886818301483+0j),(1.0000113183473014+0j),(-0.00041342071059444874+0j),(-3.3028194406482014+0j),(-0.3027716222367096+0j)
77,-2.3115902260206167,0.0,-0.0011163884314442645,2.034833299511066,38.190729451514905,2.069475635627888,1284.0768090014196,(-2568.1532286179736+0j),(0.999988804148014+0j),(1.0000111959103772+0j),(-0.0003893848664368337+0j),(-3.3168175438001435+0j),(-0.3014938225556654+0j)
78,-2.3116592453517613,0.0,-0.0011396205317490025,2.034206694962195,38.193280444586414,2.0723184127103327,1363.8585063954258,(-2727.716646183858+0j),(1.0000172838601624+0j),(0.9999827165840344+0j),(-0.00036660699542649477+0j),(-3.3313389291670665+0j),(-0.3001796038357485+0j)
79,-2.3117286884368933,0.0,-0.0011630963928953306,2.0335487792501996,38.19595907584482,2.0752895604386943,1449.1727544370076,(-2898.3451167541625+0j),(0.9999999998895669+1.104949303609815e-05j),(0.9999999998895669-1.104949303609815e-05j),(-0.000345024468608084+0j),(-3.346393100048891+0j),(-0.2988292080764172+0j)
80,-2.3117983011093775,0.0,-0.0011868051223537755,2.032857998702888,38.19877173293717,2.0783941925593528,1540.4614339679963,(-3080.9225433578877+0j),(0.9999999999101584+1.0608967356944252e-05j),(0.9999999999101584-1.0608967356944252e-05j),(-0.000324578105667804+0j),(-3.3619885368600406+0j),(-0.29744301297765874+0j)
81,-2.311867793296693,0.0,-0.0012107349316156802,2.032132724415775,38.20172512318579,2.0816375610295506,1638.2063572643895,(-3276.412383407953+0j),(0.9999999998781288+8.691789286189773e-06j),(0.9999999998781288-8.691789286189773e-06j),(-0.0003052118827154886+0j),(-3.378132520310262+0j),(-0.2960215426682507+0j)
82,-2.3119312780749115,0.0,-0.0012329138916941957,2.031434209000813,38.204569864553356,2.0847456547972323,1734.191917885464,(-3468.3835461533426+0j),(0.9999999997326667+1.6525088278373505e-05j),(0.9999999997326667-1.6525088278373505e-05j),(-0.0002883187474276264+0j),(-3.393459998226726+0j),(-0.2946844814798285+0j)
83,-2.3119943364770945,0.0,-0.0012553450676048886,2.0307008365136254,38.207556939026865,2.0879925389192957,1836.9270578500896,(-3673.8538084145016+0j),(0.9999999999516715+3.045245563030633e-06j),(0.9999999999516715-3.045245563030633e-06j),(-0.00027219373513388546+0j),(-3.4093212798221293+0j),(-0.29331351255114385+0j)
84,-2.3120566241720035,0.0,-0.0012780154999498907,2.029930883355581,38.21069346942808,2.091383594555343,1946.9572336355147,(-3893.9139227802098+0j),(0.9999999997672644+2.030073166319948e-05j),(0.9999999997672644-2.030073166319948e-05j),(-0.0002568109994087053+0j),(-3.425721412015962+0j),(-0.2919093176965307+0j)
85,-2.3121177530394275,0.0,-0.00130091135230273,2.029122543209758,38.21398693499724,2.094924333926521,2064.876711601607,(-4129.753181057992+0j),(0.9999999999522081+8.617288021104297e-06j),(0.9999999999522081-8.617288021104297e-06j),(-0.0002421452238533934+0j),(-3.4426637948857093+0j),(-0.2904727442411268+0j)
86,-2.312177287140113,0.0,-0.001324017918597817,2.0282739234198823,38.21744518920915,2.098620395867079,2191.334532759043,(-4382.668837346614+0j),(1.0000160247662044+0j),(0.9999839755745629+0j),(-0.00022817148951204667+0j),(-3.460149950871018+0j),(-0.289004816033557+0j)
87,-2.3122347384054267,0.0,-0.0013473196372549476,2.027383041254419,38.22107647847806,2.1024775404508658,2327.038385028334,(-4654.076416258802+0j),(1.0000000000098024+6.411186825694673e-06j),(1.0000000000098024-6.411186825694673e-06j),(-0.0002148653955604953+0j),(-3.4781792739560067+0j),(-0.2875067445452897+0j)
88,-2.3122895620371557,0.0,-0.001370800112615283,2.026447820056525,38.224889461795414,2.1065016426318515,2472.7605892164265,(-4945.520976229687+0j),(1.00000699451413+0j),(0.9999930053574857+0j),(-0.00020220316783352673+0j),(-3.496748757281254+0j),(-0.285979940056504+0j)
89,-2.312341151607837,0.0,-0.0013944421444213218,2.0254660852816957,38.228893231347556,2.1106986848318217,2629.344795500711,(-5258.689400839972+0j),(1.000015944121224+0j),(0.9999840564202378+0j),(-0.0001901614547704402+0j),(-3.5158526992478394+0j),(-0.2844260228006592+0j)
90,-2.312388833853872,0.0,-0.0014182277658760984,2.024435560425794,38.23309733416238,2.1150747484118453,2797.7119855681613,(-5595.423792418849+0j),(0.9999999999188875+6.4694647495068005e-06j),(0.9999999999188875-6.4694647495068005e-06j),(-0.00017871747779242572+0j),(-3.535482386498548+0j),(-0.28284683408941286+0j)
91,-2.3124318631540683,0.0,-0.001442138290981482,2.0233538628462586,38.23751179483684,2.119636003964157,2978.868138025437,(-5957.73604273342+0j),(0.9999999999702519+9.18184732923523e-06j),(0.9999999999702519-9.18184732923523e-06j),(-0.0001678489919389552+0j),(-3.555625753436062+0j),(-0.28124444734759946+0j)
92,-2.3124694156884646,0.0,-0.0014661543716696225,2.0222184994808976,38.242147139400245,2.1243887003628323,3173.911975310935,(-6347.823653011756+0j),(1.000018226168834+0j),(0.9999817740982772+0j),(-0.000157534303502398+0j),(-3.5762670177863054+0j),(-0.2796211790189581+0j)
93,-2.3125005832734677,0.0,-0.0014902560653210163,2.0210268624683443,38.24701442037049,2.1293391525169723,3384.043511348319,(-6768.086874944397+0j),(0.9999999996154638+2.601502525748859e-05j),(0.9999999996154638-2.601502525748859e-05j),(-0.00014775224215663555+0j),(-3.597386293903681+0j),(-0.2779795991591616+0j)
94,-2.312524366871566,0.0,-0.0015144229130421825,2.019776224676107,38.2521252430643,2.1344937277709777,3610.573927634228,(-7221.1472350238055+0j),(1.0000027986810491+0j),(0.9999972015420727+0j),(-0.00013848214151268438+0j),(-3.61895917928839+0j),(-0.2763225420510661+0j)
95,-2.312539669775614,0.0,-0.0015386340292450598,2.0184637351425923,38.25749179322568,2.139858830901165,3854.9338974815855,(-7709.86749811578+0j),(0.9999999997644786+1.75177979816935e-05j),(0.9999999997644786-1.75177979816935e-05j),(-0.00012970391236493073+0j),(-3.6409563205733924+0j),(-0.2746531163665686+0j)
96,-2.312545290470549,0.0,-0.0015628682027015953,2.0170864144400866,38.26312686604013,2.145440887666834,4118.686617145105,(-8237.373112892285+0j),(0.9999874527631812+0j),(1.0000125474735662+0j),(-0.00012139793876409175+0j),(-3.6633429551396173+0j),(-0.2729747152384453+0j)
97,-2.31253991517744,0.0,-0.001587104009383831,2.015641149967278,38.2690438966064,2.151246326875383,4403.538000248759,(-8807.07516348071+0j),(0.9999999995968136+2.580502519905623e-05j),(0.9999999995968136-2.580502519905623e-05j),(-0.00011354506454082953+0j),(-3.6860784323303255+0j),(-0.2712910260479141+0j)
98,-2.3125221100877873,0.0,-0.0016113199371852985,2.0141246911807698,38.275256991941376,2.1572815609297953,4711.347884273913,(-9422.694828225589+0j),(0.9999999998336266+2.171506604040557e-05j),(0.9999999998336266-2.171506604040557e-05j),(-0.00010612674290098619+0j),(-3.709115715766506+0j),(-0.269606039992014+0j)
99,-2.3124903132989454,0.0,-0.001635494522475435,2.0125336447755857,38.28178096459837,2.1635529648368124,5044.1449131395175,(-10088.289318192295+0j),(0.9999999991348456+4.1322891939818474e-05j),(0.9999999991348456-4.1322891939818474e-05j),(-9.912482958418055e-05+0j),(-3.732400869227198+0j),(-0.2679240614921032+0j)
100,-2.312442826464364,0.0,-0.0016596064984111104,2.0108644698268225,38.28863136798337,2.1700668536572083,5404.1398672888845,(-10808.279228531106+0j),(0.9999999998186524+1.545430764263857e-05j),(0.9999999998186524-1.545430764263857e-05j),(-9.25216623845389e-05+0j),(-3.7558725513791265+0j),(-0.2662497159635429+0j)
101,-2.312382478826526,0.0,-0.0016821169397251605,2.009226800918935,38.29535875626878,2.1763939276592152,5768.152352377591,(-11536.304618072312+0j),(1.000014818309059+0j),(0.999985182053529+0j),(-8.668287140329823e-05+0j),(-3.77796633051545+0j),(-0.2646926712720448+0j)
102,-2.312304849620609,0.0,-0.0017046049581275128,2.0075088858380243,38.30242273761024,2.1829644126527388,6161.514783945552,(-12323.027671631222+0j),(1.0000104429766317+0j),(0.9999895572592254+0j),(-8.114887666834307e-05+0j),(-3.8001662024661744+0j),(-0.26314638537414764+0j)
103,-2.312208010617027,0.0,-0.0017270504553978292,2.0057069444774225,38.3098401519442,2.189784462000003,6586.776202755318,(-13173.55020888773+0j),(0.9999999993545112+2.8908717373435366e-05j),(0.9999999993545112-2.8908717373435366e-05j),(-7.590966923576114e-05+0j),(-3.82239809013665+0j),(-0.2616158695193019+0j)
104,-2.3120898759324677,0.0,-0.0017494338942724873,2.003817036612969,38.3176286817847,2.1968601095094824,7046.705589908101,(-14093.409350151062+0j),(0.9999999996658278+1.997684913943899e-05j),(0.9999999996658278-1.997684913943899e-05j),(-7.095514295834755e-05+0j),(-3.8445792918909634+0j),(-0.26010648346080695+0j)
105,-2.311948192872737,0.0,-0.0017717364806024442,2.0018350570031767,38.32580689451439,2.2041972416476465,7544.303665899151,(-15088.607265523133+0j),(0.9999800129179869+0j),(1.0000199872944064+0j),(-6.627517176702908e-05+0j),(-3.8666179802752403+0j),(-0.25862394606896794+0j)
