Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
18,1.0000398975817115,1.403697112118701,0.0179863260308856,12.429530212239005,2.974749186779748,313977.4809002139,(627954.9617988353+0j),(1.7262214517810293e-06+0j),(1.2513417600214067+0j),(1.0000006723064834+0.002618578160902978j),(1.0000006723064834-0.002618578160902978j),(0.7991442619900294+0j)
19,1.0000393695117828,1.4037155901836134,0.0189839246160385,12.429663708982936,2.974746748518708,313990.6036405268,(627981.2072794612+0j),(1.9090439231650436e-06+0j),(1.2669238656871824+0j),(0.7893154150192678+0j),(0.9999998490753974+0.002030934628534274j),(0.9999998490753974-0.002030934628534274j)
20,1.000038813190595,1.4037350570659988,0.0199812587842555,12.429804354464968,2.9747441797314007,314004.4233534315,(628008.8467052707+0j),(1.6547136669764484e-06+0j),(1.282677202044015+0j),(0.7796231609126983+0j),(0.9999994594764623+0.002410976193027947j),(0.9999994594764623-0.002410976193027947j)
21,1.000038228663942,1.403755511202807,0.0209783150919657,12.42995213817004,2.974741480616373,330055.1902174112,(628037.9105408234+0j),(1.5148981589163668e-06+0j),(1.2986105828364767+0j),(1.0000007137945228+0.0017351028805861306j),(1.0000007137945228-0.0017351028805861306j),(0.7700539936243062+0j)
22,1.0000376159797963,1.4037769509574678,0.0219750801665578,12.43010704908136,2.974738651381955,314291.9641840345,(628068.369487786+0j),(1.5908774546602444e-06+0j),(1.3147333140950261+0j),(0.7606085735031815+0j),(1.0028561382863108+0j),(0.997141678380132+0j)
23,1.0000369751883724,1.403799374615881,0.0229715407102626,12.430269075668924,2.9747356922459,358156.8063649522,(628100.2094751303+0j),(1.3960365714549283e-06+0j),(1.3310164342898367+0j),(0.7513034761553216+0j),(1.0019460716369786+0j),(0.998054438195899+0j)
24,1.0000363063420477,1.4038227803904704,0.0239676835028144,12.43043820590522,2.9747326034354025,314066.73080824426,(628133.4616148965+0j),(1.6733696690529598e-06+0j),(1.347475534047266+0j),(0.7421329320835796+0j),(0.9999990277713426+0.0028049632043895575j),(0.9999990277713426-0.0028049632043895575j)
25,1.0000356094953708,1.4038471664191938,0.024963495404784,12.43061442726492,2.9747293851870413,314084.05549098627,(628168.1109803806+0j),(1.829558053945135e-06+0j),(1.3641304232888916+0j),(0.9999987293138235+0.0015054958062208504j),(0.9999987293138235-0.0015054958062208504j),(0.7330703280867926+0j)
26,1.0000348847050362,1.4038725307664668,0.0259589633605938,12.43079772673052,2.97472603774688,314102.071692631,(628204.1433836701+0j),(1.6157830817764562e-06+0j),(1.3809655753293975+0j),(1.002193572980459+0j),(0.9978077434570094+0j),(0.7241280493786009+0j)
27,1.0000341320298576,1.4038988714242804,0.0269540744014706,12.430988090798044,2.974722561369944,314120.77411761385,(628241.548233636+0j),(1.8285049432353873e-06+0j),(1.397969926145066+0j),(0.7153255796500235+0j),(0.9999999396569279+0.002579006310269742j),(0.9999999396569279-0.002579006310269742j)
28,1.0000333515307438,1.403926186312991,0.0279488156483833,12.43118550548206,2.974718956320382,314140.18970358546,(628280.3794055793+0j),(2.056797425264989e-06+0j),(1.415165693987064+0j),(0.7066350134524854+0j),(0.9999990996518104+0.0028259650106323762j),(0.9999990996518104-0.0028259650106323762j)
29,1.000032543270689,1.403954473281248,0.0289431743149962,12.43138995631991,2.974715222871557,394909.0808960382,(628320.5655940049+0j),(1.2661142125836022e-06+0j),(1.4325541789750385+0j),(0.6980498519228846+0j),(1.0024165503951583+0j),(0.9975864410706269+0j)
30,1.0000317073147331,1.403983730107854,0.0299371377104168,12.431601428378004,2.9747113613054297,314181.08011172654,(628362.1602218617+0j),(1.6780061498078425e-06+0j),(1.4501111239173223+0j),(0.999999304482798+0.002509459921167949j),(0.999999304482798-0.002509459921167949j),(0.689605754981804+0j)
31,1.000030843729952,1.40401395450165,0.0309306932419702,12.431819906257532,2.974707371913039,314202.555881672,(628405.1117617527+0j),(1.7495586015492393e-06+0j),(1.4678616640245747+0j),(0.6812632835630827+0j),(1.000000720915947+0.0015926269762676674j),(1.000000720915947-0.0015926269762676674j)
32,1.0000299525854313,1.404045144102393,0.0319238284180544,12.432045374097289,2.974703254993853,457316.0272553868,(628449.4251122912+0j),(1.0933358338682808e-06+0j),(1.4857992640936946+0j),(0.6730400375649075+0j),(0.9999993921227369+0.0006819776071856922j),(0.9999993921227369-0.0006819776071856922j)
33,1.0000290339522195,1.404077296482944,0.0329165308503643,12.432277815586046,2.974699010856029,348100.319778988,(628495.1288381899+0j),(1.436367540019745e-06+0j),(1.503922747698279+0j),(0.6649267695689053+0j),(1.0020960124507519+0j),(0.9979033365355419+0j)
34,1.000028087903334,1.4041104091482035,0.0339087882569176,12.432517213961404,2.9746946398161853,319127.3283110145,(628542.2052141717+0j),(1.5667727444323987e-06+0j),(1.5222257110441357+0j),(0.6569329151972984+0j),(1.0000002992207062+0.0012888296546205037j),(1.0000002992207062-0.0012888296546205037j)
35,1.000027114513721,1.4041444795367408,0.0349005884643534,12.432763552019106,2.974690142199309,314295.3082481913,(628590.6164947918+0j),(1.607993640240224e-06+0j),(1.5407259462477652+0j),(0.6490431548929744+0j),(1.0023567040187347+0j),(0.9976422037706738+0j)
36,1.0000261138602171,1.4041795050224453,0.0358919194103095,12.433016812119662,2.9746855183386227,320402.3792424049,(628640.4137131164+0j),(1.560537725042721e-06+0j),(1.5594055547664114+0j),(0.6412690197945806+0j),(1.0011026147888136+0j),(0.9988980855184746+0j)
37,1.000025086021539,1.404215482914482,0.0368827691458291,12.433276976194453,2.974680768575348,314345.79234862066,(628691.5846956507+0j),(2.2989025114661388e-06+0j),(1.5782710138425027+0j),(0.6336088086229733+0j),(0.9999992699464157+0.0032118084765222054j),(0.9999992699464157-0.0032118084765222054j)
38,1.0000240310782516,1.4042524104582277,0.0378731258377903,12.433544025750118,2.974675893258816,345750.95628799946,(628744.0779121995+0j),(1.5973369976531475+0j),(1.4461275982258215e-06+0j),(0.9999991012403939+0.0013999545519591868j),(0.9999991012403939-0.0013999545519591868j),(0.6260439658782397+0j)
39,1.000022949112738,1.4042902848365295,0.0388629777710044,12.433817941876926,2.9746708927461567,314398.9668796525,(628797.9337577147+0j),(1.6095042969510587e-06+0j),(1.6165874241238127+0j),(0.6185878595037677+0j),(0.9999995139081869+0.0004737074560553532j),(0.9999995139081869-0.0004737074560553532j)
