Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
-206,0.3491402609206582,0.9508796943885456,-0.059734316486145,20.083771428881576,2.9860022300235403,1.1832884834493709,(1.8158796903493533+0j),(0.5506972765361607+0j),(0.9999974948867042+0j),(1.0000025051188084+0j),(0.29852342659027536+0.9544023070888914j),(0.29852342659027536-0.9544023070888914j)
-205,0.3512611340809868,0.950160222136612,-0.0600445339162526,20.0793118300361,2.985956949221534,1.1834947586726592,(1.8164717280710563+0j),(0.5505177892609311+0j),(0.9999974371145797+0j),(1.0000025628912923+0j),(0.30304325715654434+0.9529768015496176j),(0.30304325715654434-0.9529768015496176j)
-204,0.3533890288563747,0.9494342804173926,-0.0603596915632879,20.07485697334899,2.9859111717422153,1.1836526186430096,(1.8169246941401616+0j),(0.550380543133238+0j),(0.9999974010699767+0j),(1.0000025989357713+0j),(0.3075508261570693+0.9515316544024549j),(0.3075508261570693-0.9515316544024549j)
-203,0.3555242319950407,0.9487017286449358,-0.0606798226826969,20.070407052953783,2.9858648897855384,1.1837629789411486,(1.8172413055593841+0j),(0.5502846523098247+0j),(0.9999972292861034+0j),(1.0000027707204533+0j),(0.31204590556962675+0.9500670254339878j),(0.31204590556962675-0.9500670254339878j)
-202,0.3576670289515317,0.9479624244055478,-0.0610049645616259,20.06596226575939,2.9858180951470628,1.1838267192519774,(1.8174241475914943+0j),(0.5502292908994784+0j),(0.999997183056857+0j),(1.0000028169500947+0j),(0.3165282645761054+0.94858307897842j),(0.3165282645761054-0.94858307897842j)
-201,0.3598177042082747,0.9472162233445665,-0.0613351584988409,20.06152281175237,2.9857707792118746,1.1838446854905331,(1.817475681692612+0j),(0.5502136892757178+0j),(0.999997170708076+0j),(1.0000028292987972+0j),(0.320997669406333+0.9470799840749616j),(0.320997669406333-0.9470799840749616j)
-200,0.3619765415834127,0.9464629790544216,-0.0616704497965785,20.05708889430019,2.9857229329472648,1.183817691774165,(1.8173982528232506+0j),(0.5502371307106868+0j),(0.9999972290321117+0j),(1.0000027709750254+0j),(0.32545388317818136+0.945557914632456j),(0.32545388317818136-0.945557914632456j)
-199,0.3641438245211189,0.9457025429652406,-0.062010887761564,20.05266072045376,2.9856745468944528,1.1837465222557388,(1.8171940961991637+0j),(0.5502989482983067+0j),(0.9999972329271002+0j),(1.000002767079752+0j),(0.3298966657309107+0.9440170496021006j),(0.3298966657309107-0.9440170496021006j)
-198,0.3663198363683124,0.9449347642358694,-0.0623565257092454,20.048238501251515,2.985625611159932,1.183631932816688,(1.81686534346879+0j),(0.5503985221509458+0j),(0.999997133239619+0j),(1.0000028667676186+0j),(0.33432577345995673+0.9424575731565958j),(0.33432577345995673-0.9424575731565958j)
-197,0.3685048606403324,0.9441594896467996,-0.0627074209848191,20.043822452027623,2.9855761154049656,1.1834746526475586,(1.8164140284513817+0j),(0.5505352768308382+0j),(0.9999971193167578+0j),(1.000002880690415+0j),(0.33874095914064484+0.9408796748789329j),(0.33874095914064484-0.9408796748789329j)
-196,0.3706991812703529,0.9433765634945144,-0.0630636349846446,20.03941279272117,2.985526048834968,1.1832753857156602,(1.815842092413968+0j),(0.5507086790035979+0j),(0.9999970366871513+0j),(1.000002963320317+0j),(0.3431419717510409+0.939283549958477j),(0.3431419717510409-0.939283549958477j)
-195,0.3729030828512267,0.942585827486485,-0.0634252331918399,20.03500974819221,2.985475400187231,1.18303481213008,(1.8151513889535442+0j),(0.5509182352934543+0j),(0.9999969101081905+0j),(1.0000030898993213+0j),(0.3475285562859989+0.9376693993969639j),(0.3475285562859989-0.9376693993969639j)
-194,0.3751168508609863,0.941787120637926,-0.0637922852115911,20.0306135485398,2.98542415771857,1.1827535893982049,(1.8143436884481443+0j),(0.5511634903352625+0j),(0.9999967978356293+0j),(1.0000032021721919+0j),(0.3519004535696732+0.936037430222289j),(0.3519004535696732-0.936037430222289j)
-193,0.3773407718803965,0.9409802791700694,-0.0641648648225085,20.02622442942787,2.985372309191044,1.1824323536304742,(1.8134206822836814+0j),(0.551444024964957+0j),(0.9999966513167288+0j),(1.0000033486922253+0j),(0.35625740005490514+0.9343878557140031j),(0.35625740005490514-0.9343878557140031j)
-192,0.3795751338008925,0.9401651364085708,-0.0645430500308605,20.021842632418103,2.9853198418571587,1.1820717206187834,(1.8123839866194311+0j),(0.5517594546056181+0j),(0.999996588242647+0j),(1.000003411766678+0j),(0.3605991276219881+0.9327208956370329j),(0.3605991276219881-0.9327208956370329j)
-191,0.3818202260171507,0.9393415226846724,-0.0649269231292745,20.017468405307103,2.985266742444383,1.181672286863527,(1.8112351459378984+0j),(0.5521094277769403+0j),(0.9999968290590953+0j),(1.0000031709489827+0j),(0.36492536336845344+0.9310367764864352j),(0.36492536336845344-0.9310367764864352j)
-190,0.3840763396119203,0.9385092652380936,-0.0653165707693907,20.013102002473342,2.985212997137858,1.1812346305380474,(1.8099756363325432+0j),(0.5524936247317158+0j),(0.99999669993089+0j),(1.0000033000784192+0j),(0.369235829387947+0.9293357317439467j),(0.369235829387947-0.9293357317439467j)
-189,0.3863437675327748,0.9376681881193376,-0.0657120840341024,20.00874368523369,2.9851585915628527,1.1807593123631444,(1.8086068684759322+0j),(0.5529117562380245+0j),(0.9999966891360398+0j),(1.0000033108728656+0j),(0.37353024254827516+0.9276180021440376j),(0.37353024254827516-0.9276180021440376j)
-188,0.3886228047519828,0.9368181120971426,-0.0661135585207173,20.004393722205503,2.9851035107657213,1.1802468764304035,(1.8071301903796755+0j),(0.5533635624686069+0j),(0.9999966065724956+0j),(1.0000033934368109+0j),(0.37780831425543077+0.9258838359531578j),(0.37780831425543077-0.9258838359531578j)
-187,0.3909137484218064,0.9359588545657148,-0.0665210944312919,20.000052389682192,2.9850477391936736,1.179697850980233,(1.8055468899602292+0j),(0.5538488119880971+0j),(0.9999965334398604+0j),(1.0000034665699649+0j),(0.38206975021115486+0.9241334892608608j),(0.38206975021115486-0.9241334892608608j)
-186,0.3932168980125602,0.9350902294562806,-0.0669347966662208,19.995719972015035,2.984991260673816,1.1791127491141773,(1.8038581973631194+0j),(0.554367300852573+0j),(0.9999965361191177+0j),(1.0000034638906778+0j),(0.38631425016223014+0.9223672262832512j),(0.38631425016223014-0.9223672262832512j)
-185,0.3955325554451246,0.9342120471498504,-0.0673547749285429,19.99139676200963,2.984934058390536,1.1784920694457446,(1.8020652870643854+0j),(0.5549188518148769+0j),(0.9999964254858141+0j),(1.000003574524555+0j),(0.3905415076414356+0.9205853196792861j),(0.3905415076414356-0.9205853196792861j)
-184,0.3978610252050774,0.933324114394975,-0.0677811438303152,19.987083061329308,2.9848761148622103,1.1778362967394518,(1.8001692798775042+0j),(0.5555033135890277+0j),(0.9999963846757385+0j),(1.0000036153350416+0j),(0.394751209697523+0.9187880508812634j),(0.394751209697523-0.9187880508812634j)
-183,0.4002026144481175,0.9324262342282652,-0.0682140230086899,19.98277918091275,2.984817411916289,1.1771459024619475,(1.7981712446736238+0j),(0.5561205602391418+0j),(0.9999963536242118+0j),(1.0000036463866115+0j),(0.3989430366174246+0.9169757104385594j),(0.3989430366174246-0.9169757104385594j)
-182,0.4025576330914117,0.9315182058993426,-0.0686535372476783,19.97848544140303,2.984757930663174,1.1764213453257053,(1.7960722000198224+0j),(0.556770490619652+0j),(0.9999963224476881+0j),(1.00000367756349+0j),(0.4031166616393582+0.9151485983754464j),(0.4031166616393582-0.9151485983754464j)
-181,0.404926393887414,0.9305998248015492,-0.069099816603671,19.97420217358664,2.984697651469087,1.1756630717710188,(1.7938731156169436+0j),(0.5574530279137002+0j),(0.9999963699658706+0j),(1.0000036300452129+0j),(0.40727175065470345+0.9133070245642609j),(0.40727175065470345-0.9133070245642609j)
-180,0.4073092124841493,0.9296708824079494,-0.069552996539081,19.969929718846025,2.984636553927346,1.1748715164187336,(1.7915749135889687+0j),(0.558168119239786+0j),(0.9999959584390773+0j),(1.000004041574385+0j),(0.41140796190374024+0.9114513091119553j),(0.41140796190374024-0.9114513091119553j)
-179,0.4097064074749175,0.9287311662119934,-0.0700132180659526,19.96566842962872,2.9845746168277656,1.1740471025090562,(1.7891784696961155+0j),(0.558915735311845+0j),(0.9999959872662483+0j),(1.0000040127471317+0j),(0.4155249456544452+0.9095817827653159j),(0.4155249456544452-0.9095817827653159j)
-178,0.4121183004136828,0.927780459680047,-0.0704806278831176,19.961418669917293,2.9845118181261108,1.17319024225514,(1.7866846142833273+0j),(0.5596958702168353+0j),(0.9999961390823174+0j),(1.0000038609298731+0j),(0.419622343883312+0.9076987873262101j),(0.419622343883312-0.9076987873262101j)
-177,0.4145452158277657,0.9268185422076456,-0.0709553785314651,19.95718081572312,2.9844481349105747,1.1723013372099516,(1.7840941331889137+0j),(0.5605085412207862+0j),(0.9999961739831557+0j),(1.0000038260289383+0j),(0.42369978993820245+0.9058026760867653j),(0.42369978993820245-0.9058026760867653j)
-176,0.4169874812029815,0.9258451890868994,-0.0714376285495069,19.952955255587533,2.984383543367359,1.1713807785912882,(1.7814077685177923+0j),(0.5613537886530294+0j),(0.9999961368946548+0j),(1.0000038631177535+0j),(0.42775690819386225+0.9038938142790391j),(0.42775690819386225-0.9038938142790391j)
-175,0.4194454269434531,0.9248601714852128,-0.0719275426320914,19.94874239109257,2.9843180187449594,1.170428947578761,(1.7786262192889604+0j),(0.5622316758565622+0j),(0.9999961471057458+0j),(1.0000038529062654+0j),(0.43179331370098284+0.9019725795403348j),(0.43179331370098284-0.9019725795403348j)
-174,0.4219193863120744,0.9238632564343192,-0.0724252917975379,19.94454263738645,2.984251535316429,1.1694462155704843,(1.7757501419128807+0j),(0.5631422892166071+0j),(0.9999961107481576+0j),(1.000003889264242+0j),(0.43580861182686004+0.9000393623931697j),(0.43580861182686004-0.9000393623931697j)
-173,0.4244096953383037,0.9228542068342712,-0.0729310535547339,19.94035642371495,2.984184066340573,1.168432944430939,(1.772780150610651+0j),(0.5640857382393709+0j),(0.9999960284297241+0j),(1.000003971583505+0j),(0.43980239788788905+0.8980945667420891j),(0.43980239788788905-0.8980945667420891j)
-172,0.4269166927030778,0.9218327814705296,-0.0734450120785045,19.93618419396634,2.984115584020984,1.1673894867127743,(1.7697168177159543+0j),(0.5650621556978894+0j),(0.999995978486281+0j),(1.0000040215270776+0j),(0.4437742567759344+0.8961386103849097j),(0.4437742567759344-0.8961386103849097j)
-171,0.4294407195877148,0.920798735048817,-0.0739673583848436,19.932026407221013,2.98404605946386,1.1663161858401965,(1.7665606738123882+0j),(0.5660716978581548+0j),(0.9999959924135585+0j),(1.0000040075992807+0j),(0.4477237625802969+0.894171925538138j),(0.4477237625802969-0.894171925538138j)
-170,0.4319821194901889,0.9197518182480472,-0.0744982905102821,19.92788353830852,2.983975462633979,1.1652133762868613,(1.7633122078084031+0j),(0.567114544756631+0j),(0.9999959766686871+0j),(1.0000040233439804+0j),(0.45165047820610715+0.8921949593759646j),(0.45165047820610715-0.8921949593759646j)
-169,0.4345412380048906,0.9186917777933162,-0.075038013692942,19.923756078369504,2.9839037623090494,1.164081383726782,(1.7599718668927418+0j),(0.5681909005511739+0j),(0.9999959165711146+0j),(1.000004083442356+0j),(0.45555395498762363+0.8902081745832641j),(0.45555395498762363-0.8902081745832641j)
-168,0.4371184225612954,0.9176183565518452,-0.0755867405541783,19.91964453541918,2.9838309260324603,1.1629205251680064,(1.7565400563881752+0j),(0.5693009939385903+0j),(0.9999958591526068+0j),(1.0000041408611262+0j),(0.45943373230350837+0.8882120499190779j),(0.45943373230350837-0.8882120499190779j)
-167,0.4397140221208361,0.9165312936534412,-0.0761446912818459,19.915549434911632,2.983756920064198,1.1617311090690967,(1.7530171394880885+0j),(0.5704450786414251+0j),(0.9999958596294655+0j),(1.0000041403839082+0j),(0.46328933719287013+0.8862070807905019j),(0.46328933719287013-0.8862070807905019j)
-166,0.442328386825274,0.915430324638766,-0.0767120938109136,19.91147132029935,2.9836817093303507,1.160513435429459,(1.7494034368748244+0j),(0.5716234339756348+0j),(0.9999958090014563+0j),(1.0000041910117372+0j),(0.467120283975909+0.8841937798346154j),(0.467120283975909-0.8841937798346154j)
-165,0.4449618675966387,0.914315181637242,-0.0772891840038473,19.9074107535874,2.9836052573707823,1.1592677958785795,(1.7456992262700666+0j),(0.5728363654784175+0j),(0.9999957852261194+0j),(1.000004214788903+0j),(0.47092607387952046+0.8821726775074022j),(0.47092607387952046-0.8821726775074022j)
-164,0.4476148156829726,0.9131855935779511,-0.0778762058276779,19.903368315876573,2.9835275262852288,1.157994473749323,(1.7419047418764046+0j),(0.5740842056139085+0j),(0.9999957101347802+0j),(1.0000042898811436+0j),(0.4747061946740541+0.8801443226757151j),(0.4747061946740541-0.8801443226757151j)
-163,0.4502875821426763,0.9120412864373943,-0.0784734115231939,19.89934460788801,2.9834484766782796,1.1566937441281775,(1.7380201736804435+0j),(0.5753673145679329+0j),(0.999995660419173+0j),(1.000004339597037+0j),(0.47846012032606583+0.8781092832090125j),(0.47846012032606583-0.8781092832090125j)
-162,0.4529805172719112,0.9108819835251588,-0.0790810617724683,19.89534025047116,2.983368067602315,1.155365873908308,(1.7340456666982704+0j),(0.5766860811110234+0j),(0.9999955969025632+0j),(1.0000044031143396+0j),(0.48218731066609505+0.8760681465690571j),(0.48218731066609505-0.8760681465690571j)
-161,0.4556939699622711,0.909707405813056,-0.0796994258550494,19.891355885081687,2.9832862564994858,1.1540111218263729,(1.7299813200913206+0j),(0.5780409235530912+0j),(0.9999955149989059+0j),(1.000004485019115+0j),(0.4858872110808184+0.8740215203921077j),(0.4858872110808184-0.8740215203921077j)
-160,0.4584282869901236,0.9085172723098895,-0.0803287817962198,19.88739217422756,2.9832029991421707,1.1526297385040896,(1.7258271862250838+0j),(0.5794322907742468+0j),(0.9999954843995039+0j),(1.0000045156186277+0j),(0.4895592522322346+0.8719700330597994j),(0.4895592522322346-0.8719700330597994j)
-159,0.4611838122282749,0.9073113004866756,-0.080969416499772,19.883449801870697,2.983118249572727,1.1512219664721512,(1.7215832695770787+0j),(0.5808606633598108+0j),(0.9999954308946994+0j),(1.0000045691240869+0j),(0.49320284981472196+0.8699143342508938j),(0.49320284981472196-0.8699143342508938j)
-158,0.463960885780789,0.9060892067550724,-0.0816216258689668,19.87952947378062,2.9830319600419135,1.1497880402139444,(1.7172495256130442+0j),(0.5823265548080861+0j),(0.9999954249930306+0j),(1.0000045750255215+0j),(0.4968174043482965+0.8678550954722638j),(0.4968174043482965-0.8678550954722638j)
-157,0.4667598430351828,0.9048507070028428,-0.0822857149095378,19.875631917828745,2.9829440809466385,1.1483281861850976,(1.71282585950205+0j),(0.5838305128620306+0j),(0.9999953839370509+0j),(1.0000046160834595+0j),(0.5004023010258289+0.8657930105567377j),(0.5004023010258289-0.8657930105567377j)
-156,0.4695810136280707,0.9035955171906483,-0.0829619978138721,19.871757884213185,2.982854560766974,1.1468426228769837,(1.708312124841243+0j),(0.5853731209026027+0j),(0.9999952806225323+0j),(1.0000047193989325+0j),(0.5039569096097185+0.8637287961260086j),(0.5039569096097185-0.8637287961260086j)
-155,0.4724247203131588,0.9023233540159568,-0.0836507980160173,19.867908145595088,2.98276334600367,1.1453315608433647,(1.7037081221830706+0j),(0.5869549994943966+0j),(0.9999951004727099+0j),(1.0000048995502917+0j),(0.5074805844044434+0.8616631920031916j),(0.5074805844044434-0.8616631920031916j)
-154,0.4752912777475339,0.9010339356423674,-0.0843524482305288,19.864083497152453,2.9826703811143016,1.1437952027989475,(1.6990135976098846+0j),(0.5885768079794986+0j),(0.9999950602380893+0j),(1.000004939785625+0j),(0.5109726642936132+0.8595969615729138j),(0.5109726642936132-0.8595969615729138j)
-153,0.4781809911688968,0.8997269825052887,-0.0850672904521696,19.860284756514027,2.982575608450928,1.142233743680964,(1.6942282411109506+0j),(0.5902392462415149+0j),(0.9999950447321754+0j),(1.0000049552922687+0j),(0.5144324728722804+0.8575308920705457j),(0.5144324728722804-0.8575308920705457j)
-152,0.4810941549811138,0.8984022181914006,-0.0857956759274366,19.85651276357723,2.982478968197705,1.1406473707739604,(1.6893516849955983+0j),(0.5919430565449317+0j),(0.9999950491755474+0j),(1.000004950848042+0j),(0.5178593186727197+0.8554657947952686j),(0.5178593186727197-0.8554657947952686j)
-151,0.4840310512379871,0.897059370398038,-0.0865379650888658,19.85276838018593,2.9823803983095156,1.139036263857994,(1.684383502206811+0j),(0.5936890255010205+0j),(0.9999950349024518+0j),(1.0000049651219576+0j),(0.5212524954989886+0.8534025052324768j),(0.5212524954989886-0.8534025052324768j)
-150,0.4869919480257996,0.8956981719742957,-0.0872945274466896,19.84905248965177,2.9822798344522563,1.1374005953924051,(1.679323204618881+0j),(0.5954779861583946+0j),(0.9999951007243424+0j),(1.0000048992994208+0j),(0.524611282886094+0.8513418830702632j),(0.524611282886094-0.8513418830702632j)
-149,0.4899770977443334,0.8943183620472007,-0.0880657414360074,19.84536599610021,2.9821772099449255,1.1357405307362916,(1.6741702412373642+0j),(0.5973108202288259+0j),(0.9999950259287971+0j),(1.0000049740957586+0j),(0.5279349466970114+0.8492848120961721j),(0.5279349466970114-0.8492848120961721j)
-148,0.4929867352974397,0.8929196872306765,-0.0888519942191492,19.84170982363196,2.982072455703515,1.1340562284567342,(1.66892399650201+0j),(0.5991884604041879+0j),(0.9999950279961284+0j),(1.0000049720279058+0j),(0.5312227398628124+0.8472321999627959j),(0.5312227398628124-0.8472321999627959j)
-147,0.4960210761773184,0.8915019029246333,-0.0896536814260745,19.83808491525953,2.981965500189003,1.132347840632159,(1.6635837883776254+0j),(0.6011118928798317+0j),(0.9999950239942459+0j),(1.000004976030192+0j),(0.534473903302757+0.8451849777945383j),(0.534473903302757-0.8451849777945383j)
-146,0.4990803144765445,0.8900647746952908,-0.090471206852687,19.83449223163057,2.9818562693567094,1.1306155133321636,(1.6581488667606175+0j),(0.6030821598962395+0j),(0.9999949817618801+0j),(1.0000050182639615+0j),(0.5376876670014119+0.8431440996389301j),(0.5376876670014119-0.8431440996389301j)
-145,0.5021646208078684,0.8886080797423093,-0.0913049820865428,19.830932749487346,2.981744686611285,1.1288593870829575,(1.6526184116330995+0j),(0.6051003625255658+0j),(0.9999949386402173+0j),(1.0000050613860236+0j),(0.5408632513000333+0.8411105417212934j),(0.5408632513000333-0.8411105417212934j)
-144,0.5052741401591807,0.887131608445906,-0.0921554260760889,19.82740745986302,2.981630672765167,1.1270795974837728,(1.6469915314270427+0j),(0.6071676635332397+0j),(0.9999949197719843+0j),(1.0000050802549285+0j),(0.5439998683857565+0.8390853015027219j),(0.5439998683857565-0.8390853015027219j)
-143,0.5084089896889824,0.8856351659908079,-0.0930229646316864,19.82391736598769,2.9815141460022923,1.1252762759135535,(1.6412672614220711+0j),(0.6092852903974535+0j),(0.9999949574078788+0j),(1.000005042618098+0j),(0.5470967240067246+0.8370693965154495j),(0.5470967240067246-0.8370693965154495j)
-142,0.5115692564786146,0.8841185740607221,-0.0939080298581462,19.820463480888144,2.9813950218473004,1.123449550360618,(1.6354445622479052+0j),(0.6114545384655069+0j),(0.999994940647296+0j),(1.0000050593791916+0j),(0.5501530194198214+0.8350638629619648j),(0.5501530194198214-0.8350638629619648j)
-141,0.5147549952638633,0.8825816725937558,-0.0948110595208453,19.81704682467171,2.9812732131402,1.121599546399885,(1.6295223185574121+0j),(0.613676774234246+0j),(0.9999949248382257+0j),(1.0000050751889076+0j),(0.5531679535831004+0.8330697540605868j),(0.5531679535831004-0.8330697540605868j)
-140,0.5179662261574535,0.8810243215915003,-0.0957324963367014,19.81366842146928,2.981148630018066,1.1197263883074202,(1.6234993378204658+0j),(0.6159534387835502+0j),(0.9999947888737205+0j),(1.0000052111548057+0j),(0.5561407256045554+0.8310881381210977j),(0.5561407256045554-0.8310881381210977j)
-139,0.5212029323953856,0.8794464029668333,-0.0966727871984576,19.81032929603909,2.981021179902987,1.1178302003506575,(1.6173743493555082+0j),(0.6182860513347861+0j),(0.9999947859131739+0j),(1.0000052141154858+0j),(0.5590705374508587+0.8291200963407563j),(0.5590705374508587-0.8291200963407563j)
-138,0.5244650581250115,0.8778478224186749,-0.0976323823258279,19.80703047001356,2.9808907674976752,1.1159111082571105,(1.6111460035546088+0j),(0.6206762129482154+0j),(0.9999947903829121+0j),(1.00000520964604+0j),(0.5619565969220783+0.8271667203034734j),(0.5619565969220783-0.8271667203034734j)
-137,0.5277525062735455,0.8762285113139789,-0.0986117343535687,19.803772957799826,2.9807572947878804,1.113969240894082,(1.6048128714392975+0j),(0.6231256103373257+0j),(0.9999947964995312+0j),(1.0000052035301161+0j),(0.5647981208876258+0.8252291091835001j),(0.5647981208876258-0.8252291091835001j)
-136,0.5310651365202421,0.8745884285609161,-0.0996112973533474,19.800557762125955,2.980620661052718,1.1120047321493571,(1.5983734444555786+0j),(0.6256360198306435+0j),(0.9999948371178752+0j),(1.0000051629126845+0j),(0.5675943387869775+0.8233083666399647j),(0.5675943387869775-0.8233083666399647j)
-135,0.5344027634145443,0.8729275624504493,-0.1006315258039601,19.7973858692548,2.9804807628815215,1.110017723095286,(1.5918261347830722+0j),(0.6282093113944907+0j),(0.9999948266829765+0j),(1.0000051733484305+0j),(0.5703444963688358+0.8214055974147423j),(0.5703444963688358-0.8214055974147423j)
-134,0.5377651546633726,0.8712459324453418,-0.1016728734997869,19.794258243862885,2.980337494199574,1.1080083643373444,(1.5851692758023619+0j),(0.6308474528603906+0j),(0.9999948155471872+0j),(1.000005184484602+0j),(0.5730478596838011+0.8195219036208433j),(0.5730478596838011-0.8195219036208433j)
-133,0.5411520296346158,0.8695435908909845,-0.1027357924210292,19.791175823624123,2.980190746300152,1.105976818677262,(1.5784011231330548+0j),(0.6335525142098931+0j),(0.9999948525589871+0j),(1.000005147472178+0j),(0.575703719282644+0.8176583807476401j),(0.575703719282644-0.8176583807476401j)
-132,0.544563058126732,0.8678206246189281,-0.1038207315889322,19.78813951355213,2.9800404078803506,1.1039232641404166,(1.5715198564092452+0j),(0.6363266718619525+0j),(0.999995373735414+0j),(1.0000046262897033+0j),(0.5783113945811675+0.8158161134101339j),(0.5783113945811675-0.8158161134101339j)
-131,0.547997859369767,0.8660771564337806,-0.1049281358397811,19.785150180025504,2.9798863650917067,1.1018478970493537,(1.5645235806801148+0j),(0.6391722134089842+0j),(0.999995485448403+0j),(1.0000045145743732+0j),(0.5808702384592741+0.8139961707981472j),(0.5808702384592741-0.8139961707981472j)
-130,0.5514560014360395,0.8643133464208593,-0.1060584446828848,19.7822086447789,2.9797285015818367,1.099750935852157,(1.5574103298325292+0j),(0.6420915418617187+0j),(0.9999956006657625+0j),(1.0000043993570342+0j),(0.5833796418466735+0.8121996019948597j),(0.5833796418466735-0.8121996019948597j)
-129,0.5549370009222635,0.8625293930917768,-0.1072120910778181,19.779315678638067,2.979566698552941,1.0976326248998276,(1.5501780692882576+0j),(0.6450871805028194+0j),(0.9999957735085006+0j),(1.0000042265131572+0j),(0.5858390384975241+0.8104274310350856j),(0.5858390384975241-0.8104274310350856j)
-128,0.5584403230486638,0.860725534313371,-0.1083895002696259,19.776471995255324,2.9794008348173806,1.0954932387664031,(1.542824699961788+0j),(0.6481617775624057+0j),(0.9999959297013765+0j),(1.0000040703186335+0j),(0.5882479097296309+0.8086806518648832j),(0.5882479097296309-0.8086806518648832j)
-127,0.5619653821566065,0.8589020480065146,-0.1095910886509918,19.77367824484844,2.9792307868559886,1.093333086907056,(1.5353480628055727+0j),(0.6513181110004561+0j),(0.9999960584490296+0j),(1.000003941570942+0j),(0.5906057891347138+0.8069602232096765j),(0.5906057891347138-0.8069602232096765j)
-126,0.5655115426233083,0.8570592525944499,-0.1108172626695494,19.77093500802128,2.9790564288773447,1.0911525186832511,(1.5277459439913952+0j),(0.6545590933676577+0j),(0.9999961467627767+0j),(1.0000038532569424+0j),(0.5929122671957432+0.8052670634087369j),(0.5929122671957432-0.8052670634087369j)
-125,0.5690781202105446,0.8551975071822486,-0.1120684178036736,19.7682427897603,2.978877632875304,1.0889519287910918,(1.5200160808741674+0j),(0.6578877767002007+0j),(0.9999961852300033+0j),(1.0000038147890113+0j),(0.5951669957393518+0.8036020452841177j),(0.5951669957393518-0.8036020452841177j)
-124,0.5726643838470534,0.8533172114542908,-0.1133449376162526,19.76560201368631,2.9786942686840776,1.0867317631003963,(1.512156168753287+0j),(0.661307357440241+0j),(0.9999965027672594+0j),(1.0000034972471414+0j),(0.5973696921559487+0.8019659911085227j),(0.5973696921559487-0.8019659911085227j)
-123,0.5762695578034777,0.8514188052895916,-0.1146471928595889,19.7630130165718,2.9785062040358983,1.0844925246790384,(1.504163867603913+0j),(0.6648211817394536+0j),(0.9999954778079552+0j),(1.0000045222176235+0j),(0.5995201433984083+0.8003596676880003j),(0.5995201433984083-0.8003596676880003j)
-122,0.5798928243911459,0.8495027680593992,-0.1159755408141995,19.76047604351741,2.978313304592486,1.082234780855989,(1.4960368118855683+0j),(0.6684327498140785+0j),(0.999995810434125+0j),(1.0000041895887408+0j),(0.6016182094117499+0.7987837818247308j),(0.6016182094117499-0.7987837818247308j)
-121,0.5835333268653553,0.8475696176775593,-0.117330324531292,19.75799124324045,2.978115434003531,1.0799591696804176,(1.4877726174335542+0j),(0.6721457219168391+0j),(0.9999961948932347+0j),(1.0000038051262405+0j),(0.6036638264909384+0.7972389758336013j),(0.6036638264909384-0.7972389758336013j)
-120,0.5871901728479542,0.8456199093300096,-0.1187118723807517,19.75555866428825,2.9779124539279587,1.0776664076515363,(1.4793688923011628+0j),(0.6759639229933415+0j),(0.9999964884977+0j),(1.0000035115197532+0j),(0.6056570098618147+0.795725823639848j),(0.6056570098618147-0.795725823639848j)
-119,0.5908624379913661,0.8436542339551496,-0.1201204976449121,19.753178251739488,2.977704224059359,1.0753572974545555,(1.4708232469156344+0j),(0.67989134798638+0j),(0.9999967123049935+0j),(1.0000032877108227+0j),(0.6075978558787183+0.7942448271997694j),(0.6075978558787183-0.7942448271997694j)
-118,0.5945491699165942,0.8416732164738663,-0.121556498246945,19.750849844618447,2.977490602141136,1.0730327360997125,(1.4621333050234888+0j),(0.6839321671697315+0j),(0.9999968421979224+0j),(1.0000031578170907+0j),(0.609486543649514+0.7927964134077005j),(0.609486543649514-0.7927964134077005j)
-117,0.5982493923703194,0.8396775137958477,-0.1230201566169705,19.74857317406921,2.9772714439702175,1.0706937234749865,(1.4532967154699015+0j),(0.6880907314731846+0j),(0.999996917984155+0j),(1.0000030820277583+0j),(0.611323336056599+0.7913809315331365j),(0.611323336056599-0.7913809315331365j)
-116,0.6019621095297369,0.8376678126334514,-0.1245117396760716,19.74634786229109,2.9770466033918423,1.0683413712208394,(1.4443111644988553+0j),(0.6923715779368264+0j),(0.9999970129188613+0j),(1.0000029870930272+0j),(0.6131085801772298+0.7899986512107724j),(0.6131085801772298-0.7899986512107724j)
-115,0.6056863104074556,0.8356448271536113,-0.12603149895063,19.744173422290046,2.976815932282402,1.065976911980555,(1.4351743887763062+0j),(0.6967794351804009+0j),(0.9999974773785695+0j),(1.0000025226309126+0j),(0.6148427070695837+0.7886497610249069j),(0.6148427070695837-0.7886497610249069j)
-114,0.6094209732563544,0.8336092965060135,-0.1275796707519242,19.742049258345943,2.9765792805303457,1.0636017087635004,(1.4258841881600495+0j),(0.7013192293573913+0j),(0.9999967154804668+0j),(1.0000032845359315+0j),(0.6165262310055957+0.7873343676507261j),(0.6165262310055957-0.7873343676507261j)
-113,0.613165070010246,0.8315619822613324,-0.1291564765716124,19.7399746674735,2.9763364959878595,1.0612172651635532,(1.4164384411604716+0j),(0.7059960891601917+0j),(0.9999972405896872+0j),(1.0000027594242826+0j),(0.6181597479256656+0.7860524957320092j),(0.6181597479256656-0.7860524957320092j)
