Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
-425,0.8483235297029432,0.6367233154474615,-0.1474325294681412,20.11561630425975,2.986310609708808,1.1803343742498296,(1.8073824067238133+0j),(0.5532863417708681+0j),(0.999999999992244+4.275280571577614e-06j),(0.999999999992244-4.275280571577614e-06j),(0.26603595737969804+0.9639631058189911j),(0.26603595737969804-0.9639631058189911j)
-424,0.8479161760214262,0.637091874719074,-0.1473199536456099,20.11266917790928,2.9862831240013885,1.1807221423741354,(1.808499792092619+0j),(0.5529444926504707+0j),(0.9999999999917024+4.396008408723289e-06j),(0.9999999999917024-4.396008408723289e-06j),(0.2690579568345065+0.9631239877934555j),(0.2690579568345065-0.9631239877934555j)
-423,0.8475084982935661,0.6374615124802449,-0.1472090215127159,20.10972216911092,2.986255431390695,1.1810856530953655,(1.8095467258291293+0j),(0.5526245803568018+0j),(0.9999999999910978+4.509059883288074e-06j),(0.9999999999910978-4.509059883288074e-06j),(0.2720767304086489+0.9622755596861352j),(0.2720767304086489-0.9622755596861352j)
-422,0.8471004424373875,0.6378322701363426,-0.1470997110202602,20.10677529273161,2.986227529876988,1.1814252408284591,(1.8105242788662905+0j),(0.5523262027854949+0j),(0.9999999999907137+4.60526261117668e-06j),(0.9999999999907137-4.60526261117668e-06j),(0.275092251842198+0.9614178347500714j),(0.275092251842198-0.9614178347500714j)
-421,0.8466919549869151,0.6382041889958379,-0.1469920012973782,20.10382856353123,2.9861994173695305,1.1817412286016582,(1.8114334799198557+0j),(0.5520489772780799+0j),(0.9999999999904055+4.6753769404089e-06j),(0.9999999999904055-4.6753769404089e-06j),(0.27810449454197195+0.9605508264088282j),(0.27810449454197195-0.9605508264088282j)
-420,0.8462829830419548,0.6385773103027662,-0.1468858726195888,20.100881996182213,2.986171091685909,1.1820339285362027,(1.8122753173740094+0j),(0.5517925396932224+0j),(0.9999999999900806+4.740663924906873e-06j),(0.9999999999900806-4.740663924906873e-06j),(0.28111343158370933+0.9596745482622544j),(0.28111343158370933-0.9596745482622544j)
-419,0.8458734742208103,0.6389516752676896,-0.1467813063799271,20.09793560528826,2.9861425505512105,1.182303642292618,(1.813050741034897+0j),(0.99999999999028+4.739795753046955e-06j),(0.99999999999028-4.739795753046955e-06j),(0.5515565435451164+0j),(0.28411903571316355+0.9587890140925766j),(0.28411903571316355-0.9587890140925766j)
-418,0.8454633766143701,0.6393273250982866,-0.146678285062181,20.09498940540264,2.9861137915970275,1.1825506614953527,(1.8137606637899504+0j),(0.5513406591957247+0j),(0.9999999999899061+4.806916971518486e-06j),(0.9999999999899061-4.806916971518486e-06j),(0.2871212793475286+0.957894237870253j),(0.2871212793475286-0.957894237870253j)
-417,0.8450526387420623,0.639704301029056,-0.1465767922163244,20.092043411045868,2.98608481236036,1.1827752681332873,(1.814405963161212+0j),(0.5511445731003674+0j),(0.9999999999897237+4.849823680815233e-06j),(0.9999999999897237-4.849823680815233e-06j),(0.2901201345757191+0.9569902337604937j),(0.2901201345757191-0.9569902337604937j)
-416,0.844641209508334,0.6400826443511465,-0.1464768124353841,20.08909763672327,2.986055610282366,1.182977734938283,(1.8149874827691304+0j),(0.5509679871022938+0j),(0.9999999999894895+4.9025923243040204e-06j),(0.9999999999894895-4.9025923243040204e-06j),(0.2931155731588331+0.9560770161294375j),(0.2931155731588331-0.9560770161294375j)
-415,0.8442290381612712,0.6404623964411552,-0.1463783313347978,20.086152096941905,2.986026182706967,1.183158325739687,(1.8155060336986395+0j),(0.5508106177758332+0j),(0.9999999999892752+4.9342069323687756e-06j),(0.9999999999892752-4.9342069323687756e-06j),(0.29610756652968095+0.9551545995508128j),(0.29610756652968095-0.9551545995508128j)
-414,0.8438160742521497,0.6408435987897643,-0.1462813355334079,20.08320680622727,2.9859965268793323,1.1833172958056577,(1.815962395798992+0j),(0.5506721958066026+0j),(0.9999999999892297+4.959768469228122e-06j),(0.9999999999892297-4.959768469228122e-06j),(0.2990960857921957+0.9542229988126445j),(0.2990960857921957-0.9542229988126445j)
-413,0.843402267595757,0.6412262930302424,-0.1461858126360115,20.080261779139875,2.9859666399441998,1.183454892159416,(1.8163573188957904+0j),(0.5505524654173037+0j),(0.9999999999891875+4.990719566042688e-06j),(0.9999999999891875-4.990719566042688e-06j),(0.3020811017205872+0.9532822289240919j),(0.3020811017205872-0.9532822289240919j)
-412,0.8429875682322562,0.6416105209663404,-0.1460917512179903,20.077317030291383,2.9859365189440714,1.1835713538805006,(1.816691523926825+0j),(0.9999999999888632+5.052154239044498e-06j),(0.9999999999888632-5.052154239044498e-06j),(0.5504511838286208+0j),(0.305062584757279+0.9523323051227541j),(0.305062584757279-0.9523323051227541j)
-411,0.8425719263894942,0.6419963246003073,-0.1459991408112325,20.074372574360808,2.985906160817268,1.1836669123930423,(1.8169657040284481+0j),(0.5503681207519416+0j),(0.9999999999889111+5.047729128590972e-06j),(0.9999999999889111-5.047729128590972e-06j),(0.3080405050115702+0.9513732428817988j),(0.3080405050115702-0.9513732428817988j)
-410,0.8421552924465094,0.6423837461604852,-0.145907971891963,20.071428426110398,2.9858755623958126,1.1837417917290285,(1.8171805255294802+0j),(0.5503030579229481+0j),(0.9999999999888902+5.049449987290471e-06j),(0.9999999999888902-5.049449987290471e-06j),(0.3110148322565375+0.9504050579177552j),(0.3110148322565375-0.9504050579177552j)
-409,0.8417376168975758,0.6427728281289724,-0.1458182358699088,20.068484600401565,2.9858447204032026,1.1837962087885707,(1.8173366289156232+0j),(0.5502557886556535+0j),(0.9999999999889614+5.039474488629049e-06j),(0.9999999999889614-5.039474488629049e-06j),(0.31398553592667544+0.9494277661981746j),(0.31398553592667544-0.9494277661981746j)
-408,0.8413188503169416,0.6431636132692288,-0.1457299250790795,20.065541112210774,2.9858136314519936,1.1838303735747115,(1.8174346297081996+0j),(0.5502261174352494+0j),(0.9999999999889211+5.0674783855577145e-06j),(0.9999999999889211-5.0674783855577145e-06j),(0.31695258511412067+0.9484413839498447j),(0.31695258511412067-0.9484413839498447j)
-407,0.8408989433241855,0.643556144653663,-0.145643032769958,20.06259797664538,2.985782292041253,1.1838444894247768,(1.8174751193143681+0j),(0.5502138595295589+0j),(0.9999999999888217+5.0529706153873824e-06j),(0.9999999999888217-5.0529706153873824e-06j),(0.3199159485652019+0.9474459276670368j),(0.3199159485652019-0.9474459276670368j)
-406,0.8404778465499686,0.6439504656913481,-0.1455575531030873,20.05965520895959,2.985750698553847,1.1838387532208492,(1.817458665802493+0j),(0.9999999999890878+5.034614748533854e-06j),(0.9999999999890878-5.034614748533854e-06j),(0.5502188406332675+0j),(0.32287559467565785+0.9464414141203198j),(0.32287559467565785-0.9464414141203198j)
-405,0.8400555106030413,0.6443466201553942,-0.145473481144674,20.056712824570297,2.985718847253546,1.1838133555928945,(1.8173858146473352+0j),(0.550240896532284+0j),(0.9999999999894303+4.96797729992971e-06j),(0.9999999999894303-4.96797729992971e-06j),(0.3258314914861806+0.9454278603654569j),(0.3258314914861806-0.9454278603654569j)
-404,0.8396318860364143,0.644744652211166,-0.1453908128626591,20.053770839073344,2.9856867342819857,1.1837684811083682,(1.8172570894173732+0j),(0.5502798727927861+0j),(0.9999999999895783+4.967516118738964e-06j),(0.9999999999895783-4.967516118738964e-06j),(0.3287836066766962+0.9444052837526837j),(0.3287836066766962-0.9444052837526837j)
-403,0.8392069233147159,0.6451446064442472,-0.1453095451248137,20.05082926825975,2.9856543556554445,1.1837043084524774,(1.817072992428257+0j),(0.5503356244705822+0j),(0.9999999999897367+4.9265137286786835e-06j),(0.9999999999897367-4.9265137286786835e-06j),(0.3317319075607676+0.943373701936527j),(0.3317319075607676-0.943373701936527j)
-402,0.838780572781786,0.6455465278886436,-0.1452296756982245,20.04788812813213,2.9856217072614313,1.1836210105969447,(1.8168340053460734+0j),(0.5504080158419944+0j),(0.9999999999897782+4.914337202384906e-06j),(0.9999999999897782-4.914337202384906e-06j),(0.33467636107907206+0.9423331328857187j),(0.33467636107907206-0.9423331328857187j)
-401,0.8383527846282679,0.6459504620553987,-0.1451512032499493,20.044947434921426,2.9855887848550924,1.1835187549560404,(1.8165405897492009+0j),(0.5504969201567217+0j),(0.9999999999900668+4.8664530573180255e-06j),(0.9999999999900668-4.8664530573180255e-06j),(0.3376169337920959+0.9412835948937898j),(0.3376169337920959-0.9412835948937898j)
-400,0.8379235088594909,0.6463564549614783,-0.1450741273491193,20.04200720510386,2.985555584055428,1.183397703538043,(1.816193187664538+0j),(0.5506022194050461+0j),(0.9999999999903733+4.825178042942514e-06j),(0.9999999999903733-4.825178042942514e-06j),(0.3405535918729966+0.9402251065897773j),(0.3405535918729966-0.9402251065897773j)
-399,0.8374926952633729,0.6467645531591463,-0.1449984484704461,20.03906745541829,2.9855221003413,1.1832580130827866,(1.8157922220521219+0j),(0.5507238041070001+0j),(0.9999999999906621+4.768585019573914e-06j),(0.9999999999906621-4.768585019573914e-06j),(0.34348630109902234+0.9391576869496829j),(0.34348630109902234-0.9391576869496829j)
-398,0.8370602933788651,0.6471748037653596,-0.1449241679993205,20.036128202883724,2.9854883290472336,1.183099835193858,(1.8153380972655446+0j),(0.5508615731156017+0j),(0.9999999999910099+4.693557012447278e-06j),(0.9999999999910099-4.693557012447278e-06j),(0.34641502684286046+0.9380813553081825j),(0.34641502684286046-0.9380813553081825j)
-397,0.8366262524637691,0.6475872544921653,-0.1448512882380062,20.03318946481741,2.985454265358988,1.1829233164584103,(1.814831199470546+0j),(0.5510154334398769+0j),(0.999999999991267+4.615096333441668e-06j),(0.999999999991267-4.615096333441668e-06j),(0.34933973406302865+0.9369961313709674j),(0.34933973406302865-0.9369961313709674j)
-396,0.8361905214626937,0.6480019536774146,-0.1447798124132219,20.030251258853408,2.985419904308933,1.182728598561443,(1.8142718970350824+0j),(0.5511853000813505+0j),(0.999999999991604+4.552893717068387e-06j),(0.999999999991604-4.552893717068387e-06j),(0.3522603872937502+0.9359020352275405j),(0.3522603872937502-0.9359020352275405j)
-395,0.8357530489756245,0.6484189503156447,-0.1447097446857717,20.02731360296132,2.9853852407711345,1.1825158183922206,(1.813660540891996+0j),(0.5513710958857077+0j),(0.9999999999919975+4.482441695006669e-06j),(0.9999999999919975-4.482441695006669e-06j),(0.35517695063409616+0.9347990873645898j),(0.35517695063409616-0.9347990873645898j)
-394,0.8353137832252113,0.6488382940902854,-0.1446410901607191,20.024376515465963,2.985350269456247,1.1822851081393944,(1.8129974648597456+0j),(0.5515727514123524+0j),(0.9999999999923815+4.410152796580429e-06j),(0.9999999999923815-4.410152796580429e-06j),(0.35808938773634547+0.9336873086799576j),(0.35808938773634547-0.9336873086799576j)
-393,0.83487267202511,0.6492600354057849,-0.1445738549000215,20.021440015067245,2.985314984906097,1.182036595383828,(1.812282985947276+0j),(0.5517902048137655+0j),(0.9999999999928779+4.291020660736357e-06j),(0.9999999999928779-4.291020660736357e-06j),(0.36099766179366977+0.932566720497213j),(0.36099766179366977-0.932566720497213j)
-392,0.8344296627470349,0.6496842254210778,-0.1445080459358456,20.018504120860925,2.985279381488025,1.181770403177178,(1.8115174046124074+0j),(0.5520234017348924+0j),(0.999999999993222+4.223663030083188e-06j),(0.999999999993222-4.223663030083188e-06j),(0.3639017355266648+0.9314373445810032j),(0.3639017355266648-0.9314373445810032j)
-391,0.8339847022889566,0.6501109160829649,-0.1444436712864927,20.01556885235969,2.9852434533889185,1.1814866501211982,(1.8107010050152073+0j),(0.5522722952193009+0j),(0.999999999994426+3.976018818295279e-06j),(0.999999999994426-3.976018818295279e-06j),(0.3668015711696788+0.9302992031529308j),(0.3668015711696788-0.9302992031529308j)
-390,0.8335377370396365,0.6505401601623416,-0.1443807399714793,20.01263422951581,2.985207194609004,1.1811854504294814,(1.8098340552135816+0j),(0.5525368456379836+0j),(0.9999999999948301+3.852504582278496e-06j),(0.9999999999948301-3.852504582278496e-06j),(0.3696971304556716+0.9291523189081374j),(0.3696971304556716-0.9291523189081374j)
-389,0.833088712848434,0.6509720112879046,-0.1443192620323897,20.009700272743117,2.9851705989552166,1.1808669139974362,(1.8089168073689237+0j),(0.5528170206180739+0j),(0.9999999999954023+3.7309053503239383e-06j),(0.9999999999954023-3.7309053503239383e-06j),(0.37258837460048955+0.9279967150330323j),(0.37258837460048955-0.9279967150330323j)
-388,0.8326375749901013,0.6514065239835007,-0.1442592485520253,20.006767002940943,2.9851336600343243,1.1805311464482582,(1.8079494978887918+0j),(0.5531127949996902+0j),(0.9999999999959668+3.5757435350920386e-06j),(0.9999999999959668-3.5757435350920386e-06j),(0.3754752642859863+0.9268324152234354j),(0.3754752642859863-0.9268324152234354j)
-387,0.8321842681301636,0.6518437537059457,-0.1442007116761448,20.00383444151879,2.9850963712456915,1.1801782491830797,(1.8069323475622363+0j),(0.5534241507961294+0j),(0.9999999999969993+3.3262576926416873e-06j),(0.9999999999969993-3.3262576926416873e-06j),(0.3783577596421199+0.9256594437039026j),(0.3783577596421199-0.9256594437039026j)
-386,0.8317287362907396,0.6522837568832166,-0.1441436646376335,20.00090261042157,2.9850587257736505,1.1798083194225866,(1.8058655616688646+0j),(0.553751077168535+0j),(0.9999999999974293+3.1579953565704904e-06j),(0.9999999999974293-3.1579953565704904e-06j),(0.381235820228221+0.9244778252476064j),(0.381235820228221-0.9244778252476064j)
-385,0.8312709228154004,0.652726590954024,-0.1440881217822386,19.997971532156026,2.9850207165795135,1.179421450240706,(1.804749330058909+0j),(0.5540935704145381+0j),(0.9999999999981306+2.972468123651293e-06j),(0.9999999999981306-2.972468123651293e-06j),(0.3841094050130779+0.9232875851976641j),(0.3841094050130779-0.9232875851976641j)
-384,0.8308107703331096,0.653172314408759,-0.1440340985960964,19.995041229818327,2.9849823363931662,1.179017730589155,(1.80358382719841+0j),(0.5544516339719905+0j),(0.999999999998717+2.7448595295511663e-06j),(0.999999999998717-2.7448595295511663e-06j),(0.3869784723533898+0.9220887494892676j),(0.3869784723533898-0.9220887494892676j)
-383,0.8303482207220927,0.6536209868313745,-0.1439816117357608,19.99211172712264,2.984943577704212,1.1785972453211762,(1.8023692122037693+0j),(0.5548252784304986+0j),(0.9999999999993892+2.504746045887634e-06j),(0.9999999999993892-2.504746045887634e-06j),(0.38984297997161843+0.9208813446728619j),(0.38984297997161843-0.9208813446728619j)
-382,0.8298832150724279,0.6540726689428098,-0.1439306790597333,19.989183048431062,2.9849044327527214,1.178160075202877,(1.8011056288368064+0j),(0.5552145215611092+0j),(1.0000000000000324+2.2372431211383717e-06j),(1.0000000000000324-2.2372431211383717e-06j),(0.39270288493205074+0.9196653979386747j),(0.39270288493205074-0.9196653979386747j)
-381,0.8294156936483776,0.654527422645592,-0.1438813196627432,19.98625521878476,2.9848648935194544,1.1777062969239072,(1.7997932054857568+0j),(0.5556193883538729+0j),(1.0000000000008582+1.891731714899515e-06j),(1.0000000000008582-1.891731714899515e-06j),(0.39555814361585995+0.9184409371423072j),(0.39555814361585995-0.9184409371423072j)
-380,0.828945595850364,0.6549853110695976,-0.1438335539126257,19.983328263936357,2.984824951715578,1.177235983093954,(1.7984320551044268+0j),(0.5560399110754742+0j),(1.0000000000014588+1.4847830656359219e-06j),(1.0000000000014588-1.4847830656359219e-06j),(0.39840871169424524+0.9172079908318506j),(0.39840871169424524-0.9172079908318506j)
-379,0.8284728601743763,0.6554463986203798,-0.1437874034883418,19.980402210384295,2.9847845987719026,1.1767492022392574,(1.7970222751359013+0j),(0.5564761293344853+0j),(1.0000000000022418+7.655957068779889e-07j),(1.0000000000022418-7.655957068779889e-07j),(0.40125454410051997+0.9159665882762023j),(0.40125454410051997-0.9159665882762023j)
-378,0.8279974241732612,0.6559107510273872,-0.1437428914225348,19.977477085408,2.98474382582749,1.176246018788931,(1.795563947406229+0j),(0.556928090163568+0j),(1.0000009712548317+0j),(0.9999990287514845+0j),(0.4040955950000157+0.9147167594951201j),(0.4040955950000157-0.9147167594951201j)
-377,0.8275192244141953,0.656378435395686,-0.1437000421447758,19.97455291710548,2.9847026237177245,1.1757264930549256,(1.7940571379862715+0j),(0.5573958481154774+0j),(1.0000016116815253+0j),(0.9999983883263582+0j),(0.4069318177588888+0.9134585352905299j),(0.4069318177588888-0.9134585352905299j)
-376,0.8270381964377611,0.6568495202578025,-0.1436588815294131,19.97162973443204,2.9846609829616964,1.175190681204087,(1.7925018970256508+0j),(0.5578794653745619+0j),(1.0000020853521119+0j),(0.99999791465749+0j),(0.40976316491050313+0.9121919472798528j),(0.40976316491050313-0.9121919472798528j)
-375,0.8265542747139684,0.6573240756286796,-0.1436194369449318,19.968707567241413,2.984618893748984,1.1746386352249032,(1.790898258559829+0j),(0.5583790118817678+0j),(1.0000024654888846+0j),(0.9999975345225778+0j),(0.4125895881201965+0.9109170279309163j),(0.4125895881201965-0.9109170279309163j)
-374,0.8260673925985373,0.6578021730617688,-0.14358173730745,19.965786446328565,2.9845763459256736,1.1740704028855424,(1.7892462402862968+0j),(0.5588945654765786+0j),(1.0000027954410884+0j),(0.9999972045722347+0j),(0.4154110381479553+0.9096338105988211j),(0.4154110381479553-0.9096338105988211j)
-373,0.8255774822878523,0.658283885707285,-0.1435458131374019,19.96286640347466,2.9845333289796363,1.173486027684532,(1.7875458433053883+0j),(0.5594262120551243+0j),(1.0000031424941345+0j),(0.9999968575212546+0j),(0.41822746480886563+0.9083423295648229j),(0.41822746480886563-0.9083423295648229j)
-372,0.8250844747722141,0.6587692883728999,-0.1435116966192625,19.95994747149448,2.9844898320250404,1.172885548792141,(1.7857970518293729+0j),(0.5599740457466836+0j),(1.0000034212071334+0j),(0.9999965788102396+0j),(0.4210388169309591+0.9070426200775152j),(0.4210388169309591-0.9070426200775152j)
-371,0.8245882997884106,0.6592584575863198,-0.1434794216653244,19.957029684286088,2.9844458437860006,1.1722690009879946,(1.7839998328636937+0j),(0.5605381691040761+0j),(1.000003700040386+0j),(0.9999962999789573+0j),(0.4238450423112974+0.9057347183959809j),(0.4238450423112974-0.9057347183959809j)
-370,0.8240888857708641,0.6597514716603883,-0.1434490239834553,19.954113076883164,2.98440135257931,1.1716364145858504,(1.7821541358466386+0j),(0.561118693316773+0j),(1.0000039843431214+0j),(0.9999960156783214+0j),(0.426646087668639+0.9044186618357476j),(0.426646087668639-0.9044186618357476j)
-369,0.8235861598015635,0.6602484107604627,-0.1434205411488235,19.95119768551,2.984356346296255,1.170987815351451,(1.7802598922522113+0j),(0.5617157384419935+0j),(1.00000426944312+0j),(0.9999957305809744+0j),(0.4294418985938393+0.9030944888171133j),(0.4294418985938393-0.9030944888171133j)
-368,0.8230800475586509,0.6607493569744413,-0.1433940126802095,19.94828354763944,2.984310812383393,1.1703232244113837,(1.7783170151581311+0j),(0.5623294336563648+0j),(1.000004531532144+0j),(0.9999954684940293+0j),(0.4322324194969906+0.9017622389163948j),(0.4322324194969906-0.9017622389163948j)
-367,0.8225704732634032,0.6612543943855423,-0.1433694801207573,19.94537070205401,2.9842647378222518,1.1696426581543118,(1.776325398772321+0j),(0.5629599175276443+0j),(1.0000047938458023+0j),(0.9999952061831161+0j),(0.4350175935516449+0.9004219529200065j),(0.4350175935516449-0.9004219529200065j)
-366,0.822057359626225,0.661763609147612,-0.1433469871239609,19.94245918891021,2.9842181091079,1.168946128118952,(1.7742849179169364+0j),(0.563607338312542+0j),(1.0000050383328727+0j),(0.9999949616982818+0j),(0.43779736263541075+0.8990736728818334j),(0.43779736263541075-0.8990736728818334j)
-365,0.8215406277902685,0.662277089563949,-0.1433265795443686,19.939549049806583,2.984170912226284,1.1682336408767138,(1.7721954274707472+0j),(0.5642718542742311+0j),(1.0000052891469784+0j),(0.9999947108869038+0j),(0.4405716672672182+0.897717442183864j),(0.4405716672672182-0.897717442183864j)
-364,0.8210201972749656,0.6627949261682662,-0.1433083055348219,19.936640327855184,2.984123132630251,1.1675051978991602,(1.7700567617600638+0j),(0.5649536340296792+0j),(1.0000055211303451+0j),(0.999994478906236+0j),(0.4433404465406026+0.8963533056004996j),(0.4433404465406026-0.8963533056004996j)
-363,0.8204959859168686,0.663317211809561,-0.1432922156488723,19.93373306775734,2.9840747552141944,1.1667607954180126,(1.7678687339066763+0j),(0.5656528569207129+0j),(1.0000057727425131+0j),(0.9999942272969237+0j),(0.4461036380528137+0.8949813093667457j),(0.4461036380528137-0.8949813093667457j)
-362,0.8199679098087844,0.6638440417403985,-0.1432783629494243,19.930827315883768,2.9840257642872436,1.1660004242704742,(1.7656311351154153+0j),(0.5663697134167638+0j),(1.000006017811579+0j),(0.999993982230685+0j),(0.4488611778297148+0.8936015012504746j),(0.4488611778297148-0.8936015012504746j)
-361,0.8194358832382039,0.6643755137081025,-0.1432668031247566,19.92792312035898,2.9839761435448375,1.1652240697365783,(1.7633437339206535+0j),(0.5671044055443079+0j),(1.0000062550980833+0j),(0.9999937449470534+0j),(0.4516130002459414+0.8922139306291109j),(0.4516130002459414-0.8922139306291109j)
-360,0.818899818623488,0.6649117280499568,-0.1432575946113223,19.92502053115075,2.9839258760386325,1.1644317113617235,(1.7610062753640165+0j),(0.567857147350826+0j),(1.0000065044993693+0j),(0.9999934955489471+0j),(0.4543590379403438+0.8908186485709207j),(0.4543590379403438-0.8908186485709207j)
-359,0.8183596264482846,0.6654527877922987,-0.1432507987241831,19.922119600164844,2.9838749441446035,1.163623322762959,(1.7586184801109135+0j),(0.5686281654062713+0j),(1.000006738711549+0j),(0.9999932613401091+0j),(0.45709922172537776+0.8894157079217011j),(0.45709922172537776-0.8894157079217011j)
-358,0.8178152151946045,0.6659987987532653,-0.1432464797957135,19.91922038134519,2.983823329529232,1.1627988714286444,(1.756180043513879+0j),(0.5694176993345772+0j),(1.0000069807480008+0j),(0.9999930193070626+0j),(0.45983348049176964+0.8880051633963852j),(0.45983348049176964-0.8880051633963852j)
-357,0.8172664912737714,0.6665498696500219,-0.1432447053228652,19.916322930780176,2.983771013113631,1.1619583184954023,(1.7536906345897814+0j),(0.5702260023923669+0j),(1.000007217012124+0j),(0.9999927830463063+0j),(0.4625617411062657+0.8865870716768679j),(0.4625617411062657-0.8865870716768679j)
-356,0.816713358956038,0.6671061122099934,-0.1432455461238734,19.913427306815187,2.9837179750354665,1.1611016185160326,(1.751149894939043+0j),(0.5710533420838829+0j),(1.0000074597821824+0j),(0.9999925402801475+0j),(0.46528392830328225+0.8851614915158137j),(0.46528392830328225-0.8851614915158137j)
-355,0.8161557202986179,0.6676676412865117,-0.1432490765050154,19.910533570171957,2.9836641946085236,1.1602287192069132,(1.7485574375794335+0j),(0.5719000008253318+0j),(1.0000076955582702+0j),(0.9999923045075593+0j),(0.46799996456933307+0.8837284838472429j),(0.46799996456933307-0.8837284838472429j)
-354,0.8155934750715498,0.6682345749794117,-0.1432553744376103,19.907641784075345,2.9836096502797655,1.1593395611810118,(1.7459128456976605+0j),(0.5727662766552153+0j),(1.0000079402252546+0j),(0.9999920598444314+0j),(0.47070977002008985+0.8822881119042061j),(0.47070977002008985-0.8822881119042061j)
-353,0.8150265206821001,0.6688070347603423,-0.1432645217464877,19.904752014387935,2.983554319583687,1.1584340776609423,(1.7432156713136666+0j),(0.5736524839986945+0j),(1.000008175482694+0j),(0.9999918245908118+0j),(0.47341326226938174+0.8808404413441321j),(0.47341326226938174-0.8808404413441321j)
-352,0.8144547520982491,0.6693851456026694,-0.1432766043110857,19.901864329752776,2.983498179093743,1.157512194173454,(1.740465433848711+0j),(0.5745589544875904+0j),(1.0000084295947502+0j),(0.9999915704826533+0j),(0.476110356289146+0.879385540382573j),(0.476110356289146-0.879385540382573j)
-351,0.8138780617692802,0.6699690361173238,-0.1432917122783827,19.89897880174551,2.9834412043707554,1.15657382822653,(1.7376616186043177+0j),(0.5754860378380459+0j),(1.0000086745340515+0j),(0.9999913255476518+0j),(0.4788009642612089+0.8779234799356205j),(0.4788009642612089-0.8779234799356205j)
-350,0.8132963395471557,0.6705588386927712,-0.1433099402915676,19.89609550503552,2.9833833699078602,1.1556188889575665,(1.7348036751038514+0j),(0.5764341028007475+0j),(1.0000089126301595+0j),(0.9999910874556488+0j),(0.48148499541717804+0.8764543337720787j),(0.48148499541717804-0.8764543337720787j)
-349,0.812709472604056,0.6711546896419371,-0.1433313877314867,19.893214517558143,2.983324649072023,1.154647276770807,(1.7318910153611977+0j),(0.5774035381696503+0j),(1.0000091499666877+0j),(0.9999908501234639+0j),(0.4841623558697883+0.8749781786755386j),(0.4841623558697883-0.8749781786755386j)
-348,0.8121173453511266,0.6717567293534279,-0.1433561589759051,19.890335920697243,2.983265014041602,1.1536588829396384,(1.7289230119908416+0j),(0.5783947538775751+0j),(1.000009372260363+0j),(0.9999906278337732+0j),(0.4868329484309597+0.8734950946179784j),(0.4868329484309597-0.8734950946179784j)
-347,0.8115198393552151,0.6723651024491869,-0.1433843636749359,19.88745979948002,2.9832044357398546,1.152653589192112,(1.7258989962081344+0j),(0.5794081821651927+0j),(1.0000096191381516+0j),(0.9999903809606622+0j),(0.4894966724187433+0.8720051649449312j),(0.4894966724187433-0.8720051649449312j)
-346,0.8109168332543458,0.6729799579483855,-0.1434161170444266,19.884586242784746,2.9831428837640233,1.1516312672625564,(1.7228182556690355+0j),(0.580444278845662+0j),(1.0000098524016192+0j),(0.9999901477014297+0j),(0.49215342344985513+0.8705084765734677j),(0.49215342344985513-0.8705084765734677j)
-345,0.8103082026761182,0.6736014494356075,-0.1434515401816543,19.88171534356117,2.983080326309501,1.1505917784294188,(1.7196800321981522+0j),(0.5815035246502945+0j),(1.000010095890338+0j),(0.999989904217755+0j),(0.494803093218663+0.8690051202040903j),(0.494803093218663-0.8690051202040903j)
-344,0.8096938201504279,0.6742297352381109,-0.1434907603975178,19.878847199067398,2.9830167300891746,1.1495349730016835,(1.716483519293369+0j),(0.5825864266996569+0j),(1.000010341605966+0j),(0.9999896585070966+0j),(0.4974455692602429+0.8674951905475013j),(0.4974455692602429-0.8674951905475013j)
-343,0.8090735550279612,0.6748649786064159,-0.1435339115757506,19.87598191112083,2.982952060246972,1.1484606897960394,(1.713227859517358+0j),(0.5836935200643041+0j),(1.000010581588575+0j),(0.9999894185296059+0j),(0.5000807346971771+0.86597878656722j),(0.5000807346971771-0.86597878656722j)
-342,0.8084472733976003,0.6755073479021344,-0.1435811345549046,19.87311958636678,2.982886280265574,1.147368755569331,(1.7099121416695358+0j),(0.5848253694587882+0j),(1.0000108232076992+0j),(0.9999891769157342+0j),(0.5027084679680014+0.8644560117397593j),(0.5027084679680014-0.8644560117397593j)
-341,0.8078148380049045,0.6761570167921587,-0.1436325775360876,19.870260336565327,2.9828193518677724,1.1462589844218,(1.7065353977720212+0j),(0.5859825710616655+0j),(1.000011067359194+0j),(0.9999889327696014+0j),(0.5053286425365014+0.8629269743332718j),(0.5053286425365014-0.8629269743332718j)
-340,0.8071761081735978,0.6768141644484922,-0.1436883965195208,19.86740427889758,2.982751234910885,1.1451311771624697,(1.7030965998344705+0j),(0.5871657544797523+0j),(1.0000112948561053+0j),(0.9999887052775798+0j),(0.5079411265801884+0.8613917877064573j),(0.5079411265801884-0.8613917877064573j)
-339,0.806530939729974,0.6774789757539631,-0.1437487557710659,19.864551536292957,2.982681887273787,1.1439851206388862,(1.6995946564022018+0j),(0.5883755848647356+0j),(1.0000115370061824+0j),(0.9999884631331722+0j),(0.5105457826564894+0.8598505706292054j),(0.5105457826564894-0.8598505706292054j)
-338,0.8058791849309158,0.6781516415138377,-0.1438138283210399,19.861702237779166,2.982611264735944,1.142820587026362,(1.6960284088430893+0j),(0.5896127651987249+0j),(1.0000117790801017+0j),(0.99998822106489+0j),(0.5131424673441776+0.8583034476265653j),(0.5131424673441776-0.8583034476265653j)
