Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.183519630096537,-0.2969325956956757,9.108686005074667,3.0891220054880617,807.980231829845,(1615.9598448065549+0j),(0.0006188272581140132+0j),(0.999999999932758+1.1448128527721207e-05j),(0.999999999932758-1.1448128527721207e-05j),(0.7090366785641704+0.7051716021300732j),(0.7090366785641704-0.7051716021300732j)
1,1.183519630096537,-0.2969325956956757,9.108686005074667,3.0891220054880617,1284.1672270242857,(2568.3340610628456+0j),(0.0003893574491526529+0j),(0.9999999999570985+9.155806107283942e-06j),(0.9999999999570985-9.155806107283942e-06j),(0.9160556194790297+0.40105124612809256j),(0.9160556194790297-0.40105124612809256j)
2,1.1826584447469572,-0.28264286359406704,9.189007706024002,3.0971062762242236,1706.8674112633616,(3413.734529592404+0j),(0.0002929343200057719+0j),(0.9999999999390328+1.082421414357385e-05j),(0.9999999999390328-1.082421414357385e-05j),(0.9916832620410525+0.1287024000849432j),(0.9916832620410525-0.1287024000849432j)
3,1.1820228944774889,-0.27108112592650757,9.270422767974107,3.1032937573767616,2108.0440662141154,(4216.087895145928+0j),(0.00023718670598130723+0j),(0.9999999999344684+1.1193880030463255e-05j),(0.9999999999344684-1.1193880030463255e-05j),(1.074674724069869+0j),(0.930514115204024+0j)
4,1.1815088986796551,-0.2612362779309355,9.351980236172182,3.1083640781041657,2496.330045503979,(4992.659890713921+0j),(0.00020029403630918553+0j),(0.9999999999622591+8.454360761183394e-06j),(0.9999999999622591-8.454360761183394e-06j),(0.9722090089416977+0.23411459359170275j),(0.9722090089416977-0.23411459359170275j)
5,1.1810718910438305,-0.2526170306984498,9.433300059596101,3.1126506345924114,2874.1667340374606,(5748.333293779261+0j),(0.00017396346885877203+0j),(0.9999999999377762+1.098015751601374e-05j),(0.9999999999377762-1.098015751601374e-05j),(0.9125349801882614+0.408998667397363j),(0.9125349801882614-0.408998667397363j)
6,1.1806890022869738,-0.2449391493776883,9.514194635291606,3.1163477195998976,3241.5685357589164,(6483.136917271515+0j),(0.00015424631841492342+0j),(0.9999999999778089+6.599096378021335e-06j),(0.9999999999778089-6.599096378021335e-06j),(0.8310954330189271+0.5561298240654662j),(0.8310954330189271-0.5561298240654662j)
7,1.1803470939738585,-0.23801950575530115,9.594559246514063,3.119581079484658,3597.3816742610297,(7194.763209532079+0j),(0.00013898998106800646+0j),(0.9999999999643141+8.214635746117625e-06j),(0.9999999999643141-8.214635746117625e-06j),(0.7332485684773633+0.6799606877062138j),(0.7332485684773633-0.6799606877062138j)
8,1.1800113834900303,-0.23118881257234136,9.681532005961918,3.122680790700792,3970.1267271809234,(7940.253280020712+0j),(1.0000092542931114+0j),(0.9999907457926851+0j),(0.00012594056620594306+0j),(0.612692677024522+0.7903212533650668j),(0.612692677024522-0.7903212533650668j)
9,1.179707534120359,-0.22498489434471008,9.76782749091335,3.125416628874759,4324.447896117632,(8648.895655012306+0j),(0.00011562169754272548+0j),(1.0000069302153745+0j),(0.999993069830424+0j),(0.4818542229364058+0.8762513953417452j),(0.4818542229364058-0.8762513953417452j)
10,1.1794309086637857,-0.21932016676569277,9.853412259507994,3.1278486125775733,4657.1666793752265,(9314.333235229375+0j),(0.9999948214420259+0j),(1.0000051785878978+0j),(0.00010736141525222656+0j),(0.344459283770456+0.9388012578945285j),(0.344459283770456-0.9388012578945285j)
11,1.179178198259724,-0.21412686358983532,9.938264596235726,3.1300228416128406,4964.933871858731,(9929.867598695517+0j),(0.00010070627685594756+0j),(1.0000054905618851+0j),(0.9999945094712657+0j),(0.20376176162385928+0.9790205025942739j),(0.20376176162385928-0.9790205025942739j)
12,1.178946931231543,-0.20935100661376924,10.022370434895828,3.1319756657131577,5244.336903993664,(10488.673665746486+0j),(9.53409389400951e-05+0j),(1.0000069690243896+0j),(0.9999930310198027+0j),(0.06264441291090184+0.9980359099406467j),(0.06264441291090184-0.9980359099406467j)
13,1.1787351845361176,-0.20494858139684577,10.105720914490453,3.1337363516469665,5491.989833428827,(10983.97957581597+0j),(9.10416848988471e-05+0j),(1.000006802379664+0j),(0.9999931976635962+0j),(-0.07632579026936963+0.9970829322276857j),(-0.07632579026936963-0.9970829322276857j)
