Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
184,-2.122331111076723,0.0,1.610067309803632,-0.1821845735851005,62.066227192808704,2.8228648632461906,53305.677671980775,(106611.35533458169+0j),(0.9999999993649399+2.608690307071525e-05j),(0.9999999993649399-2.608690307071525e-05j),(9.380988579716997e-06+0j),(-0.17853298570108042+0.9839339269283013j),(-0.17853298570108042-0.9839339269283013j)
185,-2.12208871200318,0.0,1.6097194137650392,-0.18218598615956325,62.06663592672807,2.8230638280304863,54062.381622240435,(108124.7632352323+0j),(0.99998152501323+0j),(1.0000184750248098+0j),(9.249064631477342e-06+0j),(-0.16287050930370922+0.9866474532123268j),(-0.16287050930370922-0.9866474532123268j)
186,-2.121844829604344,0.0,1.6093706861200032,-0.1821906640984168,62.06705907773205,2.8232585473696936,54797.229969439846,(109590.75014274384+0j),(1.0000000000216533+3.7978456995050886e-05j),(1.0000000000216533-3.7978456995050886e-05j),(9.124548819720929e-06+0j),(-0.14847879089359034+0.9889155920929514j),(-0.14847879089359034-0.9889155920929514j)
187,-2.121599370475672,0.0,1.6090208714447418,-0.18219829451977593,62.06749557004191,2.8234496034197174,55509.62428130414,(111014.43450674092+0j),(1.0000000002085403+2.9827476874154708e-05j),(1.0000000002085403-2.9827476874154708e-05j),(9.007447024082436e-06+0j),(-0.13522366752038661+0.9908150986308935j),(-0.13522366752038661-0.9908150986308935j)
188,-2.121352245335006,0.0,1.6086697381820527,-0.18220861034546737,62.06794449619317,2.8236374999886995,56200.082161110535,(112400.16431332429+0j),(1.0000428227646279+0j),(0.9999571779969597+0j),(8.89696151567246e-06+0j),(-0.1229926717621723+0.992407578792884j),(-0.1229926717621723-0.992407578792884j)
189,-2.121103368851813,0.0,1.6083170748797926,-0.1822213813081787,62.0684050830588,2.8238226773466764,56876.338211131486,(113751.66666097881+0j),(0.9999999999839051+1.3704717862351185e-05j),(0.9999999999839051-1.3704717862351185e-05j),(8.791001948518267e-06+0j),(-0.11169060342255348+0.9937430297490095j),(-0.11169060342255348-0.9937430297490095j)
190,-2.1208526593714683,0.0,1.607962687089547,-0.18223640703157143,62.06887666592175,2.824005523739493,57538.694296676564,(115072.16205826026+0j),(1.000000000186465+1.1069161935829763e-05j),(1.000000000186465-1.1069161935829763e-05j),(8.68980442030358e-06+0j),(-0.10123617402712219+0.9948624213081958j),(-0.10123617402712219-0.9948624213081958j)
191,-2.1206000385953296,0.0,1.6076063947980868,-0.18225351163453593,62.06935866841795,2.8241863844519686,58182.227005270324,(116364.45400194696+0j),(0.9999765399611095+0j),(1.0000234609687895+0j),(8.593908157951129e-06+0j),(-0.09155942902306247+0.9957996136855293j),(-0.09155942902306247-0.9957996136855293j)
192,-2.120345431251023,0.0,1.6072480302897605,-0.18227253947297967,62.069850586826576,2.8243655690227536,58823.15376201707,(117630.99910999436+0j),(0.999999999875106+2.7283842288577836e-05j),(0.999999999875106-2.7283842288577836e-05j),(8.500054282349315e-06+0j),(-0.08259974002553143+0.9965828032248009j),(-0.08259974002553143-0.9965828032248009j)
193,-2.1200887647715483,0.0,1.6068874363579426,-0.18229335174141126,62.070351977622416,2.8245433570484737,59444.46363217211,(118873.96296682328+0j),(1.0000000001412803+4.161243417086651e-05j),(1.0000000001412803-4.161243417086651e-05j),(8.411212238859664e-06+0j),(-0.07430422355636346+0.9972356203662508j),(-0.07430422355636346-0.9972356203662508j)
194,-2.1198299689931823,0.0,1.6065244648010029,-0.18231582373276145,62.07086244750906,2.8247200028978683,60047.63270064352,(120095.26539296031+0j),(1.0000000004059988+3.416418704986955e-05j),(1.0000000004059988-3.416418704986955e-05j),(8.326765243697393e-06+0j),(-0.06662648201274052+0.9977779868418741j),(-0.06662648201274052-0.9977779868418741j)
195,-2.1195689758764553,0.0,1.6061589751507106,-0.18233984260754324,62.07138164535912,2.8248957395752727,60648.30837651117,(121296.61674477809+0j),(1.0000365776915254+0j),(0.9999634207987128+0j),(8.245613283084078e-06+0j),(-0.05952559092174649+0.9982267798218555j),(-0.05952559092174649-0.9982267798218555j)
196,-2.1193057192516496,0.0,1.605790833591738,-0.1823653055613914,62.07190925563756,2.8250707819133347,61246.54921685513,(122479.54800498695+0j),(1.0000000002040328+5.043002146257842e-05j),(1.0000000002040328-5.043002146257842e-05j),(8.163725245368151e-06+0j),(-0.05296527744965988+0.9985963545889486j),(-0.05296527744965988-0.9985963545889486j)
197,-2.1190401345883023,0.0,1.6054199120385995,-0.1823921183067567,62.072444992987755,2.825245329232759,61822.71777229811,(123645.43553650856+0j),(0.9999999996595454+3.891152602607047e-05j),(0.9999999996595454-3.891152602607047e-05j),(8.087811491481344e-06+0j),(-0.046913248151329155+0.998898967409805j),(-0.046913248151329155-0.998898967409805j)
198,-2.118772158787752,0.0,1.6050460873436896,-0.18242019380504054,62.072988597740654,2.82541956757395,62397.76055755666,(124795.52110710021+0j),(1.0000297731480554+0j),(0.999970226722275+0j),(8.014309543609328e-06+0j),(-0.041340634585090685+0.9991451100773607j),(-0.041340634585090685-0.9991451100773607j)
199,-2.118501729996599,0.0,1.6046692406139678,-0.18244945119941502,62.0735398321589,2.825593671583276,62975.67382290132,(125930.92978165517+0j),(1.0000000009159185+3.577337813967827e-05j),(1.0000000009159185-3.577337813967827e-05j),(7.939573642953093e-06+0j),(-0.03622153291732316+0.9993437850890273j),(-0.03622153291732316-0.9993437850890273j)
200,-2.118228787439645,0.0,1.6042892566191806,-0.18247981491007334,62.07409847727485,2.8257678061178693,63526.341924944965,(127052.68384201918+0j),(1.0000271337501847+0j),(0.9999728659960248+0j),(7.87107798553893e-06+0j),(-0.031532619101872356+0.9995027234363227j),(-0.031532619101872356-0.9995027234363227j)
201,-2.1179532712701032,0.0,1.6039060232767033,-0.18251121386163077,62.07466433020865,2.8259421276198493,64082.685259065554,(128161.71496657064+0j),(1.0000000000962372+9.998612414154632e-06j),(1.0000000000962372-9.998612414154632e-06j),(7.80241960849644e-06+0j),(-0.027252825340556744+0.9996285727220707j),(-0.027252825340556744-0.9996285727220707j)
202,-2.1176751224355934,0.0,1.6035194312014347,-0.18254358081871716,62.075237201879304,2.8261167853005205,64643.98290171081,(129258.87525503055+0j),(1.0000000012399999+2.8669680437316863e-05j),(1.0000000012399999-2.8669680437316863e-05j),(7.734671930566952e-06+0j),(-0.02336306620474183+0.999727046419711j),(-0.02336306620474183-0.999727046419711j)
203,-2.117394282558064,0.0,1.6031293733106782,-0.18257685181078245,62.075816915037876,2.826291922166967,65172.472677555095,(130344.94534743825+0j),(1.0000229790777027+0j),(0.9999770205187823+0j),(7.67242636804345e-06+0j),(-0.019846005165662806+0.9998030486909295j),(-0.019846005165662806-0.9998030486909295j)
204,-2.1171106938262967,0.0,1.6027357444760266,-0.1826109656305683,62.07640330256702,2.826467675917407,65718.52580977611,(131420.64272513206+0j),(0.9999873373515127+0j),(1.0000126646564358+0j),(7.608204746956813e-06+0j),(-0.016685856931026442+0.9998607812802243j),(-0.016685856931026442-0.9998607812802243j)
205,-2.1168242988996857,0.0,1.6023384412156236,-0.18264586339419364,62.07699620600254,2.8266441797262027,66256.9401718488,(132486.62796066992+0j),(1.0000000012274164+4.8678269226885086e-05j),(1.0000000012274164-4.8678269226885086e-05j),(7.546379273350653e-06+0j),(-0.01386821491086837+0.999903831601049j),(-0.01386821491086837-0.999903831601049j)
206,-2.1165350408219785,0.0,1.6019373614208294,-0.18268148815231633,62.07759547423894,2.8268215629366535,66771.75522731408,(133543.51044713997+0j),(0.9999401996386015+0j),(1.0000597993401859+0j),(7.489018919524143e-06+0j),(-0.011379904648531086+0.9999352468135155j),(-0.011379904648531086-0.9999352468135155j)
207,-2.1162428629441377,0.0,1.6015324041129606,-0.18271778454439508,62.078200962390774,2.826999951675325,67298.93493478531,(134591.85354331683+0j),(1.0000000003979048+4.249723485350422e-05j),(1.0000000003979048-4.249723485350422e-05j),(7.429538082766302e-06+0j),(-0.009208856751421794+0.9999575972092826j),(-0.009208856751421794-0.9999575972092826j)
208,-2.1159477088552516,0.0,1.6011234692258587,-0.18275469848911427,62.07881253078412,2.8271794694000576,67833.86771298527,(135632.17885519261+0j),(0.9999641887295979+0j),(1.0000358138967094+0j),(7.370949304302335e-06+0j),(-0.007343994531163668+0.9999730329579702j),(-0.007343994531163668-0.9999730329579702j)
209,-2.115649522320842,0.0,1.6007104574111197,-0.18279217690524727,62.079430044058945,2.827360237391544,68332.48507599466,(136664.97014467214+0j),(1.0000252331138668+0j),(0.9999747673782189+0j),(7.317274767176231e-06+0j),(-0.005775138109080105+0.9999833236472575j),(-0.005775138109080105-0.9999833236472575j)
210,-2.115348247227787,0.0,1.6002932698630723,-0.18283016745834246,62.08005337036523,2.827542375196559,68845.33806936497,(137690.67613146728+0j),(0.9999765845167631+0j),(1.000023413420717+0j),(7.26386143791443e-06+0j),(-0.004492919840447255+0.999989906637991j),(-0.004492919840447255-0.999989906637991j)
211,-2.1150438275352714,0.0,1.5998718081610483,-0.18286861832915982,62.08068238063858,2.8277260010300527,69354.8573224631,(138709.71463771688+0j),(1.0000319521325136+0j),(0.9999680441797655+0j),(7.211776133173803e-06+0j),(-0.003488709737748851+0.9999939141625612j),(-0.003488709737748851-0.9999939141625612j)
212,-2.114736207231306,0.0,1.5994459741270677,-0.18290747800057972,62.08131694794462,2.827911232141635,69861.23679334135,(139722.47357952566+0j),(0.999999999082916+5.438294751893938e-05j),(0.999999999082916-5.438294751893938e-05j),(7.157530895750832e-06+0j),(-0.0027545501056342146+0.9999962061180657j),(-0.0027545501056342146-0.9999962061180657j)
213,-2.114425330294399,0.0,1.5990156696971711,-0.18294669506017183,62.08195694688192,2.8280981851515636,70367.73466341762,(140729.3149072748+0j),(0.9999999996140585+2.420007304313979e-05j),(0.9999999996140585-2.420007304313979e-05j),(7.10552929431138e-06+0j),(-0.002283097434734236+0.9999973939846121j),(-0.002283097434734236-0.9999973939846121j)
214,-2.114111140659821,0.0,1.5985807968047276,-0.18298621801594797,62.082602253034565,2.8282869763604452,70878.88940452778,(141730.57533404452+0j),(1.000000000846581+4.722495017686818e-05j),(1.000000000846581-4.722495017686818e-05j),(7.054286603888875e-06+0j),(-0.002067571867343191+0.9999978625807968j),(-0.002067571867343191-0.9999978625807968j)
215,-2.1137935821903686,0.0,1.5981412572747167,-0.18302599512324233,62.08325274246848,2.828477722036261,71368.73493569775,(142726.56901975872+0j),(1.0000000005608771+3.6938752428681865e-05j),(1.0000000005608771-3.6938752428681865e-05j),(7.0058688930809025e-06+0j),(-0.002101711559467364+0.9999977912586626j),(-0.002101711559467364-0.9999977912586626j)
216,-2.113472598651249,0.0,1.5976969527278242,-0.18306597422107201,62.08390829126508,2.8286705386816138,71858.79430069943,(143717.58859444078+0j),(0.9999513985232726+0j),(1.0000486019166548+0j),(6.9588811788739175e-06+0j),(-0.0023797329139643372+0.9999971682311182j),(-0.0023797329139643372-0.9999971682311182j)
217,-2.1131481336888176,0.0,1.5972477844933641,-0.18310610257628687,62.08456877508701,2.8288655432839946,72351.95354667444,(144703.9070864382+0j),(0.9999999990446204+2.163890833135087e-05j),(0.9999999990446204-2.163890833135087e-05j),(6.912129518374638e-06+0j),(-0.002896294373326412+0.9999958055213911j),(-0.002896294373326412-0.9999958055213911j)
218,-2.112820130812986,0.0,1.5967936535301939,-0.18314632673419481,62.08523406877134,2.829062853551515,72842.88934577149,(145685.7786846789+0j),(1.0000168483279062+0j),(0.9999831472618922+0j),(6.866703938803675e-06+0j),(-0.0036464649346651667+0.9999933513684823j),(-0.0036464649346651667-0.9999933513684823j)
219,-2.1124885333833845,0.0,1.5963344603554361,-0.18318659237473006,62.0859040459484,2.8292625881353963,73350.34136698865,(146663.44042870583+0j),(1.0000000010551104+5.3917018759315315e-05j),(1.0000000010551104-5.3917018759315315e-05j),(6.816600859723582e-06+0j),(-0.0046256957797357525+0.999989301351902j),(-0.0046256957797357525-0.999989301351902j)
220,-2.1121532845986875,0.0,1.5958701049796242,-0.18322684417279592,62.086578578679784,2.829464866841878,73818.55656570614,(147637.1131246389+0j),(1.0000446835752501+0j),(0.9999553172983763+0j),(6.774319553755042e-06+0j),(-0.0058297939230139845+0.999983006281213j),(-0.0058297939230139845-0.999983006281213j)
221,-2.111814327489479,0.0,1.5954004868486016,-0.18326702566222197,62.08725753711589,2.8296698108341483,74303.50093633137,(148607.0018659336+0j),(0.9999999986923036+1.0836782745704186e-05j),(0.9999999986923036-1.0836782745704186e-05j),(6.731008761487933e-06+0j),(-0.007254901053237787+0.9999736823376509j),(-0.007254901053237787-0.9999736823376509j)
222,-2.1114716049143785,0.0,1.5949255047914075,-0.1833070791023266,62.087940789169274,2.82987754282605,74786.64850342277,(149573.29700015986+0j),(0.9999999989505852+2.3439166187926875e-05j),(0.9999999989505852-2.3439166187926875e-05j),(6.687225678635872e-06+0j),(-0.008897473009104215+0.9999604162243383j),(-0.008897473009104215-0.9999604162243383j)
223,-2.1111250595592765,0.0,1.5944450569737145,-0.18334694534652146,62.088628200201335,2.830088187268589,75268.08769828944,(150536.17538993596+0j),(0.9999999997184699+5.0043996766659034e-05j),(0.9999999997184699-5.0043996766659034e-05j),(6.6432720891095665e-06+0j),(-0.0107542608779491+0.9999421708612538j),(-0.0107542608779491-0.9999421708612538j)
224,-2.1107746339399407,0.0,1.5939590408569542,-0.1833865637122935,62.08931963272185,2.8303018705300342,75747.90019782518,(151495.80038904952+0j),(0.9999999990071966+2.8330175849643456e-05j),(0.9999999990071966-2.8330175849643456e-05j),(6.601880470598155e-06+0j),(-0.012822295579694009+0.999917790610362j),(-0.012822295579694009-0.999917790610362j)
225,-2.110420270407725,0.0,1.5934673531625687,-0.18342587185206732,62.0900149460988,2.830518721070576,76226.16137558268,(152452.32274460595+0j),(0.9999423128713362+0j),(1.0000576863025892+0j),(6.561255850735669e-06+0j),(-0.01509887374760911+0.9998860051469729j),(-0.01509887374760911-0.9998860051469729j)
226,-2.1100619111585663,0.0,1.5929698898414217,-0.18346480562428738,62.090713996277685,2.830738869612363,76722.06945978035,(153405.88076251658+0j),(1.000000000354528+6.779504206112011e-05j),(1.000000000354528-6.779504206112011e-05j),(6.5170296310026995e-06+0j),(-0.017581544366105175+0.999845432739777j),(-0.017581544366105175-0.999845432739777j)
227,-2.109699498245259,0.0,1.592466546048299,-0.18350329896455753,62.09141663550971,2.8309624493051624,77189.51388732485,(154356.60173476854+0j),(0.9999999996911693+6.899449588726139e-05j),(0.9999999996911693-6.899449588726139e-05j),(6.477563788662277e-06+0j),(-0.020268097677415595+0.9997945809739653j),(-0.020268097677415595-0.9997945809739653j)
228,-2.10933297359301,0.0,1.5919572161213027,-0.183541283756268,62.092122712086926,2.8311895958884667,77652.30043387525,(155304.60086131154+0j),(0.9999356398365112+0j),(1.000064358459996+0j),(6.441644017909244e-06+0j),(-0.02315655557044366+0.9997318507000825j),(-0.02315655557044366-0.9997318507000825j)
229,-2.108962279018329,0.0,1.5914417935660925,-0.1835786897003423,62.09283207008399,2.831420447850532,78124.99169504791,(156249.98338369583+0j),(0.9999738168953545+0j),(1.0000261802423691+0j),(6.401186319695207e-06+0j),(-0.026245161995643633+0.9996555366297989j),(-0.026245161995643633-0.9996555366297989j)
230,-2.1085873562515407,0.0,1.5909201710453473,-0.18361544418390147,62.09354454910729,2.831655146584315,78598.44085193613,(157192.84280951758+0j),(0.9999999989374793+1.6406519939673108e-05j),(0.9999999989374793-1.6406519939673108e-05j),(6.361449344295962e-06+0j),(-0.029532375992551298+0.9995638246888094j),(-0.029532375992551298-0.9995638246888094j)
231,-2.108208146962656,0.0,1.590392240372947,-0.18365147214754154,62.09425998404838,2.8318938365409827,79066.63164108431,(158133.26327584486+0j),(0.9999446211713274+0j),(1.0000553793017963+0j),(6.324824723894705e-06+0j),(-0.033016864315346145+0.9994547945320293j),(-0.033016864315346145-0.9994547945320293j)
232,-2.107824592791029,0.0,1.5898578925134055,-0.18368669595092837,62.094978204844026,2.8321366653810323,79554.98057130467,(159071.3184120328+0j),(0.9999999999920257+6.16394134228163e-05j),(0.9999999999920257-6.16394134228163e-05j),(6.2849616256471e-06+0j),(-0.03669749566038334+0.999326420271687j),(-0.03669749566038334-0.999326420271687j)
233,-2.1074366353787166,0.0,1.5893170175864277,-0.1837210352365737,62.09569903624091,2.8323837841231283,80003.53603349497,(160007.0720607402+0j),(0.9999416580187939+0j),(1.0000583378972612+0j),(6.254026388181149e-06+0j),(-0.04057333628605857+0.9991765625943653j),(-0.04057333628605857-0.9991765625943653j)
234,-2.107044216407697,0.0,1.5887695048767188,-0.18375440679157695,62.09642229756557,2.832635347290916,80484.96652268789,(160940.57825856813+0j),(0.9999508582951746+0j),(1.0000491435823613+0j),(6.212340286907514e-06+0j),(-0.04464364516492101+0.9990029757744321j),(-0.04464364516492101-0.9990029757744321j)
235,-2.1066472776412146,0.0,1.5882152428494258,-0.18378672440715701,62.09714780250011,2.8328915130576435,80935.94089907939,(161871.88179198105+0j),(0.9999464779753754+0j),(1.0000535220846618+0j),(6.17905577244974e-06+0j),(-0.048907870690088666+0.9988032936254938j),(-0.048907870690088666-0.9988032936254938j)
236,-2.1062457609691503,0.0,1.5876541191710694,-0.18381789873596402,62.09787535886264,2.833152443388655,81425.58697890065,(162801.01739876205+0j),(1.0000000011689636+4.586335000963155e-05j),(1.0000000011689636-4.586335000963155e-05j),(6.140575936510172e-06+0j),(-0.05336564805001894+0.9985750385788199j),(-0.05336564805001894-0.9985750385788199j)
237,-2.1058396084577544,0.0,1.5870860207364,-0.18384783714696726,62.098604768393564,2.8334183041817074,81868.07718064672,(163728.01156203472+0j),(1.0000000009150773+3.7835446706074196e-05j),(1.0000000009150773-3.7835446706074196e-05j),(6.107386630265796e-06+0j),(-0.058016796783042904+0.9983156065464426j),(-0.058016796783042904-0.9983156065464426j)
238,-2.1054287624038426,0.0,1.5865108337013691,-0.18387644357789878,62.099335826548185,2.8336892654048547,82349.67330341654,(164652.88037302374+0j),(1.0000000002473284+2.6392652635132034e-05j),(1.0000000002473284-2.6392652635132034e-05j),(6.0716695034865246e-06+0j),(-0.06286131968587017+0.9980222721484607j),(-0.06286131968587017-0.9980222721484607j)
239,-2.105013165393574,0.0,1.5859284435223886,-0.18390361838528474,62.10006832229549,2.8339655012317833,82787.81563317803,(165575.63126031653+0j),(0.9999999991678165+1.3039309790271716e-05j),(0.9999999991678165-1.3039309790271716e-05j),(6.040686283451377e-06+0j),(-0.06789940115697282+0.9976921724197528j),(-0.06789940115697282-0.9976921724197528j)
240,-2.1045927603659202,0.0,1.585338735002099,-0.1839292581920212,62.10080203792365,2.8342471901742825,83248.1312746342,(166496.26254326227+0j),(1.0000100232499787+0j),(0.999989973052291+0j),(6.008972912522538e-06+0j),(-0.07313140718232193+0.9973223130510643j),(-0.07313140718232193-0.9973223130510643j)
241,-2.1041674906811685,0.0,1.5847415923421533,-0.18395325573254467,62.101536748854144,2.8345345152115122,83721.12639052798,(167414.76336514537+0j),(1.0000000002081955+1.8323952260746765e-05j),(1.0000000002081955-1.8323952260746765e-05j),(5.972208229563459e-06+0j),(-0.07855788514871234+0.9969095542514599j),(-0.07855788514871234-0.9969095542514599j)
242,-2.1037373001943878,0.0,1.5841368992030047,-0.18397549969570562,62.10227222346364,2.8348276639157515,84165.55679146072,(168331.11357698077+0j),(0.999999999503989+4.1562414771923024e-05j),(0.999999999503989-4.1562414771923024e-05j),(5.940874507648819e-06+0j),(-0.084179564677278+0.9964506013059461j),(-0.084179564677278-0.9964506013059461j)
243,-2.1033021333341546,0.0,1.5835245387712271,-0.1839958745654559,62.103008222915705,2.8351268285740336,84622.64205939653,(169245.2841128845+0j),(1.0000335889033192+0j),(0.9999664065827155+0j),(5.910742292977274e-06+0j),(-0.08999735773897968+0.9959420045091746j),(-0.08999735773897968-0.9959420045091746j)
244,-2.102861935186676,0.0,1.582904393834614,-0.18401426045954078,62.103744501003156,2.8354322063052733,85078.61837146491,(170157.2367370529+0j),(1.0000000002658265+1.479930824241248e-05j),(1.0000000002658265-1.479930824241248e-05j),(5.87748843804833e-06+0j),(-0.09601236043583675+0.9953801414890779j),(-0.09601236043583675-0.9953801414890779j)
245,-2.102416651585252,0.0,1.5822763468651715,-0.18403053296637473,62.104480804001234,2.8357439991722515,85545.04219073743,(171066.92382570758+0j),(1.000000000320612+4.5024323683126134e-05j),(1.000000000320612-4.5024323683126134e-05j),(5.844874082851523e-06+0j),(-0.10222585520969864+0.9947612148349504j),(-0.10222585520969864-0.9947612148349504j)
246,-2.101966229205616,0.0,1.5816402801108198,-0.1840445629803955,62.10521687053521,2.836062414287743,86007.64837907073,(171974.28879282513+0j),(1.00000000097226+2.594232341864744e-05j),(1.00000000097226-2.594232341864744e-05j),(5.813436472686643e-06+0j),(-0.10863931185857925+0.994081233922988j),(-0.10863931185857925-0.994081233922988j)
247,-2.101510615666789,0.0,1.5809960756955397,-0.18405621653620302,62.10595243146105,2.8363876639141257,86439.63273805787,(172879.26547033136+0j),(0.9999999982506218+3.792899238124611e-05j),(0.9999999982506218-3.792899238124611e-05j),(5.7870283259496755e-06+0j),(-0.115254390879039+0.9933360077991362j),(-0.115254390879039-0.9933360077991362j)
248,-2.101049759637826,0.0,1.5803436157286312,-0.18406535464186305,62.10668720976238,2.8367199655556257,86892.65540317747,(173781.7789426304+0j),(0.9999999990393673+5.1863682816966734e-05j),(0.9999999990393673-5.1863682816966734e-05j),(5.75422626569048e-06+0j),(-0.12207294446525659+0.992521131644573j),(-0.12207294446525659-0.992521131644573j)
249,-2.100583610950532,0.0,1.5796827824234014,-0.18407183311179504,62.107420920465486,2.837059542042284,87359.49540796941,(174681.74408930587+0j),(1.0000188560062009+0j),(0.9999811454551268+0j),(5.7234762824736545e-06+0j),(-0.12909702140418527+0.9916319675106472j),(-0.12909702140418527-0.9916319675106472j)
250,-2.100112120717985,0.0,1.579013458225302,-0.18407550239972664,62.108153270572956,2.8374066216048197,87789.53362543014,(175579.06724516483+0j),(1.0000335267672282+0j),(0.9999664735672014+0j),(5.695681910640087e-06+0j),(-0.13632887014019823+0.9906636357803699j),(-0.13632887014019823-0.9906636357803699j)
251,-2.0996352414591097,0.0,1.5783355259501097,-0.18407620743233652,62.10888395901904,2.8377614379391085,88248.12358259034,(176473.644410973+0j),(0.9999772751193143+0j),(1.0000227272032793+0j),(5.665842849883454e-06+0j),(-0.14377093997702187+0.9896109925486017j),(-0.14377093997702187-0.9896109925486017j)
252,-2.0991529272291705,0.0,1.5776488689322599,-0.1840737874441966,62.10961267664862,2.838124230259268,88682.68133768714,(177365.3626697362+0j),(1.0000292008201206+0j),(0.9999707973356893+0j),(5.638909082891742e-06+0j),(-0.15142588783544259+0.9884686141153174j),(-0.15142588783544259-0.9884686141153174j)
253,-2.098665133756095,0.0,1.5769533711834194,-0.18406807581457896,62.11033910622108,2.8384952433384565,89127.04942175843,(178254.0988379069+0j),(0.9999999990971771+2.5189691013591178e-05j),(0.9999999990971771-2.5189691013591178e-05j),(5.611919036875719e-06+0j),(-0.15929657842824613+0.9872307728627634j),(-0.15929657842824613-0.9872307728627634j)
254,-2.0981718185825775,0.0,1.5762489175617385,-0.1840588999072001,62.111062922442606,2.83887472753543,89610.6675861597,(179139.72088924167+0j),(1.0000000006976635+4.2855088433890326e-05j),(1.0000000006976635-4.2855088433890326e-05j),(5.579692836623741e-06+0j),(-0.1673860907630417+0.9858914224419985j),(-0.1673860907630417-0.9858914224419985j)
255,-2.097672941213782,0.0,1.5755353939516823,-0.1840460809134309,62.111783792028376,2.8392629388062907,90011.04302174476,(180022.08603793464+0j),(1.000000000397129+2.6147862906903178e-05j),(1.000000000397129-2.6147862906903178e-05j),(5.555188712155782e-06+0j),(-0.17569772298336722+0.9844441624767166j),(-0.17569772298336722-0.9844441624767166j)
256,-2.0971684632704197,0.0,1.5748126874546835,-0.18402943370020702,62.112501373797976,2.839660138699339,90468.2614533281,(180901.04244811484+0j),(0.9999797080668107+0j),(1.0000202932440585+0j),(5.526800139441377e-06+0j),(-0.18423499230968243+0.9828822249167355j),(-0.18423499230968243-0.9828822249167355j)
257,-2.096658348646906,0.0,1.5740806865904873,-0.18400876666347352,62.113215318805956,2.840066594332012,90915.65366318871,(181776.42808156693+0j),(1.0000000006389789+1.7869823952313477e-05j),(1.0000000006389789-1.7869823952313477e-05j),(5.499602982204266e-06+0j),(-0.19300164261997071+0.9811984339501567j),(-0.19300164261997071-0.9811984339501567j)
258,-2.096142563674238,0.0,1.5733392815091864,-0.18398388158828527,62.11392527051043,2.8404825783481944,91324.03543587343,(182648.07086627185+0j),(1.000016315945221+0j),(0.9999836827755104+0j),(5.475198453192455e-06+0j),(-0.20200164744181823+0.9793851820988915j),(-0.20200164744181823-0.9793851820988915j)
259,-2.0956210772871966,0.0,1.5725883642138268,-0.18395457351687158,62.11463086498284,2.8409083688542807,91757.89462604633,(183515.78924664354+0j),(0.9999999998302849+2.4628381539159315e-05j),(0.9999999998302849-2.4628381539159315e-05j),(5.449397034733863e-06+0j),(-0.21123921219363326+0.9774343941318602j),(-0.21123921219363326-0.9774343941318602j)
260,-2.0950938611952954,0.0,1.5718278287932803,-0.18392063062581473,62.115331731161255,2.8413442493323475,92191.2431153716,(184379.39085367694+0j),(0.9999930676074986+0j),(1.000006932051638+0j),(5.423508601451315e-06+0j),(-0.22071878078844714+0.9753374902911078j),(-0.22071878078844714-0.9753374902911078j)
261,-2.09456089005691,0.0,1.5710575716650412,-0.18388183411371897,62.11602749115016,2.8417905085289723,92619.33710182422,(185238.67419825+0j),(0.9999612782664515+0j),(1.0000387223803198+0j),(5.398458736892392e-06+0j),(-0.23044503635826163+0.9730853435757951j),(-0.23044503635826163-0.9730853435757951j)
262,-2.094022141655875,0.0,1.5702774918275293,-0.18383795810079168,62.11671776056981,2.842247440317762,93046.71372982593,(186093.42745427822+0j),(1.0000418577797199+0j),(0.9999581404396458+0j),(5.376579728533105e-06+0j),(-0.2404229070004582+0.9706682366321144j),(-0.2404229070004582-0.9706682366321144j)
263,-2.0934775970796276,0.0,1.569487491121101,-0.18378876954185105,62.117402148956614,2.8427153435341697,93471.71447683495,(186943.42894832068+0j),(0.9999769877505724+0j),(1.0000230132062338+0j),(5.349587768035771e-06+0j),(-0.25065756429692254+0.9680758157006002j),(-0.25065756429692254-0.9680758157006002j)
264,-2.0929272408982498,0.0,1.5686874744974186,-0.1837340281542255,62.1180802602197,2.8431945217807515,93918.75390721104,(187788.44679019816+0j),(1.0000131892902608+0j),(0.9999868121280885+0j),(5.323750360957263e-06+0j),(-0.2611544319317076+0.9652970335759519j),(-0.2611544319317076-0.9652970335759519j)
265,-2.092371061343034,0.0,1.5678773502958092,-0.18367348636219177,62.11875169315321,2.843685283201467,94338.86810372263,(188628.23958028742+0j),(0.9999999998041438+4.8793112699007555e-05j),(0.9999999998041438-4.8793112699007555e-05j),(5.300042390420785e-06+0j),(-0.2719191829097201+0.9623200912088009j),(-0.2719191829097201-0.9623200912088009j)
266,-2.0918090504837106,0.0,1.567057030525932,-0.18360688925952326,62.11941604200879,2.8441879402233927,94762.218674345,(189462.55599063303+0j),(0.9999999999159355+3.3771874473624595e-05j),(0.9999999999159355-3.3771874473624595e-05j),(5.276364430978495e-06+0j),(-0.2829577410314628+0.9591323772378281j),(-0.2829577410314628-0.9591323772378281j)
267,-2.091241204402955,0.0,1.5662264311554217,-0.18353397459189805,62.12007289712963,2.8447028092643,95145.56749671028,(190291.13498816546+0j),(0.999999999082567+1.0454658574207257e-05j),(0.999999999082567-1.0454658574207257e-05j),(5.2573444657596525e-06+0j),(-0.2942762854020427+0.9557203920559171j),(-0.2942762854020427-0.9557203920559171j)
