Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
17,-2.0100467674124105,0.0,1.4241405043043,0.01769761091300517,43.369909746353294,3.0087943371251296,4019.3721974434056,(8038.730154668821+0j),(0.8178030665033011+0.5754981721639196j),(0.8178030665033011-0.5754981721639196j),(0.00012439753851494715+0j),(0.9999999999479904+4.343257082517285e-07j),(0.9999999999479904-4.343257082517285e-07j)
18,-2.010113081240651,0.0,1.4242698487665906,0.018979626224668616,43.369903294810484,3.008612481160136,4027.4521773780293,(8054.90423060809+0j),(0.7912454788444448+0.6114986524313807j),(0.7912454788444448-0.6114986524313807j),(0.00012414808244795052+0j),(0.9999999999777358+1.1320232536601248e-06j),(0.9999999999777358-1.1320232536601248e-06j)
19,-2.010187672125977,0.0,1.424415315196171,0.02032436050785664,43.369896081900976,3.008407999716282,4036.5357769427146,(8073.0714300168365+0j),(0.7616361875116718+0.6480048690620207j),(0.7616361875116718-0.6480048690620207j),(0.00012386898796252195+0j),(1.0000009566809918+0j),(0.9999990432733143+0j)
20,-2.0102714507855626,0.0,1.4245786713094815,0.02173470571339587,43.369888035897645,3.0081784235451203,4046.7257636751406,(8093.443942650076+0j),(0.7287087673462904+0.6848237300323924j),(0.7287087673462904-0.6848237300323924j),(0.00012355668182937078+0j),(1.0000000001390696+1.0669615773725193e-06j),(1.0000000001390696-1.0669615773725193e-06j)
21,-2.010365421719289,0.0,1.4247618653151763,0.02321365809570688,43.36987908066533,3.007921034184659,4058.127068443283,(8116.254013677017+0j),(0.6921852912174604+0.7217198412946184j),(0.6921852912174604-0.7217198412946184j),(0.0001232096442885507+0j),(0.9999999999740015+9.298074035752934e-07j),(0.9999999999740015-9.298074035752934e-07j)
22,-2.010470692259083,0.0,1.4249670429619938,0.02476431713145238,43.36986913593344,3.0076328411259374,4070.877791750459,(8141.755460677283+0j),(0.6517784971181572+0.7584093791918077j),(0.6517784971181572-0.7584093791918077j),(0.00012282369560018012+0j),(1.00000072519434+0j),(0.9999992747626864+0j)
23,-2.010588482397087,0.0,1.425196565966373,0.026389883463325936,43.36985811775296,3.007310557304584,4085.11265519422,(8170.2251879927935+0j),(0.6071947282107959+0.7945530619108511j),(0.6071947282107959-0.7945530619108511j),(0.0001223956639850182+0j),(0.9999999998686397+8.680918899194618e-07j),(0.9999999998686397-8.680918899194618e-07j)
24,-2.0107201354418462,0.0,1.4254530318853338,0.028093655699494093,43.369845939185765,3.006950572883846,4100.98854204072,(8201.964725604128+0j),(0.5581377883297958+0.8297482811872561j),(0.5581377883297958-0.8297482811872561j),(0.0001219218250201834+0j),(1.0000000001216576+3.424494288596915e-07j),(1.0000000001216576-3.424494288596915e-07j)
25,-2.0108671295519596,0.0,1.4257392954939054,0.029879025878101206,43.369832511287335,3.0065489273178465,4118.650925736579,(8237.301730074181+0j),(0.5043138511930734+0.8635204302536681j),(0.5043138511930734-0.8635204302536681j),(0.00012139897995235866+0j),(1.0000008975970986+0j),(0.9999991021427875+0j)
26,-2.0110310901951842,0.0,1.4260584917162111,0.03174947338379421,43.36981774445295,3.006101279712717,4138.295760786143,(8276.5914007496+0j),(0.4454375691456791+0.8953129972648636j),(0.4454375691456791-0.8953129972648636j),(0.00012082280998354293+0j),(1.0000010577426925+0j),(0.9999989425031103+0j)
27,-2.0112138035795737,0.0,1.426414060147162,0.03370855707916776,43.369801550212834,3.0056028775392982,4160.108955017367,(8320.217789845574+0j),(0.3812395270182061+0.9244762967547845j),(0.3812395270182061-0.9244762967547845j),(0.00012018929964017397+0j),(0.999999999898251+1.400322531651825e-07j),(0.999999999898251-1.400322531651825e-07j)
28,-2.0114172311005265,0.0,1.426809771185474,0.035759905388766444,43.369783843576705,3.0050485237963533,4184.302839427824,(8368.59489270781+0j),(0.31147515685981086+0.9502542942439096j),(0.31147515685981086-0.9502542942439096j),(0.00011949422074043906+0j),(0.9999993738829261+0j),(1.0000006260759575+0j)
29,-2.011643524844004,0.0,1.427249753778697,0.03790720404696237,43.36976454604491,3.004432542778031,4211.084093349377,(8422.167492006669+0j),(0.23593522894918073+0.9717687887501416j),(0.23593522894918073-0.9717687887501416j),(0.00011873427268730411+0j),(0.9999999999620592+1.189029178317256e-06j),(0.9999999999620592-1.189029178317256e-06j)
30,-2.0118950441821886,0.0,1.427738524757226,0.040154181193742276,43.36974358942191,3.003748744666027,4240.70585334497,(8481.411588785038+0j),(0.15445796397688866+0.9879993610994023j),(0.15445796397688866-0.9879993610994023j),(0.0001179051123101964+0j),(0.9999999999740039+1.4457208759317233e-07j),(0.9999999999740039-1.4457208759317233e-07j)
31,-2.0121743734925377,0.0,1.4282810197055027,0.042504589474728814,43.36972092058818,3.0029903892462446,4273.4172376122,(8546.834358222015+0j),(0.06694277113287282+0.9977568134948901j),(0.06694277113287282-0.9977568134948901j),(0.00011700253211788628+0j),(1.0000009315655136+0j),(0.9999990685011416+0j)
32,-2.0124843410262727,0.0,1.4288826252864466,0.04496218477342565,43.369696507406275,3.002150149143609,4309.488101510936,(8618.973425319859+0j),(-0.026634474151240276+0.999645236734114j),(-0.026634474151240276-0.999645236734114j),(0.00011602306235753897+0j),(0.9999991651894786+0j),(1.000000834746665+0j)
33,-2.0128280389469553,0.0,1.4295492128981122,0.047530701175165356,43.36967034595413,3.001220073078817,4349.201141214807,(8698.39533095394+0j),(-0.12620480476651624+0.992004207016806j),(-0.12620480476651624-0.992004207016806j),(0.00011496364283318958+0j),(1.0000002434996365+0j),(0.9999997565878156+0j)
34,-2.013208844555697,0.0,1.4302871735016063,0.0502138217330767,43.369642469296004,3.000191549778324,4392.853023469525,(8785.692920062957+0j),(-0.2315885037423519+0.9728138418031372j),(-0.2315885037423519-0.9728138418031372j),(0.00011382124642147312+0j),(0.9999999999558669+8.518084870157578e-07j),(0.9999999999558669-8.518084870157578e-07j)
35,-2.0136304427174885,0.0,1.4311034534168057,0.053015144576001164,43.36961295800879,2.9990552733161358,4440.740792821247,(8881.481473048665+0j),(-0.3424768906895293+0.9395262497882122j),(-0.3424768906895293-0.9395262497882122j),(0.0001125938677308951+0j),(1.0000008324880962+0j),(0.9999991675237645+0j)
36,-2.014096849504465,0.0,1.432005590838766,0.055938143865402315,43.36958195267715,2.997801210834833,4493.197197641022,(8986.393248086028+0j),(-0.4584141879992979+0.8887386737592538j),(-0.4584141879992979-0.8887386737592538j),(0.00011127933722874459+0j),(0.9999995239146576+0j),(1.0000004762349777+0j)
37,-2.014612437079243,0.0,1.4330017527856884,0.0589861250703024,43.36954966855083,2.9964185737860123,4550.540739563608,(9101.070130691427+0j),(-0.5787802907029483+0.8154835242406068j),(-0.5787802907029483-0.8154835242406068j),(0.00010987705300369047+0j),(0.999999999952603+6.257407500676069e-07j),(0.999999999952603-6.257407500676069e-07j)
38,-2.0151819598572964,0.0,1.4341007721513028,0.062162173982106675,43.36951641250042,2.994895794051001,4613.077076239,(9226.154044090476+0j),(-0.7027754354225517+0.711411755480172j),(-0.7027754354225517-0.711411755480172j),(0.00010838758833500943+0j),(1.0000004048637776+0j),(0.9999995951447369+0j)
39,-2.0158105820154826,0.0,1.4353121845042938,0.06546909882846176,43.36948260231294,2.9932205065561686,4681.13743430526,(9362.274761798872+0j),(-0.8294079212996133+0.558643438870999j),(-0.8294079212996133-0.558643438870999j),(0.000106811730075113+0j),(1.0000009837597863+0j),(0.9999990161302085+0j)
40,-2.016503906459274,0.0,1.4366462642597557,0.06890936475710702,43.36944878819673,2.9913795402908123,4755.0173978487155,(9510.034690545344+0j),(-0.9574861635380096+0.28847919443835335j),(-0.9574861635380096-0.28847919443835335j),(0.00010515219752172359+0j),(1.0000003590048647+0j),(0.9999996407948248+0j)
41,-2.0172680054301124,0.0,1.438114059847258,0.0724850198328375,43.36941567609274,2.9893589199830086,4835.002232505336,(9669.990257812333+0j),(-1.5081835414751636+0j),(-0.6630492758818785+0j),(0.00010341256969554625+0j),(1.0000000000137865+7.579206962621992e-07j),(1.0000000000137865-7.579206962621992e-07j)
42,-2.018109453034404,0.0,1.4397274275231102,0.07619761150242546,43.36938415196511,2.9871438811072584,4921.314828121099,(9842.629554643332+0j),(-1.8973693378037466+0j),(-0.5270455136895933+0j),(0.00010159917202059257+0j),(1.0000005484913732+0j),(0.9999994515017091+0j)
43,-2.0190353601172806,0.0,1.4414990635264249,0.08004809220425918,43.369355305592215,2.9847189014188675,5014.172998970044,(10028.345898222746+0j),(-2.220647638846546+0j),(-0.4503190772538877+0j),(9.971734301161939e-05+0j),(1.0000006200274938+0j),(0.9999993799699298+0j)
44,-2.0200534120996863,0.0,1.4434425343650241,0.08403671239033356,43.36933045139488,2.982067752877929,5113.703627029824,(10227.407156283156+0j),(-2.5083415897364016+0j),(-0.3986697838259147+0j),(9.777684041927877e-05+0j),(0.9999996618514504+0j),(1.0000003381657172+0j)
45,-2.0211719106619763,0.0,1.4455723051409997,0.08816289863094938,43.36931114236985,2.979173578710873,5219.966392812386,(10439.920815652484+0j),(-2.767008687076904+0j),(-0.3614011067948122+0j),(9.578605817768436e-05+0j),(0.9999999999838161+3.493135678539205e-07j),(0.9999999999838161-3.493135678539205e-07j)
46,-2.0223998205108056,0.0,1.4479037659872096,0.09242511360689386,43.369299170997316,2.976019001563766,5332.8975424626515,(10665.79499116764+0j),(-2.9971991762365477+0j),(-0.33364482650019817+0j),(9.375775748733413e-05+0j),(1.000000149674713+0j),(0.9999998503864006+0j)
47,-2.023746822929687,0.0,1.450453256874611,0.09682069355119521,43.36929654773524,2.9725862703850736,5452.34800393419,(10904.695916164768+0j),(-3.1971394644524724+0j),(-0.3127795991850736+0j),(9.170373316950548e-05+0j),(0.9999999999550535+2.145554577787585e-08j),(0.9999999999550535-2.145554577787585e-08j)
48,-2.0252233784123828,0.0,1.4532380912428218,0.10134565693081503,43.36930544286293,2.968857456067167,5578.001470615387,(11156.002851592933+0j),(-3.364018677214064+0j),(-0.29726351092731523+0j),(8.963794644737481e-05+0j),(1.0000003552132304+0j),(0.9999996446691997+0j)
49,-2.02684080143188,0.0,1.4562765790457513,0.10599447565221451,43.369328070232626,2.964814709316795,5709.380897596925,(11418.76170761868+0j),(-3.4946003521274447+0j),(-0.28615575475458005+0j),(8.757529797640657e-05+0j),(0.9999997274584861+0j),(1.0000002724615613+0j)
50,-2.0286113513113855,0.0,1.4595880497775495,0.11075979655310683,43.36936648077536,2.9604405992147433,5845.82897343989,(11691.639219249195+0j),(-3.5855888493710113+0j),(-0.278894218659891+0j),(8.55310694051257e-05+0j),(0.9999995797805203+0j),(1.0000004203383908+0j)
51,-2.0305483441927814,0.0,1.4631928756205668,0.11563209603813619,43.3694222176668,2.9557185581926064,5986.444687706883,(11972.879737514704+0j),(-3.633888006009465+0j),(-0.2751873472632609+0j),(8.352202844448069e-05+0j),(0.9999994533837148+0j),(1.0000005466179185+0j)
52,-2.03266629208369,0.0,1.4671124935855433,0.12059924396402248,43.3694957613863,2.9506334697490333,6130.133527884929,(12260.266974205566+0j),(-3.6368012437816972+0j),(-0.27496690944917435+0j),(8.156451556704334e-05+0j),(0.9999999999942983+8.763080051582434e-07j),(0.9999999999942983-8.763080051582434e-07j)
53,-2.0348282837259966,0.0,1.4710893199249977,0.12532425242646467,43.369579547144106,2.9455297281989643,6266.313840687093,(12532.627601582459+0j),(-3.596456794941312+0j),(-0.2780514427189898+0j),(7.97918176528145e-05+0j),(1.0000003683840413+0j),(0.9999996315455966+0j)
54,-2.0373514139401965,0.0,1.475698459407355,0.13044409790451678,43.369680879598455,2.939689082084902,6412.349782894723,(12824.661781563882+0j),(-3.5056269031100613+0j),(-0.2852556841471527+0j),(7.797453663145299e-05+0j),(1.0000007633759946+0j),(0.9999992366509856+0j)
55,-2.0399259642252474,0.0,1.4803648758393526,0.1352740095798653,43.36977821675974,2.933863180886365,6547.62154015538,(13095.219367851598+0j),(-3.375217566826311+0j),(-0.2962771971743293+0j),(7.636360773897675e-05+0j),(1.0000008854758522+0j),(0.9999991145967543+0j)
56,-2.0429302038876807,0.0,1.485761592338511,0.14045530744734064,43.36986818355981,2.927243763452948,6688.8479664917095,(13377.695858232131+0j),(-3.186848545182828+0j),(-0.31378962210832184+0j),(7.475133661201685e-05+0j),(1.0000007060799587+0j),(0.9999992938890035+0j)
57,-2.045995892126537,0.0,1.4912127543661833,0.14528300903500965,43.369912889232175,2.920697152416855,6815.571649789481,(13631.143226217544+0j),(-2.9651429932687+0j),(-0.3372518635237805+0j),(7.336142046918214e-05+0j),(0.9999998835719959+0j),(1.0000001164079935+0j)
58,-2.04933808045452,0.0,1.4970886088955204,0.15006193464363377,43.36987858000726,2.913811773856635,6934.958532867965,(13869.916993637446+0j),(-2.699091011512199+0j),(-0.37049510220810045+0j),(7.209853339947148e-05+0j),(0.9999999999976954+2.3614942027617202e-07j),(0.9999999999976954-2.3614942027617202e-07j)
59,-2.0529825307196834,0.0,1.503413122401711,0.15474237841341792,43.369702451433234,2.906617687687213,7044.336399119626,(14088.652118156831+0j),(-2.3874144622519626+0j),(-0.41886317428254494+0j),(7.097900699084982e-05+0j),(0.9999999999886433+1.0879578581207647e-06j),(0.9999999999886433-1.0879578581207647e-06j)
60,-2.0569566057099684,0.0,1.5102076025313365,0.15926214472505038,43.36928972239395,2.899163779553036,7140.576742396996,(14281.153414771637+0j),(-2.0236857002853093+0j),(-0.4941478806341782+0j),(7.002238956237155e-05+0j),(0.9999985316866347+0j),(1.0000014682815581+0j)
61,-2.0615940368058654,0.0,1.5179972038562488,0.1638231595732375,43.36843036452177,2.8910027299369703,7224.753388281114,(14449.50232915207+0j),(-1.5405013157976892+0j),(-0.6491393351972597+0j),(6.920651481416572e-05+0j),(1.0000000000108469+1.3874507156218235e-06j),(1.0000000000108469-1.3874507156218235e-06j)
62,-2.066314709145132,0.0,1.5257693239385048,0.16773599956973126,43.36703081106697,2.883307653322282,7281.483564496821,(14562.934289824007+0j),(-0.936290468804819+0.3512266475231774j),(-0.936290468804819-0.3512266475231774j),(6.866732554276565e-05+0j),(0.9999986566432038+0j),(1.0000013434167354+0j)
63,-2.071789114545932,0.0,1.5345820153276855,0.1714255197072322,43.36459625491422,2.8751693835061314,7312.962827855987,(14625.925587340233+0j),(-0.7660363473970152+0.6427972576275824j),(-0.7660363473970152-0.6427972576275824j),(6.837177216051292e-05+0j),(0.9999999999997216+3.567669258365911e-06j),(0.9999999999997216-3.567669258365911e-06j)
64,-2.0776800944553573,0.0,1.5438278019606262,0.17446872149553636,43.36082013320981,2.867347804343107,7307.915085821692,(14615.830103224416+0j),(-0.6001365857879368+0.7998975424257732j),(-0.6001365857879368-0.7998975424257732j),(0.9999999999711428+6.889852156356277e-06j),(0.9999999999711428-6.889852156356277e-06j),(6.841899112813885e-05+0j)
65,-2.083937797393764,0.0,1.5533891965776665,0.1767558335171935,43.35529054311675,2.860067742908841,7260.26300585419,(14520.502390860234+0j),(-0.44244231902228304+0.8967969637881757j),(-0.44244231902228304-0.8967969637881757j),(1.0000000000586198+4.991935355033387e-06j),(1.0000000000586198-4.991935355033387e-06j),(6.886802888107995e-05+0j)
66,-2.0904737432990466,0.0,1.5631071537840417,0.17822283056841276,43.347636491743536,2.85352898113268,7165.607842112286,(14331.21561444682+0j),(0.9999941861897282+0j),(1.0000058138272234+0j),(6.977780232871473e-05+0j),(-0.2950945087722591+0.9554680689969931j),(-0.2950945087722591-0.9554680689969931j)
67,-2.097175204389889,0.0,1.572809864199164,0.17886955954611522,43.33759760475037,2.8478619772423546,7022.608670642957,(14045.179423821068+0j),(1.0000000001147582+3.8789579263159675e-06j),(1.0000000001147582-3.8789579263159675e-06j),(7.119861378931765e-05+0j),(-0.158281490068671+0.9873940297258532j),(-0.158281490068671-0.9873940297258532j)
68,-2.1039305534780985,0.0,1.58234974763829,0.17875593803831893,43.32505154793222,2.8431053407493865,6833.016639614018,(13666.027272725696+0j),(1.0000090345509922+0j),(0.9999909654957619+0j),(7.317412338475882e-05+0j),(-0.030765601397710104+0.9995266268531878j),(-0.030765601397710104-0.9995266268531878j)
69,-2.1106506878124147,0.0,1.5916276278967916,0.17797985840122119,43.30999067241142,2.839215279241966,6600.946906600555,(13201.8937374544+0j),(1.0000207376086445+0j),(0.9999792624296505+0j),(7.574679615349978e-05+0j),(0.08893387638708314+0.9960375322337559j),(0.08893387638708314-0.9960375322337559j)
70,-2.1172778223842954,0.0,1.6005968232876486,0.17665253019726304,43.29247648837188,2.83609275021703,6331.077315367211,(12662.152745403873+0j),(0.20098900026150393+0.9795934982360628j),(0.20098900026150393-0.9795934982360628j),(1.0000068688469022+0j),(0.9999931311778671+0j),(7.897550104228418e-05+0j)
71,-2.123785057771696,0.0,1.6092565236632146,0.17488298986043482,43.27260233546552,2.8336075205370745,6026.805846895978,(12053.582859379214+0j),(0.30224577970621946+0.9532300292207311j),(0.30224577970621946-0.9532300292207311j),(1.0000000002484808+1.3737948686986713e-05j),(1.0000000002484808-1.3737948686986713e-05j),(8.296268639530203e-05+0j)
72,-2.1301751435750083,0.0,1.6176479963357677,0.17277453055590944,43.250477771898886,2.8316064421641074,5687.449966439722,(11374.873879251263+0j),(0.38269189524078184+0.9238760270322904j),(0.38269189524078184-0.9238760270322904j),(1.0000140249530656+0j),(0.9999859756621567+0j),(8.791286197060471e-05+0j)
73,-2.136488745412446,0.0,1.6258693409604437,0.17043490906850392,43.226245769777606,2.8298932964156833,5301.892821281874,(10603.779237908868+0j),(0.41659150064556516+0.9090937914025358j),(0.41659150064556516-0.9090937914025358j),(1.0000096015420488+0j),(0.9999903987357737+0j),(9.430594342454421e-05+0j)
74,-2.140952370048948,0.0,1.6316771131618704,0.16872865071547366,43.20805272241735,2.8286846375636445,4823.004985882484,(9646.00986809516+0j),(0.328374734281626+0.9445475286902734j),(0.328374734281626-0.9445475286902734j),(1.0000166076880497+0j),(0.9999833923136415+0j),(0.00010366981607729202+0j)
75,-2.144213381685987,0.0,1.6359522202746126,0.16755251745007363,43.194672504065856,2.827657064220325,4980.948533381772,(9961.896966381057+0j),(0.3768735820668745+0.9262647046355534j),(0.3768735820668745-0.9262647046355534j),(0.9999999999262567+1.8864093504220518e-05j),(0.9999999999262567-1.8864093504220518e-05j),(0.00010038250675520911+0j)
76,-2.1466554476101196,0.0,1.6392070687248048,0.16681330199908329,43.18514450596589,2.826656441806754,4550.613802184857,(9101.227494494426+0j),(0.19418972204985768+0.980963991139786j),(0.19418972204985768-0.980963991139786j),(0.9999830372532483+0j),(1.00001696259307+0j),(0.00010987535335406687+0j)
77,-2.148324182506795,0.0,1.6414937912646523,0.16648269076421868,43.1794383073572,2.825704577684217,4698.030015910405,(9396.057020566637+0j),(0.27492678737697224+0.9614651639426436j),(0.27492678737697224-0.9614651639426436j),(1.0000000000639089+1.7815733875866308e-05j),(1.0000000000639089-1.7815733875866308e-05j),(0.00010642758857864035+0j)
78,-2.150622691178172,0.0,1.644971395251652,0.16695975320483214,43.17632368849935,2.822997879785026,4276.276560444765,(8552.553003965379+0j),(0.9999817985016726+0j),(1.0000182014124286+0j),(0.0001169242403435629+0j),(-0.006465784964683089+0.9999790965938821j),(-0.006465784964683089-0.9999790965938821j)
79,-2.1509171849694586,0.0,1.6456506544940797,0.16768474341404369,43.17931769272482,2.8216589181295544,4431.514409694234,(8863.02870656022+0j),(0.11497897067127744+0.9933679259362825j),(0.11497897067127744-0.9933679259362825j),(0.999999999929169+1.4922740758526222e-05j),(0.999999999929169-1.4922740758526222e-05j),(0.00011282829701248513+0j)
80,-2.1509319980906363,0.0,1.6458048824780553,0.16806128044888957,43.181190800980154,2.821082152138824,3952.8207012220773,(7905.641275952203+0j),(0.9999999999780289+4.841592778641863e-06j),(0.9999999999780289-4.841592778641863e-06j),(0.00012649197187699542+0j),(-0.3202746492561378+0.9473247326291615j),(-0.3202746492561378-0.9473247326291615j)
81,-2.1508930315759343,0.0,1.6458893489886575,0.16845875944520944,43.18328647245299,2.820519653682421,4192.136061637662,(8384.272004004386+0j),(0.9999999999513818+5.326542232868656e-06j),(0.9999999999513818-5.326542232868656e-06j),(0.00011927095984700877+0j),(-0.08051367060426226+0.9967535045635972j),(-0.08051367060426226-0.9967535045635972j)
82,-2.1508130772924625,0.0,1.6459161113543863,0.16885908908674196,43.18548060911668,2.8199873114267993,3576.0005282006277,(7152.000916580244+0j),(-0.7751297035286657+0.6318021388962684j),(-0.7751297035286657-0.6318021388962684j),(1.0000020071199514+0j),(0.9999979928691609+0j),(0.00013982103078759742+0j)
83,-2.1506996797061544,0.0,1.6458977925747504,0.1692671790144125,43.187778285511804,2.8194711110896136,3295.8595997635193,(6591.719047821543+0j),(-1.7728403508503527+0j),(0.9999999999932797+8.274524551346436e-06j),(0.9999999999932797-8.274524551346436e-06j),(-0.5640665836756468+0j),(0.0001517055082973398+0j)
84,-2.150556766726129,0.0,1.6458411946736917,0.1696861779213573,43.19018400791158,2.8189627850537544,3178.9074481859216,(6357.814739085095+0j),(-2.248271024064085+0j),(0.9999999999962004+3.613763486672426e-06j),(0.9999999999962004-3.613763486672426e-06j),(-0.44478623322233485+0j),(0.0001572867746202553+0j)
85,-2.1503864264140202,0.0,1.645750207718094,0.17011847078440304,43.1927025138408,2.8184567805626703,3066.798681723615,(6133.597200410766+0j),(-2.677146423781566+0j),(0.9999999999992694+1.1048305072401768e-05j),(0.9999999999992694-1.1048305072401768e-05j),(-0.37353205318448124+0j),(0.00016303650215010042+0j)
86,-2.150189670640013,0.0,1.6456270436301474,0.17056605966118085,43.19533885149905,2.817949026719658,2962.3945717390316,(5924.788974695681+0j),(-3.0735351755459788+0j),(1.0000000000115687+9.052184212181412e-06j),(1.0000000000115687-9.052184212181412e-06j),(-0.32535824163391713+0j),(0.00016878241809850788+0j)
87,-2.1499668136497636,0.0,1.6454728454006289,0.1710307446316976,43.19809835852024,2.817436333543656,2862.6822196605685,(5725.363564553867+0j),(-3.4568514309767306+0j),(1.0000129108143878+0j),(0.9999870891921084+0j),(-0.28928058366354287+0j),(0.00017466137590101905+0j)
