Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4
0,0.986849414390376,0.0,3.4867697585173976,15.095156142306013,0.0018020088732388295,1.0,(0.9999983756928159-0.0018023899021722045j),(0.9999983756928159+0.0018023899021722045j),(0.999999999961561+8.774390482733355e-06j),(0.999999999961561-8.774390482733355e-06j)
1,0.9868319664744798,-1.4078726692962394e-24,3.456769772934245,14.886728675196252,0.001849362051251778,1.0,(0.9999852612861453+0.005429291282365684j),(0.9999852612861453-0.005429291282365684j),(0.9999982899774814-0.001849336792235102j),(0.9999982899774814+0.001849336792235102j)
2,0.9868140576184103,-5.1342045556997025e-25,3.4267697882950854,14.680099059704332,0.0018983895153545796,1.0,(0.9999862458070989+0.005244825046065908j),(0.9999862458070989-0.005244825046065908j),(0.9999981980732586-0.0018983821599991098j),(0.9999981980732586+0.0018983821599991098j)
3,0.9867956714306766,7.050433694477675e-25,3.396769804671978,14.475267272748447,0.0019491659423582198,1.0,(0.9999856784570145+0.005351903774949523j),(0.9999856784570145-0.005351903774949523j),(0.9999981003881493-0.0019491599952898952j),(0.9999981003881493+0.0019491599952898952j)
4,0.9867767907818037,-1.1918145974510007e-24,3.366769822143268,14.272233242381171,0.002001770055506289,1.0,(0.9999852404278368+0.005433131649042147j),(0.9999852404278368-0.005433131649042147j),(0.9999979964641934-0.002001767287870882j),(0.9999979964641934+0.002001767287870882j)
5,0.9867573977663874,7.506372237340013e-25,3.336769840794195,14.070996898429891,0.002056284869894938,1.0,(0.9999847702009895+0.005518999833385612j),(0.9999847702009895-0.005518999833385612j),(0.9999978858452758-0.002056285397378153j),(0.9999978858452758+0.002056285397378153j)
6,0.9867374736610874,-2.0887797578966004e-24,3.3067698607175755,13.87155818406225,0.002112797964627673,1.0,(0.9999842827159167+0.00560663127702716j),(0.9999842827159167-0.00560663127702716j),(0.9999977680335337-0.0021128020671998407j),(0.9999977680335337+0.0021128020671998407j)
7,0.9867169988787501,8.493507603146976e-25,3.276769882014559,13.673917043718125,0.0021714017816080143,1.0,(0.9999837753035914+0.005696413140289386j),(0.9999837753035914-0.005696413140289386j),(0.999997642489422-0.002171409742054244j),(0.999997642489422+0.002171409742054244j)
8,0.9866959529188726,-2.2151659880653364e-24,3.246769904795474,13.478073400651496,0.002232193950637114,1.0,(0.9999832473282899+0.005788355190323064j),(0.9999832473282899-0.005788355190323064j),(0.9999975086272943-0.002232206065205609j),(0.9999975086272943+0.002232206065205609j)
9,0.9866743143167082,1.6353449591071784e-24,3.2167699291807623,13.284027171488749,0.002295277628216744,1.0,(0.9999826975040265+0.005882574745187186j),(0.9999826975040265-0.005882574745187186j),(0.9999973658111201-0.002295294216864942j),(0.9999973658111201+0.002295294216864942j)
10,0.9866520605905151,-1.2154096540650317e-24,3.1867699553020112,13.091778304749955,0.0023607618529330955,1.0,(0.9999821249900694+0.0059791047273404395j),(0.9999821249900694-0.0059791047273404395j),(0.9999972133497117-0.0023607832540586938j),(0.9999972133497117+0.0023607832540586938j)
11,0.9866291681796352,-9.704936721587361e-25,3.156769983303127,12.901326721561727,0.0024287619611179814,1.0,(0.9999815285598045+0.0060780368677474115j),(0.9999815285598045-0.0060780368677474115j),(0.9999970504912068-0.002428788522524669j),(0.9999970504912068+0.002428788522524669j)
12,0.9866056123823209,6.69175825802746e-25,3.126770013341628,12.712672327481837,0.002499400011939556,1.0,(0.9999809066625356+0.0061795067141188625j),(0.9999809066625356-0.0061795067141188625j),(0.999996876417127-0.0024994321064518176j),(0.999996876417127+0.0024994321064518176j)
13,0.9865813672916233,-2.5560054724454932e-24,3.096770045590078,12.525815057873393,0.002572805231585526,1.0,(0.9999802586082818+0.0062835011394969j),(0.9999802586082818-0.0062835011394969j),(0.9999966902357889-0.0025728432454228973j),(0.9999966902357889+0.0025728432454228973j)
14,0.9865564057203768,2.4452979508422457e-24,3.066770080237721,12.340754822162564,0.00264911453147288,1.0,(0.9999795825771253+0.006390181659963447j),(0.9999795825771253-0.006390181659963447j),(0.9999964909749598-0.00264915886557162j),(0.9999964909749598+0.00264915886557162j)
15,0.9865306991262075,8.346431669428354e-25,3.0367701174922783,12.157491530446984,0.0027284730363274275,1.0,(0.9999788772500356+0.006499618953961732j),(0.9999788772500356-0.006499618953961732j),(0.9999962775736446-0.0027285241094845013j),(0.9999962775736446+0.0027285241094845013j)
16,0.9865042175293621,6.912139832833608e-25,3.0067701575819825,11.976025090809998,0.0028110346662187364,1.0,(0.9999781412330937+0.006611886927178204j),(0.9999781412330937-0.006611886927178204j),(0.9999960488730337-0.0028110929051359166j),(0.9999960488730337+0.0028110929051359166j)
17,0.986476929424805,-1.6510158052667943e-24,2.9767702007578505,11.796355408770696,0.0028969627653485028,1.0,(0.9999773726873447+0.006727117213036503j),(0.9999773726873447-0.006727117213036503j),(0.999995803606337-0.0028970286119284136j),(0.999995803606337+0.0028970286119284136j)
18,0.9864488016878699,-7.660712200597299e-25,2.946770247296239,11.618482385553055,0.002986430783414856,1.0,(0.9999765700325702+0.0068453910442137535j),(0.9999765700325702-0.0068453910442137535j),(0.9999955403874903-0.0029865046840292808j),(0.9999955403874903+0.0029865046840292808j)
19,0.9864197994729823,3.4213562049499252e-34,2.9167702975017216,11.442405916052753,0.0030796230141805605,1.0,(0.9999952545328686-0.0030807319538112554j),(0.9999952545328686+0.0030807319538112554j),(0.9999999999639764+8.496423633556941e-06j),(0.9999999999639764-8.496423633556941e-06j)
20,0.9863898861056524,2.9273446021122815e-34,2.8867703517103207,11.268125895537297,0.003176735391581858,1.0,(0.9999949504140091-0.0031779150564076285j),(0.9999949504140091+0.0031779150564076285j),(0.9999999999763135+6.892184176664416e-06j),(0.9999999999763135-6.892184176664416e-06j)
21,0.986359022964835,-1.3168883214689617e-33,2.8567704102931626,11.09564220787456,0.003277976363953266,1.0,(0.9999946233028751-0.0032792320679642735j),(0.9999946233028751+0.0032792320679642735j),(0.9999999999667959+8.160418529849747e-06j),(0.9999999999667959-8.160418529849747e-06j)
22,0.9863271693588342,-2.888876549481622e-34,2.8267704736605883,10.924954740963598,0.003383567827890134,1.0,(0.9999942711903056-0.0033849053441368194j),(0.9999942711903056+0.0033849053441368194j),(0.9999999999770013+6.791324427721388e-06j),(0.9999999999770013-6.791324427721388e-06j)
23,0.9862942823884975,-8.574287220348083e-34,2.7967705422668216,10.75606336677543,0.003493746164918904,1.0,(0.9999938918672797-0.0034951717755315934j),(0.9999938918672797+0.0034951717755315934j),(0.9999999999506399+9.944046086692415e-06j),(0.9999999999506399-9.944046086692415e-06j)
24,0.9862603168036207,2.649472431257278e-35,2.7667706166152284,10.588967960869212,0.0036087633446409825,1.0000000000001832,(0.9999993946128002+0j),(0.9999934829027273+0.0036102838786707275j),(0.9999934939655759-0.003607218667491775j),(1.0000006053877617+0j)
25,0.9862252248447102,-4.5883915882211e-34,2.736770697264299,10.423668386661587,0.003728888149242183,1.000000000008817,(0.9999958007673821+0j),(0.9999930416182399+0.0037305110551123497j),(0.9999930538220785-0.0037272386011368746j),(1.0000041992503717+0j)
26,0.986188956075849,3.1428944502095875e-34,2.7067707848344176,10.260164513875257,0.0038544074840581363,1.0000000000315286,(0.9999920591732161+0j),(0.9999925650598918+0.003856140888084893j),(0.9999925785370273-0.00385264465841637j),(1.0000079408900293+0j)
27,0.986151457198911,3.8671826413084325e-34,2.6767708800155936,10.098456188700489,0.003985627844263177,1.0000000000410663,(0.9999909373374012+0j),(0.9999920499663908+0.003987480610858321j),(0.9999920648661744-0.00398374254640918j),(1.0000090627448464+0j)
28,0.9861126718593496,-2.2754792608160707e-35,2.646770983576213,9.93854326210722,0.004122876871476092,1.0000000000146816,(0.9999945812200459+0j),(0.9999914927330213+0.004124858688911803j),(0.9999915092243197-0.004120859044351836j),(1.0000054188094594+0j)
29,0.9860725404314193,1.9235697721359755e-33,2.6167710963730526,9.780425576725747,0.004266505088185926,1.000000000062984,(0.9999887765127758+0j),(0.9999908893710117+0.004268626547220753j),(0.9999909076449847-0.0042643437191023925j),(1.0000112236133278+0j)
30,0.9860309997868064,-7.050640830171005e-34,2.586771219362709,9.624102964397345,0.0044168877881655836,1.0000000000383262,(0.9999912449050612+0j),(0.9999902354613932+0.004419160493888432j),(0.9999902557348166-0.004414570807015225j),(1.000008755171694+0j)
31,0.9859879830453446,-4.151786354031817e-35,2.5567713536146512,9.469575254155647,0.004574427097082205,1.0,(0.9999895261029919-0.004576863766864962j),(0.9999895261029919+0.004576863766864962j),(0.9999999999871979+5.076517647121434e-06j),(0.9999999999871979-5.076517647121434e-06j)
32,0.985943419301724,4.3448613011543775e-34,2.526771500326205,9.316842259157632,0.004739554253603972,1.0000000000363107,(0.9999914782184468+0j),(0.9999887558530599+0.004742168813661494j),(0.9999887808973558-0.004736884990855361j),(1.0000085218543016+0j)
33,0.9858972333329473,-1.317674984329051e-34,2.4967716608396993,9.16590379258221,0.004912732083211321,1.0000000000474736,(0.999990255966982+0j),(0.9999879186598015+0.004915539855361151j),(0.9999879465481001-0.004909863390055805j),(1.000009744128104+0j)
34,0.9858493452759657,4.900746151173506e-34,2.4667718366622227,9.01675965345345,0.005094457749988761,1.0000000000284726,(0.9999924538360009+0j),(0.9999870077858+0.005097475574440581j),(0.9999870388815932-0.005091371997770915j),(1.0000075462210944+0j)
35,0.9857996702799332,3.6083543972917117e-34,2.436772029488337,8.869409632124249,0.005285265762795951,1.0000000000139242,(0.9999947228542874+0j),(0.9999860157205444+0.005288512168349797j),(0.9999860504390746-0.005281943511320554j),(1.000005277173666+0j)
36,0.9857481181260095,-4.81037267611435e-34,2.4067722412262893,8.723853506419841,0.005485731298364826,1.0000000000214904,(0.9999934440569078+0j),(0.9999849340804221+0.0054892267017667955j),(0.9999849728968073-0.005482151089441072j),(1.0000065559861977+0j)
37,0.9856945928147376,-5.878924591660657e-34,2.3767724740282747,8.58009104824006,0.005696473852118556,1.0000000000516098,(0.9999898403556677+0j),(0.9999837534943814+0.005700240774819612j),(0.9999837969532295-0.005692611966380481j),(1.0000101597476945+0j)
38,0.9856389921125203,4.668119492565622e-34,2.346772730325514,8.438122012866298,0.005918161294872183,1.0000000000231926,(0.9999931893530174+0j),(0.9999824634727872+0.005922224624542551j),(0.9999825121994088-0.00591399149091247j),(1.0000068106934608+0j)
39,0.9855812070592594,-5.154906396920516e-34,2.3167730128688873,8.297946145338653,0.006151514333645385,1.000000000024162,(0.9999930484864696+0j),(0.9999810522571803+0.006155901577784618j),(0.9999811069707845-0.006147007522321037j),(1.0000069515619963+0j)
40,0.9855211214276086,2.8560536247997945e-34,2.28677332477619,8.159563175837508,0.006397311467586993,1.0000000000316,(0.9999920501741526+0j),(0.9999795066469579+0.006402053085923785j),(0.9999795681762845-0.006392435370533524j),(1.0000079498891914+0j)
41,0.9854586111322274,-3.2271930071978923e-34,2.256773669587132,8.02297282226723,0.006656394470360561,1.0000000000177154,(0.9999940476366665+0j),(0.9999778118000626+0.006661524237219757j),(0.9999778811018265-0.006651113222490352j),(1.000005952398944+0j)
42,0.9853935435808759,-1.237263272880137e-33,2.2267740513275256,7.888174787718754,0.0069296744855019445,1.0000000000672882,(0.999988399367402+0j),(0.9999759510028574+0.006935229884302134j),(0.9999760291835705-0.006923948169477456j),(1.000011600767322+0j)
43,0.9853257769618223,-3.1273659861642327e-34,2.196774474584352,7.7551687578824415,0.007218138804051988,1.0000000000310705,(0.999992117083162+0j),(0.9999739054035195+0.007224161519236896j),(0.9999739937455702-0.007211922942551622j),(1.0000078829791024+0j)
44,0.9852551594611327,-1.250209873786506e-34,2.166774944593702,7.6239544014737115,0.007522858404448844,1.0000000000484146,(0.9999901598670842+0j),(0.9999716537038721+0.007529394818804989j),(0.9999717536963422-0.007516103342628835j),(1.0000098402298905+0j)
45,0.9851815284011026,-1.0682260832059382e-33,2.1367754673440627,7.494531370775294,0.007844996358496333,1.0000000000533866,(0.999989666932734+0j),(0.9999691718006738+0.007852098184233191j),(0.9999692851762605-0.007837646590233735j),(1.0000103331741843+0j)
46,0.985104709288673,-3.4287774313944525e-34,2.1067760496979373,7.366899296095236,0.008185817234043831,1.0000000000391833,(0.9999911475633483+0j),(0.999966432368543+0.008193542196472059j),(0.999966561147781-0.008177810603983806j),(1.0000088525151813+0j)
47,0.9850245147676331,3.398236618792151e-34,2.076776699535286,7.241057789584028,0.0085466975877599,1.0000000000150941,(0.9999945056074815+0j),(0.9999634043736767+0.00855511022830076j),(0.9999635509177882-0.008537964387530947j),(1.0000054944228531+0j)
48,0.9849407434572535,4.702173931250928e-34,2.0467774259232647,7.117006439571478,0.008929137745915404,1.0000000000255438,(0.9999928524677311+0j),(0.9999600525052293+0.008938310317405952j),(0.9999602195798485-0.008919599644313428j),(1.0000071475834824+0j)
49,0.9848531786684597,1.3376839185609619e-33,2.0167782393174383,6.994744811690268,0.009334775005404198,1.0000000000991862,(0.9999859156260604+0j),(0.9999563365091255+0.00934478853948928j),(0.9999565273610044-0.00932434384364685j),(1.0000140845724788+0j)
50,0.9847615869784563,7.536828967090949e-34,1.9867791518010407,6.874272445376446,0.009765398487548984,1.000000000064091,(0.9999886783242488+0j),(0.9999522104057059+0.009776344016759704j),(0.9999524288556729-0.009753974863349696j),(1.0000113218040434+0j)
51,0.9846657166491593,-8.922608237015805e-34,1.9567801773701128,6.755588855028375,0.01022296584866838,1.0000000000161526,(0.9999943162337891+0j),(0.9999476215694446+0.010234945784929879j),(0.999947872124745-0.01021043746310774j),(1.0000056837986744+0j)
52,0.9845652958645728,9.043902723631357e-34,1.9267813322744298,6.638693523978584,0.01070962215958548,1.0000000000976026,(0.9999860285202541+0j),(0.9999425096420563+0.01072275190112323j),(0.999942797633186-0.010695861887242534j),(1.0000139716750922+0j)
53,0.9844600307695135,-1.5474788493737792e-34,1.8967826354260287,6.523585906442552,0.011227721213769467,1.000000000094572,(0.9999862471481098+0j),(0.9999368052465417+0.011242131066722727j),(0.9999371369942409-0.011212584882836366j),(1.0000137530411486+0j)
54,0.984349603276819,-7.407756013950816e-34,1.8667841088904444,6.410265422690633,0.01177984968687194,1.0000000000777054,(0.9999875336850732+0j),(0.9999304284626762+0.011795687010636635j),(0.9999308114819239-0.011763173428014986j),(1.0000124664704881+0j)
55,0.9842336686163135,-8.075587415431574e-34,1.8367857784789572,6.298731458248664,0.01236885453483833,1.0000000001126446,(0.999984990481096+0j),(0.9999232870124007+0.01238628628443472j),(0.9999237302629573-0.012350451692448682j),(1.0000150097443068+0j)
56,0.984111852586873,2.117423484265956e-33,1.8067876744649862,6.188983360959027,0.012997874159186816,1.0000000001042018,(0.9999855639153833+0j),(0.9999152740952708+0.013017089865122402j),(0.9999157882902425-0.01297753165656027j),(1.0000144362931596+0j)
57,0.9839837484708392,1.1102303534516572e-33,1.776789832453385,6.081020438343286,0.013670373921172721,1.000000000138358,(0.9999833653517155+0j),(0.9999062657992633+0.013691589131278848j),(0.9999068637860941-0.013647847942165111j),(1.0000166349251383+0j)
58,0.9838489135623326,-1.3927306659710388e-33,1.7467922944387733,5.974841955275471,0.014390186700640196,1.000000000144046,(0.9999830268585134+0j),(0.9998961179923092+0.014413647057351405j),(0.9998968152254754-0.014365197595121995j),(1.0000169734297355+0j)
59,0.9837068652520671,-1.6799542617288182e-33,1.7167951100985137,5.870447130607461,0.015161559331834426,1.000000000172167,(0.999981443933483+0j),(0.9998846625809049+0.01518754532728333j),(0.9998854777099236-0.015133785540732045j),(1.000018556410989+0j)
60,0.9835570766039212,3.5862647462233493e-34,1.6867983383778844,5.767835134930113,0.01598920587797663,1.0000000001726626,(0.9999814172447976+0j),(0.999871702990379+0.01601803847772232j),(0.9998726585944717-0.01595827669945902j),(1.0000185831006554+0j)
61,0.9833989713442687,-1.0718877481087496e-33,1.656802049440792,5.667005087004748,0.016878368921157304,1.0000000002241973,(0.9999788248976068+0j),(0.9998570086879854+0.016910416171675723j),(0.9998581321970206-0.016843855837651616j),(1.0000211755509156+0j)
62,0.9832319181745945,-3.8309764969481445e-34,1.626806327079382,5.567956051088739,0.017834890234477062,1.000000000229177,(0.9999785910333767+0j),(0.9998403085206222+0.01787057511579753j),(0.9998416333751627-0.017796296515888044j),(1.0000214094251458+0j)
63,0.983055224299227,-3.4739274347255673e-34,1.5968112717024234,5.470687033658999,0.018865292500768384,1.0000000002463079,(0.9999778053005295+0j),(0.9998212825842792+0.018905102197665752j),(0.9998228497017152-0.018822040652793824j),(1.0000221951922437+0j)
64,0.9828681280428762,1.2559264497513486e-33,1.5668170040566305,5.375196981041633,0.019976874046857662,1.0000000002750633,(0.9999765454966969+0j),(0.9997995522609091+0.020021370993657556j),(0.9998014118975134-0.019928290637501404j),(1.0000234550535732+0j)
65,0.9826697904067174,2.5824249885512595e-33,1.5368236698806808,5.281484776375035,0.021177818994625355,1.0000000003249563,(0.9999745069438708+0j),(0.9997746679639399+0.02122765401965739j),(0.9997768820899375-0.021123116212294492j),(1.000025493706193+0j)
66,0.9824592853868973,-1.534004860171849e-34,1.5068314457513123,5.189549238030269,0.02247732568619868,1.0000000003714307,(0.9999727448897298+0j),(0.9997460940029121+0.022533253726168143j),(0.999748739346216-0.02241557886041432j),(1.000027255853299+0j)
67,0.9822355888417963,-1.3357632480354396e-34,1.4768405464609908,5.0993891179305635,0.02388575688934745,1.0000000004375182,(0.9999704194230534+0j),(0.9997131898119267+0.023948655779531165j),(0.9997163617775319-0.0238158769372393j),(1.0000295814520976+0j)
68,0.9819975656566807,-2.7570140013101936e-33,1.4468512343727742,5.011003101771528,0.0254148159972803,1.0000000004855971,(0.9999688364940561+0j),(0.9996751865643311+0.025485709037256454j),(0.9996790043072389-0.025335515532168118j),(1.0000311644772786+0j)
69,0.9817439549013035,-2.4867437891561563e-33,1.4168638313416622,4.924389810395604,0.027077754401924285,1.0000000005508496,(0.9999668086936423+0j),(0.9996311579082175+0.02715783748102161j),(0.9996357709331598-0.026987505828848533j),(1.0000331924081745+0j)
70,0.9814733526173733,3.2274237438819893e-34,1.3868787339851818,4.839547803719263,0.02888961634625855,1.0000000006282335,(0.9999645539528701+0j),(0.9995799831687993+0.028980290644426657j),(0.9995855799639277-0.028786599802271585j),(1.000035447303733+0j)
71,0.9811841917982673,-3.4325201870403714e-34,1.3568964333496076,4.756475588161867,0.030867529002315167,1.0000000007105347,(0.9999623036386758+0j),(0.9995203008511413+0.03097044048755698j),(0.9995271202461515-0.030749567353555916j),(1.0000376977825187+0j)
72,0.9808747190330075,-6.484466731162335e-34,1.326917540379171,4.675171628612042,0.03303104731715924,1.0000000008255912,(0.9999593660809046+0j),(0.9994504495848471+0.033148134520686844j),(0.9994587957816725-0.03289552453821684j),(1.0000406355704172+0j)
73,0.9805429671789786,2.7861433023365468e-33,1.2969428190923433,4.5956343673165625,0.03540256538315543,1.0000000009505592,(0.999956399132809+0j),(0.999368392718252+0.035536117307922596j),(0.9993786553045958-0.03524632351850079j),(1.0000436027684592+0j)
74,0.9801867232944071,-2.2266023893798723e-33,1.2669732300587118,4.517862251719082,0.038007808903391414,1.0000000010839922,(0.9999534394653994+0j),(0.9992716215057766+0.03816053525323917j),(0.9992843022735474-0.03782701719228014j),(1.0000465627027593+0j)
75,0.9798034909056073,-1.4736938495743816e-33,1.2370099877307215,4.44185377533426,0.040876426779864784,1.0000000012428414,(0.9999501446181451+0j),(0.9991570301007408+0.041051543184712255j),(0.99917277922277-0.0406664144010746j),(1.0000498578676522+0j)
76,0.9793904454961649,-3.659025550651845e-34,1.2070546365339254,4.367607536629116,0.044042704194337444,1.000000001445867,(0.9999462266024638+0j),(0.9990207531931188+0.044244035610318075j),(0.9990404183618923-0.04379774513934723j),(1.0000537762894588+0j)
77,0.9789443818874088,3.086961988109299e-44,1.1771091525250192,4.2951223227379405,0.04754642491909931,1.0000000000042886,(0.9999970713152433+0j),(0.9988579538205155+0.047778531654909064j),(0.9988826474789515-0.04725946006288832j),(1.0000029286934304+0j)
78,0.9784616519366323,1.2108778771072406e-44,1.14717608013239,4.22439722813076,0.051433917135035666,1.0,(0.9986625445926756-0.05170224390955145j),(0.9986625445926756+0.05170224390955145j),(0.9999999999974929+2.268274002036938e-06j),(0.9999999999974929-2.268274002036938e-06j)
79,0.9779380907210253,-2.7505956184500804e-46,1.117258717355393,4.15543182206549,0.05575932491838135,1.0,(0.9984268185354224-0.05607038457901867j),(0.9984268185354224+0.05607038457901867j),(0.9999999999991602+1.3475587324717085e-06j),(0.9999999999991602-1.3475587324717085e-06j)
80,0.9773689291353673,1.8428990643615539e-44,1.0873613683288994,4.088226384554142,0.06058615670639349,1.0000000000073155,(0.9999961749350932+0j),(0.998140958122729+0.06094774577798263j),(0.9981916807348497-0.06011130103176008j),(1.0000038250796717+0j)
81,0.9767486906732655,2.0868946856399864e-47,1.057489690097213,4.022782238484291,0.06598917211363835,1.0,(0.9977923776799027-0.06641062446200469j),(0.9977923776799027+0.06641062446200469j),(0.999999999999343+1.2039426301885174e-06j),(0.999999999999343-1.2039426301885174e-06j)
82,0.9760710702173216,9.706455085406179e-45,1.0276511718220265,3.9591022173181476,0.0720566782435232,1.0000000000051819,(0.9999967807331073+0j),(0.9973648379530016+0.07254915583578807j),(0.997449623241259-0.07137400854559015j),(1.0000032192773949+0j)
83,0.9753287931729169,1.8012980162019109e-44,0.9978558008841548,3.897191323658028,0.07889331351651614,1.0000000000094846,(0.999995644647294+0j),(0.9968372479577057+0.07947012697609683j),(0.996948102567313-0.07806715562534386j),(1.000004355371825+0j)
84,0.9745134546915004,1.512793378759255e-44,0.9681169932132114,3.837057656041954,0.08662339539741688,1.0000000000098723,(0.9999955565224377+0j),(0.996182037482517+0.0873003333021442j),(0.9963281379460183-0.08561682975335316j),(1.0000044434974662+0j)
85,0.9736153418365912,1.328619838986711e-61,0.9384528966309499,3.7787137105584527,0.09539488723361127,1.0,(0.9953629419923337-0.0961905073583254j),(0.9953629419923337+0.0961905073583254j),(0.9999999999971049+2.4336751940337184e-06j),(0.9999999999971049-2.4336751940337184e-06j)
86,0.972623247718606,-1.057474012018557e-45,0.9088882172693763,3.7221781996012075,0.10538397798470645,1.0000000000022968,(0.9999978567902272+0j),(0.9943319904263823+0.1063197667988333j),(0.9945922863394283-0.1038565546997603j),(1.0000021432145185+0j)
87,0.9715242981263817,-7.16112779669118e-45,0.8794567684333506,3.6674785677933777,0.11680012956151253,1.0000000000022355,(0.9999978855202669+0j),(0.9930254310476987+0.1179003532228705j),(0.9933775240405651-0.11489601703728439j),(1.000002114484317+0j)
88,0.9703038314670014,-2.185970866125452e-44,0.8502049881879058,3.6146544083816368,0.12989116674052048,1.0,(0.991358289595949-0.1311820934691323j),(0.991358289595949+0.1311820934691323j),(0.999999999993239+3.6880251144529123e-06j),(0.999999999993239-3.6880251144529123e-06j)
89,0.9689454064296095,3.1748168332359137e-45,0.8211966854069843,3.5637619518129795,0.144947467904906,1.0,(0.9892172739047225-0.14645540278889854j),(0.9892172739047225+0.14645540278889854j),(0.9999999999984732+1.7761817059288134e-06j),(0.9999999999984732-1.7761817059288134e-06j)
90,0.9674310626149945,-2.4769045121366395e-46,0.7925191802696937,3.514879624209599,0.16230344231279276,1.000000000000854,(0.9999986931982137+0j),(0.9864519189302209+0.16405063741557335j),(0.9873723012118587-0.15841697762423232j),(1.0000013068035867+0j)
91,0.9657420246367401,-3.835780854982873e-45,0.7642906569768826,3.4681141968822224,0.18233318254228476,1.0000000000018832,(0.9999980593306337+0j),(0.9828643860930385+0.1843301346704334j),(0.9841542083530646-0.17731467559384773j),(1.0000019406732066+0j)
92,0.9638600957295105,5.1043391327456716e-46,0.7366677103254936,3.4236060442492557,0.20543566395728868,1.0,(0.9781994463738222-0.20766762653737664j),(0.9781994463738222+0.20766762653737664j),(0.9999999999997145+7.944616132839876e-07j),(0.9999999999997145-7.944616132839876e-07j)
93,0.9617699628107172,-3.3852168712143713e-46,0.7098505258001667,3.3815303626506363,0.23200406311992877,1.0000000000018012,(0.9999981019364668+0j),(0.972138064800494+0.2344090078553173j),(0.9747187410385275-0.22343539528970882j),(1.000001898067192+0j)
