Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
93,0.790992543388024,0.06710256912611176,0.4232810195151453,8.061917738469363,3.0147638557383725,29692.937132782365,(59385.87424872571+0j),(-0.8334318817123516+0.5526222026604317j),(-0.8334318817123516-0.5526222026604317j),(0.9999999726700814+0.0002325092648532579j),(0.9999999726700814-0.0002325092648532579j),(1.6839072361307958e-05+0j)
94,0.7909973091689203,0.06731991643964785,0.4233412339488943,8.059969291236719,3.0146139323702035,28926.6862226611,(57853.21341263119+0j),(-0.8327942570056139+0.5535826280833421j),(-0.8327942570056139-0.5535826280833421j),(1.000223017977922+0j),(0.9997770308124063+0j),(1.728507704963758e-05+0j)
95,0.7910028260198985,0.06753315909896468,0.4233975299572073,8.058018570455006,3.0144681590485356,28185.246782683193,(56370.413746913386+0j),(-0.8321905811384994+0.5544897086855151j),(-0.8321905811384994-0.5544897086855151j),(0.9999999956516223+8.970121067956836e-05j),(0.9999999956516223-8.970121067956836e-05j),(1.773977726760747e-05+0j)
96,0.7910090709348157,0.06774248185061263,0.4234500527231729,8.056065740359237,3.01432636875482,27467.493670609365,(54934.9873230154+0j),(-0.8316253286127183+0.555337116717315j),(-0.8316253286127183-0.555337116717315j),(1.0001563005763483+0j),(0.9998437231839087+0j),(1.8203344920463212e-05+0j)
97,0.7910160220760043,0.06794805765138663,0.4234989390581836,8.05411095096084,3.0141884044248846,26772.325672888892,(53544.61723455343+0j),(-0.8311025351544816+0.5561192107643071j),(-0.8311025351544816-0.5561192107643071j),(0.9999999817874101+0.00018880953544497185j),(0.9999999817874101-0.00018880953544497185j),(1.8676001714737976e-05+0j)
98,0.7910236586949265,0.06815004862186728,0.4235443180277016,8.052154339523666,3.0140541181895113,26098.62739208805,(52197.14013588+0j),(-0.8306261595856412+0.5568304800077306j),(-0.8306261595856412-0.5568304800077306j),(1.0000736052293326+0j),(0.999926399450822+0j),(1.9158095660429033e-05+0j)
99,0.7910319610592328,0.06834860690880573,0.42358631152149406,8.050196031862532,3.0139233706834467,25445.29996238921,(50890.53579263308+0j),(-0.8301998358119786+0.5574659030809784j),(-0.8301998358119786-0.5574659030809784j),(1.0001277842606122+0j),(0.9998722313303933+0j),(1.9649994338133682e-05+0j)
100,0.7910409103856849,0.06854387546601459,0.4236250347736633,8.0482361434883,3.013796030416164,24811.529008274545,(49622.91379398408+0j),(-0.8298270832834767+0.558020619968911j),(-0.8298270832834767-0.558020619968911j),(0.9999999969533255+7.332632373064727e-05j),(0.9999999969533255-7.332632373064727e-05j),(2.0151922117992082e-05+0j)
101,0.7910714654856057,0.06911125228165114,0.4237226458056935,8.042347978401832,3.0134332423811685,23018.377846182088,(46036.7556706424+0j),(-0.8290635981178907+0.5591543175669512j),(-0.8290635981178907-0.5591543175669512j),(0.9999999893032173+0.00014335813272286114j),(0.9999999893032173-0.00014335813272286114j),(2.1721812089417594e-05+0j)
102,0.7911072461127905,0.06965342118685423,0.4237944259874383,8.036448954675668,3.013097031219755,21371.93520196452,(42743.870380533874+0j),(-0.8288982820566646+0.5593993551284034j),(-0.8288982820566646-0.5593993551284034j),(0.9999999911437543+0.00013001718690565243j),(0.9999999911437543-0.00013001718690565243j),(2.339517360415248e-05+0j)
103,0.7911478670191787,0.07017311011785254,0.4238426505534463,8.030541011633222,3.0127848304418303,19854.533092904614,(39709.04377545009+0j),(-0.8294126584420711+0.5586364138142885j),(-0.8294126584420711-0.5586364138142885j),(0.9999999684368264+0.000249018319716744j),(0.9999999684368264-0.000249018319716744j),(2.518316587841495e-05+0j)
104,0.7911929893867782,0.07067263727626301,0.42386928460734113,8.024625700240868,3.0124944359490238,18451.34774880898,(36902.69547051967+0j),(-0.8306877168716644+0.5567386439497005j),(-0.8306877168716644-0.5567386439497005j),(1.0000207345035512+0j),(0.9999792649791827+0j),(2.7098305164918373e-05+0j)
105,0.7912423133260609,0.07115398825695034,0.4238760375589958,8.01870427379784,3.012223941026315,17149.89688477226,(34299.771785784826+0j),(-0.8328071093772911+0.5535632927891774j),(-0.8328071093772911-0.5535632927891774j),(0.9999999761380706+0.0002167980981779197j),(0.9999999761380706-0.0002167980981779197j),(2.9154694269267485e-05+0j)
106,0.791295571845482,0.07161887608977377,0.42386440615305876,8.01277775456868,3.011971685155653,15939.445288578645,(31878.89054578857+0j),(-0.8358606341292045+0.5489417103473613j),(-0.8358606341292045-0.5489417103473613j),(1.0002138948693937+0j),(0.9997861495563506+0j),(3.13687810226492e-05+0j)
107,0.7913525259619218,0.07206878848020222,0.4238357088115459,8.0068469834444,3.0117362133160803,14810.838746742767,(29621.677459726474+0j),(-0.8399469580724248+0.5426685070929819j),(-0.8399469580724248-0.5426685070929819j),(0.9999999445074841+0.0003313143886606507j),(0.9999999445074841-0.0003313143886606507j),(3.375907964049115e-05+0j)
108,0.7914129607034512,0.07250502534870451,0.42379111329591945,8.000912657441706,3.011516243322264,13756.120243996049,(27512.24045164464+0j),(-0.8451775454733179+0.53448565729817j),(-0.8451775454733179-0.53448565729817j),(0.9999999964350952+7.417194202269896e-05j),(0.9999999964350952-7.417194202269896e-05j),(3.6347471019517284e-05+0j)
109,0.7914766818158987,0.07292872893914011,0.42373165918100497,7.994975358360305,3.011310639385284,12768.377563017726,(25536.75508687621+0j),(-0.8516798351178606+0.5240624576740427j),(-0.8516798351178606-0.5240624576740427j),(1.000445610295724+0j),(0.9995545868510379+0j),(3.915926951375458e-05+0j)
110,0.7915435130290384,0.07334090817730762,0.4236582762623266,7.989035574925929,3.011118390534999,11841.564886288359,(23683.129730352568+0j),(-0.8596018731027635+0.5109644030656413j),(-0.8596018731027635-0.5109644030656413j),(1.000400738504673+0j),(0.9995994203390238+0j),(4.2224192786484606e-05+0j)
111,0.7916132937713902,0.07374245853705746,0.42357179974719045,7.983093720074484,3.010938592875506,10970.368049496334,(21940.734863808142+0j),(-0.8691179283869539+0.4946049212925772j),(-0.8691179283869539-0.4946049212925772j),(0.9999999341577707+0.0003603962198875124j),(0.9999999341577707-0.0003603962198875124j),(4.557732236354658e-05+0j)
