Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
483,1.037219239538599,3.421661476152047e-12,-3.3117532748364797e-11,-2.0022926905171583,-0.24571542116584,19.878114585431156,-0.6187532328450578,3.0471170800710428,(5.925471210369501+0j),(-0.15224042103313923+0.988343489829303j),(-0.15224042103313923-0.988343489829303j),(1.000079674483239+0j),(0.999920332058137+0j),(0.16876294972837805+0j)
484,1.0370088392512704,3.0805927696802297e-12,-3.0379969741281025e-11,-2.0030310980724852,-0.24564593251912373,19.883054793658477,-0.6196287868310328,3.060965847687442,(5.953976722243153+0j),(-0.164261989975718+0.9864167468010451j),(-0.164261989975718-0.9864167468010451j),(1.000077337430611+0j),(0.9999226687193474+0j),(0.1679549730606458+0j)
485,1.0368000943868245,3.547799088120636e-12,-3.27114310158994e-11,-2.0037682046061276,-0.24558055622741123,19.887995322524915,-0.6205002252261007,3.07476536452853,(5.982372980196275+0j),(-0.17633644314876706+0.984329954076378j),(-0.17633644314876706-0.984329954076378j),(1.0000822926802695+0j),(0.9999177142896466+0j),(0.1671577488237795+0j)
486,1.0365929812920955,3.165859281663197e-12,-3.1204237381957203e-11,-2.004504031569078,-0.24551928795443673,19.89293616344983,-0.6213675924877102,3.088515154686774,(6.0106592066432185+0j),(-0.1884632368485757+0.9820802452224103j),(-0.1884632368485757-0.9820802452224103j),(1.0000867261549855+0j),(0.9999132815481976+0j),(0.16637110267122227+0j)
487,1.036387476709227,3.2076042555802047e-12,-3.075450138829569e-11,-2.00523860031003,-0.24546212370754908,19.897877307940746,-0.6222309323028892,3.1022147767620023,(6.038834691003032+0j),(-0.20064181765290068+0.9796646674875971j),(-0.20064181765290068-0.9796646674875971j),(1.0000862094318368+0j),(0.9999137981731954+0j),(0.165594862445456+0j)
488,1.0361835577672318,3.3513414301666167e-12,-3.0664145502543153e-11,-2.0059719320794374,-0.24540905983547048,19.902818747589933,-0.6230902876037612,3.1158638238733283,(6.0668987895281115+0j),(-0.21287162242958096+0.9770801768911818j),(-0.21287162242958096-0.9770801768911818j),(1.000085906650488+0j),(0.9999141009032869+0j),(0.1648288581498587+0j)
489,1.0359812019747068,3.4601964778612562e-12,-3.2028508874780427e-11,-2.0067040480322644,-0.24536009302198927,19.90776047407124,-0.6239457005852334,3.1294619242089916,(6.094850926460178+0j),(-0.22515207831155348+0.97432363274878j),(-0.22515207831155348-0.97432363274878j),(1.0000912670017357+0j),(0.9999087415084931+0j),(0.1640729218900978+0j)
490,1.03578038721159,3.800277217002641e-12,-3.258707917868556e-11,-2.0074349692333615,-0.24531522028194216,19.912702479136584,-0.6247972127226715,3.1430087411347736,(6.122690594355118+0j),(-0.23748260266359916+0.9713917917669653j),(-0.23748260266359916-0.9713917917669653j),(1.0000897564829492+0j),(0.9999102517703893+0j),(0.16332688784076893+0j)
491,1.0355810917223809,3.801865374617519e-12,-3.191331543681576e-11,-2.008164716659928,-0.24527443895542075,19.917644754613004,-0.6256448647898241,3.1565039734871774,(6.150417354697552+0j),(-0.2498626033218567+0.9682813016605317j),(-0.2498626033218567-0.9682813016605317j),(1.0000930921237046+0j),(0.9999069167366316+0j),(0.16259059220168343+0j)
492,1.0353832941071384,3.559352362438452e-12,-3.0131208594097494e-11,-2.008893311209319,-0.24523774670423382,19.92258729239887,-0.626488696874373,3.169947356168875,(6.178030839110949+0j),(-0.262291478215766+0.9649886943172983j),(-0.262291478215766-0.9649886943172983j),(1.0000930170917308+0j),(0.9999069917394876+0j),(0.16186387313818618+0j)
493,1.035186973315728,3.8949926679864855e-12,-3.3370771955844805e-11,-2.009620773700432,-0.24520514150619804,19.927530084461253,-0.6273287483980861,3.1833386601798113,(6.205530749533216+0j),(-0.27476861562953225+0.961510378274636j),(-0.27476861562953225-0.961510378274636j),(1.000098749416617+0j),(0.9999012605403277+0j),(0.16114657075276825+0j)
494,1.0349921086404241,4.0845403703702145e-12,-3.333906770139727e-11,-2.0103471248764535,-0.2451766216514291,19.932473122833073,-0.6281650581246296,3.1966776928852174,(6.232916858647471+0j),(-0.2872933943841648+0.9578426307108802j),(-0.2872933943841648-0.9578426307108802j),(1.000101539418651+0j),(0.9998984710986094+0j),(0.16043852704370612+0j)
