Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.5389725462481161,7.782224208366706e-73,-0.8588752181342519,12.488659444637086,3.318962036521124,1.000000000019628,(1.0000062654536699+0j),(0.9999937345818648+0j),(0.9707777622150724+0.23998028330010762j),(0.9707777622150724-0.23998028330010762j),(1.0000000000000886+2.1887141639284719e-07j),(1.0000000000000886-2.1887141639284719e-07j)
1,-0.5389712302315752,-0.0009999965611351,-0.8588774591109677,12.488660148460225,3.3189593908413384,1.0000000001207976,(0.970778570966073+0.23997701168421068j),(0.970778570966073-0.23997701168421068j),(1.0000155434476816+0j),(0.9999844567907931+0j),(1.0000000000001128+1.2494928104447408e-09j),(1.0000000000001128-1.2494928104447408e-09j)
2,-0.5389672734733418,-0.0019999657493917,-0.8588841994692568,12.488661610201456,3.3189514771537474,1.0000000001210274,(0.9707808469402124+0.23996780450280064j),(0.9707808469402124-0.23996780450280064j),(1.000015558225732+0j),(0.9999844420130878+0j),(1.0000000000001101+1.1510058404891275e-08j),(1.0000000000001101-1.1510058404891275e-08j)
3,-0.5389606791658833,-0.0029998801640418,-0.858895433122808,12.48866404619162,3.3189382883745404,1.0000000001317968,(0.9707846384534297+0.23995246555602606j),(0.9707846384534297-0.23995246555602606j),(1.0000162356953068+0j),(0.9999837645648791+0j),(1.0000000000001021+3.910916131610456e-08j),(1.0000000000001021-3.910916131610456e-08j)
4,-0.538951447743535,-0.0039997124250626,-0.858911159656366,12.488667456062966,3.3189198255538317,1.0000000001233913,(0.9707899428421202+0.23993100437433668j),(0.9707899428421202-0.23993100437433668j),(1.0000157094389948+0j),(0.9999842908047188+0j),(1.0000000000000728+9.302478943266807e-08j),(1.0000000000000728-9.302478943266807e-08j)
5,-0.5389395798143386,-0.0049994351605722,-0.8589313784883857,12.48867183930083,3.3188960901614997,1.0000000001229703,(0.9707967563790934+0.23990343429557864j),(0.9707967563790934-0.23990343429557864j),(1.0000156826167104+0j),(0.9999843176263953+0j),(0.9999999999999818+1.8306252697884613e-07j),(0.9999999999999818-1.8306252697884613e-07j)
6,-0.5389250761599004,-0.0059990210095398,-0.8589560888712313,12.488677195243795,3.3188670840869348,1.0000000001146063,(0.9708050742772596+0.23986977246000607j),(0.9708050742772596-0.23986977246000607j),(1.000015139902411+0j),(0.9999848603245237+0j),(0.9999999999997182+3.2313004610676757e-07j),(0.9999999999997182-3.2313004610676757e-07j)
7,-0.5389079377351622,-0.0069984426244829,-0.858985289891622,12.48868352308392,3.3188328096386703,1.00000000009699,(0.9708148906922761+0.23983003980359593j),(0.9708148906922761-0.23983003980359593j),(1.0000139277682114+0j),(0.9999860724250819+0j),(0.999999999998986+5.429338283880219e-07j),(0.999999999998986-5.429338283880219e-07j)
8,-0.5388881656684592,-0.0079976726741963,-0.8590189804699678,12.488690821867053,3.3187932695439626,1.000000000074035,(0.9708261987266666+0.23978426105028097j),(0.9708261987266666-0.23978426105028097j),(1.0000121684650722+0j),(0.9999878316861055+0j),(0.9999999999968303+9.267655800245901e-07j),(0.9999999999968303-9.267655800245901e-07j)
9,-0.5388657612611729,-0.0089966838464388,-0.8590571593610539,12.488699090493116,3.3187484669482936,1.000000000034253,(0.9708389904351123+0.23973246470262757j),(0.9708389904351123-0.23973246470262757j),(1.0000082768676959+0j),(0.9999917232225602+0j),(0.9999999999861386+1.9539185263504308e-06j),(0.9999999999861386-1.9539185263504308e-06j)
