Index,Initial x,Initial z,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
160,-2.2341609206478905,0.0,0.019320181048319212,1.9032846644185426,25.286108991940726,2.265300727549498,6.099506593042336,(-12.11648097212747+0j),(0.9999999996173772+2.5701881519864147e-05j),(0.9999999996173772-2.5701881519864147e-05j),(-0.08253221396624645+0j),(0.8677148210887958+0.49706235953101685j),(0.8677148210887958-0.49706235953101685j)
161,-2.233874719913811,0.0,0.019467361537437583,1.9030778758721518,25.285185051715107,2.2649185853874645,6.074685243664229,(-12.066496389686101+0j),(-0.0828740976509538+0j),(0.9999999995962545+2.6541586494291523e-05j),(0.9999999995962545-2.6541586494291523e-05j),(0.868349573829995+0.49595263647752413j),(0.868349573829995-0.49595263647752413j)
162,-2.233586304958124,0.0,0.01961509393400291,1.902867715569765,25.28426265017584,2.2645403185641695,6.046898531659918,(-12.010536838280373+0j),(-0.08326022504839328+0j),(0.9999999996338182+2.5165080136552586e-05j),(0.9999999996338182-2.5165080136552586e-05j),(0.8689845184955137+0.49483927351703744j),(0.8689845184955137-0.49483927351703744j)
163,-2.233295665164925,0.0,0.019763387545420306,1.9026541516523254,25.28334182013257,2.2641660046002885,6.016145827420109,(-11.948599840455895+0j),(-0.08369181439145008+0j),(0.9999999996355966+2.540667555683439e-05j),(0.9999999996355966-2.540667555683439e-05j),(0.8696196032804338+0.4937223365315298j),(0.8696196032804338-0.4937223365315298j)
164,-2.2330027902386456,0.0,0.0199122514215525,1.902437152619187,25.282422594782854,2.2637957208928485,5.982427583467459,(-11.880684935553099+0j),(0.999999999616075+2.6103086811669114e-05j),(0.999999999616075-2.6103086811669114e-05j),(-0.08417023138877003+0j),(0.870254776273482+0.49260189237651225j),(0.870254776273482-0.49260189237651225j)
165,-2.23270767021744,0.0,0.020061694356452314,1.9022166873457165,25.28150500770498,2.2634295447009207,5.945745343474533,(-11.80679368736738+0j),(-0.08469699959136551+0j),(0.9999999995761253+2.7249889809988613e-05j),(0.9999999995761253-2.7249889809988613e-05j),(0.870889985443597+0.49147800892181953j),(0.870889985443597-0.49147800892181953j)
166,-2.2324102954794895,0.0,0.02021172488853751,1.901992725096917,25.28058909285316,2.2630675531177307,5.906101736270817,(-11.726929660130203+0j),(0.9999999996119449+2.6295827215807204e-05j),(0.9999999996119449-2.6295827215807204e-05j),(-0.08527381241807566+0j),(0.8715251786488982+0.4903507550526935j),(0.8715251786488982-0.4903507550526935j)
167,-2.23211065675282,0.0,0.020362351301570186,1.901765235542952,25.279674884550847,2.2627098230497897,5.863500465097416,(-11.641098383280855+0j),(0.9999999996098784+2.652364991711858e-05j),(0.9999999996098784-2.652364991711858e-05j),(-0.08590254691975698+0j),(0.8721603036360972+0.48922020068791416j),(0.8721603036360972-0.48922020068791416j)
168,-2.2318087451293125,0.0,0.020513581624109312,1.9015341887776083,25.278762417481108,2.26235643120192,5.817946328027635,(-11.54930737718605+0j),(0.9999999996033285+2.6828034189898225e-05j),(0.9999999996033285-2.6828034189898225e-05j),(-0.08658527887544684+0j),(0.8727953080344162+0.48808641680838966j),(0.8727953080344162-0.48808641680838966j)
169,-2.2315045520711925,0.0,0.020665423630051975,1.9012995553336782,25.277851726679785,2.2620074540434385,5.76944519580416,(-11.451566090979455+0j),(0.9999999996002592+2.6900179754161788e-05j),(0.9999999996002592-2.6900179754161788e-05j),(-0.08732430063486954+0j),(0.873430139365029+0.48694947545769j),(0.873430139365029-0.48694947545769j)
170,-2.2311980694239697,0.0,0.02081788483761904,1.901061306201462,25.276942847524925,2.26166296778871,5.718004021431018,(-11.347885901994882+0j),(0.9999999995723681+2.7637611990001983e-05j),(0.9999999995723681-2.7637611990001983e-05j),(-0.08812214087450003+0j),(0.874064745041625+0.4858094497589017j),(0.874064745041625-0.4858094497589017j)
171,-2.2308892894266314,0.0,0.020970972509447065,1.9008194128461098,25.276035815726907,2.261323048370946,5.663630842478817,(-11.238280097802178+0j),(0.9999999995931965+2.665863833570139e-05j),(0.9999999995931965-2.665863833570139e-05j),(-0.0889815871639528+0j),(0.8746990723693884+0.4846664139342446j),(0.8746990723693884-0.4846664139342446j)
172,-2.230578204719599,0.0,0.021124693651887586,1.9005738472241505,25.275130667318784,2.2609877714100586,5.606334756279951,(-11.122763800459943+0j),(-0.08990571210907795+0j),(0.9999999995757387+2.733894508090457e-05j),(0.9999999995757387-2.733894508090457e-05j),(0.8753330685606582+0.48352044329475513j),(0.8753330685606582-0.48352044329475513j)
173,-2.2302648083573624,0.0,0.02127905501378814,1.9003245818046668,25.27422743864301,2.260657212181882,5.546125940421561,(-11.001353978461488+0j),(0.9999999995689386+2.7641338582563806e-05j),(0.9999999995689386-2.7641338582563806e-05j),(-0.09089790239047471+0j),(0.875966680735112+0.48237161425780656j),(0.875966680735112-0.48237161425780656j)
174,-2.229949093818621,0.0,0.021434063085999894,1.9000715895858893,25.273326166339643,2.260331445594671,5.483015634290745,(-10.874069375988814+0j),(0.9999999995634234+2.779502535400554e-05j),(0.9999999995634234-2.779502535400554e-05j),(-0.09196189260207438+0j),(0.8765998559245369+0.48122000435648205j),(0.8765998559245369-0.48122000435648205j)
175,-2.229631055015455,0.0,0.021589724100266487,1.8998148441143656,25.272426887333346,2.2600105461519377,5.417016138346874,(-10.7409304730362+0j),(-0.09310180366794518+0j),(0.9999999994919717+3.0185518743621653e-05j),(0.9999999994919717-3.0185518743621653e-05j),(0.8772325410841614+0.48006569223680523j),(0.8772325410841614-0.48006569223680523j)
176,-2.22931068630459,0.0,0.021746044027535737,1.8995543195048954,25.271529638818553,2.2596945879209183,5.348140811945593,(-10.601959436945705+0j),(-0.09432218695360038+0j),(0.9999999994989033+2.9997882603883212e-05j),(0.9999999994989033-2.9997882603883212e-05j),(0.8778646831038915+0.4789087576550289j),(0.8778646831038915-0.4789087576550289j)
177,-2.228987982497106,0.0,0.021903028577434452,1.8992899904587446,25.270634458245098,2.259383644501267,5.276404057440998,(-10.457180039606202+0j),(-0.09562807528404642+0j),(0.9999999995159652+2.9651337851778913e-05j),(0.9999999995159652-2.9651337851778913e-05j),(0.8784962288123371+0.4777492814879656j),(0.8784962288123371-0.4777492814879656j)
178,-2.2286629388666728,0.0,0.022060683196897867,1.8990218322822223,25.269741383303316,2.2590777889864504,5.201821325128668,(-10.306617608876273+0j),(0.9999999995444828+2.8490149320595697e-05j),(0.9999999995444828-2.8490149320595697e-05j),(-0.0970250413912985+0j),(0.8791271249912108+0.4765873457242037j),(0.8791271249912108-0.4765873457242037j)
179,-2.2283355511613405,0.0,0.022219013068306925,1.898749820908942,25.26885045190583,2.2587770939256426,5.124409098006321,(-10.15029893003905+0j),(0.9999999995353237+2.8704187875457794e-05j),(0.9999999995353237-2.8704187875457794e-05j),(-0.09851926598451959+0j),(0.8797573183917069+0.4754230334512455j),(0.8797573183917069-0.4754230334512455j)
180,-2.2280058156126055,0.0,0.022378023108306604,1.8984739329167304,25.267961702171185,2.2584816312949094,5.044184890241148,(-9.988252163947797+0j),(-0.10011761654218179+0j),(0.9999999995857565+2.734101981642384e-05j),(0.9999999995857565-2.734101981642384e-05j),(0.8803867557403647+0.4742564288617841j),(0.8803867557403647-0.4742564288617841j)
181,-2.2276737289435817,0.0,0.022537717966687233,1.898194145547501,25.26707517240604,2.2581914724535643,4.961167223853476,(-9.820506708087727+0j),(0.9999999995762281+2.768058074415741e-05j),(0.9999999995762281-2.768058074415741e-05j),(-0.10182773962629617+0j),(0.8810153837553059+0.47308761724046555j),(0.8810153837553059-0.47308761724046555j)
182,-2.227339288379208,0.0,0.022698102024596944,1.8979104367277873,25.266190901085412,2.2579066881063463,4.875375638830071,(-9.647093109479158+0j),(0.9999999995601002+2.806255318226882e-05j),(0.9999999995601002-2.806255318226882e-05j),(-0.10365816819274142+0j),(0.881643149162908+0.4719166849496626j),(0.881643149162908-0.4719166849496626j)
183,-2.227002491654387,0.0,0.022859179393234386,1.8976227850872085,25.265308926833445,2.257627348265115,4.7868306660516815,(-9.46804288357107+0j),(0.9999999994927381+3.051852586108929e-05j),(0.9999999994927381-3.051852586108929e-05j),(-0.10561844854152885+0j),(0.882269998712669+0.470743719417799j),(0.882269998712669-0.470743719417799j)
184,-2.226663337022922,0.0,0.023020953912142046,1.8973311699786608,25.264429288402354,2.257353522207292,4.6955538354176785,(-9.283388381399657+0j),(-0.1077192894437935+0j),(0.9999999995400872+2.904752505516022e-05j),(0.9999999995400872-2.904752505516022e-05j),(0.8828958791941653+0.469568809123615j),(0.8828958791941653-0.469568809123615j)
185,-2.2263218232639983,0.0,0.023183429149186703,1.8970355714957436,25.263552024652554,2.257085278434872,4.601567632286001,(-9.093162524359661+0j),(-0.10997274022156493+0j),(0.9999999994947508+3.042837378115179e-05j),(0.9999999994947508-3.042837378115179e-05j),(0.8835207374525937+0.46839204358203324j),(0.8835207374525937-0.46839204358203324j)
186,-2.2259779496934198,0.0,0.023346608397022225,1.8967359704939681,25.262677174528093,2.2568226846385335,4.50489551759176,(-8.897398633631443+0j),(0.9999999994820594+3.0901938315105425e-05j),(0.9999999994820594-3.0901938315105425e-05j),(-0.11239240156224345+0j),(0.8841445204089289+0.4672135133218933j),(0.8841445204089289-0.4672135133218933j)
187,-2.2256317161681927,0.0,0.023510494673509755,1.8964323486087824,25.26180477703542,2.2565658076468122,4.4055618955959535,(-8.696130111570035+0j),(0.9999999995050601+3.00855502674291e-05j),(0.9999999995050601-3.00855502674291e-05j),(-0.11499367963153535+0j),(0.8847671750794261+0.4660333098629519j),(0.8847671750794261-0.4660333098629519j)
188,-2.22528312309112,0.0,0.023675090720844456,1.8961246882699314,25.26093487122229,2.2563147133893624,4.303592097206203,(-8.489390102262789+0j),(0.9999999995009059+3.0377980510960294e-05j),(0.9999999995009059-3.0377980510960294e-05j),(-0.1177940921572931+0j),(0.8853886485981965+0.46485152568674865j),(0.8853886485981965-0.46485152568674865j)
189,-2.2249321714238675,0.0,0.023840399002864106,1.895812972726663,25.260067496148153,2.2560694668535106,4.199012377029478,(-8.277211114517236+0j),(0.9999999994876427+3.072783408773112e-05j),(0.9999999994876427-3.072783408773112e-05j),(-0.12081363955167841+0j),(0.8860088882321944+0.4636682542221189j),(0.8860088882321944-0.4636682542221189j)
190,-2.22457886268764,0.0,0.02400642170550474,1.8954971860601217,25.25920269086351,2.2558301320392435,4.091849886984822,(-8.05962451486097+0j),(0.9999999994416487+3.2099293031180645e-05j),(0.9999999994416487-3.2099293031180645e-05j),(-0.12407525911975535+0j),(0.8866278414083385+0.4624835898054781j),(0.8866278414083385-0.4624835898054781j)
191,-2.2242231989725303,0.0,0.024173160735182785,1.8951773132028589,25.258340494381887,2.255596771922443,3.9821326652961204,(-7.836659946820845+0j),(0.9999999994313498+3.242940564853704e-05j),(0.9999999994313498-3.242940564853704e-05j),(-0.12760538378194092+0j),(0.8872454557291782+0.46129762766316773j),(0.8872454557291782-0.46129762766316773j)
192,-2.223865182939081,0.0,0.024340617718573192,1.8948533399542227,25.257480945655708,2.255369448402317,3.8698896117449433,(-7.608344587679712+0j),(0.9999999994138173+3.29919327126511e-05j),(0.9999999994138173-3.29919327126511e-05j),(-0.13143463582134068+0j),(0.8878616790049979+0.46011046386076365j),(0.8878616790049979-0.46011046386076365j)
193,-2.2235048178248698,0.0,0.024508794002043643,1.894525252997122,25.25662408354853,2.2551482222640247,3.755150472859175,(-7.3747022508856315+0j),(-0.13559869484532017+0j),(0.9999999993966382+3.346878027732715e-05j),(0.9999999993966382-3.346878027732715e-05j),(0.8884764592708043+0.4589221952808025j),(0.8884764592708043-0.4589221952808025j)
194,-2.223142107448358,0.0,0.02467769065100063,1.8941930399137572,25.25576994680773,2.254933153134278,3.6379458210103457,(-7.135752247416278+0j),(0.999999999375229+3.422239866964721e-05j),(0.999999999375229-3.422239866964721e-05j),(-0.14013939461581948+0j),(0.8890897448130834+0.4577329195807922j),(0.8890897448130834-0.4577329195807922j)
195,-2.2227770562119327,0.0,0.024847308449992996,1.8938566892002087,25.254918574037116,2.25472429943807,3.518307033316985,(-6.891507943533831+0j),(-0.145106123111746+0j),(0.9999999993566666+3.472314753581006e-05j),(0.9999999993566666-3.472314753581006e-05j),(0.8897014841935427+0.45654273515581434j),(0.8897014841935427-0.45654273515581434j)
196,-2.2224096691057276,0.0,0.025017647902405158,1.893516190281326,25.254070003667973,2.254521718357542,3.3962662720947603,(-6.641974914435973+0j),(0.9999999993957938+3.3980178870020524e-05j),(0.9999999993957938-3.3980178870020524e-05j),(-0.15055762976207895+0j),(0.8903116262739712+0.4553517410982083j),(0.8903116262739712-0.4553517410982083j)
197,-2.2220399517073592,0.0,0.025188709230692073,1.8931715335232215,25.253224273931945,2.2543254657835226,3.271856454477579,(-6.387148520834534+0j),(0.9999999993645537+3.464368101799033e-05j),(0.9999999993645537-3.464368101799033e-05j),(-0.15656438813583518+0j),(0.890920120248329+0.45416003714161346j),(0.890920120248329-0.45416003714161346j)
198,-2.2216679101869397,0.0,0.025360492376823373,1.8928227102473356,25.252381422830037,2.2541355962825147,3.14511124080721,(-6.127010755722472+0j),(0.9999999993536608+3.508843995235858e-05j),(0.9999999993536608-3.508843995235858e-05j),(-0.1632117259038371+0j),(0.8915269156587807+0.4529677236357337j),(0.8915269156587807-0.4529677236357337j)
199,-2.2212935513055845,0.0,0.025532997003088486,1.8924697127414494,25.251541488104774,2.2539521630490875,3.016065002051459,(-5.861525965867282+0j),(0.9999999993310452+3.5786141146226955e-05j),(0.9999999993310452-3.5786141146226955e-05j),(-0.17060403824734735+0j),(0.8921319624282666+0.4517749014871066j),(0.8921319624282666-0.4517749014871066j)
200,-2.220916882416647,0.0,0.02570622249249742,1.8921125342715175,25.250704507209804,2.2537752178663015,2.884752796793166,(-5.5906350371365985+0j),(0.9999999992617504+3.751365371598604e-05j),(0.9999999992617504-3.751365371598604e-05j),(-0.17887055646101427+0j),(0.8927352108871115+0.4505816721108119j),(0.8927352108871115-0.4505816721108119j)
201,-2.2205379114651906,0.0,0.025880167949535612,1.891751169091168,25.249870517280392,2.253604811067964,2.7512103501634892,(-5.3142472969995485+0j),(0.9999999992468014+3.766400010428719e-05j),(0.9999999992468014-3.766400010428719e-05j),(-0.18817340334059726+0j),(0.8933366118008923+0.44938813737789474j),(0.8933366118008923-0.44938813737789474j)
202,-2.220156646986938,0.0,0.02605483220229278,1.891385612451867,25.249039555103217,2.253440991496313,2.6154740160971137,(-5.032228933104456+0j),(0.99999999927783+3.7081265703484e-05j),(0.99999999927783-3.7081265703484e-05j),(-0.1987190991073718+0j),(0.8939361163950985+0.44819439956822954j),(0.8939361163950985-0.44819439956822954j)
203,-2.2197730981052146,0.0,0.026230213803856553,1.8910158606095646,25.24821165708759,2.2532838064650833,2.477580761177978,(-4.744386096481222+0j),(-0.2107754258907223+0j),(0.9999999992369358+3.827256210395439e-05j),(0.9999999992369358-3.827256210395439e-05j),(0.8945336763828455+0.447000561316031j),(0.8945336763828455-0.447000561316031j)
204,-2.219387274530738,0.0,0.02640631103315313,1.8906419108342143,25.247386859233128,2.25313330172334,2.3375681315672865,(-4.4504393462225895+0j),(0.9999999991083317+4.1424822836750696e-05j),(0.9999999991083317-4.1424822836750696e-05j),(-0.2246969169276162+0j),(0.8951292439958185+0.4458067255474055j),(0.8951292439958185-0.4458067255474055j)
205,-2.2189991865574656,0.0,0.026583121897447694,1.8902637614156563,25.246565197100306,2.252989521417212,2.195474230373358,(-4.149983656350498+0j),(0.9999999991440811+4.052807247557556e-05j),(0.9999999991440811-4.052807247557556e-05j),(-0.24096480441112886+0j),(0.8957227720109838+0.44461299542499133j),(0.8957227720109838-0.44461299542499133j)
206,-2.218608845058167,0.0,0.026760644134941412,1.889881411668291,25.24574670578098,2.252852508055217,2.051337673980858,(-3.8424228904608544+0j),(0.9999999991077437+4.1728613740302474e-05j),(0.9999999991077437-4.1728613740302474e-05j),(-0.26025245751307163+0j),(0.8963142137741354+0.44341947429753736j),(0.8963142137741354-0.44341947429753736j)
207,-2.2182162614790224,0.0,0.026938875217258705,1.8894948619330452,25.244931419869864,2.252722302480021,1.9051975816704096,(-3.5268565548219097+0j),(0.9999999990426724+4.294289314669832e-05j),(0.9999999990426724-4.294289314669832e-05j),(-0.2835386085442068+0j),(0.8969035232315851+0.4422262656317981j),(0.8969035232315851-0.4422262656317981j)
208,-2.217821447836588,0.0,0.02711781235132773,1.8891041135847044,25.244119373431495,2.252598943829638,1.7570935323006074,(-3.201869529212456+0j),(0.999999999108885+4.1556369968684045e-05j),(0.999999999108885-4.1556369968684045e-05j),(-0.31231753540118523+0j),(0.8974906549563963+0.4410334729539616j),(0.8974906549563963-0.4410334729539616j)
209,-2.217424416709591,0.0,0.027297452483710485,1.8887091690311903,25.2433105999733,2.252482469508214,1.6070655327479753,(-2.865103539545279+0j),(0.9999999990628163+4.252036762115282e-05j),(0.9999999990628163-4.252036762115282e-05j),(-0.34902752597379966+0j),(0.8980755641740719+0.43984119979069525j),(0.8980755641740719-0.43984119979069525j)
210,-2.2170251812332795,0.0,0.027477792302694214,1.8883100317147683,25.242505132415427,2.252372915160075,1.455153997288869,(-2.512260025947193+0j),(0.9999999990155006+4.3587414344323806e-05j),(0.9999999990155006-4.3587414344323806e-05j),(-0.39804796865521164+0j),(0.8986582067917812+0.438649549601608j),(0.8986582067917812-0.438649549601608j)
211,-2.21662375509107,0.0,0.02765882824274533,1.887906706111384,25.241703003062756,2.252270314639954,1.3013997073249235,(-2.1342509534820007+0j),(0.9999999989493671+4.483254033018936e-05j),(0.9999999989493671-4.483254033018936e-05j),(-0.4685484612179928+0j),(0.89923853942226+0.4374586257209218j),(0.89923853942226-0.4374586257209218j)
212,-2.2162201525070007,0.0,0.02784055648781184,1.8874991977296611,25.240904243575862,2.2521746999879397,1.1458437823062895,(-1.705270250620029+0j),(0.9999999988819743+4.635144529800966e-05j),(0.9999999988819743-4.635144529800966e-05j),(-0.5864173140490812+0j),(0.8998165194116677+0.43626853128985027j),(0.8998165194116677-0.43626853128985027j)
213,-2.2158143882365438,0.0,0.028022972975147557,1.8870875131077516,25.240108884943513,2.252086101406017,1.0,(0.9999999988015426+4.815095667179801e-05j),(0.9999999988015426-4.815095667179801e-05j),(-0.9885276472499878+0.1510400301346928j),(-0.9885276472499878-0.1510400301346928j),(0.900392104864801+0.43507936919263424j),(0.900392104864801-0.43507936919263424j)
214,-2.2154064775567996,0.0,0.028206073400377403,1.886671659809304,25.239316957455795,2.2520045472355097,1.0,(-0.8294930001417391+0.5585171105756608j),(-0.8294930001417391-0.5585171105756608j),(0.9999999986875145+5.0367183416684124e-05j),(0.9999999986875145-5.0367183416684124e-05j),(0.9009652546690102+0.43389124199403944j),(0.9009652546690102-0.43389124199403944j)
215,-2.2149964362563295,0.0,0.02838985322145549,1.8862516464183208,25.23852849067738,2.2519300639374493,1.0,(-0.6687817791707931+0.7434587627645187j),(-0.6687817791707931-0.7434587627645187j),(0.9999999984518055+5.4952353502239666e-05j),(0.9999999984518055-5.4952353502239666e-05j),(0.9015359285193654+0.43270425187257544j),(0.9015359285193654-0.43270425187257544j)
216,-2.2145842806246585,0.0,0.028574307663822084,1.885827482533279,25.237743513421275,2.2518626760744436,1.0,(-0.5064361316412747+0.8622774754435224j),(-0.5064361316412747-0.8622774754435224j),(0.9999999982912433+5.7814519342405966e-05j),(0.9999999982912433-5.7814519342405966e-05j),(0.9021040869422083+0.4315185005559292j),(0.9021040869422083-0.4315185005559292j)
217,-2.214170027440628,0.0,0.028759431725043055,1.8853991787595035,25.236962053723754,2.2518024062946624,1.0,(-0.3424983786068052+0.9395184195567374j),(-0.3424983786068052-0.9395184195567374j),(0.9999999981028496+6.117673214980127e-05j),(0.9999999981028496-6.117673214980127e-05j),(0.9026696913190257+0.43033408925369154j),(0.9026696913190257-0.43033408925369154j)
218,-2.213753693958143,0.0,0.028945220180345406,1.8849667466979645,25.23618413882263,2.2517492753188915,1.0,(-0.17701098262847176+0.9842088762777906j),(-0.17701098262847176-0.9842088762777906j),(0.9999999976496746+6.786187888597526e-05j),(0.9999999976496746-6.786187888597526e-05j),(0.9032327039051784+0.42915111860028793j),(0.9032327039051784-0.42915111860028793j)
219,-2.213335297897455,0.0,0.029131667587849568,1.8845301989401437,25.235409795129055,2.251703301927093,1.0,(-0.010016518063021734+0.9999498334576565j),(-0.010016518063021734-0.9999498334576565j),(0.9999999972461624+7.374012057273366e-05j),(0.9999999972461624-7.374012057273366e-05j),(0.9037930878568714+0.42796968857838213j),(0.9037930878568714-0.42796968857838213j)
220,-2.2129148574280997,0.0,0.02931876829468433,1.8840895490526386,25.234639048209583,2.2516645029501614,1.0,(0.15844236660057034+0.9873682274187647j),(0.15844236660057034-0.9873682274187647j),(0.9999999965159019+8.315672464746119e-05j),(0.9999999965159019-8.315672464746119e-05j),(0.9043508072461992+0.42678989846641296j),(0.9043508072461992-0.42678989846641296j)
221,-2.2124923911588015,0.0,0.029506516442014047,1.883644811569335,25.233871922759985,2.251632893261311,1.0,(0.3283229763200606+0.9445655209008971j),(0.3283229763200606-0.9445655209008971j),(0.9999999959082297+9.016438498434697e-05j),(0.9999999959082297-9.016438498434697e-05j),(0.9049058270864904+0.42561184676271013j),(0.9049058270864904-0.42561184676271013j)
222,-2.2120679181191685,0.0,0.029694905972365848,1.8831960019736014,25.233108442589806,2.251608485772062,1.0,(0.4995826071243486+0.8662662516660666j),(0.4995826071243486-0.8662662516660666j),(0.9999999944391962+0.0001049159168682873j),(0.9999999944391962-0.0001049159168682873j),(0.9054581133442026+0.42443563113727223j),(0.9054581133442026-0.42443563113727223j)
223,-2.2116414577455807,0.0,0.02988393063494004,1.8827431366846783,25.23234863060202,2.251591291429465,1.0,(0.6721785749545452+0.74038906223768j),(0.6721785749545452-0.74038906223768j),(0.9999999909019762+0.00013448406567808586j),(0.9999999909019762-0.00013448406567808586j),(0.9060076329592571+0.42326134836456564j),(0.9060076329592571-0.42326134836456564j)
224,-2.2112130298703665,0.0,0.03007358399188548,1.8822862330476708,25.23159250876896,2.25158131921298,1.0,(0.8460682506623362+0.5330745870220475j),(0.8460682506623362-0.5330745870220475j),(0.9999999803436611+0.00019798477303467466j),(0.9999999803436611-0.00019798477303467466j),(0.9065543538660437+0.42208909425184393j),(0.9065543538660437-0.42208909425184393j)
225,-2.210782654701226,0.0,0.030263859425411075,1.8818253093113073,25.23084009812148,2.251578576138334,1.0212089125520667,(1.2282539392389553+0j),(1.0005187123897004+0j),(0.9994815529835076+0j),(0.8141638887547016+0j),(0.9070982450032132+0.4209189635925324j),(0.9070982450032132-0.4209189635925324j)
226,-2.2103503528048645,0.0,0.030454750144951335,1.8813603846106923,25.230091418733256,2.251583067259527,1.197558561508636,(1.8564565107337807+0j),(1.0001720542871566+0j),(0.9998279756246244+0j),(0.5386606117147144+0j),(0.9076392763255516+0.419751050113139j),(0.9076392763255516-0.419751050113139j)
227,-2.2099161450959603,0.0,0.03064624919248438,1.8808914789534608,25.229346489699765,2.2515947956796176,1.3750745235212813,(2.318912404112192+0j),(1.0001188772127663+0j),(0.9998811370301436+0j),(0.4312366427190331+0j),(0.9081774188269605+0.41858544639374495j),(0.9081774188269605-0.41858544639374495j)
228,-2.2094800528144654,0.0,0.03083834945092938,1.8804186131968923,25.228605329130797,2.251613762548621,1.5537147867843735,(2.742844568855814+0j),(1.0000981278526975+0j),(0.999901881798896+0j),(0.3645850046863844+0j),(0.9087126445455538+0.4174222438285717j),(0.9087126445455538-0.4174222438285717j)
229,-2.2090420975125378,0.0,0.031031043650480053,1.879941809029618,25.22786795413458,2.2516399670829474,1.7334374427893604,(3.1493489400462042+0j),(1.0000853431496803+0j),(0.9999146640876558+0j),(0.3175259455460223+0j),(0.9092449265740372+0.4162615325720596j),(0.9092449265740372-0.4162615325720596j)
230,-2.2086023010352607,0.0,0.031224324376311334,1.8794610889494003,25.227134380808952,2.2516734065746484,1.9142008119359126,(3.5464277411391123+0j),(1.0000768052477889+0j),(0.9999232006016422+0j),(0.2819738827472722+0j),(0.909774239069796+0.415103401485497j),(0.909774239069796-0.415103401485497j)
231,-2.208160685504708,0.0,0.031418184074974015,1.8789764762433725,25.226404624229286,2.2517140764049746,2.095963474566329,(3.9379903165846963+0j),(1.0000702948496742+0j),(0.9999297100358648+0j),(0.25393663255938137+0j),(0.9103005572666314+0.4139479380790436j),(0.9103005572666314-0.4139479380790436j)
232,-2.2077172733011388,0.0,0.031612615062562834,1.8784879949641542,25.225678698442003,2.2517619700618603,2.278684298978074,(4.326219923676506+0j),(1.0000653075107684+0j),(0.9999346967165414+0j),(0.23114867428804461+0j),(0.9108238574781045+0.41279522847113626j),(0.9108238574781045-0.41279522847113626j)
233,-2.207272087045883,0.0,0.03180760953156453,1.8779956699073594,25.224956616456602,2.2518170791590695,2.462322467747978,(4.7124406724600085+0j),(1.0000606125712426+0j),(0.9999393910397354+0j),(0.21220426304624904+0j),(0.9113441171042143+0.4116453573398133j),(0.9113441171042143-0.4116453573398133j)
234,-2.2068251495834947,0.0,0.032003159558321614,1.8774995265890904,25.224238390239115,2.2518793934524517,2.646837504101329,(5.0975004293355095+0j),(1.0000575864506842+0j),(0.9999424168157031+0j),(0.1961745788755926+0j),(0.9118613146383934+0.41049840787246406j),(0.9118613146383934-0.41049840787246406j)
235,-2.2063764839643443,0.0,0.032199257110313566,1.8769995912204824,25.22352403070813,2.2519489008690696,2.832189295943388,(5.4819621556535+0j),(1.0000494401513258+0j),(0.9999505622383739+0j),(0.18241643624417944+0j),(0.9123754296670513+0.4093544617318599j),(0.9123754296670513-0.4093544617318599j)
236,-2.205926113425053,0.0,0.03239589405437576,1.876495890682482,25.222813547733256,2.2520255875267785,3.0183381207372735,(5.866208379561543+0j),(1.0000471852810826+0j),(0.9999528169085925+0j),(0.17046786192134925+0j),(0.9128864428717196+0.40821359901519466j),(0.9128864428717196-0.40821359901519466j)
237,-2.2054740613726924,0.0,0.03259306216315394,1.8759884525027577,25.222106950130236,2.2521094377609634,3.205244668594785,(6.250502192278995+0j),(1.0000495492626502+0j),(0.9999504531644343+0j),(0.1599871449179844+0j),(0.9133943360324398+0.4070758982103319j),(0.9133943360324398-0.4070758982103319j)
238,-2.205020351366487,0.0,0.03279075312204594,1.8754773048301006,25.221404245660505,2.2522004341507276,3.3928700635730973,(6.635024789722131+0j),(1.0000476574401918+0j),(0.9999523447791868+0j),(0.15071533743061374+0j),(0.9138990920305152+0.4059414361526728j),(0.9138990920305152-0.4059414361526728j)
239,-2.2045650070992857,0.0,0.032988958538051456,1.8749624764068231,25.220705441034035,2.2522985575514944,3.5811758862947642,(7.019899592639764+0j),(1.0000453359957506+0j),(0.999954666019028+0j),(0.14245217995621626+0j),(0.914400694838035+0.40481028801109137j),(0.914400694838035-0.40481028801109137j)
240,-2.2041080523805476,0.0,0.033187669945913364,1.8744439965440232,25.2200105419095,2.25240378712313,3.7701241936589973,(7.405208296621803+0j),(1.000040107351506+0j),(0.9999598942097562+0j),(0.13504009070189046+0j),(0.9148991295213231+0.40368252724266046j),(0.9148991295213231-0.40368252724266046j)
241,-2.2036495111182877,0.0,0.03338687881670657,1.8739218950943115,25.21931955289887,2.2525161003632035,3.959677538947926,(7.791001880797452+0j),(1.000039180416071+0j),(0.9999608210798467+0j),(0.1283531971064295+0j),(0.915394382233025+0.4025582255725127j),(0.915394382233025-0.4025582255725127j)
242,-2.203189407303062,0.0,0.03358657656286751,1.8733962024268986,25.21863247756907,2.2526354731398053,4.14979898890374,(8.177308349328182+0j),(1.0000378677217008+0j),(0.9999621336652345+0j),(0.12228962848524605+0j),(0.9158864402121005+0.40143745295557876j),(0.9158864402121005-0.40143745295557876j)
