Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
284,1.177154341357145,-2.579153531640962e-13,1.0259413764323376e-13,-0.2326566701550583,-0.0272158757554167,20.187429059972715,3.1204144573778567,2896.67272998984,(5793.345287367837+0j),(0.0001726118422118953+0j),(0.9982432730716517+0.059248349131235965j),(0.9982432730716517-0.059248349131235965j),(1.000049393063968+0j),(0.9999506096716627+0j)
285,1.1771459224294245,-2.715609146427673e-13,1.0908183675415614e-13,-0.2326344240975953,-0.0274918832352827,20.18751444108343,3.120407356734819,2895.9292597631047,(5791.858248325675+0j),(0.0001726561562991962+0j),(0.9982070057230195+0.05985626762495122j),(0.9982070057230195-0.05985626762495122j),(1.0000513081697189+0j),(0.999948694927447+0j)
286,1.1771373419172404,-2.413052871972842e-13,9.12122309746536e-14,-0.2326117522594697,-0.0277703731586812,20.18760149677395,3.1204001186564527,2895.17163911673,(5790.3431055321225+0j),(0.00017270134185682254+0j),(0.9981700226879411+0.06046987409056439j),(0.9981700226879411-0.06046987409056439j),(1.0000493514695175+0j),(0.9999506510595317+0j)
287,1.1771285969855536,-3.913928945714504e-13,8.837993211585399e-14,-0.2325886472175282,-0.0280513626588644,20.18769025786312,3.120392740685404,2894.399780455129,(5788.799388162865+0j),(0.00017274740116202532+0j),(0.9981323154772022+0.06108912733295973j),(0.9981323154772022-0.06108912733295973j),(1.0000595926656413+0j),(0.999940411195978+0j)
288,1.1771204247072744,-3.696861044873207e-13,8.392602831238491e-14,-0.2325670563109286,-0.0283114381483854,20.187773240491428,3.12038584476233,2893.678766905758,(5787.357168669659+0j),(0.0001727904357064909+0j),(0.9980970539831047+0.061662539873467564j),(0.9980970539831047-0.061662539873467564j),(1.0000573488543942+0j),(0.9999426546970794+0j)
289,1.1771113489169704,-3.78330734046e-13,8.189067597437046e-14,-0.2325430796254258,-0.0285975032372161,20.187865435986183,3.1203781852035184,2892.878137988329,(5785.755970383573+0j),(0.00017283825694926273+0j),(0.9980578763184829+0.06229346246044121j),(0.9980578763184829-0.06229346246044121j),(1.000054361049791+0j),(0.9999456423045837+0j)
290,1.17710209999107,-3.916618585393776e-13,8.200390649436097e-14,-0.2325186469210557,-0.0288861195725507,20.18795943189079,3.1203703781895604,2892.062514695178,(5784.124734989161+0j),(0.00017288700102586037+0j),(0.9980179288798008+0.06293022401913068j),(0.9980179288798008-0.06293022401913068j),(1.0000526643429273+0j),(0.999947338888963+0j)
291,1.1770926749287294,-4.08887390215846e-13,7.896059444167161e-14,-0.2324937503480324,-0.0291773041716651,20.188055261073536,3.12036242111178,2891.2316836921505,(5782.46296520074+0j),(0.00017293668223607726+0j),(0.9979772012823513+0.06357283726041912j),(0.9979772012823513-0.06357283726041912j),(1.0000583968555796+0j),(0.9999416069000233+0j)
292,1.1770838680484923,-3.964274060734225e-13,8.214377745384234e-14,-0.2324704880219234,-0.0294467959221978,20.18814484431978,3.1203549846674727,2890.4555188818904,(5780.910665271579+0j),(0.00017298312037508678+0j),(0.9979391204970436+0.06416782924520253j),(0.9979391204970436-0.06416782924520253j),(1.0000546127336343+0j),(0.9999453907575158+0j)
293,1.1770740886109092,-3.973316559740842e-13,7.189602661906744e-14,-0.2324446582728694,-0.0297431959138522,20.18824436499645,3.1203467255743216,2889.5939330700608,(5779.187490312718+0j),(0.00017303469849110474+0j),(0.9978968137400086+0.06482242780984723j),(0.9978968137400086-0.06482242780984723j),(1.0000556257805862+0j),(0.9999443775832209+0j)
294,1.1770649510906162,-4.549261588297622e-13,8.043285473996783e-14,-0.2324205253736925,-0.0300175039399064,20.18833739560429,3.1203390072438304,2888.789055764902,(5777.577938446894+0j),(0.00017308291971001707+0j),(0.997857262348218+0.06542846481229304j),(0.997857262348218-0.06542846481229304j),(1.0000536029314915+0j),(0.9999464001690518+0j)
295,1.177054805054482,-4.373823149031484e-13,7.581597005660788e-14,-0.2323937304870027,-0.0303191893036467,20.18844074207849,3.1203304354964034,2887.895750386968,(5775.791327637487+0j),(0.00017313644925880773+0j),(0.9978133213593671+0.0660952094124141j),(0.9978133213593671-0.0660952094124141j),(1.0000540626303382+0j),(0.9999459408402727+0j)
296,1.1770453255255413,-2.845709026207797e-13,9.366201381834081e-14,-0.2323686972957216,-0.0305983776564162,20.188537345210666,3.120322425377032,2887.061503946347,(5774.122634240411+0j),(0.00017318647847069563+0j),(0.9977722418277688+0.06671246897761848j),(0.9977722418277688-0.06671246897761848j),(1.0000520631506895+0j),(0.999947940174978+0j)
297,1.1770348003264193,-2.899600645293151e-13,9.583243366710554e-14,-0.2323409044353808,-0.0309054180441619,20.18864465609356,3.1203135300220293,2886.135418177307,(5772.270504472777+0j),(0.00017324204950929534+0j),(0.9977266069482286+0.06739152211330389j),(0.9977266069482286-0.06739152211330389j),(1.0000562293950195+0j),(0.9999437742385284+0j)
298,1.1770249671055586,-2.973811344274804e-13,9.551998025767809e-14,-0.2323149404273692,-0.0311895504393734,20.188744960908814,3.1203052179202064,2885.270461133028,(5770.540736410853+0j),(0.00017329398465440766+0j),(0.9976839448138185+0.06802018733401331j),(0.9976839448138185-0.06802018733401331j),(1.00005137488346+0j),(0.9999486281609921+0j)
299,1.177014049834155,-2.873240942133223e-13,9.3054015408039e-14,-0.2322861158749658,-0.0315020150982039,20.18885637921724,3.1202959876849223,2884.31056391986,(5768.620954488064+0j),(0.0001733516588726315+0j),(0.9976365543205308+0.06871176285653048j),(0.9976365543205308-0.06871176285653048j),(1.0000532281572376+0j),(0.99994677505794+0j)
300,1.1770038509201706,-3.267941364329758e-13,9.505131376973269e-14,-0.2322591897127338,-0.0317911548441575,20.18896051895916,3.1202873631119137,2883.414152997156,(5766.828132588763+0j),(0.00017340555142634763+0j),(0.9975922529246339+0.0693519821827069j),(0.9975922529246339-0.0693519821827069j),(1.0000494431377212+0j),(0.9999505596660472+0j)
301,1.1769925283189624,-3.2023487340252e-13,9.2818387673527e-14,-0.2322292988604738,-0.0321091125370504,20.189076192210084,3.12027778639947,2882.419467716621,(5764.838516267757+0j),(0.00017346538928326345+0j),(0.9975430435843974+0.07005623413475941j),(0.9975430435843974-0.07005623413475941j),(1.0000552749098501+0j),(0.9999447285929292+0j)
302,1.1769819513898394,-3.638043912498232e-13,8.435843703883162e-14,-0.2322013783878442,-0.0324033224599977,20.18918430429517,3.120268838567146,2881.4904470622614,(5762.9806156121+0j),(0.00017352131622181286+0j),(0.997497043928448+0.07070818304629393j),(0.997497043928448-0.07070818304629393j),(1.000051480888676+0j),(0.9999485220740228+0j)
303,1.176970209850153,-3.524376331500978e-13,8.424432132210352e-14,-0.2321703857326426,-0.0327268413829406,20.189304384601613,3.120258903452105,2880.4596625741115,(5760.918932841927+0j),(0.00017358341155132765+0j),(0.9974459509619019+0.07142530510111904j),(0.9974459509619019-0.07142530510111904j),(1.0000588291645032+0j),(0.999941174523578+0j)
304,1.176959242260578,-3.572210245527109e-13,8.397169441150417e-14,-0.232141437970158,-0.0330261837501777,20.18941661070569,3.1202496212689104,2879.4970777486337,(5758.993886319119+0j),(0.0001736414386176787+0j),(0.9973981929307167+0.07208913966106771j),(0.9973981929307167-0.07208913966106771j),(1.000057543343015+0j),(0.9999424603993906+0j)
305,1.1769480783821953,-3.731078033276989e-13,7.610393227838376e-14,-0.2321119741011574,-0.033328133154662,20.189530905792505,3.1202401710310883,2878.51766843649,(5757.035123626284+0j),(0.00017370051973921623+0j),(0.9973495505564396+0.07275900506279823j),(0.9973495505564396-0.07275900506279823j),(1.0000579564319747+0j),(0.9999420473010115+0j)
306,1.1769367150029588,-4.0203615153558914e-13,7.648955817960635e-14,-0.2320819857522126,-0.0336327056527515,20.189647305972244,3.1202305499174923,2877.5211470751096,(5755.042120389545+0j),(0.0001737606820488732+0j),(0.9973000084110839+0.07343495807898012j),(0.9973000084110839-0.07343495807898012j),(1.0000572780908452+0j),(0.999942725443458+0j)
307,1.1769251488697616,-4.183840633601515e-13,7.504538116894044e-14,-0.2320514644455489,-0.0339399172273787,20.18976584790468,3.1202207550682086,2876.5072751284547,(5753.014345419315+0j),(0.00017382191918311818+0j),(0.9972495486550165+0.07411705321170212j),(0.9972495486550165-0.07411705321170212j),(1.00005287180592+0j),(0.9999471312701406+0j)
308,1.1769133766882829,-4.2335737942079133e-13,8.077930434502136e-14,-0.2320204015987841,-0.0342497837836672,20.189886568803,3.1202107835843016,2875.475822783154,(5750.951265737841+0j),(0.00017388427026798057+0j),(0.9971981596193917+0.07480528128986395j),(0.9971981596193917-0.07480528128986395j),(1.0000563650897552+0j),(0.9999436384369731+0j)
309,1.1769013951228977,-5.247699855794946e-13,5.12417517469359e-14,-0.2319887885247268,-0.0345623211434451,20.190009506440383,3.120200632527641,2874.4262561624446,(5748.852338377127+0j),(0.00017394776394102752+0j),(0.997145821995941+0.07549972727638708j),(0.997145821995941-0.07549972727638708j),(1.0000583511123846+0j),(0.9999416525486554+0j)
310,1.176889200796515,-5.113963832042511e-13,5.158594004256939e-14,-0.231956616430947,-0.034877545041149,20.190134699152534,3.120190298920741,2873.3586093673416,(5746.717015749314+0j),(0.0001740123956369815+0j),(0.9970925184155159+0.07620045403514487j),(0.9970925184155159-0.07620045403514487j),(1.0000545540711945+0j),(0.9999454491817004+0j)
311,1.1768767902906256,-6.019514617174079e-13,6.36845365171837e-14,-0.2319238764206977,-0.035195471116706,20.190262185848347,3.120179779746255,2872.272460763843,(5744.544747449488+0j),(0.00017407820064186901+0j),(0.9970382356853738+0.07690745783216649j),(0.9970382356853738-0.07690745783216649j),(1.0000552412005217+0j),(0.999944762242761+0j)
312,1.176864160145152,-5.945012637549047e-13,6.783368007629223e-14,-0.2318905594917737,-0.0355161149115251,20.19039200601155,3.1201690719471884,2871.16764516525,(5742.334974394953+0j),(0.0001741451830600072+0j),(0.9969829540347656+0.07762079459858685j),(0.9969829540347656-0.07762079459858685j),(1.0000574360830685+0j),(0.9999425674009883+0j)
313,1.1768513068584,-6.052439999945785e-13,6.583266563215067e-14,-0.2318566565371125,-0.0358394918631241,20.19052419970601,3.120158172426444,2870.0436539768307,(5740.087133740278+0j),(0.00017421338788438614+0j),(0.9969266573765649+0.07834053126374428j),(0.9969266573765649-0.07834053126374428j),(1.000055678076551+0j),(0.9999443252675885+0j)
314,1.1768382268870614,-5.537194444770946e-13,7.15497731336482e-14,-0.2318221583447865,-0.0361656172993255,20.19065880758213,3.1201470780467155,2868.9004524519187,(5737.800657263996+0j),(0.00017428280397806085+0j),(0.9968693288398105+0.07906668889278412j),(0.9968693288398105-0.07906668889278412j),(1.0000547475461217+0j),(0.9999452559206408+0j)
315,1.176824916646174,-5.613394191660698e-13,6.651805502725968e-14,-0.2317870555979318,-0.0364945064330807,20.190795870881068,3.120135785630385,2867.7375845743154,(5735.474970807288+0j),(0.0001743534756768154+0j),(0.996810950499377+0.07979930609184406j),(0.996810950499377-0.07979930609184406j),(1.00005552274221+0j),(0.9999444807042859+0j)
316,1.1768113725091471,-5.749076071088074e-13,7.18159427757186e-14,-0.2317513388751865,-0.0368261743566791,20.190935431440515,3.1201242919592693,2866.55483814941,(5733.1094951337245+0j),(0.0001744254142840339+0j),(0.9967515040950736+0.0805384334076164j),(0.9967515040950736-0.0805384334076164j),(1.0000560122872182+0j),(0.9999439912968436+0j)
317,1.1767975908077777,-5.443805868499084e-13,6.940438177137972e-14,-0.2317149986505434,-0.0371606360362857,20.191077531699225,3.1201125937746363,2865.351943973229,(5730.703645687369+0j),(0.00017449863926019663+0j),(0.9966909712092241+0.08128411672965513j),(0.9966909712092241-0.08128411672965513j),(1.0000552131978713+0j),(0.9999447902536718+0j)
318,1.176783567832295,-5.129843639639168e-13,6.99916044882271e-14,-0.2316780252940481,-0.0374979063062373,20.19122221470225,3.1201006877768886,2864.12850414664,(5728.256833720102+0j),(0.00017457318018686873+0j),(0.996629334789628+0.08203638258387344j),(0.996629334789628-0.08203638258387344j),(1.0000567786914576+0j),(0.9999432248586863+0j)
319,1.176769299831418,-5.364643633038548e-13,7.31072228944203e-14,-0.2316404090718092,-0.0378379998633427,20.191369524105685,3.120088570625592,2862.8845333013064,(5725.768464122716+0j),(0.00017464903297185108+0j),(0.9965665749050883+0.08279528172715317j),(0.9965665749050883-0.08279528172715317j),(1.0000583771877056+0j),(0.9999416265466174+0j)
320,1.1767547830124594,-5.020028244783926e-13,7.920861278658566e-14,-0.2316021401465171,-0.0381809312609253,20.191519504181883,3.120076238939337,2861.6191468520046,(5723.237937741486+0j),(0.00017472626146448268+0j),(0.9965026737907952+0.08356087738577336j),(0.9965026737907952-0.08356087738577336j),(1.0000547660943488+0j),(0.9999452373062891+0j)
321,1.176740013541401,-4.848662728182602e-13,8.460822474677589e-14,-0.2315632085778581,-0.0385267149033628,20.19167219982345,3.120063689295628,2860.3324127531496,(5720.664650701437+0j),(0.00017480486881858189+0j),(0.9964376126987704+0.08433316840541798j),(0.9964376126987704-0.08433316840541798j),(1.0000560172102704+0j),(0.9999439862740716+0j)
322,1.1767249875430097,-4.409463386475018e-13,8.80863721230638e-14,-0.2315236043227231,-0.0388753650403211,20.19182765654758,3.120050918230936,2859.0241509428256,(5718.047993137211+0j),(0.0001748848519266512+0j),(0.9963713708427759+0.08511222258798055j),(0.9963713708427759-0.08511222258798055j),(1.000055472343694+0j),(0.9999445311602829+0j)
323,1.1767097011010317,-7.935808071986409e-13,4.5187151503462764e-14,-0.2314833172364661,-0.0392268957602505,20.191985920502127,3.1200379222403827,2857.693862932188,(5715.387351593909+0j),(0.00017496626275900756+0j),(0.9963039289735756+0.08589807602307144j),(0.9963039289735756-0.08589807602307144j),(1.0000540778374005+0j),(0.9999459252836771+0j)
324,1.1766941502583048,-8.07815159541398e-13,4.6708616618573087e-14,-0.2314423370725991,-0.0395813209851041,20.192147038468487,3.1200246977780544,2856.3411627902624,(5712.682108088301+0j),(0.00017504912292503068+0j),(0.9962352684870709+0.08669076162815605j),(0.9962352684870709-0.08669076162815605j),(1.0000536428308444+0j),(0.9999463603526167+0j)
325,1.1766783310169866,-8.200741189790837e-13,5.034565438987613e-14,-0.2314006534842771,-0.0399386544639751,20.192311057867045,3.120011241256647,2854.965918617649,(5709.931640134152+0j),(0.00017513344452740702+0j),(0.996165369882094+0.08749031849991123j),(0.996165369882094-0.08749031849991123j),(1.000054315570253+0j),(0.99994568791992+0j)
326,1.1766622393387187,-7.974426462370328e-13,4.5200789634153445e-14,-0.2313582560243026,-0.0402989097677021,20.192478026759908,3.119997549047738,2853.567747050509,(5707.135318881762+0j),(0.00017521925714301137+0j),(0.9960942094275902+0.08829680891294783j),(0.9960942094275902-0.08829680891294783j),(1.000049637331263+0j),(0.9999503655346197+0j)
327,1.1766458711449317,-7.573288341655596e-13,5.5269941384248277e-14,-0.2313151341468187,-0.0406621002818405,20.19264799385752,3.1199836174814752,2852.1463516725207,(5704.29251517539+0j),(0.0001753065774738362+0j),(0.9960217708418715+0.0891102184474064j),(0.9960217708418715-0.0891102184474064j),(1.0000544397304245+0j),(0.999945563461363+0j)
328,1.176629222317043,-7.35418754650841e-13,4.9386623909198286e-14,-0.2312712772073001,-0.0410282392016243,20.192821008520497,3.119969442846916,2850.701396888856,(5701.402591866174+0j),(0.00017539543633979344+0j),(0.9959480304140274+0.08993064652654813j),(0.9959480304140274-0.08993064652654813j),(1.0000516416212388+0j),(0.9999483613861212+0j)
329,1.1766122886967414,-1.0734567771249172e-12,3.425423997673534e-14,-0.2312266744640433,-0.0413973395256876,20.192997120764065,3.11995502139182,2849.2326741002616,(5698.464910372476+0j),(0.000175485849205184+0j),(0.9958729679995717+0.09075808609497056j),(0.9958729679995717-0.09075808609497056j),(1.00005369018929+0j),(0.9999463130575483+0j)
330,1.1765950660863151,-9.246012460056424e-13,5.358514025627168e-14,-0.2311813150784532,-0.0417694140500232,20.19317638126191,3.119940349323044,2847.739501230976,(5695.4788268840875+0j),(0.0001755778690997645+0j),(0.9957965630381591+0.0915926005915476j),(0.9957965630381591-0.0915926005915476j),(1.0000533250334815+0j),(0.9999466782194685+0j)
331,1.1765775502489828,-9.519270918775017e-13,4.788172103202378e-14,-0.2311351881171963,-0.0421444753614794,20.19335884135108,3.1199254228061486,2846.221935005463,(5692.443694339448+0j),(0.00017567148611222046+0j),(0.9957187930330362+0.09243422277466477j),(0.9957187930330362-0.09243422277466477j),(1.0000515631640683+0j),(0.9999484399454158+0j)
332,1.1765597369092091,-9.165503567301296e-13,4.821315696446845e-14,-0.2310882825523272,-0.042522535832568,20.193544553033448,3.119910237965869,2844.6795190007497,(5689.35886223477+0j),(0.00017576673223317245+0j),(0.9956396364798246+0.09328297243980718j),(0.9956396364798246-0.09328297243980718j),(1.0000531500547172+0j),(0.9999468530730589+0j)
333,1.1765416217531282,-9.463523878774699e-13,4.5943303572707416e-14,-0.2310405872631276,-0.0429036076148141,20.193733568980868,3.119894790885992,2843.1119263325527,(5686.2236768014645+0j),(0.00017586364466899454+0j),(0.9955590722346397+0.09413890471048632j),(0.9955590722346397-0.09413890471048632j),(1.0000524859963142+0j),(0.9999475171106892+0j)
334,1.1765232004289083,-9.839360167355037e-13,2.0184823858109963e-14,-0.2309920910367837,-0.0432877026331958,20.19392594253732,3.119879077609708,2841.5188605492995,(5683.037480192424+0j),(0.00017596223710607308+0j),(0.995477077002781+0.09500204390389527j),(0.995477077002781-0.09500204390389527j),(1.0000526148520272+0j),(0.9999473882470313+0j)
335,1.1765044685471755,-1.0828399979941917e-12,3.5057654436518685e-14,-0.230942782570277,-0.043674832579997,20.19412172772265,3.1198630941395,2839.899894438656,(5679.799612814763+0j),(0.00017606255708565432+0j),(0.9953936293013694+0.09587242754107257j),(0.9953936293013694-0.09587242754107257j),(1.0000526585135128+0j),(0.999947344652943+0j)
336,1.176485421681564,-1.096285292768616e-12,3.1386076849374904e-14,-0.2308926504715242,-0.0440650089080671,20.194320979237126,3.119846836437536,2838.254883382854,(5676.509410843899+0j),(0.0001761645927024858+0j),(0.9953087060993515+0.09675008352669691j),(0.9953087060993515-0.09675008352669691j),(1.0000543228344687+0j),(0.9999456806251873+0j)
337,1.1764660553690292,-8.4546313475465e-13,5.86137443291555e-14,-0.2308416832605558,-0.0444582428267044,20.19452375246066,3.119830300425765,2836.5832234823733,(5673.166208398009+0j),(0.0001762684103170588+0j),(0.9952222847514519+0.09763505212394875j),(0.9952222847514519-0.09763505212394875j),(1.0000554842875773+0j),(0.9999445192115127+0j)
338,1.1764463651104458,-7.714854217433477e-13,2.515881864706709e-14,-0.2307898693713216,-0.0448545452945798,20.194730103458205,3.119813481986139,2834.8847560191225,(5669.769335664227+0j),(0.00017637401861950752+0j),(0.9951343406538076+0.09852737899667066j),(0.9951343406538076-0.09852737899667066j),(1.0000521238282127+0j),(0.9999478793114326+0j)
339,1.1764263463712044,-6.865687922118567e-13,2.123278869007742e-14,-0.2307371971540764,-0.0452539270131956,20.19494008898391,3.119796376960544,2833.159149885565,(5666.318123289687+0j),(0.00017648145170754532+0j),(0.9950448519346728+0.09942707480282413j),(0.9950448519346728-0.09942707480282413j),(1.000050368504482+0j),(0.9999496342511611+0j)
340,1.176405994581628,-7.068444452737406e-13,3.4785983938045925e-14,-0.2306836548756495,-0.0456563984226348,20.19515376648028,3.119778981151519,2831.406037131924,(5662.811897673132+0j),(0.0001765907193108238+0j),(0.9949537946006164+0.10033417749608702j),(0.9949537946006164-0.10033417749608702j),(1.0000480343873017+0j),(0.9999519681771807+0j)
341,1.1763853051376305,-7.918730714679437e-13,9.932627846749388e-15,-0.230629230721664,-0.0460619696952996,20.19537119408185,3.1197612903223613,2829.6250802231325,(5659.249983744405+0j),(0.00017670186514710527+0j),(0.9948611457852382+0.10124870246657176j),(0.9948611457852382-0.10124870246657176j),(1.000050064190174+0j),(0.9999499384833879+0j)
342,1.1763642734012791,-8.52656189424928e-13,1.2612683524118867e-14,-0.2305739127986566,-0.0464706507302925,20.19559243061736,3.1197433001972468,2827.815940684007,(5655.631704553106+0j),(0.0001768149086833707+0j),(0.9947668815860337+0.10217070059106824j),(0.9947668815860337-0.10217070059106824j),(1.0000492522885371+0j),(0.9999507505390548+0j)
343,1.1763428947014891,-7.961224000508653e-13,1.4093662502665536e-14,-0.2305176891356813,-0.0468824511473884,20.195817535612694,3.1197250064617164,2825.978303072923,(5651.9563808868015+0j),(0.0001769298848148976+0j),(0.9946709761822218+0.10310018579723661j),(0.9946709761822218-0.10310018579723661j),(1.0000502023361182+0j),(0.9999498004885843+0j)
344,1.176321164334691,-8.443819092535774e-13,4.254688642878085e-14,-0.2304605476871901,-0.0472973802812297,20.19604656929356,3.11970640476259,2824.111824063838,(5648.223333746212+0j),(0.00017704681925565486+0j),(0.9945734066020524+0.10403719404275504j),(0.9945734066020524-0.10403719404275504j),(1.0000501392068868+0j),(0.9999498637905077+0j)
345,1.1762990775653448,-8.62046019900387e-13,4.142125739938024e-14,-0.2304024763325684,-0.0477154471781577,20.19627959258249,3.119687490709196,2822.2160294407468,(5644.431881715745+0j),(0.0001771657521763318+0j),(0.9944741489026545+0.10498174483222886j),(0.9944741489026545-0.10498174483222886j),(1.0000512985737573+0j),(0.9999487045099626+0j)
346,1.176276629626876,-1.0451845778830892e-12,2.3790131856452755e-14,-0.2303434628812382,-0.0481366605879056,20.19651666710696,3.119668259872672,2820.290759691607,(5640.581342096523+0j),(0.00017728669382496127+0j),(0.9943731760803376+0.10593387399191445j),(0.9943731760803376-0.10593387399191445j),(1.000050041672788+0j),(0.9999499611301618+0j)
347,1.1762538157222546,-9.668019638864434e-13,2.6862307884631503e-14,-0.2302834950726581,-0.0485610289607146,20.19675785519591,3.1196487077870705,2818.335605407984,(5636.671033406289+0j),(0.00017740968293531996+0j),(0.9942704657057028+0.10689359349716453j),(0.9942704657057028-0.10689359349716453j),(1.0000506175788495+0j),(0.9999493852406649+0j)
348,1.176230631024821,-9.683617595165616e-13,1.5246357621116627e-14,-0.2302225605796933,-0.0489885604407785,20.197003219884127,3.11962882994938,2816.3502247144324,(5632.700271894121+0j),(0.0001775347458075292+0j),(0.9941659913469008+0.1078609322298799j),(0.9941659913469008-0.1078609322298799j),(1.0000510088646453+0j),(0.9999489941234253+0j)
349,1.176207070679076,-1.0543522825055436e-12,8.782569158147906e-15,-0.230160647010668,-0.049419262861507,20.19725282491293,3.119608621820018,2814.3342761035656,(5628.6683745452165+0j),(0.00017766191516136725+0j),(0.9940597285139041+0.10883591383296144j),(0.9940597285139041-0.10883591383296144j),(1.000050658951887+0j),(0.9999493440290668+0j)
350,1.176183129801385,-1.0076413140849345e-12,7.117906361515323e-15,-0.230097741910726,-0.0498531437419979,20.197506734728563,3.1195880788235595,2812.287452197768,(5624.574657540813+0j),(0.00017779121953344956+0j),(0.9939516503841572+0.10981855963352367j),(0.9939516503841572-0.10981855963352367j),(1.0000492534763743+0j),(0.9999507494430756+0j)
351,1.1761588034809742,-1.0225629855123653e-12,6.512697618048692e-15,-0.2300338327659124,-0.050290210279936,20.197765014487825,3.119567196348694,2810.209361168988,(5620.418438607126+0j),(0.00017792269242895582+0j),(0.9938417333284584+0.11080888026946574j),(0.9938417333284584-0.11080888026946574j),(1.0000500893684632+0j),(0.999949913401455+0j)
352,1.1761340867806176,-1.0301977355092952e-12,1.6358672158676839e-15,-0.2299689070040481,-0.0507304693494256,20.198027730054168,3.1195459697491428,2808.0996066260395,(5616.199035195711+0j),(0.00017805637899867086+0j),(0.993729951433177+0.11180691180595978j),(0.993729951433177-0.11180691180595978j),(1.000046687553784+0j),(0.9999533151288674+0j)
353,1.1761089747376157,-1.0497126441736654e-12,3.802631839729491e-15,-0.2299029519982537,-0.0511739274950385,20.198294948001188,3.119524394343865,2805.957971764125,(5611.9157653359825+0j),(0.0001781922683744561+0j),(0.9936162777490772+0.11281264208767762j),(0.9936162777490772-0.11281264208767762j),(1.0000498343404511+0j),(0.9999501684933385+0j)
354,1.1760834623646386,-8.935605185380564e-13,-7.849526806314304e-15,-0.2298359550687329,-0.0516205909282778,20.19856673561164,3.119502465417839,2803.784136699854,(5607.56794770825+0j),(0.00017833042471286203+0j),(0.9935006858728732+0.11382612301468847j),(0.9935006858728732-0.11382612301468847j),(1.0000458052449779+0j),(0.9999541971444246+0j)
355,1.176057544650756,-7.67061244403402e-13,1.0395656936548148e-14,-0.2297679034870144,-0.0520704655221279,20.19884316088037,3.1194801782220205,2801.5776079123484,(5603.154905407287+0j),(0.00017847087816300482+0j),(0.9933831533995809+0.11484733338402364j),(0.9933831533995809-0.11484733338402364j),(1.0000483807016713+0j),(0.999951622001095+0j)
356,1.176031216562213,-7.880440628128424e-13,5.585889313122881e-15,-0.2296987844764343,-0.0525235568089076,20.199124292510987,3.119457527974664,2799.338070353962,(5598.6759587722945+0j),(0.00017861365915271434+0j),(0.9932636506100184+0.11587631070665799j),(0.9932636506100184-0.11587631070665799j),(1.0000477500952802+0j),(0.9999522523852065+0j)
357,1.1760044730435235,-9.579487826419526e-13,-2.0400485179693024e-14,-0.2296285852164254,-0.0529798699752112,20.19941019991834,3.1194345098613425,2797.0653819349704,(5594.130433159874+0j),(0.00017875878740863005+0j),(0.99314215332727+0.11691305483883349j),(0.99314215332727-0.11691305483883349j),(1.000048464842203+0j),(0.9999515377402041+0j)
358,1.1759773090183268,-9.608218487506077e-13,-1.535109428967886e-14,-0.2295572928442563,-0.0534394098597315,20.199700953226007,3.119411119035825,2794.7589203411085,(5589.517654405475+0j),(0.0001789063136589642+0j),(0.9930186343250462+0.11795758393897135j),(0.9930186343250462-0.11795758393897135j),(1.0000471509721778+0j),(0.9999528515496006+0j)
359,1.1759497193905608,-9.992085363445132e-13,-1.9992068252658244e-14,-0.2294848944590782,-0.0539021809474914,20.19999662327016,3.1193873506204124,2792.4186003533146,(5584.836951841154+0j),(0.0001790562546630036+0j),(0.9928930680703902+0.11900989174853285j),(0.9928930680703902-0.11900989174853285j),(1.0000495118513684+0j),(0.999950490816126+0j)
360,1.175921699045308,-9.790457968673034e-13,-1.6455072938093693e-14,-0.2294113771236725,-0.0543681873690567,20.20029728159504,3.119363199706763,2790.043955739432,(5580.0876566578145+0j),(0.00017920865190289016+0j),(0.9927654273139348+0.12007000376847815j),(0.9927654273139348-0.12007000376847815j),(1.0000479275658885+0j),(0.9999520750144799+0j)
361,1.175893242849955,-9.4542632744803e-13,-2.1122557704213662e-14,-0.2293367278680898,-0.0548374328957773,20.200603000455484,3.1193386613564145,2787.634641550081,(5575.269103736623+0j),(0.00017936354237352653+0j),(0.9926356862736284+0.12113791717713475j),(0.9926356862736284-0.12113791717713475j),(1.000045219055863+0j),(0.9999547833032195+0j)
362,1.1758643456551754,-9.98396332781964e-13,-2.6080633743080928e-14,-0.22926093369236,-0.0553099209379722,20.200913852814768,3.11931373060142,2785.1904419412745,(5570.38063126529+0j),(0.00017952094355364268+0j),(0.9925038186759831+0.12221361900827739j),(0.9925038186759831-0.12221361900827739j),(1.0000481117483782+0j),(0.9999518906444586+0j)
363,1.1758350022960171,-1.0053999651501996e-12,-2.6951915168789542e-14,-0.2291839815692724,-0.0557856545420969,20.20122991234423,3.1192884024451324,2782.7108801633585,(5565.42158064581+0j),(0.00017968091048652197+0j),(0.9923697979857766+0.12329713653613854j),(0.9923697979857766-0.12329713653613854j),(1.0000456050953823+0j),(0.9999543972643627+0j)
364,1.17580520759303,-1.080260407510862e-12,-3.1350523618760154e-14,-0.2291058584480551,-0.0562646363878186,20.20155125342351,3.1192626718626624,2780.1957387792804,(5560.391297715103+0j),(0.00017984346232918712+0j),(0.9922335982445837+0.12438844713865993j),(0.9922335982445837-0.12438844713865993j),(1.000046839689001+0j),(0.9999531626542497+0j)
