Index,Initial x,Initial z,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
161,1.1776455377470552,0.0,0.000333870423678714,-0.22552948012363122,19.74833784581451,3.1245592531545863,652.7975414418199,(-1305.5943169489333+0j),(1.0001002214514898+0j),(0.9998997876919784+0j),(-0.000765934711321289+0j),(0.8988718140723198+0.4382116633163666j),(0.8988718140723198-0.4382116633163666j)
162,1.1776457258160076,0.0,0.0003359673842206364,-0.22553924634616704,19.748446043524964,3.1245549001187007,660.8001072756606,(-1321.599457892415+0j),(-0.000756658913570554+0j),(1.0001005062565116+0j),(0.9998995029344687+0j),(0.8989029907184393+0.43814770714635776j),(0.8989029907184393-0.43814770714635776j)
163,1.1776459156840269,0.0,0.00033807226010794416,-0.225549107368098,19.74855532372118,3.12455050462729,668.8774665029586,(-1337.7541854844285+0j),(1.0000993136401946+0j),(0.9999006955561156+0j),(-0.000747521493221858+0j),(0.8989344799070981+0.4380830980925124j),(0.8989344799070981-0.4380830980925124j)
164,1.177646107367529,0.0,0.00034018511522319726,-0.22555906408203102,19.748665697231687,3.124546066276623,677.0302661463055,(-1354.0597937727875+0j),(-0.0007385198281126509+0j),(1.0000991247646012+0j),(0.9999008845525696+0j),(0.8989662847810854+0.43801782934839295j),(0.8989662847810854-0.43801782934839295j)
165,1.1776463008830556,0.0,0.0003423060135043218,-0.2255691173883912,19.74877717499342,3.124541584659347,685.2591613184128,(-1370.517586152349+0j),(-0.0007296513413021116+0j),(1.0001000284078667+0j),(0.9998999808622993+0j),(0.8989984084937596+0.43795189407729096j),(0.8989984084937596-0.43795189407729096j)
166,1.1776464962472926,0.0,0.00034443501890685355,-0.22557926819563204,19.748889768052805,3.1245370593644015,693.5648003587302,(-1387.1288754643824+0j),(1.0001009584507563+0j),(0.9998990508357793+0j),(-0.000720913546361576+0j),(0.899030854244231+0.43788528534001586j),(0.899030854244231-0.43788528534001586j)
167,1.1776466934770493,0.0,0.0003465721953963473,-0.22558951742000147,19.74900348756683,3.124532489977114,701.9478483026254,(-1403.894983315342+0j),(1.0001008657245871+0j),(0.9998991436905875+0j),(-0.0007123039908128992+0j),(0.8990636252616766+0.43781799612595335j),(0.8990636252616766-0.43781799612595335j)
168,1.1776468925892813,0.0,0.0003487176070098347,-0.22559986598596868,19.749118344804184,3.1245278760790063,710.408972429235,(-1420.8172409085828+0j),(1.0001011426345354+0j),(0.9998988666323295+0j),(-0.0007038202881528286+0j),(0.899096724789986+0.43775001938587454j),(0.899096724789986-0.43775001938587454j)
169,1.1776470936010828,0.0,0.000350871317844716,-0.22561031482623853,19.749234351146324,3.12452321724779,718.9488445517958,(-1437.8969886147572+0j),(-0.0006954601090486344+0j),(1.0000998909335896+0j),(0.99990011853208+0j),(0.8991301561377696+0.43768134792801255j),(0.8991301561377696-0.43768134792801255j)
170,1.177647296529684,0.0,0.00035303339203360945,-0.22562086488160513,19.74935151808866,3.124518513057425,727.5681315790757,(-1455.1355759369628+0j),(1.0001006156795729+0j),(0.9998993939324866+0j),(-0.0006872211916663381+0j),(0.8991639226245528+0.4376119745286204j),(0.8991639226245528-0.4376119745286204j)
171,1.1776475013924885,0.0,0.00035520389409117876,-0.22563151710240914,19.74946985724156,3.1245137630774713,736.2675255849425,(-1472.5343643107449+0j),(1.000100533587545+0j),(0.9998994759566502+0j),(-0.0006791012956765269+0j),(0.8991980275873914+0.4375418919180378j),(0.8991980275873914-0.4375418919180378j)
172,1.1776477082069439,0.0,0.0003573828876801018,-0.2256422724435631,19.749589380331976,3.1245089668752937,745.0477005552872,(-1490.0947169847036+0j),(-0.0006710982730552604+0j),(1.000099616894187+0j),(0.9999003925432427+0j),(0.8992324744429707+0.43747109265344686j),(0.8992324744429707-0.43747109265344686j)
173,1.1776479169906855,0.0,0.00035957043716915567,-0.2256531318705381,19.74971009920402,3.124504124013398,753.9093375870691,(-1507.8180119641274+0j),(1.0001002106336134+0j),(0.9998997987202761+0j),(-0.0006632100112024227+0j),(0.8992672666061365+0.4373995692854641j),(0.8992672666061365-0.4373995692854641j)
174,1.1776481277615896,0.0,0.00036176660758649687,-0.22566409636041906,19.749832025820098,3.1244992340489666,762.8531480661591,(-1525.7056406978927+0j),(1.00010130845965+0j),(0.999898701027348+0j),(-0.000655434428779569+0j),(0.8993024075350935+0.43732731426469434j),(0.8993024075350935-0.43732731426469434j)
175,1.1776483405375422,0.0,0.00036397146312576044,-0.22567516689426398,19.74995517226277,3.1244942965372404,771.879826121778,(-1543.7589973000663+0j),(1.0001024007907662+0j),(0.9998976088310693+0j),(-0.0006477695010049131+0j),(0.8993379007151832+0.43725431997596526j),(0.8993379007151832-0.43725431997596526j)
176,1.1776485553366332,0.0,0.00036618506843159925,-0.22568634446366423,19.750079550735357,3.124489311028607,780.9900637247044,(-1561.9794872361358+0j),(1.0001026217555964+0j),(0.999897387843766+0j),(-0.0006402132757812297+0j),(0.8993737496771135+0.43718057869965365j),(0.8993737496771135-0.43718057869965365j)
177,1.1776487721770843,0.0,0.00036840748822446374,-0.22569763006851212,19.750205173563376,3.1244842770695875,790.1845791618338,(-1580.3685255598634+0j),(-0.0006327638100378169+0j),(1.0001020453538523+0j),(0.9998979642451262+0j),(0.8994099579817272+0.4371060826432691j),(0.8994099579817272-0.4371060826432691j)
178,1.1776489910772563,0.0,0.00037063878733266734,-0.22570902471734178,19.75033205319572,3.1244791942026793,799.4640854205298,(-1598.9275369819659+0j),(-0.0006254192085584254+0j),(1.00010204931473+0j),(0.999897960345966+0j),(0.8994465292288754+0.43703082392272397j),(0.8994465292288754-0.43703082392272397j)
179,1.177649212055666,0.0,0.00037287903067924767,-0.22572052942755733,19.7504602022059,3.1244740619662568,808.8292867711548,(-1617.6579552318226+0j),(-0.0006181776541101843+0j),(1.0001026511460447+0j),(0.9998973585686493+0j),(0.899483467054665+0.436954794567774j),(0.899483467054665-0.436954794567774j)
180,1.1776494351309728,0.0,0.0003751282833130594,-0.22573214522530566,19.750589633293306,3.1244688798946183,818.2809174279732,(-1636.5612238186168+0j),(-0.0006110373354985569+0j),(1.0001026186891435+0j),(0.9998973911511789+0j),(0.8995207751237728+0.4368779865376387j),(0.8995207751237728-0.4368779865376387j)
181,1.1776496603220075,0.0,0.00037738661065298674,-0.225743873146716,19.750720359284358,3.124463647517438,827.8197064498277,(-1655.6387975564917+0j),(1.0001033156520076+0j),(0.9998966941655518+0j),(-0.0006039964723117802+0j),(0.8995584571347843+0.43680039170947627j),(0.8995584571347843-0.43680039170947627j)
182,1.1776498876476762,0.0,0.00037965407752348296,-0.22575571423376095,19.750852393134178,3.1244583643615957,837.446369633448,(-1674.8921344193382+0j),(-0.0005970533712567352+0j),(1.0001028216577854+0j),(0.9998971882399161+0j),(0.8995965168422462+0.43672200183362647j),(0.8995965168422462-0.43672200183362647j)
183,1.1776501171270954,0.0,0.0003819307495260977,-0.225767669540153,19.750985747927288,3.1244530299485556,847.1616518538884,(-1694.322707413127+0j),(1.0001030426990034+0j),(0.9998969673506801+0j),(-0.0005902063355648625+0j),(0.8996349580214986+0.436642808604355j),(0.8996349580214986-0.436642808604355j)
184,1.1776503487795364,0.0,0.00038421669240322535,-0.22577974012881025,19.75112043687921,3.1244476437954884,856.966293208877,(-1713.931998771526+0j),(1.0001031062836763+0j),(0.9998969036053017+0j),(-0.0005834537182750671+0j),(0.8996737844809517+0.4365628036353744j),(0.8996737844809517-0.4365628036353744j)
185,1.177650582624403,0.0,0.00038651197177703804,-0.22579192707067006,19.751256473337843,3.1244422054157983,866.8610378332203,(-1733.7214988725318+0j),(-0.0005767939156522794+0j),(1.0001048376704593+0j),(0.9998951725778719+0j),(0.8997130001002666+0.43648197838040664j),(0.8997130001002666-0.43648197838040664j)
186,1.177650818681233,0.0,0.0003888166535345865,-0.22580423144609374,19.7513938707847,3.1244367143184855,876.8466386957922,(-1753.692707166256+0j),(1.0001040119587474+0j),(0.9998959984038721+0j),(-0.0005702253301097692+0j),(0.8997526087419427+0.4364003243151617j),(0.8997526087419427-0.4364003243151617j)
187,1.177651056969735,0.0,0.00039113080366671104,-0.22581665434481643,19.751532642836235,3.1244311700081737,886.9238486726001,(-1773.8471328607113+0j),(1.0001037330500748+0j),(0.999896277104863+0j),(-0.0005637464362395251+0j),(0.8997926143525175+0.43631783272873537j),(0.8997926143525175-0.43631783272873537j)
188,1.1776512975097768,0.0,0.00039345448843489345,-0.22582919686628475,19.751672803245157,3.124425571984954,897.0934322840978,(-1794.1862957854687+0j),(1.0001041880542396+0j),(0.9998958222842146+0j),(-0.0005573557194033223+0j),(0.8998330209025959+0.436234494846247j),(0.8998330209025959-0.436234494846247j)
189,1.1776515403213663,0.0,0.00039578777414420044,-0.2258418601188616,19.751814365901915,3.1244199197447315,907.3561431838784,(-1814.711723581043+0j),(1.000104465356992+0j),(0.9998955447309239+0j),(-0.0005510517072982064+0j),(0.8998738323979851+0.4361503018064174j),(0.8998738323979851-0.4361503018064174j)
190,1.1776517854246709,0.0,0.00039813072732030897,-0.22585464522060186,19.75195734483601,3.1244142127788797,917.7127494691675,(-1835.424954105381+0j),(-0.0005448329638577517+0j),(1.0001052775515407+0j),(0.9998947325161749+0j),(0.8999150528887562+0.4360652446420218j),(0.8999150528887562-0.4360652446420218j)
191,1.1776520328400082,0.0,0.00040048341465371537,-0.22586755329902158,19.752101754217396,3.1244084505743355,928.1640421301721,(-1856.3275343376863+0j),(1.0001046123877306+0j),(0.9998953979045703+0j),(-0.00053869803440162+0j),(0.8999566864675643+0.43597931428315806j),(0.8999566864675643-0.43597931428315806j)
192,1.1776522825878544,0.0,0.0004028459030018768,-0.22588058549125026,19.752247608357838,3.124402632613529,938.7107768243194,(-1877.4210210030633+0j),(1.000105725668743+0j),(0.9998942846780308+0j),(-0.0005326455778586256+0j),(0.8999987372685516+0.4358925015591699j),(0.8999987372685516-0.4358925015591699j)
193,1.177652534688847,0.0,0.0004052182594470807,-0.22589374294426864,19.7523949217124,3.1243967583742753,949.3537593091534,(-1898.706979824385+0j),(1.0001045791329024+0j),(0.9998954312569778+0j),(-0.0005266742073647146+0j),(0.9000412094429935+0.43580479724861426j),(0.9000412094429935-0.43580479724861426j)
194,1.1776527891637674,0.0,0.00040760055119216845,-0.22590702681446087,19.75254370888087,3.124390827329965,960.0937541362064,(-1920.1869861291418+0j),(1.0001057015691126+0j),(0.9998943088948291+0j),(-0.000520782614669871+0j),(0.9000841072232582+0.43571619194715266j),(0.9000841072232582-0.43571619194715266j)
195,1.1776530460335672,0.0,0.00040999284573914563,-0.22592043826849406,19.752693984609152,3.124384838949172,970.9315699152912,(-1941.8626248610954+0j),(-0.0005149694871979514+0j),(1.0001054268397271+0j),(0.9998945836057512+0j),(0.9001274348446463+0.4356266762272453j),(0.9001274348446463-0.4356266762272453j)
196,1.1776533053193439,0.0,0.00041239521069557917,-0.22593397848248953,19.752845763790795,3.1243787926960147,981.8680036259101,(-1963.735490008652+0j),(1.000106002156396+0j),(0.9998940083548878+0j),(-0.0005092335505515705+0j),(0.9001711966162748+0.43553624049350864j),(0.9001711966162748-0.43553624049350864j)
197,1.177653567042372,0.0,0.0004148077139054045,-0.22594764864283082,19.752999061468458,3.1243726880297986,992.9038441543142,(-1985.8071847350652+0j),(1.0001066859310836+0j),(0.9998933246682427+0j),(-0.0005035735666289603+0j),(0.9002153968776001+0.4354448750706615j),(0.9002153968776001-0.4354448750706615j)
198,1.1776538312240494,0.0,0.0004172304233688664,-0.22596144994529627,19.753153892835396,3.124366524405384,1004.0399195735121,(-2008.079321682482+0j),(-0.0004979882913505622+0j),(1.0001069027452034+0j),(0.999893107952907+0j),(0.9002600400015355+0.4353525701969927j),(0.9002600400015355-0.4353525701969927j)
199,1.177654097885997,0.0,0.00041966340743453313,-0.225975383596985,19.753310273236888,3.1243603012723447,1015.2770078109784,(-2030.5535231454037+0j),(1.0001074351883525+0j),(0.9998925754344329+0j),(-0.0004924765546410626+0j),(0.9003051304093144+0.435259315993772j),(0.9003051304093144-0.435259315993772j)
200,1.1776543670499597,0.0,0.0004221067345628372,-0.2259894508143174,19.753468218171907,3.124354018075833,1026.6159537885476,(-2053.2314205399352+0j),(1.0001068777752156+0j),(0.9998931329189893+0j),(-0.00048703716765731794+0j),(0.900350672564163+0.4351651024772391j),(0.900350672564163-0.4351651024772391j)
201,1.177654638737815,0.0,0.0004245604734495282,-0.22600365282370782,19.753627743294622,3.12434767425628,1038.0575681126036,(-2076.1146545562406+0j),(1.000108981239041+0j),(0.9998910299075293+0j),(-0.0004816689699155495+0j),(0.9003966709980156+0.43506991950292995j),(0.9003966709980156-0.43506991950292995j)
202,1.1776549129716296,0.0,0.0004270246928997289,-0.22601799086170282,19.753788864415906,3.12434126924934,1049.6026748030056,(-2099.204873235166+0j),(1.0001086179367582+0j),(0.9998913930549153+0j),(-0.00047637084985800666+0j),(0.9004431302442022+0.43497375690556145j),(0.9004431302442022-0.43497375690556145j)
203,1.177655189773657,0.0,0.0004294994622026587,-0.22603246617645417,19.753951597504813,3.124334802485219,1061.252103947679,(-2122.503736753667+0j),(1.0001089901439029+0j),(0.9998910210790097+0j),(-0.0004711416954719664+0j),(0.9004900549233464+0.4348766043197499j),(0.9004900549233464-0.4348766043197499j)
204,1.177655469166282,0.0,0.00043198485070044846,-0.22604708002543922,19.754115958690385,3.124328273389687,1073.0066894223091,(-2146.0129128641975+0j),(1.0001084144185548+0j),(0.999891596775029+0j),(-0.0004659804241484731+0j),(0.9005374496516616+0.4347784513696816j),(0.9005374496516616-0.4347784513696816j)
205,1.1776557511720633,0.0,0.0004344809280035741,-0.2260618336769151,19.75428196426312,3.124321681383428,1084.867283403693,(-2169.7340784558883+0j),(1.0001087128164563+0j),(0.9998912986669896+0j),(-0.0004608859662900172+0j),(0.9005853191518567+0.43467928743941314j),(0.9005853191518567-0.43467928743941314j)
206,1.1776560358137222,0.0,0.0004369877640024372,-0.22607672840981144,19.754449630676575,3.124315025882076,1096.8346878669208,(-2193.6689198765375+0j),(1.0001103840118035+0j),(0.9998896273607351+0j),(-0.00045585730912185506+0j),(0.9006336681416214+0.4345791019026067j),(0.9006336681416214-0.4345791019026067j)
207,1.1776563231141628,0.0,0.0004395054288450209,-0.22609176551388985,19.75461897454901,3.1243083062961476,1108.9097917714757,(-2217.8191326495557+0j),(1.0001090814627362+0j),(0.9998909300853416+0j),(-0.00045089339959843356+0j),(0.9006825014030286+0.4344778839794876j),(0.9006825014030286-0.4344778839794876j)
208,1.177656613096427,0.0,0.0004420339928719804,-0.22610694628912678,19.7547900126651,3.124301522031301,1121.0934341052728,(-2242.1864204360973+0j),(1.0001109709678713+0j),(0.9998890405281323+0j),(-0.00044599324574051214+0j),(0.9007318237773473+0.4343756227456144j),(0.9007318237773473-0.4343756227456144j)
209,1.1776569057837396,0.0,0.0004445735267157117,-0.22612227204654528,19.75496276197756,3.124294672487969,1133.3864818654508,(-2266.7724966791893+0j),(1.0001104556440723+0j),(0.9998895560296903+0j),(-0.0004411558681080221+0j),(0.9007816401355213+0.4342723071940717j),(0.9007816401355213-0.4342723071940717j)
210,1.17765720119949,0.0,0.00044712410124308756,-0.22613774410793222,19.755137239608818,3.124287757061475,1145.7897597521476,(-2291.579083123981+0j),(1.0001113157024604+0j),(0.9998886959572192+0j),(-0.0004363803171333177+0j),(0.9008319554045701+0.43416792617934635j),(0.9008319554045701-0.43416792617934635j)
211,1.1776574993672326,0.0,0.0004496857876340081,-0.2261533638061458,19.755313462852715,3.1242807751418873,1158.3041721998204,(-2316.6079106082907+0j),(1.0001109646227788+0j),(0.999889047209381+0j),(-0.0004316656239077673+0j),(0.9008827745587419+0.4340624684354036j),(0.9008827745587419-0.4340624684354036j)
212,1.1776578003106943,0.0,0.0004522586573105859,-0.22616913248492834,19.755491449176258,3.124273726114103,1170.9305731449806,(-2341.860719279084+0j),(1.0001115403004277+0j),(0.9998884715993508+0j),(-0.00042701088053172454+0j),(0.9009341026162707+0.43395592258157817j),(0.9009341026162707-0.43395592258157817j)
213,1.1776581040537737,0.0,0.00045484278193512717,-0.22618505149904625,19.755671216221337,3.124266609357777,1183.6698394346781,(-2367.3392564541923+0j),(1.0001124248991862+0j),(0.9998875870837198+0j),(-0.0004224151655571381+0j),(0.9009859446517117+0.43384827709775736j),(0.9009859446517117-0.43384827709775736j)
214,1.1776584106205243,0.0,0.00045743823350372,-0.22620112221441105,19.75585278180643,3.1242594242472577,1196.5228541340127,(-2393.0452798746755+0j),(1.0001120747855579+0j),(0.9998879373309262+0j),(-0.00041787759053939433+0j),(0.9010383057838831+0.43373952034689445j),(0.9010383057838831-0.43373952034689445j)
215,1.1776587200351778,0.0,0.000460045084223216,-0.226217346007941,19.75603616392847,3.1242521701516495,1209.4904837309723,(-2418.980554064657+0j),(1.0001118134520852+0j),(0.9998881983943105+0j),(-0.00041339729077344414+0j),(0.9010911911809103+0.43362964056541853j),(0.9010911911809103-0.43362964056541853j)
216,1.177659032322137,0.0,0.00046266340673456127,-0.22623372426847654,19.7562213807645,3.1242448464343893,1222.5736411817506,(-2445.146854761617+0j),(1.0001124889735657+0j),(0.9998875229514533+0j),(-0.0004089733876041293+0j),(0.9011446060734403+0.4335186258344846j),(0.9011446060734403-0.4335186258344846j)
217,1.1776593475059913,0.0,0.00046529327380313964,-0.22625025839562454,19.75640845067359,3.1242374524537713,1235.7731842048913,(-2471.5459638047237+0j),(1.0001133793188797+0j),(0.9998866325643654+0j),(-0.0004046050616579609+0j),(0.9011985557203094+0.4334064641515056j),(0.9011985557203094-0.4334064641515056j)
218,1.1776596656114942,0.0,0.0004679347586716622,-0.22626694980113585,19.756597392198568,3.1242299875623076,1249.0900368720722,(-2498.17967345268+0j),(-0.0004002914692100263+0j),(1.000113650774866+0j),(0.9998863613240774+0j),(0.9012530454554684+0.4332931433311315j),(0.9012530454554684-0.4332931433311315j)
219,1.1776599866635273,0.0,0.0004705879345531217,-0.22628379990640696,19.75678822406807,3.124222451107844,1262.525088285281,(-2525.049780538766+0j),(-0.0003960318033343757+0j),(1.0001141108678329+0j),(0.999885901474816+0j),(0.901308080647923+0.4331786510890517j),(0.901308080647923-0.4331786510890517j)
220,1.1776603106871917,0.0,0.00047325287528164405,-0.22630081014615053,19.7569809651981,3.1242148424319187,1276.0792428480033,(-2552.1580938707502+0j),(1.000114347843189+0j),(0.999885664467539+0j),(-0.0003918252621291631+0j),(0.9013636667167948+0.43306297500875385j),(0.9013636667167948-0.43306297500875385j)
221,1.1776606377077565,0.0,0.0004759296548903584,-0.22631798196632227,19.757175634694082,3.1242071608706774,1289.7534235697603,(-2579.5064293687055+0j),(1.0001132408619957+0j),(0.9998867716687404+0j),(-0.00038767105867455824+0j),(0.9014198091626632+0.4329461024766597j),(0.9014198091626632-0.4329461024766597j)
222,1.17766096775065,0.0,0.00047861834773471677,-0.22633531682435484,19.757372251852733,3.124199405754761,1303.5485048073413,(-2607.0966104046893+0j),(1.0001150377572565+0j),(0.9998849748349371+0j),(-0.0003835684454536458+0j),(0.9014765135001572+0.43282802082142263j),(0.9014765135001572-0.43282802082142263j)
223,1.1776613008414845,0.0,0.000481319028474405,-0.2263528161895674,19.75757083616397,3.124191576409117,1317.4654261252654,(-2634.9304693581125+0j),(1.0001158558665115+0j),(0.999884156774105+0j),(-0.00037951665531517755+0j),(0.9015337853217591+0.4327087171805233j),(0.9015337853217591-0.4327087171805233j)
224,1.1776616370060233,0.0,0.0004840317720349507,-0.2263704815426744,19.7577714073129,3.124183672153209,1331.505121970976,(-2663.0098447415794+0j),(1.0001166059452105+0j),(0.9998834066682213+0j),(-0.00037551494339398817+0j),(0.9015916302708531+0.43258817855583j),(0.9015916302708531-0.43258817855583j)
225,1.1776619762702498,0.0,0.0004867566538336014,-0.2263883143774063,19.757973985181632,3.1241756923002955,1345.6684868815914,(-2691.3365858635707+0j),(1.0001160636742978+0j),(0.9998839490295809+0j),(-0.0003715625905664651+0j),(0.9016500540363999+0.4324663918235347j),(0.9016500540363999-0.4324663918235347j)
226,1.1776623186603075,0.0,0.0004894937496534574,-0.22640631619954774,19.75817858985132,3.124167636157837,1359.9564672836764,(-2719.912549293592+0j),(-0.00036765887704126696+0j),(1.0001175231986534+0j),(0.9998824897691141+0j),(0.9017090623735798+0.4323433436908062j),(0.9017090623735798-0.4323433436908062j)
227,1.1776626642024446,0.0,0.0004922431350665498,-0.2264244885238673,19.758385241604437,3.124159503028869,1374.369990847701,(-2748.7395936765697+0j),(1.0001188716163087+0j),(0.9998811414424006+0j),(-0.00036380310215297434+0j),(0.9017686610870703+0.4322190207309605j),(0.9017686610870703-0.4322190207309605j)
228,1.1776630129231698,0.0,0.0004950048865684755,-0.226442832880661,19.75859396092625,3.124151292209072,1388.909978565123,(-2777.819591499794+0j),(1.000117829519373+0j),(0.9998821837397401+0j),(-0.00035999458029281124+0j),(0.9018288560342584+0.43209340937388235j),(0.9018288560342584-0.43209340937388235j)
229,1.177663364849133,0.0,0.0004977790808173895,-0.22646135081126048,19.758804768507268,3.124143002988765,1403.5773884019952,(-2807.1544205713612+0j),(1.0001177378888315+0j),(0.9998822754670612+0j),(-0.00035623263877099346+0j),(0.9018896531386489+0.43196649587886576j),(0.9018896531386489-0.43196649587886576j)
230,1.1776637200071771,0.0,0.0005005657948161644,-0.22648004386950918,19.759017685245094,3.1241346346522447,1418.3731591455808,(-2836.7459657745767+0j),(1.0001195858060121+0j),(0.9998804276612775+0j),(-0.0003525165957399477+0j),(0.901951058372277+0.4318382663701156j),(0.901951058372277-0.4318382663701156j)
231,1.1776640784242915,0.0,0.0005033651058841233,-0.2264989136210304,19.759232732246666,3.124126186478097,1433.2982547391505,(-2866.5961199434096+0j),(1.0001188485685586+0j),(0.9998811650080794+0j),(-0.000348845789209231+0j),(0.9020130777647835+0.43170870681713025j),(0.9020130777647835-0.43170870681713025j)
232,1.1776644401276695,0.0,0.0005061770917407828,-0.22651796164446367,19.759449930830165,3.1241176577386423,1448.353563468646,(-2896.7067817176767+0j),(1.0001193288242038+0j),(0.9998806848331467+0j),(-0.000345219617332356+0j),(0.9020757174149576+0.4315778030097226j),(0.9020757174149576-0.4315778030097226j)
233,1.1776648051446528,0.0,0.0005090018302233308,-0.22653718952939728,19.759669302527392,3.1241090477008524,1463.540098729642,(-2927.0798558218676+0j),(1.000119929207627+0j),(0.99988008473058+0j),(-0.0003416374212286689+0j),(0.9021389834685223+0.4314455406041428j),(0.9021389834685223-0.4314455406041428j)
234,1.1776651735028096,0.0,0.0005118394001599957,-0.22655659888157997,19.75989086908542,3.1241003556239986,1478.8587985966878,(-2957.7172590947976+0j),(1.0001226944356232+0j),(0.9998773196550265+0j),(-0.00033809859224230647+0j),(0.9022028821315362+0.43131190509233003j),(0.9022028821315362-0.43131190509233003j)
235,1.1776655452298295,0.0,0.0005146898801168268,-0.22657619131570156,19.760114652469394,3.124091580762891,1494.3106219729716,(-2988.6209093434527+0j),(-0.0003346024937984249+0j),(1.000122328320053+0j),(0.9998776859010202+0j),(0.9022674196694005+0.43117688180601393j),(0.9022674196694005-0.43117688180601393j)
236,1.1776659203536115,0.0,0.0005175533492914418,-0.2265959684608088,19.76034067486426,3.1240827223654346,1509.8965321206838,(-3019.7927330928123+0j),(1.0001222471431213+0j),(0.9998777672558576+0j),(-0.0003311485575381774+0j),(0.9023326024124898+0.4310404559021983j),(0.9023326024124898-0.4310404559021983j)
237,1.177666298902212,0.0,0.0005204298871963767,-0.22661593195818888,19.760568958677126,3.1240737796735694,1525.6174951918927,(-3051.234662647603+0j),(1.0001235595436215+0j),(0.9998764550645063+0j),(-0.00032773618622068494+0j),(0.9023984367483521+0.43090261237892574j),(0.9023984367483521-0.43090261237892574j)
238,1.177666680903872,0.0,0.0005233195736967424,-0.2266360834618301,19.76079952653948,3.124064751923058,1541.4744804767124,(-3082.9486365886305+0j),(1.0001230217359212+0j),(0.9998769929977099+0j),(-0.00032436479841957855+0j),(0.9024649291227637+0.4307633360724276j),(0.9024649291227637-0.4307633360724276j)
239,1.1776670663870408,0.0,0.0005262224892921812,-0.2266564246404632,19.76103240130928,3.1240556383425617,1557.468474323703,(-3114.9366027304104+0j),(1.000124256249816+0j),(0.9998757584708624+0j),(-0.00032103381851659665+0j),(0.9025320860471626+0.43062261164035903j),(0.9025320860471626-0.43062261164035903j)
240,1.1776674553802646,0.0,0.0005291387143460806,-0.2266769571717479,19.761267606073716,3.1240464381562307,1573.600412654221,(-3147.2005075657376+0j),(1.000124443099193+0j),(0.9998755717299236+0j),(-0.0003177427064937199+0j),(0.9025999140948943+0.43048042356939764j),(0.9025999140948943-0.43048042356939764j)
241,1.1776678479123415,0.0,0.0005320683300914685,-0.22669768275009894,19.76150516415081,3.124037150580196,1589.871312444053,(-3179.742310397213+0j),(-0.0003144908938066868+0j),(1.0001250705701035+0j),(0.9998749444659074+0j),(0.9026684199022093+0.4303367561710862j),(0.9026684199022093-0.4303367561710862j)
242,1.1776682440122233,0.0,0.0005350114180023173,-0.22671860308186062,19.761745099092188,3.124027774824716,1606.2821423433118,(-3212.5639734087754+0j),(-0.0003112778506824936+0j),(1.0001260974349089+0j),(0.9998739177516782+0j),(0.9027376101677282+0.43019159358276915j),(0.9027376101677282-0.43019159358276915j)
243,1.1776686437090398,0.0,0.000537968059965019,-0.22673971988657637,19.76198743468531,3.1240183100936,1622.8338956356536,(-3245.667464370141+0j),(1.0001263637255209+0j),(0.9998736516780351+0j),(-0.00030810303433297044+0j),(0.9028074916460397+0.4300449197798054j),(0.9028074916460397-0.4300449197798054j)
244,1.1776690470320978,0.0,0.0005409383382667709,-0.22676103489703697,19.762232194955818,3.1240087555841782,1639.5275307835716,(-3279.0547566012083+0j),(1.0001263446241389+0j),(0.999873670862683+0j),(-0.0003049659376308008+0j),(0.9028780711594717+0.4298967185499167j),(0.9028780711594717-0.4298967185499167j)
245,1.1776694540108776,0.0,0.0005439223355964122,-0.2267825498593038,19.76247940416995,3.123999110487277,1656.3640652194817,(-3312.727828572933+0j),(-0.00030186603183001684+0j),(1.0001287512324457+0j),(0.9998712643730377+0j),(0.9029493556171352+0.42974697345215734j),(0.9029493556171352-0.42974697345215734j)
246,1.1776698646750252,0.0,0.0005469201350449802,-0.22680426653255795,19.76272908683695,3.1239893739872784,1673.3445060316326,(-3346.6886629566943+0j),(1.0001274194114254+0j),(0.9998725961563195+0j),(-0.000298802812474832+0j),(0.9030213519523875+0.4295956679468134j),(0.9030213519523875-0.4295956679468134j)
247,1.1776702790544058,0.0,0.0005499318201735546,-0.2268261866902369,19.7629812677114,3.1239795452616077,1690.4698549343568,(-3380.9392487298264+0j),(1.0001270918059597+0j),(0.9998729238839957+0j),(-0.00029577578226680203+0j),(0.9030940671938568+0.42944278524605156j),(0.9030940671938568-0.42944278524605156j)
248,1.1776706971790205,0.0,0.0005529574749389992,-0.22684831211868686,19.763235971795826,3.1239696234813135,1707.7409815279416,(-3415.4815781646193+0j),(1.000128327380822+0j),(0.9998716885136743+0j),(-0.00029278447274481647+0j),(0.9031675084325597+0.42928830838070053j),(0.9031675084325597-0.42928830838070053j)
249,1.1776711190790765,0.0,0.0005559971837160047,-0.22687064461812478,19.763493224343122,3.1239596078106366,1725.1589691907748,(-3450.317648553162+0j),(1.000130645274295+0j),(0.9998693710132796+0j),(-0.00028982839446859993+0j),(0.9032416828152381+0.4291322202139769j),(0.9032416828152381-0.4291322202139769j)
250,1.1776715447849035,0.0,0.0005590510313131858,-0.22689318600182518,19.763753050859105,3.12394949740735,1742.7248786655118,(-3485.449460361837+0j),(1.000130670595065+0j),(0.9998693458675172+0j),(-0.00028690704268863115+0j),(0.9033165975605192+0.42897450340596277j),(0.9033165975605192-0.42897450340596277j)
