Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
17,1.5120522416299857,-0.9005174669372911,-0.0015979267620156536,34.73608273507846,2.817943852199924,1550.5916022508068,(3101.1826610584553+0j),(0.00032245760344868583+0j),(0.9735936674349953+0j),(0.9999957027181232+0j),(1.0000042973064531+0j),(1.0271225393618486+0j)
18,1.5120429801047748,-0.9005041236387434,-0.0016816413606158195,34.73597827366902,2.8179482968182996,1550.5592539272243,(3101.118185390118+0j),(0.0003224643487367605+0j),(0.9722278471851709+0j),(0.9999890591348752+0j),(1.0000109409339801+0j),(1.0285654776218014+0j)
19,1.5120333974005065,-0.9004903175924307,-0.0017640830128423392,34.73587018224767,2.8179528955369406,1550.5258844755356,(3101.0514464798007+0j),(0.0003224712764655964+0j),(0.9708843988887702+0j),(0.999999999740831+2.3271236982173365e-05j),(0.999999999740831-2.3271236982173365e-05j),(1.0299887413391602+0j)
20,1.5120235126781834,-0.9004760764023616,-0.0018452684906605568,34.735758676212654,2.817957639157158,1550.491522330978,(3100.982575570814+0j),(0.0003224784171953902+0j),(0.9695629654864938+0j),(0.9999819081071715+0j),(1.000018092201884+0j),(1.0313925300338889+0j)
21,1.5120133439712309,-0.900461426048108,-0.001925217933876081,34.73564395827947,2.817962519021542,1550.4560089861552,(3100.9116954865067+0j),(0.00032248580651047517+0j),(0.968263130780489+0j),(0.9999999999940467+5.71037225918669e-06j),(0.9999999999940467-5.71037225918669e-06j),(1.0327771121490446+0j)
22,1.5120022798168196,-0.9004454855736872,-0.0020085967455132545,34.73551912874341,2.8179678285582987,1550.4174418248358,(3100.8345386690253+0j),(0.0003224938255420008+0j),(0.9669090939694978+0j),(0.9999861865784948+0j),(1.0000138135662922+0j),(1.0342233889974954+0j)
23,1.5119902520217532,-0.9004281567250357,-0.0020954781358525775,34.73538341568756,2.8179736004807716,1550.3756074892665,(3100.7506203617368+0j),(0.000322502527509226+0j),(0.9654998461718526+0j),(0.9999999998597412+1.788520067116573e-05j),(0.9999999998597412-1.788520067116573e-05j),(1.0357329459490083+0j)
24,1.5119771886436202,-0.9004093358453041,-0.002185932532538929,34.73523600439729,2.817979869299221,1550.3299711049956,(3100.6594276048945+0j),(0.00032251202087683786+0j),(0.964034437656686+0j),(0.9999999999155165+1.120177354034613e-05j),(0.9999999999155165-1.120177354034613e-05j),(1.0373073419229062+0j)
25,1.5119630138758893,-0.9003889137091293,-0.0022800277710565107,34.73507603598654,2.817986671375606,1550.2803707775433,(3100.560419032747+0j),(0.0003225223449301607+0j),(0.9625119672901621+0j),(0.9999999999635625+6.931302027844605e-06j),(0.9999999999635625-6.931302027844605e-06j),(1.0389481211740965+0j)
26,1.5119476479195495,-0.9003667753374952,-0.002377829365210357,34.73490260586022,2.8179940449847805,1550.2267061732582,(3100.4530217732386+0j),(0.00032253350430801387+0j),(0.9609315821273886+0j),(0.9999999998833902+1.7975626106716874e-05j),(0.9999999998833902-1.7975626106716874e-05j),(1.0406568152698275+0j)
27,1.5119310068380782,-0.9003427997885454,-0.002479400850936883,34.734714761979234,2.81800203038363,1550.1684778295762,(3100.336633113533+0j),(0.00032254562631615967+0j),(0.9592924712599128+0j),(1.0424349506971629+0j),(0.9999999996654454+2.714107403409969e-05j),(0.9999999996654454-2.714107403409969e-05j)
28,1.5119130023930207,-0.9003168599204295,-0.002584804192735475,34.73451150289141,2.8180106698894685,1550.1054796977435,(3100.210615512139+0j),(0.0003225587281451079+0j),(0.9575938588264802+0j),(1.044284057161251+0j),(0.9999999998036007+2.0586291612343267e-05j),(0.9999999998036007-2.0586291612343267e-05j)
29,1.5118935418572057,-0.900288822121908,-0.0026941002408221886,34.73429177549805,2.818020007969074,1550.037337186917,(3100.0742976255033+0j),(0.0003225729084268802+0j),(0.9558349941969528+0j),(1.046205679972271+0j),(0.9999957689916011+0j),(1.0000042310158461+0j)
30,1.5118706146932683,-0.9002557896792526,-0.0028174334045614987,34.73403286676651,2.8180310093167784,1549.9569369985632,(3099.913551407485+0j),(0.0003225896483306839+0j),(0.9538532269119371+0j),(1.0483793227581002+0j),(0.999993353446984+0j),(1.0000066465692448+0j)
31,1.511847913133966,-0.9002230821775437,-0.0029344524668218712,34.73377646316819,2.8180419022155365,1549.8772775166588,(3099.754232427096+0j),(0.00032260623098087805+0j),(0.9519758109558503+0j),(1.0504468585436697+0j),(0.9999765735995646+0j),(1.0000234268461243+0j)
32,1.5118234494298355,-0.9001878357361933,-0.0030555446977729014,34.73350010956449,2.8180536404277188,1549.7913481625833,(3099.5823737010583+0j),(0.00032262415120727807+0j),(0.9500359697608496+0j),(1.0525917247892784+0j),(0.9999758699208664+0j),(1.0000241305967013+0j)
33,1.5117971105537793,-0.9001498874839132,-0.0031807722717362395,34.7332025181587,2.8180662781358126,1549.698778242882,(3099.3971423235494+0j),(0.00032264338016469097+0j),(0.9480329649748532+0j),(1.0548156413457197+0j),(0.9999760049405615+0j),(1.0000239956607615+0j)
34,1.511768777650256,-0.9001090661476718,-0.0033101988067555607,34.732882333466826,2.818079872310459,1549.5989890334865,(3099.1976554028156+0j),(0.00032266418491931+0j),(0.9459660419441852+0j),(1.0571203993415315+0j),(0.99999999994226+8.579533874619228e-06j),(0.99999999994226-8.579533874619228e-06j)
35,1.511735560303444,-0.9000612072304967,-0.0034557745333736933,34.73250686660381,2.8180958096641593,1549.4818976508554,(3098.9634726131703+0j),(0.000322688558644+0j),(0.9436450958228702+0j),(1.0597204440583619+0j),(0.9999999997170287+2.3486803879522436e-05j),(0.9999999997170287-2.3486803879522436e-05j)
36,1.5117028242186554,-0.9000140414977723,-0.0035934799841443586,34.73213675087016,2.818111515706494,1549.3663417524333,(3098.732360792259+0j),(0.0003227126498717458+0j),(0.9414533424261434+0j),(1.0621875295763954+0j),(0.9999828247844812+0j),(1.0000171754816132+0j)
37,1.5116677006937824,-0.8999634357415983,-0.0037355918567616303,34.731739544647496,2.8181283667403587,1549.2421800764184,(3098.484037414366+0j),(0.0003227384996585485+0j),(0.9391951743180044+0j),(1.0647414162450302+0j),(0.9999863087839983+0j),(1.0000136913500275+0j)
38,1.5116300437370311,-0.8999091795678207,-0.0038821847403009524,34.73131357557385,2.8181464327096677,1549.1088579163459,(3098.217393066445+0j),(0.00032276627591326385+0j),(0.9368696910797912+0j),(1.067384300684611+0j),(0.9999999998819274+1.3446059137965356e-05j),(0.9999999998819274-1.3446059137965356e-05j)
39,1.5115896994701126,-0.8998510512115322,-0.004033336741109242,34.73085707869708,2.818165787326442,1548.965910825623,(3097.9312505998655+0j),(0.0003227960335370659+0j),(0.9344759430347522+0j),(1.070118505899981+0j),(1.000000000019913+8.685279268143103e-07j),(1.000000000019913-8.685279268143103e-07j)
40,1.5115425912988134,-0.8997831769677607,-0.004202963087575304,34.73032387854126,2.8181883860588854,1548.7984308515654,(3097.596519003939+0j),(0.00032283093923009466+0j),(0.9317944320726523+0j),(1.073198084987455+0j),(0.9999865052745458+0j),(1.0000134947710193+0j)
41,1.511496343170418,-0.8997165414716674,-0.004363088942179482,34.72980023526859,2.8182105713981835,1548.6338816024374,(3097.267253790645+0j),(0.00032286524146275987+0j),(0.9292676781463435+0j),(1.0761161971628903+0j),(0.999999999905647+1.6011814290659796e-05j),(0.999999999905647-1.6011814290659796e-05j)
42,1.511446895764638,-0.8996452959178529,-0.004528039541894197,34.72924017353642,2.8182342905471236,1548.4574136992026,(3096.914504496369+0j),(0.0003229020450338744+0j),(0.9266693326216981+0j),(1.0791335861629183+0j),(0.9999999998738462+1.4872843771614166e-05j),(0.9999999998738462-1.4872843771614166e-05j)
43,1.511394058326467,-0.8995691653656539,-0.004697910264238297,34.72864149244233,2.8182596348234408,1548.2686884943794,(3096.5367640173176+0j),(0.0003229413963230116+0j),(0.9239981957314519+0j),(1.0822531955695853+0j),(0.9999999998948248+1.2484011257455537e-05j),(0.9999999998948248-1.2484011257455537e-05j)
44,1.511337629424805,-0.8994878594775516,-0.004872801177035632,34.72800186396834,2.818286700637752,1548.066375284583,(3096.1324275855654+0j),(0.0003229836243903794+0j),(0.9212529998704658+0j),(1.0854781478502447+0j),(0.9999918424000784+0j),(1.000008157626272+0j)
45,1.511277396303503,-0.8994010715822359,-0.005052817197836182,34.7273188248008,2.8183155898010632,1547.8500664974524,(3095.6997823522747+0j),(0.0003230287370825302+0j),(0.9184324053685268+0j),(1.0888117559041832+0j),(0.9999999997802775+2.1383121315725347e-05j),(0.9999999997802775-2.1383121315725347e-05j)
46,1.511213134199378,-0.8993084776898393,-0.005238068227749644,34.72658976767214,2.818346409847672,1547.6186633103734,(3095.2370035437098+0j),(0.00032307703974864953+0j),(0.9155350001496105+0j),(1.0922575322974326+0j),(1.000000000007354+3.939450418195499e-06j),(1.000000000007354-3.939450418195499e-06j)
47,1.5111446056265165,-0.8992097354583335,-0.005428669263730978,34.7258119322012,2.818379274373679,1547.3712994914795,(3094.742141358663+0j),(0.0003231286843502855+0j),(0.9125592940578271+0j),(1.0958192048843656+0j),(0.9999999996705226+2.4915243532510884e-05j),(0.9999999996705226-2.4915243532510884e-05j)
48,1.5110715596255022,-0.899104483109093,-0.005624740491132954,34.724982395203995,2.818414303391734,1547.1067184605279,(3094.213113737111+0j),(0.0003231839505832483+0j),(0.909503720666882+0j),(1.0995007247528361+0j),(0.9999999996024546+2.858330000589455e-05j),(0.9999999996024546-2.858330000589455e-05j)
49,1.5109937309765238,-0.8989923382900756,-0.005826407359892442,34.72409806044564,2.8184516237024426,1546.8240711400886,(3093.647696511261+0j),(0.0003232429993635234+0j),(0.9063666329125966+0j),(1.1033062821468016+0j),(0.9999999997243869+2.2668285771702672e-05j),(0.9999999997243869-2.2668285771702672e-05j)
50,1.5109108393748576,-0.8988728968844384,-0.006033800645675671,34.72315564779946,2.8184913692830467,1546.5219160305385,(3093.043508754923+0j),(0.00032330615568623814+0j),(0.9031463018736913+0j),(1.1072403195958482+0j),(1.000000000010264+4.468740476568542e-06j),(1.000000000010264-4.468740476568542e-06j)
51,1.5108225885676145,-0.8987457317629048,-0.006247056499460217,34.72215168177861,2.818533681693859,1546.199265630034,(3092.3980050296746+0j),(0.00032337361904095354+0j),(0.8998409150165481+0j),(1.1113075471242377+0j),(0.9999999995973515+2.6937022644759945e-05j),(0.9999999995973515-2.6937022644759945e-05j)
52,1.510728665450031,-0.8986103914774023,-0.006466316486165123,34.72108247940048,2.8185787105031457,1545.85442190304,(3091.70845962749+0j),(0.0003234457560971675+0j),(0.8964485761872478+0j),(1.1155129548178893+0j),(0.9999877486792685+0j),(1.000012251432512+0j)
53,1.510628739120051,-0.8984663988940763,-0.006691727614662732,34.7199441373427,2.8186266137309604,1545.4862863526284,(3090.971951023794+0j),(0.00032352280104245326+0j),(0.8929673004323032+0j),(1.1198618354353291+0j),(0.9999999999585638+9.164074820390293e-06j),(0.9999999999585638-9.164074820390293e-06j)
54,1.5105224598897216,-0.8983132497635108,-0.0069234423599668585,34.7187325183458,2.8186775583125194,1545.0929186567841,(3090.1853502638805+0j),(0.00032360516725092733+0j),(0.8893950160192+0j),(1.1243597973918753+0j),(0.9999790575193994+0j),(1.000020942965889+0j)
55,1.5104094582518695,-0.8981504112258838,-0.007161618679348212,34.71744323681547,2.8187317205816904,1544.6728118327321,(3089.345299972286+0j),(0.00032369320471941905+0j),(0.885729559592189+0j),(1.1290127885525578+0j),(0.9999750617967152+0j),(1.0000249388278524+0j)
56,1.5102893438007694,-0.8979773202491195,-0.007406420022305361,34.71607164357223,2.818789286775078,1544.2242613495505,(3088.4481989118995+0j),(0.00032378721858056784+0j),(0.8819686755995277+0j),(1.1338271161411941+0j),(0.9999885342737471+0j),(1.0000114658511396+0j)
57,1.5101617041053337,-0.8977933819978455,-0.007658015335576861,34.714612809695495,2.818850453557243,1543.7453936679199,(3087.490179797651+0j),(0.0003238876400878566+0j),(0.87811001413869+0j),(1.1388094702681983+0j),(0.9999999998813416+1.5190503595322502e-05j),(0.9999999998813416-1.5190503595322502e-05j)
58,1.5100261035337175,-0.8975979681314779,-0.007916579063317324,34.71306150940365,2.818915428567377,1543.233715844983,(3086.467089346248+0j),(0.0003239950289788861+0j),(0.8741511276945994+0j),(1.143966950721183+0j),(0.9999999996243225+2.6449182945504747e-05j),(0.9999999996243225-2.6449182945504747e-05j)
59,1.509882082028047,-0.8973904150294715,-0.008182291142605881,34.71141220190885,2.81898443098785,1542.6873943812511,(3085.374464652735+0j),(0.0003241097801286977+0j),(0.8700894695197641+0j),(1.1493070942761452+0j),(0.9999965622286922+0j),(1.0000034377819154+0j)
60,1.509729153828386,-0.8971700219423595,-0.008455336994444885,34.70965901218172,2.8190576921348187,1542.1039140815685,(3084.2075039307374+0j),(0.00032423243369355154+0j),(1.1548379074804893+0j),(0.8659223891781854+0j),(0.9999982985008098+0j),(1.0000017015412292+0j)
61,1.5095668061449976,-0.8969360490671102,-0.008735907509797795,34.70779571055637,2.8191354560710953,1541.4806829445913,(3082.9610415256934+0j),(0.0003243635067477861+0j),(1.1605678980933634+0j),(0.8616471312207006+0j),(0.9999896619372476+0j),(1.0000103381606393+0j)
62,1.5093944977784095,-0.8966877155459633,-0.00902419903046235,34.70581569110242,2.819217980241208,1540.8149212467754,(3081.6295179899093+0j),(0.0003245036419565156+0j),(1.1665061137328019+0j),(0.8572608306277048+0j),(0.9999802687201164+0j),(1.0000197316664525+0j)
63,1.5092116576867356,-0.8964241973878263,-0.009320413324629453,34.70371194868601,2.8193055361286103,1540.103668630499,(3080.2069435065614+0j),(0.00032465350410116364+0j),(1.1726621828128765+0j),(0.8527605090930713+0j),(0.9999999999618452+1.0158666889858669e-05j),(0.9999999999618452-1.0158666889858669e-05j)
64,1.5090176835003064,-0.8961446253121568,-0.00962475755623891,34.701477054636825,2.819398409934653,1539.3435936978728,(3078.686862581939+0j),(0.00032481381753527664+0j),(1.1790463580948556+0j),(0.8481430718687004+0j),(0.9999826110047756+0j),(1.000017389246776+0j)
65,1.5088119399837292,-0.8958480825153381,-0.00993744424740342,34.699103130933274,2.819496903278889,1538.5313204185654,(3077.0623158518374+0j),(0.0003249853132386798+0j),(1.1856695683025085+0j),(0.8434053016715036+0j),(0.9999999998469702+1.7569617622324673e-05j),(0.9999999998469702-1.7569617622324673e-05j)
66,1.5085937574460593,-0.8955336023603652,-0.01025869123390177,34.6965818228126,2.819601333919925,1537.6632223636818,(3075.3257920836418+0j),(0.0003251687662131684+0j),(1.1925434701594098+0j),(0.8385438560532925+0j),(0.999990334226177+0j),(1.0000096659369975+0j)
67,1.5083624300999996,-0.8952001659909694,-0.01058872161218212,34.69390426970645,2.8197120364959316,1536.734755013437,(3073.469184661647+0j),(0.0003253652503609196+0j),(1.1996805105870016+0j),(0.8335552600213807+0j),(0.9999938649107946+0j),(1.0000061351335698+0j)
68,1.5081172143717725,-0.8948466998723387,-0.010927763677512968,34.691061074396785,2.819829363283514,1535.7420317392468,(3071.483737902946+0j),(0.0003255755547331574+0j),(1.2070939915779875+0j),(0.8284359022144174+0j),(0.9999964672043987+0j),(1.000003532835505+0j)
69,1.5078573271636408,-0.8944720732610794,-0.01127605085244691,34.68804227028032,2.8199536849733935,1534.6803277341319,(3069.35999030939+0j),(0.0003258007834187181+0j),(1.2147981439691191+0j),(0.8231820282044917+0j),(0.9999815658601776+0j),(1.0000184344900866+0j)
70,1.50758194407177,-0.8940750956080518,-0.011633821604695883,34.684837286622745,2.8200853914610122,1533.544018197978,(3067.087710353764+0j),(0.00032604220282941057+0j),(0.8177897341256611+0j),(1.2228082088578998+0j),(0.9999782940554599+0j),(1.0000217063988326+0j)
71,1.5072901975627786,-0.8936545138986643,-0.012001319353504741,34.68143491167665,2.8202248926497555,1532.328078668974,(3064.6558310370337+0j),(0.0003263009161751319+0j),(0.8122549600629118+0j),(1.2311405275084462+0j),(0.9999999995764933+2.9537432980338458e-05j),(0.9999999995764933-2.9537432980338458e-05j)
72,1.5069811751131421,-0.893209009936343,-0.012378792364053131,34.677823253529375,2.820372619264075,1531.026438250944,(3062.0523776647083+0j),(0.0003265783273461337+0j),(0.8065734839562323+0j),(1.2398126393796576+0j),(0.9999819731674942+0j),(1.0000180271726287+0j)
73,1.5066539173163487,-0.8927371975759874,-0.012766493629065439,34.673989698538726,2.8205290236693012,1529.6323531692406,(3059.264379462515+0j),(0.0003268759670591354+0j),(0.8007409114984323+0j),(1.2488433969485067+0j),(0.9999999997528439+2.2171213336044826e-05j),(0.9999999997528439-2.2171213336044826e-05j)
74,1.5063074159637817,-0.8922376199156945,-0.013164680736856286,34.669920867205526,2.820694580694455,1528.1390579221877,(3056.277788648986+0j),(0.00032719539336472275+0j),(0.7947526713374264+0j),(1.2582530843258204+0j),(0.9999754717907595+0j),(1.0000245288006597+0j)
75,1.5059406121061834,-0.8917087464563512,-0.013573615725828934,34.665602567323205,2.820869788453746,1526.5389120125324,(3053.0773788799706+0j),(0.000327538361260315+0j),(1.268063559011746+0j),(0.7886040040322246+0j),(0.9999767086848083+0j),(1.0000232918320993+0j)
76,1.5055523941037978,-0.8911489702404206,-0.013993564924881765,34.66101974423413,2.821055169161887,1524.8234850259942,(3049.6466421451464+0j),(0.0003279068671458613+0j),(1.2782984024880926+0j),(0.7822899551925788+0j),(0.9999999999193501+1.3157389232132032e-05j),(0.9999999999193501-1.3157389232132032e-05j)
77,1.5051415956744068,-0.8905566049828908,-0.014424798779845928,34.65615642801277,2.821251269937643,1522.9840009914171,(3045.967673679941+0j),(0.00032830290621214405+0j),(1.2889830926364232+0j),(0.7758053660342719+0j),(0.9999999998526531+1.8201091187384298e-05j),(0.9999999998526531-1.8201091187384298e-05j)
78,1.504706993949968,-0.889929882209475,-0.014867591666631692,34.650995677384564,2.8214586635892696,1521.0109015545622,(3042.0210433195707+0j),(0.0003287287773679171+0j),(1.300145196144949+0j),(0.7691448639570865+0j),(0.999968901339607+0j),(1.0000310996459514+0j)
79,1.5042473075537557,-0.8892669484188752,-0.015322221691473268,34.64551952017738,2.821677949374837,1518.8930942382908,(3037.7856614741404+0j),(0.00032918712717752344+0j),(1.311814584942858+0j),(0.7623028524479127+0j),(0.9999999999087269+1.3959835839646804e-05j),(0.9999999999087269-1.3959835839646804e-05j)
80,1.5037611947117304,-0.888565862288557,-0.015788970480000785,34.63970889009114,2.8219097537294457,1516.619480095318,(3033.2386305100135+0j),(0.0003296806225943298+0j),(1.3240236755695445+0j),(0.7552735033854006+0j),(0.9999898573179835+0j),(1.000010142807326+0j)
81,1.5032472514133521,-0.8878245919456179,-0.016268122957036123,34.63354355955759,2.8221547309505484,1514.1777888277222,(3028.3550774900036+0j),(0.0003302122499810049+0j),(1.3368077047011524+0j),(0.7480507454256199+0j),(0.9999783926075697+0j),(1.0000216079152098+0j)
82,1.502704009638894,-0.8870410123270162,-0.016759967119900625,34.62700206844922,2.8224135638316112,1511.5541555780856,(3023.1079803707653+0j),(0.00033078541287207247+0j),(1.3502050355478816+0j),(0.7406282554583111+0j),(0.9999999998292679+1.7356041626357622e-05j),(0.9999999998292679-1.7356041626357622e-05j)
83,1.5021299356722597,-0.8862129026562375,-0.017264793808910665,34.62006164838195,2.8226869642333066,1508.7341538293933,(3017.467976255104+0j),(0.00033140370912493084+0j),(1.3642575046936072+0j),(0.7329994495677158+0j),(0.9999902041552765+0j),(1.0000097959363197+0j)
84,1.5015234285203547,-0.8853379440664368,-0.017782896480377616,34.61269814234107,2.822975673580393,1505.7017410872,(3011.403145461751+0j),(0.00033207111441246315+0j),(1.379010817275172+0j),(0.7251574733598373+0j),(0.999978870196882+0j),(1.000021130208487+0j)
85,1.5008828184621,-0.8844137174030888,-0.018314570987902932,34.60488591934481,2.8232804632713258,1502.4395605822274,(3004.878788372329+0j),(0.0003327921322458063+0j),(1.3945149931149672+0j),(0.717095194331966+0j),(0.999986402741758+0j),(1.0000135974753885+0j)
86,1.5002063657526783,-0.8834377012427751,-0.018860115380374364,34.59659778384278,2.823602134986467,1498.9287540065118,(2997.8571744414285+0j),(0.0003335716008799484+0j),(1.410824875054119+0j),(0.7088051945308111+0j),(0.9999999999632254+8.422567479701901e-06j),(0.9999999999632254-8.422567479701901e-06j)
87,1.4994922595109135,-0.8824072701681462,-0.019419829726556134,34.58780487952977,2.8239415208794556,1495.1488395939825,(2990.2972713769495+0j),(0.00033441490417264566+0j),(1.4280007090811357+0j),(0.7002797643406194+0j),(0.9999744168705641+0j),(1.000025583698181+0j)
88,1.4987386168203343,-0.8813196933429198,-0.019994015978485328,34.578476587237205,2.824299483635156,1491.0773928439432,(2982.154450359849+0j),(0.00033532805092839624+0j),(1.446108808052848+0j),(0.6915108976821508+0j),(0.9999799252729499+0j),(1.0000200751576196+0j)
89,1.4979434820772304,-0.8801721334347974,-0.020582977888996146,34.568580416544975,2.8246769163761867,1486.690290329974,(2973.3801686658016+0j),(0.00033631756379048916+0j),(1.4652223108632076+0j),(0.6824902900950377+0j),(0.9999962584253586+0j),(1.0000037416124572+0j)
90,1.4971048266219527,-0.8789616459384689,-0.021187021001540927,34.5580818907372,2.8250747423986513,1481.9610228074473,(2963.9216175593083+0j),(0.0003373908282480187+0j),(1.4854220568041776+0j),(0.6732093383392318+0j),(0.9999781010377723+0j),(1.0000218993987742+0j)
91,1.496220548693157,-0.8776851789558295,-0.021806452734963937,34.54694442470382,2.8254939147162053,1476.8608864026087,(2953.7213467898437+0j),(0.00033855596144061195+0j),(1.5067975937111493+0j),(0.6636591431792926+0j),(0.9999999997422634+2.3292779348089258e-05j),(0.9999999997422634-2.3292779348089258e-05j)
92,1.4952884737478527,-0.876339573495077,-0.02244158258975198,34.53512919536777,2.825935415390213,1471.358595351218,(2942.7168508804107+0j),(0.00033982203893279106+0j),(1.5294483419234037+0j),(0.6538305169179253+0j),(0.9999999998895517+1.372084415201827e-05j),(0.9999999998895517-1.372084415201827e-05j)
93,1.4943063551944078,-0.8749215643565238,-0.02309272250802558,34.5225950041945,2.8264002546219142,1465.4203405649412,(2930.840118140626+0j),(0.00034119907057905685+0j),(1.5534849477521562+0j),(0.6437139937857301+0j),(1.000021944940334+0j),(0.999978055536438+0j)
94,1.4932718755900125,-0.8734277816790255,-0.023760187425603034,34.5092981313154,2.826889469580946,1459.0088129809396,(2918.017142297078+0j),(0.0003426984499836916+0j),(1.5790308571224014+0j),(0.6332998468595437+0j),(0.9999999999377363+1.1253365530075516e-05j),(0.9999999999377363-1.1253365530075516e-05j)
95,1.4921826483593086,-0.8718547532282763,-0.024444296061813316,34.49519218077035,2.827404122942523,1452.0838999035907,(2904.1673845591295+0j),(0.00034433276156820014+0j),(1.6062241542525921+0j),(0.6225781111337912+0j),(1.0000222192091008+0j),(0.9999777812592388+0j)
