Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
182,-0.8612764196498838,-4.9705620199861945e-11,4.0474842862326857e-10,0.3284868657102622,-0.0829528211600508,6.279427095207482,2.966898715997827,1.0000072365787194,(0.7048936512180157+0.7093130061866636j),(0.7048936512180157-0.7093130061866636j),(0.9962028693768142+0j),(1.0038116032638043+0j),(0.9999956160699675+0j),(1.0000043841843695+0j)
183,-0.8612392128477491,-5.0396334986590665e-11,4.056458838595931e-10,0.3285129263600977,-0.0839517884208458,6.279428048237238,2.966752994281803,1.0000074084827464,(0.704957153540424+0.7092498938636608j),(0.704957153540424-0.7092498938636608j),(0.9961581201877169+0j),(1.003856696262229+0j),(0.9999956190996916+0j),(1.0000043811546415+0j)
184,-0.8612015604443654,-4.505221221506426e-11,3.6002551263983795e-10,0.3285392930996432,-0.0849507309427258,6.279429012366932,2.96660554702718,1.0000075822712238,(0.7050213965540566+0.7091860338723436j),(0.7050213965540566-0.7091860338723436j),(0.9961134071418052+0j),(1.0039017569489255+0j),(0.9999957535466611+0j),(1.000004246678113+0j)
185,-0.861163462442884,-4.5473461972294446e-11,3.5915038942300717e-10,0.3285659657115372,-0.0859496484383218,6.279429987585389,2.9664563749500092,1.0000077579484752,(0.7050863802942158+0.7091214258239823j),(0.7050863802942158-0.7091214258239823j),(0.9960687279744914+0j),(1.0039467874735486+0j),(0.9999957554847346+0j),(1.0000042447382989+0j)
186,-0.8611249188472808,-4.573791466077061e-11,3.5729468629401147e-10,0.3285929439754357,-0.0869485406205599,6.279430973881289,2.966305478774306,1.0000079355033489,(0.7051521036907241+0.70905607034833j),(0.7051521036907241-0.70905607034833j),(0.9960240843929181+0j),(1.0039917861616399+0j),(0.9999957584518778+0j),(1.0000042417726362+0j)
187,-0.8610859296614191,-5.348518353172656e-11,4.108605062918288e-10,0.328620227670067,-0.0879474072025733,6.279431971243247,2.9661528592316797,1.0000081149329512,(0.7052185662657686+0.7089899675440584j),(0.7052185662657686-0.7089899675440584j),(0.995979475987296+0j),(1.0040367533430825+0j),(0.9999956825753111+0j),(1.0000043176865268+0j)
188,-0.8610464948890353,-5.380390975311782e-11,4.088200100365267e-10,0.3286478165670069,-0.0889462478978747,6.279432979659619,2.965998517065409,1.0000082962248735,(0.7052857668529541+0.708923118087266j),(0.7052857668529541-0.708923118087266j),(0.9959349046927132+0j),(1.0040816872225138+0j),(0.9999956865944838+0j),(1.000004313667709+0j)
189,-0.8610066145341885,-5.4254819688648336e-11,4.078108578721706e-10,0.3286757104399682,-0.0899450624201222,6.279433999118761,2.96584245302392,1.000008479376154,(0.7053537049581253+0.7088555220805809j),(0.7053537049581253-0.7088555220805809j),(0.9958903700760428+0j),(1.0041265881420918+0j),(0.9999956896761435+0j),(1.0000043105862746+0j)
190,-0.8609662886008047,-5.4724419652103446e-11,4.0694730313627214e-10,0.3287039090580526,-0.0909438504832897,6.279435029608859,2.965684667865657,1.0000086643805115,(0.705422379848432+0.7087871798294697j),(0.705422379848432-0.7087871798294697j),(0.9958458725175121+0j),(1.0041714557105665+0j),(0.9999956932277597+0j),(1.0000043070335412+0j)
191,-0.8609255170929287,-6.29346097174709e-11,4.6051825569639086e-10,0.3287324121891879,-0.0919426118015839,6.279436071117988,2.965525162356586,1.0000088512378964,(0.7054917912132445+0.7087180912209315j),(0.7054917912132445-0.7087180912209315j),(0.99580141090713+0j),(1.0042162910172208+0j),(0.9999955367152077+0j),(1.0000044635554173+0j)
192,-0.8608843000150378,-6.310458977771596e-11,4.57054696594715e-10,0.3287612195961125,-0.092941346089574,6.279437123634075,2.965363937272487,1.0000090399292223,(0.7055619374317148+0.708648257414618j),(0.7055619374317148-0.708648257414618j),(0.9957569886401432+0j),(1.0042610906682021+0j),(0.999995547601546+0j),(1.0000044526675975+0j)
193,-0.8608426373712909,-6.283832642115592e-11,4.5064565525203927e-10,0.3287903310414493,-0.0939400530620199,6.279438187144948,2.9652009933964254,1.0000092304545456,(0.7056328181950071+0.708577678291287j),(0.7056328181950071-0.708577678291287j),(0.9957126045349971+0j),(1.0043058558278308+0j),(0.9999955596232437+0j),(1.0000044406457989+0j)
194,-0.8608005291659211,-6.24623350710523e-11,4.4364400023311404e-10,0.3288197462839475,-0.0949387324339979,6.279439261638288,2.9650363315207953,1.0000094228074352,(0.705704432746341+0.7085063541601205j),(0.705704432746341-0.7085063541601205j),(0.9956682589473774+0j),(1.004350586132166+0j),(0.9999955715177615+0j),(1.0000044287449992+0j)
195,-0.8607579754027976,-6.619247654112804e-11,4.6553022484226324e-10,0.3288494650787379,-0.0959373839208794,6.279440347101611,2.9648699524476103,1.0000096169708348,(0.7057767795848289+0.7084342860823692j),(0.7057767795848289-0.7084342860823692j),(0.9956239546313741+0j),(1.0043952787498303+0j),(0.99999586533096+0j),(1.0000041349411568+0j)
196,-0.8607149760884216,-6.685227236839016e-11,4.657405928832826e-10,0.3288794871858998,-0.0969360072382052,6.279441443522569,2.964701856979813,1.00000981295723,(0.705849859259609+0.7083614730391817j),(0.705849859259609-0.7083614730391817j),(0.99557968759176+0j),(1.0044399377477948+0j),(0.9999959349745101+0j),(1.0000040653049505+0j)
197,-0.860671531225072,-6.72461060862983e-11,4.6401380358262605e-10,0.3289098123489192,-0.0979346021020407,6.279442550888246,2.964532045942428,1.0000100107536,(0.7059236705478005+0.7082879157966829j),(0.7059236705478005-0.7082879157966829j),(0.9955354596682973+0j),(1.0044845612667979+0j),(0.9999959436399929+0j),(1.000004056637661+0j)
198,-0.8606276408181995,-6.777146314394105e-11,4.630068496379648e-10,0.3289404403193782,-0.0989331682285548,6.279443669185917,2.964360520158798,1.000010210351062,(0.7059982125044244+0.7082136148380818j),(0.7059982125044244-0.7082136148380818j),(0.9954912717173364+0j),(1.0045291484093148+0j),(0.999995952925038+0j),(1.0000040473539906+0j)
199,-0.86058330487362,-8.185470238895305e-11,5.505482283594264e-10,0.3289713708492804,-0.0999317053341289,6.279444798402827,2.9641872804585,1.0000104117478814,(0.706073484688883+0.708138570181051j),(0.706073484688883-0.708138570181051j),(0.9954471230032115+0j),(1.004573699807826+0j),(0.9999958299147875+0j),(1.0000041704142226+0j)
200,-0.8605385233942399,-8.125384246329771e-11,5.415614477255453e-10,0.3290026036709325,-0.1009302131358396,6.279445938525614,2.9640123276938595,1.0000106149268388,(0.7061494855610848+0.7080627828071961j),(0.7061494855610848-0.7080627828071961j),(0.9954030161645341+0j),(1.0046182130142427+0j),(0.9999958479933707+0j),(1.0000041523316237+0j)
201,-0.8604015057889619,-7.831695626141319e-11,5.085495471836942e-10,0.3290981133253374,-0.1039255581807715,6.279449424198227,2.9634771994912623,1.0000112351300172,(0.7063818547158498+0.7078309654608741j),(0.7063818547158498-0.7078309654608741j),(0.9952709412295883+0j),(1.0047515283876862+0j),(0.9999956728545836+0j),(1.00000432745751+0j)
202,-0.8602604785610481,-7.510791021005937e-11,4.74763217887271e-10,0.3291963341759113,-0.1069206293237521,6.279453007543882,2.962926684827261,1.0000118711578063,(0.706620755385605+0.7075924733776604j),(0.706620755385605-0.7075924733776604j),(0.9951392479898039+0j),(1.0048844937135843+0j),(0.9999957690858803+0j),(1.0000042312109976+0j)
203,-0.8601154418532733,-4.692120216001265e-11,2.938660564945626e-10,0.3292972588663319,-0.1099154189690387,6.279456688190317,2.96236080784868,1.0000125228296315,(0.7068661650668687+0.7073473155834322j),(0.7068661650668687-0.7073473155834322j),(0.9950079433183964+0j),(1.0050171020007423+0j),(0.9999958257024958+0j),(1.000004174470119+0j)
204,-0.8599663958214961,-5.1835288286340685e-11,3.1502353050021946e-10,0.3294008798585903,-0.1129099195462327,6.279460465756328,2.9617795933661215,1.0000131899492426,(0.7071180603987691+0.7070955019276016j),(0.7071180603987691-0.7070955019276016j),(0.9948770364799709+0j),(1.005149343059305+0j),(0.9999958315903883+0j),(1.000004168590175+0j)
205,-0.8598133406222427,-5.5333768149134255e-11,3.2708739179860835e-10,0.3295071893665401,-0.1159041235126278,6.279464339850015,2.961183066910564,1.0000138723131735,(0.7073764171749817+0.7068370424751534j),(0.7073764171749817-0.7068370424751534j),(0.994746537238563+0j),(1.0052812070277426+0j),(0.999995797858699+0j),(1.000004202322298+0j)
206,-0.8596562764285458,-5.901534165355968e-11,3.38777943611934e-10,0.3296161794274126,-0.1188980233522262,6.279468310070873,2.960571254670586,1.000014569711707,(0.7076412105040971+0.7065719477814753j),(0.7076412105040971-0.7065719477814753j),(0.9946164556252403+0j),(1.0054126834272583+0j),(0.9999958095954957+0j),(1.000004190590993+0j)
207,-0.8594952034153043,-6.721142076551091e-11,3.750791350645357e-10,0.3297278418428422,-0.1218916115777654,6.279472376008051,2.9599441835464493,1.000015281931918,(0.7079124149919377+0.7063002285853173j),(0.7079124149919377-0.7063002285853173j),(0.9944868013654439+0j),(1.005543762113767+0j),(0.9999959233716879+0j),(1.000004076820898+0j)
208,-0.8593301217687445,-6.653463002070672e-11,3.6290050858928235e-10,0.3298421682109307,-0.1248848807307563,6.279476537241557,2.9593018811196967,1.0000160087653154,(0.708190005284041+0.7060218952738536j),(0.708190005284041-0.7060218952738536j),(0.9943575825785274+0j),(1.0056744345852293+0j),(0.99999595764087+0j),(1.000004042542756+0j)
209,-0.8591610316847912,-6.685068413747446e-11,3.5637602481197144e-10,0.3299591499216756,-0.1278778233822429,6.279480793342026,2.958644375658201,1.00001674999082,(0.7084739548767702+0.7057369591040066j),(0.7084739548767702-0.7057369591040066j),(0.9942288088886796+0j),(1.005804690742098+0j),(0.999995968073086+0j),(1.0000040321028942+0j)
210,-0.8589879333687531,-6.920930170403693e-11,3.606342680992634e-10,0.3300787781520913,-0.1308704321336551,6.27948514387076,2.95797169612006,1.0000175053851923,(0.7087642368322996+0.705445431461435j),(0.7087642368322996-0.705445431461435j),(0.9941004895137102+0j),(1.0059345209106436+0j),(0.9999959595677412+0j),(1.00000404060618+0j)
211,-0.858810827036105,-6.85533641606972e-11,3.4993087079745975e-10,0.3302010438675926,-0.1338626996174846,6.279489588379797,2.9572838721522605,1.0000182747199813,(0.7090608235713738+0.7051473240799577j),(0.7090608235713738-0.7051473240799577j),(0.9939726338170103+0j),(1.006063915277492+0j),(0.9999959728266772+0j),(1.0000040273472555+0j)
212,-0.8586297129103779,-7.935104441996744e-11,3.9530811718511906e-10,0.3303259378157215,-0.1368546184981001,6.27949412641184,2.9565809340973965,1.000019057768487,(0.7093636873718066+0.7048426485617533j),(0.7093636873718066-0.7048426485617533j),(0.9938452501772715+0j),(1.0061928649850231+0j),(0.9999958963919071+0j),(1.000004103796422+0j)
213,-0.8584445912305797,-8.045330381737678e-11,3.929439618287821e-10,0.330453450545459,-0.1398461814720677,6.279498757500925,2.955862912973653,1.0000198542899126,(0.7096727992371156+0.7045314174855105j),(0.7096727992371156-0.7045314174855105j),(0.993718348595408+0j),(1.006321359602877+0j),(0.9999959011302428+0j),(1.0000040990605605+0j)
214,-0.8582554622418612,-1.0110548092880512e-10,4.824287416755296e-10,0.3305835723805361,-0.1428373812693758,6.27950348117161,2.955129840502465,1.0000206640528186,(0.7099881305613563+0.7042136428134865j),(0.7099881305613563-0.7042136428134865j),(0.9935919369128323+0j),(1.00644939069373+0j),(0.9999958151873786+0j),(1.0000041850575447+0j)
215,-0.8580623262044674,-8.467458655646309e-11,3.9731206037296847e-10,0.3307162934393403,-0.1458282106538186,6.279508296939949,2.954381749086488,1.000021486806376,(0.7103096510702449+0.7038893377480155j),(0.7103096510702449-0.7038893377480155j),(0.993466025385912+0j),(1.0065769478454039+0j),(0.9999958591809044+0j),(1.0000041410106633+0j)
216,-0.8578651833904115,-9.801571562485892e-11,4.5011343293146356e-10,0.3308516036359875,-0.148818662423392,6.279513204313079,2.953618671812864,1.000022322313619,(0.7106373312530966+0.7035585147405469j),(0.7106373312530966-0.7035585147405469j),(0.9933406215178769+0j),(1.0067040226615096+0j),(0.9999958489235783+0j),(1.0000041512983868+0j)
217,-0.857664034078581,-1.0073573701203404e-10,4.5296298607568714e-10,0.330989492644436,-0.1518087294122553,6.279518202788819,2.9528406424821796,1.000023170322832,(0.710971140234171+0.7032211870916404j),(0.710971140234171-0.7032211870916404j),(0.9932157344966337+0j),(1.0068306057343155+0j),(0.9999958505103199+0j),(1.0000041496958927+0j)
218,-0.8574588785668914,-1.0687262715625809e-10,4.717147485271984e-10,0.3311299499534454,-0.1547984044897095,6.279523291857007,2.9520476955602386,1.0000240305829122,(0.7113110469262995+0.7028773682156364j),(0.7113110469262995-0.7028773682156364j),(0.9930913728462817+0j),(1.0069566878821559+0j),(0.9999958631488925+0j),(1.000004137067193+0j)
219,-0.8572497171621135,-1.055103587647947e-10,4.587144639260853e-10,0.3312729648207883,-0.1577876805622745,6.279528470998412,2.951239866219098,1.0000249028440409,(0.7116570200586898+0.7025270714016972j),(0.7116570200586898-0.7025270714016972j),(0.9929675443981828+0j),(1.007082260812983+0j),(0.9999957505010805+0j),(1.0000042497341886+0j)
220,-0.8570365501874372,-1.071357058273906e-10,4.5753628721746474e-10,0.3314185263041904,-0.1607765505734132,6.2795337396857,2.9504171903093273,1.0000257868412206,(0.712009027011766+0.7021703110318513j),(0.712009027011766-0.7021703110318513j),(0.9928442586332367+0j),(1.007207314593347+0j),(0.9999956998926294+0j),(1.000004300333746+0j)
221,-0.8568193779819913,-1.2435709327516687e-10,5.203395366904576e-10,0.3315666232546437,-0.1637650075044509,6.279539097383302,2.949579704365288,1.0000266823111237,(0.7123670349857532+0.7018071015167289j),(0.7123670349857532-0.7018071015167289j),(0.992721524257193+0j),(1.0073318398504705+0j),(0.9999957908533847+0j),(1.0000042093987778+0j)
222,-0.8565982008946675,-1.3140442940280607e-10,5.404224998387204e-10,0.3317172442895771,-0.1667530443761069,6.279544543546746,2.9487274456296455,1.0000275889989607,(0.7127310115416381+0.701437456564209j),(0.7127310115416381-0.701437456564209j),(0.9925993483543346+0j),(1.0074558291027178+0j),(0.9999957805586113+0j),(1.0000042197063694+0j)
223,-0.8563730192921318,-1.4377360313742174e-10,5.818965689309521e-10,0.3318703778267823,-0.1697406542480447,6.279550077623747,2.947860452023195,1.0000285066346837,(0.7131009228713328+0.7010613911188559j),(0.7131009228713328-0.7010613911188559j),(0.9924777396540835+0j),(1.007579273006442+0j),(0.9999957754135573+0j),(1.000004224882297+0j)
224,-0.8561438335523831,-1.2654032360016839e-10,5.058874934287913e-10,0.3320260120528059,-0.1727278302206335,6.279555699053497,2.9469787621727743,1.0000294349440904,(0.7134767346040518+0.7006789203757683j),(0.7134767346040518-0.7006789203757683j),(0.9923567069679052+0j),(1.0077021623836124+0j),(0.9999958991828026+0j),(1.0000041010796332+0j)
225,-0.8559106440763454,-1.268551784540513e-10,4.995590919339381e-10,0.3321841349688922,-0.1757145654340927,6.279561407267707,2.946082415369378,1.0000303736660907,(0.7138584130163275+0.7002900587803496j),(0.7138584130163275-0.7002900587803496j),(0.9922362569912437+0j),(1.0078244898405133+0j),(0.9999958892923458+0j),(1.0000041109532911+0j)
226,-0.855673451273949,-1.1736630284949288e-10,4.567887167703847e-10,0.3323447343326594,-0.1787008530710985,6.279567201689523,2.945171451621529,1.0000313225253763,(0.7142459231029699+0.6998948218183724j),(0.7142459231029699-0.6998948218183724j),(0.9921163978982023+0j),(1.007946246623716+0j),(0.9999957874757955+0j),(1.000004212782651+0j)
227,-0.8554322555768649,-1.2867201693457126e-10,4.928298861418133e-10,0.3325077977093691,-0.1816866863556971,6.279573081734812,2.9442459116086885,1.0000322812385185,(0.7146392290051289+0.6994932256040768j),(0.7146392290051289-0.6994932256040768j),(0.9919971384821402+0j),(1.0080674234181775+0j),(0.9999957835583809+0j),(1.0000042167229413+0j)
228,-0.8551870574356655,-1.0070371844365955e-10,3.81897504873611e-10,0.3326733124482761,-0.184672058554961,6.279579046811737,2.9433058367000875,1.0000332495288666,(0.7150382950842791+0.6990852857681621j),(0.7150382950842791-0.6990852857681621j),(0.9918784863033384+0j),(1.0081880123399527+0j),(0.9999958046536644+0j),(1.0000041955527437+0j)
229,-0.8549378573138938,-9.91669645252858e-11,3.7020660020426626e-10,0.332841265674404,-0.1876569629795901,6.279585096320358,2.9423512689670637,1.000034227119963,(0.7154430854226892+0.6986710182410794j),(0.7154430854226892-0.6986710182410794j),(0.9917604485743546+0j),(1.0083080052668243+0j),(0.9999957792041819+0j),(1.0000042209945468+0j)
230,-0.8546846556975423,-1.255904310800632e-10,4.5918351389799246e-10,0.3330116443095429,-0.1906413929841356,6.279591229653617,2.941382251159527,1.0000352137180264,(0.7158535625825921+0.6982504401605514j),(0.7158535625825921-0.6982504401605514j),(0.9916430342598097+0j),(1.0084273927025844+0j),(0.9999960062195263+0j),(1.0000039940125636+0j)
231,-0.8544274530881819,-1.2994558102744405e-10,4.68182594394081e-10,0.3331844350436663,-0.193625341968659,6.279597446196575,2.9403988267324723,1.0000362090553718,(0.7162696907605415+0.6978235667721555j),(0.7162696907605415-0.6978235667721555j),(0.9915262489004113+0j),(1.0085461687420643+0j),(0.9999960097482649+0j),(1.000003990480521+0j)
232,-0.8541662500082168,-1.258791172426048e-10,4.481487622543321e-10,0.3333596243613234,-0.1966088033782833,6.2796037453271385,2.9394010398236308,1.0000372128386907,(0.716691432013275+0.6973904154143437j),(0.716691432013275-0.6973904154143437j),(0.9914101007971873+0j),(1.0086643244389422+0j),(0.9999959880037829+0j),(1.0000040122128084+0j)
233,-0.8539010470006262,-1.2493815322353648e-10,4.3908684744235776e-10,0.3335371985336499,-0.1995917707042231,6.279610126416059,2.9383889352593733,1.0000382247781607,(0.7171187483750278+0.6969510032730994j),(0.7171187483750278-0.6969510032730994j),(0.9912945975299743+0j),(1.008781851576967+0j),(0.9999959999613145+0j),(1.0000040002587958+0j)
234,-0.8536318446316625,-1.2428775883629227e-10,4.316007386354858e-10,0.3337171436249483,-0.202574237484223,6.279616588827185,2.9373625585479246,1.0000392445849533,(0.7175516016755648+0.6965053475513656j),(0.7175516016755648-0.6965053475513656j),(0.9911797462896677+0j),(1.0088987424287719+0j),(0.9999960213481001+0j),(1.0000039788737873+0j)
235,-0.8533586434836328,-1.260058964999515e-10,4.3165177081462445e-10,0.3338994454653855,-0.2055561973041454,6.279623131916785,2.9363219559055236,1.000040271972633,(0.7179899536494909+0.6960534653967032j),(0.7179899536494909-0.6960534653967032j),(0.9910655537543713+0j),(1.0090149897434808+0j),(0.9999959249859816+0j),(1.0000040752342498+0j)
236,-0.8530814441660242,-1.3966938243832403e-10,4.711202993707487e-10,0.3340840896899024,-0.2085376437972106,6.279629755034788,2.9352671742193683,1.0000413066367475,(0.7184337644546749+0.6955953754454642j),(0.7184337644546749-0.6955953754454642j),(0.9909520283522151+0j),(1.0091305844425527+0j),(0.9999960513480181+0j),(1.0000039488860015+0j)
237,-0.8528002473076619,-1.4304972633905295e-10,4.765522966702731e-10,0.334271061703842,-0.2115185706459598,6.279636457523896,2.9341982610790263,1.000042348295708,(0.7188829956388558+0.6951310947094438j),(0.7188829956388558-0.6951310947094438j),(0.9908391757560919+0j),(1.0092455203495228+0j),(0.9999960571221369+0j),(1.0000039431151206+0j)
238,-0.8525150535616187,-1.6952727881152118e-10,5.568887941058952e-10,0.334460346704398,-0.2144989715819636,6.27964323872027,2.933115264757592,1.000043396652701,(0.7193376073552045+0.6946606415753348j),(0.7193376073552045-0.6946606415753348j),(0.9907270031084571+0j),(1.0093597896000601+0j),(0.9999960140088308+0j),(1.0000039862796488+0j)
239,-0.8522258636020328,-1.4854646614019828e-10,4.843456106904795e-10,0.3346519296590564,-0.217478840387453,6.27965009795324,2.9320182342296355,1.0000444514057991,(0.7197975591438317+0.694184034769091j),(0.7197975591438317-0.694184034769091j),(0.9906155178751037+0j),(1.0094733844011028+0j),(0.9999960571681157+0j),(1.0000039430920424+0j)
240,-0.851932678130254,-1.5119242000582232e-10,4.87699271844998e-10,0.3348457953351058,-0.2204581708945959,6.279657034545814,2.930907219145738,1.0000455122672642,(0.7202628112653926+0.6937012923360721j),(0.7202628112653926-0.6937012923360721j),(0.990504725827213+0j),(1.0095862981646473+0j),(0.9999959625374425+0j),(1.0000040377260502+0j)
241,-0.8516354978740736,-1.4009199653165764e-10,4.4641948642943616e-10,0.3350419282855515,-0.2234369569868721,6.279664047814887,2.9297822698428617,1.0000465789251234,(0.7207333219764285+0.6932124341297877j),(0.7207333219764285-0.6932124341297877j),(0.9903946350875931+0j),(1.0096985223026753+0j),(0.9999961103443733+0j),(1.0000038898808161+0j)
242,-0.8513343235826982,-1.489962704311955e-10,4.679498925133637e-10,0.3352403128336244,-0.2264151926001552,6.279671137070511,2.928643437360531,1.000047651096512,(0.7212090513693477+0.6927174780925327j),(0.7212090513693477-0.6927174780925327j),(0.9902852505899388+0j),(1.0098100511583223+0j),(0.9999960844325678+0j),(1.0000039157850251+0j)
243,-0.851029156036357,-1.5039205753113014e-10,4.673213249907127e-10,0.3354409331016378,-0.2293928717223147,6.279678301617139,2.9274907734117663,1.0000487284761532,(0.7216899576199888+0.6922164439707724j),(0.7216899576199888-0.6922164439707724j),(0.9901765794309414+0j),(1.0099208770701866+0j),(0.9999960547463158+0j),(1.0000039454759087+0j)
244,-0.8507199960393466,-1.7866158858037868e-10,5.485560520325238e-10,0.3356437729875213,-0.232369988394615,6.279685540752809,2.9263243304065916,1.0000498107608646,(0.7221759987869903+0.6917093515910182j),(0.7221759987869903-0.6917093515910182j),(0.9900686283238416+0j),(1.0100309926128088+0j),(0.9999961386292807+0j),(1.0000038616532378+0j)
245,-0.8504068444232528,-1.9965517849530687e-10,6.04725672000199e-10,0.3358488161684256,-0.2353465367123479,6.279692853769641,2.9251441614464877,1.0000508976570923,(0.7226671333857184+0.6911962200799471j),(0.7226671333857184-0.6911962200799471j),(0.9899614028849811+0j),(1.0101403917929233+0j),(0.9999961238437592+0j),(1.0000038764617372+0j)
246,-0.8500897020487184,-1.7414290320992035e-10,5.223891739979361e-10,0.3360560461070845,-0.2383225108251174,6.279700239953899,2.923950320318722,1.0000519888585289,(0.7231633187343577+0.6906770697672336j),(0.7231633187343577-0.6906770697672336j),(0.9898549098699478+0j),(1.0102490673382218+0j),(0.9999961678833007+0j),(1.0000038323637719+0j)
247,-0.8497685698056112,-1.478671254293284e-10,4.4162614662818416e-10,0.3362654460532842,-0.2412979049372733,6.279707698586125,2.9227428614956747,1.000053084074545,(0.7236645129839341+0.6901519201444788j),(0.7236645129839341-0.6901519201444788j),(0.9897491543868637+0j),(1.010357013321245+0j),(0.9999960208438464+0j),(1.0000039793730795+0j)
248,-0.8494434486129797,-1.4434187912877162e-10,4.2735946291402716e-10,0.3364769990389551,-0.2442727133087605,6.279715228941336,2.9215218401384773,1.0000541829931504,(0.7241706724706751+0.6896207924386021j),(0.7241706724706751-0.6896207924386021j),(0.9896441435072642+0j),(1.0104642220356534+0j),(0.9999960068572886+0j),(1.0000039933603078+0j)
249,-0.8491143394271241,-1.6939623148048102e-10,4.941264231937918e-10,0.3366906879017438,-0.2472469302548256,6.279722830289641,2.920287312072892,1.00005528531277,(0.7246817540181221+0.6890837072889913j),(0.7246817540181221-0.6890837072889913j),(0.9895398831803776+0j),(1.0105706869445785+0j),(0.999996148453986+0j),(1.0000038517893075+0j)
250,-0.8487812432237729,-1.8651391298041843e-10,5.377479741279744e-10,0.3369064952166274,-0.2502205501494616,6.2797305018944565,2.919039333854424,1.000056390743617,(0.7251977150662761+0.6885406845901656j),(0.7251977150662761-0.6885406845901656j),(0.98943637816594+0j),(1.0106764027855557+0j),(0.9999961300143577+0j),(1.0000038702456737+0j)
251,-0.8484441610198752,-1.9556212505800886e-10,5.58019807811153e-10,0.33712440337829,-0.2531935674223983,6.2797382430149655,2.917777962690473,1.0000574989792486,(0.7257185115573216+0.6879917457850981j),(0.7257185115573216-0.6879917457850981j),(0.989333634720979+0j),(1.0107813626837925+0j),(0.9999961226519555+0j),(1.0000038776169562+0j)
252,-0.8481030938599002,-1.9219469343420114e-10,5.444412909699057e-10,0.3373443945443092,-0.2561659765621713,6.279746052904624,2.916503256493204,1.000058609723085,(0.7262440998702302+0.6874369117986594j),(0.7262440998702302-0.6874369117986594j),(0.9892316581082738+0j),(1.010885560754788+0j),(0.9999960315482493+0j),(1.000003968733847+0j)
253,-0.8477580428253435,-2.1830807257220924e-10,6.097302443875242e-10,0.3375664506717065,-0.2591377721150018,6.279753930812301,2.915215273845374,1.0000597226665309,(0.7267744352509882+0.6868762047058444j),(0.7267744352509882-0.6868762047058444j),(0.9891304546279654+0j),(1.0109889900753728+0j),(0.999996106453763+0j),(1.0000038938504057+0j)
254,-0.8474090090314271,-2.3713550636401587e-10,6.55521111716286e-10,0.3377905534930737,-0.2621089486866572,6.279761875981703,2.9139140740198672,1.0000608375177742,(0.7273094739074274+0.6863096455041509j),(0.7273094739074274-0.6863096455041509j),(0.9890300289911169+0j),(1.0110916453670185+0j),(0.9999961360100779+0j),(1.0000038643153748+0j)
255,-0.8470559936256856,-1.8151540338223789e-10,4.994467718100952e-10,0.3380166845142368,-0.2650795009429441,6.279769887651585,2.912599716983309,1.000061953971728,(0.7278491708399013+0.685737256356215j),(0.7278491708399013-0.685737256356215j),(0.9889303870671745+0j),(1.0111935203931561+0j),(0.9999962678647579+0j),(1.000003732370444+0j)
256,-0.8466989977960327,-1.8679591692718224e-10,5.090082838494863e-10,0.3382448250469445,-0.2680494236086352,6.279777965056321,2.9112722633659445,1.000063071739692,(0.7283934818971625+0.685159058743448j),(0.7283934818971625-0.685159058743448j),(0.9888315332240691+0j),(1.0112946097738562+0j),(0.9999962995919676+0j),(1.0000037006420555+0j)
257,-0.8463380227617499,-1.8548434609329155e-10,5.014910809217625e-10,0.3384749561590928,-0.2710187114706456,6.279786107425217,2.909931774504564,1.0000641905215435,(0.728942361906229+0.6845750749635395j),(0.728942361906229-0.6845750749635395j),(0.9887334728253909+0j),(1.011394907746703+0j),(0.9999962830353957+0j),(1.0000037171942924+0j)
258,-0.8459730697859568,-1.678233275637625e-10,4.5159061151852464e-10,0.3387070587271484,-0.2739873593759499,6.279794313983773,2.9085783123944347,1.0000653100201138,(0.729495765614555+0.6839853274572928j),(0.729495765614555-0.6839853274572928j),(0.9886362109468644+0j),(1.011494408652461+0j),(0.9999962408032022+0j),(1.0000037594119686+0j)
259,-0.8456041401667221,-1.8335883874092218e-10,4.87655004622368e-10,0.3389411134008631,-0.2769553622336622,6.279802583952842,2.907211939722878,1.0000664299371451,(0.7300536474133525+0.68338983906708j),(0.7300536474133525-0.68338983906708j),(0.9885397527391317+0j),(1.011593106663532+0j),(0.999996270468685+0j),(1.0000037297612314+0j)
260,-0.8452312352408196,-2.1548758393185663e-10,5.675537295907326e-10,0.3391771006075894,-0.2799227150155979,6.279810916548851,2.905832719862316,1.0000675499805158,(0.7306159618981412+0.6827886323768962j),(0.7306159618981412-0.6827886323768962j),(0.9884441028140454+0j),(1.0116909965952439+0j),(0.9999963060022972+0j),(1.0000036942645556+0j)
261,-0.8448543563847785,-1.9268329220052767e-10,5.057509680863806e-10,0.3394150005538456,-0.2828894127567107,6.279819310984083,2.9044407168683453,1.0000686698609966,(0.7311826636539398+0.6821817299232001j),(0.7311826636539398-0.6821817299232001j),(0.9883492655440962+0j),(1.011788073654262+0j),(0.999996204292934+0j),(1.0000037959611332+0j)
262,-0.8444735050188441,-1.6599150820004182e-10,4.3329543530306877e-10,0.3396547932467706,-0.2858554505542824,6.279827766467283,2.9030359954615665,1.0000697892784685,(0.7317537061455075+0.6815691555209824j),(0.7317537061455075-0.6815691555209824j),(0.9882552462284594+0j),(1.011884331912399+0j),(0.9999962098514619+0j),(1.0000037903533263+0j)
