Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
10,-1.9461869539840118,1.2483559747475592,-0.0009999872924326889,31.34657418231609,3.2590742403891646,1.0000007172071719,(0.9486735505780348+0.3162570069318652j),(0.9486735505780348-0.3162570069318652j),(1.0011983878037383+0j),(0.9988030466107626+0j),(0.9999999753423213+0j),(1.000000024657635+0j)
11,-1.9461860205043082,1.2483549229630126,-0.0011499806673574827,31.346574380745743,3.2590734061504607,1.000000948457705,(0.9486734187298342+0.316257402436367j),(0.9486734187298342-0.316257402436367j),(1.001378234306234+0j),(0.9986236626088395+0j),(0.9999999057217519+0j),(1.0000000942782112+0j)
12,-1.9461849398295405,1.2483537053241034,-0.0013022215919915566,31.3465746104615,3.2590724403822318,1.0000012161445009,(0.9486732661389095+0.31625786016117696j),(0.9486732661389095-0.31625786016117696j),(1.0015607963699646+0j),(0.9984416359186602+0j),(0.9999999437450671+0j),(1.000000056255034+0j)
13,-1.9461837057285303,1.2483523148079916,-0.0014567434275737424,31.346574872786423,3.2590713375230473,1.0000015217981217,(0.9486730919463697+0.31625838268218964j),(0.9486730919463697-0.31625838268218964j),(1.0017461130280463+0j),(0.9982569305684131+0j),(0.9999999999999885+1.1620780511491876e-07j),(0.9999999999999885-1.1620780511491876e-07j)
14,-1.946182311754403,1.2483507441481634,-0.0016135800122656827,31.346575169089157,3.2590700918211417,1.0000018669985011,(0.9486728952718402+0.3162589726421548j),(0.9486728952718402-0.3162589726421548j),(1.0019342231994919+0j),(0.998069510797359+0j),(1+7.2378428931775e-08j),(1-7.2378428931775e-08j)
15,-1.9461807512395444,1.2483489858291692,-0.0017727656670363378,31.346575500785008,3.2590686973282734,1.0000022533803101,(0.9486726751999544+0.31625963278455316j),(0.9486726751999544-0.31625963278455316j),(1.0021251678151597+0j),(0.9978793389453587+0j),(1.0000000000000056+1.217066784790243e-07j),(1.0000000000000056-1.217066784790243e-07j)
16,-1.9461790172872377,1.2483470320768135,-0.0019343352015238511,31.346575869337585,3.2590671478937403,1.0000026826278596,(0.9486724307995871+0.316260365902379j),(0.9486724307995871-0.316260365902379j),(1.0023189863462032+0j),(0.9976863789096463+0j),(0.9999998553977986+0j),(1.00000014460221+0j)
17,-1.946177102764454,1.2483448748500123,-0.0020983239199272594,31.346576276260283,3.2590654371580143,1.000003156485218,(0.9486721610991355+0.31626117491002154j),(0.9486721610991355-0.31626117491002154j),(1.002515720991721+0j),(0.9974905919788004+0j),(0.9999998400201763+0j),(1.0000001599798063+0j)
18,-1.9461750002951512,1.248342505833373,-0.0022647676269385133,31.346576723117778,3.2590635585462246,1.0000036767504081,(0.9486718651043594+0.3162620627888361j),(0.9486718651043594-0.3162620627888361j),(1.0027154131562843+0j),(0.99729194034457+0j),(0.9999999999999902+1.0267201017691227e-07j),(0.9999999999999902-1.0267201017691227e-07j)
19,-1.9461727022517699,1.2483399164273636,-0.0024337026336525435,31.346577211527677,3.2590615052615264,1.000004245274226,(0.9486715418085356+0.3162630325578245j),(0.9486715418085356-0.3162630325578245j),(1.0029181029360776+0j),(0.9970903876122845+0j),(0.9999997873740328+0j),(1.000000212626021+0j)
20,-1.946170200747087,1.2483370977390225,-0.0026051657634893668,31.346577743162282,3.259059270278236,1.0000048639762893,(0.9486711901486993+0.31626408740421424j),(0.9486711901486993-0.31626408740421424j),(1.0031238343571902+0j),(0.9968858935957553+0j),(0.9999997620051153+0j),(1.0000002379948782+0j)
21,-1.9461674876265822,1.2483340405734322,-0.002779194358146872,31.346578319749973,3.2590568463347163,1.0000055348334578,(0.9486708090457401+0.3162652305654873j),(0.9486708090457401-0.3162652305654873j),(1.0033326503333202+0j),(0.9966784193335487+0j),(0.9999999999999942+9.876042854075078e-08j),(0.9999999999999942-9.876042854075078e-08j)
22,-1.946164554459956,1.2483307354240663,-0.002955826283543819,31.34657894307731,3.259054225926141,1.0000062598757538,(0.9486703974135515+0.31626646529655045j),(0.9486703974135515-0.31626646529655045j),(1.003544591501508+0j),(0.9964679282500294+0j),(0.9999997258233326+0j),(1.0000002741767589+0j)
23,-1.9461613925318906,1.2483271724621827,-0.0031350999357380406,31.346579614990517,3.259051401297011,1.0000070412163922,(0.9486699540866301+0.3162677950935076j),(0.9486699540866301-0.3162677950935076j),(1.0037597045855662+0j),(0.9962543778471524+0j),(0.9999999999999898+4.873718053273822e-08j),(0.9999999999999898-4.873718053273822e-08j)
24,-1.94615799283386,1.24832334152769,-0.0033170542468849372,31.346580337397555,3.259048364433445,1.0000078810129307,(0.9486694779271219+0.3162692233675454j),(0.9486694779271219-0.3162692233675454j),(1.0039780306286337+0j),(0.9960377313971693+0j),(0.999999784192824+0j),(1.0000002158072712+0j)
25,-1.9461543460532116,1.2483192321163294,-0.0035017286910824833,31.34658111226993,3.259045107055401,1.000008781507038,(0.9486689677218814+0.31627075375650754j),(0.9486689677218814-0.31627075375650754j),(1.0041996156948305+0j),(0.9958179473191215+0j),(0.9999998172507286+0j),(1.0000001827492828+0j)
26,-1.9461504425654443,1.2483148333713245,-0.0036891632903376004,31.346581941644644,3.259041620608411,1.0000097450012921,(0.9486684222490505+0.31627238992308393j),(0.9486684222490505-0.31627238992308393j),(1.0044245040600728+0j),(0.9955949859422764+0j),(1.000000000000008+6.750067840543957e-08j),(1.000000000000008-6.750067840543957e-08j)
27,-1.9461462724237095,1.2483101340712703,-0.0038793986204209764,31.346582827626182,3.2590378962552764,1.0000107738681245,(0.9486678402595834+0.3162741356121527j),(0.9486678402595834-0.3162741356121527j),(1.0046527402967909+0j),(0.9953688074393979+0j),(1.0000000000000022+1.02418098219533e-07j),(1.0000000000000022-1.02418098219533e-07j)
28,-1.9461418253478417,1.2483051226174262,-0.004072475816664304,31.346583772388648,3.259033924867576,1.0000118705540397,(0.9486672204689606+0.3162759946759958j),(0.9486672204689606-0.3162759946759958j),(1.0048843698084655+0j),(0.9951393712991052+0j),(0.9999998601785929+0j),(1.0000001398214213+0j)
29,-1.9461370907151225,1.248299787023484,-0.004268436579825311,31.346584778177768,3.259029697016736,1.0000130375811307,(0.9486665615580541+0.31627797106544975j),(0.9486665615580541-0.31627797106544975j),(1.0051194386856435+0j),(0.9949066364769804+0j),(0.9999997978755687+0j),(1.0000002021244694+0j)
30,-1.9461320575489547,1.2482941149025089,-0.004467323181830501,31.346585847313232,3.2590252029650317,1.0000142775461436,(0.9486658621801487+0.3162800688212471j),(0.9486658621801487-0.3162800688212471j),(1.0053579931201349+0j),(0.9946705619726108+0j),(0.99999981397452+0j),(1.0000001860254815+0j)
31,-1.9461267145069854,1.2482880934531912,-0.004669178471438862,31.346586982190804,3.259020432656361,1.0000155931213544,(0.9486651209661936+0.3162822920465357j),(0.9486651209661936-0.3162822920465357j),(1.0056000792977413+0j),(0.9944311069449842+0j),(0.9999998252535535+0j),(1.0000001747464706+0j)
32,-1.9461210498712382,1.2482817094489522,-0.004874045879991572,31.346588185284684,3.2590153757065474,1.0000169870586497,(0.9486643365117632+0.3162846449494343j),(0.9486643365117632-0.3162846449494343j),(1.0058457438608925+0j),(0.9941882302564055+0j),(0.9999998014600474+0j),(1.0000001985399851+0j)
33,-1.9461150515352725,1.2482749492230132,-0.005081969426951134,31.346589459149847,3.259010021393628,1.0000184621935522,(0.9486635073784762+0.31628713184136475j),(0.9486635073784762-0.31628713184136475j),(1.0060950342498218+0j),(0.9939418901371393+0j),(1.0000000000000109+1.1660264035649299e-07j),(1.0000000000000109-1.1660264035649299e-07j)
34,-1.9461087069920282,1.2482677986544881,-0.005292993725416823,31.346590806424505,3.2590043586477755,1.0000200214365997,(0.9486626321204679+0.31628975705574863j),(0.9486626321204679-0.31628975705574863j),(1.0063479969465965+0j),(0.9936920459263998+0j),(0.9999999401829536+0j),(1.000000059817079+0j)
35,-1.9461020033214735,1.248260243154273,-0.005507163987572162,31.3465922298326,3.2589983760409753,1.000021667790875,(0.9486617092378369+0.316292525087306j),(0.9486617092378369-0.316292525087306j),(1.0066046801136344+0j),(0.993438655467991+0j),(0.9999999999999918+1.4161106515299756e-07j),(0.9999999999999918-1.4161106515299756e-07j)
36,-1.946094927177928,1.248252267650583,-0.005724526030051396,31.34659373218639,3.2589920617763695,1.0000234043373877,(0.9486607372271407+0.31629544044113855j),(0.9486607372271407-0.31629544044113855j),(1.0068651309129772+0j),(0.9931816777615523+0j),(0.9999998467102771+0j),(1.0000001532897738+0j)
37,-1.9460874647763848,1.248243856573177,-0.0059451262791605595,31.346595316389035,3.2589854036774053,1.000025234252035,(0.9486597145381348+0.31629850776222124j),(0.9486597145381348-0.31629850776222124j),(1.007129397878687+0j),(0.9929210706251582+0j),(0.9999998377584421+0j),(1.000000162241585+0j)
38,-1.946079601879089,1.248234993838005,-0.006169011776033258,31.34659698543732,3.2589783891766806,1.000027160793774,(0.9486586396107752+0.3163017317247357j),(0.9486586396107752-0.3163017317247357j),(1.0073975288480292+0j),(0.9926567927393928+0j),(0.999999784275933+0j),(1.0000002157241343+0j)
39,-1.9460713237813658,1.2482256628309292,-0.006396230181643377,31.346598742424504,3.2589710053044594,1.0000291873162956,(0.9486575108502366+0.3163051171060723j),(0.9486575108502366-0.3163051171060723j),(1.0076695724172102+0j),(0.9923888022153562+0j),(0.999999851380761+0j),(1.0000001486192678+0j)
40,-1.9460626152971632,1.2482158463911155,-0.006626829781695286,31.346600590543083,3.2589632386769325,1.0000313172616258,(0.9486563266500201+0.31630866871904895j),(0.9486563266500201-0.31630866871904895j),(1.0079455767988248+0j),(0.9921170577245185+0j),(0.999999999999991+5.628681481719503e-08j),(0.999999999999991-5.628681481719503e-08j)
41,-1.946053460743667,1.248205526793235,-0.006860859491322484,31.34660253308779,3.258955075484219,1.0000335541642222,(0.9486550853859277+0.3163123914292928j),(0.9486550853859277-0.3163123914292928j),(1.0082255901944996+0j),(0.9918415181336406+0j),(0.9999997818658485+0j),(1.0000002181342127+0j)
42,-1.946043843926571,1.2481946857306667,-0.007098368859727911,31.346604573458546,3.25894650147794,1.0000359016607914,(0.9486537853943169+0.31631629021786506j),(0.9486537853943169-0.31631629021786506j),(1.0085096617771785+0j),(0.9915621415442886+0j),(0.9999997840343391+0j),(1.0000002159657015+0j)
43,-1.946033748123807,1.2481833042966404,-0.007339408074560362,31.346606715163574,3.2589375019586333,1.0000383634766967,(0.9486524250172463+0.3163203700503706j),(0.9486524250172463-0.3163203700503706j),(1.0087978397823805+0j),(0.9912788871711183+0j),(0.9999997010042149+0j),(1.000000298995859+0j)
44,-1.946023156068429,1.248171362964329,-0.007584027966051221,31.346608961822625,3.258928061762835,1.0000409434445334,(0.9486510025566937+0.3163246360122257j),(0.9486510025566937-0.3163246360122257j),(1.009090173546145+0j),(0.9909917133428752+0j),(0.9999999363955193+0j),(1.0000000636044863+0j)
45,-1.9460120499347262,1.2481588415714722,-0.007832280011347247,31.346611317169952,3.2589181652495527,1.0000436454807322,(0.948649516344266+0.3163290930971218j),(0.948649516344266-0.3163290930971218j),(1.0093867106304764+0j),(0.9907005803311728+0j),(0.9999997648288849+0j),(1.0000002351711266+0j)
46,-1.9460004113157918,1.2481457192932952,-0.008084216337783586,31.346613785058196,3.2589077962871285,1.0000464736181316,(0.9486479646570045+0.31633374646462675j),(0.9486479646570045-0.31633374646462675j),(1.0096875003299062+0j),(0.9904054469062051+0j),(0.9999997746659651+0j),(1.000000225334103+0j)
47,-1.945988221211189,1.248131974629477,-0.008339889727030649,31.34661636946109,3.2588969382388266,1.0000494319810103,(0.9486463457942836+0.3163386012030005j),(0.9486463457942836-0.3163386012030005j),(1.0099925907115914+0j),(0.9901062732504363+0j),(0.9999997079740035+0j),(1.0000002920260616+0j)
48,-1.945975460004527,1.2481175853772697,-0.008599353617992583,31.34661907447754,3.258885573948943,1.000052524801548,(0.948644658039558+0.31634366245071044j),(0.948644658039558-0.31634366245071044j),(1.0103020302506254+0j),(0.9898030193527056+0j),(0.9999996823284784+0j),(1.000000317671605+0j)
49,-1.9459621074464089,1.2481025286121348,-0.008862662110051234,31.34662190433491,3.2588736857280782,1.0000557564140733,(0.9486428996784697+0.3163489353383812j),(0.9486428996784697-0.3163489353383812j),(1.0106158670631746+0j),(0.989495645764831+0j),(0.9999997217710753+0j),(1.0000002782290325+0j)
50,-1.945948142634959,1.248086780665125,-0.009129869965843434,31.346624863392687,3.258861255338255,1.0000591312535678,(0.9486410690121043+0.31635442494723254j),(0.9486410690121043-0.31635442494723254j),(1.0109341486621912+0j),(0.9891841138448083+0j),(0.9999996854177253+0j),(1.0000003145823784+0j)
51,-1.9459335439947187,1.24807031709814,-0.009401032613585169,31.34662795614647,3.258848263977723,1.000062653863632,(0.9486391643420901+0.31636013635797633j),(0.9486391643420901-0.31636013635797633j),(1.0112569226100578+0j),(0.9888683851170623+0j),(0.9999996183943293+0j),(1.0000003816058367+0j)
52,-1.9459182892566989,1.2480531126808407,-0.00967620614926948,31.346631187231555,3.258834692265368,1.0000663288978786,(0.9486371839716647+0.316366074644606j),(0.9486371839716647-0.316366074644606j),(1.011584236489111+0j),(0.9885484213070375+0j),(0.9999997372148852+0j),(1.0000002627851496+0j)
53,-1.9459023554373673,1.2480351413662134,-0.009955447338471281,31.346634561427045,3.258820520224776,1.0000701611031988,(0.948635126259004+0.3163722447177901j),(0.948635126259004-0.3163722447177901j),(1.011916136325706+0j),(0.988224185880454+0j),(0.9999997132144256+0j),(1.0000002867856748+0j)
54,-1.9458857188159706,1.2480163762639347,-0.01023881361762901,31.346638083659787,3.258805727268041,1.000074155345453,(0.9486329895517087+0.3163786515146689j),(0.9486329895517087-0.3163786515146689j),(1.0122526687982494+0j),(0.9878956418926046+0j),(0.9999998243082641+0j),(1.0000001756917747+0j)
55,-1.9458683549130993,1.2479967896155437,-0.010526363095178563,31.346641759008538,3.258790292179099,1.0000783165845557,(0.9486307722641415+0.3163852997748536j),(0.9486307722641415-0.3163852997748536j),(1.0125938790008113+0j),(0.9875627541681508+0j),(0.9999996721476293+0j),(1.0000003278524965+0j)
56,-1.945850238465792,1.2479763527649408,-0.01081815455185911,31.3466455927082,3.2587741930969503,1.0000826499010496,(0.9486284728071315+0.3163921942455005j),(0.9486284728071315-0.3163921942455005j),(1.0129398126170364+0j),(0.9872254871851875+0j),(0.9999997088267355+0j),(1.0000002911733377+0j)
57,-1.9458313434058154,1.2479550361333744,-0.01111424744111496,31.346649590154062,3.258757407498207,1.000087160468813,(0.9486260896753715+0.3163993394233913j),(0.9486260896753715-0.3163993394233913j),(1.013290513624906+0j),(0.9868838073123816+0j),(0.9999997041987537+0j),(1.0000002958013556+0j)
58,-1.9458116428331393,1.247932809187883,-0.011414701888411894,31.346653756906356,3.258739912179686,1.0000918535718188,(0.948623621400035+0.3164067396910193j),(0.948623621400035-0.3164067396910193j),(1.0136460256496758+0j),(0.9865376814939972+0j),(0.9999996945731235+0j),(1.0000003054269884+0j)
59,-1.9457911089916724,1.2479096404129717,-0.011719578690460468,31.346658098694604,3.258721683240381,1.0000967345989764,(0.9486210665773714+0.3164143992388667j),(0.9486210665773714-0.3164143992388667j),(1.014006391515332+0j),(0.9861870776824506+0j),(0.9999997637140758+0j),(1.000000236286003+0j)
60,-1.9457697132434093,1.2478854972801803,-0.012028939313778122,31.34666262142229,3.258702696063204,1.0001018090361127,(0.9486184238907337+0.31642232199246406j),(0.9486184238907337-0.31642232199246406j),(1.0143716526688853+0j),(0.9858319654032843+0j),(0.9999996809129349+0j),(1.0000003190871802+0j)
61,-1.9457474260407939,1.247860346215304,-0.012342845892485852,31.346667331171528,3.2586829252964575,1.0001070824793625,(0.9486156920831701+0.3164305116984039j),(0.9486156920831701-0.3164305116984039j),(1.0147418501706629+0j),(0.9854723147879273+0j),(0.999999677446625+0j),(1.0000003225534777+0j)
62,-1.9457242168997597,1.2478341525666177,-0.012661361225706918,31.3466722342079,3.2586623448349332,1.0001125606182373,(0.9486128700096054+0.3164389717652306j),(0.9486128700096054-0.3164389717652306j),(1.015117023499913+0j),(0.9851080977369033+0j),(0.9999996572589203+0j),(1.0000003427411646+0j)
63,-1.9457000543716392,1.2478068805716687,-0.012984548774267276,31.34667733698534,3.258640927800624,1.0001182492408032,(0.9486099566299152+0.31644770528898686j),(0.9486099566299152-0.31644770528898686j),(1.0154972109900613+0j),(0.9847392874914135+0j),(0.9999995887738633+0j),(1.0000004112263048+0j)
64,-1.9456749060131742,1.2477784933215148,-0.013312472656490396,31.346682646151034,3.2586186465233147,1.0001241542373371,(0.9486069510014077+0.31645671506832324j),(0.9486069510014077-0.31645671506832324j),(1.0158824501142922+0j),(0.9843658583602829+0j),(0.9999997161389877+0j),(1.0000002838610935+0j)
65,-1.945648738357462,1.247748952726348,-0.0136451976435597,31.34668816855061,3.2585954725206987,1.0001302815737514,(0.9486038523627465+0.3164660033602164j),(0.9486038523627465-0.3164660033602164j),(1.0162727758291454+0j),(0.9839877873181763+0j),(0.9999996091846454+0j),(1.0000003908155246+0j)
66,-1.9456215168821516,1.247718219477425,-0.013982789153746508,31.34669391123324,3.2585713764783404,1.000136637323096,(0.9486006600494119+0.31647557212854993j),(0.9486006600494119-0.31647557212854993j),(1.0166682227262676+0j),(0.9836050519197017+0j),(0.9999996009405561+0j),(1.000000399059609+0j)
67,-1.9455932059783558,1.2476862530100554,-0.014325313246086104,31.346699881456935,3.258546328229281,1.0001432276331066,(0.9485973735885431+0.31648542276123204j),(0.9485973735885431-0.31648542276123204j),(1.0170688230544758+0j),(0.9832176322123051+0j),(0.9999995798137421+0j),(1.0000004201864+0j)
68,-1.9455637689179102,1.2476530114643958,-0.014672836613034203,31.34670608669396,3.2585202967334146,1.0001500587363559,(0.948593992681092+0.3164955561287464j),(0.948593992681092-0.3164955561287464j),(1.017474607513626+0j),(0.9828255099592922+0j),(0.9999995911211871+0j),(1.000000408878953+0j)
69,-1.9455331678197763,1.247618451645146,-0.01502542657219299,31.346712534636097,3.2584932500566186,1.0001571369402988,(0.9485905172290094+0.3165059724922641j),(0.9485905172290094-0.3165059724922641j),(1.0178856047988882+0j),(0.9824286690816313+0j),(0.9999996377212435+0j),(1.000000362278901+0j)
70,-1.945501363615488,1.2475825289799856,-0.015383151057032371,31.34671923320041,3.2584651553496857,1.0001644686191742,(0.9485869473655517+0.3165166714210481j),(0.9485869473655517-0.3165166714210481j),(1.018301841314114+0j),(0.9820270959244243+0j),(0.9999995667261505+0j),(1.0000004332740289+0j)
71,-1.945468316013282,1.247545197476266,-0.0157460786064742,31.346726190534813,3.258435978827068,1.0001720602225617,(0.9485832834368695+0.3165276518471058j),(0.9485832834368695-0.3165276518471058j),(1.01872334184523+0j),(0.9816207786001875+0j),(0.9999996076189854+0j),(1.0000003923811516+0j)
72,-1.9454339834622247,1.2475064096777628,-0.01611427835357469,31.346733415023685,3.258405685745355,1.0001799182467532,(0.9485795260844676+0.31653891181561816j),(0.9485795260844676-0.31653891181561816j),(1.0191501281581368+0j),(0.9812097083353725+0j),(0.99999956312274+0j),(1.0000004368774322+0j)
73,-1.9453983231147944,1.2474661166193601,-0.016487820012929245,31.34674091529363,3.2583742403816136,1.0001880492493689,(0.9485756762095158+0.31655044859170045j),(0.9485756762095158-0.31655044859170045j),(1.0195822200555122+0j),(0.9807938784432266+0j),(0.9999995890446223+0j),(1.0000004109555418+0j)
74,-1.9453612907877933,1.2474242677794571,-0.01686677386667305,31.346748700219614,3.258341606011708,1.0001964598227593,(0.9485717350523724+0.31656225842591684j),(0.9485717350523724-0.31656225842591684j),(1.020019634189631+0j),(0.9803732854558529+0j),(0.9999995362765153+0j),(1.0000004637237063+0j)
75,-1.9453228409226988,1.2473808110316535,-0.017251210749261517,31.34675677893062,3.258307744888448,1.000205156593953,(0.9485677042416665+0.3165743364036758j),(0.9485677042416665-0.3165743364036758j),(1.0204623843690945+0j),(0.9799479288191297+0j),(0.9999997084530096+0j),(1.0000002915470594+0j)
76,-1.9452875434133714,1.2473409117504939,-0.017596546011499153,31.346764191525217,3.258276680036552,1.000213108412415,(0.9485640585180077+0.31658526006089244j),(0.9485640585180077-0.31658526006089244j),(1.020859227660969+0j),(0.9795669891639047+0j),(0.999999606828706+0j),(1.0000003931714427+0j)
77,-1.9452462199390839,1.2472941943428812,-0.01799218986082743,31.346772865003828,3.258240336303566,1.0002223790085634,(0.948559856921809+0.3165978487553675j),(0.948559856921809-0.3165978487553675j),(1.021312838215205+0j),(0.9791319198018451+0j),(0.999999764983602+0j),(1.0000002350164663+0j)
78,-1.9452082949313378,1.2472513127826554,-0.01834757829288393,31.346780820816363,3.2582070047492575,1.0002308505489923,(0.9485560636887569+0.31660921344632914j),(0.9485560636887569-0.31660921344632914j),(1.0217193216430625+0j),(0.9787423794550943+0j),(0.9999995764017584+0j),(1.0000004235984203+0j)
79,-1.9451639073941092,1.2472011165196224,-0.018754723429187593,31.34679012703119,3.2581680216716604,1.0002407212573208,(0.948551700487394+0.316622285227404j),(0.948551700487394-0.316622285227404j),(1.0221838400274426+0j),(0.9782976024870723+0j),(0.9999999999999982+9.919867551523965e-08j),(0.9999999999999982-9.919867551523965e-08j)
80,-1.9451231810522733,1.2471550533934264,-0.01912042759342745,31.346798660628533,3.2581322808409037,1.0002497358432598,(0.9485477693128034+0.31663406217860607j),(0.9485477693128034-0.31663406217860607j),(1.022599994331892+0j),(0.9778994773545691+0j),(0.9999995402166415+0j),(1.0000004597835712+0j)
81,-1.9450755270865383,1.2471011461242452,-0.019539372678391637,31.346808639712442,3.25809049303054,1.0002602330132058,(0.9485432570919563+0.3166475792195309j),(0.9485432570919563-0.3166475792195309j),(1.023075441704382+0j),(0.9774450243217924+0j),(0.9999997904895407+0j),(1.0000002095105174+0j)
82,-1.9450318147173633,1.2470516894066777,-0.01991565884192514,31.34681778762171,3.25805219253059,1.0002698139485322,(0.9485392008467015+0.3166597297691713j),(0.9485392008467015-0.3166597297691713j),(1.023501273149563+0j),(0.9770383547470304+0j),(1.0000000000000124+1.3057665323127745e-07j),(1.0000000000000124-1.3057665323127745e-07j)
83,-1.944986591733792,1.2470005152270107,-0.020297352789798523,31.34682724585117,3.258012599584508,1.000279677837183,(0.9485350876208352+0.31667205047522784j),(0.9485350876208352-0.31667205047522784j),(1.0239320327739971+0j),(0.9766273229003388+0j),(0.9999997713290825+0j),(1.0000002286709648+0j)
84,-1.9449398100368347,1.2469475682906994,-0.020684523691563022,31.346837023861173,3.2579716753149692,1.0002898303936496,(0.9485309214046851+0.3166845293652583j),(0.9485309214046851-0.3166845293652583j),(1.0243677204372863+0j),(0.9762119403499551+0j),(0.9999999999999771+2.238497983963685e-07j),(0.9999999999999771-2.238497983963685e-07j)
85,-1.944891420064601,1.2468927915797665,-0.021077241167972025,31.346847131371657,3.2579293798175435,1.0003002772825929,(0.9485267067368202+0.31669715282449534j),(0.9485267067368202-0.31669715282449534j),(1.0248083317061312+0j),(0.975792222858951+0j),(0.9999999999999711+2.1792172577004818e-07j),(0.9999999999999711-2.1792172577004818e-07j)
86,-1.9448413707492105,1.2468361262991645,-0.021475575269088918,31.34685757836765,3.2578856721411924,1.000311024137684,(0.9485224486578208+0.31670990573718055j),(0.9485224486578208-0.31670990573718055j),(1.0252538590082874+0j),(0.9753681892672041+0j),(0.9999999999999891+9.612760288295756e-08j),(0.9999999999999891-9.612760288295756e-08j)
87,-1.9447896094719375,1.2467775118205977,-0.021879596450422926,31.34686837510537,3.257840510269177,1.0003220765368759,(0.9485181527779774+0.31672277128481974j),(0.9485181527779774-0.31672277128481974j),(1.0257042909211138+0j),(0.9749398621529163+0j),(0.9999999999999858+8.893863330495578e-08j),(0.9999999999999858-8.893863330495578e-08j)
88,-1.9447360820205941,1.2467168856294708,-0.022289375548327224,31.346879532117633,3.257793851099641,1.0003334399859796,(0.9485138253270953+0.31673573079644096j),(0.9485138253270953-0.31673573079644096j),(1.0261596118700125+0j),(0.9745072681022062+0j),(0.9999999999999671+2.2196617699923317e-07j),(0.9999999999999671-2.2196617699923317e-07j)
89,-1.9446807325415976,1.2466541832643734,-0.022704983752202798,31.346891060219832,3.2577456504270588,1.0003451199014772,(0.9485094732042014+0.31674876359947596j),(0.9485094732042014-0.31674876359947596j),(1.02661980183487+0j),(0.9740704379682007+0j),(0.9999999999999898+8.145926351701016e-08j),(0.9999999999999898-8.145926351701016e-08j)
