Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
157,-2.117813988158471,0.0,1.6083459907183242,-0.19430002953172726,55.86065373235321,2.806710115155342,1507.2850149005983,(3014.5696191837906+0j),(-23.21927667063867+0j),(1.0000067012069855+0j),(0.9999932987470886+0j),(-0.04306766369373031+0j),(0.00033172230207093023+0j)
158,-2.117201663062685,0.0,1.6076661296917467,-0.1947921417631336,55.86289629542853,2.806386346109678,1308.3233038947822,(2616.646225620974+0j),(-26.169138725039787+0j),(1.0000000000004405+3.314610939148596e-06j),(1.0000000000004405-3.314610939148596e-06j),(-0.0382129504025962+0j),(0.00038216859131145163+0j)
159,-2.116571328821656,0.0,1.606962783321882,-0.19528914391236227,55.86514766197341,2.8060674924873292,1123.8963736811293,(2247.7922938233255+0j),(-29.72144899663623+0j),(1.0000029389398353+0j),(0.9999970610733482+0j),(-0.033645735112246326+0j),(0.0004448809611529135+0j)
160,-2.1159226145922103,0.0,1.60623543042815,-0.19579103735147768,55.86740692798413,2.805753794215839,954.2959566810073,(1908.591373589327+0j),(-34.05376947258586+0j),(1.0000029248541846+0j),(0.9999970751287318+0j),(-0.02936532474852177+0j),(0.0005239466160990593+0j)
161,-2.115255131571065,0.0,1.6054835148119304,-0.19629780065128566,55.86967309811748,2.80544554290075,799.8774338103959,(1599.7542288210173+0j),(-39.40502932161654+0j),(1.0000021667704742+0j),(0.9999978331871061+0j),(-0.025377471254339996+0j),(0.0006250960137613208+0j)
162,-2.1145684743389968,0.0,1.6047064466130083,-0.19680938831750017,55.8719450813862,2.8051430829613047,661.0648267104439,(1322.1288970649816+0j),(-46.09249125351555+0j),(1.0000035999887593+0j),(0.9999964000248686+0j),(-0.021695507726038166+0j),(0.00075635590652104+0j)
163,-2.1138622221556047,0.0,1.6039036034719625,-0.1973257292273789,55.87422168647504,2.8048468133146183,538.3517851121276,(1076.7026414627182+0j),(-54.520107749489426+0j),(1.0000046269584801+0j),(0.9999953730553598+0j),(-0.01834185663070658+0j),(0.0009287615369418343+0j)
164,-2.1131359402437884,0.0,1.6030743315515747,-0.1978467247591128,55.87650161669182,2.8045571895889494,432.283530762926,(864.5659043878758+0j),(-65.1485472209542+0j),(1.0000000000001854+9.161223788180506e-07j),(1.0000000000001854-9.161223788180506e-07j),(-0.015349536445867921+0j),(0.0011566498220206705+0j)
165,-2.1123891810985533,0.0,1.6022179464615522,-0.1983722466000374,55.878783464563874,2.804274726860324,343.3839346243651,(686.7664129369725+0j),(-78.35518484345707+0j),(1.0000048784776505+0j),(0.9999951215298046+0j),(-0.012762397300400753+0j),(0.0014560991639266676+0j)
166,-2.1116214858529934,0.0,1.6013337341257794,-0.19890213421277864,55.881065706091654,2.8040000029190977,271.96647003442376,(543.9311016007088+0j),(-94.06184940708738+0j),(1.00000451278069+0j),(0.9999954872325005+0j),(-0.010631302764521493+0j),(0.001838468139017823+0j)
167,-2.110832385732148,0.0,1.6004209516259496,-0.19943619193207782,55.883346694668404,2.803733662084663,217.7986574957218,(435.5950191202795+0j),(-111.06960425180768+0j),(1.0000064257603918+0j),(0.9999935742495637+0j),(-0.009003363302341413+0j),(0.0022957103633793417+0j)
168,-2.110021403625379,0.0,1.599478828052793,-0.19997418565776598,55.88562465467671,2.803476419597614,179.79305918631093,(359.583337205701+0j),(-126.4467804838243+0j),(1.0000044652871003+0j),(0.9999955347161833+0j),(-0.00790846548098066+0j),(0.002780996492487597+0j)
169,-2.1091880558079072,0.0,1.5985065653932446,-0.2005158391012708,55.887897674773185,2.803229066631099,156.1601085725685,(312.31701486420764+0j),(-135.84090842560195+0j),(1.0000074956728549+0j),(0.9999925043462016+0j),(-0.0073615526326895695+0j),(0.0032018748614596345+0j)
170,-2.1083318538429117,0.0,1.597503339480059,-0.201060829534331,55.89016370087203,2.8029924759753078,145.2370290575646,(290.47061542610356+0j),(-135.1431289831896+0j),(1.000008544647712+0j),(0.9999914553901869+0j),(-0.007399562286215167+0j),(0.003442689029478006+0j)
171,-2.107452306698072,0.0,1.5964683010300382,-0.20160878297748705,55.892420528842955,2.8027676084638693,146.57376636213877,(293.1441185095999+0j),(-122.6670056994336+0j),(0.9999999999655225+4.9290468623816964e-06j),(0.9999999999655225-4.9290468623816964e-06j),(-0.00815215129763832+0j),(0.003411291330393391+0j)
172,-2.1066240350200585,0.0,1.5954895304372219,-0.20211396928606337,55.89448187200566,2.8025724316460607,159.84179412561167,(319.68045744609776+0j),(-102.67996829152409+0j),(0.9999999999639173+5.98605128804442e-06j),(0.9999999999639173-5.98605128804442e-06j),(-0.009738997883885917+0j),(0.0031281236257006723+0j)
173,-2.1056971787432968,0.0,1.5943896330423326,-0.20266703300908231,55.89671706946244,2.802372852818771,190.47880999444638,(380.9549950069051+0j),(-76.88086395641334+0j),(1.0000020215435133+0j),(0.9999979784530187+0j),(-0.013007137925602668+0j),(0.002624981999463741+0j)
174,-2.104824625191153,0.0,1.5933497475458522,-0.20317601878663258,55.898754087781704,2.8022029643627584,236.41627682798295,(472.8304387329024+0j),(-54.85043146812652+0j),(1.0000110013360937+0j),(0.999988998888231+0j),(-0.01823139734396728+0j),(0.00211492315802766+0j)
175,-2.1038485331917216,0.0,1.592181409911594,-0.20373212438786134,55.90095755777155,2.802033450934601,307.99103925455876,(615.9804550809847+0j),(-35.97545522686572+0j),(1.0000000000424734+1.2506842563923029e-05j),(1.0000000000424734-1.2506842563923029e-05j),(-0.027796729668741412+0j),(0.0016234281733543399+0j)
176,-2.1029299551693676,0.0,1.5910770529525966,-0.20424275385275298,55.902960368845676,2.801893644682171,393.789783759291,(787.5782978035546+0j),(-23.598804591159517+0j),(1.0000000000441647+1.8690929561506537e-05j),(1.0000000000441647-1.8690929561506537e-05j),(-0.04237502812180812+0j),(0.001269715162729025+0j)
177,-2.101988140230686,0.0,1.5899398705463446,-0.20475356890076923,55.904944227294116,2.801770120328348,498.7206256968343,(997.4401231336009+0j),(-14.933390980906156+0j),(1.0000261444415384+0j),(0.999973855536734+0j),(-0.06696402679456287+0j),(0.001002566320314085+0j)
178,-2.1010226848187328,0.0,1.5887689974276547,-0.2052638540139264,55.90690634975933,2.8016643448194136,622.5306114104458,(1245.0602042586922+0j),(-8.88874515110521+0j),(1.0000234308139253+0j),(0.9999765689575018+0j),(-0.11250181871336504+0j),(0.0008031738735084888+0j)
179,-2.100033202426094,0.0,1.5875635560378962,-0.20577280315988491,55.908843780662856,2.801577921255193,765.0627909360887,(1530.124725768056+0j),(-4.589896738314144+0j),(1.0000175385741483+0j),(0.9999824614465423+0j),(-0.21786982467019372+0j),(0.000653541407949553+0j)
180,-2.0990193279289557,0.0,1.5863226585297294,-0.20627950884425958,55.910753384815045,2.8015126029971547,926.2584292695693,(1852.5163187328276+0j),(0.9999860719373255+0j),(1.0000139290186998+0j),(0.0005398064310428355+0j),(-0.920879840995164+0.38984653521731966j),(-0.920879840995164-0.38984653521731966j)
181,-2.0979807225472062,0.0,1.5850454091059725,-0.2067829495763007,55.91263183999767,2.801470309687693,1106.1193115868202,(2212.2376936265928+0j),(0.1412551440318165+0.9899732249029225j),(0.1412551440318165-0.9899732249029225j),(0.999965753237726+0j),(1.000034244612696+0j),(0.000452030894794408+0j)
182,-2.096917079542651,0.0,1.5837309067663048,-0.2072819754851962,55.914475629593724,2.801453145469286,1304.6687860330096,(2609.336815005193+0j),(0.9106816593476064+0.4131088550534605j),(0.9106816593476064-0.4131088550534605j),(1.0001141632982222+0j),(0.9998858375523848+0j),(0.0003832390862637286+0j)
183,-2.0958281307935827,0.0,1.5823782485609943,-0.20777529178393736,55.91628103536899,2.801463419724331,1521.924653607715,(3043.848978684019+0j),(2.555420382117372+0j),(1.0000327992723377+0j),(0.9999672024811311+0j),(0.39132504627201903+0j),(0.0003285314191612239+0j)
184,-2.0947136544180367,0.0,1.5809865334879472,-0.20826143973598,55.918044130559956,2.8015036706815875,1757.8767688394596,(3515.7532532448513+0j),(3.4891439342334527+0j),(1.0000372195925837+0j),(0.9999627771888641+0j),(0.28660325457685104+0j),(0.0002844343742439458+0j)
185,-2.0935734836597213,0.0,1.579554867219687,-0.20873877474159525,55.91976077349305,2.801576692244683,2012.4696864184612,(4024.9383215757093+0j),(4.148408081691123+0j),(1.0000284537986166+0j),(0.9999715463911436+0j),(0.24105632319243428+0j),(0.0002484509626347601+0j)
186,-2.092407517302757,0.0,1.5780823679174838,-0.20920544113295214,55.92142660207177,2.801685564377625,2285.5879930364545,(4571.173762368082+0j),(4.629008233472582+0j),(1.0000237372151426+0j),(0.9999762642276869+0j),(0.21602899548400922+0j),(0.00021876209774105722+0j)
187,-2.0912157319428246,0.0,1.5765681734844585,-0.20965934326298646,55.92303702962698,2.80183368730977,2577.042155777995,(5154.084117535098+0j),(4.982715231515556+0j),(1.0000204928212646+0j),(0.9999795068837688+0j),(0.00019402107669549463+0j),(0.2006937894694429+0j)
188,-2.0899981965135734,0.0,1.5750114507367117,-0.21009811251302332,55.924587242865705,2.8020248196645485,2886.562762030189,(5773.124024419436+0j),(5.243693060332159+0j),(0.9999999997657003+1.858221391288771e-05j),(0.9999999997657003-1.858221391288771e-05j),(0.0001732164017283653+0j),(0.19070528889993438+0j)
189,-2.088755089542632,0.0,1.5734114071360135,-0.2105190699609806,55.92607220299521,2.802263120322896,3213.777886080063,(6427.553352305649+0j),(5.4361130991437685+0j),(1.0000045968675573+0j),(0.9999954033115125+0j),(0.00015558013958222056+0j),(0.18395496593566066+0j)
190,-2.087486719682081,0.0,1.5717673059353805,-0.21091918469557014,55.927486651594414,2.8025531933301924,3558.211161469218,(7116.411690681156+0j),(5.577715338616545+0j),(1.0000119172601527+0j),(0.9999880832623282+0j),(0.0001405200498742991+0j),(0.17928487526077275+0j)
191,-2.0861935501021978,0.0,1.5700784858354342,-0.2112950282041798,55.928825123492366,2.8029001343484894,3919.2460333045037,(7838.491939033447+0j),(5.68185824141154+0j),(1.0000047130632965+0j),(0.9999952865117204+0j),(0.0001275756473654612+0j),(0.17599875913797067+0j)
192,-2.084876227316388,0.0,1.5683443865177131,-0.2116427260046689,55.93008196984839,2.8033095759139828,4296.156597561832,(8592.313078740568+0j),(5.758821603157213+0j),(1.000024577978617+0j),(0.9999754217535679+0j),(0.00011638345404069149+0j),(0.17364663637638963+0j)
193,-2.08353561485519,0.0,1.5665645816647218,-0.21195790886320162,55.931251395855476,2.8037877269378955,4688.055526900642,(9376.09276494478+0j),(5.8166799448300015+0j),(1.0000000001883125+9.371429942209798e-06j),(1.0000000001883125-9.371429942209798e-06j),(0.00010665402805459088+0j),(0.17191937831031343+0j)
194,-2.0821728318230415,0.0,1.5647388211958198,-0.21223566768906404,55.93232751898935,2.804341399352156,5093.8633089360565,(10187.721065633508+0j),(5.861906536866536+0j),(1.0000130416561763+0j),(0.9999869585241102+0j),(9.815732666801069e-05+0j),(0.17059296206023317+0j)
195,-2.080789295603653,0.0,1.562867084267218,-0.21247051864840968,55.9333044553908,2.8049780115001646,5512.368937511033,(11024.737784316962+0j),(5.8997982655758445+0j),(0.9999999999348637+5.937346838076356e-06j),(0.9999999999348637-5.937346838076356e-06j),(9.070512477918439e-05+0j),(0.16949732084636446+0j)
196,-2.0793867666352086,0.0,1.5609496438178416,-0.21265638820575283,55.934176443471436,2.8057055539906184,5942.162906719775,(11884.317317341047+0j),(5.934775276447111+0j),(1.0000066244731836+0j),(0.9999933756393077+0j),(8.414444561503222e-05+0j),(0.16849837662728848+0j)
197,-2.0779673910610326,0.0,1.5589871416938657,-0.21278663142256118,55.934938014490626,2.8065324999147028,6381.633531235438,(12763.26698412103+0j),(5.970588488336288+0j),(1.000006193513402+0j),(0.9999938062763255+0j),(7.835003335378902e-05+0j),(0.16748767756284444+0j)
198,-2.076533734091826,0.0,1.556980670215066,-0.21285410012967726,55.93558421849727,2.807467638982763,6829.0434201597545,(13658.047099128+0j),(6.010455450526523+0j),(1.000000000154706+8.55600989415242e-06j),(1.000000000154706-8.55600989415242e-06j),(7.321669696876018e-05+0j),(0.16637674279463988+0j)
199,-2.075088793342244,0.0,1.5549318512004449,-0.21285127896372788,55.93611090902985,2.808519816662313,7282.411582776077,(14564.823096893579+0j),(6.057137518404066+0j),(1.0000036971310626+0j),(0.9999963028070558+0j),(6.865867061063916e-05+0j),(0.1650944851312428+0j)
200,-2.073635978124537,0.0,1.5528428973177935,-0.212770504272399,55.93651507955472,2.8096975679774854,7739.780401734129,(15479.560738866941+0j),(6.112967706797531+0j),(1.0000072658471568+0j),(0.9999927338754692+0j),(6.460179592225963e-05+0j),(0.16358666488317977+0j)
201,-2.0721790395105133,0.0,1.550716634766686,-0.2126042707664427,55.93679522806171,2.811008654083412,8199.094909465985,(16398.17311270421+0j),(6.1798383425976136+0j),(1.000000000027669+3.833413515532736e-06j),(1.000000000027669-3.833413515532736e-06j),(6.098234102427148e-05+0j),(0.16181653055192505+0j)
202,-2.0707219394641307,0.0,1.5485564639475273,-0.21234561198816018,55.936951705477746,2.8124595380576856,8658.360541534399,(17316.721025321145+0j),(6.259160278156094+0j),(5.774792445913976e-05+0j),(0.1597658401020712+0j),(0.9999967790101786+0j),(1.0000032208774174+0j)
203,-2.069268657687823,0.0,1.5463662400543647,-0.21198851538329028,55.936986985052734,2.814054868651884,9115.827930048374,(18231.655805247094+0j),(6.35180967494264+0j),(5.484977019804375e-05+0j),(0.157435447712138+0j),(1.0000008766833919+0j),(0.999999123223729+0j)
204,-2.0678229516903732,0.0,1.5441500711203606,-0.21152830888691812,55.93690578393413,2.815797064094907,9570.103891394474,(19140.077870163615+0j),(6.4580818194653276+0j),(5.224603693324884e-05+0j),(0.15484474003289328+0j),(1.0000000001326197+8.064084158035628e-07j),(1.0000000001326197-8.064084158035628e-07j)
205,-2.0663881041790297,0.0,1.5419120546539973,-0.21096194557693798,55.93671498445082,2.817686086800417,10019.985612877905,(20039.97117585554+0j),(6.577671206990503+0j),(1.0000021335561957+0j),(0.9999978663215311+0j),(4.990045885142482e-05+0j),(0.15202949005547886+0j)
206,-2.0649667035818786,0.0,1.5396559967826047,-0.21028812600867866,55.93642334237737,2.8197194657906137,10465.196403253873,(20930.370723287473+0j),(6.709691332048105+0j),(1.0000000000311586+3.006397962192491e-06j),(1.0000000000311586-3.006397962192491e-06j),(4.777741208811704e-05+0j),(0.14903815255517483+0j)
207,-2.0635605005276387,0.0,1.537385167981188,-0.20950723376147237,55.93604102042153,2.821892565317425,10905.723643676318,(21811.43165862454+0j),(6.852737237639006+0j),(0.9999999999907334+4.958648218536003e-06j),(0.9999999999907334-4.958648218536003e-06j),(0.14592708955853903+0j),(4.584748498930843e-05+0j)
208,-2.062170364561788,0.0,1.5351021402508087,-0.20862110493791428,55.93557902627434,2.8241990392524023,11342.195727664586,(22684.391411245997+0j),(7.004982720564611+0j),(0.9999999999806457+3.4779268345153665e-06j),(0.9999999999806457-3.4779268345153665e-06j),(0.14275552710355413+0j),(4.408326108698379e-05+0j)
209,-2.0607963391286375,0.0,1.5328087260025616,-0.207632687772512,55.935048648626534,2.826631375998949,11775.755417948589,(23551.441548353752+0j),(7.164296543892681+0j),(1.0000004308007964+0j),(0.9999995692486555+0j),(0.1395810453285862+0j),(4.246012108398003e-05+0j)
210,-2.0594377705597147,0.0,1.5305060110987139,-0.2065456615760622,55.93446096917618,2.8291814380776215,12207.771400368594,(24415.542759779673+0j),(7.328360444049097+0j),(1.0000042527169009+0j),(0.9999957471474332+0j),(0.13645617000925672+0j),(4.095791881950182e-05+0j)
211,-2.058093476371265,0.0,1.528194455285687,-0.20536407525452072,55.93382649558837,2.8318409262007447,12640.113881450956,(25280.22066104369+0j),(7.494775251500094+0j),(1.000002552201832+0j),(0.9999974477322158+0j),(0.13342628244648883+0j),(3.955660569768282e-05+0j)
212,-2.0567619200791976,0.0,1.5258740272585762,-0.20409204424790836,55.93315492578279,2.8346017327505466,13074.68656650603,(26149.373094770228+0j),(7.661147341447623+0j),(1.000003557526367+0j),(0.9999964423209434+0j),(0.13052875150810556+0j),(3.824188772569238e-05+0j)
213,-2.0554413691532605,0.0,1.5235443461679863,-0.20273352198185654,55.93245502896113,2.8374561798509217,13513.671427451662,(27027.107976484665+0j),(7.825153285282646+0j),(1.0000025770264687+0j),(0.999997423150377+0j),(0.12779302403188605+0j),(3.699956768734101e-05+0j)
214,-2.0541300238739617,0.0,1.521204810796374,-0.20129214471602147,55.93173461654153,2.840397156300109,13958.873558293602,(27917.61909984058+0j),(7.984584453779005+0j),(1.0000061078884723+0j),(0.9999938922516621+0j),(0.12524133281495628+0j),(3.581950925720979e-05+0j)
215,-2.0528261139311508,0.0,1.518854707064087,-0.19977113891087617,55.93100057416862,2.8434181758060553,14412.549470735186,(28825.098906778385+0j),(8.13737529678831+0j),(1.000005528081688+0j),(0.9999944719789533+0j),(0.12288974781329798+0j),(3.4692168131668147e-05+0j)
216,-2.051527965315305,0.0,1.5164932915435376,-0.19817327666765058,55.93025892987927,2.8465133796014936,14876.841450319163,(29753.68286702904+0j),(8.281619480989558+0j),(0.9999999999841953+8.993796042171691e-06j),(0.9999999999841953-8.993796042171691e-06j),(0.12074933034020302+0j),(3.360955340363545e-05+0j)
217,-2.0502340427415966,0.0,1.5141198528258104,-0.19650086515237458,55.929514939618684,2.8496775032200383,15353.709077910475,(30707.418123255527+0j),(8.415577673133955+0j),(0.9999999998978976+3.5784667709938404e-06j),(0.9999999998978976-3.5784667709938404e-06j),(0.11882725575129156+0j),(3.256580855095023e-05+0j)
218,-2.048942973468407,0.0,1.5117337544705998,-0.19475575816829332,55.928773177345235,2.8529058226002233,15845.124795958423,(31690.2495603614+0j),(8.537679961070308+0j),(0.9999999999417934+4.880988392316135e-06j),(0.9999999999417934-4.880988392316135e-06j),(0.11712783868111644+0j),(3.155583040198798e-05+0j)
219,-2.047653557860618,0.0,1.5093344636973902,-0.19293938083687248,55.92803762189028,2.8561940902239726,16353.069355301894,(32706.01718976816+0j),(8.646525133072995+0j),(1.000000000099563+7.043080198221207e-06j),(1.000000000099563-7.043080198221207e-06j),(0.11565339744274833+0j),(3.0575299939354655e-05+0j)
220,-2.046364771072516,0.0,1.5069215696318363,-0.19105276095958793,55.92731173632967,2.859538468319769,16879.499306537,(33758.46029434481+0j),(8.740878262824616+0j),(1.0000074034914244+0j),(0.9999925966297986+0j),(0.11440497886699755+0j),(2.9621731744441394e-05+0j)
221,-2.045075759179008,0.0,1.5044947942669946,-0.18909656276558945,55.92659853801999,2.8629354634075908,17425.61243895616,(34851.224849218925+0j),(8.819667523273669+0j),(1.00000000002216+7.640965751958038e-06j),(1.00000000002216-7.640965751958038e-06j),(0.11338295998793539+0j),(2.86935019553905e-05+0j)
222,-2.043785832156012,0.0,1.5020539985952333,-0.18707112035345907,55.92590065892781,2.8663818645358172,17993.935821494728,(35987.87161520232+0j),(8.881980772938824+0j),(0.9999999999578157+7.988795610454999e-06j),(0.9999999999578157-7.988795610454999e-06j),(0.11258749999579817+0j),(2.778764631968842e-05+0j)
223,-2.042494455365636,0.0,1.4995991857355842,-0.18497646927160152,55.925220396718416,2.8698746862858595,18586.04332616796,(37171.883503537254+0j),(8.927062099861468+0j),(0.9999999999977509+2.4575196194209515e-06j),(0.9999999999977509-2.4575196194209515e-06j),(0.1120189364703467+0j),(2.6901906532085197e-05+0j)
224,-2.041201240641173,0.0,1.4971305023679125,-0.18281237544771714,55.924559757482584,2.873411116822898,19203.33532651963,(38406.67062700212+0j),(8.95430844212939+0j),(1.0000006337022305+0j),(0.9999993662454961+0j),(0.11167808283719288+0j),(2.603715405912816e-05+0j)
225,-2.0399059376628044,0.0,1.4946482393898093,-0.1805783611730942,55.923920491136506,2.8769884708016624,19847.88119346661,(39695.57277381984+0j),(8.963266234953124+0j),(0.9999999999843834+1.7075604709865153e-06j),(0.9999999999843834-1.7075604709865153e-06j),(0.11156647309151263+0j),(2.519160586682145e-05+0j)
226,-2.0386084260347364,0.0,1.4921528324201683,-0.1782737281515231,55.92330412053926,2.8806041466847794,20520.92909810189,(41041.85817183841+0j),(8.95362798456299+0j),(1.0000042694260105+0j),(0.9999957305156197+0j),(0.11168656936807411+0j),(2.436541819865061e-05+0j)
227,-2.037308708285936,0.0,1.489644862563812,-0.17589757779910434,55.92271196529748,2.8842555879166163,21224.389159704275,(42448.718660751+0j),(8.925228664943582+0j),(1.000001733639712+0j),(0.9999982663654269+0j),(0.11204194717776805+0j),(2.355780402042212e-05+0j)
228,-2.0360069038940924,0.0,1.4871250577046473,-0.1734488290737331,55.922145161125584,2.887940247365419,21959.654027826757,(43919.260667328366+0j),(8.878041840219296+0j),(1.0000000000017057+4.393493543147409e-06j),(1.0000000000017057-4.393493543147409e-06j),(0.11263745155254772+0j),(2.2769029039602633e-05+0j)
229,-2.0347032443550375,0.0,1.4845942944936024,-0.17092623415470617,55.92160467550901,2.891655554462825,22728.245841045315,(45456.49166009157+0j),(8.812175394649689+0j),(0.9999999999977958+4.627476362056158e-06j),(0.9999999999977958-4.627476362056158e-06j),(0.11347935818902352+0j),(2.1999259777965287e-05+0j)
230,-2.033398069273889,0.0,1.4820536011292798,-0.16832839230221447,55.921091320311135,2.8953988845133254,23531.651059138378,(47063.302097028776+0j),(8.727866799720987+0j),(0.11457553352185454+0j),(2.1248006105361053e-05+0j),(1.0000025637231245+0j),(0.9999974361661285+0j)
231,-2.0320918234282375,0.0,1.4795041609837118,-0.16565376221957165,55.92060576185604,2.8991675296999566,24371.89698267891,(48742.44237807777+0j),(8.625477862108268+0j),(0.11593560212096149+0j),(2.051543220315559e-05+0j),(1.0000083376446858+0j),(0.9999916624607202+0j)
232,-2.030785054740709,0.0,1.4769473170951446,-0.16290067322498322,55.920148528937,2.902958671370889,25248.459726538025,(50496.494563465036+0j),(8.50548890531139+0j),(0.11757113263337861+0j),(1.9803188218667675e-05+0j),(1.0000074789683053+0j),(0.9999925210103737+0j)
233,-2.0294784130935786,0.0,1.4743845775299458,-0.16006733552050806,55.9197200191191,2.906769353249151,26163.919390662428,(52327.83876221457+0j),(8.36849240388162+0j),(0.11949583828879622+0j),(1.9110580265552423e-05+0j),(0.9999999999774858+4.567436389717266e-06j),(0.9999999999774858-4.567436389717266e-06j)
234,-2.0281726499176123,0.0,1.4718176216017607,-0.1571518498269365,55.919320503643604,2.910596455262603,27119.76798991054,(54238.61373370672+0j),(8.215186058720017+0j),(0.12172578667481945+0j),(1.8436735902607035e-05+0j),(1.0000044390861194+0j),(0.9999955610212933+0j)
235,-2.026868618489654,0.0,1.469248306926145,-0.15415221663558343,55.918950131189476,2.9144366677434643,28115.335772076218,(56230.67152636855+0j),(8.046365271577878+0j),(0.12427971977049794+0j),(1.778392342126868e-05+0j),(1.0000000001372777+4.683619812540408e-06j),(1.0000000001372777-4.683619812540408e-06j)
236,-2.0255672748761713,0.0,1.466678677280227,-0.15106634531361718,55.91860893070453,2.918286465795538,29153.32446079196,(58305.52614751537+0j),(7.8629152572523635+0j),(0.12717928843837262+0j),(1.715070268639581e-05+0j),(1.0000064035302696+0j),(0.9999935965258727+0j)
237,-2.0242696794631443,0.0,1.4641109712291909,-0.14789206328718885,55.91829681348422,2.922142083674274,30232.52381441135,(60464.29553091024+0j),(7.665802563978964+0j),(0.1304494841281731+0j),(1.6538480320270807e-05+0j),(1.0000043543822157+0j),(0.999995645620238+0j)
238,-2.022976999014589,0.0,1.4615476314722051,-0.14462712551784868,55.918013574650296,2.925999489070426,31353.818771645252,(62707.63752734348+0j),(7.4560663829997145+0j),(0.13411897553683091+0j),(1.594717768846751e-05+0j),(1.0000040429512709+0j),(0.9999959572048369+0j)
239,-2.02169050920311,0.0,1.4589913148502145,-0.14126922448089785,55.91775889416089,2.9298543572334212,32517.839439083295,(65035.67886279042+0j),(7.234809427756636+0j),(0.13822064267321976+0j),(1.537646215669285e-05+0j),(0.9999999998776598+2.5839663160460125e-06j),(0.9999999998776598-2.5839663160460125e-06j)
240,-2.0204115975554453,0.0,1.4564449029453104,-0.137816000849823,55.91753233746806,2.933702044917335,33723.96921023498,(67447.93840564371+0j),(7.003188683151109+0j),(0.14279209922418437+0j),(1.4826516276672206e-05+0j),(0.9999999999596192+3.290784734277619e-06j),(0.9999999999596192-3.290784734277619e-06j)
241,-2.0191417667539175,0.0,1.4539115131861973,-0.13426505508777134,55.91733335592831,2.9375375641804746,34973.8395753159,(69943.243596999+0j),(6.762405962228757+0j),(0.1478763577058164+0j),(1.429639999993273e-05+0j),(1.0000039901434057+0j),(0.999996010276618+0j)
242,-2.017882638230931,0.0,1.4513945103557382,-0.13061396014466625,55.91716128706571,2.9413555561216236,36259.820882337124,(72519.64175088488+0j),(6.513698374832524+0j),(0.15352261908362355+0j),(1.3789535618455396e-05+0j),(0.999999999978626+3.6654221941866606e-06j),(0.999999999978626-3.6654221941866606e-06j)
243,-2.0166359559879137,0.0,1.4488975183744857,-0.12686027545631634,55.91701535478316,2.945150264691453,37587.152926201925,(75174.30583910143+0j),(6.258328939558836+0j),(0.15978706546621252+0j),(1.3302965518670424e-05+0j),(0.9999999998146509+1.931733979525044e-06j),(0.9999999998146509-1.931733979525044e-06j)
244,-2.0154035905627388,0.0,1.4464244322084685,-0.12300156243824942,55.9168946696209,2.948915510778497,38952.15279496266,(77903.43652348706+0j),(5.997577051714186+0j),(0.1667340025492903+0j),(1.283626100755708e-05+0j),(1.0000000001285392+2.418729497664279e-06j),(1.0000000001285392-2.418729497664279e-06j)
245,-2.0141875430600598,0.0,1.4439794297195123,-0.11903540166198547,55.916798229159156,2.9526446668351998,40352.120556097274,(80702.16095891153+0j),(5.732729288367442+0j),(0.17443697806128436+0j),(1.239092253854839e-05+0j),(1.0000024153217137+0j),(0.9999975846252306+0j)
246,-2.012989949147607,0.0,1.4415669832423936,-0.11495941189286084,55.9167249186757,2.9563306323818477,41782.215142167384,(83564.43027236796+0j),(5.465070245028833+0j),(0.18298026206690277+0j),(1.196714640252731e-05+0j),(1.0000002464640303+0j),(0.9999997536833065+0j)
247,-2.011813082908378,0.0,1.4391918706352884,-0.11077127115554203,55.916673512170334,2.959965810804381,43241.76919896482,(86482.9180266069+0j),(5.195873743237163+0j),(0.19246040969122807+0j),(1.1562894149086294e-05+0j),(1.0000010267867732+0j),(0.9999989731319209+0j)
248,-2.010659360423741,0.0,1.436859185508255,-0.10646873997441152,55.91664267388424,2.9635420879459944,44724.51661893903,(89448.92087770827+0j),(4.926394158260313+0j),(1.1179550677374149e-05+0j),(0.20298823413798717+0j),(0.9999999999347976+1.3768876828072028e-06j),(0.9999999999347976-1.3768876828072028e-06j)
249,-2.0095313429462087,0.0,1.4345743462897929,-0.10204968690950025,55.91663096045288,2.967050813080828,46226.133059921856,(92452.26610902732+0j),(4.657858145336658+0j),(1.0816862192554783e-05+0j),(0.21469097575692403+0j),(0.9999999999336929+8.023079866266183e-07j),(0.9999999999336929-8.023079866266183e-07j)
250,-2.0084317395036777,0.0,1.4323431037450796,-0.09751211647248431,55.916636823845316,2.9704827829494205,47742.97399883546,(95481.22736005927+0j),(4.391456609850984+0j),(1.0472745163865056e-05+0j),(0.22771487968911314+0j),(0.9999992467069709+0j),(1.0000007536991369+0j)
251,-2.0073634087592076,0.0,1.430171546511931,-0.09285419946059176,55.91665861526016,2.973828229627308,49261.227143968215,(98522.45427778646+0j),(4.128336826789356+0j),(1.0150200476436517e-05+0j),(0.24222830936572365+0j),(0.9999981095346402+0j),(1.0000018908229549+0j)
252,-2.006329359933699,0.0,1.4280661041752614,-0.08807430568617901,55.916694590160056,2.9770768130861036,50782.198959980546,(101560.91901385656+0j),(3.8695952111765153+0j),(9.84596985338311e-06+0j),(0.2584249656928858+0j),(1.0000006901323388+0j),(0.9999993101635503+0j)
