Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-1.1229403679033434,1.1240804076035995,6.212689895797103,1.787594462884756,1355.734376213756,(2710.7761471215936+0j),(0.8654082980781319+0.5011286231192281j),(0.8654082980781319-0.5011286231192281j),(0.0003688038577324595+0j),(-32.92982665952657+0j),(-0.03036760594963532+0j)
1,-1.1224067725197495,1.1285379536844276,6.208287369747708,1.7772129429909325,114.60061872613076,(229.17748137237749+0j),(0.933937955697842+0.35754124730120707j),(0.933937955697842-0.35754124730120707j),(0.004363061244430273+0j),(-32.915630696177104+0j),(-0.030380702992333336+0j)
2,-1.121852410230754,1.1329913640217864,6.203878370396541,1.7667892837881032,68.8831888871367,(137.75115087656621+0j),(0.9720760200393679+0.23478423034176207j),(0.9720760200393679-0.23478423034176207j),(0.007259047598758829+0j),(-32.8916138124753+0j),(-0.030402886452666294+0j)
3,-1.1212772178986976,1.137440784454547,6.199463934263275,1.7563233945555188,56.97282260936672,(113.93307639140292+0j),(0.9905088541597604+0.13757041220392477j),(0.9905088541597604-0.13757041220392477j),(0.008776790285648397+0j),(-32.85769183563028+0j),(-0.030434274111132024+0j)
4,-1.120681171080626,1.141886375018977,6.195045132288024,1.7458151785521343,53.971999948836974,(107.93301728727502+0j),(0.9955558920211831+0.09426020999609588j),(0.9955558920211831-0.09426020999609588j),(0.00926485806105877+0j),(-32.813779052123756+0j),(-0.03047500254077941+0j)
5,-1.1200642436429171,1.1463282992111432,6.190623046803708,1.7352645312812296,52.38333580425383,(104.75609807113867+0j),(0.997904863067214+0.06477349421194348j),(0.997904863067214-0.06477349421194348j),(0.009545890011217011+0j),(-32.75979669764148+0j),(-0.03052521995834923+0j)
6,-1.119426410877634,1.150766724849477,6.186198774110253,1.724671340385879,51.33692196349423,(102.66330716272276+0j),(0.9991109078087979+0.04225207030442711j),(0.9991109078087979-0.04225207030442711j),(0.009740502927975103+0j),(-32.69566975735488+0j),(-0.03058508993415203+0j)
7,-1.118767646736893,1.155201823274615,6.181773423608333,1.7140354856441877,50.63531365185276,(101.26020745126169+0j),(0.9995324347779555+0.030666454904591824j),(0.9995324347779555-0.030666454904591824j),(0.009875494524121528+0j),(-32.621328281343544+0j),(-0.030654790980953556+0j)
8,-1.118087927481521,1.1596337704063426,6.177348120746179,1.7033568387017761,50.039599932391376,(100.06881476927109+0j),(0.9996924146532149+0.024879861396724896j),(0.9996924146532149-0.024879861396724896j),(0.009993084108198616+0j),(-32.53670850655033+0j),(-0.030734516362752637+0j)
9,-1.1173872296982468,1.1640627461666373,6.1729240066738535,1.6926352630338284,49.42537854030432,(98.84041073798872+0j),(0.999875097086651+0.015878507147390992j),(0.999875097086651-0.015878507147390992j),(0.01011729590356965+0j),(-32.44175159674041+0j),(-0.03082447620014541+0j)
