Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
60,-0.9379572106514107,0.0,0.11562959913310117,-0.05994671762174487,24.284494169430516,3.0094483073931855,12756.168047222185,(25512.336055247644+0j),(1.8748353545961123+0j),(3.919672634028618e-05+0j),(0.5333801699160676+0j),(0.999998905774354+0j),(1.000001094226267+0j)
61,-0.937927324273539,0.0,0.11564638463793614,-0.060943945814394086,24.284362093951632,3.009336893959628,12755.202242879937,(25510.40343247452+0j),(1.8932747067230111+0j),(3.9199692113655994e-05+0j),(0.5281853692175755+0j),(0.9999999999978195+1.2377254418469142e-06j),(0.9999999999978195-1.2377254418469142e-06j)
62,-0.9378969087925019,0.0,0.11566335530065093,-0.0619410760324281,24.284227658488994,3.009223697325773,12754.220399821563,(25508.440760440415+0j),(1.9118330080066765+0j),(3.920271491814924e-05+0j),(0.5230582356343232+0j),(0.9999999999997932+1.4551717138910323e-06j),(0.9999999999997932-1.4551717138910323e-06j)
63,-0.9378659624317791,0.0,0.11568050640341832,-0.06293810626386773,24.284090853810312,3.0091087205166307,12753.224089771169,(25506.448140336564+0j),(1.9305093833513305+0j),(3.9205773565818174e-05+0j),(0.5179980002275556+0j),(0.9999991984306763+0j),(1.0000008015715844+0j)
64,-0.9378344833820044,0.0,0.11569783313688567,-0.06393503447315318,24.28395167048856,3.0089919666196616,12752.212857467717,(25504.425675726554+0j),(1.949302921886617+0j),(3.920888432074376e-05+0j),(0.5130038993798718+0j),(1.00000018259468+0j),(0.9999998174058102+0j)
65,-0.9378024698007449,0.0,0.11571533059935918,-0.06493185860043969,24.283810098899863,3.0088734387855216,12751.186916529345,(25502.37346878788+0j),(1.9682126748980329+0j),(3.92120360278495e-05+0j),(0.5080751753903902+0j),(0.9999999999981307+1.363589531511442e-06j),(0.9999999999981307-1.363589531511442e-06j)
66,-0.9377699198123554,0.0,0.1157329937961141,-0.06592857656086366,24.28366612922105,3.0087531402287597,12750.145834610063,(25500.29163000489+0j),(1.9872376564457808+0j),(3.9215237817899274e-05+0j),(0.5032110763178919+0j),(0.9999999999979472+1.6557931496880562e-06j),(0.9999999999979472-1.6557931496880562e-06j)
67,-0.9377368315077497,0.0,0.11575081763854259,-0.06692518624379491,24.28351975142728,3.0086310742286044,12749.092358349208,(25498.180267132964+0j),(2.0063768431163753+0j),(3.921847820339942e-05+0j),(0.49841085608134883+0j),(0.9999999999993494+3.327757752864922e-07j),(0.9999999999993494-3.327757752864922e-07j)
68,-0.9377032029442531,0.0,0.11576879694343989,-0.06792168551206591,24.28337095528959,3.0085072441296954,12748.019766412628,(25496.03949360348+0j),(2.0256291744929795+0j),(3.922177964211577e-05+0j),(0.49367377434798715+0j),(0.9999989846284888+0j),(1.0000010153712287+0j)
69,-0.9376690321453784,0.0,0.11578692643213677,-0.06891807220118334,24.28321973037242,3.008381653342898,12746.936593457007,(25493.869421445652+0j),(2.044993551681938+0j),(3.922511084160835e-05+0j),(0.4889990969324942+0j),(0.9999999999988801+4.888988344650877e-07j),(0.9999999999988801-4.888988344650877e-07j)
70,-0.9376343171006551,0.0,0.1158052007297251,-0.06991434411851541,24.28306606603104,3.0082543053460937,12745.835102593566,(25491.670165958632+0j),(2.0644688370952338+0j),(3.9228502147693263e-05+0j),(0.48438609584301534+0j),(1.000000000000419+1.1083927113375502e-06j),(1.000000000000419-1.1083927113375502e-06j)
71,-0.9375990557654065,0.0,0.11582361436416314,-0.07091049904246109,24.28290995140902,3.0081252036850237,12744.721561436305,(25489.441848584396+0j),(2.0840538546062106+0j),(3.9231928164087964e-05+0j),(0.4798340492946199+0j),(0.9999992845819738+0j),(1.00000071541852+0j)
