Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
10,-1.6129879274017032,1.1324423599692788,88.46181589135725,2.5628138317774756,15158438.334042177,(27998646.787506863+0j),(1.0000000045373323+6.484527201832955e-05j),(1.0000000045373323-6.484527201832955e-05j),(3.298492819521664e-08+0j),(-0.10665559427503155+0.9942960244363297j),(-0.10665559427503155-0.9942960244363297j)
11,-1.6133789073385352,1.1331539168273228,88.46064829292155,2.5621604190501843,13915788.174324464,(27831576.34864889+0j),(0.9999999983218506+3.0470410926410298e-05j),(0.9999999983218506-3.0470410926410298e-05j),(4.408992397077839e-08+0j),(-0.10570160329572696+0.9943978937330734j),(-0.10570160329572696-0.9943978937330734j)
12,-1.6137699902518834,1.133865717326575,88.45948142668388,2.5615061471449225,13832513.082770225,(27665026.165540412+0j),(1.0001817000766022+0j),(0.9998182971036245+0j),(4.376345822230549e-08+0j),(-0.10474700336342474+0.9944989016014273j),(-0.10474700336342474-0.9944989016014273j)
13,-1.6141611760379384,1.134577761562323,88.45831529343742,2.5608510148002894,13749498.78787433,(27498997.575748622+0j),(1.0000840277919947+0j),(0.9999159579947566+0j),(4.98960500463337e-08+0j),(-0.10379179167873769+0.9945990468425986j),(-0.10379179167873769-0.9945990468425986j)
14,-1.6145524645923497,1.1352900496297926,88.45714989397608,2.560195020752346,13666745.948091142,(27333491.896182247+0j),(0.9999999930176946+9.577648645649028e-05j),(0.9999999930176946-9.577648645649028e-05j),(4.9465908302261515e-08+0j),(-0.1028359653981615+0.9946983282486661j),(-0.1028359653981615-0.9946983282486661j)
15,-1.6149438558103408,1.1360025816244186,88.45598522909533,2.5595381637342784,13584255.213915456,(27168510.427830875+0j),(1.0000332965961451+0j),(0.9999666565403748+0j),(5.944596106016796e-08+0j),(-0.1018795216986248+0.994796744595863j),(-0.1018795216986248-0.994796744595863j)
16,-1.6153353495865925,1.136715357641565,88.45482129959139,2.55888044247674,45824847.57480669,(27004054.462009862+0j),(1.0000000093025725+0.00014814031715567813j),(1.0000000093025725-0.00014814031715567813j),(1.091111103389435e-08+0j),(-0.10092245787215093+0.9948942946349135j),(-0.10092245787215093-0.9948942946349135j)
17,-1.6157269458153143,1.137428377776746,88.45365810626184,2.558221855707524,13420062.624049425,(26840125.248098813+0j),(1.0000000002520553+0.00012337674998566512j),(1.0000000002520553-0.00012337674998566512j),(3.984842275890351e-08+0j),(-0.099964770857815+0.9949909771386845j),(-0.099964770857815-0.9949909771386845j)
18,-1.6161186443902011,1.1381416421254675,88.4524956499052,2.557562402151812,13338362.017868567,(26676724.035737097+0j),(1.0000638941529556+0j),(0.9999360678889184+0j),(6.12344674460638e-08+0j),(-0.09900645784962708+0.9950867908399323j),(-0.09900645784962708-0.9950867908399323j)
19,-1.6165104452044567,1.1388551507833238,88.45133393132119,2.5569020805320086,13256926.030077212,(26513852.060154386+0j),(0.9999999843449935+3.9433145059810314e-05j),(0.9999999843449935-3.9433145059810314e-05j),(6.380145256185579e-08+0j),(-0.09804751609192856+0.9951817344526858j),(-0.09804751609192856-0.9951817344526858j)
20,-1.616902348150758,1.1395689038459285,88.4501729513105,2.5562408895678077,15258784.69062698,(26351510.521984078+0j),(0.9999999966281776+0.0001661693677066397j),(0.9999999966281776-0.0001661693677066397j),(3.2768009388528546e-08+0j),(-0.09708794257615469+0.9952758067020345j),(-0.09708794257615469-0.9952758067020345j)
21,-1.617294353121369,1.140282901409115,88.4490127106755,2.55557882797601,13094850.31443562,(26189700.628871202+0j),(1.0000000011549257+8.652694572511827e-05j),(1.0000000011549257-8.652694572511827e-05j),(4.2118419870763295e-08+0j),(-0.09612773466204899+0.995369006262899j),(-0.09612773466204899-0.995369006262899j)
22,-1.617686460007944,1.140997143568592,88.44785321021905,2.5549158944708212,48623796.76259073,(26028423.539416157+0j),(1.0000476101561666+0j),(0.9999524139056031+0j),(1.0283030805703778e-08+0j),(-0.09516688923722355+0.9954613318421726j),(-0.09516688923722355-0.9954613318421726j)
23,-1.6180786687016686,1.141711630420186,88.44669445074537,2.554252087763646,12933840.208657622,(25867680.417315207+0j),(1.0000496118167954+0j),(0.9999503608853266+0j),(5.4919136368502154e-08+0j),(-0.09420540353304185+0.9955527820990969j),(-0.09420540353304185-0.9955527820990969j)
24,-1.6184709790932506,1.1424263620598607,88.44553643306,2.5535874065630106,15769779.440681498,(25707472.39921756+0j),(1.0000647218530236+0j),(0.9999352866229755+0j),(3.170621389352753e-08+0j),(-0.09324327463821735+0.9956433556925869j),(-0.09324327463821735-0.9956433556925869j)
