Index,Initial x,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
42,0.9732528908756553,-1.637867913911322,1.9344344351079297,6.275601273610896,59.06809774988329,(118.12773008695231+0j),(0.9999103133639128+0.013312328817409711j),(0.9999103133639128-0.013312328817409711j),(0.008465429304927672+0j),(-32.08713583352473+0j),(-0.03116513749278821+0j)
43,0.9732489300540098,-1.637006603547321,1.9368038241599548,6.276617401100449,59.1322818707937,(118.25610751872514+0j),(0.9999097083361576+0.013368502027972684j),(0.9999097083361576-0.013368502027972684j),(0.008456235619335319+0j),(-32.05765419971312+0j),(-0.031193798328822867+0j)
44,0.9732448587821111,-1.6361440082620071,1.9391636048989032,6.277629157589925,59.187910540908874,(118.36737280780204+0j),(0.9999250101143173+0.012177391463134124j),(0.9999250101143173-0.012177391463134124j),(-32.02779846578807+0j),(0.008448284556900406+0j),(-0.03122287662289959+0j)
45,0.9732406780067391,-1.6352801419307794,1.941513853867109,6.278636565119951,59.249536045341685,(118.49063260497876+0j),(0.9999259889738299+0.012101859163300631j),(0.9999259889738299-0.012101859163300631j),(0.008439503213164277+0j),(-31.997574283265195+0j),(-0.03125236904370311+0j)
46,0.9732363886201272,-1.6344150177370915,1.9438546440342446,6.279639643842003,59.30055465147811,(118.59267707910708+0j),(0.9999472054881966+0.010229368326205744j),(0.9999472054881966-0.010229368326205744j),(-31.966987085360152+0j),(0.00843223443364849+0j),(-0.03128227246857094+0j)
47,0.9732319915965777,-1.633548649968666,1.9461860544496528,6.280638418202942,59.36251361712296,(118.71660381268664+0j),(0.9999435901176505+0.010549041745282506j),(0.9999435901176505-0.010549041745282506j),(-31.936042573822817+0j),(0.008423428922083634+0j),(-0.031312583507854465+0j)
48,0.9732274877384407,-1.6326810506926541,1.9485081522131518,6.281632905430665,59.41445466854152,(118.82049328045517+0j),(-31.904745839421135+0j),(0.9999586017138221+0.009038760872269931j),(0.9999586017138221-0.009038760872269931j),(0.00841606759786621+0j),(-0.031343299364832704+0j)
49,0.9732228779933241,-1.6318122338918783,1.9508210150047818,6.282623129883887,59.476134909307916,(118.94386249116694+0j),(0.9999519330079562+0.009735207881405557j),(0.9999519330079562-0.009735207881405557j),(-31.873102448125717+0j),(0.008407339397835565+0j),(-0.031374416771343706+0j)
50,0.9732181631666825,-1.6309422117253003,1.9531247106304872,6.283609110005537,59.533686969319234,(119.05897473981969+0j),(-31.841117462765048+0j),(0.9999517326943088+0.00976192921833191j),(0.9999517326943088-0.00976192921833191j),(0.008399209309108278+0j),(-0.03140593294732354+0j)
51,0.9732133441057148,-1.630070996915498,1.9554193101045723,6.284590866659363,59.58261940097032,(119.15684650196496+0j),(0.9999674040611244+0.008014124636152508j),(0.9999674040611244-0.008014124636152508j),(0.008392309094742883+0j),(-31.808796068469736+0j),(-0.03143784498639403+0j)
52,0.9732084216839766,-1.629198602541034,1.957704886557602,6.285568422438166,59.640937827515515,(119.27349156241414+0j),(0.9999620344402876+0.008647436220341862j),(0.9999620344402876-0.008647436220341862j),(0.008384102408099624+0j),(-31.776143516001785+0j),(-0.03147014990978784+0j)
53,0.9732033966726927,-1.6283250403842822,1.959981506027185,6.286541795763365,59.696565796740146,(119.38475531463828+0j),(-31.74316469697085+0j),(0.9999603145433602+0.0088461354042616j),(0.9999603145433602-0.0088461354042616j),(0.008376288401666517+0j),(-0.03150284508648667+0j)
54,0.9731982698825031,-1.6274503227467587,1.9622492375976246,6.287511007341149,59.74743934393489,(119.48650954223292+0j),(-31.709864605677225+0j),(0.9999664824413379+0.00812200311307527j),(0.9999664824413379-0.00812200311307527j),(0.008369157477437664+0j),(-0.031535927776395495+0j)
55,0.9731930420990285,-1.626574461627875,1.9645081487628144,6.288476077226096,59.79894750458268,(119.5895330733479+0j),(-31.67624813891802+0j),(0.9999696058721832+0.007733652634884445j),(0.9999696058721832-0.007733652634884445j),(0.008361948729682354+0j),(-0.031569395327963+0j)
56,0.9731877141054001,-1.625697469009712,1.9667583070387522,6.289437025841104,59.85188545442225,(119.69541637004656+0j),(0.9999680875540109+0.007926342474592705j),(0.9999680875540109-0.007926342474592705j),(0.00835454687177451+0j),(-31.642320166616198+0j),(-0.03160324510776219+0j)
57,0.9731822866509527,-1.624819356452917,1.9689997777301884,6.29039387249619,59.90050916438394,(119.79267057263873+0j),(0.999973442999132+0.007227617208770996j),(0.999973442999132-0.007227617208770996j),(0.008347765531261226+0j),(-31.60808541666383+0j),(-0.03163747461516632+0j)
58,0.9731767604888141,-1.6239401355817868,1.9712326265920037,6.291346637149819,59.951294653662885,(119.8942486236693+0j),(0.9999728495982746+0.007307627225184906j),(0.9999728495982746-0.007307627225184906j),(-31.57354861723899+0j),(0.008340690416295258+0j),(-0.03167208134017633+0j)
59,0.9731711363401324,-1.6230598176252942,1.9734569172735354,6.292295338713912,59.99651880412906,(119.98470321251244+0j),(0.999981839144704+0.005962608855331023j),(0.999981839144704-0.005962608855331023j),(0.008334400396064087+0j),(-31.538714366547488+0j),(-0.03170706289365288+0j)
60,0.9731654149642603,-1.6221784143021833,1.975672716348476,6.293239998330636,60.04702570453308,(120.08572402454045+0j),(0.9999781663584978+0.00654439370949078j),(0.9999781663584978-0.00654439370949078j),(-31.503587368833593+0j),(0.008327395083417476+0j),(-0.031742416769747255+0j)
61,0.9731595970304803,-1.62129593620716,1.9778800840886515,6.29418063335752,60.094049830329176,(120.17977879328748+0j),(0.999980098148967+0.0062414928616974525j),(0.999980098148967-0.0062414928616974525j),(0.00832087019060297+0j),(-31.46817201005101+0j),(-0.03177814077299128+0j)
62,0.9731536832429015,-1.620412394382814,1.9800790834307649,6.295117263213435,60.13872985871098,(120.26914503288899+0j),(-31.432472776006964+0j),(0.99998490402384+0.005437414314088816j),(0.99998490402384-0.005437414314088816j),(0.008314691038982941+0j),(-0.031814232597321135+0j)
63,0.9731476743054315,-1.6195277998696165,1.9822697774753522,6.2960499077113905,60.18508346393735,(120.36185864806554+0j),(0.9999848305945853+0.0054674383371647725j),(0.9999848305945853-0.0054674383371647725j),(0.008308283075101841+0j),(-31.39649412229692+0j),(-0.03185068995635182+0j)
64,0.9731415708977061,-1.6186421634132488,1.9844522277208623,6.29697858594537,60.23129467675417,(120.45428744893375+0j),(0.9999832713843049+0.005721758321515364j),(0.9999832713843049-0.005721758321515364j),(-31.36024041103311+0j),(0.00830190948879972+0j),(-0.03188751064717115+0j)
65,0.9731353736580448,-1.6177554952520043,1.9866264928371171,6.29790331545405,60.27638270300259,(120.54446971228828+0j),(0.99998238495259+0.005876527466371141j),(0.99998238495259-0.005876527466371141j),(0.008295700325128278+0j),(-31.32371585004992+0j),(-0.03192469261284259+0j)
66,0.9731290832352263,-1.6168678057552395,1.98879263240693,6.298824114645869,60.317795516943896,(120.62730103658696+0j),(0.9999873992871784+0.0049795593677700355j),(0.9999873992871784-0.0049795593677700355j),(0.00829000273568454+0j),(-31.286924655226112+0j),(-0.03196223377739532+0j)
67,0.973122700309551,-1.6159791056858144,1.9909507084216544,6.2997410038318975,60.3614743234499,(120.7146646492355+0j),(0.9999860415599381+0.005224992014851843j),(0.9999860415599381-0.005224992014851843j),(-31.249871130921775+0j),(0.0082840031555004+0j),(-0.032000131962631344+0j)
68,0.9731162254746283,-1.6150894047398734,1.9931007767517515,6.300653999567494,60.403950698485076,(120.79962322545522+0j),(0.9999856816379054+0.0052934060168015815j),(0.9999856816379054-0.0052934060168015815j),(0.008278177969218169+0j),(-31.21255927729557+0j),(-0.03203838528971713+0j)
69,0.9731096593516306,-1.6141987129547841,1.9952428953937718,6.301563120087565,60.44363073609315,(120.87898873586994+0j),(0.9999893859361293+0.004568839033594174j),(0.9999893859361293-0.004568839033594174j),(0.008272739720267343+0j),(-31.1749931644789+0j),(-0.03207699179691069+0j)
70,0.9731030025838558,-1.6133070406376602,1.9973771240733278,6.302468385057212,60.484869290479665,(120.96147148576185+0j),(0.9999883123630624+0.004772932639509258j),(0.9999883123630624-0.004772932639509258j),(0.008267099168079743+0j),(-31.137176914573683+0j),(-0.032115949456459805+0j)
71,0.9730962557366539,-1.6124143971447877,1.9995035169982347,6.303369810760607,60.52511313485364,(121.04196467214722+0j),(0.9999877300740356+0.004895561438223782j),(0.9999877300740356-0.004895561438223782j),(-31.09911437891383+0j),(0.008261601862694564+0j),(-0.03215525650733102+0j)
72,0.9730894194114968,-1.6115207922712298,2.0016221311154307,6.304267415561423,60.56403302413245,(121.11980976052817+0j),(0.9999882473108119+0.004791120587895016j),(0.9999882473108119-0.004791120587895016j),(-31.060809504650578+0j),(0.008256293463710054+0j),(-0.03219491107774215+0j)
73,0.9730824941757887,-1.6106262353978955,2.0037330210186974,6.30516121652692,60.600865815274,(121.19348036160996+0j),(0.9999915407442603+0.00407316439618411j),(0.9999915407442603-0.00407316439618411j),(0.008251270959214772+0j),(-31.02226611077643+0j),(-0.032234911416044607+0j)
74,0.9730754806328975,-1.60973073633743,2.005836244021107,6.306051232802999,60.63899533374591,(121.26974458761921+0j),(0.999990593245689+0.0042780590909298295j),(0.999990593245689-0.0042780590909298295j),(0.008246084408512626+0j),(-30.983488112389928+0j),(-0.03227525565803244+0j)
75,0.9730683793122252,-1.608834304008297,2.007931852179638,6.306937480286561,60.67608012308264,(121.34391920692298+0j),(0.999990297464427+0.004348570990434655j),(0.999990297464427-0.004348570990434655j),(0.008241044017934195+0j),(-30.94447916880555+0j),(-0.03231594219277312+0j)
76,0.973061190766436,-1.6079369476061707,2.0100198993462834,6.307819976320257,60.711060538202204,(121.41388478611717+0j),(0.9999927920206153+0.003757840232739056j),(0.9999927920206153-0.003757840232739056j),(0.008236292039439711+0j),(-30.905242994065997+0j),(-0.032356969340053506+0j)
77,0.9730539155651923,-1.6070386765253748,2.012100440707283,6.308698739398345,60.74692286823394,(121.48561430918583+0j),(0.9999919420388164+0.003956697120591735j),(0.9999919420388164-0.003956697120591735j),(0.008231430898217894+0j),(-30.865783337538815+0j),(-0.032398335369270004+0j)
78,0.9730465542130825,-1.6061394993786506,2.014173526821366,6.309573785155558,60.78146073937573,(121.55469472944964+0j),(0.9999923607645405+0.003852033941370583j),(0.9999923607645405-0.003852033941370583j),(0.008226752656537474+0j),(-30.82610372256598+0j),(-0.032440038773801104+0j)
79,0.9730391072475083,-1.6052394251670659,2.0162392107205998,6.310445131140442,60.81570510960389,(121.62318810288606+0j),(0.9999919262579983+0.0039643152675789455j),(0.9999919262579983-0.0039643152675789455j),(-30.786207760956035+0j),(0.008222120699917967+0j),(-0.03248207794120981+0j)
80,0.9730315751810713,-1.6043384625882624,2.018297543736029,6.311312793977196,60.84884518072106,(121.68947272373182+0j),(0.9999922985777004+0.003868704455957806j),(0.9999922985777004-0.003868704455957806j),(0.008217641646047952+0j),(-30.746098961729384+0j),(-0.032524451353973124+0j)
81,0.9730239585130624,-1.60343662017998,2.0203485763100533,6.312176789942446,60.88042575007992,(121.752638125769+0j),(0.9999944034832557+0.003305348824520732j),(0.9999944034832557-0.003305348824520732j),(0.00821337632465865+0j),(-30.705780778201632+0j),(-0.03256715754046635+0j)
82,0.9730162577703457,-1.6025339067965019,2.022392360979827,6.313037136955811,60.9126338279433,(121.81705862497347+0j),(0.9999936923920587+0.0034951716273291388j),(0.9999936923920587-0.0034951716273291388j),(0.008209034365271085+0j),(-30.665256729637214+0j),(-0.03261019494542219+0j)
83,0.9730084734166865,-1.6016303305451538,2.024428945767466,6.313893850120967,60.94403670916083,(121.87986861787888+0j),(0.9999933196112499+0.003600697913149879j),(0.9999933196112499-0.003600697913149879j),(0.008204803874066776+0j),(-30.62453012088446+0j),(-0.03265356222797656+0j)
84,0.9730006059366969,-1.6007258997703937,2.026458380296621,6.314746945839923,60.97346216928008,(121.93872349824208+0j),(0.9999954844283687+0.0029520062664213586j),(0.9999954844283687-0.0029520062664213586j),(0.008200843129632008+0j),(-30.583604302377207+0j),(-0.032697257985632174+0j)
85,0.9729926558185189,-1.5998206228499152,2.0284807145228156,6.315596440967325,61.00336030411237,(121.99852378773092+0j),(0.9999953774003527+0.0030033628573036095j),(0.9999953774003527-0.0030033628573036095j),(-30.542482617552118+0j),(0.008196822381909176+0j),(-0.03274128080968841+0j)
86,0.9729846235326496,-1.598914507948087,2.0304959971861893,6.316442351759475,61.03278585285738,(122.0573788376594+0j),(0.9999947834606311+0.0031731508659211902j),(0.9999947834606311-0.0031731508659211902j),(0.008192871002099941+0j),(-30.501168337946165+0j),(-0.032785629354421135+0j)
87,0.9729765095208518,-1.5980075628881436,2.032504275004365,6.317284693307914,61.061133744830144,(122.11407842568919+0j),(0.9999950400225475+0.0030943782707065974j),(0.9999950400225475-0.0030943782707065974j),(-30.459664627813353+0j),(0.008189066823639532+0j),(-0.032830302376070944+0j)
88,0.972968314244545,-1.597099795712544,2.0345055961960443,6.31812348194005,61.08903878466632,(122.1698922465693+0j),(0.9999948441526569+0.003157220145012907j),(0.9999948441526569-0.003157220145012907j),(0.008185325189237102+0j),(-30.4179746946029+0j),(-0.03287529857082819+0j)
89,0.9729600381420862,-1.5961912141890335,2.0365000073626054,6.318958733090934,61.1153943472717,(122.2226069021128+0j),(0.9999963904145048+0.002634829775077541j),(0.9999963904145048-0.002634829775077541j),(0.008181794910398124+0j),(-30.376101657110336+0j),(-0.03292061671683452+0j)
90,0.9729516816608417,-1.5952818261787527,2.038487555827526,6.319790462893162,61.141936134025855,(122.27569402782211+0j),(0.9999963104309058+0.002679333554482863j),(0.9999963104309058-0.002679333554482863j),(0.00817824178358772+0j),(-30.33404864321179+0j),(-0.032966255568739534+0j)
91,0.9729432452281112,-1.5943716393045688,2.04046828750565,6.320618686729251,61.167679759383155,(122.3271847209707+0j),(0.9999964762361142+0.002617352912271281j),(0.9999964762361142-0.002617352912271281j),(0.00817479942082632+0j),(-30.29181870371797+0j),(-0.03301221395082253+0j)
92,0.97293472927218,-1.5934606611903157,2.0424422484427938,6.321443420271303,61.193297990860124,(122.3784246067151+0j),(0.9999955916834089+0.0029153115931976102j),(0.9999955916834089-0.0029153115931976102j),(0.008171377573684356+0j),(-30.249414874560152+0j),(-0.03305849068987828+0j)
93,0.9729261341941879,-1.5925488991411378,2.0444094827601393,6.322264678063505,61.21792073713832,(122.42767338635714+0j),(0.9999954465023572+0.002976969295890791j),(0.9999954465023572-0.002976969295890791j),(0.008168089892633063+0j),(-30.206840091275712+0j),(-0.03310508470876929+0j)
94,0.9729174604085726,-1.5916363606040627,2.0463700356009,6.3230824755538295,61.24110003099653,(122.47403506604546+0j),(0.9999968673123509+0.002466878760068447j),(0.9999968673123509-0.002466878760068447j),(0.00816499722828778+0j),(-30.164097314181195+0j),(-0.03315199488951484+0j)
95,0.9729087083333487,-1.5907230530537992,2.0483239524233765,6.323896828597198,61.26468186420437,(122.52120187572781+0j),(0.9999962471636604+0.0026934034325478847j),(0.9999962471636604-0.0026934034325478847j),(0.008161854287203852+0j),(-30.12118949550539+0j),(-0.033199220108976725+0j)
96,0.9728998783470135,-1.5898089835114428,2.0502712758415718,6.324707751289143,61.28711634587535,(122.56607382715812+0j),(0.9999966118337549+0.0025495309516122j),(0.9999966118337549-0.0025495309516122j),(0.008158867046326625+0j),(-30.07811945435705+0j),(-0.033246759376793805+0j)
97,0.9728909708440929,-1.5888941591654822,2.0522120496951843,6.3255152587440415,61.30906188031271,(122.60996781688117+0j),(0.999996787672916+0.002479579196843956j),(0.999996787672916-0.002479579196843956j),(0.008155945992560636+0j),(-30.0348900382915+0j),(-0.033294611657658874+0j)
98,0.97288198621094,-1.5879785871042884,2.054146317261931,6.326319365893937,61.3305884168246,(122.65302375295536+0j),(0.9999965482449021+0.002573920922394714j),(0.9999965482449021-0.002573920922394714j),(0.008153082646373306+0j),(-29.99150405797851+0j),(-0.03334277594321904+0j)
99,0.9728729248201194,-1.58706227424784,2.0560741208654814,6.327120087169547,61.351443480255234,(122.694736651644+0j),(0.9999964353132746+0.002630243551440541j),(0.9999964353132746-0.002630243551440541j),(0.008150310606935033+0j),(-29.94796426133216+0j),(-0.03339125128103995+0j)
100,0.9728637870420634,-1.5861452274839387,2.057995502705966,6.327917437114879,61.371061977703256,(122.73397625229663+0j),(0.9999975431513859+0.002181475791512292j),(0.9999975431513859-0.002181475791512292j),(0.008147704585298267+0j),(-29.904273377809854+0j),(-0.03344003672562106+0j)
101,0.9728545732557721,-1.5852274537814914,2.0599105056524305,6.328711430911425,61.390804087697596,(122.77346309277873+0j),(0.9999971993572756+0.0023122194374707605j),(0.9999971993572756-0.0023122194374707605j),(0.008145084584006852+0j),(-29.860434144098402+0j),(-0.03348913130935118+0j)
102,0.9728452838018039,-1.5843089596742193,2.0618191697986155,6.329502081987314,61.40970570395655,(122.81126883264696+0j),(0.9999973613283644+0.0022439907843515077j),(0.9999973613283644-0.0022439907843515077j),(0.008142577397368027+0j),(-29.816449167765093+0j),(-0.0335385341956432+0j)
103,0.9728359190416074,-1.5833897519153035,2.0637215367979524,6.330289405039728,61.428213139242835,(122.84828615678529+0j),(0.999997141666511+0.002339643556731688j),(0.999997141666511-0.002339643556731688j),(0.008140123374779658+0j),(-29.77232110427722+0j),(-0.03358824448061006+0j)
104,0.9728264793203077,-1.5824698370634553,2.0656176471533314,6.331073414113683,61.44596104059893,(122.88378431098182+0j),(0.9999972556780137+0.0022913466192268513j),(0.9999972556780137-0.0022913466192268513j),(0.008137771947602023+0j),(-29.7280525405797+0j),(-0.03363826132373888+0j)
105,0.9728169649787529,-1.5815492216211948,2.067507541078623,6.331854123239482,61.46320432034566,(122.91827315379956+0j),(0.999997238464772+0.0023101803168440313j),(0.999997238464772-0.0023101803168440313j),(0.0081354883058328+0j),(-29.68364603936469+0j),(-0.033688583898358236+0j)
106,0.9728073763509751,-1.5806279120040414,2.0693912583215646,6.332631546284054,61.47942454702096,(122.95071575383427+0j),(0.9999980647343081+0.0019322550451507093j),(0.9999980647343081-0.0019322550451507093j),(0.008133341588359606+0j),(-29.63910412709073+0j),(-0.0337392114052937+0j)
107,0.9727977137799674,-1.579705914711011,2.071268839315344,6.3334056977585504,61.49562306067346,(122.98311492381936+0j),(0.9999977856645811+0.0020514882809613785j),(0.9999977856645811-0.0020514882809613785j),(0.008131199554035963+0j),(-29.594429340126673+0j),(-0.03379014302025114+0j)
108,0.9727879775736515,-1.5787832358499898,2.073140321954526,6.334176590554499,61.51113767680013,(123.01414620723106+0j),(0.9999977908999128+0.002061219484735567j),(0.9999977908999128-0.002061219484735567j),(0.008129147737399003+0j),(-29.549624097885477+0j),(-0.03384137803897693+0j)
109,0.9727781680628782,-1.5778598817652727,2.075005745831094,6.334944238931647,61.52610260984347,(123.04407805082322+0j),(0.999997714126317+0.0020878909197328986j),(0.999997714126317-0.0020878909197328986j),(0.008127170750467138+0j),(-29.50469087411218+0j),(-0.03389291568152625+0j)
110,0.9727682855543872,-1.576935858525437,2.076865148809981,6.3357086560645515,61.540528396504,(123.07293152949495+0j),(0.9999976518015881+0.002128168201392405j),(0.9999976518015881-0.002128168201392405j),(0.008125264972925308+0j),(-29.45963205217252+0j),(-0.033944755258169174+0j)
111,0.9727583303622934,-1.5760111722683527,2.0787185693086716,6.336469855697,61.554292949415476,(123.1004624525004+0j),(0.9999977521337373+0.0020824506623124514j),(0.9999977521337373-0.0020824506623124514j),(0.008123447771923194+0j),(-29.414450026500447+0j),(-0.03399689605297048+0j)
112,0.9727483027886876,-1.5750858289893985,2.080566044890356,6.337227851116147,61.56751483712833,(123.1269079727012+0j),(0.9999978607038722+0.0020291324382299683j),(0.9999978607038722-0.0020291324382299683j),(0.008121702740605887+0j),(-29.36914714047852+0j),(-0.034049337395582475+0j)
113,0.9727382031335285,-1.5741598346487928,2.0824076129810933,6.337982655668682,61.58004772686544,(123.15197540533775+0j),(0.9999982075381239+0.0018414740617168424j),(0.9999982075381239-0.0018414740617168424j),(0.008120049872037752+0j),(-29.323725717582313+0j),(-0.034102078625237675+0j)
114,0.972728031688315,-1.5732331951036302,2.0842433104091014,6.338734282424574,61.5921949351076,(123.17627142346856+0j),(0.9999982850777174+0.00180106513101828j),(0.9999982850777174-0.00180106513101828j),(0.008118448303229817+0j),(-29.278188041902382+0j),(-0.03415511911374728+0j)
115,0.9727177887449954,-1.5723059162039432,2.0860731740488,6.339482744646219,61.603914531222216,(123.19971216036353+0j),(0.9999981507650356+0.0018736350962149687j),(0.9999981507650356-0.0018736350962149687j),(0.008116903820303091+0j),(-29.232536386501337+0j),(-0.034208458232456856+0j)
116,0.9727074745846684,-1.571378003670006,2.0878972400057987,6.340228055178706,61.61505711770134,(123.22199880139149+0j),(0.999998122418035+0.001899395038390255j),(0.999998122418035-0.001899395038390255j),(0.008115435056761468+0j),(-29.186772975944635+0j),(-0.034262095396123814+0j)
117,0.9726970894903565,-1.5704494632307162,2.089715544536071,6.340970227132958,61.625538068263076,(123.24296208292748+0j),(0.9999983135250172+0.0017947361815299951j),(0.9999983135250172-0.0017947361815299951j),(0.008114054983266544+0j),(-29.14090002869823+0j),(-0.03431603001353712+0j)
118,0.9726866337348895,-1.5695203004954799,2.0915281231637612,6.341709273244174,61.63550862415698,(123.26290450746953+0j),(0.9999984796481711+0.001691639847558562j),(0.9999984796481711-0.001691639847558562j),(0.008112742191368361+0j),(-29.09491972087789+0j),(-0.034370261530160214+0j)
119,0.9726761075881784,-1.568590521028871,2.093335011216855,6.342445206240331,61.64502103318186,(123.28193057755661+0j),(0.9999985376985217+0.0016584131198372951j),(0.9999985376985217-0.0016584131198372951j),(0.00811149017164844+0j),(-29.04883420494606+0j),(-0.03442478940637522+0j)
120,0.9726655113159695,-1.5676601303397864,2.0951362437283803,6.3431780387851315,61.65402318766479,(123.29993607104342+0j),(0.9999985815440563+0.001635140339480721j),(0.9999985815440563-0.001635140339480721j),(0.008110305803829489+0j),(-29.00264560923201+0j),(-0.03447961311803669+0j)
121,0.9726548451802212,-1.5667291338839893,2.096931855467243,6.343907783488001,61.6625115214187,(123.3169138551458+0j),(0.9999986421518567+0.001597472916658106j),(0.9999986421518567-0.001597472916658106j),(0.008109188799609892+0j),(-28.956356037087595+0j),(-0.03453473215776739+0j)
122,0.9726441094378081,-1.5657975370527284,2.098721880836864,6.344634452842851,61.670559152787995,(123.33301017622301+0j),(0.9999985708934614+0.0016416800748078307j),(0.9999985708934614-0.0016416800748078307j),(0.008108130569818642+0j),(-28.909967566088156+0j),(-0.03459014603596211+0j)
123,0.9726333043397845,-1.5648653451621348,2.100506353831089,6.345358059169436,61.6781149726889,(123.34812280943424+0j),(0.9999984838127032+0.0017047241050432613j),(0.9999984838127032-0.0017047241050432613j),(0.008107137000082797+0j),(-28.863482241561265+0j),(-0.03464585428873783+0j)
124,0.9726224301369505,-1.5639325635133097,2.102285308429676,6.34607861491975,61.68503208142275,(123.36195793612268+0j),(0.9999986520434427+0.0016006572587001272j),(0.9999986520434427-0.0016006572587001272j),(0.008106227890039005+0j),(-28.816902096496673+0j),(-0.03470185645415667+0j)
125,0.9726114870711232,-1.5629991973029955,2.104058777961732,6.346796132213631,61.691463864701255,(123.37482234792378+0j),(0.9999987940102748+0.0015019167494002912j),(0.9999987940102748-0.0015019167494002912j),(0.008105382622523563+0j),(-28.770229126764114+0j),(-0.03475815210228153+0j)
126,0.9726004753819446,-1.5620652516913942,2.105826795607505,6.347510623185644,61.69746360981026,(123.38682262644991+0j),(0.9999988343137863+0.0014775699232296062j),(0.9999988343137863-0.0014775699232296062j),(0.008104594278645988+0j),(-28.72346530789106+0j),(-0.03481474081510926+0j)
127,0.9725893953054915,-1.5611307317898946,2.107589394290136,6.3482220999192265,61.703096340533456,(123.39808882784277+0j),(0.9999986644804136+0.0015971611152796768j),(0.9999986644804136-0.0015971611152796768j),(0.00810385425485619+0j),(-28.676612593840893+0j),(-0.03487162218808156+0j)
128,0.9725782470746954,-1.5601956426639656,2.1093466067097166,6.348930574459402,61.70811751543708,(123.40813183714525+0j),(0.999998722066256+0.0015609801925772389j),(0.999998722066256-0.0015609801925772389j),(0.008103194705802395+0j),(-28.62967291638878+0j),(-0.03492879583105145+0j)
129,0.972567030916157,-1.5592599893027743,2.111098465105992,6.349636058649102,61.71266598280247,(123.41722936919186+0j),(0.9999987640242045+0.0015344155864564064j),(0.9999987640242045-0.0015344155864564064j),(0.008102597361248546+0j),(-28.582648178215408+0j),(-0.03498626137679638+0j)
130,0.9725557470506787,-1.5583237766236868,2.112845001300992,6.350338564147716,61.716575250555344,(123.42504841800181+0j),(0.9999991209988761+0.0012926773044843567j),(0.9999991209988761-0.0012926773044843567j),(0.008102083739910759+0j),(-28.53554025358393+0j),(-0.035044018480766104+0j)
131,0.972544395704272,-1.5573870095822526,2.114586247498455,6.351038103015878,61.720184555746755,(123.43226750224468+0j),(0.9999991523278814+0.0012688487064018224j),(0.9999991523278814-0.0012688487064018224j),(0.008101609871496248+0j),(-28.488351018181834+0j),(-0.0351020667839551+0j)
132,0.9725329770933914,-1.556449693025596,2.1163222352056468,6.351734686931692,61.72343258992111,(123.43876399697535+0j),(0.9999989711440571+0.0013929601624370642j),(0.9999989711440571-0.0013929601624370642j),(0.008101183773484148+0j),(-28.441082309901898+0j),(-0.03516040596162717+0j)
133,0.9725214914234883,-1.5555118316794918,2.118052995127872,6.352428327111816,61.72610253322986,(123.44410423405299+0j),(0.999999018574764+0.0013591221542087752j),(0.999999018574764-0.0013591221542087752j),(0.008100833476338852+0j),(-28.393735925515657+0j),(-0.035219035727727506+0j)
134,0.9725099389068812,-1.5545734303235401,2.1197785584726225,6.353119035254255,61.728303060246866,(123.44850557690816+0j),(0.9999990780756126+0.0013085381980017506j),(0.9999990780756126-0.0013085381980017506j),(0.008100544638181058+0j),(-28.34631366786075+0j),(-0.03527795577659233+0j)
135,0.9724983197477414,-1.5536344936429294,2.121498955855971,6.353806822735805,61.730066212453025,(123.45203211272093+0j),(0.9999991075641976+0.0012872722570507068j),(0.9999991075641976-0.0012872722570507068j),(0.008100313310718128+0j),(-28.298817304882153+0j),(-0.035337165833843005+0j)
136,0.9724866341484891,-1.552695026294534,2.123214217758301,6.35449170096752,61.73142310632108,(123.45474607853015+0j),(0.9999990529707945+0.0013291156419012631j),(0.9999990529707945-0.0013291156419012631j),(0.008100135188584164+0j),(-28.25124859090938+0j),(-0.03539666563005931+0j)
137,0.9724748823060515,-1.5517550328656866,2.124924374266573,6.35517368116642,61.732285091459154,(123.45647016192558+0j),(0.9999990882930025+0.001302735269782955j),(0.9999990882930025-0.001302735269782955j),(0.008100021952638077+0j),(-28.20360925066706+0j),(-0.03545645492094584+0j)
138,0.9724630644142853,-1.5508145179025234,2.126629455236215,6.355852774507575,61.73275421968217,(123.45740847993451+0j),(0.999999034437286+0.001353571721612713j),(0.999999034437286-0.001353571721612713j),(0.008099960218219897+0j),(-28.155900991607208+0j),(-0.035516533472077755+0j)
139,0.9724511806655645,-1.5498734859226828,2.1283294904140155,6.356528992192744,61.732727635441464,(123.45735530796452+0j),(0.999999070778693+0.0013266787963248756j),(0.999999070778693-0.0013266787963248756j),(0.008099963776921308+0j),(-28.10812550489409+0j),(-0.03557690105767976+0j)
140,0.9724392312463762,-1.5489319413736526,2.130024509115572,6.357202345216269,61.73221165201093,(123.45632327339172+0j),(0.999999202648199+0.0012206639079134734j),(0.999999202648199-0.0012206639079134734j),(0.008100031435940647+0j),(-28.06028445466867+0j),(-0.03563755747452987+0j)
141,0.9724272163404097,-1.5479898886642391,2.1317145404449094,6.357872844536839,61.731307702042955,(123.45451525482903+0j),(0.9999992424384146+0.0011825355660092171j),(0.9999992424384146-0.0011825355660092171j),(0.008100150236707163+0j),(-28.01237948822548+0j),(-0.035698502529019974+0j)
