Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
699,0.9370052158168068,-0.65636996750251,83.86515085208372,3.0066435987333056,58675075769.1073,(117350151538.2146+0j),(1.0300291169270028+0j),(0.9697261847969058+0j),(-6.776018095529642e-05+0j),(0.9520207743709872+0.30603340531073364j),(0.9520207743709872-0.30603340531073364j)
700,0.9370303280481124,-0.6565871683029902,83.87164920889292,3.006586594655321,58688578513.58154,(117377157027.16309+0j),(1.189305476253109+0j),(0.8102218952653147+0j),(-0.0004432443041842022+0j),(0.9249925731303059+0.37998518346618326j),(0.9249925731303059-0.37998518346618326j)
701,0.9370564408192203,-0.6568131433945212,83.87840748849554,3.0065273132357424,58702389400.07739,(117404778800.15479+0j),(0.9987635422866874+0.08872383714020263j),(0.9987635422866874-0.08872383714020263j),(0.001223380626725989+0j),(0.8968588070192696+0.4423169454949409j),(0.8968588070192696-0.4423169454949409j)
702,0.9370835938030656,-0.6570482506923608,83.88543608687459,3.006465663656204,58716497825.50684,(117432995651.01367+0j),(1.2256281166336809+0j),(0.7750264858497965+0j),(-0.0007558676251551474+0j),(0.8675741547882949+0.49730783820824354j),(0.8675741547882949-0.49730783820824354j)
703,0.9371024172848728,-0.6572113141519063,83.89030924099455,3.0064229218258838,58726142548.42462,(117452285096.84924+0j),(0.9997727700611652+0.11621247609117069j),(0.9997727700611652-0.11621247609117069j),(0.0005607795139570073+0j),(0.8472552385816272+0.5311859944463798j),(0.8472552385816272-0.5311859944463798j)
704,0.9371229178585216,-0.6573889787428829,83.89561719263558,3.0063763681506512,58736501682.07585,(117473003364.1517+0j),(0.999902510481788+0.17792758725160576j),(0.999902510481788-0.17792758725160576j),(0.0013499970310210583+0j),(0.8251100221288097+0.5649720801797177j),(0.8251100221288097-0.5649720801797177j)
705,0.9371442357630172,-0.6575738072654755,83.9011374547017,3.0063279543080004,58747111601.64761,(117494223203.29523+0j),(0.9996853184419388+0.23547590545440877j),(0.9996853184419388-0.23547590545440877j),(0.0007558994306722262+0j),(0.8020646524329654+0.5972372169561463j),(0.8020646524329654-0.5972372169561463j)
706,0.9371664034579176,-0.6577660909073623,83.90687851899052,3.0062776060764707,58757991437.24986,(117515982874.49973+0j),(0.9993702339861648+0.21357228589850455j),(0.9993702339861648-0.21357228589850455j),(0.0005712326486073332+0j),(0.7780823022503438+0.628162344402158j),(0.7780823022503438-0.628162344402158j)
707,0.9371884130154168,-0.6579570910689413,83.9125793882073,3.006227612484774,58768627183.52521,(117537254367.05042+0j),(0.9997240091112463+0.1269924660131151j),(0.9997240091112463-0.1269924660131151j),(-0.00026425146418254485+0j),(0.7542530864732029+0.656583796286238j),(0.7542530864732029-0.656583796286238j)
708,0.9372123829832978,-0.6581652038974191,83.9187889048297,3.0061731607751723,58780022174.95079,(117560044349.90158+0j),(1.00066667547501+0.07926978681296508j),(1.00066667547501-0.07926978681296508j),(-0.0005595443717805586+0j),(0.7282815895269956+0.6852779920265705j),(0.7282815895269956-0.6852779920265705j)
709,0.9372361816592536,-0.6583719329357612,83.92495494586629,3.0061190928631767,58791143032.46942,(117582286064.93884+0j),(1.101667288589004+0j),(0.8995590976413333+0j),(0.00014307200928508626+0j),(0.7024758522796788+0.7117075782679241j),(0.7024758522796788-0.7117075782679241j)
710,0.9372609285578176,-0.6585870082088197,83.93136761825936,3.0060628650601458,58802501742.84595,(117605003485.6919+0j),(1.000277476665909+0.12677039642752497j),(1.000277476665909-0.12677039642752497j),(5.303058463545029e-05+0j),(0.6756216185383046+0.7372485527715373j),(0.6756216185383046-0.7372485527715373j)
711,0.9372866612828414,-0.6588107697839187,83.93803678642945,3.006004391236276,58814096635.726974,(117628193271.45395+0j),(1.0006740501196005+0.08049631538246417j),(1.0006740501196005-0.08049631538246417j),(-0.0006709309927309473+0j),(0.647676339500947+0.7619155853837434j),(0.647676339500947-0.7619155853837434j)
712,0.9373134189133188,-0.6590435718306172,83.94497270930653,3.0059435818423044,58825910231.68701,(117651820463.37402+0j),(1.0000934888986799+0.19240120720936846j),(1.0000934888986799-0.19240120720936846j),(7.117425564215817e-05+0j),(0.6185958938637142+0.7857093101745067j),(0.6185958938637142-0.7857093101745067j)
713,0.9373412420597456,-0.6592857832248001,83.95218605610489,3.005880343775285,58837941042.26935,(117675882084.5387+0j),(0.9994900329230101+0.09664837195586415j),(0.9994900329230101-0.09664837195586415j),(0.0013907879449581745+0j),(0.5883343546500868+0.8086177633087696j),(0.5883343546500868-0.8086177633087696j)
714,0.9373605298936808,-0.6594537746275355,83.95718730211055,3.0058365009554704,58846130113.3689,(117692260226.7378+0j),(0.9997449370893248+0.1914829431418226j),(0.9997449370893248-0.1914829431418226j),(0.0009161944605325704+0j),(0.5673428429391303+0.8234816929147424j),(0.5673428429391303-0.8234816929147424j)
715,0.9373815359771328,-0.659636809128243,83.9626347742354,3.0057887483921357,58854902200.18036,(117709804400.36072+0j),(1.0006034298650732+0.18185550883533955j),(1.0006034298650732-0.18185550883533955j),(-0.0014891305021476559+0j),(0.5444693758865315+0.8387807214771714j),(0.5444693758865315-0.8387807214771714j)
716,0.9374033793088988,-0.6598272248755186,83.96830013724109,3.005739088077483,58863870658.89606,(117727741317.79211+0j),(0.9999188794102258+0.18148399381392621j),(0.9999188794102258-0.18148399381392621j),(0.0013972855855506822+0j),(0.5206714206346703+0.85375715032686j),(0.5206714206346703-0.85375715032686j)
717,0.9374250667054712,-0.6600163680961011,83.97392583533137,3.0056897777721048,58872606501.20955,(117745213002.4191+0j),(1.0006050404963054+0.1554680301280545j),(1.0006050404963054-0.1554680301280545j),(-0.00028583075027834503+0j),(0.4970309706917694+0.8677328011393894j),(0.4970309706917694-0.8677328011393894j)
718,0.9374486856921098,-0.6602224559037689,83.98005347401606,3.005636070520543,58881948380.75841,(117763896761.51682+0j),(1.0000554133366362+0.050826310322783355j),(1.0000554133366362-0.050826310322783355j),(0.0006352431356449129+0j),(0.47127137654890483+0.8819882593581938j),(0.47127137654890483-0.8819882593581938j)
