Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.8758028876285775,3.2658998321185625e-39,-0.1467192910009357,4.575492647482146,3.1873914404401096,1.0000044854938603,(1.0029996460443602+0j),(0.9970093214181195+0j),(-0.946686093338569+0.32215748347608186j),(-0.946686093338569-0.32215748347608186j),(0.9999999999989708+3.85527669621686e-09j),(0.9999999999989708-3.85527669621686e-09j)
1,0.8758077059375452,0.0009981917950640184,-0.1467321140715674,4.5756097029053455,3.1873843542122007,1.0000003307388128,(-0.9466169115929413+0.32236070892885565j),(-0.9466169115929413-0.32236070892885565j),(1.0008136395381575+0j),(0.9991870179239835+0j),(0.9999999999987554+5.618607760765336e-07j),(0.9999999999987554-5.618607760765336e-07j)
2,0.8758218951575419,0.001982399784267835,-0.14676987951885326,4.575954417691884,3.1873634886924593,1.0000002391273841,(-0.9464144652000048+0.32295458488367584j),(-0.9464144652000048-0.32295458488367584j),(1.0006917949606073+0j),(0.9993086794223585+0j),(0.9999999999882361+4.5769802637930164e-06j),(0.9999999999882361-4.5769802637930164e-06j)
3,0.8758447321427107,0.0029409510203966,-0.14683067179864398,4.576509259285647,3.1873299134262103,1.0000000523190269,(-0.9460897530540937+0.3239045892169753j),(-0.9460897530540937-0.3239045892169753j),(1.0003235266146944+0j),(0.9996765742572674+0j),(0.9999999998708544+1.5310919432819895e-05j),(0.9999999998708544-1.5310919432819895e-05j)
4,0.875875214583102,0.0038657954481530043,-0.14691183614928283,4.577249923726432,3.1872851110710383,1.0000000797601951,(-0.9456585001749087+0.32516150560145957j),(-0.9456585001749087-0.32516150560145957j),(1.0003994761771553+0j),(0.9996006797142538+0j),(0.9999999992924911+3.657655072765804e-05j),(0.9999999992924911-3.657655072765804e-05j)
5,0.875912251626925,0.0047525761682077035,-0.14701048364208957,4.578149961245844,3.1872306954812615,1.000000175432592,(-0.9451378089874564+0.32667189296333343j),(-0.9451378089874564-0.32667189296333343j),(1.0005925106465574+0j),(0.9994078366655217+0j),(0.9999999974496383+7.055961639650988e-05j),(0.9999999974496383-7.055961639650988e-05j)
6,0.8759548022438083,0.005599900636842351,-0.1471238577151671,4.5791841314627995,3.1871682070700165,1.0,(-0.9445439967331345+0.32838489891401357j),(-0.9445439967331345-0.32838489891401357j),(0.9999997789859287+0.0006619694634402223j),(0.9999997789859287-0.0006619694634402223j),(0.9999999976555773+6.983513668705181e-05j),(0.9999999976555773-6.983513668705181e-05j)
7,0.8760019471709316,0.006408384929428993,-0.14724952468053984,4.58033014772499,3.187099006345549,1.0000002297640447,(-0.9438916345744104+0.3302553345225026j),(-0.9438916345744104-0.3302553345225026j),(1.0006781116740515+0j),(0.9993223447133295+0j),(0.9999999745324206+0.0002241445337261166j),(0.9999999745324206-0.0002241445337261166j)
8,0.8760529107932636,0.0071798218195996645,-0.1473854315707448,4.581569207289139,3.1870242414747905,1.0000000166386385,(-0.9431928157835847+0.3322458668267062j),(-0.9431928157835847-0.3322458668267062j),(0.9999996680689536+0.0008122749214353577j),(0.9999996680689536-0.0008122749214353577j),(1.000182437243468+0j),(0.99981759630431+0j)
9,0.8761070549722575,0.007916584318794528,-0.14752988968639327,4.582885841301284,3.1869448573405723,1.0,(-0.9424576620176723+0.3343255285997137j),(-0.9424576620176723-0.3343255285997137j),(0.9999988701259019+0.0015018904838455932j),(0.9999988701259019-0.0015018904838455932j),(0.9999999941766+0.0001091665446612797j),(0.9999999941766-0.0001091665446612797j)
10,0.8761638610605995,0.00862124662671958,-0.14768152687030633,4.584267478394839,3.1868616220890362,1.0000000200874624,(-0.9416944394289066+0.336469295055263j),(-0.9416944394289066-0.336469295055263j),(0.9999987055349545+0.0016077408342449523j),(0.9999987055349545-0.0016077408342449523j),(1.0002004569230667+0j),(0.9997995835516471+0j)
11,0.8762229092388343,0.009296364559845576,-0.1478392327152022,4.585703943438625,3.186775157655726,1.0000000115648597,(-0.9409096534814136+0.3386576852326361j),(-0.9409096534814136-0.3386576852326361j),(0.9999976530754309+0.0021655745485834295j),(0.9999976530754309-0.0021655745485834295j),(1.0001520961448118+0j),(0.9998479272820932+0j)
12,0.8762838593505887,0.009944359948145673,-0.14800210776305703,4.587186992702008,3.186685968089982,1.0,(-0.9401086708309581+0.34087489028290524j),(-0.9401086708309581-0.34087489028290524j),(0.9999957402920083+0.002918098960991041j),(0.9999957402920083-0.002918098960991041j),(0.999999983691948+0.00018136795081659664j),(0.999999983691948-0.00018136795081659664j)
13,0.8763464346764895,0.01056746798852857,-0.14816942050499268,4.5887099203365125,3.1865944635433823,1.0000000027280371,(-0.939295964641006+0.34310799264959474j),(-0.939295964641006-0.34310799264959474j),(0.9999944838297996+0.0033208694998398736j),(0.9999944838297996-0.0033208694998398736j),(1.0000738679712717+0j),(0.9999261377815877+0j)
14,0.8764104088015936,0.011167720613878511,-0.1483405725860607,4.590267239908371,3.1865009796899697,1.0,(-0.9384749300800348+0.34534737507596563j),(-0.9384749300800348-0.34534737507596563j),(0.9999919865449876+0.004002830795690304j),(0.9999919865449876-0.004002830795690304j),(0.9999999897565373+0.00014415674480952012j),(0.9999999897565373-0.00014415674480952012j)
15,0.8764755952258906,0.01174694930555942,-0.14851507128340666,4.591854432470659,3.186405793093542,1.0,(-0.9376473940026473+0.3475879275657063j),(-0.9376473940026473-0.3475879275657063j),(0.9999744056591524+0.007154371759184501j),(0.9999744056591524-0.007154371759184501j),(0.9999997217134091+0.0007461135309478294j),(0.9999997217134091-0.0007461135309478294j)
16,0.8765418392317995,0.012306797584033165,-0.1486925079681959,4.593467749376493,3.186309133239047,1.0,(-0.9368184115635718+0.34981604737629673j),(-0.9368184115635718-0.34981604737629673j),(0.9999759838292732+0.006930248044487585j),(0.9999759838292732-0.006930248044487585j),(0.9999997359493104+0.0007268161227693038j),(0.9999997359493104-0.0007268161227693038j)
17,0.8766090115407796,0.012848737619887151,-0.14887254130632488,4.595104058486175,3.1862111919197225,1.0,(-0.9359883007318531+0.352031112447637j),(-0.9359883007318531-0.352031112447637j),(0.9999753047347788+0.007027550409064295j),(0.9999753047347788-0.007027550409064295j),(0.9999997811233832+0.0006617681380580099j),(0.9999997811233832-0.0006617681380580099j)
18,0.8766770033620832,0.013374087916219125,-0.14905488415030432,4.596760724132139,3.186112130565088,1.0,(-0.9351586706598726+0.354229112188781j),(-0.9351586706598726-0.354229112188781j),(0.9999719577709056+0.007488673133019476j),(0.9999719577709056-0.007488673133019476j),(0.9999998150642583+0.0006083310776772263j),(0.9999998150642583-0.0006083310776772263j)
19,0.8767457225153998,0.013884030471532104,-0.1492392932753232,4.598435513125246,3.1860120859810936,1.0,(-0.9343310436249337+0.3564063750094036j),(-0.9343310436249337-0.3564063750094036j),(0.9999678805119401+0.00801464227775147j),(0.9999678805119401-0.00801464227775147j),(0.9999998717719791+0.0005066136445433576j),(0.9999998717719791-0.0005066136445433576j)
20,0.8768150903796222,0.014379626665142893,-0.14942556130337553,4.600126520794084,3.185911174867984,1.0,(-0.9335065031576459+0.35856047158774174j),(-0.9335065031576459-0.35856047158774174j),(0.9999622635512435+0.008687234365675846j),(0.9999622635512435-0.008687234365675846j),(0.9999999197910975+0.0004007735739369266j),(0.9999999197910975-0.0004007735739369266j)
21,0.8768850394779681,0.014861831566646546,-0.14961351031266615,4.601832112452732,3.185809497396874,1.0,(-0.9326859723278313+0.36068945125466717j),(-0.9326859723278313-0.36068945125466717j),(0.9999546086956861+0.009527701542371215j),(0.9999546086956861-0.009527701542371215j),(0.9999999316807764+0.00036991940521882374j),(0.9999999316807764-0.00036991940521882374j)
22,0.8769555115547513,0.015331506621125427,-0.14980298674939735,4.603550876787384,3.185707140058622,1.0,(-0.9318703767499167+0.3627914058339451j),(-0.9318703767499167-0.3627914058339451j),(0.9999463664726125+0.010356676122348593j),(0.9999463664726125-0.010356676122348593j),(0.9999999698456703+0.0002459856309155363j),(0.9999999698456703-0.0002459856309155363j)
23,0.8770264560337007,0.015789430786898557,-0.14999385734918763,4.605281588494681,3.1856041779480755,1.0,(-0.931060293318179+0.36486536338265674j),(-0.931060293318179-0.36486536338265674j),(0.9999362285998646+0.011293153830748298j),(0.9999362285998646-0.011293153830748298j),(0.999999980190316+0.0001995460641530529j),(0.999999980190316-0.0001995460641530529j)
24,0.877097828774122,0.016236310260585477,-0.1501860058473829,4.607023178139303,3.1855006766073255,1.0,(-0.9302563013919889+0.3669103663643568j),(-0.9302563013919889-0.3669103663643568j),(0.9999242733835102+0.01230626013111002j),(0.9999242733835102-0.01230626013111002j),(0.9999999689711748+0.00024951744564368476j),(0.9999999689711748-0.00024951744564368476j)
25,0.8771695910608718,0.016672786943913553,-0.15037933030788014,4.608774707678974,3.1853966935228963,1.0,(-0.9294589446934973+0.368925566114201j),(-0.9294589446934973-0.368925566114201j),(0.9999112818014071+0.01332010112943809j),(0.9999112818014071-0.01332010112943809j),(0.9999999756711879+0.00022103829656917504j),(0.9999999756711879-0.00022103829656917504j)
26,0.8772417087789566,0.017099445806229463,-0.15057374094087858,4.610535350465825,3.1852922793494276,1.0,(-0.9286685841284228+0.3709105872081694j),(-0.9286685841284228-0.3709105872081694j),(0.9998967304494051+0.014370991262302086j),(0.9998967304494051-0.014370991262302086j),(0.9999999806229297+0.00019731814967680395j),(0.9999999806229297-0.00019731814967680395j)
27,0.8773141517349354,0.017516821287500862,-0.1507691583088468,4.612304374804899,3.185187478915935,1.0,(-0.927885517131612+0.3728652168516711j),(-0.927885517131612-0.3728652168516711j),(0.9998801367416918+0.015482541827681176j),(0.9998801367416918-0.015482541827681176j),(0.9999999658600098+0.00026164646559980403j),(0.9999999658600098-0.00026164646559980403j)
28,0.8773868930957037,0.01792540287096313,-0.15096551184322618,4.614081130357727,3.1850823320582564,1.0,(-0.927110110107684+0.3747890694274398j),(-0.927110110107684-0.3747890694274398j),(0.9998626104217392+0.016575803060532454j),(0.9998626104217392-0.016575803060532454j),(0.9999999862809639+0.00016617553475792082j),(0.9999999862809639-0.00016617553475792082j)
29,0.8774599089217061,0.01832563994060794,-0.15116273861088309,4.615865036834373,3.1849768743115057,1.0,(-0.9263424923698471+0.376682345937699j),(-0.9263424923698471-0.376682345937699j),(0.9998429224549666+0.017723637031626414j),(0.9998429224549666-0.017723637031626414j),(0.9999999897787593+0.00014364145534690332j),(0.9999999897787593-0.00014364145534690332j)
30,0.8775331777765555,0.01871794602262832,-0.15136078228231495,4.617655574538109,3.1848711374893854,1.0000000092273436,(-0.9255828977794643+0.37854498042985923j),(-0.9255828977794643-0.37854498042985923j),(0.9998216994431361+0.01888296204291018j),(0.9998216994431361-0.01888296204291018j),(1.0001358572570358+0j),(0.9998641613852922+0j)
31,0.8776066803989341,0.019102702496821614,-0.15155959226532084,4.619452276417361,3.184765150171072,1.0,(-0.9248313872459482+0.380377323256502j),(-0.9248313872459482-0.380377323256502j),(0.999797881335885+0.020104561272303038j),(0.999797881335885-0.020104561272303038j),(1.0000000000419726+1.0161235700866485e-05j),(1.0000000000419726-1.0161235700866485e-05j)
32,0.8776803994253899,0.019480261851535403,-0.15175912297264993,4.621254721352042,3.1846589381127512,1.0000000189568525,(-0.924088164195203+0.3821793658518084j),(-0.924088164195203-0.3821793658518084j),(0.9997726108914214+0.021324244868573105j),(0.9997726108914214-0.021324244868573105j),(1.000194733377564+0j),(0.9998053047246536+0j)
33,0.8777543191550294,0.01985095054496268,-0.15195933320043636,4.623062528455496,3.1845525245970254,1.0000000017319708,(-0.9233531925634315+0.3839516697386281j),(-0.9233531925634315-0.3839516697386281j),(0.9997444066931277+0.02260792277885782j),(0.9997444066931277-0.02260792277885782j),(1.0000588569904012+0j),(0.999941146663957+0j)
34,0.8778284253489065,0.020215071526630077,-0.15216018559865632,4.624875352216227,3.184445930730785,1.0000000016631962,(-0.9226266132757385+0.3856943547458854j),(-0.9226266132757385-0.3856943547458854j),(0.9997143296587648+0.023900964246175115j),(0.9997143296587648-0.023900964246175115j),(1.0000576765515694+0j),(0.9999423269482912+0j)
