,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
2306,0.987879193525556,-0.0001489555692101,-12.648448050152917,4.339701075449607,2.9463964790056707,4.406442231669598,(-8.668539816806486+0j),(-0.11497009019630781+0j),(0.7472575878565297+0.6638937177634684j),(0.7472575878565297-0.6638937177634684j),(0.9996980813974721+0.0642477809032629j),(0.9996980813974721-0.0642477809032629j)
2307,0.9878791512544688,-0.0001487193555705,-12.658448046389438,4.339718445638053,2.9463978458806537,4.39129983013786,(-8.66722244381655+0j),(-0.11584949278624004+0j),(0.7453619102413258+0.6658913715376125j),(0.7453619102413258-0.6658913715376125j),(1.0173482104835612+0j),(0.9858681387201523+0j)
2308,0.9878791090721356,-0.000148483703219,-12.668448042636252,4.3397357921126485,2.9463992108638024,4.392866601070407,(-8.67039824616666+0j),(-0.11625915841281846+0j),(0.7459176891500687+0.6657782024531723j),(0.7459176891500687-0.6657782024531723j),(1.0551983415989674+0j),(0.9477236114902332+0j)
2309,0.987879066978312,-0.0001482486103793,-12.678448038893324,4.339753114919894,2.946400574024949,4.4261836847723215,(-8.672188622349077+0j),(-0.11444366346483484+0j),(0.7473300628183019+0.6647705802235123j),(0.7473300628183019-0.6647705802235123j),(0.9990306656569214+0.04179033370709769j),(0.9990306656569214-0.04179033370709769j)
2310,0.9878790249727551,-0.0001480140752819,-12.68844803516062,4.339770414107762,2.946401935245916,4.394352034529427,(-8.67340915069099+0j),(-0.11564801280818292+0j),(0.7457184798535719+0.6656534037823101j),(0.7457184798535719-0.6656534037823101j),(1.027679341008064+0j),(0.9752256141556206+0j)
2311,0.9878789830552224,-0.0001477800961643,-12.698448031438105,4.339787689722348,2.9464032947327894,4.4209972241544016,(-8.674851874486238+0j),(-0.11458149225148599+0j),(0.7467129178725611+0.66541870971782j),(0.7467129178725611-0.66541870971782j),(0.9997134954528664+0.016748243236891527j),(0.9997134954528664-0.016748243236891527j)
2312,0.987878941225472,-0.0001475466712712,-12.708448027725744,4.339804941811502,2.946404652283832,4.4130557155854815,(-8.680647682556138+0j),(-0.11479318883566857+0j),(0.7472701740696912+0.6637846663119756j),(0.7472701740696912-0.6637846663119756j),(1.0003237007657373+0.057516187960992414j),(1.0003237007657373-0.057516187960992414j)
2313,0.9878788994832628,-0.0001473137988538,-12.718448024023507,4.33982217042063,2.946406008037627,4.399205053926235,(-8.683245799121142+0j),(-0.11602981024402935+0j),(0.747612369254506+0.6645272222050617j),(0.747612369254506-0.6645272222050617j),(1.0644347073054015+0j),(0.9366639220214429+0j)
2314,0.9878788578283556,-0.0001470814771707,-12.728448020331358,4.339839375597047,2.946407361945404,4.400525691673316,(-8.685922565135202+0j),(-0.11516982945936238+0j),(0.748314080696464+0.6637520274660305j),(0.748314080696464-0.6637520274660305j),(1.033655556033094+0j),(0.9656646415501657+0j)
2315,0.9878788162605102,-0.0001468497044869,-12.738448016649263,4.339856557385248,2.946408714059544,4.421449481007506,(-8.688301060369104+0j),(-0.11456946026145041+0j),(0.7487073533297695+0.6629383334515246j),(0.7487073533297695-0.6629383334515246j),(0.9991824615796969+0.04582172540591377j),(0.9991824615796969-0.04582172540591377j)
2316,0.9878787747794888,-0.0001466184790744,-12.748448012977189,4.339873715834681,2.946410064326642,4.41158114930773,(-8.689750022893056+0j),(-0.11483258359815245+0j),(0.7487595012182803+0.6637138099295898j),(0.7487595012182803-0.6637138099295898j),(1.0413773192142515+0j),(0.9568976012812106+0j)
2317,0.9878787333850538,-0.0001463877992122,-12.758448009315105,4.339890850989481,2.946411412777934,4.404053487838329,(-8.693072854050255+0j),(-0.11529874565115217+0j),(0.7479452074106094+0.663020370465702j),(0.7479452074106094-0.663020370465702j),(1.000917512909192+0.03334659180405139j),(1.000917512909192-0.03334659180405139j)
2318,0.9878786920769684,-0.0001461576631857,-12.76844800566297,4.339907962896369,2.9464127593241187,4.41186182889953,(-8.696091388906545+0j),(-0.11482508280336635+0j),(0.7484025178892206+0.6623198243720181j),(0.7484025178892206-0.6623198243720181j),(1.0005922371247988+0.05791250988935981j),(1.0005922371247988-0.05791250988935981j)
2319,0.9878786508549964,-0.0001459280692872,-12.77844800202076,4.339925051601118,2.9464141041463847,4.42200411209386,(-8.696624409715575+0j),(-0.11455470816872426+0j),(0.7494578627644934+0.6629782569777376j),(0.7494578627644934-0.6629782569777376j),(1.033794983141494+0j),(0.9637010283568059+0j)
2320,0.9878786097189022,-0.0001456990158157,-12.788447998388436,4.339942117149794,2.946415447136019,4.414636925342089,(-8.698528075080695+0j),(-0.11475097539017741+0j),(0.7486572653135464+0.6631083513873152j),(0.7486572653135464-0.6631083513873152j),(1.0188044507194476+0j),(0.9811680994260353+0j)
2321,0.9878785686684516,-0.0001454705010769,-12.79844799476597,4.339959159587931,2.946416788337416,4.407890370365658,(-8.700849433431866+0j),(-0.11496793486236591+0j),(0.7488192515636181+0.6630719571357495j),(0.7488192515636181-0.6630719571357495j),(1.040031960817083+0j),(0.9600921216132988+0j)
2322,0.9878785277034112,-0.0001452425233831,-12.808447991153326,4.339976178960519,2.946418127690862,4.446910036586874,(-8.703865616362814+0j),(-0.1138962039875511+0j),(0.7502110680112986+0.662151442516274j),(0.7502110680112986-0.662151442516274j),(0.9982935426537376+0.024733863232232475j),(0.9982935426537376-0.024733863232232475j)
2323,0.9878784868235478,-0.0001450150810531,-12.818447987550472,4.3399931753143655,2.946419465274261,4.466062068383694,(-8.702151526657671+0j),(-0.11339502406987019+0j),(0.7499493566491089+0.6635000935611008j),(0.7499493566491089-0.6635000935611008j),(1.0433179467701894+0j),(0.951587480627847+0j)
2324,0.9878784460286296,-0.0001447881724125,-12.828447983957377,4.340010148694167,2.946420800991774,4.412200199198243,(-8.709584356776551+0j),(-0.1152497516052291+0j),(0.7494176462105637+0.661951306281807j),(0.7494176462105637-0.661951306281807j),(1.0346800098380295+0j),(0.9664840756764685+0j)
2325,0.987878405318425,-0.0001445617957931,-12.838447980374006,4.340027099145708,2.9464221349703337,4.430752968753968,(-8.710302542381731+0j),(-0.11432251407013273+0j),(0.7499883052374787+0.6620852401010682j),(0.7499883052374787-0.6620852401010682j),(1.0275523425019875+0j),(0.9709469765817949+0j)
2326,0.987878364692703,-0.0001443359495336,-12.848447976800331,4.340044026711886,2.9464234671684157,4.413675184514,(-8.712573721859897+0j),(-0.1152139691771997+0j),(0.7497880786984905+0.6625576546372864j),(0.7497880786984905-0.6625576546372864j),(1.0681214139694462+0j),(0.9319204335623059+0j)
2327,0.9878783241512348,-0.0001441106319788,-12.858447973236316,4.340060931441052,2.946424797531904,4.415137680881736,(-8.715537748450071+0j),(-0.11530591952608579+0j),(0.7496024482265977+0.6619659146113821j),(0.7496024482265977-0.6619659146113821j),(1.0525197503300279+0j),(0.948954790507638+0j)
2328,0.9878782836937902,-0.0001438858414803,-12.868447969681933,4.340077813376526,2.9464261261552167,4.460554962456107,(-8.717503182696637+0j),(-0.11353867848708994+0j),(0.7514526474578118+0.661174555639485j),(0.7514526474578118-0.661174555639485j),(1.0129436829042888+0j),(0.9826678438411831+0j)
2329,0.9878782433201416,-0.0001436615763959,-12.878447966137143,4.340094672562313,2.9464274529915144,4.4254026973422285,(-8.72232672475509+0j),(-0.1144643965028542+0j),(0.7510911013882005+0.6601162211854895j),(0.7510911013882005-0.6601162211854895j),(0.9996068534155927+0.037747111680970946j),(0.9996068534155927-0.037747111680970946j)
2330,0.9878782030300618,-0.0001434378350898,-12.888447962601925,4.340111509045216,2.9464287779649965,4.4201408073411095,(-8.725677331018748+0j),(-0.11517532145922152+0j),(0.7504542173189097+0.659919778246079j),(0.7504542173189097-0.659919778246079j),(1.001243959331279+0.03616936200301144j),(1.001243959331279-0.03616936200301144j)
2331,0.9878781628233232,-0.0001432146159327,-12.898447959076238,4.340128322867888,2.946430101262308,4.456295538918578,(-8.72551403014903+0j),(-0.11365003989547451+0j),(0.7512813465993265+0.6600713090928374j),(0.7512813465993265-0.6600713090928374j),(0.9991132446400361+0.052139610060425744j),(0.9991132446400361-0.052139610060425744j)
2332,0.9878781226996998,-0.0001429919173015,-12.908447955560057,4.340145114074202,2.9464314227710418,4.451006421272142,(-8.72654847439934+0j),(-0.11378863077489274+0j),(0.7511100551239791+0.6605823969889523j),(0.7511100551239791-0.6605823969889523j),(0.9992309479387448+0.02990738419328389j),(0.9992309479387448-0.02990738419328389j)
2333,0.987878082658967,-0.0001427697375794,-12.918447952053343,4.340161882711065,2.9464327424898045,4.432909038713787,(-8.732496728083365+0j),(-0.11426543851818957+0j),(0.7523018667180021+0.6589471013653543j),(0.7523018667180021-0.6589471013653543j),(0.9991451407093908+0.03767043955710266j),(0.9991451407093908-0.03767043955710266j)
2334,0.9878780427008998,-0.0001425480751559,-12.928447948556077,4.340178628821455,2.9464340604885138,4.448371507997157,(-8.734155147667163+0j),(-0.11385780134436795+0j),(0.752548459494421+0.6588422410666873j),(0.752548459494421-0.6588422410666873j),(0.9987227195084019+0.045187125629985996j),(0.9987227195084019-0.045187125629985996j)
2335,0.9878780028252748,-0.0001423269284268,-12.938447945068216,4.34019535244888,2.946435376636657,4.464788574803853,(-8.73416441305377+0j),(-0.11342821076836888+0j),(0.7527316157167259+0.6595951985628029j),(0.7527316157167259-0.6595951985628029j),(0.9978633276199085+0.0029933211044572954j),(0.9978633276199085-0.0029933211044572954j)
2336,0.9878779630318684,-0.0001421062957941,-12.948447941589736,4.340212053638126,2.946436691090895,4.426423478756594,(-8.738409658382826+0j),(-0.11465949061354222+0j),(0.7525696932704191+0.65939924021017j),(0.7525696932704191-0.65939924021017j),(1.0527550231048244+0j),(0.9458694121788744+0j)
2337,0.9878779233204588,-0.0001418861756658,-12.958447938120605,4.340228732433707,2.946438003770311,4.458288779412387,(-8.737073147522683+0j),(-0.11359789965645303+0j),(0.75184518119947+0.6601140853393048j),(0.75184518119947-0.6601140853393048j),(1.0196597173963386+0j),(0.9784686407422897+0j)
2338,0.987877883690824,-0.0001416665664562,-12.968447934660787,4.340245388877991,2.946439314738967,4.446988002236101,(-8.742383202474512+0j),(-0.11389415464500265+0j),(0.7531785462999535+0.658718399159947j),(0.7531785462999535-0.658718399159947j),(1.0215188829357427+0j),(0.9755583737179581+0j)
2339,0.9878778441427434,-0.0001414474665859,-12.97844793121026,4.340262023015322,2.946440623968698,4.448656293325046,(-8.742884019876241+0j),(-0.11385032118044057+0j),(0.7521400810790855+0.6592152488174251j),(0.7521400810790855-0.6592152488174251j),(0.9996121480629634+0.023709810986124076j),(0.9996121480629634-0.023709810986124076j)
2340,0.9878778046759972,-0.0001412288744813,-12.988447927768988,4.340278634889721,2.9464419313965493,4.449721466309835,(-8.744084842611596+0j),(-0.11382235219998893+0j),(0.7526989884251885+0.6595911479487724j),(0.7526989884251885-0.6595911479487724j),(1.0488116493525195+0j),(0.9486798350677446+0j)
2341,0.9878777652903654,-0.000141010788575,-12.998447924336942,4.340295224544399,2.9464432371010787,4.462737987994776,(-8.749234737335907+0j),(-0.11348168955803506+0j),(0.7526930678672935+0.6577466787104282j),(0.7526930678672935-0.6577466787104282j),(0.9997851830819322+0.0668484914174666j),(0.9997851830819322-0.0668484914174666j)
2342,0.98787772598563,-0.0001407932073057,-13.008447920914092,4.340311792022692,2.9464445410561098,4.461991611739653,(-8.748460170752248+0j),(-0.1135011675469759+0j),(0.7524464184802813+0.6590658175491821j),(0.7524464184802813-0.6590658175491821j),(0.9994119569152056+0.018970361730468326j),(0.9994119569152056-0.018970361730468326j)
2343,0.987877686761572,-0.000140576129118,-13.01844791750041,4.340328337366905,2.946445843356372,4.433330871456873,(-8.752407464411963+0j),(-0.11426544838947503+0j),(0.7523326737937843+0.6584426642283161j),(0.7523326737937843-0.6584426642283161j),(1.0005727649839296+0.018488661229953487j),(1.0005727649839296-0.018488661229953487j)
2344,0.9878776476179756,-0.0001403595524624,-13.028447914095862,4.34034486062193,2.946447143830227,4.435471781663423,(-8.754305210587763+0j),(-0.11419767256868751+0j),(0.753337393623885+0.6586388508400386j),(0.753337393623885-0.6586388508400386j),(1.0566431706673056+0j),(0.9419815531901304+0j)
2345,0.9878776085546233,-0.0001401434757958,-13.03844791070042,4.340361361830018,2.9464484426136157,4.435770481332844,(-8.757351183236235+0j),(-0.11522177109791869+0j),(0.7522526025572134+0.6586450607765314j),(0.7522526025572134-0.6586450607765314j),(1.062092154190054+0j),(0.9410822335194015+0j)
2346,0.9878775695712998,-0.0001399278975805,-13.048447907314058,4.340377841033456,2.9464497396161846,4.438792914284184,(-8.763475854789704+0j),(-0.11415232019241198+0j),(0.7546631726638076+0.6560909401526488j),(0.7546631726638076-0.6560909401526488j),(0.9994387391797294+0.0342454238860401j),(0.9994387391797294-0.0342454238860401j)
2347,0.9878775306677896,-0.0001397128162849,-13.05844790393674,4.340394298276141,2.946451034959324,4.438546697690639,(-8.762976924620018+0j),(-0.11515346656264647+0j),(0.7532775902809312+0.6578652626445123j),(0.7532775902809312-0.6578652626445123j),(1.065905979078762+0j),(0.9361063997181172+0j)
2348,0.9878774918438784,-0.0001394982303835,-13.06844790056844,4.340410733600105,2.946452328610377,4.440459916727021,(-8.766853827602375+0j),(-0.11557578560712868+0j),(0.7523861608697207+0.6568676164121159j),(0.7523861608697207-0.6568676164121159j),(1.0030939571067181+0.012307706562287876j),(1.0030939571067181-0.012307706562287876j)
2349,0.987877453099353,-0.0001392841383562,-13.078447897209127,4.34042714704794,2.9464536204824867,4.440860483849275,(-8.767665521866821+0j),(-0.1152052242051874+0j),(0.7524215327351825+0.6573501618708563j),(0.7524215327351825-0.6573501618708563j),(1.0296052754560445+0j),(0.9758435734080809+0j)
2350,0.987877414434,-0.0001390705386892,-13.088447893858776,4.340443538662329,2.946454910703608,4.441464126802847,(-8.768888717674026+0j),(-0.1147820906376781+0j),(0.7532110113908923+0.6573312307305681j),(0.7532110113908923-0.6573312307305681j),(1.0447347477505446+0j),(0.9581522064396567+0j)
2351,0.987877375847607,-0.0001388574298742,-13.098447890517352,4.340459908486067,2.946456199216243,4.474198184289864,(-8.76807238215758+0j),(-0.1131834638030464+0j),(0.7538970444164514+0.6577396913194626j),(0.7538970444164514-0.6577396913194626j),(1.026250518769009+0j),(0.9723408831629962+0j)
2352,0.9878773373399632,-0.0001386448104088,-13.10844788718483,4.340476256560816,2.9464574859341326,4.446626978468751,(-8.775950323795888+0j),(-0.11390364485441391+0j),(0.7555166396294415+0.6553145374451947j),(0.7555166396294415-0.6553145374451947j),(0.9993328518556386+0.021247411266596572j),(0.9993328518556386-0.021247411266596572j)
2353,0.9878772989108568,-0.0001384326787961,-13.11844788386118,4.340492582929566,2.946458771041762,4.466635466229975,(-8.776974796785401+0j),(-0.11338008798905838+0j),(0.7561244019695612+0.6555772789030544j),(0.7561244019695612-0.6555772789030544j),(1.0280296934155004+0j),(0.9683855515309581+0j)
2354,0.9878772605600782,-0.0001382210335453,-13.128447880546371,4.340508887633899,2.946460054413848,4.475858894811583,(-8.778515905855112+0j),(-0.11314037922248243+0j),(0.7558214602459127+0.6554666459255564j),(0.7558214602459127-0.6554666459255564j),(0.9985691759341926+0.0280952721558291j),(0.9985691759341926-0.0280952721558291j)
2355,0.9878772222874174,-0.000138009873171,-13.138447877240376,4.340525170714874,2.9464613361597003,4.447252822318631,(-8.780618450282768+0j),(-0.11619867844243291+0j),(0.7526318282784215+0.6569598045847079j),(0.7526318282784215-0.6569598045847079j),(1.0712654128350658+0j),(0.9368591722788918+0j)
2356,0.9878771840926664,-0.0001377991961935,-13.14844787394317,4.340541432216049,2.9464626160902583,4.452329441416962,(-8.785262530950513+0j),(-0.11375393153952333+0j),(0.755011646976182+0.6543534157791431j),(0.755011646976182-0.6543534157791431j),(1.0010537225165037+0.06638989453540836j),(1.0010537225165037-0.06638989453540836j)
2357,0.9878771459756162,-0.000137589001139,-13.15844787065472,4.34055767217778,2.94646389444992,4.462371747109263,(-8.780408057183054+0j),(-0.11349124640578011+0j),(0.7544189115381634+0.6573080575983538j),(0.7544189115381634-0.6573080575983538j),(1.057176571990341+0j),(0.9424395120663398+0j)
2358,0.98787710793606,-0.0001373792865389,-13.168447867374995,4.340573890642954,2.9464651710439966,4.453208063808104,(-8.792685228117822+0j),(-0.11478897755135369+0j),(0.7566247724326043+0.6531136056844348j),(0.7566247724326043-0.6531136056844348j),(1.0006137505299555+0.021003205333418106j),(1.0006137505299555-0.021003205333418106j)
2359,0.9878770699737908,-0.0001371700509304,-13.178447864103976,4.340590087652919,2.946466446002262,4.520575765270051,(-8.792622752077007+0j),(-0.11199263125217164+0j),(0.7585616499977496+0.6526034973147113j),(0.7585616499977496-0.6526034973147113j),(0.996659289343014+0.06980882331074355j),(0.996659289343014-0.06980882331074355j)
2360,0.9878770320886022,-0.0001369612928564,-13.18844786084163,4.340606263248066,2.946467719252439,4.477365114989984,(-8.794113022215567+0j),(-0.11310133138005278+0j),(0.756924089001241+0.6533729553958674j),(0.756924089001241-0.6533729553958674j),(0.9992285185908596+0.056860602084933314j),(0.9992285185908596-0.056860602084933314j)
2361,0.9878769942802892,-0.0001367530108651,-13.198447857587926,4.340622417470812,2.9464689908630817,4.4564432715676245,(-8.792956114022042+0j),(-0.11364617376299045+0j),(0.7565290540498606+0.6551156598885878j),(0.7565290540498606-0.6551156598885878j),(1.0572791582785754+0j),(0.9409670740609634+0j)
2362,0.987876956548647,-0.0001365452035103,-13.20844785434284,4.340638550362139,2.946470260804716,4.460677098345928,(-8.794516460306976+0j),(-0.1135354885397961+0j),(0.7547701979807666+0.6547911313454139j),(0.7547701979807666-0.6547911313454139j),(1.001514878627857+0.053090623337211415j),(1.001514878627857-0.053090623337211415j)
2363,0.9878769188934714,-0.0001363378693514,-13.218447851106342,4.340654661963144,2.9464715290449703,4.5120856543447605,(-8.79991856903194+0j),(-0.11220872968609619+0j),(0.7589392446847516+0.6528204889750189j),(0.7589392446847516-0.6528204889750189j),(0.9967014368313118+0.03621274705633093j),(0.9967014368313118-0.03621274705633093j)
2364,0.9878768813145592,-0.000136131006953,-13.228447847878405,4.340670752314797,2.946472795652141,4.457324534372561,(-8.801025951910324+0j),(-0.1148464160455644+0j),(0.7557654452994391+0.6541780184980859j),(0.7557654452994391-0.6541780184980859j),(1.0506401858552634+0j),(0.952811317950231+0j)
2365,0.9878768438117072,-0.0001359246148854,-13.238447844659,4.340686821458139,2.9464740605466204,4.4591460822282265,(-8.80471667567753+0j),(-0.11487862638325853+0j),(0.7564514635304274+0.6535103093046207j),(0.7564514635304274-0.6535103093046207j),(1.0518081499243808+0j),(0.951222631075039+0j)
2366,0.9878768063847136,-0.000135718691724,-13.248447841448105,4.340702869433758,2.946475323875802,4.488692122581082,(-8.803273225641885+0j),(-0.11280855793708439+0j),(0.756872034088919+0.653758596299716j),(0.756872034088919-0.653758596299716j),(0.9994063349660484+0.03897303592671316j),(0.9994063349660484-0.03897303592671316j)
2367,0.9878767690333776,-0.000135513236048,-13.258447838340269,4.340718896344214,2.946476585434084,4.4608172266711215,(-8.808102624452804+0j),(-0.11473373443599773+0j),(0.7563594125980566+0.6534449637974695j),(0.7563594125980566-0.6534449637974695j),(1.047532491182462+0j),(0.9560125578823236+0j)
2368,0.9878767317574968,-0.0001353082464479,-13.268447835146326,4.340734902047268,2.946477845389552,4.462641433394344,(-8.811798657851506+0j),(-0.11439823806381529+0j),(0.7577532148800459+0.6524630569760855j),(0.7577532148800459-0.6524630569760855j),(1.0466273141259255+0j),(0.9543532397480887+0j)
2369,0.9878766945568722,-0.000135103721513,-13.278447831960785,4.340750886764275,2.946479103727768,4.462525586718154,(-8.811563941586298+0j),(-0.11397836790430563+0j),(0.7562426794503124+0.6531353288858661j),(0.7562426794503124-0.6531353288858661j),(1.0018973876720851+0.031658799600479834j),(1.0018973876720851-0.031658799600479834j)
2370,0.9878766574313048,-0.0001348996598404,-13.28844782878364,4.340766850477081,2.946480360380235,4.464953361964578,(-8.816482808552156+0j),(-0.11529583815931083+0j),(0.756606007624234+0.652220755628862j),(0.756606007624234-0.652220755628862j),(1.0369222913202312+0j),(0.9689184766611152+0j)
2371,0.9878766203805948,-0.0001346960600325,-13.298447825614868,4.340782793225565,2.9464816154125515,4.464781821497351,(-8.816135256185598+0j),(-0.11378309117585414+0j),(0.7571246159399834+0.6525975820773973j),(0.7571246159399834-0.6525975820773973j),(1.001195024300916+0.0158884806423418j),(1.001195024300916-0.0158884806423418j)
2372,0.9878765834045444,-0.0001344929206968,-13.308447822454436,4.34079871504932,2.946482868801212,4.467048931018032,(-8.820728541658822+0j),(-0.11339025343386766+0j),(0.7588576139684027+0.6510643415439618j),(0.7588576139684027-0.6510643415439618j),(0.9997253212690389+0.03728605081111666j),(0.9997253212690389-0.03728605081111666j)
2373,0.987876546502956,-0.0001342902404462,-13.318447819302325,4.340814615987426,2.946484120588224,4.480136936867145,(-8.818967311189779+0j),(-0.1130295448877212+0j),(0.7577592845041672+0.6523371079134893j),(0.7577592845041672-0.6523371079134893j),(1.0001188207508669+0.03460293372016026j),(1.0001188207508669-0.03460293372016026j)
2374,0.9878765096756332,-0.0001340880178986,-13.3284478161585,4.3408304960827735,2.946485370630569,4.488669063880193,(-8.822581381461154+0j),(-0.11280915238450068+0j),(0.758763813804006+0.6515395136487052j),(0.758763813804006-0.6515395136487052j),(0.9993851354649005+0.03688485812727116j),(0.9993851354649005-0.03688485812727116j)
2375,0.9878764729223786,-0.0001338862516772,-13.33844781302294,4.340846355373261,2.9464866191871124,4.468137644428956,(-8.822934311273821+0j),(-0.11355413622751877+0j),(0.7575355476030372+0.6524292940214764j),(0.7575355476030372-0.6524292940214764j),(1.0256594764241582+0j),(0.9762681647357319+0j)
2376,0.9878764362429978,-0.0001336849404104,-13.348447809895616,4.340862193899755,2.946487866009164,4.470445543934357,(-8.827610145057724+0j),(-0.11423263688464534+0j),(0.7582521029142422+0.6515746462061144j),(0.7582521029142422-0.6515746462061144j),(1.0474888848479869+0j),(0.954982632105029+0j)
2377,0.9878763996372948,-0.0001334840827318,-13.358447806776509,4.340878011700119,2.946489111271319,4.471578813879478,(-8.829906140817622+0j),(-0.11459031907266395+0j),(0.7577525000033939+0.651211648282092j),(0.7577525000033939-0.651211648282092j),(1.0282918308866007+0j),(0.9763457942323827+0j)
2378,0.987876363105076,-0.00013328367728,-13.36844780366558,4.340893808817192,2.946490354910509,4.471576444659212,(-8.829901340812679+0j),(-0.11336626358706582+0j),(0.7586076238012689+0.6513508967466967j),(0.7586076238012689-0.6513508967466967j),(1.0146835941554933+0j),(0.9860037038299926+0j)
2379,0.9878763266461476,-0.0001330837226988,-13.378447800562812,4.3409095852880295,2.9464915968157754,4.498804223763081,(-8.83556839766334+0j),(-0.11254848067780832+0j),(0.761204320490687+0.6496356191004955j),(0.761204320490687-0.6496356191004955j),(0.9979119847915374+0.012103485265080881j),(0.9979119847915374-0.012103485265080881j)
2380,0.9878762902603158,-0.000132884217637,-13.388447797468178,4.34092534115248,2.946492837291231,4.47331161298359,(-8.833416747823097+0j),(-0.11391019499093451+0j),(0.7578075595100575+0.6518254432926425j),(0.7578075595100575-0.6518254432926425j),(1.0428730010801952+0j),(0.9608269231036602+0j)
2381,0.987876253947389,-0.0001326851607486,-13.398447794381651,4.340941076450508,2.9464940759967533,4.475576118435317,(-8.838004523797236+0j),(-0.11476912205931501+0j),(0.7575028404572278+0.6506675542562246j),(0.7575028404572278-0.6506675542562246j),(1.0035434470833524+0.01806416866438545j),(1.0035434470833524-0.01806416866438545j)
2382,0.9878762177071748,-0.0001324865506923,-13.408447791303203,4.340956791221803,2.946495313098808,4.477546811907847,(-8.841997000972459+0j),(-0.11354063512063178+0j),(0.7602499634941882+0.6494085001596748j),(0.7602499634941882-0.6494085001596748j),(1.0129713781584526+0j),(0.9875278462825372+0j)
2383,0.987876181539482,-0.0001322883861323,-13.418447788232816,4.340972485504369,2.946496548724582,4.512957075849002,(-8.84229347378175+0j),(-0.11218651054392413+0j),(0.761505934320091+0.6494015391365073j),(0.761505934320091-0.6494015391365073j),(0.9977958458385449+0.0113733402731169j),(0.9977958458385449-0.0113733402731169j)
2384,0.9878761454441202,-0.0001320906657373,-13.428447785170452,4.34098815933788,2.946497782671827,4.481034866373118,(-8.843996961961658+0j),(-0.11300630950085923+0j),(0.759822167701921+0.6497327766188874j),(0.759822167701921-0.6497327766188874j),(1.0004426816549046+0.03216598253086326j),(1.0004426816549046-0.03216598253086326j)
2385,0.9878761094208992,-0.0001318933881814,-13.438447782116096,4.341003812761391,2.9464990150052017,4.487677615240956,(-8.847581502643248+0j),(-0.11283471768054716+0j),(0.7609721541366812+0.6488715651876298j),(0.7609721541366812-0.6488715651876298j),(0.9995330945616253+0.03022407898244099j),(0.9995330945616253-0.03022407898244099j)
2386,0.9878760734696306,-0.0001316965521413,-13.448447779164438,4.341019445895257,2.9465002456977345,4.489991369092547,(-8.849383293174755+0j),(-0.11277507394267577+0j),(0.7601543317856124+0.6486715988478198j),(0.7601543317856124-0.6486715988478198j),(1.000765776881475+0.0622933325818416j),(1.000765776881475-0.0622933325818416j)
2387,0.9878760375901224,-0.000131500156305,-13.458447776126045,4.341035058532146,2.946501474912907,4.482518798949421,(-8.852069666365312+0j),(-0.1136521474355301+0j),(0.7608684459199612+0.6486503815016178j),(0.7608684459199612-0.6486503815016178j),(1.0319511988355796+0j),(0.9690447307045837+0j)
2388,0.98787600178219,-0.0001313041993588,-13.468447773095548,4.341050650957754,2.946502702524299,4.487924873625103,(-8.851250167143693+0j),(-0.1128283408268955+0j),(0.7610898687689021+0.6496063474573103j),(0.7610898687689021-0.6496063474573103j),(1.0507610462329102+0j),(0.9477672931003401+0j)
2389,0.987875966045645,-0.0001311086799965,-13.478447770072956,4.341066223128082,2.946503928429109,4.4849292090282,(-8.856952769119605+0j),(-0.1144432308720397+0j),(0.7596095578535494+0.6484262232269427j),(0.7596095578535494-0.6484262232269427j),(1.0031491542340008+0.022236864586445613j),(1.0031491542340008-0.022236864586445613j)
2390,0.9878759303802992,-0.0001309135969163,-13.488447767058242,4.341081775081423,2.9465051529246864,4.497757594247076,(-8.854081230112817+0j),(-0.11257534300514563+0j),(0.7611954220034746+0.6496711327393584j),(0.7611954220034746-0.6496711327393584j),(1.0529457942216023+0j),(0.9452484729685432+0j)
2391,0.9878758947859676,-0.0001307189488216,-13.49844776405138,4.341097306857234,2.946506375658032,4.486523624347912,(-8.860182759652346+0j),(-0.11313158425894895+0j),(0.7611869729560761+0.6477448822939843j),(0.7611869729560761-0.6477448822939843j),(1.0007769591938644+0.039684923116939066j),(1.0007769591938644-0.039684923116939066j)
2392,0.9878758592624636,-0.0001305247344204,-13.508447761052349,4.341112818491952,2.946507596887386,4.507591421447642,(-8.861954203499348+0j),(-0.11232346343775819+0j),(0.7626172553408253+0.6473193320088342j),(0.7626172553408253-0.6473193320088342j),(0.9987308142659121+0.03435619640127695j),(0.9987308142659121-0.03435619640127695j)
2393,0.987875823809602,-0.0001303309524255,-13.51844775806112,4.341128310025246,2.9465088166083437,4.558936767371299,(-8.860743018956125+0j),(-0.11102664587717537+0j),(0.7630231475197218+0.6479414417651538j),(0.7630231475197218-0.6479414417651538j),(0.9969860661631555+0.04080758158386856j),(0.9969860661631555-0.04080758158386856j)
2394,0.9878757884271986,-0.0001301376015545,-13.52844775507767,4.341143781495089,2.9465100346970985,4.495611194995695,(-8.860992161704708+0j),(-0.11263047218038462+0j),(0.7612119354314466+0.6495130135736583j),(0.7612119354314466-0.6495130135736583j),(1.0596815690571495+0j),(0.939533727446104+0j)
