Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9141877726136848,-0.4375398719366766,3.0879367016708676,3.107005525933348,20506.588854434154,(41013.1776844859+0j),(0.9999999976572034+7.11219224494424e-05j),(0.9999999976572034-7.11219224494424e-05j),(2.438242195073563e-05+0j),(0.9657095492872496+0.2596248570830993j),(0.9657095492872496-0.2596248570830993j)
1,0.914301615921479,-0.4385746186540128,3.097882371026534,3.106555699949776,21354.816561590185,(42709.63309976645+0j),(0.9999780450736313+0j),(1.0000219549429534+0j),(2.3413927991719436e-05+0j),(0.9610231745394584+0.27646782452594576j),(0.9610231745394584-0.27646782452594576j)
2,0.9144164921904242,-0.4396140262388183,3.1078275424838533,3.1061054752776203,22232.32165288172,(44464.59098247919+0j),(1.0000138557476865+0j),(0.9999861442675079+0j),(2.2489778983027888e-05+0j),(0.956051801295784+0.2931978056519112j),(0.956051801295784-0.2931978056519112j)
3,0.9145323844714204,-0.4406580236249007,3.1177722213845045,3.105654870478192,23139.77978951471,(46279.52952973144+0j),(2.160781151685864e-05+0j),(0.9999999998852215+2.6101648650426272e-05j),(0.9999999998852215-2.6101648650426272e-05j),(0.9507975633422141+0.30981283631011725j),(0.9507975633422141-0.30981283631011725j)
4,0.914649275822802,-0.441706539948501,3.127716413153126,3.1052039042711264,24077.9714785809,(48155.942936395935+0j),(2.076590282761782e-05+0j),(0.9999999999428648+2.1706113095899804e-05j),(0.9999999999428648-2.1706113095899804e-05j),(0.9452626181070977+0.3263105619028083j),(0.9452626181070977-0.3263105619028083j)
5,0.9147671493147984,-0.4427595045641748,3.137660123293613,3.1047525955233595,25047.670428684723,(50095.34083740751+0j),(1.996193788040273e-05+0j),(0.9999999999489042+8.685730010238813e-06j),(0.9999999999489042-8.685730010238813e-06j),(0.9394491456285698+0.3426883464282967j),(0.9394491456285698-0.3426883464282967j)
6,0.9148859880340008,-0.4438168470608826,3.14760335738537,3.1043009632379874,26049.64770449794,(52099.24772882165+0j),(1.0000128842743579+0j),(0.9999871157277459+0j),(1.9194117550306565e-05+0j),(0.933359347601062+0.3589433496329707j),(0.933359347601062-0.3589433496329707j)
7,0.915005775087794,-0.4448784972778603,3.1575461210795615,3.103849026543238,27084.601192307447,(54169.20236615422+0j),(1.000000000017272+2.1418151864603674e-05j),(1.000000000017272-2.1418151864603674e-05j),(1.8460694982339584e-05+0j),(0.9269954465068252+0.3750725825165439j),(0.9269954465068252-0.3750725825165439j)
8,0.9151264936087544,-0.4459443853203168,3.167488420095365,3.1033968046815,28153.378581234727,(56306.7571447096+0j),(0.9999999998992279+3.441436503559395e-05j),(0.9999999998992279-3.441436503559395e-05j),(1.775986412774644e-05+0j),(0.9203596848195368+0.3910729478740446j),(0.9203596848195368-0.3910729478740446j)
9,0.915248126758992,-0.4470144415748369,3.177430260216234,3.1029443169984847,29256.741382019867,(58513.477461337025+0j),(1.0000017899213118+0j),(0.9999982100557024+0j),(1.7090078270074098e-05+0j),(0.9134543242843669+0.4069412702666106j),(0.9134543242843669-0.4069412702666106j)
10,0.915370657734472,-0.4480885967246914,3.18737164728616,3.102491582932443,30395.470535931527,(60790.941055413234+0j),(1.0000000000380163+2.4520652530325647e-05j),(1.0000000000380163-2.4520652530325647e-05j),(1.6449830377520242e-05+0j),(0.9062816452813229+0.42267431838970104j),(0.9062816452813229-0.42267431838970104j)
11,0.9154940697692532,-0.4491667817647108,3.197312587205964,3.1020386220035503,31570.368675988662,(63140.73733613969+0j),(1.583763615653457e-05+0j),(1.0000000000995282+6.994216541498789e-06j),(1.0000000000995282-6.994216541498789e-06j),(0.8988439462544469+0.4382688219366759j),(0.8988439462544469-0.4382688219366759j)
12,0.9156183461396976,-0.4502489280160103,3.207253085929597,3.101585453803384,32782.23335289413,(65564.4666905361+0j),(1.0000000000502145+1.5931304346058457e-05j),(1.0000000000502145-1.5931304346058457e-05j),(1.5252195549702103e-05+0j),(0.8911435432233689+0.45372148436163534j),(0.8911435432233689-0.45372148436163534j)
13,0.915743470168617,-0.4513349671404568,3.217193149460458,3.101132097984501,34031.877714539376,(68063.73977713127+0j),(1.4692107332482421e-05+0j),(1.0000000000081004+1.722169857767782e-05j),(1.0000000000081004-1.722169857767782e-05j),(0.8831827693657435+0.4690289925958572j),(0.8831827693657435-0.4690289925958572j)
14,0.9158694252293534,-0.4524248311547402,3.2271327838477504,3.100678574250217,35320.08840911386,(70640.17680407147+0j),(1.4156250200836145e-05+0j),(0.9999999999383504+1.1450238257001829e-05j),(0.9999999999383504-1.1450238257001829e-05j),(0.8749639746755369+0.48418802444919773j),(0.8749639746755369-0.48418802444919773j)
15,0.9159961947498092,-0.453518452444294,3.237071995182847,3.100224902344442,36647.71405174678,(73295.40679339794+0j),(1.3643415777231522e-05+0j),(0.9999999999981699+2.8535897931142832e-05j),(0.9999999999981699-2.8535897931142832e-05j),(0.866489525693797+0.4991952542472459j),(0.866489525693797-0.4991952542472459j)
16,0.9161237622163988,-0.4546157637767707,3.2470107895957065,3.099771102041731,38015.53342221712,(76031.06683128173+0j),(1.000020085940101+0j),(0.999979914144741+0j),(1.3152550839449678e-05+0j),(0.8577618053143753+0.5140473571023001j),(0.8577618053143753-0.5140473571023001j)
17,0.9162521111779448,-0.4557166983153254,3.256949173251306,3.0993171931374373,39424.45853145358,(78848.8013066951+0j),(0.9999999998670315+2.7213970628443778e-05j),(0.9999999998670315-2.7213970628443778e-05j),(1.2682482365141762e-05+0j),(0.8487832126591933+0.5287410121297406j),(0.8487832126591933-0.5287410121297406j)
18,0.916381225249494,-0.4568211896314805,3.266887152346125,3.098863195438053,40875.13057692508,(81750.26114161778+0j),(1.2232394349190412e-05+0j),(0.9999999999271161+2.558467426041724e-05j),(0.9999999999271161-2.558467426041724e-05j),(0.8395561630182304+0.5432729048444704j),(0.8395561630182304-0.5432729048444704j)
19,0.9165110881160672,-0.4579291717177371,3.276824733104661,3.0984091287516886,42368.93690988148,(84737.1030037454+0j),(0.9999661040141571+0j),(1.0000338961537734+0j),(1.1801098553242686e-05+0j),(0.8300830878761969+0.55763972887694j),(0.8300830878761969-0.55763972887694j)
20,0.9166416835363292,-0.4590405789997795,3.286761921775992,3.0979550128787445,43905.64605129088,(87810.98851507288+0j),(1.1388057004803904e-05+0j),(1.0000000000033222+2.2953759708795017e-05j),(1.0000000000033222-2.2953759708795017e-05j),(0.820366434995299+0.5718381871938536j),(0.820366434995299-0.5718381871938536j)
21,0.9167729953461832,-0.4601553463483945,3.296698724630384,3.0975008676027245,45486.791732524674,(90973.58345405715+0j),(1.0992237877489873e-05+0j),(0.9999999999633535+4.540468075164718e-05j),(0.9999999999633535-4.540468075164718e-05j),(0.8104086685629033+0.5858649929106137j),(0.8104086685629033-0.5858649929106137j)
22,0.9169050074622902,-0.4612734090910326,3.3066351479559435,3.0970467126812418,47113.60663165642,(94226.55694414274+0j),(1.000000000221155+8.81429041421957e-06j),(1.000000000221155-8.81429041421957e-06j),(1.061264538640427e-05+0j),(0.8002122694191978+0.599716869756914j),(0.8002122694191978-0.599716869756914j)
23,0.9170377038855018,-0.4623947030229838,3.3165711980553256,3.096592567837209,48785.80028612702,(97571.58063579959+0j),(0.999999999989686+1.9407918592868023e-05j),(0.999999999989686-1.9407918592868023e-05j),(1.0248883837510858e-05+0j),(0.7897797353514779+0.6133905522814993j),(0.7897797353514779-0.6133905522814993j)
24,0.9171710687042116,-0.4635191644182173,3.326506881242493,3.0961384527502047,50505.17065354866,(101010.3278928001+0j),(0.9999999996094605+2.418683360898707e-05j),(0.9999999996094605-2.418683360898707e-05j),(9.899976449517711e-06+0j),(0.7791135814324943+0.6268827858758665j),(0.7791135814324943-0.6268827858758665j)
25,0.9173050860976238,-0.4646467300398705,3.3364422038395265,3.095684387048013,52272.438057436906,(104544.4729657741+0j),(0.9999916722094362+0j),(1.0000083277591532+0j),(9.56527031504342e-06+0j),(0.7682163404413314+0.6401903266052882j),(0.7682163404413314-0.6401903266052882j)
26,0.9174397403389368,-0.465777337150342,3.3463771721734994,3.095230390298393,54087.96932489136,(108175.6901530562+0j),(0.999971243525912+0j),(1.0000287561284353+0j),(9.244199889246478e-06+0j),(0.7570905633656067+0.6533099408877828j),(0.7570905633656067-0.6533099408877828j)
27,0.9175750157984393,-0.4669109235210619,3.3563117925734027,3.0947764820009915,55953.08979617177,(111905.65298424251+0j),(1.0000333274848516+0j),(0.9999666722481695+0j),(8.936057005276156e-06+0j),(0.7457388199140937+0.6662384051322716j),(0.7457388199140937-0.6662384051322716j)
28,0.9177108969465146,-0.4680474274418296,3.366246071367139,3.0943226815794955,57868.01669314994,(115736.03337765954+0j),(0.9999693108349087+0j),(1.0000306892640503+0j),(8.640404713738041e-06+0j),(0.7341636991408532+0.6789725052340964j),(0.7341636991408532-0.6789725052340964j)
29,0.917847368356562,-0.4691867877298276,3.3761800148785737,3.0938690083739595,59835.079142084425,(119668.5008069181+0j),(0.9999421184140636+0j),(1.0000578816613028+0j),(8.356302142554429e-06+0j),(0.7223678101090558+0.6915090360351779j),(0.7223678101090558-0.6915090360351779j)
30,0.9179844147078292,-0.4703289437382821,3.386113629424647,3.093415481633328,61852.36074026165,(123704.72147243953+0j),(0.9999999998932954+5.432532110792814e-06j),(0.9999999998932954-5.432532110792814e-06j),(8.083831865500163e-06+0j),(0.7103537826055846+0.7038448007465817j),(0.7103537826055846-0.7038448007465817j)
31,0.9181220207881408,-0.4714738353646507,3.396046921312563,3.0929621205081905,63923.17873644359,(127846.35746506529+0j),(0.9999678950155728+0j),(1.0000321043642928+0j),(7.821894943784392e-06+0j),(0.6981242679312184+0.7159766103201688j),(0.6981242679312184-0.7159766103201688j)
32,0.9182601714965556,-0.4726214030585605,3.40597989683703,3.092508944043705,66048.49295370618,(132095.06594128167+0j),(0.9999999999959033+1.4955491093305588e-05j),(0.9999999999959033-1.4955491093305588e-05j),(7.5701954377537e-06+0j),(0.6856819397304288+0.7279012828176492j),(0.6856819397304288-0.7279012828176492j)
33,0.9183988518459152,-0.4737715878292699,3.4159125622775814,3.092055971172757,68226.249147112,(136452.49828689545+0j),(1.0000276362122862+0j),(0.9999723641027723+0j),(7.328572702773036e-06+0j),(0.6730294949019957+0.7396156427442747j),(0.6730294949019957-0.7396156427442747j)
34,0.918538046965309,-0.4749243312528224,3.4258449238959576,3.091603220709305,70460.80705507264,(140920.29930113244+0j),(1.0000000000667737+5.2871556662611625e-05j),(1.0000000000667737-5.2871556662611625e-05j),(7.0961435289035835e-06+0j),(0.6601696545368556+0.7511165204072926j),(0.6601696545368556-0.7511165204072926j)
35,0.9186777421024492,-0.476079575478824,3.4357769879335556,3.0911507113419314,72750.09977055294,(145500.10638123157+0j),(0.9999999999090349+4.168312222218377e-05j),(0.9999999999090349-4.168312222218377e-05j),(6.87284280847135e-06+0j),(0.6471051649172026+0.7624007512703246j),(0.6471051649172026-0.7624007512703246j)
36,0.9188179226259416,-0.4772372632367916,3.4457087606089587,3.0906984616276256,75097.16657566458,(150193.54870427365+0j),(1.0000516182556631+0j),(0.9999483810431616+0j),(6.65804081327605e-06+0j),(0.6338387985821958+0.7734651753065261j),(0.6338387985821958-0.7734651753065261j)
37,0.9189585740274756,-0.4783973378421936,3.4556402481155284,3.090246489985752,77501.1232181187,(155002.24642978585+0j),(1.00000000013776+6.454482632514039e-05j),(1.00000000013776-6.454482632514039e-05j),(6.451546894131208e-06+0j),(0.6203733554225057+0.7843066363877694j),(0.6203733554225057-0.7843066363877694j)
38,0.9190996819239202,-0.4795597432021257,3.465571456619067,3.0897948146922323,79965.14492646165,(159927.80988457473+0j),(1.0000000000154934+4.6784667204520993e-05j),(1.0000000000154934-4.6784667204520993e-05j),(6.2527242397842625e-06+0j),(0.6067116638636487+0.7949219816635341j),(0.6067116638636487-0.7949219816635341j)
39,0.9192412320593202,-0.4807244238205796,3.47550239225556,3.089343453873938,82487.05614139658,(164971.83879867307+0j),(1.000000000051551+2.2685742486826383e-05j),(1.000000000051551-2.2685742486826383e-05j),(6.061557090378978e-06+0j),(0.5928565820344749+0.8053080610167013j),(0.5928565820344749-0.8053080610167013j)
40,0.9193832103068068,-0.4818913248033752,3.485433061128984,3.0888924255032983,85067.9607550236,(170135.92150416953+0j),(1.0000560953300022+0j),(0.9999439051531327+0j),(5.877667707429259e-06+0j),(0.578810999052614+0.8154617264935224j),(0.578810999052614-0.8154617264935224j)
41,0.919525602670415,-0.4830603918627448,3.495363469309189,3.0884417473931,87710.81708772421,(175421.63416974788+0j),(0.9999999997796765+7.378539663698321e-05j),(0.9999999997796765-7.378539663698321e-05j),(5.7006563156026296e-06+0j),(0.5645778363182465+0.8253798317976357j),(0.5645778363182465-0.8253798317976357j)
42,0.9196683952868148,-0.4842315713215916,3.505293622829849,3.087991437191487,90415.27003176603,(180830.54005800205+0j),(1.0000160904609998+0j),(0.9999839103025071+0j),(5.5302997965271695e-06+0j),(0.5501600488390752+0.8350592318281783j),(0.5501600488390752-0.8350592318281783j)
43,0.9198115744269372,-0.4854048101172921,3.515223527686498,3.0875415123772165,93182.094370846,(186364.18873632618+0j),(0.9999427042957568+0j),(1.0000572951974476+0j),(5.365968843877008e-06+0j),(0.5355606266763366+0.8444967822047269j),(0.5355606266763366-0.8444967822047269j)
44,0.9199551264975302,-0.4865800558053107,3.5251531898346187,3.0870919902550398,96014.38643839706,(192024.11539194058+0j),(1.0000280585269945+0j),(0.9999719418524788+0j),(5.207552936187952e-06+0j),(0.5207825963144854+0.8536893389143465j),(0.5207825963144854-0.8536893389143465j)
45,0.9200990380426082,-0.4877572565623361,3.535082615187823,3.0866428879513563,98905.92003302492,(197811.84006099455+0j),(0.9999999999367002+4.107970061733653e-05j),(0.9999999999367002-4.107970061733653e-05j),(5.055340183703766e-06+0j),(0.5058290222000176+0.8626337579182951j),(0.5058290222000176-0.8626337579182951j)
46,0.9202432957448268,-0.4889363611891897,3.5450118096160876,3.086194222410029,101864.43347850034,(203728.8669520922+0j),(0.9999717838771247+0j),(1.0000282159575546+0j),(4.9085677347570365e-06+0j),(0.4907030082205924+0.8713268948697315j),(0.4907030082205924-0.8713268948697315j)
47,0.9203878864267564,-0.4901173191133082,3.5549407789440775,3.085746010388412,104888.34186540096,(209776.68372603494+0j),(0.9999336286374729+0j),(1.0000663709314286+0j),(4.767097164059433e-06+0j),(0.475407699295435+0.8797656048349995j),(0.475407699295435-0.8797656048349995j)
48,0.9205327970520848,-0.4913000803910198,3.564869528949522,3.085298268453567,107978.38451109058,(215956.76082925958+0j),(0.9999999999194211+3.340187051220569e-05j),(0.9999999999194211-3.340187051220569e-05j),(4.630556405105e-06+0j),(0.4599462829582197+0.8879467420926752j),(0.4599462829582197-0.8879467420926752j)
49,0.9206780147267192,-0.4924845957093684,3.574798065361681,3.0848510129786977,111143.08618088868,(222270.5508164197+0j),(1.0000000004874243+2.778021883552695e-05j),(1.0000000004874243-2.778021883552695e-05j),(4.498705382324495e-06+0j),(0.4443219910099341+0.8958671599657205j),(0.4443219910099341-0.8958671599657205j)
50,0.9208235266998158,-0.4936708163877506,3.5847263938598655,3.084404260139752,114359.74384727256,(228719.48769017291+0j),(0.9999999998922423+4.527134369847249e-05j),(0.9999999998922423-4.527134369847249e-05j),(4.372304074435373e-06+0j),(0.4285381012048606+0.9035237107103496j),(0.4285381012048606-0.9035237107103496j)
51,0.9209693203647168,-0.4948586943791497,3.5946545200720377,3.083958025912224,117652.49314995852,(235304.98629566724+0j),(1.0000000001677454+6.046254632246277e-05j),(1.0000000001677454-6.046254632246277e-05j),(4.249831758697233e-06+0j),(0.4125979389342346+0.9109132454780217j),(0.4125979389342346-0.9109132454780217j)
52,0.9211153832598156,-0.4960481822711656,3.6045824495734706,3.083512326068142,121023.86084336904,(242028.44166183518+0j),(1.0000000002963467+6.81339522149702e-05j),(1.0000000002963467-6.81339522149702e-05j),(4.131416701832393e-06+0j),(0.3965048790182592+0.9180326142979892j),(0.3965048790182592-0.9180326142979892j)
53,0.92126170306933,-0.497239233286652,3.6145101878854855,3.083067176173254,124445.6142093598,(248891.22841470176+0j),(0.9999999993370199+2.6134754648206894e-05j),(0.9999999993370199-2.6134754648206894e-05j),(4.018011280776971e-06+0j),(0.38026234747432+0.9248786661467594j),(0.38026234747432-0.9248786661467594j)
54,0.9214082676240052,-0.4984318012841481,3.624437740474249,3.0826225915843786,127947.35011057688,(255894.7002172459+0j),(1.0000560574870325+0j),(0.9999439418402032+0j),(3.908174085222344e-06+0j),(0.363873823314282+0.9314482490759933j),(0.363873823314282-0.9314482490759933j)
55,0.9215550649017322,-0.4996258407579774,3.6343651127496392,3.082178587446952,131525.13264459086,(263040.18914216314+0j),(1.0000000001735185+5.852783600024031e-05j),(1.0000000001735185-5.852783600024031e-05j),(3.80155480518186e-06+0j),(0.34734284045246466+0.9377382103692355j),(0.34734284045246466-0.9377382103692355j)
56,0.9217020830280984,-0.5008213068381394,3.644292310064174,3.0817351786927287,135166.90131565556,(270329.0051694405+0j),(1.0000000003057872+3.6185447288876246e-05j),(1.0000000003057872-3.6185447288876246e-05j),(3.699130446433707e-06+0j),(0.330672989546102+0.9437453968018751j),(0.330672989546102-0.9437453968018751j)
