Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig5
377,1.1824272154502156,-0.1012171910501003,-0.32286600578730523,13.161237171071424,3.062917832747524,481374651.8087407,(962749303.6174814+0j),(1.0031386926006304e-07+0j),(1.000920120652521+0j),(0.999080121035299+0j),(0.9994355365998683+0.03359670134563671j),(0.9994355365998683-0.03359670134563671j)
378,1.1827281339937783,-0.10078075132591859,-0.3239885472722576,13.170924042395407,3.0624202849805586,474392576.54076326,(948785153.0815265+0j),(6.737553873795253e-08+0j),(0.9999999305793432+0.0012166008380149471j),(0.9999999305793432-0.0012166008380149471j),(0.999408032103321+0.03439618193582581j),(0.999408032103321-0.03439618193582581j)
379,1.183024384546708,-0.10035222210905534,-0.3250957067071967,13.180619978926925,3.061926372971274,467541946.65183145,(935083893.3036629+0j),(1.3561694602245691e-07+0j),(0.9999999416413199+0.0003599658993285096j),(0.9999999416413199-0.0003599658993285096j),(0.9993795657908573+0.03522058973332832j),(0.9993795657908573-0.03522058973332832j)
380,1.1833161403450732,-0.09993136912295016,-0.32618795574366893,13.190324566164007,3.061436031494127,460820089.4962334,(921640178.9924668+0j),(8.358602392408081e-08+0j),(1.0005100346309261+0j),(0.999489952086472+0j),(0.9993502825756442+0.03604290874834431j),(0.9993502825756442-0.03604290874834431j)
381,1.1836035659032658,-0.09951796913463393,-0.3272657438037963,13.200037415364031,3.06094919743125,454224369.91100115,(908448739.8220023+0j),(-2.0572070526595758e-07+0j),(1.0005425371918886+0j),(0.999457592479111+0j),(0.9993201392431131+0.036868652551356844j),(0.9993201392431131-0.036868652551356844j)
382,1.1838868175935084,-0.09911180924676757,-0.32832949950988344,13.209758161513012,3.0604658096673845,447752192.245849,(895504384.491698+0j),(8.336852768682125e-09+0j),(1.0004886445875927+0j),(0.9995113376410178+0j),(0.9992892271636008+0.03769778113853066j),(0.9992892271636008-0.03769778113853066j)
383,1.1841660441777968,-0.09871268624655559,-0.3293796319990519,13.219486461487934,3.0599858089915952,441401002.06550336,(882802004.1310067+0j),(-5.897870521335659e-08+0j),(1.0006738927498169+0j),(0.9993262803100543+0j),(0.9992573221143801+0.03853349980797173j),(0.9992573221143801-0.03853349980797173j)
384,1.1844413872968917,-0.09832040600605904,-0.3304165321339232,13.229221992390764,3.0595091380052413,435168287.4057695,(870336574.811539+0j),(-1.3341609698367846e-07+0j),(1.000404167442449+0j),(0.9995959086565402+0j),(0.9992245830149448+0.03937277695546133j),(0.9992245830149448-0.03937277695546133j)
385,1.184712981920478,-0.0979347829290849,-0.3314405736190241,13.238964450035473,3.0590357410357902,429051579.78074086,(858103159.5614817+0j),(6.054196232371396e-08+0j),(0.9999999301486087+0.0005651037906374092j),(0.9999999301486087-0.0005651037906374092j),(0.9991909822886648+0.04021654114298178j),(0.9991909822886648-0.04021654114298178j)
386,1.184980956762136,-0.09755563944037635,-0.3324521140317806,13.24871354757167,3.0585655640559715,423048454.99708986,(846096909.9941797+0j),(-1.491290688792321e-07+0j),(1.0000000624504024+0.0004287345038537735j),(1.0000000624504024-0.0004287345038537735j),(0.9991562134445544+0.04106958405746788j),(0.9991562134445544-0.04106958405746788j)
387,1.1852454346623906,-0.09718280551319114,-0.3334514957757365,13.258469014230496,3.058098554607956,417156533.6789199,(834313067.3578398+0j),(-2.385838047496334e-07+0j),(1.0000001029212804+0.000390935861702077j),(1.0000001029212804-0.000390935861702077j),(0.9991205373980431+0.04192806132576482j),(0.9991205373980431-0.04192806132576482j)
388,1.185506532942741,-0.09681611823189518,-0.3344390469630859,13.268230594180094,3.0576346617321404,411373481.5324681,(822746963.0649362+0j),(5.717771227242428e-09+0j),(1.0003662655620078+0j),(0.9996336791113138+0j),(0.9990839947007992+0.04279350462268899j),(0.9990839947007992-0.04279350462268899j)
389,1.1857643637332902,-0.09645542138642044,-0.3354150822327219,13.277998045479494,3.057173835900215,405697009.6159227,(811394019.2318454+0j),(4.826290423845629e-08+0j),(1.0006862442447024+0j),(0.9993138664058786+0j),(0.9990461180094875+0.04366778794022018j),(0.9990461180094875-0.04366778794022018j)
390,1.1860190342763153,-0.0961005650958263,-0.3363799035094464,13.287771139121023,3.056716028952226,400124874.3074496,(800249748.6148992+0j),(-4.5455625097340725e-08+0j),(0.9999999801554782+0.00036418329480265664j),(0.9999999801554782-0.00036418329480265664j),(0.9990073405528721+0.044545141486226285j),(0.9990073405528721-0.044545141486226285j)
391,1.1862706472078568,-0.0957514054584899,-0.33733380070935065,13.297549658152523,3.0562611940373396,394654877.2145352,(789309754.4290704+0j),(-8.492087512767656e-08+0j),(1.0000000500847097+0.000284575687344038j),(1.0000000500847097-0.000284575687344038j),(0.998967306839347+0.045433467501658505j),(0.998967306839347-0.045433467501658505j)
392,1.1865193008192407,-0.09540780422666516,-0.33827705239599726,13.307333396871575,3.055809285558007,389284864.99069595,(778569729.9813919+0j),(-1.4712471363972785e-08+0j),(1.0004487145620793+0j),(0.999551168667065+0j),(0.9989262396650305+0.04633021349925373j),(0.9989262396650305-0.04633021349925373j)
393,1.1867650893002202,-0.09506962850334108,-0.33920992639141123,13.317122160084862,3.0553602591173825,384012728.99881864,(768025457.9976373+0j),(5.432923767979821e-08+0j),(1.0000000244350569+0.0003626814840440721j),(1.0000000244350569-0.0003626814840440721j),(0.9988837917364656+0.04723419080235852j),(0.9988837917364656-0.04723419080235852j)
394,1.187008102965274,-0.09473675045963093,-0.3401326803456802,13.326915762426491,3.0549140714696756,378836404.9306066,(757672809.8612132+0j),(-3.979806669062535e-08+0j),(1.0009507636224926+0j),(0.9990492072239319+0j),(0.99884022696119+0.048151128343082494j),(0.99884022696119-0.048151128343082494j)
395,1.1872484284644602,-0.09440904707098592,-0.3410455622685076,13.336714027729796,3.0544706804732735,373753872.39377093,(747507744.7875419+0j),(-1.4611443365068285e-08+0j),(1.0000000339671207+0.0002148875048048591j),(1.0000000339671207-0.0002148875048048591j),(0.9987952484332234+0.049071529586951546j),(0.9987952484332234-0.049071529586951546j)
396,1.1874861489800614,-0.0940863998707363,-0.34194881102569874,13.34651678844773,3.0540300450464746,368763154.3100243,(737526308.6200486+0j),(6.790448475594308e-08+0j),(1.0006236628059642+0j),(0.9993763308452925+0j),(0.9987489425997531+0.050006472688374194j),(0.9987489425997531-0.050006472688374194j)
397,1.1877213444101786,-0.09376869471960028,-0.34284265680341564,13.356323885117439,3.0535921251256184,363862316.4758272,(727724632.9516544+0j),(5.6459276462248986e-08+0j),(1.0006060131494585+0j),(0.9993941058310881+0j),(0.9987011860768412+0.050950428378692056j),(0.9987011860768412-0.050950428378692056j)
398,1.1879540915402962,-0.09345582158992946,-0.34372732154272917,13.366135165865062,3.0531568816254326,359049466.85265553,(718098933.7053111+0j),(-2.0679511629841407e-07+0j),(1.000504583332347+0j),(0.9994953957723672+0j),(0.9986520566819186+0.051904993203978816j),(0.9986520566819186-0.051904993203978816j)
399,1.1881844642037558,-0.0931476743635277,-0.3446030193466329,13.375950485947266,3.0527242764015425,354322754.97489256,(708645509.9497851+0j),(-7.980529083266485e-08+0j),(0.9999999919472351+0.0009356919176426194j),(0.9999999919472351-0.0009356919176426194j),(0.9986013575432815+0.05286858251983891j),(0.9986013575432815-0.05286858251983891j)
400,1.1884125334319962,-0.09284415064206013,-0.3454699568617315,13.385769707326286,3.0522942722148967,349680371.2736775,(699360742.547355+0j),(6.584480244354127e-08+0j),(1.0011728080875262+0j),(0.9988273090552781+0j),(0.9985490274037454+0.05385244229267066j),(0.9985490274037454-0.05385244229267066j)
401,1.1886383675953438,-0.0925451515690747,-0.34632833363646415,13.395592698275609,3.0518668326980367,345120546.41700304,(690241092.8340061+0j),(-3.424875912483242e-08+0j),(0.9984951525548362+0.054840098745936164j),(0.9984951525548362-0.054840098745936164j),(1.000413007809601+0j),(0.9995870280017294+0j)
402,1.18886203253504,-0.0922505816628012,-0.34717834245752266,13.405419333013747,3.05144192232311,340641550.5410482,(681283101.0820965+0j),(1.4749767830281072e-07+0j),(0.9999999607326007+0.0007177446958881021j),(0.9999999607326007-0.0007177446958881021j),(0.9984395887529296+0.05584176424649566j),(0.9984395887529296-0.05584176424649566j)
403,1.1890835916871867,-0.09196034865893146,-0.34802016966617033,13.415249491363712,3.051019506371475,336241692.5723047,(672483385.1446095+0j),(-2.455178908534781e-08+0j),(1.000000034632003+0.0003108494803210878j),(1.000000034632003-0.0003108494803210878j),(0.9983821191043503+0.05685985481699265j),(0.9983821191043503-0.05685985481699265j)
404,1.1893031061991723,-0.0916743633626772,-0.3488539954558284,13.425083058436114,3.0505995509048134,331919319.50929785,(663838639.0185957+0j),(-9.737836297338888e-08+0j),(0.999999961728287+0.0005885466343904744j),(0.999999961728287-0.0005885466343904744j),(0.9983229629397693+0.05788967586611142j),(0.9983229629397693-0.05788967586611142j)
405,1.1895206350391367,-0.09139253950943171,-0.349679994152275,13.434919924333949,3.050182022737677,327672815.6255586,(655345631.2511172+0j),(1.559226069297108e-07+0j),(0.9999999338784753+0.0003318428800661631j),(0.9999999338784753-0.0003318428800661631j),(0.998261825612681+0.05893540605288483j),(0.998261825612681-0.05893540605288483j)
406,1.1897362350989715,-0.09111479363344012,-0.3504983344777069,13.444759983877335,3.049766889411362,323500601.77751416,(647001203.5550283+0j),(-1.0497030361065695e-08+0j),(1.0000000127418054+0.0007578393381975735j),(1.0000000127418054-0.0007578393381975735j),(0.9981986194535488+0.05999457268424816j),(0.9981986194535488-0.05999457268424816j)
407,1.1899499612913038,-0.09084104494393112,-0.35130917979976034,13.454603136346622,3.0493541191690126,319401134.6412699,(638802269.2825398+0j),(-5.753497386356715e-08+0j),(0.9999999860003472+0.0007051648035649688j),(0.9999999860003472-0.0007051648035649688j),(0.9981334350316095+0.06107018149950748j),(0.9981334350316095-0.06107018149950748j)
408,1.1901618666408893,-0.090571215208177,-0.35211268836651366,13.464449285242443,3.048943680931937,315372905.9718733,(630745811.9437466+0j),(7.276771808793512e-09+0j),(0.9999999799974946+0.0006441239964514741j),(0.9999999799974946-0.0006441239964514741j),(0.9980660579738161+0.06216154049915729j),(0.9980660579738161-0.06216154049915729j)
409,1.1903720023707942,-0.09030522864104852,-0.35290901352842935,13.474298338061395,3.0485355442770086,311414441.86246693,(622828883.7249339+0j),(-4.690825583814234e-09+0j),(1.0000000745581694+0.0008751120123010311j),(1.0000000745581694-0.0008751120123010311j),(0.9979963852539326+0.06326875090561625j),(0.9979963852539326-0.06326875090561625j)
410,1.1905804179837287,-0.09004301180059006,-0.3536983039481546,13.48415020608613,3.048129679415096,659320482.7806517,(615048603.9588671+0j),(7.583565398897887e-10+0j),(1.0006016612491673+0j),(0.9993982880889148+0j),(0.9979245110748585+0.06439573909829487j),(0.9979245110748585-0.06439573909829487j)
411,1.1907871613388468,-0.08978449348926085,-0.35448070379888436,13.494004804188823,3.0477260571705096,303701078.8997089,(607402157.7994179+0j),(-1.1784981570127248e-07+0j),(1.000573394325952+0j),(0.9994266303820165+0j),(0.9978500703765141+0.06553824804459554j),(0.9978500703765141-0.06553824804459554j)
412,1.1909922787243177,-0.08952960466043157,-0.35525635295211827,13.503862050646978,3.0473246489613506,299943397.2854846,(599886794.5709692+0j),(5.9352466510576006e-08+0j),(0.9999999823868371+0.0005040866183833484j),(0.9999999823868371-0.0005040866183833484j),(0.9977732417109746+0.06669761378638898j),(0.9977732417109746-0.06669761378638898j)
413,1.1911958149259623,-0.08927827832982754,-0.35602538715549226,13.513721866970664,3.0469254267807298,296249913.2907335,(592499826.581467+0j),(-4.379562191599459e-08+0j),(1.0005673709859007+0j),(0.9994326306046897+0j),(0.9976936640877512+0.06787780216309278j),(0.9976936640877512-0.06787780216309278j)
414,1.1913978132921734,-0.08903044949159448,-0.3567879382012425,13.52358417774038,3.0465283631788362,292619313.7160775,(585238627.432155+0j),(-1.4618231284129294e-08+0j),(1.0007277828599694+0j),(0.9992722619116949+0j),(0.9976114015388483+0.0690766156330658j),(0.9976114015388483-0.0690766156330658j)
415,1.1915983157954022,-0.08878605503868697,-0.3575441340860051,13.533448910454743,3.0461334312457486,289050315.4218504,(578100630.8437008+0j),(-3.505347520668934e-08+0j),(1.0009530051279598+0j),(0.9990470000760943+0j),(0.9975262884015899+0.07029541120010833j),(0.9975262884015899-0.07029541120010833j)
416,1.1917973630903975,-0.08854503368731807,-0.35829409916239463,13.543315995387333,3.0457406045950197,285541664.58468455,(571083329.1693691+0j),(-4.905482210907952e-08+0j),(0.9999999656246836+0.0005504260834095526j),(0.9999999656246836-0.0005504260834095526j),(0.9974382658714256+0.0715324524231089j),(0.9974382658714256-0.0715324524231089j)
417,1.1919949945694137,-0.08830732590522934,-0.35903795428293006,13.55318536545203,3.045349857347929,282092136.02855456,(564184272.0571091+0j),(6.819471816221162e-09+0j),(1.0006200996530796+0j),(0.9993799279536162+0j),(0.9973470927636681+0.0727930571676924j),(0.9973470927636681-0.0727930571676924j)
418,1.1921912484145762,-0.0880728738435202,-0.35977581693673527,13.563056956076268,3.0449611641184187,278700532.57011235,(557401065.1402247+0j),(-1.33343960853422e-07+0j),(1.0000000046561224+0.0007011173971567521j),(1.0000000046561224-0.0007011173971567521j),(0.997252759313793+0.07407305983485293j),(0.997252759313793-0.07407305983485293j)
419,1.192386161647581,-0.08784162127185403,-0.36050780137950894,13.572930705081633,3.044574499998625,275365684.3467771,(550731368.6935542+0j),(-8.692088875103905e-08+0j),(1.0005268160632566+0j),(0.9994732563198273+0j),(0.9971550921744046+0.07537718059640788j),(0.9971550921744046-0.07537718059640788j)
420,1.1925797701768797,-0.08761351351682387,-0.3612340187570857,13.58280655257134,3.0441898405450303,272086448.1804949,(544172896.3609898+0j),(-1.4629656088123943e-08+0j),(1.0000000066994916+0.0001848199692821992j),(1.0000000066994916-0.0001848199692821992j),(0.9970540191885531+0.07670264723957071j),(0.9970540191885531-0.07670264723957071j)
421,1.1927721088425132,-0.08738849740328543,-0.36195457722302515,13.592684440824101,3.0438071617651614,268861706.9570829,(537723413.9141659+0j),(8.779002935920778e-08+0j),(1.0004367649518733+0j),(0.9995632017869226+0j),(0.9969493453081262+0.07805193079684083j),(0.9969493453081262-0.07805193079684083j)
422,1.1929632114587372,-0.08716652119849633,-0.36266958205058675,13.602564314193966,3.0434264401048177,265690368.99996364,(531380737.9999273+0j),(-3.5283696007413705e-08+0j),(1.0002176774712865+0j),(0.99978242404844+0j),(0.9968408675306019+0.07942449506573764j),(0.9968408675306019-0.07942449506573764j)
423,1.1931531108545448,-0.08694753455889638,-0.36337913573934616,13.612446119015742,3.0430476524358148,262571367.44866136,(525142734.8973227+0j),(6.13645727443898e-08+0j),(1.0004113649596247+0j),(0.9995886188278322+0j),(0.9967285854158092+0.08082173942455438j),(0.9967285854158092-0.08082173942455438j)
424,1.1933418389122483,-0.08673148847937603,-0.36408333811685206,13.622329803515617,3.042670776044197,259503659.70323634,(519007319.4064727+0j),(5.724211907915401e-08+0j),(1.0000000205953241+0.00039997201749901153j),(1.0000000205953241-0.00039997201749901153j),(0.9966122129162354+0.08224346536230508j),(0.9966122129162354-0.08224346536230508j)
425,1.1935294266041927,-0.08651833524488645,-0.3647822864355244,13.632215317726681,3.042295788618919,256486226.79806855,(512972453.5961371+0j),(3.4473653412200524e-08+0j),(1.0000000220340666+7.080595170776568e-05j),(1.0000000220340666-7.080595170776568e-05j),(0.9964917318917416+0.08369121726577622j),(0.9964917318917416-0.08369121726577622j)
426,1.19371590402774,-0.08630802838427172,-0.3654760754651249,13.642102613408978,3.0419226682409413,253518072.86252165,(507036145.7250433+0j),(-1.871778871578956e-08+0j),(1.0005134718068351+0j),(0.9994865152102462+0j),(0.996366899441365+0.08516509609906475j),(0.996366899441365-0.08516509609906475j)
427,1.1939013004385979,-0.08610052262619737,-0.36616479758098885,13.651991643973867,3.0415513933727616,250598224.56235665,(501196449.1247133+0j),(9.184137683352815e-09+0j),(1.0002981377395121+0j),(0.9997018894504772+0j),(0.9962374794363216+0.08666514534144087j),(0.9962374794363216-0.08666514534144087j)
428,1.194085644282604,-0.08589577385704468,-0.3668485428483073,13.661882364412364,3.0411819428483207,247725730.52993613,(495451461.05987227+0j),(1.3253967165094661e-08+0j),(0.9999999864179285+0.0002084940189276819j),(0.9999999864179285-0.0002084940189276819j),(0.9961034745566474+0.08819231414731958j),(0.9961034745566474-0.08819231414731958j)
429,1.1942689632260415,-0.08569373908068896,-0.3675273991026311,13.671774731227254,3.0408142958632878,244899660.88487497,(489799321.76974994+0j),(-3.6738603653721816e-08+0j),(1.0002492931843128+0j),(0.9997507571823993+0j),(0.9959645017643398+0.08974762670017511j),(0.9959645017643398-0.08974762670017511j)
430,1.1944512841845598,-0.08549437638004169,-0.3682014520267962,13.681668702368732,3.040448431965719,242119106.6577895,(484238213.315579+0j),(6.255642976466712e-08+0j),(0.9999999862741675+0.0009326264590592073j),(0.9999999862741675-0.0009326264590592073j),(0.9958206005015784+0.09133026358438834j),(0.9958206005015784-0.09133026358438834j)
431,1.1946326333508113,-0.08529764488026728,-0.36887078522456057,13.691564237173333,3.0400843310470096,239383179.31156278,(478766358.62312555+0j),(-1.2739962720187645e-07+0j),(1.0006549257601343+0j),(0.9993450816119592+0j),(0.9956714021729051+0.09294373969835829j),(0.9956714021729051-0.09294373969835829j)
432,1.1948130362208138,-0.08510350471359279,-0.3695354802909401,13.701461296306007,3.0397219733332297,236691010.24535835,(473382020.4907167+0j),(4.560629655145997e-08+0j),(1.0005832594047928+0j),(0.9994167581265265+0j),(0.9955167625240587+0.09458546531848752j),(0.9955167625240587-0.09458546531848752j)
433,1.1949925176191714,-0.08491191698561182,-0.3701956168796168,13.71135984170509,3.0393613393767214,234041750.3014025,(468083500.602805+0j),(-2.6336227951030033e-08+0j),(1.0000000417119008+0.0007264843025056051j),(1.0000000417119008-0.0007264843025056051j),(0.9953564902399471+0.09625648072381099j),(0.9953564902399471-0.09625648072381099j)
434,1.1951711017231614,-0.08472284374302795,-0.3708512727674179,13.721259836530043,3.0390024100480226,231434569.30264425,(462869138.6052885+0j),(3.680465978775995e-08+0j),(1.0000000259139132+0.0003670174243148539j),(1.0000000259139132-0.0003670174243148539j),(0.9951903813578584+0.0979592299580887j),(0.9951903813578584-0.0979592299580887j)
435,1.1953488120857898,-0.08453624794273866,-0.3715025239161316,13.731161245111782,3.038645166528046,228868655.57561356,(457737311.1512271+0j),(-1.1274409541086698e-08+0j),(1.0004770633869284+0j),(0.9995229623788616+0j),(0.9950182812581649+0.0996927748365544j),(0.9950182812581649-0.0996927748365544j)
436,1.1955256716578286,-0.08435209342221205,-0.3721494445316898,13.741064032905431,3.03828959030055,226343215.5173973,(452686431.0347946+0j),(-3.9441710743571403e-08+0j),(0.9999999843195411+0.00038820289985117023j),(0.9999999843195411-0.00038820289985117023j),(0.9948398579719111+0.10145758164380415j),(0.9948398579719111-0.10145758164380415j)
437,1.195701702808929,-0.08417034487107784,-0.372792107120959,13.750968166445395,3.037935663144849,223857473.15629005,(447714946.3125801+0j),(4.8165428873797473e-08+0j),(0.9999999903853416+0.00038440120294869944j),(0.9999999903853416-0.00038440120294869944j),(0.9946549134674163+0.10325483722219464j),(0.9946549134674163-0.10325483722219464j)
438,1.19587692734781,-0.08399096780388082,-0.37343058254613376,13.760873613302591,3.037583367128793,221410669.6947632,(442821339.3895264+0j),(-3.3571773775617106e-08+0j),(1.000000027814353+0.0005994246758269553j),(1.000000027814353-0.0005994246758269553j),(0.9944632262179158+0.10508467579249295j),(0.9944632262179158-0.10508467579249295j)
439,1.1960513665416257,-0.08381392853393625,-0.37406494007699426,13.770780342043725,3.0372326846019577,219002063.14939415,(438004126.2987883+0j),(-9.346489294891675e-09+0j),(0.999999958507029+0.00013219823343487807j),(0.999999958507029-0.00013219823343487807j),(0.99426463290035+0.10694816571993039j),(0.99426463290035-0.10694816571993039j)
440,1.1962250411344935,-0.08363919414822507,-0.37469524744100485,13.780688322192498,3.036883598189076,216630927.86798108,(433261855.73596215+0j),(4.085886737369277e-08+0j),(1.0000000082692413+0.00013142752210209066j),(1.0000000082692413-0.00013142752210209066j),(0.9940587195900634+0.10884521212513756j),(0.9940587195900634-0.10884521212513756j)
441,1.1963979713652773,-0.08346673248329613,-0.3753215708714511,13.790597524192636,3.0365360907836796,214296554.18832624,(428593108.3766525+0j),(9.780060592855593e-09+0j),(1.0000000191458855+0.0004807518110552655j),(1.0000000191458855-0.0004807518110552655j),(0.9938453137541434+0.1107764338583093j),(0.9938453137541434-0.1107764338583093j)
442,1.196570176984631,-0.08329651210211073,-0.3759439751536629,13.800507919372643,3.0361901455419376,211998248.04527727,(423996496.09055454+0j),(7.548867377386869e-08+0j),(1.0009293052534889+0j),(0.9990706394356151+0j),(0.9936242381833241+0.11274321548149077j),(0.9936242381833241-0.11274321548149077j)
443,1.1967416772713346,-0.08312850227178914,-0.37656252366939097,13.810419479912188,3.035845745876731,209735330.56732056,(419470661.1346411+0j),(-4.834770845724445e-08+0j),(1.0000000105756524+0.0004191153067466491j),(1.0000000105756524-0.0004191153067466491j),(0.9933950579658337+0.11474421019088167j),(0.9933950579658337-0.11474421019088167j)
444,1.1969124910479916,-0.0829626729422218,-0.3771772784395238,13.820332178810018,3.0355028754518636,207507137.7170865,(415014275.434173+0j),(-1.4898668562558214e-07+0j),(0.9999999976566292+0.0005915110794532322j),(0.9999999976566292-0.0005915110794532322j),(0.9931576056307869+0.1167815613130306j),(0.9931576056307869-0.1167815613130306j)
445,1.1970826366960754,-0.08279899472550345,-0.3777883001650855,13.830245989853346,3.035161518176507,205313019.95112675,(410626039.9022535+0j),(2.826393319059921e-08+0j),(1.001009718301657+0j),(0.9989902662282654+0j),(0.9929115556484664+0.11885616769169366j),(0.9929115556484664-0.11885616769169366j)
446,1.1972521321703902,-0.08263743887613664,-0.3783956482667357,13.8401608875886,3.034821658199777,203152341.848432,(406304683.696864+0j),(5.043847785543135e-08+0j),(0.9999999782478182+0.00016753768511212436j),(0.9999999782478182-0.00016753768511212436j),(0.9926566297918387+0.12096636492590732j),(0.9926566297918387-0.12096636492590732j)
447,1.1974209950129622,-0.08247797727199269,-0.37899938092274504,13.850076847293495,3.0344832799054977,201024481.7750457,(402048963.5500914+0j),(4.035682749657295e-08+0j),(0.9999999703387233+5.895212441884531e-05j),(0.9999999703387233-5.895212441884531e-05j),(0.9923924735412024+0.12311461464253674j),(0.9923924735412024-0.12311461464253674j)
448,1.1975892423663645,-0.08232058239598564,-0.37959955510549165,13.859993844950337,3.034146367907155,198928831.56084996,(397857663.1216999+0j),(-1.1197418879716318e-07+0j),(1.0006131837813028+0j),(0.9993868327218202+0j),(0.992118817387708+0.12530085426609483j),(0.992118817387708-0.12530085426609483j)
449,1.1977568909865526,-0.08216522731841285,-0.3801962266166961,13.869911857220492,3.033810907042946,196864796.1574331,(393729592.3148662+0j),(-1.0677388887715526e-07+0j),(1.0002662532842623+0j),(0.9997338002211992+0j),(0.9918353147224785+0.1275252781670984j),(0.9918353147224785-0.1275252781670984j)
450,1.197923957255186,-0.08201188567995944,-0.3807894501212884,13.879830861419988,3.033476882371019,194831793.33750993,(389663586.67501986+0j),(-1.198939623424236e-07+0j),(1.000000035215665+0.00037113005946820006j),(1.000000035215665-0.00037113005946820006j),(0.991541652847194+0.12978861994486102j),(0.991541652847194-0.12978861994486102j)
451,1.1980904571914797,-0.08186053167531335,-0.3813792791800306,13.889750835496155,3.0331442791648584,192829253.38725668,(385658506.77451336+0j),(1.0314681627370286e-08+0j),(1.0006760085526687+0j),(0.9993239891070489+0j),(0.9912375326820057+0.13209169180548724j),(0.9912375326820057-0.13209169180548724j)
452,1.1982564064636139,-0.08171114003737584,-0.381965766281007,13.899671758005272,3.032813082908769,190856618.79098296,(381713237.5819659+0j),(6.749222165870278e-08+0j),(1.0000000077218543+0.00029190438227379194j),(1.0000000077218543-0.00029190438227379194j),(0.9909225157195416+0.13443421583104848j),(0.9909225157195416-0.13443421583104848j)
453,1.198421820399697,-0.0815636860220404,-0.3825489628698895,13.909593608091184,3.032483279293561,188913343.95489234,(377826687.9097847+0j),(1.0683972490090279e-07+0j),(0.9999999781553679+0.0005456609727871588j),(0.9999999781553679-0.0005456609727871588j),(0.9905962972053803+0.1368172124713892j),(0.9905962972053803-0.1368172124713892j)
454,1.1985867139983335,-0.08141814539350936,-0.3831289193792176,13.91951636546479,3.0321548542122807,186998894.91253507,(373997789.82507014+0j),(6.916070337439065e-08+0j),(1.000403228071026+0j),(0.9995968117167193+0j),(0.9902584779253651+0.13924126322185656j),(0.9902584779253651-0.13924126322185656j)
455,1.1987511019387915,-0.08127449441013483,-0.3837056852565709,13.929440010384422,3.0318277937561264,185112749.05342406,(370225498.1068481+0j),(-3.130604869591962e-08+0j),(0.9999999861712817+0.0006425437966648588j),(0.9999999861712817-0.0006425437966648588j),(0.9899087337254712+0.14170621157238322j),(0.9899087337254712-0.14170621157238322j)
456,1.1989149985907914,-0.08113270981074956,-0.38427930899176826,13.939364523637021,3.031502084210461,183254394.8490547,(366508789.6981094+0j),(4.2983901759448435e-09+0j),(1.0003489258480154+0j),(0.9996510747470279+0j),(0.9895466281671828+0.14421336994148673j),(0.9895466281671828-0.14421336994148673j)
457,1.1990784180239438,-0.08099276880147624,-0.3848498381431313,13.949289886520107,3.031177712050926,181423331.5899413,(362846663.1798826+0j),(-4.89346557327806e-08+0j),(1.000431550848322+0j),(0.9995684412115096+0j),(0.9891717568456795+0.1467625837433726j),(0.9891717568456795-0.1467625837433726j)
458,1.1992413740168357,-0.08085464904299584,-0.3854173193628077,13.959216080824474,3.030854663939692,179619069.12852594,(359238138.2570519+0j),(1.0248532329852579e-07+0j),(0.9999999942048605+0.0005899282651079407j),(0.9999999942048605-0.0005899282651079407j),(0.9887837366959463+0.14935430556715126j),(0.9887837366959463-0.14935430556715126j)
459,1.1994038800657856,-0.08071832863824493,-0.38598179842122854,13.969143088817601,3.030532926721801,1526683301.11773,(355682255.2567334+0j),(3.275073485338677e-10+0j),(1.0003208189582031+0j),(0.9996792015206852+0j),(0.9883821302020113+0.15198945643040876j),(0.9883821302020113-0.15198945643040876j)
460,1.1995659493932969,-0.08058378612053353,-0.38654332023076166,13.979070893227727,3.030212487421601,176089037.31968734,(352178074.6393747+0j),(-4.024339911675335e-08+0j),(1.0001882533964617+0j),(0.9998117970074811+0j),(0.9879664772937675+0.15466800886513749j),(0.9879664772937675-0.15466800886513749j)
461,1.1997275949561945,-0.08045100044206939,-0.3871019288685053,13.988999477228566,3.029893333239304,174362338.26663378,(348724676.53326756+0j),(-4.186819061785509e-08+0j),(1.000583694936041+0j),(0.9994163105383301+0j),(0.9875364213641411+0.15739068928786315j),(0.9875364213641411-0.15739068928786315j)
462,1.1998888294534884,-0.0803199509628558,-0.38765766759838877,13.998928824424627,3.0295754515476037,172660580.12823677,(345321160.25647354+0j),(-5.1123206556979994e-08+0j),(1.0006483689451187+0j),(0.9993516564046577+0j),(0.9870914315685015+0.16015778286785745j),(0.9870914315685015-0.16015778286785745j)
463,1.2000496653339394,-0.08019061743997138,-0.3882105788924431,14.008858918837134,3.0292588298884295,170983321.93574274,(341966643.8714855+0j),(1.1720906023526823e-08+0j),(1.0009873666659768+0j),(0.9990126569885538+0j),(0.9866310913311658+0.1629698700912594j),(0.9866310913311658-0.1629698700912594j)
464,1.2002101148033784,-0.08006298001719286,-0.38876070445144284,14.01878974489047,3.028943455969751,169330131.87420022,(338660263.74840045+0j),(4.048501178701218e-08+0j),(0.9999999956073344+0.000494836357680886j),(0.9999999956073344-0.000494836357680886j),(0.9861548896102732+0.16582677135816118j),(0.9861548896102732-0.16582677135816118j)
