Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
103,-0.8909126519952235,-0.0542011602675754,-0.4600567592228681,28.93671106578129,2.840345088115458,930.080497893006,(-1860.16045819798+0j),(328.66300334670757+0j),(0.9999978859795434+0j),(1.0000021140139947+0j),(-0.0005375880570131547+0j),(0.0030426302815530154+0j)
104,-0.89687240641218,-0.0373296395067377,-0.4648109359808149,28.817823751055474,2.8329611636823997,538.0043327790171,(1076.0076741334142+0j),(-770.2283833710175+0j),(0.9999999999887712+4.484316323515284e-06j),(0.9999999999887712-4.484316323515284e-06j),(0.0009293613478418405+0j),(-0.001298316160638335+0j)
105,-0.9044342636536462,-0.0163869145108963,-0.4701704566302299,28.695927235463813,2.823719622361286,2098.48331512221,(4196.965432191886+0j),(-265.27955337574724+0j),(0.9999999999954172+3.706318876303342e-06j),(0.9999999999954172-3.706318876303342e-06j),(0.00023826733564309656+0j),(-0.003769608234520163+0j)
106,-0.9136850448589726,0.0089124356771164,-0.4762828251945505,28.57150743248424,2.8121599081140984,5318.391061890849,(10636.782029768303+0j),(-138.9265795773159+0j),(1.0000031705620358+0j),(0.9999968294297439+0j),(9.401348654938505e-05+0j),(-0.007198046704893108+0j)
107,-0.9187662093022158,0.0227570671971507,-0.4795781745479403,28.51051840527329,2.8055662224632285,7668.7038770491345,(15337.407688898202+0j),(-109.81957131655341+0j),(1.0000040070483935+0j),(0.9999959929606009+0j),(6.520011686186625e-05+0j),(-0.009105845090558357+0j)
108,-0.9241578836339968,0.037457253594675,-0.4830973897351506,28.449795658242547,2.798310528842948,10661.586784759564,(21323.173522621797+0j),(-89.41838998806382+0j),(1.0000022697344695+0j),(0.9999977302537535+0j),(4.689742732916433e-05+0j),(-0.011183381937622302+0j)
109,-0.9298281342406852,0.0529658059359945,-0.4868755379323235,28.389326128529643,2.7903329820074023,14426.373100149936,(28852.733069528007+0j),(-74.21055205904062+0j),(0.9999999999832497+5.017343434999544e-06j),(0.9999999999832497-5.017343434999544e-06j),(3.4658745973748436e-05+0j),(-0.013475172641355003+0j)
110,-0.9357386546777712,0.0692265814083619,-0.4909522452385758,28.32907664189633,2.781569512839665,19113.17278610685,(38226.34554605374+0j),(-62.3112854670821+0j),(0.9999999999879686+5.048487581135271e-06j),(0.9999999999879686-5.048487581135271e-06j),(2.615998410824539e-05+0j),(-0.01604845718347502+0j)
111,-0.9418450805411592,0.0861754025239929,-0.4953708346933169,28.268994409663524,2.771952405791996,24894.05098375084,(49788.10194741655+0j),(-52.62217240048955+0j),(1.0000000000097682+1.9987362924699885e-06j),(1.0000000000097682-1.9987362924699885e-06j),(2.0085210952250648e-05+0j),(-0.01900339645721451+0j)
112,-0.9480975193442744,0.1037411599405127,-0.5001769905997423,28.209008674895102,2.7614112823276487,31963.971349349496,(63927.94268305638+0j),(-44.459664294610164+0j),(1.0000021292361592+0j),(0.9999978707913744+0j),(1.5642631671276528e-05+0j),(-0.022492297662018858+0j)
