Index,Initial x,Initial y,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
82,0.5566546975751193,0.8227159400412474,0.5535193737526033,-0.3760204346575522,0.945309233431956,6.29945215768662,1.9531901254747313,1.0027862614522969,(0.3015287213192316+0.9534570940637134j),(0.3015287213192316-0.9534570940637134j),(1.0774875744075842+0j),(0.9280849484954693+0j),(0.9999999999999003+6.271368325339716e-08j),(0.9999999999999003-6.271368325339716e-08j)
83,0.5559250301068819,0.823266346391306,0.5655797145243548,-0.3834970894247626,0.9500838172772734,6.299703564136976,1.9384572190023224,1.0029708144222031,(0.31027299449620943+0.9506474998059221j),(0.31027299449620943-0.9506474998059221j),(1.0801100040892668+0j),(0.925831624753543+0j),(0.9999999999998995+5.8733542035725575e-08j),(0.9999999999998995-5.8733542035725575e-08j)
84,0.5550941597310362,0.8238864716491996,0.5777503426903925,-0.390914812823003,0.9546404448403204,6.299952031164905,1.924028657880858,1.0031440867624404,(0.31899636999919817+0.9477559368995143j),(0.31899636999919817-0.9477559368995143j),(1.0825043967806625+0j),(0.9237837767425666+0j),(0.9999999999999052+6.396227645320112e-08j),(0.9999999999999052-6.396227645320112e-08j)
85,0.5541601123349027,0.8245771491132867,0.5900304151686012,-0.3982646465667858,0.9589780968089856,6.300197464412906,1.909922131338128,1.0033064413920505,(0.327699092485975+0.9447821467326942j),(0.327699092485975-0.9447821467326942j),(1.0846932667294242+0j),(0.9219196160529336+0j),(0.9999999999999103+7.078978977075913e-08j),(0.9999999999999103-7.078978977075913e-08j)
86,0.5531209433129906,0.8253391213126844,0.6024189307872767,-0.4055374268780851,0.9630958868511524,6.300439774869022,1.8961554929920688,1.0034582410771544,(0.33638127522951367+0.9417258824498552j),(0.33638127522951367-0.9417258824498552j),(1.0866955018763889+0j),(0.9202209802761363+0j),(0.9999999999999085+6.852059379012675e-08j),(0.9999999999999085-6.852059379012675e-08j)
87,0.5519747408637532,0.8261730353017964,0.614914713947025,-0.4127237934980116,0.9669930720867056,6.300678878800126,1.882746725405998,1.0035998476246666,(0.3450428872863128+0.9385869197545031j),(0.3450428872863128-0.9385869197545031j),(1.0885271939386802+0j),(0.9186725013088066+0j),(0.9999999999999079+6.790573028761327e-08j),(0.9999999999999079-6.790573028761327e-08j)
88,0.5507196298787806,0.8270794377426604,0.6275163980195649,-0.4198142004197611,0.9706690640092628,6.300914697678016,1.869713899751448,1.0037316211491505,(0.3536837418179333+0.9353650681818462j),(0.3536837418179333-0.9353650681818462j),(1.0902022363566914+0j),(0.9172610059396966+0j),(0.9999999999999098+6.990725996255385e-08j),(0.9999999999999098-6.990725996255385e-08j)
89,0.5493537764529157,0.8280587697882273,0.6402224086046784,-0.4267989285108282,0.9741234398148738,6.30114715810072,1.8570751303364157,1.0038539194090703,(0.36230348564288006+0.9320601827630065j),(0.36230348564288006-0.9320601827630065j),(1.091732765058127+0j),(0.9159750737580689+0j),(0.9999999999999108+5.998799619008383e-08j),(0.9999999999999108-5.998799619008383e-08j)
90,0.5478753930364256,0.829111361787825,0.6530309467886988,-0.4336681001906022,0.9773559540808636,6.301376191711215,1.84484852379259,1.0039670972084924,(0.37090159009465007+0.9286721759945878j),(0.37090159009465007-0.9286721759945878j),(1.0931294899359498+0j),(0.9148047044790097+0j),(0.9999999999999152+5.7843069722285173e-08j),(0.9999999999999152-5.7843069722285173e-08j)
91,0.5462827442412164,0.8302374278454296,0.6659399725713341,-0.4404116963231366,0.9803665507221808,6.301601735115839,1.833052122762863,1.004071505859962,(0.3794773432799388+0.9252010300137568j),(0.3794773432799388-0.9252010300137568j),(1.094401948566247+0j),(0.9137410631515824+0j),(0.9999999999999216+5.7905393717838814e-08j),(0.9999999999999216-5.7905393717838814e-08j)
92,0.5445741533016945,0.8314370602718607,0.6789471886519723,-0.4470195754727901,0.9831553751353628,6.301823729804417,1.8217038439917086,1.0041674927040414,(0.38802984381072514+0.9216468088772134j),(0.38802984381072514-0.9216468088772134j),(1.0955587034583079+0j),(0.9127762819476398+0j),(0.9999999999999271+5.4166351884077383e-08j),(0.9999999999999271-5.4166351884077383e-08j)
93,0.5427480091784513,0.8327102239828126,0.6920500247908608,-0.4534814956529216,0.9857227864217464,6.302042122074068,1.8108214107958382,1.0042554006806756,(0.3965579961053486+0.9180096708239355j),(0.3965579961053486-0.9180096708239355j),(1.0966074975485818+0j),(0.9119033038105758+0j),(0.99999999999993+6.205405058363551e-08j),(0.99999999999993-6.205405058363551e-08j)
94,0.5408027742785249,0.8340567509060891,0.7052456229841753,-0.4597871386734755,0.9880693695622046,6.302256862958388,1.8004222799822127,1.0043355679476773,(0.40506050734706334+0.9142898803930717j),(0.40506050734706334-0.9142898803930717j),(1.0975553783119991+0j),(0.911115757581085+0j),(0.9999999999999327+6.11563973446346e-08j),(0.9999999999999327-6.11563973446346e-08j)
95,0.538736992749806,0.8354763344732554,0.718530823714064,-0.4659261371614919,0.9901959473958332,6.302467908163502,1.7905235633853314,1.004408327541136,(0.4135358861849403+0.9104878202583174j),(0.4135358861849403-0.9104878202583174j),(1.0984087979311463+0j),(0.9104078571487931+0j),(0.9999999999999389+5.708440531372408e-08j),(0.9999999999999389-5.708440531372408e-08j)
96,0.5365492992907006,0.8369685242817977,0.731902153553723,-0.4718881042903566,0.9921035922355024,6.302675218012136,1.78114194431366,1.004474007073123,(0.4219824432620739+0.9066040026274579j),(0.4219824432620739-0.9066040026274579j),(1.0991736949558368+0j),(0.9097743191880185+0j),(0.9999999999999427+5.629342315043376e-08j),(0.9999999999999427-5.629342315043376e-08j)
97,0.5342384283971812,0.8385327210253165,0.7453558144230162,-0.4776626662062891,0.993793636934291,6.302878757396596,1.7722935893278793,1.0045329284616396,(0.430398293648416+0.9026390800458881j),(0.430398293648416-0.9026390800458881j),(1.099855561467934+0j),(0.9092102954529077+0j),(0.9999999999999534+4.596138745920939e-08j),(0.9999999999999534-4.596138745920939e-08j)
98,0.5318032239504529,0.8401681717990848,0.7588876748000224,-0.4832394970864307,0.9952676851998352,6.303078495741143,1.7639940559167866,1.0045854076882117,(0.4387813612404469+0.8985938554372576j),(0.4387813612404469-0.8985938554372576j),(1.100459498764012+0j),(0.9087113166099124+0j),(0.9999999999999589+4.810170722754503e-08j),(0.9999999999999589-4.810170722754503e-08j)
99,0.5292426490303319,0.8418739658960317,0.7724932631969758,-0.4886083567027504,0.9965276209392449,6.303274406973781,1.756258196787177,1.004631754581878,(0.44712938351840686+0.8944692920363727j),(0.44712938351840686-0.8944692920363727j),(1.1009902638780251+0j),(0.9082732452832029+0j),(0.999999999997768+2.097695800055518e-06j),(0.999999999997768-2.097695800055518e-06j)
100,0.5265557958197947,0.8436490312151358,0.786167764204596,-0.4937591302977778,0.9975756164063698,6.303466469507219,1.7491000616411547,1.0046722726049748,(0.45543992692439006+0.8902665179398701j),(0.45543992692439006-0.8902665179398701j),(1.1014523084633598+0j),(0.9078922367440341+0j),(0.9999999999980989+1.9364553520798454e-06j),(0.9999999999980989-1.9364553520798454e-06j)
101,0.5237418954499505,0.8454921314070295,0.7999060173946666,-0.4986818705076707,0.9984141389172236,6.303654666228139,1.742532797468332,1.0047072586899874,(0.46371038666263437+0.8859868381092497j),(0.46371038666263437-0.8859868381092497j),(1.1018498120013536+0j),(0.9075647053760599+0j),(0.9999999999984022+1.776697308191871e-06j),(0.9999999999984022-1.776697308191871e-06j)
102,0.5208003276190474,0.8474018638822055,0.813702519346741,-0.5033668409933596,0.9990459558989068,6.303838984493572,1.7365685485299966,1.0047370030508382,(0.47193800669450603+0.8816317359526235j),(0.47193800669450603-0.8816317359526235j),(1.1021867095618074+0j),(0.9072872965372721+0j),(0.9999999999986775+1.6187904134037392e-06j),(0.9999999999986775-1.6187904134037392e-06j)
103,0.5177306298072416,0.8493766588035048,0.8275514290298207,-0.5078045613664476,0.9994741380436564,6.304019416132743,1.7312183573478765,1.004761789022684,(0.4801198923758733+0.877202877871807j),(0.4801198923758733-0.877202877871807j),(1.102466715610628+0j),(0.907056862432136+0j),(0.9999999999989255+1.4631087800350105e-06j),(0.9999999999989255-1.4631087800350105e-06j)
104,0.5145325059003253,0.8514147791770869,0.841446576723813,-0.5119858529243703,0.9997020603532484,6.304195957452276,1.726492068126653,1.0047818929044234,(0.4882530269177551+0.8727021151041945j),(0.4882530269177551-0.8727021151041945j),(1.1026933442678035+0j),(0.9068704415384254+0j),(0.9999999999991418+1.3109652380383506e-06j),(0.9999999999991418-1.3109652380383506e-06j)
105,0.5112058340320507,0.85351432214391,0.8553814766085904,-0.5159018846433071,0.9997334008805812,6.304368609242308,1.7223982341280437,1.004797583806353,(0.4963342896186052+0.8681314836765589j),(0.4963342896186052-0.8681314836765589j),(1.1028699266078312+0j),(0.9067252410022526+0j),(0.9999999999993332+1.1630926785694338e-06j),(0.9999999999993332-1.1630926785694338e-06j)
106,0.5077506734562293,0.8556732215574052,0.8693493430815085,-0.519544218819947,0.9995721370049082,6.304537376780862,1.7189440305695585,1.0048091235019605,(0.5043604756963309+0.8634932023803263j),(0.5043604756963309-0.8634932023803263j),(1.1029996254471874+0j),(0.9066186215540752+0j),(0.9999999999994926+1.0215914673681791e-06j),(0.9999999999994926-1.0215914673681791e-06j)
107,0.504167270267399,0.8578892519120825,0.8833431107887187,-0.5229048557083495,0.9992225391149212,6.304702269833395,1.7161351746355025,1.004816766283514,(0.5123283175191196+0.8587896687022548j),(0.5123283175191196-0.8587896687022548j),(1.1030854479879235+0j),(0.9065480845763781+0j),(0.9999999999996261+8.884970364306357e-07j),(0.9999999999996261-8.884970364306357e-07j)
108,0.5004560618020713,0.8601600336633656,0.8973554582736227,-0.5259762764679377,0.9986891616189284,6.304863302644506,1.7139758541579866,1.004820758821764,(0.5202345069779036+0.8540234526939025j),(0.5202345069779036-0.8540234526939025j),(1.1031302566263814+0j),(0.9065112610143503+0j),(0.9999999999997256+7.677219342077986e-07j),(0.9999999999997256-7.677219342077986e-07j)
109,0.4966176795730215,0.86248303995051,0.9113788350600228,-0.5287514837278819,0.9979768312528456,6.305020493918647,1.7124686664458009,1.0048213400306711,(0.5280757187263836+0.8491972887930146j),(0.5280757187263836-0.8491972887930146j),(1.1031367781900332+0j),(0.9065059018684286+0j),(0.9999999999998052+6.631102606099258e-07j),(0.9999999999998052-6.631102606099258e-07j)
110,0.492652950614211,0.8648556047042502,0.92540549190111,-0.5312240390809077,0.9970906327130616,6.305173866786837,1.7116145686110795,1.004818740938664,(0.5358486339650861+0.8443140656648959j),(0.5358486339650861-0.8443140656648959j),(1.1031076118294638+0j),(0.9065298700449478+0j),(0.9999999999998581+5.829446057076281e-07j),(0.9999999999998581-5.829446057076281e-07j)
111,0.4885628971453855,0.8672749320886145,0.939427513841844,-0.533388096850071,0.9960358917006354,6.305323448756523,1.7114128405657427,1.0048131845683206,(0.5435499644430077+0.8393768141638573j),(0.5435499644430077-0.8393768141638573j),(1.1030452357621265+0j),(0.9065811333715239+0j),(0.9999999999998874+5.353721601556719e-07j),(0.9999999999998874-5.353721601556719e-07j)
112,0.4843487345006538,0.8697381071941781,0.9534368556651518,-0.5352384335235925,0.9948181555235722,6.305469271642149,1.7118610616376155,1.004804885826865,(0.5511764763131359+0.8343886935720717j),(0.5511764763131359-0.8343886935720717j),(1.102952013043833+0j),(0.9066577586068624+0j),(0.9999999999998911+5.258216684943283e-07j),(0.9999999999998911-5.258216684943283e-07j)
113,0.480011867303513,0.8722421078691001,0.96742537922514,-0.536770472324565,0.9934431714626634,6.305611371474281,1.7129551014962225,1.004794051410032,(0.5587250134890802+0.8293529763035221j),(0.5587250134890802-0.8293529763035221j),(1.1028301965218512+0j),(0.9067579062951511+0j),(0.9999999999998803+5.526461786609241e-07j),(0.9999999999998803-5.526461786609241e-07j)
114,0.475553883911511,0.8747838175452448,0.9813848921165677,-0.5379803024744045,0.9919168631612136,6.305749788385913,1.7146891257869805,1.0047808797220377,(0.5661925201438998+0.8242730313039603j),(0.5661925201438998-0.8242730313039603j),(1.102681933109519+0j),(0.9068798263314232+0j),(0.9999999999998466+6.094016915040652e-07j),(0.9999999999998466-6.094016915040652e-07j)
115,0.470976549193814,0.877360038891705,0.9953071870916296,-0.5388646928156111,0.990245305347486,6.305884566474905,1.7170556165631452,1.0047655608144204,(0.5735760620136288+0.8191523064036632j),(0.5735760620136288-0.8191523064036632j),(1.1025092675078196+0j),(0.9070218541182001+0j),(0.9999999999998612+6.767535896860188e-07j),(0.9999999999998612-6.767535896860188e-07j)
116,0.4662817957427385,0.8799675081082308,1.0091840816143,-0.5394210995765092,0.9884346972387624,6.30601575364222,1.7200454072898697,1.0047482763461757,(0.5808728461975327+0.8139943099014451j),(0.5808728461975327-0.8139943099014451j),(1.102314145481111+0j),(0.907182407208392+0j),(0.9999999999998+7.628992873545271e-07j),(0.9999999999998-7.628992873545271e-07j)
117,0.4614717136587746,0.8826029096546874,1.0230074569416672,-0.5396476681918225,0.986491335005978,6.306143401406698,1.7236477318771808,1.0047291995679777,(0.5880802391436791+0.8088025916935833j),(0.5880802391436791-0.8088025916935833j),(1.1020984167977852+0j),(0.9073599823352752+0j),(0.9999999999997313+8.544641750887024e-07j),(0.9999999999997313-8.544641750887024e-07j)
118,0.4565485390744573,0.8852628912070881,1.036769296137014,-0.5395432292120017,0.9844215836964082,6.306267564696983,1.727850286914345,1.0047084953318146,(0.595195782628045+0.8035807242233418j),(0.595195782628045-0.8035807242233418j),(1.101863837909303+0j),(0.9075531527513931+0j),(0.9999999999996443+9.470297301996387e-07j),(0.9999999999996443-9.470297301996387e-07j)
119,0.4515146416134411,0.8879440786254859,1.0504617204562294,-0.539107288469749,0.9822318490184384,6.306388301622571,1.7326393060016496,1.0046863201280904,(0.6022172074970384+0.7983322835737053j),(0.6022172074970384-0.7983322835737053j),(1.1016120744555853+0j),(0.9077605657976547+0j),(0.9999999999995517+1.039916132747314e-06j),(0.9999999999995517-1.039916132747314e-06j)
120,0.4463725109956852,0.8906430907256835,1.0640770235987738,-0.5383400117827025,0.9799285493870992,6.306505673226219,1.7379996448559356,1.0046628221509295,(0.6091424450615397+0.7930608309744831j),(0.6091424450615397-0.7930608309744831j),(1.1013447036577184+0j),(0.9079809406411536+0j),(0.9999999999994545+1.1304486602411436e-06j),(0.9999999999994545-1.1304486602411436e-06j)
121,0.4411247430125553,0.8933565536563907,1.0776077033793217,-0.5372422045791493,0.9775180886120344,6.306619743220358,1.74391487568275,1.004638141392147,(0.6159696360458933+0.787769895001744j),(0.6159696360458933-0.787769895001744j),(1.1010632166541445+0j),(0.9082130661271134+0j),(0.99999999999935+1.2177008332415778e-06j),(0.99999999999935-1.2177008332415778e-06j)
122,0.4357740251005274,0.8960811146989995,1.0910464904515305,-0.5358152869248208,0.9750068295820784,6.306730577710736,1.7503673891768032,1.0046124097637283,(0.6226971370749168+0.7824629547015276j),(0.6226971370749168-0.7824629547015276j),(1.1007690208245122+0j),(0.9084557986998748+0j),(0.9999999999992423+1.301753257621513e-06j),(0.9999999999992423-1.301753257621513e-06j)
123,0.4303231217377408,0.8988134553283309,1.104386373796272,-0.5340612644973886,0.9724010692647934,6.306838244910558,1.7573385024382517,1.004585751248018,(0.6293235247268627+0.7771434238458924j),(0.6293235247268627-0.7771434238458924j),(1.100463442135703+0j),(0.9087080603572533+0j),(0.9999999999991374+1.381445300376796e-06j),(0.9999999999991374-1.381445300376796e-06j)
124,0.4247748598805824,0.9015503033954309,1.1176206227730443,-0.5319826961111084,0.9697070152957022,6.306942814848777,1.7648085710648798,1.004558282074374,(0.6358475972198404+0.7718146364971972j),(0.6358475972198404-0.7718146364971972j),(1.1001477275357552+0j),(0.9089688366098398+0j),(0.9999999999990241+1.457136013994287e-06j),(0.9999999999990241-1.457136013994287e-06j)
125,0.4191321146405408,0.9042884443206516,1.1307428056169764,-0.5295826584216702,0.9669307643845296,6.307044359076006,1.772757103709162,1.0045301109204383,(0.6422683738642423+0.766479834004389j),(0.6422683738642423-0.766479834004389j),(1.099823047412203+0j),(0.9092371744255007+0j),(0.9999999999989142+1.52864631363705e-06j),(0.9999999999989142-1.52864631363705e-06j)
126,0.4133977953843495,0.9070247312114534,1.143746804346989,-0.5268647084570917,0.9640782827144236,6.3071429503716026,1.781162877456619,1.0045013391358777,(0.6485850924280654+0.761142153530908j),(0.6485850924280654-0.761142153530908j),(1.0994904981233964+0j),(0.9095121801451195+0j),(0.999999999998797+1.5958795013443736e-06j),(0.999999999998797-1.5958795013443736e-06j)
127,0.4075748324160157,0.9097560938474708,1.1566268261252963,-0.5238328446108061,0.9611553884592108,6.3072386624552,1.790004052493002,1.004472060986011,(0.6547972046073329+0.7558046181653473j),(0.6547972046073329-0.7558046181653473j),(1.0991511046063696+0j),(0.909793017362385+0j),(0.9999999999986942+1.6589028806951828e-06j),(0.9999999999986942-1.6589028806951828e-06j)
128,0.4016661643749152,0.9124795465014592,1.1693774111763846,-0.520491466711145,0.9581677364933884,6.307331569705718,1.7992582846664598,1.0044423639125548,(0.6609043698084456+0.7504701286325485j),(0.6609043698084456-0.7504701286325485j),(1.0988058230564768+0j),(0.9100789047652714+0j),(0.9999999999985862+1.718198857133091e-06j),(0.9999999999985862-1.718198857133091e-06j)
129,0.3956747264588385,0.9151921945890517,1.1819934374323626,-0.5168453357462084,0.9551208053217816,6.307421746890693,1.8089028347119074,1.0044123288085074,(0.6669064474665576+0.7451414565901316j),(0.6669064474665576-0.7451414565901316j),(1.098455543672131+0j),(0.9103691139414632+0j),(0.9999999999984881+1.7734319899876257e-06j),(0.9999999999984881-1.7734319899876257e-06j)
130,0.3896034395530773,0.9178912401631808,1.1944701221175846,-0.5128995337721906,0.9520198862131616,6.307509268908191,1.8189146730834227,1.004382030304226,(0.6728034881238716+0.7398212394692768j),(0.6728034881238716-0.7398212394692768j),(1.0981010934527606+0j),(0.9106629671524876+0j),(0.9999999999984253+1.8221426840736657e-06j),(0.9999999999984253-1.8221426840736657e-06j)
131,0.3834552003221446,0.9205739862880752,1.206803020522484,-0.5086594244786804,0.9488700744835872,6.3075942105432095,1.8292705795231106,1.004351537061632,(0.6785957235071469+0.7345119767841369j),(0.6785957235071469-0.7345119767841369j),(1.0977432390348332+0j),(0.910959835085156+0j),(0.9999999999983356+1.8701723357440715e-06j),(0.9999999999983356-1.8701723357440715e-06j)
132,0.3772328722981163,0.9232378403434812,1.2189880222439389,-0.504130614826079,0.9456762628422256,6.307676646240466,1.8399472366765122,1.0043209120736103,(0.6842835558162383+0.7292160278278547j),(0.6842835558162383-0.7292160278278547j),(1.0973826895536458+0j),(0.9112591345902169+0j),(0.9999999999982387+1.9146878275340704e-06j),(0.9999999999982387-1.9146878275340704e-06j)
133,0.3709392779747414,0.9258803163242172,1.2310213451813226,-0.4993189180995375,0.942443136687204,6.30775664989423,1.8509213172470032,1.00429021296591,(0.6898675464449067+0.723935610647538j),(0.6898675464449067-0.723935610647538j),(1.0970200995100041+0j),(0.9115603264184047+0j),(0.9999999999981575+1.956373043298514e-06j),(0.9999999999981575-1.956373043298514e-06j)
134,0.3645771919010236,0.9284990362084488,1.2428995275881214,-0.4942303186677023,0.939175171217006,6.307834294656374,1.8621695643435678,1.004259492298844,(0.6953484043326874+0.7186728021802139j),(0.6953484043326874-0.7186728021802139j),(1.0966560716278078+0j),(0.911862912966423+0j),(0.9999999999980798+1.9953144671566785e-06j),(0.9999999999980798-1.9953144671566785e-06j)
135,0.3538285105600919,0.9328048060863768,1.2623439643334189,-0.485150340422122,0.9336624402061632,6.3079586603983175,1.8814638766015412,1.004208369343626,(0.7042566301003049+0.7099454901338373j),(0.7042566301003049-0.7099454901338373j),(1.0960476259778622+0j),(0.9123691127058196+0j),(0.9999998289299182+0j),(1.0000001710702453+0j)
136,0.3429093376443354,0.937028474012711,1.281336003547439,-0.475347147508893,0.9280831350372428,6.308077000840386,1.901350063354387,1.0041575117845574,(0.7128853903546141+0.7012805574238341j),(0.7128853903546141-0.7012805574238341j),(1.095438991136507+0j),(0.9128760324289206+0j),(0.9999998363253099+0j),(1.0000001636748328+0j)
137,0.3318313969025048,0.9411610185285364,1.2998650381291323,-0.4648501508628949,0.9224540967454458,6.308189633677767,1.9217248647609835,1.0041070830402254,(0.7212401456015975+0.6926851033291906j),(0.7212401456015975-0.6926851033291906j),(1.0948321303583928+0j),(0.913382035718386+0j),(0.9999998190794542+0j),(1.0000001809208598+0j)
138,0.3206058775751754,0.9451942122825666,1.3179224424309457,-0.4536889097173443,0.9167906141343708,6.308296865389342,1.9424879536238613,1.004057219151136,(0.7293270174942907+0.6841652589502152j),(0.7293270174942907-0.6841652589502152j),(1.0942287186886592+0j),(0.9138857196099175+0j),(0.9999998187411934+0j),(1.0000001812591277+0j)
139,0.3092434165272547,0.9491205876167464,1.3355013929754973,-0.4418928645991146,0.9111064901369896,6.308398990272054,1.9635423958349272,1.00400803203406,(0.7371526564309706+0.6757262471728788j),(0.7371526564309706-0.6757262471728788j),(1.0936301743217522+0j),(0.9143858897426244+0j),(0.9999998237850191+0j),(1.0000001762152868+0j)
140,0.2977540926191337,0.9529333960216908,1.3525966884013192,-0.4294911160223729,0.9054141208634878,6.308496289783139,1.9847949927181332,1.0039596124852586,(0.7447241189273248+0.667372449753137j),(0.7447241189273248-0.667372449753137j),(1.0930376877949097+0j),(0.914881537171798+0j),(0.999999829115133+0j),(1.0000001708851618+0j)
141,0.2861474310317983,0.9566265636649628,1.369204573499713,-0.4165122454813039,0.8997245829819248,6.308589032151996,2.006156519947572,1.0039120329236404,(0.7520487573946802+0.6591074772013878j),(0.7520487573946802-0.6591074772013878j),(1.0924522489172126+0j),(0.9153718169261842+0j),(0.9999998397275863+0j),(1.0000001602726836+0j)
142,0.2744324154140548,0.9601946448358726,1.3853225709172745,-0.4029841745950998,0.8940477257732509,6.308677472221308,2.027541877978897,1.0038653498709933,(0.7591341227555743+0.6509342391283771j),(0.7591341227555743-0.6509342391283771j),(1.0918746713713383+0j),(0.9158560283668964+0j),(0.9999998223927185+0j),(1.0000001776075982+0j)
143,0.2626175059545295,0.9636327747912716,1.4009493230089416,-0.3889340579422294,0.8883922648712071,6.308761851478851,2.048870168425032,1.0038196061754932,(0.7659878797152779+0.6428550133046056j),(0.7659878797152779-0.6428550133046056j),(1.091305615009177+0j),(0.9163335973379534+0j),(0.9999998271380396+0j),(1.0000001728622678+0j)
144,0.2507106617320392,0.9669366231584472,1.4160844453958656,-0.3743882050695147,0.8827658753343124,6.308842398244095,2.0700647097940625,1.0037748329894918,(0.7726177341520004+0.6348715120994145j),(0.7726177341520004-0.6348715120994145j),(1.090745605910079+0j),(0.9168040600650078+0j),(0.9999998340971239+0j),(1.0000001659031537+0j)
145,0.2387193659579957,0.9701023487594298,1.4307283930402463,-0.3593720273263359,0.8771752822614208,6.308919327976386,2.091053004694644,1.0037310515173716,(0.7790313718009183+0.6269849453947195j),(0.7790313718009183-0.6269849453947195j),(1.0901950543131862+0j),(0.9172670487175444+0j),(0.9999998432504782+0j),(1.0000001567498056+0j)
146,0.2266506529694877,0.9731265564729076,1.4448823390670935,-0.3439100054675293,0.8716263476542997,6.308992843676381,2.1117666691575794,1.0036882745504505,(0.7852364072627331+0.6191960793729069j),(0.7852364072627331-0.6191960793729069j),(1.0896542705568042+0j),(0.9177222785400477+0j),(0.9999998524601599+0j),(1.0000001475401128+0j)
147,0.2145111360574991,0.9760062565440056,1.458548066132192,-0.3280256743457581,0.8661241526400308,6.309063136355452,2.132141333243154,1.0036465078079124,(0.7912403422877718+0.6115052908504341j),(0.7912403422877718-0.6115052908504341j),(1.0891234791762687+0j),(0.9181695364353959+0j),(0.9999998654016956+0j),(1.000000134598556+0j)
148,0.2023070354138006,0.9787388265867718,1.4717278698292786,-0.3117416214276218,0.8606730744997144,6.309130385552252,2.1521165206807265,1.003605751102346,(0.7970505322746455+0.6039126170254707j),(0.7970505322746455-0.6039126170254707j),(1.0886028313167853+0j),(0.9186086708836468+0j),(1.0000001240380443+0j),(0.9999998759622077+0j)
149,0.1900442056513524,0.98132197639472,1.4844244734262395,-0.295079496287975,0.8552768582136656,6.309194759878991,2.171635513971567,1.0035659993485837,(0.8026741599413019+0.5964178006767451j),(0.8026741599413019-0.5964178006767451j),(1.0880924156208576+0j),(0.9190395830722451+0j),(0.9999998337001484+0j),(1.000000166300277+0j)
150,0.1777281624931619,0.983753715577126,1.4966409530858082,-0.2780600286336889,0.8499386824439581,6.3092564175825805,2.190645210196937,1.0035272434329063,(0.8081182152123455+0.5890203309254946j),(0.8081182152123455-0.5890203309254946j),(1.0875922677375978+0j),(0.9194622191240552+0j),(0.9999998388951985+0j),(1.0000001611052285+0j)
151,0.1653641083535892,0.9860323239644768,1.5083806727004048,-0.2607030528104103,0.8446612200046322,6.309315507110888,2.2090959717607266,1.0034894709600173,(0.8133894803800765+0.5817194798256495j),(0.8133894803800765-0.5817194798256495j),(1.0871023786172958+0j),(0.9198765632984895+0j),(0.9999998481607619+0j),(1.0000001518396506+0j)
152,0.152956956612036,0.9881563246791149,1.5196472273942667,-0.2430275370425043,0.8394466930183953,6.3093721676730095,2.2269414753654964,1.0034526668914316,(0.8184945197795441+0.5745143349756505j),(0.8184945197795441-0.5745143349756505j),(1.0866227017045198+0j),(0.9202826320740363+0j),(0.9999998582560341+0j),(1.000000141744393+0j)
153,0.1405113544741781,0.990124459729348,1.530444394827958,-0.2250516160054105,0.834296922992725,6.309426529788529,2.2441385618099394,1.003416814090123,(0.8234396732031188+0.5674038285003384j),(0.8234396732031188-0.5674038285003384j),(1.0861531591752192+0j),(0.9206804690005999+0j),(0.9999998726689628+0j),(1.0000001273314318+0j)
154,0.1280317043613311,0.9919356679669808,1.54077609343882,-0.2067926255631776,0.8292133761226607,6.309478715819894,2.2606470885419006,1.0033818937831165,(0.8282310524406593+0.5603867626689614j),(0.8282310524406593-0.5603867626689614j),(1.085693647324548+0j),(0.9210701402372635+0j),(0.9999998506236898+0j),(1.0000001493767954+0j)
155,0.1155221838177691,0.9935890652365824,1.550646346821168,-0.1882671387418255,0.8241972041440765,6.309528840484431,2.276429786396953,1.0033478859534897,(0.8328745403621096+0.5534618324855148j),(0.8328745403621096-0.5534618324855148j),(0.9214517306875867+0j),(1.0852440412148991+0j),(0.9999998599915992+0j),(1.0000001400088647+0j)
156,0.1029867639570164,0.9950839265418926,1.5600592535069835,-0.1694910021977354,0.8192492810761195,6.3095770113438,2.2914521215303205,1.0033147696705107,(0.8373757920970566+0.5466276454877995j),(0.8373757920970566-0.5466276454877995j),(0.921825340669015+0j),(1.0848041986674506+0j),(0.9999998704979749+0j),(1.0000001295024663+0j)
157,0.0904292264925027,0.9964196700567892,1.569018961476187,-0.1504793726030512,0.8143702361887135,6.309623329268991,2.305682163218414,1.0032825233676088,(0.8417402378557166+0.5398827390983356j),(0.8417402378557166-0.5398827390983356j),(0.9221910830371001+0j),(1.0843739636934804+0j),(0.9999998821180219+0j),(1.0000001178824283+0j)
158,0.0778531794132932,0.9975958428143488,1.5775296467884057,-0.1312467525021687,0.8095604835248382,6.309667888880363,2.319090457938248,1.0032511250747755,(0.8459730870681186+0.533225595745537j),(0.8459730870681186-0.533225595745537j),(0.9225490807152759+0j),(1.083953169429574+0j),(0.9999998936258657+0j),(1.0000001063745698+0j)
159,0.0652620713768338,0.9986121079158664,1.585595495794992,-0.1118070253051372,0.8048202482906119,6.309710778962527,2.3316499099299177,1.0032205526122522,(0.850079333534328+0.5266546560124864j),(0.850079333534328-0.5266546560124864j),(0.9228994645741+0j),(1.083541640645643+0j),(0.9999999099419415+0j),(1.000000090058487+0j)
