Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
176,-1.6381733135055996,0.0,0.0,0.0,1.045024798152115,0.0,33.66843627153988,2.815838906564025,735.596010295559,(1471.1913382037392+0j),(1.0000228845793273+0j),(0.9999771159246662+0j),(0.0006797212383052257+0j),(0.6972998027993521+0.7167795930518934j),(0.6972998027993521-0.7167795930518934j)
177,-1.6372259635824948,0.0,0.0,0.0,1.0435431575923262,0.0,33.64874797355608,2.816542126440045,736.2619004497213,(1472.5231217929586+0j),(0.0006791064888406451+0j),(1.000008733566879+0j),(0.9999912664688426+0j),(0.6877028065397877+0.7259923208113317j),(0.6877028065397877-0.7259923208113317j)
178,-1.63628459019925,0.0,0.0,0.0,1.04207027877523,0.0,33.62905589960299,2.8172403799702783,736.9593995439291,(1473.9181205571363+0j),(1.0000224446569805+0j),(0.9999775558417165+0j),(0.0006784637396116402+0j),(0.6781443058441179+0.7349287723656714j),(0.6781443058441179-0.7349287723656714j)
179,-1.635349099685223,0.0,0.0,0.0,1.040606020446376,0.0,33.60936013304826,2.8179337548329118,737.688846949315,(1475.377016105775+0j),(1.0000325872294835+0j),(0.9999674137890356+0j),(0.0006777928672563307+0j),(0.668625713034859+0.7435991230954452j),(0.668625713034859-0.7435991230954452j)
180,-1.6344193997353196,0.0,0.0,0.0,1.0391502433205801,0.0,33.589660755295334,2.818622337224137,738.4505861966387,(1476.9004952995915+0j),(1.0000099496605659+0j),(0.999990050438735+0j),(0.0006770936867877036+0j),(0.6591484128963887+0.7520128787300392j),(0.6591484128963887-0.7520128787300392j)
181,-1.6334953993835242,0.0,0.0,0.0,1.0377028100444567,0.0,33.569957845839006,2.819306211889632,739.2449653992712,(1478.4892544324498+0j),(1.0000302217975707+0j),(0.9999697790745414+0j),(0.0006763660994796685+0j),(0.6497137630596255+0.7601789434670384j),(0.6497137630596255-0.7601789434670384j)
182,-1.6325770089772158,0.0,0.0,0.0,1.0362635851600885,0.0,33.55025148231919,2.819985462155074,740.072346054286,(1480.1439907176805+0j),(0.0006756099331236391+0j),(1.0000360158440134+0j),(0.9999639854178581+0j),(0.6403230941643224+0.7681056796297233j),(0.6403230941643224-0.7681056796297233j)
183,-1.6316641401516896,0.0,0.0,0.0,1.0348324350688718,0.0,33.53054174057316,2.8206601699562346,740.933043383835,(1481.8654080052088+0j),(0.0006748251170051378+0j),(1.0000358001710798+0j),(0.9999642010561921+0j),(0.6309777102526253+0.775800959759566j),(0.6309777102526253-0.775800959759566j)
184,-1.6307567058054286,0.0,0.0,0.0,1.033409227996496,0.0,33.5108286946861,2.821330415868057,741.8274458589311,(1483.654214452763+0j),(1.0000023185563822+0j),(0.9999976814147771+0j),(0.000674011496793327+0j),(0.6216788890162321+0.7832722125488242j),(0.6216788890162321-0.7832722125488242j)
185,-1.629854620076527,0.0,0.0,0.0,1.0319938339596866,0.0,33.491112417039616,2.821996279132442,742.7559111483492,(1485.5111251151698+0j),(1.0000168099131972+0j),(0.9999831903222012+0j),(0.0006731689631459054+0j),(0.6124278821034307+0.7905264633279601j),(0.6124278821034307-0.7905264633279601j)
186,-1.6289577983187284,0.0,0.0,0.0,1.030586124732099,0.0,33.47139297835944,2.8226578376863065,743.7187644672223,(1487.4368566369985+0j),(0.0006722974497335455+0j),(1.0000353616492548+0j),(0.9999646395616941+0j),(0.6032259153108996+0.7975703699967864j),(0.6032259153108996-0.7975703699967864j)
187,-1.6280661570789263,0.0,0.0,0.0,1.0291859738125797,0.0,33.451670447760954,2.8233151681879134,744.7164058860944,(1489.4321277631989+0j),(1.00001820696354+0j),(0.9999817933417466+0j),(0.0006713968182182355+0j),(0.5940741888375564+0.804410254880182j),(0.5940741888375564-0.804410254880182j)
188,-1.627179614074904,0.0,0.0,0.0,1.0277932563936718,0.0,33.431944892793545,2.8239683460428133,745.7491681463741,(1491.497665825725+0j),(1.0000350753385678+0j),(0.9999649259031707+0j),(0.000670467029506943+0j),(0.5849738776370184+0.8110521330232727j),(0.5849738776370184-0.8110521330232727j)
189,-1.626298088173289,0.0,0.0,0.0,1.0264078493303193,0.0,33.41221637948376,2.8246174454294466,746.8174429861605,(1493.6341954233712+0j),(0.9999999999669125+6.130020167589952e-06j),(0.9999999999669125-6.130020167589952e-06j),(0.0006695079618403091+0j),(0.575926131474825+0.8175017376643269j),(0.575926131474825-0.8175017376643269j)
190,-1.6254214993697347,0.0,0.0,0.0,1.025029631112203,0.0,33.39248497237603,2.8252625393223756,747.9215588482283,(1495.8424491768537+0j),(0.9999947621622106+0j),(1.0000052378558346+0j),(0.0006685196057067837+0j),(0.5669320752859429+0.8237645428225853j),(0.5669320752859429-0.8237645428225853j)
191,-1.6245497687666264,0.0,0.0,0.0,1.0236584818317709,0.0,33.37275073457404,2.8259036995177587,749.0619196039974,(1498.123159236522+0j),(1.0000229211784124+0j),(0.9999770793195558+0j),(0.0006675018575816769+0j),(0.5579928093010218+0.8298457837261595j),(0.5579928093010218-0.8298457837261595j)
192,-1.6236828185542058,0.0,0.0,0.0,1.0222942831578756,0.0,33.35301372777895,2.826540996655403,750.2388640392435,(1500.4770598428972+0j),(1.0000258221667064+0j),(0.9999741784872097+0j),(0.0006664547066903003+0j),(0.5491094092479172+0.8357504751271005j),(0.5491094092479172-0.8357504751271005j)
193,-1.6228205719908113,0.0,0.0,0.0,1.020936918307828,0.0,33.33327401232733,2.8271745002414423,751.4527766537002,(1502.9048879292995+0j),(0.0006653781054288478+0j),(1.0000331371695854+0j),(0.999966863892777+0j),(0.5402829265585646+0.8414834278043466j),(0.5402829265585646-0.8414834278043466j)
194,-1.6219629533838147,0.0,0.0,0.0,1.0195862720204854,0.0,33.313531647227734,2.82780427867025,752.7040222082528,(1505.4073801444865+0j),(1.0000052076759198+0j),(0.9999947922971477+0j),(0.0006642720201384296+0j),(0.5315143884945377+0.8470492635160605j),(0.5315143884945377-0.8470492635160605j)
195,-1.6211098880716004,0.0,0.0,0.0,1.0182422305309367,0.0,33.29378669019588,2.8284303992452733,753.9929844968867,(1507.9852780140009+0j),(1.0000300179771002+0j),(0.9999699829084138+0j),(0.000663136435160068+0j),(0.5228047983877568+0.8524524284571571j),(0.5228047983877568-0.8524524284571571j)
196,-1.6202613024049748,0.0,0.0,0.0,1.016904681544228,0.0,33.274039197689284,2.829052928200046,755.3199905786181,(1510.6393191858529+0j),(1.0000405504008767+0j),(0.9999594512239728+0j),(0.0006619713881908897+0j),(0.5141551356419928+0.857697205599119j),(0.5141551356419928-0.857697205599119j)
197,-1.6194171237302164,0.0,0.0,0.0,1.0155735142115812,0.0,33.25428922494018,2.8296719307178213,756.685451588815,(1513.3702424007943+0j),(0.0006607768392298165+0j),(1.000029607194043+0j),(0.9999703936886861+0j),(0.5055663559608071+0.862787725758798j),(0.5055663559608071-0.862787725758798j)
198,-1.6185772803720015,0.0,0.0,0.0,1.0142486191064213,0.0,33.23453682598775,2.830287470950938,758.089733281565,(1516.1787889883221+0j),(0.0006595528148634757+0j),(1.0000339406328616+0j),(0.9999660604941677+0j),(0.49703939147925347+0.8677279777196222j),(0.49703939147925347-0.8677279777196222j)
199,-1.6177417016168563,0.0,0.0,0.0,1.0129298882011204,0.0,33.2147820537093,2.830899612039686,759.5331775025594,(1519.065696705743+0j),(1.0000312733568604+0j),(0.9999687276242782+0j),(0.0006582993804051508+0j),(0.4885751507764654+0.8725218175169823j),(0.4885751507764654-0.8725218175169823j)
200,-1.6169103176971749,0.0,0.0,0.0,1.0116172148446156,0.0,33.195024959850414,2.831508416130475,761.0161852383096,(1522.0317035775865+0j),(0.0006570165333327164+0j),(1.0000292942574174+0j),(0.9999707065640372+0j),(0.4801745190310449+0.8771729768253574j),(0.4801745190310449-0.8771729768253574j)
201,-1.6160830597757632,0.0,0.0,0.0,1.010310493740813,0.0,33.175265595054114,2.832113944393385,762.5391009885708,(1525.0775462727793+0j),(1.000036162185238+0j),(0.9999638391431235+0j),(0.0006557043630744232+0j),(0.4718383580663892+0.8816850706777598j),(0.4718383580663892-0.8816850706777598j)
202,-1.6152598599299968,0.0,0.0,0.0,1.0090096209262325,0.0,33.155504008889615,2.8327162570399906,764.102306362762,(1528.203958362607+0j),(1.0000281315569588+0j),(0.9999718692524024+0j),(0.0006543629265875166+0j),(0.4635675064104111+0.8860616045168924j),(0.4635675064104111-0.8860616045168924j)
203,-1.6144406511381668,0.0,0.0,0.0,1.0077144937512068,0.0,33.135740249879156,2.8333154133390925,765.706172586407,(1531.4116728140439+0j),(1.0000229012212358+0j),(0.9999770993332736+0j),(0.0006529922718404499+0j),(0.4553627793665983+0.8903059806421503j),(0.4553627793665983-0.8903059806421503j)
204,-1.6136253672654584,0.0,0.0,0.0,1.0064250108605284,0.0,33.11597436552439,2.833911471632377,767.3510348393767,(1534.7014180862102+0j),(1.0000182645493478+0j),(0.9999817357809098+0j),(0.0006515925555680993+0j),(0.4472249689536106+0.8944215041825521j),(0.4472249689536106-0.8944215041825521j)
205,-1.6128139430484412,0.0,0.0,0.0,1.005141072171277,0.0,33.09620640233317,2.8345044893518243,769.037285326714,(1538.073920489618+0j),(1.00001654193959+0j),(0.9999834583322318+0j),(0.0006501638128038641+0j),(0.4391548440363263+0.8984113884847248j),(0.4391548440363263-0.8984113884847248j)
206,-1.612006314083156,0.0,0.0,0.0,1.003862578856754,0.0,33.07643640584363,2.8350945230333604,770.7652782320757,(1541.5299024007845+0j),(1.0000307982180812+0j),(0.9999692027298341+0j),(0.0006487061943899792+0j),(0.43115315024651524+0.9022787601579846j),(0.43115315024651524-0.9022787601579846j)
207,-1.6112024168114711,0.0,0.0,0.0,1.0025894333274523,0.0,33.05666442064863,2.8356816283319883,772.5353647407137,(1545.07008073001+0j),(1.0000264136200687+0j),(0.9999735870919068+0j),(0.0006472198326021892+0j),(0.4232206099734207+0.9060266636769132j),(0.4232206099734207-0.9060266636769132j)
208,-1.6104021885087008,0.0,0.0,0.0,1.0013215392139492,0.0,33.03689049041912,2.836265860035886,774.3479239805899,(1548.6951692075972+0j),(1.0000209975782524+0j),(0.9999790028819708+0j),(0.0006457048478894203+0j),(0.4153579223602696+0.909658065611585j),(0.4153579223602696-0.909658065611585j)
209,-1.6096055672714684,0.0,0.0,0.0,1.000058801350214,0.0,33.01711465792672,2.836847272080024,776.2032703193693,(1552.4058760565913+0j),(1.000026676344409+0j),(0.9999733243971798+0j),(0.0006441614285730177+0j),(0.40756576323054994+0.913175858551886j),(0.40756576323054994-0.913175858551886j)
210,-1.6088124920056428,0.0,0.0,0.0,0.9988011257569718,0.0,32.997336965065834,2.8374259175596257,778.1017724472974,(1556.2029023048667+0j),(1.0000102233054786+0j),(0.9999897767593436+0j),(0.0006425897317364963+0j),(0.3998447850052208+0.9165828647230064j),(0.3998447850052208-0.9165828647230064j)
211,-1.6080229024150567,0.0,0.0,0.0,0.9975484196262718,0.0,32.97755745287483,2.838001848742887,780.0437977962321,(1560.0869456360624+0j),(1.0000318016175838+0j),(0.9999681993238129+0j),(0.0006409899121647102+0j),(0.39219561669179925+0.9198818392856455j),(0.39219561669179925-0.9198818392856455j)
212,-1.6072367389904203,0.0,0.0,0.0,0.9963005913063229,0.0,32.957776161556644,2.8385751170834235,782.0296694565625,(1564.0586931533144+0j),(1.0000290932945877+0j),(0.9999709075457899+0j),(0.0006393621929196885+0j),(0.38461886367472875+0.9230754734610309j),(0.38461886367472875-0.9230754734610309j)
213,-1.6064539429985967,0.0,0.0,0.0,0.9950575502868859,0.0,32.937993130498775,2.8391457732322785,784.0597475913625,(1568.1188269940035+0j),(1.0000210340100462+0j),(0.9999789664059083+0j),(0.0006377067626172138+0j),(0.3771151077070746+0.926166397327626j),(0.3771151077070746-0.926166397327626j)
214,-1.6056744564722443,0.0,0.0,0.0,0.9938192071852155,0.0,32.91820839829257,2.839713867049517,786.1343287813822,(1572.2680215388891+0j),(1.0000222596194133+0j),(0.9999777408802824+0j),(0.0006360238787077582+0j),(0.36968490674062243+0.9291571824658822j),(0.36968490674062243-0.9291571824658822j)
215,-1.6048982221998667,0.0,0.0,0.0,0.9925854737325968,0.0,32.89842200275197,2.8402794476154325,788.2537879522712,(1576.5069415908115+0j),(1.0000232148953323+0j),(0.9999767856415249+0j),(0.0006343137309928336+0j),(0.36232879476099344+0.9320503443949824j),(0.36232879476099344-0.9320503443949824j)
216,-1.6041251837161288,0.0,0.0,0.0,0.9913562627612975,0.0,32.87863398093162,2.8408425632413885,790.4184382048071,(1580.8362438330246+0j),(1.0000326909511015+0j),(0.9999673101240646+0j),(0.0006325765924049497+0j),(0.35504728165933375+0.9348483448057597j),(0.35504728165933375-0.9348483448057597j)
217,-1.6033552852925523,0.0,0.0,0.0,0.9901314881920976,0.0,32.85884436914442,2.8414032614802336,792.6286021708338,(1585.2565735289545+0j),(1.000019561661648+0j),(0.9999804387433278+0j),(0.0006308127164313573+0j),(0.347840853010809+0.9375535936556177j),(0.347840853010809-0.9375535936556177j)
218,-1.6025884719283263,0.0,0.0,0.0,0.9889110650219887,0.0,32.83905320297865,2.841961589136501,794.8845989800737,(1589.7685689377731+0j),(1.0000292316074215+0j),(0.9999707692490237+0j),(0.0006290223790831295+0j),(0.34070996996290537+0.9401684510596326j),(0.34070996996290537-0.9401684510596326j)
219,-1.6018246893425636,0.0,0.0,0.0,0.9876949093139804,0.0,32.81926051731393,2.84251759227575,797.1867549591152,(1594.3728543671423+0j),(1.0000269640351043+0j),(0.9999730366827778+0j),(0.000627205850552839+0j),(0.33365506892000324+0.9426952291085373j),(0.33365506892000324-0.9426952291085373j)
220,-1.6010638839645954,0.0,0.0,0.0,0.9864829381841307,0.0,32.79946634633788,2.8430713162344943,799.5353365115076,(1599.070044818991+0j),(1.0000300674918747+0j),(0.9999699334053335+0j),(0.0006253634738913642+0j),(0.3266765614093326+0.9451361934799654j),(0.3266765614093326-0.9451361934799654j)
221,-1.6003060029268685,0.0,0.0,0.0,0.9852750697923103,0.0,32.77967072356105,2.8436228056288817,801.9306917255229,(1603.860742419075+0j),(1.0000352130761418+0j),(0.9999647881988254+0j),(0.0006234955209127568+0j),(0.31977483378848387+0.947493564978548j),(0.31977483378848387-0.947493564978548j)
222,-1.5995509940568866,0.0,0.0,0.0,0.9840712233316272,0.0,32.759873681832005,2.8441721043635564,804.3730834192223,(1608.7455361773295+0j),(1.000026018397597+0j),(0.9999739823160608+0j),(0.0006216023428697287+0j),(0.3129502469983291+0.9497695209385846j),(0.3129502469983291-0.9497695209385846j)
223,-1.5987988058700424,0.0,0.0,0.0,0.9828713190191849,0.0,32.74007525335169,2.844719255639893,806.8628173267105,(1613.7250039549026+0j),(1.00003303512281+0j),(0.9999669659605757+0j),(0.0006196842651157103+0j),(0.30620313633610285+0.9519661965102263j),(0.30620313633610285-0.9519661965102263j)
224,-1.59804938756228,0.0,0.0,0.0,0.9816752780865703,0.0,32.72027546968747,2.845264301964213,809.4001625963476,(1618.7997074510467+0j),(1.0000316327949863+0j),(0.9999683682368177+0j),(0.0006177416523929826+0j),(0.2995338110958663+0.9540856858849687j),(0.2995338110958663-0.9540856858849687j)
225,-1.5973026890033235,0.0,0.0,0.0,0.9804830227712245,0.0,32.70047436178664,2.8458072851554914,811.9854054652553,(1623.9701951556626+0j),(1.0000292831411386+0j),(0.99997071772965+0j),(0.0006157748488927023+0j),(0.29294255433140814+0.9561300433842621j),(0.29294255433140814-0.9561300433842621j)
226,-1.5965586607301478,0.0,0.0,0.0,0.9792944763081558,0.0,32.680671959989496,2.8463482463528433,814.6188169979123,(1629.237000844077+0j),(1.0000363086860884+0j),(0.9999636926662018+0j),(0.0006137842361758575+0j),(0.286429622528244+0.9581012844885077j),(0.286429622528244-0.9581012844885077j)
227,-1.5958172539406583,0.0,0.0,0.0,0.9781095629219897,0.0,32.660868294042025,2.8468872260227203,817.3006283342029,(1634.6006409062165+0j),(1.0000307222667162+0j),(0.9999692787369175+0j),(0.0006117702223605132+0j),(0.2799952452436159+0.9600013867912808j),(0.2799952452436159-0.9600013867912808j)
228,-1.5950784204876332,0.0,0.0,0.0,0.9769282078194206,0.0,32.64106339310813,2.8474242639658356,820.0311149970051,(1640.0616168003735+0j),(1.0000148756596707+0j),(0.9999851245829623+0j),(0.0006097331878548368+0j),(0.2736396248177205+0.9618322908542004j),(0.2736396248177205-0.9618322908542004j)
229,-1.5943421128730992,0.0,0.0,0.0,0.9757503371823166,0.0,32.62125728578145,2.847959399323728,822.8105112388648,(1645.6204140665845+0j),(1.00002686443755+0j),(0.9999731363127833+0j),(0.0006076735503545604+0j),(0.2673629360173856+0.9635959010105788j),(0.2673629360173856-0.9635959010105788j)
230,-1.5936082842426103,0.0,0.0,0.0,0.9745758781606716,0.0,32.601450000096875,2.848492670585285,825.6390518703345,(1651.277498148937+0j),(1.0000322144836664+0j),(0.999967786588493+0j),(0.0006055917438483117+0j),(0.26116532561428063+0.9652940861193652j),(0.26116532561428063-0.9652940861193652j)
231,-1.5928768883802271,0.0,0.0,0.0,0.9734047588666502,0.0,32.581641563541545,2.849024115592699,828.5169602327792,(1657.0333169773908+0j),(1.0000265380802984+0j),(0.9999734626404723+0j),(0.0006034881695451031+0j),(0.25504691206061925+0.9669286802285797j),(0.25504691206061925-0.9669286802285797j)
232,-1.5921478797033313,0.0,0.0,0.0,0.9722369083683585,0.0,32.56183200306559,2.849553771547461,831.4444512481399,(1662.8883009058168+0j),(1.0000280128153973+0j),(0.9999719879930603+0j),(0.0006013633022246105+0j),(0.24900778511372795+0.9685014831960732j),(0.24900778511372795-0.9685014831960732j)
233,-1.5914212132578793,0.0,0.0,0.0,0.9710722566842998,0.0,32.54202134509248,2.8500816750159728,834.4217323157969,(1668.8428600398938+0j),(1.0000391463021714+0j),(0.9999608552295727+0j),(0.0005992175900586791+0j),(0.2430480054067657+0.9700142612704179j),(0.2430480054067657-0.9700142612704179j)
234,-1.5906968447138776,0.0,0.0,0.0,0.9699107347781576,0.0,32.52220961552901,2.850607861934956,837.4489896457322,(1674.8973822399612+0j),(1.0000214090504564+0j),(0.9999785914301195+0j),(0.0005970515113746352+0j),(0.2371676040201896+0.971468747620582j),(0.2371676040201896-0.971468747620582j)
235,-1.5899747303609488,0.0,0.0,0.0,0.9687522745537417,0.0,32.50239683977499,2.8511323676166707,840.5264166989991,(1681.0522385324866+0j),(0.999986987000475+0j),(1.0000130132262002+0j),(0.0005948655132486765+0j),(0.2313665821654049+0.9728666427919215j),(0.2313665821654049-0.9728666427919215j)
236,-1.589254827104306,0.0,0.0,0.0,0.9675968088505255,0.0,32.48258304273255,2.851655226753872,843.6542037893755,(1687.3077766659553+0j),(1.000030681533241+0j),(0.9999693193596795+0j),(0.0005926600891421852+0j),(0.2256449106684161+0.9742096151699078j),(0.2256449106684161-0.9742096151699078j)
237,-1.5885370924607127,0.0,0.0,0.0,0.9664442714391869,0.0,32.46276824881519,2.8521764734246418,846.832456653923,(1693.6643206999765+0j),(1.0000261527759307+0j),(0.9999738479039384+0j),(0.0005904357708286752+0j),(0.22000252954190075+0.9754993013812093j),(0.22000252954190075-0.9754993013812093j)
238,-1.5878214845548233,0.0,0.0,0.0,0.965294597017729,0.0,32.44295248195648,2.8526961410969283,850.0613811623298,(1700.1221741316372+0j),(1.0000176321377303+0j),(0.9999823681719515+0j),(0.0005881930315697926+0j),(0.21443934761208944+0.9767373066468773j),(0.21443934761208944-0.9767373066468773j)
239,-1.5871079621154536,0.0,0.0,0.0,0.9641477212074517,0.0,32.42313576561857,2.8532142626331254,853.3411016792382,(1706.6816174261094+0j),(1.0000269159976716+0j),(0.9999730847396614+0j),(0.0005859323786050905+0j),(0.2089552420474496+0.9779252051262072j),(0.2089552420474496-0.9779252051262072j)
240,-1.5863964844727716,0.0,0.0,0.0,0.9630035805504685,0.0,32.40331812280001,2.853730870293787,856.6717444493859,(1713.3429052444449+0j),(1.0000256088713193+0j),(0.9999743917963217+0j),(0.0005836543294252554+0j),(0.20355005787251404+0.9790645402323447j),(0.20355005787251404-0.9790645402323447j)
241,-1.5856870115542903,0.0,0.0,0.0,0.9618621125051509,0.0,32.38349957604406,2.8542459957424233,860.0534284877812,(1720.1062695274636+0j),(1.0000270585939728+0j),(0.9999729421461901+0j),(0.0005813594277143163+0j),(0.19822360758533986+0.9801568248990381j),(0.19822360758533986-0.9801568248990381j)
242,-1.584979503882394,0.0,0.0,0.0,0.9607232554441403,0.0,32.36368014744596,2.8547596700489226,863.4862530090155,(1726.9719165147258+0j),(1.0000303975962248+0j),(0.9999696033307348+0j),(0.0005790482082442525+0j),(0.19297567066272237+0.9812035418468641j),(0.19297567066272237-0.9812035418468641j)
243,-1.584273922571199,0.0,0.0,0.0,0.9595869486512312,0.0,32.34385985866041,2.8552719236934974,866.9703018591642,(1733.940026997113+0j),(1.0000317840537511+0j),(0.9999682170245294+0j),(0.0005767212187026795+0j),(0.18780599312441815+0.9822061438145683j),(0.18780599312441815-0.9822061438145683j)
244,-1.5835702293240363,0.0,0.0,0.0,0.9584531323192296,0.0,32.32403873090852,2.8557827865701855,870.5056649873833,(1741.0107555957761+0j),(1.000034814544467+0j),(0.9999651867369239+0j),(0.0005743789943987081+0j),(0.18271428707227022+0.9831660537773863j),(0.18271428707227022-0.9831660537773863j)
245,-1.5828683864307331,0.0,0.0,0.0,0.9573217475474932,0.0,32.30421678498473,2.856292287990407,874.0924011446662,(1748.1842302672408+0j),(1.0000391414640186+0j),(0.9999608600590951+0j),(0.0005720220974052861+0j),(0.1777002302417201+0.9840846651444638j),(0.1777002302417201-0.9840846651444638j)
246,-1.5821683567650544,0.0,0.0,0.0,0.9561927363397218,0.0,32.284394041263454,2.8568004566863863,877.7305601554656,(1755.4605506598505+0j),(0.9999805694751828+0j),(1.0000194309332677+0j),(0.000569651087189842+0j),(0.17276346553697508+0.9849633419453167j),(0.17276346553697508-0.9849633419453167j)
247,-1.5814701037826144,0.0,0.0,0.0,0.9550660416024441,0.0,32.264570519705316,2.8573073208142783,881.4201844248181,(1762.8397920492894+0j),(1.0000214706688346+0j),(0.999978529826531+0j),(0.000567266520248721+0j),(0.1679036006525434+0.985803418987923j),(0.1679036006525434-0.985803418987923j)
248,-1.5807735915184449,0.0,0.0,0.0,0.9539416071430216,0.0,32.24474623986343,2.857812907957375,885.1612862602725,(1770.3219984581287+0j),(1.0000290120645186+0j),(0.9999709887938363+0j),(0.0005648689874937286+0j),(0.16312020752525164+0.986606202036608j),(0.16312020752525164-0.986606202036608j)
249,-1.5800787845847755,0.0,0.0,0.0,0.9528193776678516,0.0,32.22492122088942,2.858317245129377,888.9538772984134,(1777.9071858262928+0j),(1.000025181718272+0j),(0.9999748189728287+0j),(0.0005624590554682391+0j),(0.15841282197314524+0.9873729679481261j),(0.15841282197314524-0.9873729679481261j)
250,-1.5793856481693735,0.0,0.0,0.0,0.951699298781604,0.0,32.20509548153895,2.858820358776959,892.797954177215,(1785.5953418067666+0j),(1.000021275291897+0j),(0.9999787252150631+0j),(0.0005600373012521961+0j),(0.1537809432526026+0.988104964815251j),(0.1537809432526026-0.988104964815251j)
251,-1.5786941480332641,0.0,0.0,0.0,0.9505813169853395,0.0,32.185269040177474,2.859322274782981,896.693491042438,(1793.386424480566+0j),(1.0000219454051769+0j),(0.9999780551218684+0j),(0.0005576043138505595+0j),(0.14922403363734077+0.9888034121023319j),(0.14922403363734077-0.9888034121023319j)
252,-1.5780042505089547,0.0,0.0,0.0,0.9494653796754594,0.0,32.16544191478559,2.859823018469248,900.6404584600151,(1801.2803617593672+0j),(1.0000233358288921+0j),(0.9999766647577268+0j),(0.0005551606630743555+0j),(0.1447415180026009+0.9894695007763122j),(0.1447415180026009-0.9894695007763122j)
253,-1.57731592249862,0.0,0.0,0.0,0.9483514351425789,0.0,32.145614122964226,2.8603226145992875,904.6388040698736,(1809.277051343102+0j),(1.0000189370674646+0j),(0.9999810633587423+0j),(0.0005527069483345596+0j),(0.1403327834347511+0.9901043934321675j),(0.1403327834347511-0.9901043934321675j)
254,-1.5766291314724261,0.0,0.0,0.0,0.947239432570606,0.0,32.125785681939654,2.8608210873810274,908.6884592312564,(1817.3763612646871+0j),(1.0000276691023589+0j),(0.9999723316456036+0j),(0.0005502437565973845+0j),(0.13599717886284313+0.9907092244152407j),(0.13599717886284313-0.9907092244152407j)
255,-1.5759438454664858,0.0,0.0,0.0,0.9461293220351868,0.0,32.10595660856854,2.8613184604697715,912.7893470843958,(1825.5781277353663+0j),(1.000033943374237+0j),(0.9999660577439153+0j),(0.0005477716754955452+0j),(0.13173401465864631+0.991285099949546j),(0.13173401465864631-0.991285099949546j)
256,-1.57526003308166,0.0,0.0,0.0,0.9450210545035429,0.0,32.08612691934247,2.8618147569704884,916.9413569968783,(1833.8821555418085+0j),(1.0000222275171615+0j),(0.9999777729683959+0j),(0.0005452913044612575+0j),(0.12754256229634323+0.9918330982594565j),(0.12754256229634323-0.9918330982594565j)
257,-1.574577663481541,0.0,0.0,0.0,0.9439145818329324,0.0,32.06629663039268,2.8623099994407575,921.1443816690864,(1842.288220534941+0j),(1.0000239293857336+0j),(0.9999760712004964+0j),(0.0005428032408861952+0j),(0.12342205406098268+0.9923542696897286j),(0.12342205406098268-0.9923542696897286j)
258,-1.5738967063909146,0.0,0.0,0.0,0.9428098567698766,0.0,32.046465757494516,2.8628042098933495,925.3983053558263,(1850.7960652531883+0j),(1.0000304910002304+0j),(0.9999695099561566+0j),(0.0005403080414915327+0j),(0.11937168266746559+0.9928496368419597j),(0.11937168266746559-0.9928496368419597j)
259,-1.5732171320941282,0.0,0.0,0.0,0.941706832949208,0.0,32.02663431607175,2.8632974097989017,929.7029708234433,(1859.405400490335+0j),(1.000030382864005+0j),(0.9999696180681686+0j),(0.0005378063320320171+0j),(0.11539060099440131+0.9933201947016922j),(0.11539060099440131-0.9933201947016922j)
260,-1.5725389114333783,0.0,0.0,0.0,0.9406054648929868,0.0,32.00680232120083,2.8637896200886215,934.0582260828348,(1868.115906330389+0j),(1.0000285520295806+0j),(0.999971448794546+0j),(0.0005352986883582154+0j),(0.11147792182923544+0.9937669107717101j),(0.11147792182923544-0.9937669107717101j)
261,-1.5718620158070233,0.0,0.0,0.0,0.9395057080094223,0.0,31.986969787615017,2.864280861157004,938.4638816237898,(1876.9272304618735+0j),(1.0000174143075062+0j),(0.9999825860502485+0j),(0.0005327857102532696+0j),(0.10763271759855786+0.9941907252144673j),(0.10763271759855786-0.9941907252144673j)
262,-1.5711864171678722,0.0,0.0,0.0,0.9384075185917247,0.0,31.967136729708418,2.8647711528646074,942.919760312196,(1885.838990356429+0j),(1.0000272851267014+0j),(0.999972715644757+0j),(0.0005302679640893492+0j),(0.10385402018104303+0.9945925509938703j),(0.10385402018104303-0.9945925509938703j)
263,-1.5705120880215797,0.0,0.0,0.0,0.9373108538171483,0.0,31.947303161539814,2.865260514540676,947.4256484952477,(1894.85076924445+0j),(1.0000252215230783+0j),(0.9999747791725606+0j),(0.0005277460531061754+0j),(0.10014082064577967+0.9949732740333465j),(0.10014082064577967-0.9949732740333465j)
264,-1.5698390014245118,0.0,0.0,0.0,0.93621567174506,0.0,31.9274690968367,2.8657489649863495,951.9813364761785,(1903.9621209343654+0j),(1.0000316834459348+0j),(0.999968317549359+0j),(0.000525220525624046+0j),(0.0964920691699084+0.995333753364952j),(0.0964920691699084-0.995333753364952j)
265,-1.5691671309820965,0.0,0.0,0.0,0.9351219313159004,0.0,31.907634548998924,2.866236522477279,956.5865581790508,(1913.1725657473544+0j),(1.0000199803280698+0j),(0.9999800200361765+0j),(0.0005226919951240549+0j),(0.09290667483410878+0.9956748213003822j),(0.09290667483410878-0.9956748213003822j)
