Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.005063094815829844,-1.4281080868139971e-33,-16.673611772056873,6.312731949337294,0.7737450077015637,1.0000000000659846,(0.7550386038919368+0.6556803396888594j),(0.7550386038919368-0.6556803396888594j),(1.000011487853986+0j),(0.9999885127825608+0j),(0.9999669031160585+0.008135887941543138j),(0.9999669031160585-0.008135887941543138j)
1,-0.004796217499802177,2.5308540309997703e-34,-16.3675918719544,6.312765982265813,0.7693476148804166,1.00000000005807,(0.7556877765713833+0.6549320432124894j),(0.7556877765713833-0.6549320432124894j),(1.000010776885132+0j),(0.9999892270098015+0j),(0.9999664314784651+0.008193650979968837j),(0.9999664314784651-0.008193650979968837j)
2,-0.0045196720675527045,8.608843080842412e-35,-16.067572374450727,6.312800694216419,0.7648749646202759,1.0000000000521618,(0.756346689511834+0.6541709880711161j),(0.756346689511834-0.6541709880711161j),(1.0000102139578644+0j),(0.9999897922561704+0j),(0.9999659495316279+0.008252258929234342j),(0.9999659495316279-0.008252258929234342j)
3,-0.004233129840522317,-3.6447970180546066e-35,-15.773435625755017,6.312836101131644,0.7603260267468386,1.000000000050135,(0.7570154281350668+0.6533969975219235j),(0.7570154281350668-0.6533969975219235j),(1.0000100135464853+0j),(0.9999899929714067+0j),(0.9999654570007076+0.00831172698355076j),(0.9999654570007076-0.00831172698355076j)
4,-0.00393625215308159,7.216088904984357e-36,-15.485066279119872,6.312872219470948,0.755699767049208,1.0000000000461577,(0.7576940757782515+0.6526099081287084j),(0.7576940757782515-0.6526099081287084j),(1.0000095996288834+0j),(0.9999903919430293+0j),(0.9999649536011663+0.008372070801036286j),(0.9999649536011663-0.008372070801036286j)
5,-0.003628690111907973,1.6318306709498557e-37,-15.20235124961465,6.312909066232563,0.7509951476979495,1.000000000042526,(0.7583826974436472+0.6518095445370208j),(0.7583826974436472-0.6518095445370208j),(1.0000092223972712+0j),(0.9999907818759765+0j),(0.999964439038142+0.008433306541561618j),(0.999964439038142-0.008433306541561618j)
6,-0.003310084352734126,-4.476693451776578e-38,-14.925179669786367,6.312946658976358,0.7462111276755934,1.0000000000396359,(0.7590813907560909+0.6509957300325562j),(0.7590813907560909-0.6509957300325562j),(1.0000089034966722+0j),(0.9999910982597244+0j),(0.999963913006194+0.008495450868774344j),(0.999963913006194-0.008495450868774344j)
7,-0.002980064794594494,-3.834409982211455e-38,-14.653442846190885,6.312985015847729,0.7413466632294217,1.0000000000386602,(0.7597902279386282+0.6501682911955169j),(0.7597902279386282-0.6501682911955169j),(1.0000087932495034+0j),(0.999991208745374+0j),(0.9999633751887042+0.00855852097837635j),(0.9999633751887042-0.00855852097837635j)
8,-0.0026382503917032293,-4.136033983567392e-37,-14.387034216777355,6.313024155602519,0.7364007083378965,1.0000000000324347,(0.7605092784391121+0.6493270629972857j),(0.7605092784391121-0.6493270629972857j),(1.0000080541824157+0j),(0.9999919475185378+0j),(0.9999628252574625+0.008622534614858788j),(0.9999628252574625-0.008622534614858788j)
9,-0.0022842488831036063,9.456645422498948e-37,-14.125849309109284,6.313064097633062,0.7313722151990589,1.0000000000287361,(0.7612386237080904+0.6484718616348479j),(0.7612386237080904-0.6484718616348479j),(1.000007581062325+0j),(0.9999924216630319+0j),(0.9999622628722102+0.008687510090624035j),(0.9999622628722102-0.008687510090624035j)
