Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.5623448994327824,1.3131767104871873e-33,-0.9546464194990835,26.604363565893053,2.8266857252622715,1376624276.7965813,(-2753248553.5931625+0j),(256.3825498067737+0j),(-1.2085888720125924e-05+0j),(0.0039046421402534606+0j),(0.9999965379326141+0.002631371400349711j),(0.9999965379326141-0.002631371400349711j)
1,1.5623462532311443,4.880066544630602e-05,-0.9546483603169383,26.60438481635266,2.8266850728914212,6450511.433235876,(-12901022.866471674+0j),(515.7088316713206+0j),(1.3248854426000647e-05+0j),(0.001938499532645403+0j),(0.9999999998588702+1.625075375621998e-05j),(0.9999999998588702-1.625075375621998e-05j)
2,1.562346248662827,9.880066279140854e-05,-0.9546483547407215,26.60438484557905,2.8266850782799806,3356126.1460547647,(6712252.2921093805+0j),(-225.58313576764934+0j),(-0.004426975590537131+0j),(1.4189982782880587e-05+0j),(1.000000000002455+6.7275503116667865e-06j),(1.000000000002455-6.7275503116667865e-06j)
3,1.5623462409284452,0.00014880065500791811,-0.9546483452853155,26.604384895744534,2.826685087352599,2355043.0122831995,(4710086.024566187+0j),(-432.8901648559622+0j),(5.145530682045853e-07+0j),(-0.002315718350845705+0j),(0.9999999999386221+1.107440909124205e-05j),(0.9999999999386221-1.107440909124205e-05j)
4,1.5623462300820352,0.00019880063974234553,-0.9546483320277895,26.60438496597763,2.82668510008393,10690845.274258068,(21381690.548516087+0j),(109.00567228025946+0j),(6.172123129984108e-06+0j),(0.009174458261448085+0j),(0.9999868128123621+0j),(1.00001318792358+0j)
5,1.5623462160897448,0.00024880061422853563,-0.9546483149198545,26.60438505681725,2.8266851164898625,11156043.86636361,(-22312087.732727174+0j),(408.6755880305221+0j),(1.4022807694509185e-05+0j),(0.0024433104991936475+0j),(0.9999999992677009+4.095473367825456e-05j),(0.9999999992677009-4.095473367825456e-05j)
6,1.5623461990040064,0.00029880057635634877,-0.9546482940362975,26.604385167437172,2.8266851365457923,4867009.757272857,(9734019.514545612+0j),(-74.17976288991088+0j),(-0.013486151738380088+0j),(6.6007342495836415e-06+0j),(0.9999999999323803+1.2253919883097616e-05j),(0.9999999999323803-1.2253919883097616e-05j)
7,1.5623461787657238,0.0003488005230205959,-0.9546482692928226,26.6043852987653,2.8266851602794514,3036696.907249628,(6073393.814499091+0j),(-276.88317879069945+0j),(3.273124249658123e-06+0j),(-0.0036178119694055062+0j),(0.9999999997817408+2.175474400931863e-05j),(0.9999999997817408-2.175474400931863e-05j)
8,1.562346155462012,0.0003988004527258191,-0.9546482408136965,26.604385449435444,2.8266851876499386,12830355.94928822,(25660711.8985764+0j),(134.54586946999206+0j),(9.121630696229573e-06+0j),(0.007419617225424538+0j),(0.9999661965486427+0j),(1.000033805662184+0j)
9,1.562346128988448,0.0004488003615961536,-0.9546482084499529,26.60438562107136,2.82668521870629,14460712.258156165,(28921424.516312297+0j),(148.93561821367916+0j),(9.622444252585169e-06+0j),(0.0067106140954750725+0j),(1.0000425423370127+0j),(0.9999574617342734+0j)
