Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
12,1.591397208436422,-1.0092095339753868,-0.0011140792893608148,34.64991180238323,2.7863836121845678,374.11133685472913,(748.221337206541+0j),(0.0013365029226699889+0j),(1.0230415722000312+0j),(0.9999999998746087+1.6083150070183665e-05j),(0.9999999998746087-1.6083150070183665e-05j),(0.9774773842737488+0j)
13,1.5913853744442652,-1.0091922449075506,-0.0012092390222974518,34.649769944503596,2.7863905045135047,374.13655083158443,(748.271765250322+0j),(0.0013364128469033883+0j),(1.0250369511343664+0j),(1.0000303282848766+0j),(0.999969672623678+0j),(0.9755745867448761+0j)
14,1.5913717304862764,-1.0091723115172344,-0.001310395022173083,34.649606383439384,2.7863984508801494,374.1656037419812,(748.3298697580467+0j),(0.0013363090777466773+0j),(1.027163103271948+0j),(0.999999999976747+5.433540036356742e-06j),(0.999999999976747-5.433540036356742e-06j),(0.9735552190452013+0j)
15,1.5913560638827504,-1.009149423075794,-0.0014176610246446448,34.64941856665988,2.786407575097233,374.1989400038925,(748.3965416847847+0j),(0.0013361900295513834+0j),(1.0294234337380184+0j),(0.9999999995863255+2.8823128203102267e-05j),(0.9999999995863255-2.8823128203102267e-05j),(0.9714175597987796+0j)
16,1.591338145566092,-1.009123244909059,-0.0015311454427742322,34.64920374422047,2.786418010504562,374.23703622596446,(748.4727359524047+0j),(0.0013360540088775622+0j),(1.0318213511402783+0j),(1.0000189197852958+0j),(0.9999810805572484+0j),(0.9691600187350075+0j)
17,1.5913177286455051,-1.0090934162995544,-0.0016509569024024085,34.64895895131901,2.786429900800673,374.28040551703197,(748.5594751348692+0j),(0.001335899196976045+0j),(1.0343604004440168+0j),(1.000000861811392+0j),(0.9999991381907539+0j),(0.966781017112447+0j)
18,1.5912945465850181,-1.0090595478236577,-0.0017772096132719372,34.64868098616569,2.786443401098745,374.3295991236289,(748.6578592053163+0j),(0.0013357236329945628+0j),(1.0370443697706364+0j),(0.9999999998256691+1.8889814914309266e-05j),(0.9999999998256691-1.8889814914309266e-05j),(0.9642788960154289+0j)
19,1.5912683109986896,-1.0090212181292346,-0.0019100282385860995,34.648366383201186,2.7864586792043617,374.3852035507402,(748.7690715762324+0j),(0.001335525250511422+0j),(1.0398774183961201+0j),(1.0000199418811746+0j),(0.9999800585020462+0j),(0.961651808484888+0j)
20,1.5912387090786841,-1.0089779701766421,-0.0020495520494099454,34.64801138183583,2.7864759171057214,374.4478616315376,(748.8943852126899+0j),(0.0013353017676127467+0j),(1.042864187388113+0j),(0.9999999995859883+2.8836665997674547e-05j),(0.9999999995859883-2.8836665997674547e-05j),(0.9588976322065967+0j)
21,1.5912054006758503,-1.0089293069717296,-0.0021959382718292363,34.647611890930335,2.7864953126645196,374.51825743508084,(749.035178178937+0j),(0.0013350507785777602+0j),(1.0460098778959033+0j),(0.9999999997315372+2.3372021843427243e-05j),(0.9999999997315372-2.3372021843427243e-05j),(0.9560139164379288+0j)
