Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
300,-2.0353737379827246,0.0,0.0,0.0,1.4732915642664273,0.033683327062860424,21.16523027879827,2.9555724072688734,1145.2595600553595,(-2290.518683528382+0j),(-0.0004365823460289193+0j),(0.9178152069927816+0.39700786608748545j),(0.9178152069927816-0.39700786608748545j),(0.9999999994743201+3.126507406088553e-05j),(0.9999999994743201-3.126507406088553e-05j)
301,-2.035400923563633,0.0,0.0,0.0,1.4733331660067184,0.03374685910117264,21.166227020449604,2.9555430116980066,1145.1011198342671,(-2290.2016869306453+0j),(-0.0004366427441803647+0j),(0.9177101852783259+0.3972505708188622j),(0.9177101852783259-0.3972505708188622j),(0.9999999995299607+3.701597194764712e-05j),(0.9999999995299607-3.701597194764712e-05j)
302,-2.0354281086329595,0.0,0.0,0.0,1.4733747647193194,0.03381021729306169,21.167223773306954,2.9555136252682326,1144.942192353735,(-2289.8838853003926+0j),(-0.0004367033538409705+0j),(0.9176070237716287+0.39748880477330406j),(0.9176070237716287-0.39748880477330406j),(0.9999999994624549+3.3913450914094385e-05j),(0.9999999994624549-3.3913450914094385e-05j)
303,-2.0354552931950884,0.0,0.0,0.0,1.4734163604148378,0.03387340270316609,21.168220537271814,2.955484247958609,1144.7829142276819,(-2289.565279566511+0j),(-0.0004367641141104613+0j),(0.9175057208211277+0.3977225823977959j),(0.9175057208211277-0.3977225823977959j),(0.9999999996238564+3.794626790327355e-05j),(0.9999999996238564-3.794626790327355e-05j)
304,-2.0354824772544444,0.0,0.0,0.0,1.473457953103932,0.033936416385512445,21.169217312246907,2.955454879748195,1144.6232055435976,(-2289.245870511987+0j),(-0.000436825055604746+0j),(0.9174062744192091+0.39795191639321403j),(0.9174062744192091-0.39795191639321403j),(0.9999999995411029+3.525090389947351e-05j),(0.9999999995411029-3.525090389947351e-05j)
305,-2.035509660815475,0.0,0.0,0.0,1.4734995427972957,0.03399925938366146,21.170214098136153,2.9554255206160254,1144.4630479889197,(-2288.925659091654+0j),(-0.0004368861905657733+0j),(0.917308683047023+0.3981768200301417j),(0.917308683047023-0.3981768200301417j),(0.9999999997376988+2.5178139843235216e-05j),(0.9999999997376988-2.5178139843235216e-05j)
306,-2.035536843882658,0.0,0.0,0.0,1.4735411295056622,0.03406193273086943,21.171210894844663,2.955396170541124,1144.3025945362633,(-2288.6046460586394+0j),(-0.0004369474454125166+0j),(0.9172129445396697+0.39839730743809587j),(0.9172129445396697-0.39839730743809587j),(0.9999999996308984+3.551028778204137e-05j),(0.9999999996308984-3.551028778204137e-05j)
307,-2.0355640264605044,0.0,0.0,0.0,1.4735827132398092,0.03412443745022773,21.172207702278712,2.9553668295025055,1144.1417364550587,(-2288.2828323419153+0j),(-0.0004370088770972993+0j),(0.9171190573915546+0.3986133897618219j),(0.9171190573915546-0.3986133897618219j),(0.9999999995900049+2.838802899593618e-05j),(0.9999999995900049-2.838802899593618e-05j)
308,-2.03559120855354,0.0,0.0,0.0,1.4736242940105422,0.03418677455479917,21.17320452034572,2.955337497479155,1143.9804013815433,(-2287.9602188497383+0j),(-0.00043707050829846627+0j),(0.9170270199192698+0.39882508073127765j),(0.9170270199192698-0.39882508073127765j),(0.9999999999084754+2.9572340975712618e-05j),(0.9999999999084754-2.9572340975712618e-05j)
309,-2.035618390166338,0.0,0.0,0.0,1.4736658718287208,0.03424894504776503,21.17420134895424,2.9553081744500704,1143.8186217010439,(-2287.636806269761+0j),(-0.00043713235803776113+0j),(0.9169368298702336+0.3990323922955721j),(0.9169368298702336-0.3990323922955721j),(0.9999999996123621+3.188386844441526e-05j),(0.9999999996123621-3.188386844441526e-05j)
310,-2.035645571303481,0.0,0.0,0.0,1.473707446705228,0.034310949922556205,21.175198188013933,2.955278860394211,1143.6566523339081,(-2287.3125956334425+0j),(-0.00043719423530569996+0j),(0.9168484859402983+0.3992353367491481j),(0.9168484859402983-0.3992353367491481j),(0.999999999672581+3.621928022714652e-05j),(0.999999999672581-3.621928022714652e-05j)
311,-2.035672751969589,0.0,0.0,0.0,1.4737490186509878,0.03437279016299995,21.17619503743555,2.9552495552905502,1143.4940124689622,(-2286.9875876815067+0j),(-0.00043725641878888716+0j),(0.9167619860859448+0.399433925324265j),(0.9167619860859448-0.399433925324265j),(0.9999999995032129+2.8452779061769423e-05j),(0.9999999995032129-2.8452779061769423e-05j)
312,-2.0356999321692992,0.0,0.0,0.0,1.4737905876769548,0.03443446674343929,21.17719189713092,2.9552202591180348,1143.331110349421,(-2286.661783380124+0j),(-0.0004373187378260702+0j),(0.9166773288486426+0.39962817005868206j),(0.9166773288486426-0.39962817005868206j),(1.0000117044855052+0j),(0.9999882948479354+0j)
313,-2.0357271119072813,0.0,0.0,0.0,1.4738321537941252,0.034495980628875156,21.178188767012923,2.9551909718556058,1143.1678104162045,(-2286.3351834512205+0j),(-0.0004373811928593135+0j),(0.9165945120559137+0.3998180839179222j),(0.9165945120559137-0.3998180839179222j),(0.9999999994580985+2.6909285551010347e-05j),(0.9999999994580985-2.6909285551010347e-05j)
314,-2.035754291188228,0.0,0.0,0.0,1.4738737170135303,0.034557332775073196,21.17918564699549,2.955161693482184,1143.004113140574,(-2286.007788837319+0j),(-0.00043744384291108265+0j),(0.9165135342655925+0.40000367645829094j),(0.9165135342655925-0.40000367645829094j),(0.9999999993884099+2.6913128025203304e-05j),(0.9999999993884099-2.6913128025203304e-05j)
315,-2.0357814700168477,0.0,0.0,0.0,1.4739152773462174,0.034618524128720574,21.180182536993563,2.9551324239766994,1142.8400189720237,(-2285.679600437408+0j),(-0.0004375066421306135+0j),(0.916434393842574+0.40018495927570524j),(0.916434393842574-0.40018495927570524j),(0.999999999696237+2.0168052507757983e-05j),(0.999999999696237-2.0168052507757983e-05j)
316,-2.035808648397892,0.0,0.0,0.0,1.4739568348032919,0.03467955562752125,21.181179436923102,2.9551031633180656,1142.6755828786147,(-2285.3506190294656+0j),(-0.000437569598252885+0j),(0.9163570888399002+0.40036194362952143j),(0.9163570888399002-0.40036194362952143j),(1.0000000000326987+1.9688818822390153e-05j),(1.0000000000326987-1.9688818822390153e-05j)
317,-2.0358358263361267,0.0,0.0,0.0,1.47399838939588,0.034740428200334,21.18217634670106,2.9550739114851856,1142.5106519026801,(-2285.020845300225+0j),(-0.0004376327651112429+0j),(0.9162816170170669+0.40053464053835064j),(0.9162816170170669-0.40053464053835064j),(0.9999999994223241+3.4183134123560444e-05j),(0.9999999994223241-3.4183134123560444e-05j)
318,-2.035863003836336,0.0,0.0,0.0,1.4740399411351388,0.03480114276728722,21.18317326624536,2.955044668456942,1142.3453850601402,(-2284.690280414652+0j),(-0.0004376960788987698+0j),(0.9162079776039134+0.4007030591045032j),(0.9162079776039134-0.4007030591045032j),(0.9999999997145581+1.7448092972973646e-05j),(0.9999999997145581-1.7448092972973646e-05j)
319,-2.035890180903331,0.0,0.0,0.0,1.4740814900322485,0.034861700239887945,21.184170195474888,2.955015434212242,1142.1797311771759,(-2284.3589249691167+0j),(-0.00043775955934833113+0j),(0.9161361680963678+0.4008672122598952j),(0.9161361680963678-0.4008672122598952j),(0.9999999994357067+4.4181575317121535e-05j),(0.9999999994357067-4.4181575317121535e-05j)
320,-2.035917357541944,0.0,0.0,0.0,1.4741230360984312,0.034922101521151105,21.18516713430948,2.954986208729952,1142.0136840560076,(-2284.0267799967514+0j),(-0.00043782320897308943+0j),(0.916066187378114+0.4010271071355241j),(0.916066187378114-0.4010271071355241j),(0.9999999996965113+3.611235605293382e-05j),(0.9999999996965113-3.611235605293382e-05j)
321,-2.0359445337570357,0.0,0.0,0.0,1.474164579344935,0.03498234750570203,21.186164082669904,2.954956991988958,1141.8471763588996,(-2283.693846182632+0j),(-0.0004378870537359707+0j),(0.9159980331853335+0.4011827553964987j),(0.9159980331853335-0.4011827553964987j),(0.999999999560478+3.246069383102469e-05j),(0.999999999560478-3.246069383102469e-05j)
322,-2.0359717095534764,0.0,0.0,0.0,1.4742061197830296,0.03504243907989121,21.18716104047784,2.9549277839681225,1141.680281199035,(-2283.3601244470046+0j),(-0.00043795106851226087+0j),(0.9159317040981003+0.40133416703067554j),(0.9159317040981003-0.40133416703067554j),(0.9999999994924081+3.9092403977505213e-05j),(0.9999999994924081-3.9092403977505213e-05j)
323,-2.0359988849361743,0.0,0.0,0.0,1.4742476574240317,0.03510237712190351,21.188158007655872,2.954898584646303,1141.5130268238802,(-2283.025615632526+0j),(-0.0004380152675445821+0j),(0.9158671983651887+0.4014813506453169j),(0.9158671983651887-0.4014813506453169j),(0.9999999994829026+3.225930277224712e-05j),(0.9999999994829026-3.225930277224712e-05j)
324,-2.0360260599100477,0.0,0.0,0.0,1.4742891922792694,0.03516216250186881,21.18915498412748,2.954869394002366,1141.345379338819,(-2282.6903205980652+0j),(-0.00043807958427191104+0j),(0.9158045143079584+0.4016243161104762j),(0.9158045143079584-0.4016243161104762j),(0.9999999996095192+1.9544506529093142e-05j),(0.9999999996095192-1.9544506529093142e-05j)
325,-2.0360532344800313,0.0,0.0,0.0,1.474330724360095,0.03522179608195493,21.190151969817013,2.9548402120151604,1141.1773391404172,(-2282.354240136754+0j),(-0.00043814412253692837+0j),(0.9157436501313204+0.40176307312224296j),(0.9157436501313204-0.40176307312224296j),(0.9999999996369334+1.4413401274542697e-05j),(0.9999999996369334-1.4413401274542697e-05j)
326,-2.0360804086515016,0.0,0.0,0.0,1.4743722536784087,0.03528127871645441,21.191148964649656,2.954811038663511,1141.0089228078693,(-2282.0173750892727+0j),(-0.0004382087519377344+0j),(0.9156846041018457+0.40189763073347556j),(0.9156846041018457-0.40189763073347556j),(0.9999999995372715+2.4933923609050125e-05j),(0.9999999995372715-2.4933923609050125e-05j)
327,-2.036107582428618,0.0,0.0,0.0,1.4744137802446102,0.03534061125201413,21.192145968551536,2.954781873926298,1140.8400823072805,(-2281.6797263409553+0j),(-0.00043827362716801276+0j),(0.9156273747308168+0.40202799741889184j),(0.9156273747308168-0.40202799741889184j),(0.999999999678645+2.9351731561433645e-05j),(0.999999999678645-2.9351731561433645e-05j)
328,-2.036134755816565,0.0,0.0,0.0,1.4744553040703559,0.035399794527542945,21.193142981449537,2.9547527177823754,1140.6709355007417,(-2281.3412946640465+0j),(-0.0004383385957413457+0j),(0.9155719600549028+0.40215418164251526j),(0.9155719600549028-0.40215418164251526j),(0.9999999995782415+2.54881075394616e-05j),(0.9999999995782415-2.54881075394616e-05j)
329,-2.0361619288208126,0.0,0.0,0.0,1.474496825167674,0.035458829374391126,21.19414000327135,2.954723570210531,1140.5012596461227,(-2281.0020808884365+0j),(-0.0004384038266036967+0j),(0.9155183584301098+0.40227619256258357j),(0.9155183584301098-0.40227619256258357j),(0.9999999992861763+3.1520164365939184e-05j),(0.9999999992861763-3.1520164365939184e-05j)
330,-2.036189101446177,0.0,0.0,0.0,1.4745383435477755,0.03551771661650744,21.19513703394553,2.9546944311896124,1140.3312622284311,(-2280.6620859876975+0j),(-0.00043846917878231266+0j),(0.9154665685594896+0.4023940381270007j),(0.9154665685594896-0.4023940381270007j),(0.9999999995429041+3.444842358154359e-05j),(0.9999999995429041-3.444842358154359e-05j)
331,-2.0362162736975074,0.0,0.0,0.0,1.4745798592219306,0.03557645707051447,21.19613407340143,2.954665300698414,1140.1608746027025,(-2280.3213106707144+0j),(-0.00043853471842778837+0j),(0.9154165884319987+0.40250772573501953j),(0.9154165884319987-0.40250772573501953j),(0.9999999996891891+6.954626665374745e-06j),(0.9999999996891891-6.954626665374745e-06j)
