Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.166751392096059,-0.3474710980154418,25.18922543146929,3.0522882588233875,14823880.293310808,(29647760.586621583+0j),(0.9999517806715428+0.009803151473111449j),(0.9999517806715428-0.009803151473111449j),(4.186651303487006e-08+0j),(-1.5021906166772236+0j),(-0.6656944790481109+0j)
1,1.166470213461823,-0.3492846946456374,25.24562980653466,3.050982207507642,13854926.339934217,(27709852.679868393+0j),(0.9999933894615376+0.0036542833035995105j),(0.9999933894615376-0.0036542833035995105j),(5.219002809944338e-08+0j),(-1.529701568356091+0j),(-0.6537222819707632+0j)
2,1.1662115101171908,-0.3509276614629594,25.29735012373621,3.0497936587055423,13015657.438031089,(26031314.87606214+0j),(1.001781224972175+0j),(0.9982221859822701+0j),(4.1612784645439054e-08+0j),(-1.5536001516771214+0j),(-0.6436662605371813+0j)
3,1.1659708570156468,-0.3524351429118458,25.34535958755569,3.048698669002865,13923731.788025044,(24555410.091411196+0j),(1.0022869012017317+0j),(0.9977181166804721+0j),(3.5909913205166756e-08+0j),(-1.5748146344627967+0j),(-0.6349953690525164+0j)
4,1.165721354023033,-0.3539779816370589,25.395076154961327,3.0475736246616294,12868318.69131553,(23108056.506641086+0j),(1.0021565057215742+0j),(0.9978481439675653+0j),(3.885511479735397e-08+0j),(-1.5959290295453676+0j),(-0.6265942792486581+0j)
5,1.165476656127589,-0.3554723104167301,25.44382017294842,3.04647977636776,10883234.413325096,(21766468.82665015+0j),(1.0015789810456717+0j),(0.9984235127589022+0j),(4.660156099787954e-08+0j),(-1.615887034930619+0j),(-0.6188551417165788+0j)
6,1.165117082424589,-0.357636504331178,25.515506728466136,3.0448883781684355,11234349.221888274,(19926968.527091518+0j),(1.0008638061329163+0j),(0.9991369366408787+0j),(4.4506360815794614e-08+0j),(-1.6440668065541932+0j),(-0.6082477889666017+0j)
7,1.1643279019930068,-0.3622678554827899,25.67365712182639,3.041454665902354,8934421.441028722,(16388514.8925201+0j),(0.9999997852686595+0.0006716913351229j),(0.9999997852686595-0.0006716913351229j),(5.596333274630381e-08+0j),(-1.7020840679624372+0j),(-0.5875150463026505+0j)
8,1.1635643994194131,-0.3666163894745833,25.82872991322009,3.038196610257672,6766487.87444904,(13532975.748898005+0j),(0.9999999543259258+0.0003022805324588959j),(0.9999999543259258-0.0003022805324588959j),(7.683645469462969e-08+0j),(-1.7542398445004186+0j),(-0.570047478476204+0j)
9,1.162780640811287,-0.3709724164335217,25.9913117688646,3.034900947943138,5544614.900915187,(11089229.801830284+0j),(1.000319866391434+0j),(0.9996802383867732+0j),(9.241574751034313e-08+0j),(-1.804235925657935+0j),(-0.5542512405273581+0j)
10,1.162033763922517,-0.3750467233789955,26.150727861675307,3.0317903477390686,4705454.973004935,(9146067.348143+0j),(1.0002618780043213+0j),(0.999738198491923+0j),(1.0625965031404864e-07+0j),(-1.8484039580331058+0j),(-0.5410072812568872+0j)
11,1.161264000228421,-0.3791942108227127,26.321128376381274,3.0285968367043985,3743099.9787959335,(7472568.60152173+0j),(1.000216366714829+0j),(0.9997836807555457+0j),(1.335791196688385e-07+0j),(-1.889704165361793+0j),(-0.5291833601946504+0j)
12,1.160600542770608,-0.3827496413698458,26.474392328145388,3.025838052827024,3127932.608185112,(6255865.216370064+0j),(1.0000349886922166+0j),(0.9999650087220742+0j),(1.606415404559027e-07+0j),(-0.5205795192362388+0j),(-1.9209361164786434+0j)
13,1.1599794659081226,-0.3860828720359602,26.62466618104305,3.023234323644078,2638719.228556528,(5277438.457112867+0j),(1.000140777956495+0j),(0.9998592437901798+0j),(1.9040588736933387e-07+0j),(-0.5140298448953395+0j),(-1.9454123334095588+0j)
14,1.159401091027174,-0.3892116696990549,26.77200668958875,3.020775221664335,2253420.414235131,(4486226.372776711+0j),(2.2188491629944586e-07+0j),(0.9999999994995576+9.199142890183799e-05j),(0.9999999994995576-9.199142890183799e-05j),(-1.9628313599321578+0j),(-0.5094681185624379+0j)
15,1.1588652869943052,-0.3921524820463937,26.91646972152386,3.018450672906423,1921287.4508762232,(3842574.901752186+0j),(0.9999999981688414+5.9531145562428305e-05j),(0.9999999981688414-5.9531145562428305e-05j),(2.6187265050510256e-07+0j),(-0.5068530756873866+0j),(-1.97295833441243+0j)
16,1.1583620262645156,-0.3949746295569676,27.06094268888124,3.01620790909381,1658034.031671333,(3306098.792769678+0j),(0.9999999984355326+6.697711656823497e-05j),(0.9999999984355326-6.697711656823497e-05j),(3.01561964621459e-07+0j),(-0.506173255874135+0j),(-1.9756081310006064+0j)
17,1.1579142780328011,-0.3975579805317225,27.19854480253917,3.014144538953249,1445278.4665171662,(2877263.3717531026+0j),(0.9999999991897852+6.15933867610354e-05j),(0.9999999991897852-6.15933867610354e-05j),(3.4595409229680174e-07+0j),(-1.9706601220024158+0j),(-0.5074441750939229+0j)
18,1.1575174643715045,-0.3999285863247354,27.32960172778024,3.0122422540436165,1266382.433634973,(2530641.5809221417+0j),(1.0000000007250454+1.647477782240186e-05j),(1.0000000007250454-1.647477782240186e-05j),(3.9482543876173193e-07+0j),(-1.9587297646518387+0j),(-0.5105349487440676+0j)
19,1.1571671640206076,-0.4021090212172326,27.454423908464985,3.0104849695351965,1123829.6718099513,(2247525.315693495+0j),(4.4490727780379605e-07+0j),(0.9999999996496476+2.7167142820712335e-05j),(0.9999999996496476-2.7167142820712335e-05j),(-1.9404460526058316+0j),(-0.5153454272315834+0j)
20,1.1568591682723413,-0.4041189046364942,27.57330723369512,3.0088585455163,1009141.2588062484,(2014000.6589847114+0j),(4.954707734292737e-07+0j),(1.0000748755854145+0j),(0.9999251298785252+0j),(-1.9164262326882875+0j),(-0.5218045875928349+0j)
21,1.1565895137781512,-0.4059753450175276,27.686533684976403,3.007350533171236,910908.911952124,(1819607.7985193082+0j),(5.48902303446154e-07+0j),(0.9999999971632249+7.846579578893411e-05j),(0.9999999971632249-7.846579578893411e-05j),(-1.8872557428766858+0j),(-0.5298698937726989+0j)
22,1.1563544993284074,-0.4076933136281882,27.794371962339497,3.0059499497843607,828986.2509944984,(1656400.71040677+0j),(6.031463120170616e-07+0j),(1.0000429162873583+0j),(0.9999570862233564+0j),(-1.8534725622331027+0j),(-0.5395278141021859+0j)
