Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-2.228411677110529,1.7220166295821198,41.696593314689096,2.8994888620782304,57.45715693926804,(1.0008645190156404+0j),(0.9991362458825973+0j),(114.9056110833412+0j),(0.9999999929317346+8.220878301591788e-08j),(0.9999999929317346-8.220878301591788e-08j),(0.00870279519488155+0j)
1,-2.228476363043926,1.72209287639551,41.69659037974898,2.8994883875780446,57.45791087393085,(1.497014176640616+0j),(0.66799631978279+0j),(1.0000000252070347+5.351092632989198e-05j),(1.0000000252070347-5.351092632989198e-05j),(114.90711906674453+0j),(0.0087026809837429+0j)
2,-2.2285408635826576,1.7221691721295225,41.69658174459411,2.8994869915245243,57.4601291608431,(4.333549781741539+0j),(1.0000000126927073+5.275391124481106e-05j),(1.0000000126927073-5.275391124481106e-05j),(0.2307577006104157+0j),(114.9115559767262+0j),(0.008702344960005515+0j)
3,-2.228605137566371,1.7222454563999288,41.69656766409132,2.899484714992794,57.46375740356395,(14.536224985064422+0j),(0.9992868346483683+0j),(1.0007136844815572+0j),(0.06879365138564487+0j),(114.91881301154066+0j),(0.008701795413585279+0j)
4,-2.228669150253685,1.7223216765208331,41.69654839037503,2.8994815985672417,57.46870165054233,(40.63890529481705+0j),(0.9996323836329281+0j),(1.000367758957798+0j),(114.9287022544324+0j),(0.024606961311481306+0j),(0.008701046652265131+0j)
5,-2.228732872743194,1.7223977869320624,41.69652417057869,2.8994776819665375,57.47492342963116,(93.58435394784848+0j),(0.9997907798114454+0j),(1.000209249562652+0j),(114.94114675465893+0j),(0.010685547340014964+0j),(0.008700104603402462+0j)
6,-2.2287962813724134,1.722473748574706,41.69649524484016,2.899473003757805,93.1374176283224,(186.26946669024596+0j),(0.9998755866161853+0j),(1.0001244218419147+0j),(114.95601516826763+0j),(0.005368566493247011+0j),(0.008698979331672048+0j)
7,-2.2288593571396293,1.7225495282720706,41.69646184513612,2.8994676011449414,166.59809935224396,(333.19319744273446+0j),(0.9999317769411726+0j),(1.0000682267212295+0j),(114.97318762590237+0j),(0.0030012627441051358+0j),(0.008697680047406528+0j)
8,-2.228922085145548,1.722625098114585,41.69642419431005,2.899461509823599,275.05811677515004,(550.114144354113+0j),(0.9999807679087266+0j),(1.000019228248551+0j),(114.99255047142445+0j),(0.0018178036629757474+0j),(0.008696215501788035+0j)
9,-2.2289844540682866,1.7227004348683217,41.69638250541403,2.8994547638899606,426.8736698549261,(853.7460117129369+0j),(1.0000000010841785+3.483772391172295e-05j),(1.0000000010841785-3.483772391172295e-05j),(115.01399552036852+0j),(0.0011713083314591176+0j),(0.008694594040291402+0j)
10,-2.22904645568338,1.7227755194236836,41.696336981386445,2.8994473957936684,630.749063614869,(1261.4951924965649+0j),(0.9999999962292626+4.950616567630083e-05j),(0.9999999962292626-4.950616567630083e-05j),(115.03741986832169+0j),(0.0007927087696778469+0j),(0.008692823614654522+0j)
11,-2.2291080844318287,1.7228503362907837,41.69628781498483,2.899439436324664,895.6237128784334,(1791.2380243825478+0j),(0.9999999999879349+4.8790332407049035e-05j),(0.9999999999879349-4.8790332407049035e-05j),(115.06272593876857+0j),(0.0005582703412641265+0j),(0.008690911777382649+0j)
12,-2.229169337030576,1.7229248731367082,41.69623518884127,2.899430914627772,1230.5671942883669,(2461.133982259968+0j),(0.0004063173574403701+0j),(1.0000000009525314+4.917932736010635e-05j),(1.0000000009525314-4.917932736010635e-05j),(115.08982148635245+0j),(0.008688865679738589+0j)
13,-2.2292302121221983,1.7229991203629005,41.69617927560053,2.89942185823808,1644.754897406257,(3289.4705294497107+0j),(0.9999999997407683+5.750073452307229e-05j),(0.9999999997407683-5.750073452307229e-05j),(115.11861932423265+0j),(0.0003039966909327848+0j),(0.0086866920909137+0j)
14,-2.22929070997707,1.723073070740395,41.69612023828269,2.899412293129771,2147.2679310966514,(4294.535629339256+0j),(0.999999996542067+4.882614282046063e-05j),(0.999999996542067-4.882614282046063e-05j),(115.14903722359253+0j),(0.0002328567352460161+0j),(0.008684397404532564+0j)
15,-2.2293508322258453,1.7231467190774823,41.696058230612095,2.8994022437761697,2747.341658099705,(5494.683134205294+0j),(1.0002338351834197+0j),(0.9997662219836353+0j),(115.18100484117606+0j),(0.0001819950089918095+0j),(0.008681987115669733+0j)
16,-2.229410581625587,1.7232200619248026,41.69599339740845,2.8993917332172874,3453.80067393227,(6907.560183698486+0j),(0.0001447680563191355+0j),(0.9997918324199265+0j),(1.0002082210476502+0j),(0.008679468070027951+0j),(115.21443387206081+0j)
17,-2.229469961866361,1.7232930973275,41.69592587505604,2.8993807831293075,4275.601336756025,(8551.096673204474+0j),(0.00011694261636122197+0j),(0.9998159058186616+0j),(1.0001841285822808+0j),(115.24926433365802+0j),(0.008676844974090825+0j)
18,-2.229528977393368,1.723365824594461,41.69585579189826,2.899369413898239,5221.515822481819,(10442.735340793963+0j),(1.0001632091443975+0j),(0.9998368168479189+0j),(115.28543163737977+0j),(9.575763467611388e-05+0j),(0.008674122877429356+0j)
19,-2.229587633264172,1.7234382441092997,41.6957832687236,2.899357644692052,6299.788364454447,(12599.576649541148+0j),(1.0001548345324638+0j),(0.9998451878768224+0j),(115.32287522989152+0j),(7.936945291671336e-05+0j),(0.00867130652097301+0j)
