Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig5
292,0.8027668746064338,-0.06711374147180371,0.36807080096469885,12.200198305256235,3.0531328141520677,2532522929.709485,(5065045859.41897+0j),(3.3623749893349746e-07+0j),(1.0010706699041618+0j),(0.9989289628680941+0j),(0.9995078279420674+0.03137611277976173j),(0.9995078279420674-0.03137611277976173j)
293,0.8026359683981079,-0.06695892468727865,0.36868663600421975,12.210113877359134,3.05282717792934,2504685147.5742226,(5009370295.148445+0j),(-2.554013349698181e-07+0j),(1.002369385941145+0j),(0.9976319783152662+0j),(0.9994914439320728+0.031888832510215355j),(0.9994914439320728-0.031888832510215355j)
294,0.8025054060432872,-0.0668055274563199,0.3692993178000618,12.220030337166563,3.052522470929373,2477212947.5801973,(4954425895.160395+0j),(4.039363477037483e-07+0j),(1.001177493571087+0j),(0.9988220728450269+0j),(0.9994754235729959+0.032393122330874435j),(0.9994754235729959-0.032393122330874435j)
295,0.8023751789386867,-0.06665353068756835,0.3699088915563591,12.229947666992508,3.0522186861570275,2450100871.653426,(4900201743.306852+0j),(6.907098256067007e-07+0j),(0.9999991234729784+0.0012829207988677884j),(0.9999991234729784-0.0012829207988677884j),(0.9994588276684981+0.03290832612644538j),(0.9994588276684981-0.03290832612644538j)
296,0.802245278674429,-0.06650291571138159,0.3705154015467401,12.239865849624797,3.05191581670771,2423343551.339932,(4846687102.679864+0j),(-6.663777769108436e-08+0j),(1.0020045414356118+0j),(0.9979954278444605+0j),(0.9994406189900367+0.03345122355894658j),(0.9994406189900367-0.03345122355894658j)
297,0.8021156970278874,-0.06635366426695584,0.3711188911423013,12.24978486830837,3.051613855765098,2396935705.8453603,(4793871411.690721+0j),(-9.146616042358838e-07+0j),(1.0017471501165398+0j),(0.9982535638350292+0j),(0.9994221740755727+0.03399033775298034j),(0.9994221740755727-0.03399033775298034j)
298,0.8019864259577687,-0.0662057584899699,0.3717194028385182,12.259704706729286,3.051312796598925,2370872140.572669,(4741744281.145338+0j),(-1.231629730688445e-07+0j),(1.0000000840885812+0.0009553238501501112j),(1.0000000840885812-0.0009553238501501112j),(0.9994034307656989+0.03453189203233387j),(0.9994034307656989-0.03453189203233387j)
299,0.8018574575984275,-0.06605918090067876,0.3723169782811188,12.269625348999423,3.051012632562866,2345147745.6356516,(4690295491.271303+0j),(-2.954724401596995e-07+0j),(1.0000002820233824+0.00131651185930777j),(1.0000002820233824-0.00131651185930777j),(0.9993839777707743+0.035091122747674904j),(0.9993839777707743-0.035091122747674904j)
300,0.8017287842543936,-0.06591391439246587,0.3729116582910029,12.27954677964182,3.0507133570924836,2319757494.7956104,(4639514989.591221+0j),(3.3406316648937086e-07+0j),(1.0007703523226121+0j),(0.999229904154131+0j),(0.9993637359886404+0.035666367644011786j),(0.9993637359886404-0.035666367644011786j)
301,0.8016003983951199,-0.06576994222084741,0.3735034828881811,12.289468983576654,3.0504149637032607,2294696443.6039433,(4589392887.207887+0j),(-5.017901765893355e-07+0j),(1.001649187211521+0j),(0.9983509591335374+0j),(0.9993427281902219+0.03625157199249468j),(0.9993427281902219-0.03625157199249468j)
302,0.8014722926499191,-0.06562724799286891,0.37409249131486977,12.299391946107802,3.0501174459886897,2269959728.146717,(4539919456.293434+0j),(-1.0436157729309948e-08+0j),(0.9999998161687664+0.0021644949431068785j),(0.9999998161687664-0.0021644949431068785j),(0.9993212892419625+0.03683184272279267j),(0.9993212892419625-0.03683184272279267j)
303,0.8013444598030903,-0.06548581565688248,0.3746787220577205,12.30931565290995,3.0498207976184406,2245542563.5354033,(4491085127.0708065+0j),(3.328945343692557e-07+0j),(1.0008344603252728+0j),(0.9991655410375127+0j),(0.999298799182959+0.03744378161807522j),(0.999298799182959-0.03744378161807522j)
304,0.8012168927892402,-0.06534562949275426,0.3752622128692195,12.319240090016256,3.049525012336575,2221440243.181103,(4442880486.362206+0j),(6.256771813701836e-07+0j),(1.001659006941995+0j),(0.9983410472714458+0j),(0.9992756514251275+0.0380606075213431j),(0.9992756514251275-0.0380606075213431j)
305,0.8010895846887582,-0.06520667410236806,0.3758430007883387,12.329165243806509,3.049230083959839,2197648136.200032,(4395296272.400064+0j),(3.782893603361278e-07+0j),(0.9999994558427177+0.0009471249067670558j),(0.9999994558427177-0.0009471249067670558j),(0.9992518406626196+0.038679102169778594j),(0.9992518406626196-0.038679102169778594j)
306,0.8009625287234716,-0.06506893440050379,0.3764211221604342,12.339091100995757,3.0489360063759996,2174161687.561301,(4348323375.122602+0j),(6.474821524172872e-07+0j),(1.000000638108026+0.0021814715185654665j),(1.000000638108026-0.0021814715185654665j),(0.9992265660382891+0.03931173743641802j),(0.9992265660382891-0.03931173743641802j)
307,0.800835718252455,-0.06493239560604902,0.37699661265642154,12.349017648623423,3.048642773542248,2150976415.8184485,(4301952831.636897+0j),(2.493829249474724e-07+0j),(1.0000003262932289+0.0018022142521341988j),(1.0000003262932289-0.0018022142521341988j),(0.9992008728678621+0.03996085942389655j),(0.9992008728678621-0.03996085942389655j)
308,0.8007091467679865,-0.06479704323349862,0.37756950729129946,12.358944874042823,3.0483503794836517,2128087912.1767108,(4256175824.3534217+0j),(-6.960692208854171e-08+0j),(0.9999996320555917+0.0019745957450445053j),(0.9999996320555917-0.0019745957450445053j),(0.999174598712055+0.04061977610933871j),(0.999174598712055-0.04061977610933871j)
309,0.8005828078916574,-0.06466286308478882,0.3781398404419905,12.368872764911128,3.0480588182916555,2105491839.0203671,(4210983678.0407343+0j),(7.832498682969202e-07+0j),(1.0017595985600105+0j),(0.9982396548241306+0j),(0.9991469665446682+0.04130211111103656j),(0.9991469665446682-0.04130211111103656j)
310,0.8004566953706094,-0.06452984124138729,0.3787076458646048,12.378801309179703,3.0477680841226285,2083183929.1007042,(4166367858.2014084+0j),(6.538318728023774e-07+0j),(1.0003627848512828+0j),(0.9996371249270315+0j),(0.9991183495333837+0.04198228444302582j),(0.9991183495333837-0.04198228444302582j)
311,0.8003308030739146,-0.06439796405668327,0.3792729567110706,12.388730495084832,3.04747817119646,2061159984.0753422,(4122319968.1506844+0j),(-6.414199615573159e-08+0j),(1.0017508702502473+0j),(0.9982493003313264+0j),(0.9990888043868995+0.042682921698940425j),(0.9990888043868995-0.042682921698940425j)
312,0.8002051249890738,-0.06426721814861365,0.37983580554520596,12.398660311138803,3.0471890737952165,2039415873.2382724,(4078831746.476545+0j),(-3.353136230708873e-07+0j),(1.0000003155406094+0.0016461677908796316j),(1.0000003155406094-0.0016461677908796316j),(0.9990581741419309+0.043384092265398515j),(0.9990581741419309-0.043384092265398515j)
313,0.8000796552186433,-0.06413759039257398,0.38039622435825043,12.408590746121332,3.046900786261813,2017947532.4983244,(4035895064.996649+0j),(-1.120875506801307e-09+0j),(1.0000001822316837+0.0015548301933303423j),(1.0000001822316837-0.0015548301933303423j),(0.999026762338432+0.04410699652299634j),(0.999026762338432-0.04410699652299634j)
314,0.799954387976972,-0.06400906791453409,0.3809542445838692,12.418521789071315,3.046613302998749,1996750963.2233086,(3993501926.446617+0j),(-2.135324117826423e-07+0j),(1.0006452534074326+0j),(0.9993547554377281+0j),(0.998994025504949+0.04484364848429314j),(0.998994025504949-0.04484364848429314j)
315,0.7998293175870531,-0.06388163808442572,0.3815098971126628,12.428453429278896,3.0463266184668667,1975822231.0541418,(3951644462.1082835+0j),(-6.45318715983299e-07+0j),(1.0013866373826226+0j),(0.9986133053396324+0j),(0.9989601411002105+0.04559354345767319j),(0.9989601411002105-0.04559354345767319j)
316,0.7997044384774838,-0.06375528850972265,0.3820632123061751,12.43838565627783,3.046040727184164,1955157464.9721599,(3910314929.9443197+0j),(-6.516754622752237e-07+0j),(1.0004854403863175+0j),(0.9995143866056782+0j),(0.9989251501398095+0.04635262678572127j),(0.9989251501398095-0.04635262678572127j)
317,0.7995797451795226,-0.06363000702924289,0.382614220010464,12.448318459838136,3.0457556237246344,1934752855.725353,(3869505711.450706+0j),(5.022563911299888e-07+0j),(1.0013476818826437+0j),(0.9986523083766445+0j),(0.998888747517898+0.04712983388688221j),(0.998888747517898-0.04712983388688221j)
318,0.7994552323242501,-0.06350578170715848,0.38316294956921837,12.45825182995901,3.045471302717137,1914604655.4533112,(3829209310.9066224+0j),(-3.954291386628405e-07+0j),(1.0000000048273265+0.0023487613171704123j),(1.0000000048273265-0.0023487613171704123j),(0.9988513355875751+0.04790970965341387j),(0.9988513355875751-0.04790970965341387j)
319,0.7993308946398228,-0.06338260082719911,0.3837094298364362,12.46818575686202,3.0451877588443175,1894709176.2125504,(3789418352.425101+0j),(4.2790274217581186e-07+0j),(1.0000001891080201+0.0015507361956806046j),(1.0000001891080201-0.0015507361956806046j),(0.9988124943267642+0.04871746117796186j),(0.9988124943267642-0.04871746117796186j)
320,0.799206726948814,-0.06326045288704647,0.3842536891887221,12.478120230984524,3.044904986841544,1875062788.7928967,(3750125577.5857935+0j),(2.086840385129631e-07+0j),(1.0018015030913932+0j),(0.9981978360705661+0j),(0.9987724795450919+0.04953759585445057j),(0.9987724795450919-0.04953759585445057j)
321,0.7990827241656455,-0.06313932659290289,0.38479575553717194,12.488055242973347,3.0446229814958805,1855661922.2589948,(3711323844.5179896+0j),(3.326819321214741e-07+0j),(1.001814261349904+0j),(0.9981862530482029+0j),(0.998730683275009+0.0503699941814545j),(0.998730683275009-0.0503699941814545j)
322,0.7989588812941013,-0.06301921085424395,0.3853356563388827,12.497990783678675,3.0443417376450976,1836503062.4945533,(3673006124.9891067+0j),(-3.54781416911365e-07+0j),(1.002259838483509+0j),(0.9977399294233181+0j),(0.9986878526039451+0.05121634852490152j),(0.9986878526039451-0.05121634852490152j)
323,0.7988351934249209,-0.0629000947787313,0.3858734186081047,12.507926844148171,3.0440612501767017,1817582751.1807961,(3635165502.3615923+0j),(-9.073119371734697e-08+0j),(1.0012464001215213+0j),(0.9987537080299757+0j),(0.9986433698201238+0.052073150244294174j),(0.9986433698201238-0.052073150244294174j)
324,0.7987116557334729,-0.06278196766728798,0.386409068927042,12.517863415621301,3.0437815140269944,1798897585.4580185,(3597795170.916037+0j),(3.8933478374988816e-07+0j),(1.000000221540327+0.0008550294938408615j),(1.000000221540327-0.0008550294938408615j),(0.9985973262778711+0.052944957663591426j),(0.9985973262778711-0.052944957663591426j)
325,0.7985882634774941,-0.0626648190093303,0.38694263345632823,12.527800489523852,3.043502524180162,1780444216.0755098,(3560888432.1510196+0j),(-1.5550438075159964e-07+0j),(1.0019737219321199+0j),(0.9980259646504281+0j),(0.9985498777956417+0.05383852907078864j),(0.9985498777956417-0.05383852907078864j)
326,0.7984650119949127,-0.0625486384781429,0.3874741379451513,12.537738057462654,3.043224275667393,1762219347.164955,(3524438694.32991+0j),(7.25211186411675e-07+0j),(1.000000350905977+0.0020976287983732536j),(1.000000350905977-0.0020976287983732536j),(0.998500526291705+0.054737518404019365j),(0.998500526291705-0.054737518404019365j)
327,0.7983418967017266,-0.06243341592640035,0.3880036077411056,12.547676111220474,3.0429467635660155,1744219734.9774027,(3488439469.9548054+0j),(-1.1170094798313822e-07+0j),(1.0007362070350168+0j),(0.999263604601562+0j),(0.9984497878963638+0.05566092233660496j),(0.9984497878963638-0.05566092233660496j)
328,0.7982189130899581,-0.0623191413818297,0.3885310677997168,12.55761464275109,3.0426699829986563,1726442187.2329984,(3452884374.4659967+0j),(8.498758945249043e-07+0j),(0.999999863604332+0.0020059098134875527j),(0.999999863604332-0.0020059098134875527j),(0.998397185124196+0.05659367627657573j),(0.998397185124196-0.05659367627657573j)
329,0.798096056725666,-0.06220580504300216,0.38905654269369455,12.567553644174545,3.0423939291324307,1708883562.0550704,(3417767124.110141+0j),(1.8509094753617886e-07+0j),(1.0000001352326247+0.0015617919483881418j),(1.0000001352326247-0.0015617919483881418j),(0.9983427210719478+0.05754703248496724j),(0.9983427210719478-0.05754703248496724j)
330,0.7979733232470205,-0.06209339727524823,0.3895800566218963,12.577493107772536,3.0421185971781504,1691540767.0961637,(3383081534.1923275+0j),(-3.4939542247989203e-07+0j),(1.0014453874857845+0j),(0.998554971026622+0j),(0.9982863986365208+0.05851693919951876j),(0.9982863986365208-0.05851693919951876j)
331,0.7978507083624362,-0.06198190860670193,0.39010163341804116,12.587433025983987,3.0418439823895502,1674410758.8140268,(3348821517.6280537+0j),(-6.140256893121516e-08+0j),(1.0015991385075436+0j),(0.9984006528743823+0j),(0.9982283631046891+0.059500628694602854j),(0.9982283631046891-0.059500628694602854j)
332,0.7977282078487633,-0.061871329724460154,0.3906212965591438,12.597373391400758,3.041570080062548,1657490541.6676366,(3314981083.3352733+0j),(-3.4161407421096013e-07+0j),(1.0000001002886805+0.001673727536056655j),(1.0000001002886805-0.001673727536056655j),(0.9981682652893997+0.06049773671620352j),(0.9981682652893997-0.06049773671620352j)
333,0.7976058175495304,-0.06176165147085849,0.3911390691737269,12.60731419676349,3.0412968855345035,1640777167.0256772,(3281554334.0513544+0j),(5.712522643478757e-07+0j),(1.0015847261759525+0j),(0.998414684228141+0j),(0.9981061442174124+0.061517776643025886j),(0.9981061442174124-0.061517776643025886j)
334,0.7974835333732433,-0.0616528648398545,0.3916549740497712,12.617255434957602,3.041024394183516,1624267732.6657207,(3248535465.3314414+0j),(-3.302542645788591e-07+0j),(1.0000004114370422+0.001636602657098141j),(1.0000004114370422-0.001636602657098141j),(0.9980418058937711+0.06254737761836034j),(0.9980418058937711-0.06254737761836034j)
335,0.7973613512917305,-0.06154496097351459,0.39216903364245237,12.627197099009411,3.0407526014277333,1607959381.8594327,(3215918763.7188654+0j),(1.663094810534914e-07+0j),(1.0000001580108924+0.0011962885240917047j),(1.0000001580108924-0.0011962885240917047j),(0.997975517452445+0.0635982176686817j),(0.997975517452445-0.0635982176686817j)
336,0.7972392673385423,-0.06143793115861107,0.39268127008163595,12.637139182082382,3.0404815027246803,1591849302.5584419,(3183698605.1168838+0j),(-1.941561994849493e-08+0j),(1.0013537131770769+0j),(0.9986454672075128+0j),(0.9979070557320315+0.06466691773356519j),(0.9979070557320315-0.06466691773356519j)
337,0.7971172776073902,-0.061331766823308445,0.3931917051791936,12.647081677473498,3.040211093570594,1575934726.7471893,(3151869453.4943786+0j),(7.265835910708063e-08+0j),(1.002115069981131+0j),(0.9978838944237765+0j),(0.9978362459400129+0.06575262113752349j),(0.9978362459400129-0.06575262113752349j)
338,0.79699537825064,-0.061226459533952275,0.39370036043606305,12.657024578609745,3.039941369499799,1560212929.5599117,(3120425859.1198235+0j),(8.005377333269299e-07+0j),(1.0012983481542335+0j),(0.9987010189184619+0j),(0.997762999149951+0.06685280851893788j),(0.997762999149951-0.06685280851893788j)
339,0.7968735654778403,-0.061122000991944495,0.3942072570491588,12.666967879044714,3.0396723260840735,1544681228.7972775,(3089362457.594555+0j),(-3.46530796364517e-07+0j),(1.0000000168756382+0.0017382300229444453j),(1.0000000168756382-0.0017382300229444453j),(0.9976873260833725+0.06796955949348113j),(0.9976873260833725-0.06796955949348113j)
340,0.7967518355542978,-0.06101838303070994,0.3947124159180517,12.676911572455314,3.039403958932051,1529336983.6485195,(3058673967.297039+0j),(1.6714720262713713e-07+0j),(1.0010079069786457+0j),(0.9989915466917768+0j),(0.9976093285582697+0.06910793548655568j),(0.9976093285582697-0.06910793548655568j)
341,0.796630184799695,-0.06091559761274571,0.3952158576514853,12.686855652638577,3.0391362636886226,1514177594.7588758,(3028355189.5177517+0j),(-3.2254155034697525e-08+0j),(1.0004988247807645+0j),(0.9995008568861382+0j),(0.9975284623088791+0.07026288959796421j),(0.9975284623088791-0.07026288959796421j)
342,0.7965086095867427,-0.06081363682675672,0.39571760257369637,12.69680011350858,3.0388692360343685,1499200502.9681425,(2998401005.936285+0j),(-6.152285942917501e-07+0j),(1.001540070111738+0j),(0.9984602245750177+0j),(0.9974450999685456+0.07143660571533322j),(0.9974450999685456-0.07143660571533322j)
343,0.7963871063398709,-0.06071249288486908,0.39621767073057934,12.706744949093443,3.0386028716849913,1484403188.631487,(2968806377.262974+0j),(-4.2210644405777255e-09+0j),(1.0000002724103365+0.0012700956138113415j),(1.0000002724103365-0.0012700956138113415j),(0.9973591440085592+0.07262651090594388j),(0.9973591440085592-0.07262651090594388j)
344,0.7962656715339619,-0.06061215811992012,0.3967160818956694,12.716690153532442,3.0383371663907655,1469783171.3468075,(2939566342.693615+0j),(6.935805603180967e-07+0j),(1.002585532997783+0j),(0.9974138129284802+0j),(0.9972704008241621+0.07384065406765776j),(0.9972704008241621-0.07384065406765776j)
345,0.7961443016931127,-0.060512624982823365,0.39721285557596425,12.726635721073194,3.0380721159360107,1455338009.0671473,(2910676018.1342945+0j),(-4.4391946718569386e-07+0j),(1.0013825749503196+0j),(0.9986180320979153+0j),(0.9971784557892276+0.07506654941731912j),(0.9971784557892276-0.07506654941731912j)
346,0.7960229933894332,-0.06041388604000356,0.39770801101759923,12.73658164606894,3.0378077161385604,1441065297.1533937,(2882130594.3067875+0j),(1.881058612229026e-07+0j),(1.0010808852880568+0j),(0.9989189729840069+0j),(0.9970839744396289+0.07631355819731492j),(0.9970839744396289-0.07631355819731492j)
347,0.7959017432418787,-0.060315933970904324,0.3982015672113653,12.746527922975899,3.037543962849259,1426962668.3585172,(2853925336.7170343+0j),(6.830607790372732e-08+0j),(1.0000003645209432+0.0019943110372152863j),(1.0000003645209432-0.0019943110372152863j),(0.996986055799252+0.07757718733400253j),(0.996986055799252-0.07757718733400253j)
348,0.7957805479151145,-0.06021876156556192,0.3986935428980674,12.756474546350713,3.0372808519514676,1413027791.665573,(2826055583.331146+0j),(-1.2555863916869117e-07+0j),(1.0000002820230147+0.0025725560968507736j),(1.0000002820230147-0.0025725560968507736j),(0.9968852530431478+0.07886199888960113j),(0.9968852530431478-0.07886199888960113j)
349,0.7956594041184086,-0.06012236172224239,0.39918395657377287,12.766421510847968,3.0370183793605676,1399258372.062874,(2798516744.125748+0j),(3.597087584507264e-07+0j),(1.0000003019223254+0.0012884350319744312j),(1.0000003019223254-0.0012884350319744312j),(0.9967811572812861+0.0801693173021424j),(0.9967811572812861-0.0801693173021424j)
350,0.7955383086045591,-0.060026727445143625,0.39967282649488073,12.776368811217777,3.0367565410235002,1385652149.4811325,(2771304298.962265+0j),(-9.076131712859592e-08+0j),(1.0016415889280952+0j),(0.9983581632679432+0j),(0.9966737362228422+0.08149602045702391j),(0.9966737362228422-0.08149602045702391j)
351,0.7954172581688452,-0.05993185184215466,0.4001601706830979,12.786316442303454,3.036495332918297,1372206898.7647157,(2744413797.5294313+0j),(1.0044825906607713e-06+0j),(1.0009749530139442+0j),(0.9990245625318108+0j),(0.9965629655034889+0.08283971650668623j),(0.9965629655034889-0.08283971650668623j)
352,0.7952962496480098,-0.05983772812268109,0.4006460069302626,12.796264399039238,3.0362347510536285,1358920428.638874,(2717840857.277748+0j),(-5.846498218886609e-08+0j),(1.0011205172355324+0j),(0.9988793619446908+0j),(0.9964485952445805+0.08420436433807878j),(0.9964485952445805-0.08420436433807878j)
353,0.7951752799192676,-0.05974434959551725,0.4011303528030503,12.806212676448098,3.0359747914683637,1345790581.4087164,(2691581162.817433+0j),(-5.931948856478852e-07+0j),(1.0000003280796113+0.0014908251552665367j),(1.0000003280796113-0.0014908251552665367j),(0.996330505427047+0.08558813831949906j),(0.996330505427047-0.08558813831949906j)
354,0.7950543458993405,-0.05965170966678569,0.4016132256475609,12.816161269639592,3.035715450231138,1332815232.226563,(2665630464.453126+0j),(2.928562987669636e-07+0j),(1.0022842792860898+0j),(0.9977155329509975+0j),(0.9962088814113732+0.08699528526269049j),(0.9962088814113732-0.08699528526269049j)
355,0.794933444543516,-0.059559801837916496,0.40209464259378497,12.826110173807798,3.035456723439937,1319992288.5770187,(2639984577.1540375+0j),(-3.5619498017457103e-07+0j),(1.000000099843156+0.002528017882384048j),(1.000000099843156-0.002528017882384048j),(0.9960833743400812+0.08841605254785181j),(0.9960833743400812-0.08841605254785181j)
356,0.7948125728447333,-0.0594686197036888,0.4025746205599663,12.836059384229296,3.0351986072216754,1307319689.9212523,(2614639379.8425045+0j),(7.770332122841227e-09+0j),(1.0000000477005726+0.0016274794116444326j),(1.0000000477005726-0.0016274794116444326j),(0.995953906660175+0.08986372224815121j),(0.995953906660175-0.08986372224815121j)
357,0.794691727832691,-0.05937815695031985,0.40305317625684217,12.84600889626121,3.0349410977318008,1294795406.9494786,(2589590813.8989573+0j),(-5.501979933875134e-07+0j),(1.0013028659904342+0j),(0.9986972431924569+0j),(0.9958204319392953+0.09133268733725436j),(0.9958204319392953-0.09133268733725436j)
358,0.7945709065729786,-0.05928840735359837,0.40353032619177953,12.855958705339313,3.0346841911539024,1282417440.9470394,(2564834881.8940787+0j),(3.472358844625813e-07+0j),(0.9999999872821863+0.0009161739288244331j),(0.9999999872821863-0.0009161739288244331j),(0.9956829469476507+0.092819262977074j),(0.9956829469476507-0.092819262977074j)
359,0.7944501061662302,-0.05919936477707071,0.4040060866728261,12.865908806976176,3.0344278836993204,1270183823.716546,(2540367647.433092+0j),(-4.312959875907296e-07+0j),(1.0015735957633471+0j),(0.998426629874755+0j),(0.995541027663176+0.09433017744128065j),(0.995541027663176-0.09433017744128065j)
360,0.7943293237472993,-0.059111023170267875,0.40448047381263674,12.875859196759368,3.034172171606774,1258092616.7782295,(2516185233.556459+0j),(-1.2632930444359537e-07+0j),(1.0000001016531765+0.0021515143674541485j),(1.0000001016531765-0.0021515143674541485j),(0.9953948482101789+0.09585833902360655j),(0.9953948482101789-0.09585833902360655j)
361,0.794208556484455,-0.05902337656698119,0.4049535035323211,12.885809870349725,3.033917051141987,1246141910.742148,(2492283821.484296+0j),(1.6821922380564143e-09+0j),(1.000000127154043+0.0010188832542827593j),(1.000000127154043-0.0010188832542827593j),(0.9952440938961364+0.09741176944456678j),(0.9952440938961364-0.09741176944456678j)
362,0.7940878015785987,-0.058936419083573256,0.4054251915651883,12.89576082347964,3.0336625185973385,1234329825.2746913,(2468659650.5493827+0j),(3.795046993103822e-07+0j),(1.0000000599472219+0.0010059244898978738j),(1.0000000599472219-0.0010059244898978738j),(0.9950887611989987+0.09898639822830553j),(0.9950887611989987-0.09898639822830553j)
363,0.7939670562624995,-0.05885014491734253,0.40589555346040457,12.905712051951422,3.0334085702915004,1222654507.9903731,(2445309015.9807463+0j),(1.2825940689918405e-07+0j),(0.9999999432596443+0.0018369025027395072j),(0.9999999432596443-0.0018369025027395072j),(0.9949287339638728+0.10058115305289024j),(0.9949287339638728-0.10058115305289024j)
364,0.7938463178000524,-0.05876454834491534,0.40636460458655715,12.915663551635697,3.033155202569102,1211114134.716137,(2422228269.432274+0j),(-2.2749232364560612e-07+0j),(1.000856824588055+0j),(0.9991434360495114+0j),(0.9947637386347897+0.10220133883919374j),(0.9947637386347897-0.10220133883919374j)
365,0.7937255834855464,-0.05867962372068381,0.40683236013515106,12.925615318469834,3.032902411800383,1199706908.3731227,(2399413816.7462454+0j),(3.624051758688296e-07+0j),(1.0015450224596323+0j),(0.9984548537282257+0j),(0.9945938647305537+0.10384233046527316j),(0.9945938647305537-0.10384233046527316j)
366,0.7936048506429625,-0.05859536547528386,0.4072988351239882,12.935567348456443,3.0326501943808726,1188431058.9589076,(2376862117.917815+0j),(9.929680046462877e-08+0j),(1.0000001379583086+0.002011892021710622j),(1.0000001379583086-0.002011892021710622j),(0.9944187469900646+0.10550349416293238j),(0.9944187469900646-0.10550349416293238j)
367,0.7934841166252782,-0.05851176811410295,0.4077640444005065,12.94551963766189,3.0323985467310597,1177284842.9337451,(2354569685.8674903+0j),(-5.070867947222518e-07+0j),(1.0000000302472483+0.001440318683133851j),(1.0000000302472483-0.001440318683133851j),(0.9942384644871015+0.10719000763602632j),(0.9942384644871015-0.10719000763602632j)
368,0.7933633788137943,-0.05842882621582667,0.4082280026450111,12.955472182214868,3.0321474652960796,1166266542.6953874,(2332533085.3907747+0j),(1.7324611296765967e-08+0j),(1.0014224238464873+0j),(0.9985775718319626+0j),(0.9940526910995995+0.10890044745478358j),(0.9940526910995995-0.10890044745478358j)
369,0.7932426346174793,-0.05834653443102458,0.40869072437383847,12.965424978304988,3.031896946545406,1155374466.326256,(2310748932.652512+0j),(3.7459058820476776e-07+0j),(1.0013475192865235+0j),(0.9986524172808503+0j),(0.9938614878855113+0.11063248084492126j),(0.9938614878855113-0.11063248084492126j)
370,0.7931218814723262,-0.05826488748076131,0.4091522239424515,12.975378022181435,3.0316469869725458,1144606947.1330838,(2289213894.2661676+0j),(1.0587150556240488e-07+0j),(1.0026534900176824+0j),(0.99734589579181+0j),(0.9936645861684243+0.11238848788073887j),(0.9936645861684243-0.11238848788073887j)
371,0.7930011168407257,-0.058183880155247024,0.40961251554846245,12.98533131015163,3.0313975830947384,1133962343.2360518,(2267924686.4721036+0j),(-2.7649011893832586e-09+0j),(1.0000000758034617+0.00056627811291671j),(1.0000000758034617-0.00056627811291671j),(0.9934617065208732+0.11416573029362866j),(0.9934617065208732-0.11416573029362866j)
372,0.7928803382108573,-0.05810350731251713,0.4100716132345703,12.995284838579947,3.031148731452675,1123439037.0180573,(2246878074.0361147+0j),(-7.832810279679751e-07+0j),(1.0006721372223168+0j),(0.9993288857714832+0j),(0.9932527710329803+0.11596837214531645j),(0.9932527710329803-0.11596837214531645j)
373,0.7927595430960898,-0.0580237638771395,0.41052953089145783,13.005238603886458,3.030900428610205,1113035434.9169006,(2226070869.8338013+0j),(-1.0716433855261672e-07+0j),(1.0000001648481454+0.0011138620480836115j),(1.0000001648481454-0.0011138620480836115j),(0.9930379363251317+0.11779423045512305j),(0.9930379363251317-0.11779423045512305j)
374,0.7926387290343995,-0.05794464483895884,0.41098628226060596,13.015192602545705,3.0306526711540536,1102749966.954414,(2205499933.908828+0j),(-1.4389083984516503e-07+0j),(1.0002214444476616+0j),(0.9997786670155137+0j),(0.9928167525705147+0.1196448624859433j),(0.9928167525705147-0.1196448624859433j)
375,0.792517893587804,-0.05786614525186509,0.41144188093703604,13.025146831085518,3.0304054556935633,1092581086.3752298,(2185162172.7504597+0j),(4.0388391329690077e-07+0j),(0.9999999290350874+0.000738268041266908j),(0.9999999290350874-0.000738268041266908j),(0.992589036601903+0.12151970572734978j),(0.992589036601903-0.12151970572734978j)
376,0.7923970343418035,-0.05778826023258866,0.41189634037201045,13.035101286085846,3.0301587788604136,1082527269.0474565,(2165054538.094913+0j),(-4.196338639795586e-07+0j),(1.0000000446307133+0.0006208214099618595j),(1.0000000446307133-0.0006208214099618595j),(0.9923546852627919+0.12341824176416263j),(0.9923546852627919-0.12341824176416263j)
377,0.7922761489048407,-0.05771098495952863,0.4123496738756613,13.045055964177632,3.029912637308359,1072587013.5758138,(2145174027.1516275+0j),(-8.235367828478869e-07+0j),(1.000000581518456+0.0007923261004367366j),(1.000000581518456-0.0007923261004367366j),(0.9921134117348354+0.1253423746042734j),(0.9921134117348354-0.1253423746042734j)
378,0.7921552349077707,-0.0576343146716049,0.4128018946195623,13.055010862041708,3.0296670277129767,1062758840.5645807,(2125517681.1291614+0j),(-3.5494265972790786e-08+0j),(1.000221943068802+0j),(0.9997783042018269+0j),(0.9918654091117924+0.12729090222416134j),(0.9918654091117924-0.12729090222416134j)
379,0.792034290003342,-0.05755824466713089,0.41325301563924316,13.064965976407724,3.029421946771412,1053041292.2011657,(2106082584.4023314+0j),(2.834363508341653e-07+0j),(1.0012809187589717+0j),(0.9987187721124863+0j),(0.9916102570463061+0.1292643863832109j),(0.9916102570463061-0.1292643863832109j)
