Index,Initial x,Initial y,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
449,0.48784941439037594,0.6829524869414302,-0.22453853948958616,0.1402138017799154,23.156102370178,2.9972412914951096,1.125191582744011,(-1.6409978427660978+0j),(1.0000351663529887+0j),(0.999964834875582+0j),(-0.6093853227229765+0j),(-0.3020498529748572+0.9532921306281897j),(-0.3020498529748572-0.9532921306281897j)
450,0.48784941439037594,0.6828901877273509,-0.22464935501853717,0.1402080390170369,23.16110075046736,2.9972483747922305,1.1211700635639046,(-1.6281437427925929+0j),(1.0000356038407037+0j),(0.9999643974343134+0j),(-0.614196384334016+0j),(-0.29721640263546933+0.9548101434338669j),(-0.29721640263546933-0.9548101434338669j)
451,0.48784941439037594,0.6828279804077718,-0.22476010930868817,0.1402021707005858,23.16609913313573,2.997255429020189,1.1170727488939682,(-1.6149196393320233+0j),(1.000035693873492+0j),(0.9999643074079022+0j),(-0.6192258584532156+0j),(-0.29237550255531397+0.9563035948407297j),(-0.29237550255531397-0.9563035948407297j)
452,0.48784941439037594,0.6827658640998876,-0.22487080374971732,0.14019619742547654,23.171097518137408,2.9972624541200643,1.1128994663826013,(1.0000359131713497+0j),(0.9999640881166274+0j),(-1.6013103817752437+0j),(-0.6244885509903664+0j),(-0.28752727781845017+0.9577724492331612j),(-0.28752727781845017-0.9577724492331612j)
453,0.48784941439037594,0.682703837921109,-0.22498143973220616,0.14019011978645068,23.17609590542681,2.997269450032343,1.1086500447672076,(1.000035630435109+0j),(0.9999643708383095+0j),(-1.5872991038499964+0j),(-0.6300009856828599+0j),(-0.2826718536756646+0.9592166716333385j),(-0.2826718536756646-0.9592166716333385j)
454,0.48784941439037594,0.6826419009891539,-0.22509201864749115,0.14018393837802637,23.181094294958463,2.9972764166969244,1.1043243138699474,(1.000035838565484+0j),(0.9999641627082199+0j),(-1.5728669375492987+0j),(-0.6357816901924124+0j),(-0.27780935554207475+0.9606362277017649j),(-0.27780935554207475-0.9606362277017649j)
455,0.48784941439037594,0.6825800524218768,-0.22520254188792682,0.140177653794614,23.186092686687015,2.9972833540531125,1.0999221046112986,(1.0000360342494807+0j),(0.9999639670516723+0j),(-1.5579926627266245+0j),(-0.6418515464954679+0j),(-0.2729399089932424+0.9620310837382261j),(-0.2729399089932424-0.9620310837382261j)
456,0.48784941439037594,0.6825182913373152,-0.22531301084680735,0.14017126663050966,23.191091080567222,2.9972902620396122,1.0954432489932073,(1.0000357474243677+0j),(0.9999642538599223+0j),(-1.5426522736838923+0j),(-0.6482342243025998+0j),(-0.26806363976178194+0.9634012066825762j),(-0.26806363976178194-0.9634012066825762j)
457,0.48784941439037594,0.6824566168536164,-0.22542342691844938,0.14016477747996742,23.196089476553947,2.9972971405945343,1.0908875801291622,(1.0000356462917677+0j),(0.9999643549740643+0j),(-1.526818437582565+0j),(-0.6549567226766442+0j),(-0.26318067373507803+0.9647465641152227j),(-0.26318067373507803-0.9647465641152227j)
458,0.48784941439037594,0.6823950280889546,-0.22553379149835623,0.14015818693724216,23.201087874602155,2.9973039896553813,1.0862549322334112,(1.0000360135553217+0j),(0.9999639877367535+0j),(-1.5104598093876143+0j),(-0.6620500550804822+0j),(-0.2582911369512426+0.9660671242580451j),(-0.2582911369512426-0.9660671242580451j)
459,0.48784941439037594,0.6823335241615459,-0.22564410598316284,0.14015149559660284,23.20608627466691,2.9973108091590497,1.0815451406180558,(1.0000362075447857+0j),(0.9999637937617362+0j),(-1.4935401541734752+0j),(-0.6695501270638321+0j),(-0.2533951555955761+0.9673628559751916j),(-0.2533951555955761-0.9673628559751916j)
460,0.48784941439037594,0.682272104189552,-0.22575437177077595,0.14014470405241955,23.211084676703365,2.997317599041828,1.076758041702733,(1.000035408584544+0j),(0.9999645926815006+0j),(-1.476017206119203+0j),(-0.6774988772850524+0j),(-0.248492855997774+0.9686337287736038j),(-0.248492855997774-0.9686337287736038j)
461,0.48784941439037594,0.6822107672910908,-0.22586459026036598,0.14013781289915053,23.216083080666778,2.9973243592393928,1.071893473033354,(1.000036273910621+0j),(0.9999637274053271+0j),(-1.4578411605915331+0j),(-0.6859457854755304+0j),(-0.2435843646294248+0.9698797128035329j),(-0.2435843646294248-0.9698797128035329j)
462,0.48784941439037594,0.6821495125840977,-0.2259747628525642,0.1401308227314685,23.22108148651248,2.997331089686802,1.0669512732484958,(1.0000360100955996+0j),(0.9999639912039152+0j),(-1.4389526435227527+0j),(-0.6949499029733498+0j),(-0.23866980809840044+0.9711007788597711j),(-0.23866980809840044-0.9711007788597711j)
463,0.48784941439037594,0.6820883391864082,-0.22608489094933826,0.1401237341441982,23.226079894195898,2.9973377903185,1.0619312821191078,(1.000036151975053+0j),(0.9999638493301832+0j),(-1.4192799185277727+0j),(-0.704582645711248+0j),(-0.23374931314838573+0.9722968983815701j),(-0.23374931314838573-0.9722968983815701j)
464,0.48784941439037594,0.6820272462155992,-0.22619497595421717,0.14011654773245452,23.231078303672533,2.997344461068304,1.0568333405308363,(1.000035877008206+0j),(0.9999641242827311+0j),(-1.3987349486826062+0j),(-0.7149317323778961+0j),(-0.2288230066533634+0.9734680434538542j),(-0.2288230066533634-0.9734680434538542j)
465,0.48784941439037594,0.6819662327890247,-0.22630501927225147,0.1401092640916089,23.236076714897962,2.9973511018694086,1.0516572905032717,(1.000036613456418+0j),(0.9999633878934016+0j),(-1.377207680869184+0j),(-0.726106900135386+0j),(-0.22389101561608513+0.9746141868073531j),(-0.22389101561608513-0.9746141868073531j)
466,0.48784941439037594,0.6819052980236934,-0.2264150223101803,0.14010188381740957,23.24107512782784,2.997357712654378,1.0464029751581365,(1.0000367995013004+0j),(0.9999632018544183+0j),(-1.3545574598233032+0j),(-0.7382484904920854+0j),(-0.21895346716266273+0.975735301819714j),(-0.21895346716266273-0.975735301819714j)
467,0.48784941439037594,0.6818444410363151,-0.22652498647635552,0.14009440750594004,23.24607354241789,2.997364293355147,1.0410702387631423,(1.0000361809190708+0j),(0.9999638203924387+0j),(-1.330599584491311+0j),(-0.7515408930339983+0j),(-0.21401048854132876+0.9768313625155879j),(-0.21401048854132876-0.9768313625155879j)
468,0.48784941439037594,0.6817836609431723,-0.2266349131809472,0.14008683575374148,23.251071958623896,2.9973708439030093,1.0356589267306082,(1.000036905681101+0j),(0.9999630956757051+0j),(-1.305083150802601+0j),(-0.7662347026602202+0j),(-0.20906220711872708+0.9779023435672716j),(-0.20906220711872708-0.9779023435672716j)
469,0.48784941439037594,0.6817229568601448,-0.22674480383588919,0.14007916915777494,23.25607037640171,2.997377364228626,1.0301688855754452,(1.000036176560749+0j),(0.9999638247446194+0j),(-1.2776520825964852+0j),(-0.7826856885553799+0j),(-0.20410875037485413+0.9789482202957076j),(-0.20410875037485413-0.9789482202957076j)
470,0.48784941439037594,0.6816623279026252,-0.22685465985499964,0.14007140831553594,23.26106879570724,2.997383854262011,1.0245999629868379,(1.000036425723064+0j),(0.9999635755984538+0j),(-1.247770490056676+0j),(-0.801429435917892+0j),(-0.1991502459025962+0.9799689686702613j),(-0.1991502459025962-0.9799689686702613j)
471,0.48784941439037594,0.6816017731854677,-0.22696448265407326,0.14006355382505806,23.26606721649645,2.9973903139325344,1.018952007778219,(1.0000374856539604+0j),(0.9999625157492813+0j),(-1.214561808543068+0j),(-0.8233422070146865+0j),(-0.19418682140215288+0.9809645653098055j),(-0.19418682140215288-0.9809645653098055j)
472,0.48784941439037594,0.6815412918229793,-0.2270742736508642,0.14005560628496572,23.271065638725354,2.9973967431689186,1.013224869889575,(1.0000376495331484+0j),(0.999962351880939+0j),(-1.1763954461671198+0j),(-0.8500542936132416+0j),(-0.18921860467805635+0.9819349874830923j),(-0.18921860467805635-0.9819349874830923j)
473,0.48784941439037594,0.6814808829288271,-0.2271840342652497,0.1400475662945261,23.276064062350017,2.9974031418992304,1.007418400429431,(1.0000369523505483+0j),(0.9999630490189358+0j),(-1.129450500811524+0j),(-0.8853863000468126+0j),(-0.1842457236367817+0.9828802131090517j),(-0.1842457236367817-0.9828802131090517j)
474,0.48784941439037594,0.6814205456160701,-0.22729376591916006,0.14003943445365785,23.281062487326544,2.9974095100508777,1.0015324516521629,(1.0000364489932383+0j),(0.9999635523279766+0j),(-1.0569152261618608+0j),(-0.9461496771446104+0j),(-0.1792683062831737+0.983800220757295j),(-0.1792683062831737-0.983800220757295j)
475,0.48784941439037594,0.6813602789970546,-0.2274034700367417,0.1400312113629973,23.286060913611085,2.9974158475506125,1.0000000006865224,(1.000037055303143+0j),(0.9999629460731099+0j),(-0.9955668769805506+0.09405633129979843j),(-0.9955668769805506-0.09405633129979843j),(-0.17428648071719474+0.9846949896485497j),(-0.17428648071719474-0.9846949896485497j)
476,0.48784941439037594,0.6813000821833574,-0.22751314804443057,0.1400228976239668,23.291059341159823,2.99742215432452,1.0000000006902707,(1.0000371563297141+0j),(0.9999628450508736+0j),(-0.98952153095588+0.14438538629095451j),(-0.98952153095588-0.14438538629095451j),(-0.1693003751290364+0.9855644996553564j),(-0.1693003751290364-0.9855644996553564j)
477,0.48784941439037594,0.6812399542858089,-0.2276228013709258,0.14001449383875894,23.29605776992898,2.997428430298019,1.0000000006945053,(1.0000372701247253+0j),(0.9999627312704177+0j),(-0.9833962693045107+0.18147114789309637j),(-0.9833962693045107-0.18147114789309637j),(-0.1643101177982203+0.986408731302035j),(-0.1643101177982203-0.986408731302035j)
478,0.48784941439037594,0.6811798944143895,-0.22773243144733119,0.14000600061042895,23.301056199874797,2.9974346753958576,1.000000000705274,(1.0000375579700314+0j),(0.9999624434367291+0j),(-0.9771909489028737+0.21236254232614607j),(-0.9771909489028737-0.21236254232614607j),(-0.1593158370885659+0.9872276657653629j),(-0.1593158370885659-0.9872276657653629j)
479,0.48784941439037594,0.6811199016782022,-0.22784203970720102,0.13999741854292327,23.306054630953554,2.9974408895421036,1.0000000006954048,(1.000037294253197+0j),(0.9999627071340821+0j),(-0.9709054277925715+0.23946325456155032j),(-0.9709054277925715-0.23946325456155032j),(-0.15431766144558676+0.9880212848748384j),(-0.15431766144558676-0.9880212848748384j)
480,0.48784941439037594,0.681059975185475,-0.2279516275865289,0.13998874824108473,23.31105306312155,2.997447072660152,1.0000000007097336,(1.0000376765277772+0j),(0.9999623248961632+0j),(-0.9645395651907669+0.2639383018432888j),(-0.9645395651907669-0.2639383018432888j),(-0.14931571939340155+0.9887895711129823j),(-0.14931571939340155-0.9887895711129823j)
481,0.48784941439037594,0.681000114043438,-0.228061196523933,0.1399799903107567,23.316051496335096,2.997453224672711,1.0000000006908962,(1.0000371731615876+0j),(0.9999628282255613+0j),(-0.9580932214623827+0.28645659180259775j),(-0.9580932214623827-0.28645659180259775j),(-0.1443101395300792+0.9895325076158793j),(-0.1443101395300792-0.9895325076158793j)
482,0.48784941439037594,0.680940317358312,-0.22817074796066722,0.13997114535880828,23.321049930550526,2.9974593455018,1.000000000712713,(1.0000377555266113+0j),(0.9999622459015517+0j),(-0.9515662581731725+0.30744374494557075j),(-0.9515662581731725-0.30744374494557075j),(-0.1393010505264186+0.990250078173186j),(-0.1393010505264186-0.990250078173186j)
483,0.48784941439037594,0.6808805842353205,-0.22828028334059944,0.13996221399312198,23.326048365724183,2.9974654350687535,1.0000000007029572,(1.0000374962304304+0j),(0.9999625051756851+0j),(-0.9449585380297121+0.32719009979755986j),(-0.9449585380297121-0.32719009979755986j),(-0.13428858112030093+0.9909422672287534j),(-0.13428858112030093-0.9909422672287534j)
484,0.48784941439037594,0.6808209137785545,-0.22838980411041476,0.13995319682272003,23.331046801812423,2.997471493294204,1.000000000734137,(1.0000383187863773+0j),(0.9999616826726281+0j),(-0.9382699249489762+0.345903957680139j),(-0.9382699249489762-0.345903957680139j),(-0.12927286011556424+0.9916090598806073j),(-0.12927286011556424-0.9916090598806073j)
485,0.48784941439037594,0.6807613050910005,-0.2284993117195687,0.13994409445773878,23.3360452387716,2.9974775200980908,1.0000000007255396,(1.0000380937579614+0j),(0.9999619076879382+0j),(-0.9315002839914786+0.36374059565148387j),(-0.9315002839914786-0.36374059565148387j),(-0.12425401637651928+0.9922504418815173j),(-0.12425401637651928-0.9922504418815173j)
486,0.48784941439037594,0.6807017572744598,-0.228608807620405,0.13993490750951285,23.341043676558073,2.9974835153996455,1.0000000006993597,(1.0000374001597485+0j),(0.9999626012392204+0j),(-0.9246494814226491+0.38081929639133605j),(-0.9246494814226491-0.38081929639133605j),(-0.1192321788264803+0.9928663996389696j),(-0.1192321788264803-0.9928663996389696j)
487,0.48784941439037594,0.6806422694295301,-0.2287182932681831,0.13992563659059212,23.346042115128196,2.9974894791173954,1.0000000007222725,(1.0000380078944433+0j),(0.999961993557835+0j),(-0.9177173847059386+0.39723393838757765j),(-0.9177173847059386-0.39723393838757765j),(-0.11420747644387297+0.9934569202155046j),(-0.11420747644387297-0.9934569202155046j)
488,0.48784941439037594,0.680582840655513,-0.22882777012121439,0.13991628231482073,23.35104055443832,2.9974954111691536,1.0000000007222372,(1.0000380069575572+0j),(0.999961994481453+0j),(-0.9107038624485126+0.4130598926587052j),(-0.9107038624485126-0.4130598926587052j),(-0.10918003825762285+0.9940219913290741j),(-0.10918003825762285-0.9940219913290741j)
489,0.48784941439037594,0.6805234700504513,-0.2289372396407921,0.13990684529732952,23.356038994444788,2.9975013114720217,1.000000000735846,(1.0000383633737422+0j),(0.9999616381026593+0j),(-0.903608784489725+0.4283586868418089j),(-0.903608784489725-0.4283586868418089j),(-0.10414999334598465+0.9945616013529719j),(-0.10414999334598465-0.9945616013529719j)
490,0.48784941439037594,0.6804641567110091,-0.22904670329138926,0.1398973261546198,23.36103743510392,2.9975071799423754,1.000000000747228,(1.000038658930424+0j),(0.9999613425516237+0j),(-0.8964320218305974+0.44318126115732154j),(-0.8964320218305974-0.44318126115732154j),(-0.09911747083128297+0.9950757393162397j),(-0.09911747083128297-0.9950757393162397j)
491,0.48784941439037594,0.6804048997324837,-0.22915616254063048,0.1398877255045667,23.366035876372035,2.9975130164958705,1.0000000007466896,(1.0000386450019147+0j),(0.9999613564818345+0j),(-0.8891734466838772+0.4575703024848216j),(-0.8891734466838772-0.4575703024848216j),(-0.09408259987780739+0.9955643949037057j),(-0.09408259987780739-0.9955643949037057j)
492,0.48784941439037594,0.6803456982086975,-0.229265618859417,0.13987804396655829,23.371034318205414,2.997518821047436,1.0000000007495884,(1.0000387199562228+0j),(0.9999612815491712+0j),(-0.8818329324537448+0.47156195694449754j),(-0.8818329324537448-0.47156195694449754j),(-0.08904550968805611+0.9960275584561605j),(-0.08904550968805611-0.9960275584561605j)
493,0.48784941439037594,0.6802865512320516,-0.2293750737219076,0.1398682821613815,23.376032760560328,2.9975245935112644,1.000000000738609,(1.0000384353209084+0j),(0.9999615661434494+0j),(-0.8744103537339545+0.4851871116239758j),(-0.8744103537339545-0.4851871116239758j),(-0.0840063294989819+0.9964652209705325j),(-0.0840063294989819-0.9964652209705325j)
494,0.48784941439037594,0.6802274578933958,-0.22948452860567,0.13985844071139378,23.38103120339301,2.997530333800811,1.000000000756212,(1.0000388906549682+0j),(0.9999611108582429+0j),(-0.8669055863506354+0.4984723707037779j),(-0.8669055863506354-0.4984723707037779j),(-0.07896518857996976+0.9968773740998793j),(-0.07896518857996976-0.9968773740998793j)
495,0.48784941439037594,0.6801684172820263,-0.22959398499167866,0.13984852024052447,23.386029646659672,2.9975360418287904,1.0000000007388596,(1.0000384418526154+0j),(0.9999615596230409+0j),(-0.8593185072858451+0.5114408108831627j),(-0.8593185072858451-0.5114408108831627j),(-0.07392221622732137+0.997264010153671j),(-0.07392221622732137-0.997264010153671j)
496,0.48784941439037594,0.6801094284856217,-0.22970344436443735,0.13983852137431244,23.391028090316482,2.9975417175071684,1.0000000007671943,(1.0000391720311994+0j),(0.9999608294940306+0j),(-0.8516489947827326+0.5241125734896712j),(-0.8516489947827326-0.5241125734896712j),(-0.06887754176350847+0.9976251220976304j),(-0.06887754176350847-0.9976251220976304j)
497,0.48784941439037594,0.6800504905902258,-0.22981290821196426,0.13982844473995792,23.39602653431957,2.9975473607471654,1.0000000007436527,(1.0000385663401392+0j),(0.9999614351520478+0j),(-0.8438969282354942+0.5365053350272383j),(-0.8438969282354942-0.5365053350272383j),(-0.06383129453118541+0.9979607035540884j),(-0.06383129453118541-0.9979607035540884j)
498,0.48784941439037594,0.6799916026801888,-0.22992237802591442,0.1398182909663553,23.401024978625028,2.997552971459242,1.0000000007579353,(1.000038934941225+0j),(0.9999610665843183+0j),(-0.8360621883042795+0.548634684726352j),(-0.8360621883042795-0.548634684726352j),(-0.05878360389246828+0.9982707488017043j),(-0.05878360389246828-0.9982707488017043j)
499,0.48784941439037594,0.6799327638381195,-0.2300318553016219,0.13980806068415952,23.4060234231889,2.997558549553098,1.0000000007827128,(1.0000395662343642+0j),(0.9999604353246765+0j),(-0.82814465682614+0.5605144310131489j),(-0.82814465682614-0.5605144310131489j),(-0.053734599223381314+0.9985552527757331j),(-0.053734599223381314-0.9985552527757331j)
500,0.48784941439037594,0.6798739731448405,-0.23014134153817847,0.13979775452581364,23.411021867967175,2.997564094937673,1.0000000007748813,(1.0000393677960224+0j),(0.9999606337514987+0j),(-0.8201442168556504+0.5721568522347406j),(-0.8201442168556504-0.5721568522347406j),(-0.0486844099115947+0.9988142110679251j),(-0.0486844099115947-0.9988142110679251j)
501,0.48784941439037594,0.6798152296793873,-0.23025083823842515,0.13978737312557657,23.4160203129158,2.997569607521132,1.0000000007929013,(1.0000398229242404+0j),(0.9999601786535941+0j),(-0.8120607526883203+0.5835729037111774j),(-0.8120607526883203-0.5835729037111774j),(-0.04363316535331077+0.9990476199265657j),(-0.04363316535331077-0.9990476199265657j)
502,0.48784941439037594,0.6797565325188585,-0.2303603469091875,0.13977691711963078,23.42101875799065,2.9975750872108686,1.0000000007937153,(1.0000398433616544+0j),(0.9999601582185322+0j),(-0.8038941498173524+0.594772389988343j),(-0.8038941498173524-0.594772389988343j),(-0.038580994948909625+0.9992554762564296j),(-0.038580994948909625-0.9992554762564296j)
503,0.48784941439037594,0.6796978807385374,-0.23046986906106803,0.13976638714602194,23.426017203147556,2.9975805339134998,1.000000000809076,(1.0000402270657205+0j),(0.9999597745534906+0j),(-0.795644294972965+0.6057641091033982j),(-0.795644294972965-0.6057641091033982j),(-0.03352802810101068+0.9994377776186837j),(-0.03352802810101068-0.9994377776186837j)
504,0.48784941439037594,0.6796392734116783,-0.23057940620879142,0.13975578384480963,23.431015648342264,2.9975859475348514,1.000000000772781,(-0.7873110760786819+0.6165559743344029j),(-0.7873110760786819-0.6165559743344029j),(1.0000393144025654+0j),(0.9999606871347446+0j),(-0.028474394209338977+0.9995945222309424j),(-0.028474394209338977-0.9995945222309424j)
505,0.48784941439037594,0.6795807096095828,-0.2306889598710642,0.13974510785804214,23.436014093530467,2.997591327979967,1.0000000007944019,(-0.7788943823497665+0.6271551172937592j),(-0.7788943823497665-0.6271551172937592j),(1.000039860588071+0j),(0.9999601409937475+0j),(-0.023420222669773005+0.9997257089671121j),(-0.023420222669773005-0.9997257089671121j)
506,0.48784941439037594,0.6795221884014884,-0.2307985315707545,0.13973435982983862,23.441012538667778,2.9975966751530936,1.0000000007801981,(-0.7703941041583042+0.6375679762032364j),(-0.7703941041583042-0.6375679762032364j),(1.0000395026317035+0j),(0.9999604989252824+0j),(-0.018365642868228386+0.9998313373573267j),(-0.018365642868228386-0.9998313373573267j)
507,0.48784941439037594,0.6794637088545714,-0.2309081228348751,0.13972354040640714,23.446010983709737,2.997601988957682,1.0000000007962044,(-0.7618101331585057+0.6478003712713007j),(-0.7618101331585057-0.6478003712713007j),(1.0000399057864306+0j),(0.9999600958022905+0j),(-0.013310784179795213+0.9999114075878043j),(-0.013310784179795213-0.9999114075878043j)
508,0.48784941439037594,0.6794052700338573,-0.23101773519472849,0.13971265023611934,23.451009428611805,2.9976072692963722,1.0000000008044403,(-0.7531423622079367+0.6578575698794027j),(-0.7531423622079367-0.6578575698794027j),(1.0000401116590278+0j),(0.9999598899491021+0j),(-0.008255775963645115+0.9999659205007689j),(-0.008255775963645115-0.9999659205007689j)
509,0.48784941439037594,0.6793468710022217,-0.23112737018588683,0.1397016899695202,23.45600787332935,2.9976125160710043,1.000000000809615,(-0.744390685411392+0.6677443428997382j),(-0.744390685411392-0.6677443428997382j),(1.000040240465264+0j),(0.9999597611506145+0j),(-0.0032007475606347924+0.9999948775942636j),(-0.0032007475606347924-0.9999948775942636j)
510,0.48784941439037594,0.6792885108203245,-0.23123702934830165,0.13969066025939203,23.461006317817667,2.997617729182601,1.0000000007896035,(-0.7355549981037885+0.6774650136834525j),(-0.7355549981037885-0.6774650136834525j),(1.0000397400287007+0j),(0.9999602615533238+0j),(0.001854171710351668+0.9999982810220234j),(0.001854171710351668-0.9999982810220234j)
511,0.48784941439037594,0.6792301885465414,-0.23134671422639988,0.13967956176083032,23.466004762031943,2.997622908531361,1.000000000812311,(-0.7266351968850958+0.6870235007982707j),(-0.7266351968850958-0.6870235007982707j),(1.0000403074127129+0j),(0.999959694211295+0j),(0.006908852555217254+0.9999761335932509j),(0.006908852555217254-0.9999761335932509j)
512,0.48784941439037594,0.6791719032370033,-0.23145642636901692,0.13966839513120122,23.471003205927282,2.9976280540166655,1.0000000008418528,(-0.7176311795664734+0.6964233555229631j),(-0.7176311795664734-0.6964233555229631j),(1.0000410338130739+0j),(0.9999589678627514+0j),(0.011963165708988449+0.9999284387724754j),(0.011963165708988449-0.9999284387724754j)
513,0.48784941439037594,0.6791136539454158,-0.2315661673296743,0.13965716103031478,23.476001649458677,2.9976331655370636,1.0000000008089105,(-0.7085428451940421+0.7056677947336089j),(-0.7085428451940421-0.7056677947336089j),(1.0000402229557883+0j),(0.99995977866337+0j),(0.017016981938837467+0.9998552006792966j),(0.017016981938837467-0.9998552006792966j)
514,0.48784941439037594,0.6790554397231565,-0.23167593866642808,0.1396458601203504,23.48100009258103,2.997638242990266,1.000000000839627,(-0.6993700941186438+0.7147597298758274j),(-0.6993700941186438-0.7147597298758274j),(1.0000409795386134+0j),(0.9999590221381232+0j),(0.022070172046022143+0.9997564240881885j),(0.022070172046022143-0.9997564240881885j)
515,0.48784941439037594,0.6789972596191579,-0.2317857419420363,0.13963449306596346,23.485998535249127,2.9976432862731475,1.0000000008093188,(-0.6901128278610735+0.7237017927425736j),(-0.6901128278610735-0.7237017927425736j),(0.9999597685260365+0j),(1.000040233104074+0j),(0.02712260687171665+0.999632114428212j),(0.02712260687171665-0.999632114428212j)
516,0.48784941439037594,0.6789391126798409,-0.23189557872406452,0.13962306053434662,23.49099697741764,2.9976482952817345,1.0000000008510201,(-0.6807709492725076+0.7324963580962403j),(-0.6807709492725076-0.7324963580962403j),(0.9999587450663218+0j),(1.0000412566414183+0j),(0.032174157297690104+0.9994822777828137j),(0.032174157297690104-0.9994822777828137j)
517,0.48784941439037594,0.6788809979491586,-0.23200545058481215,0.1396115631952098,23.495995419041137,2.9976532699112033,1.000000000852251,(-0.6713443623769031+0.7411455640458193j),(-0.6713443623769031-0.7411455640458193j),(0.9999587152389054+0j),(1.000041286466049+0j),(0.037224694252066634+0.9993069208894625j),(0.037224694252066634-0.9993069208894625j)
518,0.48784941439037594,0.6788229144684337,-0.2321153591015638,0.1396000017209137,23.50099386007405,2.9976582100558713,1.0000000008341452,(-0.6618329724976091+0.7496513299644755j),(-0.6618329724976091-0.7496513299644755j),(0.9999591561221486+0j),(1.000040845541449+0j),(0.04227408871102781+0.9991060511394106j),(0.04227408871102781-0.9991060511394106j)
519,0.48784941439037594,0.6787648612764273,-0.2322253058564684,0.13958837678643857,23.5059923004707,2.997663115609195,1.000000000836455,(-0.6522366862239044+0.7580153726302972j),(-0.6522366862239044-0.7580153726302972j),(1.0000409020566658+0j),(0.9999590996202882+0j),(0.0473222117022107+0.998879676577388j),(0.0473222117022107-0.998879676577388j)
520,0.48784941439037594,0.6787068374092283,-0.2323352924367107,0.13957668906947657,23.51099074018528,2.9976679864637634,1.0000000008592544,(-0.6425554113805717+0.7662392206779229j),(-0.6425554113805717-0.7662392206779229j),(1.0000414557619361+0j),(0.9999585459618255+0j),(0.05236893430887664+0.9986278059012205j),(0.05236893430887664-0.9986278059012205j)
521,0.48784941439037594,0.6786488419002084,-0.23244532043458624,0.1395649392504699,23.515989179171843,2.997672822511289,1.0000000008443417,(-0.6327890570372607+0.7743242274998456j),(-0.6327890570372607-0.7743242274998456j),(1.0000410944357991+0j),(0.9999589072569127+0j),(0.05741412767313421+0.9983504484614993j),(0.05741412767313421-0.9983504484614993j)
522,0.48784941439037594,0.678590873780014,-0.23255539144749227,0.13955312801265138,23.520987617384307,2.9976776236426077,1.0000000008653218,(-0.622937533572914+0.7822715828021821j),(-0.622937533572914-0.7822715828021821j),(0.9999583998808047+0j),(1.0000416018686822+0j),(0.062457662997859875+0.9980476142612587j),(0.062457662997859875-0.9980476142612587j)
523,0.48784941439037594,0.6785329320764821,-0.23266550707806402,0.13954125604210205,23.525986054776453,2.997682389747668,1.0000000008518324,(1.0000412763291482+0j),(0.9999587253868707+0j),(-0.6130007525730325+0.7900823231420726j),(-0.6130007525730325-0.7900823231420726j),(0.06749941155230874+0.9977193139555j),(0.06749941155230874-0.9977193139555j)
524,0.48784941439037594,0.6784750158146508,-0.23277566893415486,0.13952932402777043,23.53098449130192,2.997687120715528,1.000000000895042,(-0.6029786269491911+0.7977573412099422j),(-0.6029786269491911-0.7977573412099422j),(0.999957691510558+0j),(1.0000423102564548+0j),(0.07253924467295608+0.9973655588509247j),(0.07253924467295608-0.9973655588509247j)
525,0.48784941439037594,0.678417124016626,-0.2328858786290286,0.13951733266157923,23.53598292691419,2.9976918164343487,1.0000000008982453,(-0.592871070828637+0.8052973943662021j),(-0.592871070828637-0.8052973943662021j),(0.9999576158750886+0j),(1.0000423859239207+0j),(0.07757703376899089+0.9969863609053747j),(0.07757703376899089-0.9969863609053747j)
526,0.48784941439037594,0.6783592557016112,-0.23299613778132372,0.13950528263841847,23.540981361566597,2.9976964767913885,1.0000000008475252,(-0.582677999606783+0.8127031123187144j),(-0.582677999606783-0.8127031123187144j),(1.0000411718393871+0j),(0.9999588298581582+0j),(0.0826126503245269+0.9965817327274453j),(0.0826126503245269-0.9965817327274453j)
527,0.48784941439037594,0.6783014098858512,-0.23310644801512584,0.13949317465620695,23.545979795212318,2.997701101672992,1.0000000009101506,(-0.5723993300465651+0.8199750038648252j),(-0.5723993300465651-0.8199750038648252j),(0.9999573359246507+0j),(1.0000426658952253+0j),(0.08764596590085144+0.9961516875762396j),(0.08764596590085144-0.9961516875762396j)
528,0.48784941439037594,0.6782435855825367,-0.2332168109601035,0.13948100941597527,23.550978227804368,2.9977056909645965,1.0000000009169008,(-0.5620349800398465+0.8271134633241027j),(-0.5620349800398465-0.8271134633241027j),(0.9999571780051355+0j),(1.0000428238268524+0j),(0.09267685214282802+0.9956962393604722j),(0.09267685214282802-0.9956962393604722j)
529,0.48784941439037594,0.6781857818018423,-0.23332722825146576,0.1394687876218503,23.55597665929559,2.9977102445507136,1.0000000009236019,(-0.5515848688529256+0.8341187759803423j),(-0.5515848688529256-0.8341187759803423j),(0.9999570218391561+0j),(1.0000429800319646+0j),(0.09770518077887588+0.9952154026383745j),(0.09770518077887588-0.9952154026383745j)
530,0.48784941439037594,0.6781279975508022,-0.23343770153013585,0.13945650998116002,23.560975089638667,2.997714762314928,1.0000000009275607,(-0.5410489169829691+0.8409911232795592j),(-0.5410489169829691-0.8409911232795592j),(1.0000430720443163+0j),(0.9999569298077415+0j),(0.10273082362637978+0.9947091926169922j),(0.10273082362637978-0.9947091926169922j)
