Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
403,-0.287685348068649,1.067803454315802,0.0,1.5413584448560165,0.7094707549952015,-0.8803726151642113,12.581855479072455,-0.6250527542286402,1.001584899736987,(0.8449977761869079+0.5347698179945968j),(0.8449977761869079-0.5347698179945968j),(0.9452616240762967+0j),(1.0579081753969717+0j),(0.999999957411028+0j),(1.0000000425888977+0j)
404,-0.285825787610461,1.0679182099977005,0.0,1.539189056046406,0.7077808751070959,-0.8818445125055464,12.581829565219143,-0.618806163762299,1.0016011968706584,(0.8428711909081713+0.5381153738162181j),(0.8428711909081713-0.5381153738162181j),(0.9449888521679739+0j),(1.0582135415729814+0j),(0.999999973884086+0j),(1.0000000261158613+0j)
405,-0.2840651835221032,1.0680211450274295,0.0,1.5371038469994347,0.7061831516211845,-0.8832455083628987,12.581805037687632,-0.6128310432886561,1.001616853868445,(0.8408175801545448+0.5413185724740219j),(0.8408175801545448-0.5413185724740219j),(0.9447281735065162+0j),(1.0585055342302185+0j),(0.9999999610249253+0j),(1.000000038975012+0j)
406,-0.2823979160181345,1.0681136055147948,0.0,1.5351007742915233,0.7046720525984655,-0.8845788894783568,12.58178181059856,-0.6071171009629288,1.0016318852980746,(0.8388360387995135+0.5443841474660215j),(0.8388360387995135-0.5443841474660215j),(0.944479163177645+0j),(1.0587846074181473+0j),(0.999999999999991+4.657458216807281e-08j),(0.999999999999991-4.657458216807281e-08j)
407,-0.2808187063109605,1.0681967710855862,0.0,1.5331776786529612,0.7032424267325263,-0.8858478185375986,12.58175980478281,-0.6016542539606866,1.00164630702742,(0.8369254758098071+0.5473168624670617j),(0.8369254758098071-0.5473168624670617j),(0.9442413910213115+0j),(1.0590512230331222+0j),(0.9999999734250687+0j),(1.0000000265749118+0j)
408,-0.2793225956383914,1.0682716769064555,0.0,1.5313323155946772,0.7018894721814443,-0.8870553333992324,12.581738947122297,-0.5964326511821807,1.0016601358952042,(0.835084642707898+0.5501214770505518j),(0.835084642707898-0.5501214770505518j),(0.9440144262404593+0j),(1.0593058455495623+0j),(0.9999999590666282+0j),(1.0000000409333474+0j)
409,-0.2779049252591203,1.068339232692016,0.0,1.5295623813792698,0.7006087083870004,-0.8882043475399108,12.581719169963913,-0.5914426906518591,1.0016733894349206,(0.8333121592312951+0.5528027182238721j),(0.8333121592312951-0.5528027182238721j),(0.9437978410397477+0j),(1.0595489378295282+0j),(0.9999999999999848+1.2367830015775692e-08j),(0.9999999999999848-1.2367830015775692e-08j)
410,-0.2764685246800866,1.0684043450642144,0.0,1.5277476444937277,0.6993122333878284,-0.8893733128761773,12.581699114383351,-0.5863443732083242,1.0016869673449216,(0.8314878061048734+0.5555430031067405j),(0.8314878061048734-0.5555430031067405j),(0.9435768946495108+0j),(1.0597970400400332+0j),(1.000000000000059+4.718868559095652e-08j),(1.000000000000059-4.718868559095652e-08j)
411,-0.2751952857323392,1.068459302266092,0.0,1.5261208085081746,0.698164016608565,-0.8904135074153091,12.581681319118994,-0.5817889589311065,1.001699129129452,(0.8298463298324497+0.557991997132094j),(0.8298463298324497-0.557991997132094j),(0.943379790152553+0j),(1.0600184681060376+0j),(0.9999999999999551+5.2905502272728546e-08j),(0.9999999999999551-5.2905502272728546e-08j)
412,-0.2734722126161427,1.068529624252552,0.0,1.5238915721853414,0.6966115764962629,-0.8918272027359287,12.581657204587565,-0.575569079415907,1.0017157775143022,(0.8275878046029848+0.561336285726777j),(0.8275878046029848-0.561336285726777j),(0.9431111793919456+0j),(1.0603203756363877+0j),(0.9999999629555538+0j),(1.0000000370444222+0j)
413,-0.2718412612189766,1.0685919786677065,0.0,1.5217518321263814,0.6951436178277125,-0.8931716696932407,12.58163433889438,-0.5696224620861843,1.00173173815533,(0.8254099364169654+0.5645338226041132j),(0.8254099364169654-0.5645338226041132j),(0.9428549581168595+0j),(1.060608518193261+0j),(1.00000000000002+1.72353871338013e-08j),(1.00000000000002-1.72353871338013e-08j)
414,-0.2702971431999398,1.0686473219453188,0.0,1.5196990151593426,0.6937551038375334,-0.8944502434196712,12.581612648301387,-0.5639383917331364,1.0017470315779466,(0.8233113423782688+0.5675900223848j),(0.8233113423782688-0.5675900223848j),(0.9426106191467919+0j),(1.0608834440086619+0j),(0.999999945918972+0j),(1.000000054080997+0j)
415,-0.2688348989795913,1.0686964883251464,0.0,1.5177304925072694,0.6924413375799645,-0.8956661164993832,12.58159206463232,-0.558506425406105,1.0017616788553538,(0.8212904842678828+0.5705102457036421j),(0.8212904842678828-0.5705102457036421j),(0.9423776639767927+0j),(1.0611456937335375+0j),(0.9999999579396175+0j),(1.0000000420604027+0j)
416,-0.267449876282099,1.0687402064665237,0.0,1.515843602418592,0.6911979353259983,-0.8968223413473065,12.581572524712788,-0.5533164054667261,1.0017757013774764,(0.8193456952465707+0.573299774707513j),(0.8193456952465707-0.573299774707513j),(0.9421556051821913+0j),(1.0613957975720378+0j),(0.9999999506600012+0j),(1.0000000493399572+0j)
417,-0.2660471066254056,1.0687817111514235,0.0,1.5139100985270368,0.6899395534470569,-0.8979978983902956,12.581552687060729,-0.5480146452466674,1.001790052091283,(0.8173450309829657+0.5761485054470815j),(0.8173450309829657-0.5761485054470815j),(0.9419293097883694+0j),(1.0616507943938265+0j),(0.9999999898093335+0j),(1.0000000101906743+0j)
418,-0.2648041417959137,1.0688161982506283,0.0,1.5121777510782817,0.6888253116006866,-0.8990433265363614,12.5815350659099,-0.5432782572440353,1.00180289367206,(0.8155457964811925+0.5786925382631964j),(0.8155457964811925-0.5786925382631964j),(0.9417276261344703+0j),(1.0618781612092176+0j),(0.9999999838989512+0j),(1.000000016101076+0j)
419,-0.2631227371820786,1.06885949601246,0.0,1.5098053663985842,0.6873191817021302,-0.9004631728410445,12.5815111583285,-0.5368125088097981,1.0018204543104188,(0.8130715496153317+0.5821637700897792j),(0.8130715496153317-0.5821637700897792j),(0.9414530568616818+0j),(1.0621878517586416+0j),(1.0000000000000377+1.405844884631062e-08j),(1.0000000000000377-1.405844884631062e-08j)
420,-0.2615319592405903,1.06889698480857,0.0,1.5075297244193493,0.6858954180257341,-0.9018124631431952,12.58148845780708,-0.5306321058617733,1.0018372705089622,(0.8106870899310658+0.5854796684923781j),(0.8106870899310658-0.5854796684923781j),(0.9411914414615532+0j),(1.0624830995558983+0j),(0.9999999595214399+0j),(1.000000040478627+0j)
421,-0.2600265308207587,1.0689294216024612,0.0,1.5053478608140047,0.6845490820427339,-0.9030946918854036,12.581466895852998,-0.5247257226191482,1.0018533670170051,(0.8083907162796099+0.5886462858401493j),(0.8083907162796099-0.5886462858401493j),(0.940942210376289+0j),(1.0627645236573706+0j),(0.9999999670259256+0j),(1.0000000329739942+0j)
422,-0.2586015105396272,1.0689574619211053,0.0,1.5032567806079742,0.683275568755803,-0.9043131943297108,12.581446408969178,-0.5190823396044957,1.0018687687436807,(0.8061805753388229+0.5916695698985595j),(0.8061805753388229-0.5916695698985595j),(0.9407048105331564+0j),(1.0630327269535975+0j),(0.999999959906609+0j),(1.0000000400932485+0j)
423,-0.2572522700390537,1.0689816741037232,0.0,1.5012534784341274,0.6820705810525306,-0.9054711506401945,12.58142693814528,-0.5136912539195597,1.001883500569602,(0.8040546893711445+0.5945553435145936j),(0.8040546893711445-0.5945553435145936j),(0.9404787066720571+0j),(1.0632882944668385+0j),(0.9999999623076536+0j),(1.000000037692369+0j)
424,-0.2559744726979933,1.069002551457978,0.0,1.4993349556711235,0.6809301062556388,-0.9065715904997677,12.581408428415395,-0.5085420862733243,1.0018975871937381,(0.802010980959433+0.5973092887455496j),(0.802010980959433-0.5973092887455496j),(0.9402633822046748+0j),(1.0635317921825211+0j),(0.9999999999999648+3.363642304179384e-08j),(0.9999999999999648-3.363642304179384e-08j)
425,-0.2546804822749787,1.0690216994907134,0.0,1.4973707199328026,0.6797758699343995,-0.9076897257726536,12.58138961084878,-0.5032838400233492,1.0019119871399838,(0.7999107076429401+0.6001190380231044j),(0.7999107076429401-0.6001190380231044j),(0.9400441443232899+0j),(1.0637798299562178+0j),(1.0000000000000404+3.7768215525930754e-08j),(1.0000000000000404-3.7768215525930754e-08j)
426,-0.2535340481227983,1.069037020489055,0.0,1.4956122443762558,0.6787538267411178,-0.908683497099548,12.58137287427393,-0.4985878231277838,1.0019248592851886,(0.7980237123874192+0.602626048612744j),(0.7980237123874192-0.602626048612744j),(0.9398489085985899+0j),(1.0640008099712512+0j),(0.9999999715688209+0j),(1.000000028431134+0j)
427,-0.2519834457613696,1.0690553385457864,0.0,1.493206202438072,0.6773723136691103,-0.9100322851942524,12.581350135211862,-0.4921795068090531,1.001942441733674,(0.7954315540291839+0.6060434331414586j),(0.7954315540291839-0.6060434331414586j),(0.9395833481928221+0j),(1.0643015352739396+0j),(1.0000000000000862+3.6878040429018244e-08j),(1.0000000000000862-3.6878040429018244e-08j)
428,-0.2505166259731399,1.0690701801338225,0.0,1.490900491908889,0.6760663290978759,-0.9113131081061926,12.581328510855414,-0.4860564001128518,1.0019592582723371,(0.7929363956951374+0.6093044168413143j),(0.7929363956951374-0.6093044168413143j),(0.9393305488999424+0j),(1.0645879676443517+0j),(0.9999999999999749+1.9087491408272328e-08j),(0.9999999999999749-1.9087491408272328e-08j)
429,-0.2491286773217906,1.069082052250532,0.0,1.48869177552861,0.674831346627275,-0.9125294297834878,12.581307941597784,-0.4802069277981338,1.001975337118849,(0.7905360603751024+0.6124154939638042j),(0.7905360603751024-0.6124154939638042j),(0.9390899159591649+0j),(1.064860758278128+0j),(1.0000000000000044+4.015872603864296e-08j),(1.0000000000000044-4.015872603864296e-08j)
430,-0.2478150058173891,1.0690913904017671,0.0,1.486576725021958,0.6736631447113545,-0.9136845451213192,12.581288371835416,-0.47461985913807814,1.0019907061691389,(0.788228251430052+0.6153829894030373j),(0.788228251430052-0.6153829894030373j),(0.9388608776462487+0j),(1.0651205346914379+0j),(0.9999999340793873+0j),(1.0000000659207533+0j)
431,-0.2465713126531315,1.0690985689342642,0.0,1.4845520368525331,0.6725577834792534,-0.9147815859548424,12.581269749579787,-0.4692843134076994,1.0020053928760078,(0.7860105782088184+0.6182130465652564j),(0.7860105782088184-0.6182130465652564j),(0.9386428854082429+0j),(1.0653679003433638+0j),(0.9999999697084794+0j),(1.000000030291433+0j)
432,-0.2453122718602861,1.0691042270141993,0.0,1.4824799552348946,0.6714393816389134,-0.9158955644504926,12.58125079936204,-0.46383655483877106,1.002020397218855,(0.7837324536991287+0.6210985759282424j),(0.7837324536991287-0.6210985759282424j),(0.9384210541197929+0j),(1.0656197403176642+0j),(0.9999999676167058+0j),(1.0000000323832596+0j)
433,-0.2441971477132888,1.0691079165031077,0.0,1.4806256468611183,0.6704493203105336,-0.916885042327578,12.581233929512852,-0.458971980852509,1.0020338021387039,(0.7816864562514894+0.6236716156088006j),(0.7816864562514894-0.6236716156088006j),(0.9382236099391281+0j),(1.0658439943381655+0j),(0.9999999999999518+4.775168186672287e-08j),(0.9999999999999518-4.775168186672287e-08j)
434,-0.2426894107855769,1.0691109788133983,0.0,1.478089561965218,0.6691114186414397,-0.91822709143686,12.581210986656796,-0.4523347095090178,1.0020521012130406,(0.7788770774801479+0.6271766084397526j),(0.7788770774801479-0.6271766084397526j),(0.9379551937566752+0j),(1.066149008668849+0j),(0.9999999660615109+0j),(1.0000000339385944+0j)
435,-0.2412636819739747,1.0691118908246648,0.0,1.4756603763895986,0.6678470641549872,-0.919500537157596,12.581189144529386,-0.44599396688369586,1.0020695915901063,(0.7761741092079162+0.6305186374683637j),(0.7761741092079162-0.6305186374683637j),(0.9376998285832213+0j),(1.066439354596464+0j),(0.9999999457089158+0j),(1.0000000542911625+0j)
436,-0.239915096657462,1.0691110295231014,0.0,1.4733344097602148,0.6666518108874678,-0.9207089631182684,12.581168346805365,-0.4399376108635731,1.0020863045023782,(0.7735750240356725+0.6337047279223954j),(0.7735750240356725-0.6337047279223954j),(0.9374568865007218+0j),(1.0667157225037611+0j),(0.9999999999999216+3.123341470633363e-08j),(0.9999999999999216-3.123341470633363e-08j)
437,-0.2386391107403741,1.06910871449847,0.0,1.4711080094282198,0.66552151552518,-0.9218557700104084,12.581148540707618,-0.4341538719714797,1.0021022705976628,(0.7710771810637491+0.6367416908305932j),(0.7710771810637491-0.6367416908305932j),(0.9372257668617856+0j),(1.0669787743330208+0j),(0.9999999974413356+0j),(1.0000000025587155+0j)
438,-0.2374314775062471,1.06910521660561,0.0,1.4689775650930852,0.664452314232391,-0.9229441829696664,12.581129676675218,-0.4286313575581677,1.0021175198460495,(0.7686778523940196+0.6396361147098274j),(0.7686778523940196-0.6396361147098274j),(0.9370058958270052+0j),(1.0672291438648291+0j),(0.9999999999999787+3.683788662093339e-08j),(0.9999999999999787-3.683788662093339e-08j)
439,-0.2362882261831064,1.0691007652859907,0.0,1.4669395209526372,0.6634406014091522,-0.92397725908468,12.581111708076424,-0.4233590534025673,1.0021320814695096,(0.7663742466125467+0.6423943602893837j),(0.7663742466125467-0.6423943602893837j),(0.9367967257238515+0j),(1.0674674372149418+0j),(0.9999999999999638+2.7889896057097072e-08j),(0.9999999999999638-2.7889896057097072e-08j)
440,-0.2351309109496947,1.0690951599947087,0.0,1.4648551394405864,0.6624169229049311,-0.9250256732489766,12.581093405619216,-0.4179774550985291,1.0021469476797618,(0.764009857247197+0.6452045706826043j),(0.764009857247197-0.6452045706826043j),(0.9365839646492199+0j),(1.067709930710122+0j),(0.9999999633072888+0j),(1.0000000366926172+0j)
441,-0.2341059146994482,1.0690892960974074,0.0,1.4629909729954196,0.6615106862091119,-0.925956399530376,12.581077098048016,-0.4131732969181168,1.002160220637538,(0.7618880840532387+0.6477086902131094j),(0.7618880840532387-0.6477086902131094j),(0.936394668649596+0j),(1.0679257726249238+0j),(0.9999999618524402+0j),(1.0000000381476084+0j)
442,-0.2327200858370639,1.0690800631621091,0.0,1.4604431490127696,0.6602860223623901,-0.927217979426412,12.58105489904675,-0.4066205299565766,1.0021783268083093,(0.7589772462208476+0.6511171474635121j),(0.7589772462208476-0.6511171474635121j),(0.9361374400463752+0j),(1.0682192135698194+0j),(1.0000000000000182+1.2918574358323183e-08j),(1.0000000000000182-1.2918574358323183e-08j)
443,-0.2314096619448593,1.0690699957450744,0.0,1.4580045442072107,0.6591286248393364,-0.9284142492287468,12.581033743338809,-0.4003626656245296,1.0021956196679278,(0.7561794001968102+0.6543643592982136j),(0.7561794001968102-0.6543643592982136j),(0.9358928287645142+0j),(1.0684984105710622+0j),(1.0000000000000018+2.6886042265062672e-08j),(1.0000000000000018-2.6886042265062672e-08j)
444,-0.2301701562533417,1.0690593182015178,0.0,1.4556711923410794,0.658034426430299,-0.9295487039165032,12.581013580222226,-0.39438740334231337,1.0022121322863335,(0.7534915540796417+0.6574575864120225j),(0.7534915540796417-0.6574575864120225j),(0.9356602119389896+0j),(1.0687640526333624+0j),(0.9999999706745684+0j),(1.0000000293253344+0j)
445,-0.2289973805055656,1.0690482166312685,0.0,1.4534391864076726,0.6569996375123738,-0.9306246509380224,12.580994361875906,-0.38868284608252557,1.002227896855466,(0.7509106367072691+0.6604038277291896j),(0.7509106367072691-0.6604038277291896j),(0.9354389963155504+0j),(1.0690167973950386+0j),(0.9999999813675383+0j),(1.0000000186323974+0j)
446,-0.2278874229437473,1.0690368449300278,0.0,1.4513046898086617,0.6560207247744203,-0.931645218970896,12.580976043116456,-0.38323750073597607,1.0022429446394876,(0.7484335217520891+0.6632098186246311j),(0.7484335217520891-0.6632098186246311j),(0.9352286172189205+0j),(1.0692572720597915+0j),(0.9999999765929949+0j),(1.0000000234069595+0j)
447,-0.226764100612682,1.0690245088619377,0.0,1.4491223657558387,0.6550304691780654,-0.9326802593887414,12.580957371572186,-0.3776800307824768,1.002258301353883,(0.7458918820788325+0.666067038854182j),(0.7458918820788325-0.666067038854182j),(0.9350146947226878+0j),(1.0695019079844816+0j),(0.9999999457281245+0j),(1.0000000542718421+0j)
448,-0.2257694520007112,1.0690129141176836,0.0,1.4471711986574236,0.6541540173287989,-0.93359853365698,12.58094072481087,-0.3727195144806492,1.0022720073880182,(0.7436117574395662+0.6686116617279267j),(0.7436117574395662-0.6686116617279267j),(0.9348244218596401+0j),(1.069719592916305+0j),(0.9999999999999992+1.104239273541972e-08j),(0.9999999999999992-1.104239273541972e-08j)
449,-0.2244250135863431,1.068996276360982,0.0,1.4445053675030812,0.6529698977446315,-0.934842353411062,12.580918048847783,-0.36595446310903634,1.0022906970890442,(0.7404847603392928+0.6720731505591786j),(0.7404847603392928-0.6720731505591786j),(0.9345659492398106+0j),(1.0700154449376449+0j),(0.9999999576931017+0j),(1.000000042306864+0j)
450,-0.223154102490456,1.068979569561488,0.0,1.44195476966653,0.6518511246078824,-0.9360208362436968,12.580896422637649,-0.35949491304949,1.0023085396800129,(0.7374802998896832+0.6753686454619862j),(0.7374802998896832-0.6753686454619862j),(0.9343202413083094+0j),(1.0702968380514106+0j),(0.9999999999999566+2.604716403956482e-08j),(0.9999999999999566-2.604716403956482e-08j)
451,-0.221952302677799,1.0689629356551789,0.0,1.439515120288029,0.6507937142801352,-0.937137561472013,12.58087579700823,-0.35332802048508505,1.0023255704847878,(0.7345950086384698+0.6785058387989609j),(0.7345950086384698-0.6785058387989609j),(0.9340866574830753+0j),(1.0705644834861894+0j),(0.9999999999999825+3.9733125833220235e-08j),(0.9999999999999825-3.9733125833220235e-08j)
452,-0.2208154965138839,1.0689464876645844,0.0,1.437182211169124,0.6497939584242003,-0.9381959090017656,12.580856125375352,-0.34744137331998415,1.0023418237669093,(0.7318254490602343+0.6814921218226875j),(0.7318254490602343-0.6814921218226875j),(0.9338645890653402+0j),(1.0708190584679482+0j),(0.9999999762363971+0j),(1.0000000237635336+0j)
453,-0.2197398422117092,1.0689303146307805,0.0,1.434951921047648,0.6488484025295005,-0.9391990693763296,12.580837363541798,-0.34182299023882345,1.0023573326979731,(0.7291681382169837+0.6843345864467902j),(0.7291681382169837-0.6843345864467902j),(0.9336534578917052+0j),(1.0710612075038233+0j),(0.9999999738430391+0j),(1.000000026156898+0j)
454,-0.2186514914438264,1.0689133752577966,0.0,1.4326723570477826,0.6478921020850449,-0.9402157369020252,12.580818229631353,-0.33608969921032017,1.002373154756039,(0.7264424700089386+0.6872272824661112j),(0.7264424700089386-0.6872272824661112j),(0.9334388282156708+0j),(1.0713074812960037+0j),(0.99999996499615+0j),(1.0000000350038676+0j)
455,-0.2176880206629027,1.068897919104,0.0,1.4306348415256611,0.6470458795614246,-0.9411170985971746,12.580801161718831,-0.3309729085841666,1.002387271707484,(0.7239979827272582+0.6898020882883763j),(0.7239979827272582-0.6898020882883763j),(0.9332479740456388+0j),(1.0715265693691434+0j),(0.9999999501156401+0j),(1.0000000498843393+0j)
456,-0.216386040127201,1.0688763820365623,0.0,1.427851930585916,0.6459028640903927,-0.942337078157144,12.580777898958807,-0.32399574482899185,1.002406515143961,(0.7206466879663992+0.693302496117463j),(0.7206466879663992-0.693302496117463j),(0.9329887825170601+0j),(1.07182424777043+0j),(0.9999999800744358+0j),(1.0000000199255201+0j)
457,-0.2151555926645044,1.0688553817774735,0.0,1.425190264379803,0.6448232004019854,-0.9434919728071344,12.580755699417669,-0.31733473164766623,1.0024248794507196,(0.7174279046838175+0.6966327594804352j),(0.7174279046838175-0.6966327594804352j),(0.9327424645830528+0j),(1.0721072943180954+0j),(0.999999999999953+1.6982469329833693e-08j),(0.999999999999953-1.6982469329833693e-08j)
458,-0.2139923454743919,1.0688349897131617,0.0,1.4226452348585272,0.6438029965499104,-0.9445854348567568,12.580734514929851,-0.31097647193570976,1.0024424020644536,(0.7143378652901214+0.6998009818592678j),(0.7143378652901214-0.6998009818592678j),(0.932508365596138+0j),(1.0723764385322687+0j),(0.9999999507922124+0j),(1.0000000492078533+0j)
459,-0.2128922627357274,1.0688152566141529,0.0,1.4202123287884196,0.6428386328751398,-0.9456209055341004,12.580714299669763,-0.3049080299554463,1.0024591191944932,(0.7113727428765887+0.7028149263430207j),(0.7113727428765887-0.7028149263430207j),(0.932285864629815+0j),(1.0726323737586383+0j),(0.99999994613378+0j),(1.0000000538662797+0j)
460,-0.2118515826384917,1.0687962165590452,0.0,1.4178871370461268,0.6419267403623695,-0.9466016263667936,12.58069500998888,-0.2991169288880915,1.002475065807523,(0.7085286763313612+0.7056820210382477j),(0.7085286763313612-0.7056820210382477j),(0.932074372872032+0j),(1.0728757587426245+0j),(0.9999999999999885+2.3140733872865066e-08j),(0.9999999999999885-2.3140733872865066e-08j)
461,-0.2108667962782149,1.068777890194895,0.0,1.415665361952835,0.6410641807711593,-0.9475306502149842,12.580676604274652,-0.2935911463004839,1.0024902756232679,(0.7058017922616668+0.7084093661436023j),(0.7058017922616668-0.7084093661436023j),(0.9318733320529351+0j),(1.073107219193246+0j),(0.9999999536376757+0j),(1.0000000463622896+0j)
462,-0.2098702937670016,1.068759063841277,0.0,1.4133956284433131,0.6401917124862375,-0.9484716279526658,12.580657825735257,-0.2879537492642439,1.0025057861488869,(0.7030066707819626+0.7111832540471645j),(0.7030066707819626-0.7111832540471645j),(0.9316689930114384+0j),(1.0733425792860762+0j),(0.9999999943799471+0j),(1.000000005620068+0j)
463,-0.2089880495264685,1.0687421785960929,0.0,1.4113678455534853,0.6394195779968335,-0.9493054164223016,12.58064106847211,-0.28292371613242207,1.0025196198341195,(0.7005015078344039+0.7136509213348963j),(0.7005015078344039-0.7136509213348963j),(0.931487316250838+0j),(1.0735519234170066+0j),(0.9999999650367162+0j),(1.0000000349632379+0j)
464,-0.2077957120139718,1.0687190650252647,0.0,1.4085996642844516,0.6383764964255795,-0.9504332255294916,12.5806182201537,-0.2760666674367074,1.002538469120905,(0.6970694852227388+0.717003579329541j),(0.6970694852227388-0.717003579329541j),(0.9312406285695402+0j),(1.0738363096718053+0j),(0.9999999551481821+0j),(1.000000044851794+0j)
465,-0.2066687375001852,1.0686969432276945,0.0,1.4059535861809662,0.6373910667041236,-0.9515001191490068,12.580596406857394,-0.26952220000747884,1.0025564490068004,(0.6937757591729787+0.7201910829662629j),(0.6937757591729787-0.7201910829662629j),(0.9310062327588744+0j),(1.0741066652543807+0j),(0.9999999999999687+3.1326710232992446e-08j),(0.9999999999999687-3.1326710232992446e-08j)
466,-0.2056031732383577,1.068675814181837,0.0,1.403424803209822,0.6364597564168563,-0.9525095885980244,12.580575583037485,-0.2632768665473626,1.0025735974785577,(0.6906161111972027+0.7232215338016466j),(0.6906161111972027-0.7232215338016466j),(0.9307834981535319+0j),(1.0743636968032217+0j),(0.999999973550461+0j),(1.0000000264494535+0j)
467,-0.2045953379926391,1.0686556682664476,0.0,1.4010086282774097,0.6355792803179932,-0.953464915820844,12.580555705163873,-0.25731770656826125,1.0025899511466072,(0.6875863002879539+0.726102664680506j),(0.6875863002879539-0.726102664680506j),(0.9305718274543298+0j),(1.0746080748385063+0j),(0.9999999662631053+0j),(1.00000003373694+0j)
468,-0.2036418007697656,1.0686364877519758,0.0,1.3987005015554872,0.6347465804851007,-0.9543691855961314,12.580536731607532,-0.25163224030305864,1.002605545253164,(0.6846820850795274+0.728841850040934j),(0.6846820850795274-0.728841850040934j),(0.9303706549826438+0j),(1.0748404355232624+0j),(0.9999999999999831+9.589140707937495e-09j),(0.9999999999999831-9.589140707937495e-09j)
469,-0.2026770838889297,1.068616987546624,0.0,1.3963431355888218,0.6339044549558434,-0.9552843867297524,12.580517367291185,-0.2458326088941738,1.0026214437353305,(0.6817059561098128+0.7316262634745723j),(0.6817059561098128-0.7316262634745723j),(0.9301662200594741+0j),(1.075076667410926+0j),(0.9999999741385168+0j),(1.0000000258614652+0j)
470,-0.2018231173978925,1.068599665696934,0.0,1.3942375541485632,0.6331592900080324,-0.9560947340732772,12.580500081984148,-0.24065839055009164,1.0026356201228341,(0.6790392083713124+0.7341020048310044j),(0.6790392083713124-0.7341020048310044j),(0.9299844897868232+0j),(1.0752867504584718+0j),(0.999999974847515+0j),(1.0000000251524717+0j)
471,-0.2006691998772698,1.0685762010150448,0.0,1.391363912884003,0.6321528146621604,-0.9571899213786342,12.580476505908004,-0.233605654854796,1.0026549313636257,(0.6753867990424716+0.7374636748211472j),(0.6753867990424716-0.7374636748211472j),(0.9297377770870304+0j),(1.0755720856398046+0j),(0.999999959285795+0j),(1.0000000407141347+0j)
472,-0.1995787495274677,1.0685540000247762,0.0,1.3886178159138522,0.6312021470450531,-0.958224971661651,12.580453989715608,-0.22687533838407026,1.0026733466066218,(0.6718826121543005+0.740657650661828j),(0.6718826121543005-0.740657650661828j),(0.9295034074558852+0j),(1.075843285757015+0j),(0.9999999878588693+0j),(1.000000012141154+0j)
473,-0.1985479045513654,1.068533022159585,0.0,1.3859941584540212,0.6303038477462425,-0.9592034145413988,12.58043248777745,-0.22045347788339997,1.0026909055446638,(0.6685220166784676+0.7436923511901924j),(0.6685220166784676-0.7436923511901924j),(1.076101068750823+0j),(0.9292807423383487+0j),(0.9999999776983958+0j),(1.0000000223014915+0j)
474,-0.1975730711917026,1.068513221626477,0.0,1.3834879739965953,0.6294547203284584,-0.960128561008418,12.580411956351034,-0.21432662561431348,1.0027076463684002,(0.6653003720821937+0.7465757931433953j),(0.6653003720821937-0.7465757931433953j),(1.0763461151574967+0j),(0.9290691775789377+0j),(0.9999999741688318+0j),(1.0000000258312318+0j)
475,-0.1966509023943705,1.0684945492116469,0.0,1.3810944395710538,0.6286517915437257,-0.9610035168133798,12.5803923534897,-0.2084818415846379,1.0027236057852031,(0.6622130506340038+0.7493156047819768j),(0.6622130506340038-0.7493156047819768j),(1.0765790700301754+0j),(0.9288681415399667+0j),(1.0000000000000184+1.7731980680576795e-08j),(1.0000000000000184-1.7731980680576795e-08j)
476,-0.1957180630149071,1.0684757426766838,0.0,1.3786504184637691,0.6278398947741228,-0.9618882974663148,12.580372341575927,-0.20252036430636622,1.0027398728545933,(0.6590500575133402+0.752099077044611j),(0.6590500575133402-0.752099077044611j),(1.0768158650005328+0j),(0.9286638807083786+0j),(0.9999999999999947+3.395624432422804e-08j),(0.9999999999999947-3.395624432422804e-08j)
477,-0.194892431565211,1.068459185768912,0.0,1.3764679222034,0.6271215782291272,-0.962671067153143,12.580354473798952,-0.19720231958432244,1.0027543746472969,(0.6562165289407679+0.7545726387483582j),(0.6562165289407679-0.7545726387483582j),(1.0770264143006663+0j),(0.928482334993794+0j),(1.00000000000002+3.0202544496853105e-08j),(1.00000000000002-3.0202544496853105e-08j)
478,-0.1937769756603478,1.0684369801472864,0.0,1.373490042742093,0.6261515152769945,-0.9637280046558894,12.58033009685393,-0.18995440343406322,1.0027741242242016,(0.6523366944725453+0.7579293087387123j),(0.6523366944725453-0.7579293087387123j),(1.0773123306259258+0j),(0.9282359178222861+0j),(0.9999999750159497+0j),(1.0000000249839902+0j)
479,-0.192723051499809,1.068416207394332,0.0,1.3706451103999446,0.6252353952134061,-0.9647258519716998,12.580306809116662,-0.18303873872473186,1.0027929522240626,(0.6486153766739731+0.7611163466524479j),(0.6486153766739731-0.7611163466524479j),(1.0775840280965712+0j),(0.9280018763509933+0j),(0.9999999492990466+0j),(1.0000000507009508+0j)
480,-0.1917268947051707,1.0683967930659868,0.0,1.3679277228771922,0.6243698763290495,-0.9656681645005304,12.580284564544188,-0.17644084374212188,1.0028108999903977,(0.6450475112880361+0.7641424658929445j),(0.6450475112880361-0.7641424658929445j),(1.0778422343748664+0j),(0.9277795656056785+0j),(0.9999999586554794+0j),(1.0000000413445267+0j)
