Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
247,-1.9799621910711427,0.0,0.0,0.0,1.2946216423042276,0.0,31.312019989634138,3.2564014463711315,1.0000000076510653,(0.8723024397376777+0.48896672043126665j),(0.8723024397376777-0.48896672043126665j),(1.0001237093743809+0j),(0.9998763058687506+0j),(0.9991128027345948+0.04211421864051739j),(0.9991128027345948-0.04211421864051739j)
248,-1.9743004719462731,0.0,0.0,0.0,1.286875087906778,0.0,31.317654111222673,3.2569239098061997,1.0000000082550535,(0.8881886597975748+0.45947894911220344j),(0.8881886597975748-0.45947894911220344j),(1.0001284998518436+0j),(0.9998715165928544+0j),(0.9993392761698605+0.036345716448853226j),(0.9993392761698605-0.036345716448853226j)
249,-1.9686456350159245,0.0,0.0,0.0,1.279134375950686,0.0,31.32334768574282,3.257415871434346,1.0000000089674737,(0.9027658596022066+0.43013230849234046j),(0.9027658596022066-0.43013230849234046j),(1.0001339303217684+0j),(0.9998660875449874+0j),(0.9995356931469344+0.030469626272155687j),(0.9995356931469344-0.030469626272155687j)
250,-1.9629975702916442,0.0,0.0,0.0,1.2713993255314864,0.0,31.329098636927768,3.257877538932071,1.0000000098098445,(0.9160734755584581+0.4010104580350354j),(0.9160734755584581-0.4010104580350354j),(1.0001400800380882+0j),(0.9998599395096714+0j),(0.9997010325429128+0.02445087999490911j),(0.9997010325429128-0.02445087999490911j)
251,-1.9573561695555792,0.0,0.0,0.0,1.263669752770132,0.0,31.334904944760517,3.258309129379545,1.000000010806974,(0.9281551066084277+0.37219362991913696j),(0.9281551066084277-0.37219362991913696j),(1.0001470275624116+0j),(0.9998529939772713+0j),(0.9998343051973528+0.018203355471514897j),(0.9998343051973528-0.018203355471514897j)
252,-1.9517213266010254,0.0,0.0,0.0,1.2559454713942266,0.0,31.34076464512946,3.2587108682935604,1.000000011989652,(0.9390580892970777+0.343758498099283j),(0.9390580892970777-0.343758498099283j),(1.0001548644256502+0j),(0.9998451594672584+0j),(0.9999345533012407+0.011440678045879994j),(0.9999345533012407-0.011440678045879994j)
253,-1.9460929374603921,0.0,0.0,0.0,1.2482262932956478,0.0,31.346675829499457,3.2590829887107016,1.000000849665926,(0.9488331087772552+0.31577797862129914j),(0.9488331087772552-0.31577797862129914j),(0.9999932051083925+0j),(1.0000067948472122+0j),(1.0013044341754724+0j),(0.9986972651562853+0j)
254,-1.9404709006224645,0.0,0.0,0.0,1.240512029066969,0.0,31.352636644612545,3.259425730319509,1.0000322972771083,(0.957533684491539+0.2883214233570346j),(0.957533684491539-0.2883214233570346j),(0.9999927066283648+0j),(1.000007293325187+0j),(0.9919951586487892+0j),(1.0080694359053344+0j)
255,-1.9348551172398478,0.0,0.0,0.0,1.2328024885177111,0.0,31.35864529222041,3.2597393386406104,1.000028028019377,(0.9652159339539135+0.2614540130761762j),(0.9652159339539135-0.2614540130761762j),(1.0000073981634228+0j),(0.99999260178205+0j),(0.9925409174736557+0j),(1.0075151385650085+0j)
256,-1.92924549132848,0.0,0.0,0.0,1.2250974811731343,0.0,31.364700028863577,3.26002406425308,1.0000000000306464,(0.9719380959344339+0.23523676960840456j),(0.9719380959344339-0.23523676960840456j),(1.0000078288892567+0j),(0.9999921710696603+0j),(0.9999872022017524+0.005059192884093433j),(0.9999872022017524-0.005059192884093433j)
257,-1.9236419299589014,0.0,0.0,0.0,1.2173968167548768,0.0,31.37079916568603,3.260280162066363,1.0000000000450138,(0.9777601959229043+0.2097260105235134j),(0.9777601959229043-0.2097260105235134j),(1.000009488103729+0j),(0.999990511768827+0j),(0.9999090075540453+0.013489870725023837j),(0.9999090075540453-0.013489870725023837j)
258,-1.918044343441244,0.0,0.0,0.0,1.2097003056464988,0.0,31.37694106830198,3.260507890635551,1.0000000000263793,(0.9827437068115568+0.18497244903094348j),(0.9827437068115568-0.18497244903094348j),(1.0000072633557489+0j),(0.9999927365217642+0j),(0.999792658269802+0.02036272255167864j),(0.999792658269802-0.02036272255167864j)
259,-1.912452645509572,0.0,0.0,0.0,1.2020077593525775,0.0,31.383124156771935,3.2607075115164914,1.0000000000277187,(0.9869512306755902+0.16101946615466467j),(0.9869512306755902-0.16101946615466467j),(1.0000074454516694+0j),(0.999992554393888+0j),(0.9996373939908645+0.026927319492868054j),(0.9996373939908645-0.026927319492868054j)
260,-1.9068667534934314,0.0,0.0,0.0,1.1943189909326746,0.0,31.389346905543697,3.260879288664967,1.0000000000393632,(0.9904462022385927+0.13789967633753267j),(0.9904462022385927-0.13789967633753267j),(1.0000088725723912+0j),(0.999991127246362+0j),(0.9994424787353594+0.033387597985501574j),(0.9994424787353594-0.033387597985501574j)
261,-1.9012865884927304,0.0,0.0,0.0,1.1866338154351945,0.0,31.395607843536645,3.261023487871341,1.000000000051965,(0.9932926150221326+0.11562777030070792j),(0.9932926150221326-0.11562777030070792j),(1.0000101943431803+0j),(0.9999898054416919+0j),(0.9992071997650716+0.039811706036932085j),(0.9992071997650716-0.039811706036932085j)
262,-1.8957120755463344,0.0,0.0,0.0,1.1789520503164788,0.0,31.40190555425447,3.261140376233655,1.000000000077222,(0.9955547705336891+0.09418438970364654j),(0.9955547705336891-0.09418438970364654j),(1.0000124272410655+0j),(0.9999875725196433+0j),(0.9989308663929044+0.04622904030422073j),(0.9989308663929044-0.04622904030422073j)
263,-1.890143143797721,0.0,0.0,0.0,1.1712735158504402,0.0,31.408238675959645,3.2612302216664344,1.0000000000993445,(0.9972970510035916+0.07347511528879493j),(0.9972970510035916-0.07347511528879493j),(1.0000140952973195+0j),(0.9999859043974442+0j),(0.9986128087292021+0.05265413793728617j),(0.9986128087292021-0.05265413793728617j)
264,-1.8845797266665898,0.0,0.0,0.0,1.1635980355425424,0.0,31.414605902001842,3.261293292440702,1.0000000001899316,(0.9985837154219608+0.05320304571753465j),(0.9985837154219608-0.05320304571753465j),(0.9999805101116841+0j),(1.000019489491628+0j),(0.9982523763598148+0.059094780581085485j),(0.9982523763598148-0.059094780581085485j)
265,-1.8790217620030782,0.0,0.0,0.0,1.1559254365128104,0.0,31.42100598104139,3.261329856762159,1.000000000408391,(0.9994787193451932+0.03228453405434548j),(0.9994787193451932-0.03228453405434548j),(1.000028578247147+0j),(0.9999714210083055+0j),(0.9978489369677944+0.06555531246352743j),(0.9978489369677944-0.06555531246352743j)
266,-1.8734691922590554,0.0,0.0,0.0,1.1482555499005727,0.0,31.427437717538844,3.2613401823742074,1.0000455604418501,(1.0095913808736683+0j),(1.000000003328041+8.628154538121414e-05j),(1.000000003328041-8.628154538121414e-05j),(0.9904997257767182+0j),(0.9974018748774456+0.07203818425601187j),(0.9974018748774456-0.07203818425601187j)
267,-1.8679219646400096,0.0,0.0,0.0,1.1405882112357375,0.0,31.433899972111735,3.2613245361969785,1.0003471279292258,(1.026698148468167+0j),(1.0000000002718992+2.8373147875384187e-05j),(1.0000000002718992-2.8373147875384187e-05j),(0.973996106008798+0j),(0.9969105895422062+0.07854474176267154j),(0.9969105895422062-0.07854474176267154j)
268,-1.8623800312853938,0.0,0.0,0.0,1.1329232608495527,0.0,31.440391662267718,3.261283183985844,1.0004456235726054,(1.0303027109956462+0j),(1.0000000002389258+2.097044316710478e-05j),(1.0000000002389258-2.097044316710478e-05j),(0.9705885352085457+0j),(0.9963744939386625+0.08507565943614646j),(0.9963744939386625-0.08507565943614646j)
269,-1.8568433494052576,0.0,0.0,0.0,1.125260544215787,0.0,31.44691176274203,3.2612163900302082,1.0004024381529726,(1.0287756337185219+0j),(1.0000000001501685+1.7769480082084098e-05j),(1.0000000001501685-1.7769480082084098e-05j),(0.9720292419563458+0j),(0.9957930129231108+0.09163119236121592j),(0.9957930129231108-0.09163119236121592j)
270,-1.8513118814708993,0.0,0.0,0.0,1.117599912370274,0.0,31.453459306470382,3.2611244168632583,1.0002780981072918,(1.02386354978448+0j),(1.0000000001111125+1.5605184921005548e-05j),(1.0000000001111125-1.5605184921005548e-05j),(0.976692645956841+0j),(0.9951655814663904+0.09821133063294774j),(0.9951655814663904-0.09821133063294774j)
271,-1.8457855953683333,0.0,0.0,0.0,1.1099412222716574,0.0,31.460033385230464,3.261007525007156,1.0001322134802193,(1.016393960878058+0j),(1.0000000000915261+1.3994599950072812e-05j),(1.0000000000915261-1.3994599950072812e-05j),(0.9838704657007531+0j),(0.9944916428421204+0.10481589725425286j),(0.9944916428421204-0.10481589725425286j)
272,-1.840264464616005,0.0,0.0,0.0,1.1022843372569846,0.0,31.46663315101048,3.2608659727253686,1.0000234482520685,(1.006871590333779+0j),(1.0000000000585292+1.320983567023756e-05j),(1.0000000000585292-1.320983567023756e-05j),(0.9931753058793037+0j),(0.9937706466627018+0.1114446132912538j),(0.9937706466627018-0.1114446132912538j)
273,-1.834748467771821,0.0,0.0,0.0,1.094629126260657,0.0,31.47325780901423,3.2607000160130992,1.0000095094015384,(1.004370574791189+0j),(1.000000000049051+1.2395477252553174e-05j),(1.000000000049051-1.2395477252553174e-05j),(0.9956484437627752+0j),(0.9930020478225263+0.11809713383615485j),(0.9930020478225263-0.11809713383615485j)
274,-1.8292375911711467,0.0,0.0,0.0,1.0869754681026418,0.0,31.479906645271015,3.2605099077287916,1.0001471538165068,(1.0173031813056805+0j),(1.000000000048579+1.173922042079315e-05j),(1.000000000048579-1.173922042079315e-05j),(0.9829911260927251+0j),(0.9921853012993869+0.12477310561774597j),(0.9921853012993869-0.12477310561774597j)
275,-1.8237318251596861,0.0,0.0,0.0,1.0793232458713877,0.0,31.486578986854163,3.260295898467786,1.0004922121798001,(1.031871610193136+0j),(1.0000000000401306+1.1009450900354596e-05j),(1.0000000000401306-1.1009450900354596e-05j),(0.9691128139632932+0j),(0.9913198647861531+0.13147214792654316j),(0.9913198647861531-0.13147214792654316j)
276,-1.8182311673405045,0.0,0.0,0.0,1.0716723519828277,0.0,31.493274234799465,3.2600582356036516,1.001099628986558,(1.0480087660542983+0j),(1.0000000000323772+1.0355491541388054e-05j),(1.0000000000323772-1.0355491541388054e-05j),(0.9541904917420542+0j),(0.9904051927052164+0.13819390096022413j),(0.9904051927052164-0.13819390096022413j)
277,-1.8127356215998396,0.0,0.0,0.0,1.0640226868122986,0.0,31.49999185336293,3.2597971634647527,1.002023517837959,(1.0656720077793738+0j),(1.0000000000605866+9.609166668409094e-06j),(1.0000000000605866-9.609166668409094e-06j),(0.9383750276723739+0j),(0.9894407352600403+0.14493802609424247j),(0.9894407352600403-0.14493802609424247j)
278,-1.8072451984303186,0.0,0.0,0.0,1.0563741593000824,0.0,31.506731372726936,3.2595129231889937,1.0033172311512213,(1.0848369606077846+0j),(1.0000000000547644+9.381599531300736e-06j),(1.0000000000547644-9.381599531300736e-06j),(0.9217975014843901+0j),(0.9884259358172676+0.1517042168292907j),(0.9884259358172676-0.1517042168292907j)
279,-1.801759915106985,0.0,0.0,0.0,1.0487266873319037,0.0,31.5134923902121,3.259205752636237,1.0050334435627475,(1.1054934985059282+0j),(0.9045733884184542+0j),(1.0000000000481808+9.407314116607257e-06j),(1.0000000000481808-9.407314116607257e-06j),(0.9873602283765328+0.1584922061814808j),(0.9873602283765328-0.1584922061814808j)
280,-1.7962797958850332,0.0,0.0,0.0,1.0410801981516111,0.0,31.520274571728063,3.2588758863151615,1.0072242481476659,(1.1276430424042028+0j),(0.8868054536983333+0j),(1.0000000000473162+8.9114660032326e-06j),(1.0000000000473162-8.9114660032326e-06j),(0.9862430349081743+0.16530177281308892j),(0.9862430349081743-0.16530177281308892j)
281,-1.7880693699122876,0.0,0.0,0.0,1.029612171256596,0.0,31.53048696899438,3.2583390368312877,1.0115131339894912,(1.1636933566919732+0j),(0.8593329111179163+0j),(1.000000000035927+8.760770562321027e-06j),(1.000000000035927-8.760770562321027e-06j),(0.9844694067653361+0.1755562221715534j),(0.9844694067653361-0.1755562221715534j)
282,-1.7798707729504863,0.0,0.0,0.0,1.018146046985573,0.0,31.540745819233937,3.2577524064970156,1.0171587778630151,(1.2032017280708538+0j),(0.8311158274892309+0j),(1.0000000000357092+8.405989016424315e-06j),(1.0000000000357092-8.405989016424315e-06j),(0.9825765188101857+0.18585850715773197j),(0.9825765188101857-0.18585850715773197j)
283,-1.7716841811780675,0.0,0.0,0.0,1.0066817107051824,0.0,31.55105090706508,3.257116743270905,1.0243332757869237,(1.246276195963772+0j),(0.802390355457462+0j),(1.000000000029664+8.079401563805188e-06j),(1.000000000029664-8.079401563805188e-06j),(0.9805621805027933+0.1962085884146135j),(0.9805621805027933-0.1962085884146135j)
284,-1.7635098112402665,0.0,0.0,0.0,0.9952191057599632,0.0,31.561402402414025,3.256432777703181,1.03320907905497,(0.7733610445393725+0j),(1.2930571134233877+0j),(1.000000000025987+8.027015024807204e-06j),(1.000000000025987-8.027015024807204e-06j),(0.9784240648645149+0.2066067503593534j),(0.9784240648645149-0.2066067503593534j)
285,-1.755347921963951,0.0,0.0,0.0,0.9837582369191584,0.0,31.57180087323526,3.2557012232130136,1.0439602215888133,(1.3437150283499986+0j),(0.744205414688633+0j),(1.0000000000234932+7.656669557153188e-06j),(1.0000000000234932-7.656669557153188e-06j),(0.9761596828688698+0.2170536190470157j),(0.9761596828688698-0.2170536190470157j)
286,-1.7471988161776664,0.0,0.0,0.0,0.9722991739867841,0.0,31.58224729876667,3.2549227765553503,1.056763644351652,(1.3984497575156163+0j),(0.7150775310497142+0j),(1.0000000000216471+7.605206311810966e-06j),(1.0000000000216471-7.605206311810966e-06j),(0.9737663563412169+0.22755017745106937j),(0.9737663563412169-0.22755017745106937j)
287,-1.739062842655777,0.0,0.0,0.0,0.9608420556058016,0.0,31.59274308330243,3.254098118477879,1.0718006111601028,(1.4574903180220782+0j),(0.6861109041634421+0j),(1.0000000000202904+7.436949863928046e-06j),(1.0000000000202904-7.436949863928046e-06j),(0.9712411892863765+0.2380977787247385j),(0.9712411892863765-0.2380977787247385j)
288,-1.7309403982037017,0.0,0.0,0.0,0.9493870932842509,0.0,31.603290070423842,3.2532279145710197,1.0892582114467209,(1.5210955084618503+0j),(0.6574209143033302+0j),(1.00000000001571+7.4991178742670205e-06j),(1.00000000001571-7.4991178742670205e-06j),(0.9685810375760708+0.2486981577095799j),(0.9685810375760708-0.2486981577095799j)
289,-1.7228319299078594,0.0,0.0,0.0,0.937934575681398,0.0,31.613890557667677,3.2523128163146127,1.1093309472259867,(1.5895550098817677+0j),(0.6291068844455957+0j),(1.0000000000143436+7.22796826063955e-06j),(1.0000000000143436-7.22796826063955e-06j),(0.9657824769049439+0.2593534408937609j),(0.9657824769049439-0.2593534408937609j)
290,-1.7147379375732301,0.0,0.0,0.0,0.926484873190943,0.0,31.62454731157626,3.2513534623270646,1.1322224025800078,(1.6631909221531416+0j),(0.601253882887884+0j),(1.0000000000123666+6.971050207297991e-06j),(1.0000000000123666-6.971050207297991e-06j),(0.9628417689367607+0.27006615484137736j),(0.9628417689367607-0.27006615484137736j)
291,-1.7066589763789297,0.0,0.0,0.0,0.9150384428699452,0.0,31.635263583115847,3.250350479823927,1.1581469955575159,(1.74235968215836+0j),(0.5739343088423943+0j),(1.0000000000103546+6.946842692295152e-06j),(1.0000000000103546-6.946842692295152e-06j),(0.9597548255386386+0.2808392331127978j),(0.9597548255386386-0.2808392331127978j)
292,-1.6985956597706982,0.0,0.0,0.0,0.9035958337449211,0.0,31.646043123307773,3.249304486295602,1.1873318134211863,(1.827454329055046+0j),(0.5472092976774867+0j),(1.0000000000096203+6.686865095551877e-06j),(1.0000000000096203-6.686865095551877e-06j),(0.9565171710409368+0.2916760214757402j),(0.9565171710409368-0.2916760214757402j)
293,-1.6905486626406336,0.0,0.0,0.0,0.8921576925749319,0.0,31.65689019918363,3.2482160914132625,1.220018532953469,(1.918907093888853+0j),(0.5211299719153486+0j),(1.0000000000063676+6.579532041860891e-06j),(1.0000000000063676-6.579532041860891e-06j),(0.9531239023820224+0.30258028142650456j),(0.9531239023820224-0.30258028142650456j)
294,-1.6825187248071982,0.0,0.0,0.0,0.8807247700949653,0.0,31.667809609782783,3.2470858991771,1.2564654290318484,(2.017192301306138+0j),(0.49573855665767835+0j),(1.0000000000043117+6.571003356052515e-06j),(1.0000000000043117-6.571003356052515e-06j),(0.949569647103433+0.3135561916147467j),(0.949569647103433-0.3135561916147467j)
295,-1.674506654847921,0.0,0.0,0.0,0.8692979278237638,0.0,31.678806702248835,3.2459145103197318,1.2969494745697925,(2.1228295744739905+0j),(0.4710693745632233+0j),(1.0000000000042686+6.488193745914657e-06j),(1.0000000000042686-6.488193745914657e-06j),(0.9458485190689252+0.32460834705104236j),(0.9458485190689252-0.32460834705104236j)
296,-1.666513334316296,0.0,0.0,0.0,0.8578781454890162,0.0,31.68988738784237,3.244702524981175,1.3417685358380633,(2.2363873393461122+0j),(0.44714973223229276+0j),(1.000000000002197+6.522220065000996e-06j),(1.000000000002197-6.522220065000996e-06j),(0.9419540718510307+0.3357417557042932j),(0.9419540718510307-0.3357417557042932j)
297,-1.6585397223831488,0.0,0.0,0.0,0.8464665291371114,0.0,31.701058157731058,3.243450545672836,1.39124366721579,(2.358486626014162+0j),(0.4240007083021364+0j),(1.0000000000083484+5.871754025740821e-06j),(1.0000000000083484-5.871754025740821e-06j),(0.9378792497247964+0.34696183210222065j),(0.9378792497247964-0.34696183210222065j)
298,-1.6505868609475471,0.0,0.0,0.0,0.8350643200028361,0.0,31.712326098420355,3.2421591805498484,1.445721508533153,(2.4898051641893035+0j),(0.40163785276826386+0j),(1.000000000005108+5.780913833726916e-06j),(1.000000000005108-5.780913833726916e-06j),(0.9336163362196462+0.3582743875075088j),(0.9336163362196462-0.3582743875075088j)
299,-1.642655880252461,0.0,0.0,0.0,0.8236729042006148,0.0,31.7236989065582,3.240829047012446,1.5055767889194303,(2.63108177205673+0j),(0.3800718056639394+0j),(1.0000000000065692+5.763739308447281e-06j),(1.0000000000065692-5.763739308447281e-06j),(0.9291569002427746+0.36968561607306505j),(0.9291569002427746-0.36968561607306505j)
300,-1.6347480050492136,0.0,0.0,0.0,0.8122938233134782,0.0,31.73518490289006,3.2394607756582268,1.571214937829574,(2.7831210317956203+0j),(0.3593088437534727+0j),(1.0000000000030402+5.7772457232553706e-06j),(1.0000000000030402-5.7772457232553706e-06j),(0.924491739802466+0.38120207638086845j),(0.924491739802466-0.38120207638086845j)
301,-1.6268645613475972,0.0,0.0,0.0,0.800928785946241,0.0,31.74679304504025,3.2380550146082987,1.643074803929482,(2.9467982450829027+0j),(0.3393513626629281+0j),(1.0000000000049496+5.507603465062073e-06j),(1.0000000000049496-5.507603465062073e-06j),(0.919610823432548+0.39283066762383073j),(0.919610823432548-0.39283066762383073j)
302,-1.6190069837800403,0.0,0.0,0.0,0.7895796802978725,0.0,31.75853293869428,3.236612434230122,1.7216314788594858,(3.1230646555403925+0j),(0.3201983020722727+0j),(1.000000000001821+5.5699184991765565e-06j),(1.000000000001821-5.5699184991765565e-06j),(0.9145032295126189+0.404578599546551j),(0.9145032295126189-0.404578599546551j)
303,-1.6111768236102815,0.0,0.0,0.0,0.7782485878124058,0.0,31.77041484675683,3.2351337322799214,1.807399220113848,(3.3129529191036253+0j),(0.3018455210156903+0j),(1.0000000000021987+5.427044833849026e-06j),(1.0000000000021987-5.427044833849026e-06j),(0.9091570837446146+0.41645335522366705j),(0.9091570837446146-0.41645335522366705j)
304,-1.6033757573968892,0.0,0.0,0.0,0.7669377979387362,0.0,31.782449695882256,3.233619639485072,1.9009344623286715,(3.5175827944432405+0j),(0.2842861301089536+0j),(1.000000000000401+5.411487606278566e-06j),(1.000000000000401-5.411487606278566e-06j),(0.9035594952141127+0.4284626455228969j),(0.9035594952141127-0.4284626455228969j)
305,-1.595605596311619,0.0,0.0,0.0,0.7556498240145592,0.0,31.794649079702115,3.232070925584781,2.0028389014791568,(3.738167015961495+0j),(0.26751078689153346+0j),(0.99999999999945+5.3957039095221835e-06j),(0.99999999999945-5.3957039095221835e-06j),(0.8976964916028616+0.44061435401491317j),(0.8976964916028616-0.44061435401491317j)
306,-1.5878682960917285,0.0,0.0,0.0,0.7443874202593743,0.0,31.80702525794299,3.230488405841582,2.113762629067266,(3.9760172979038173+0j),(0.25150796011316173+0j),(1.0000000000012377+5.337581292948212e-06j),(1.0000000000012377-5.337581292948212e-06j),(0.8915529543281169+0.45291647091806586j),(0.8915529543281169-0.45291647091806586j)
307,-1.5801659675786879,0.0,0.0,0.0,0.7331535998212241,0.0,31.819591150484403,3.2288729480291805,2.2344072856400015,(4.232550403046889+0j),(0.2362641681128512+0j),(0.999999999999966+5.458520934360738e-06j),(0.999999999999966-5.458520934360738e-06j),(0.8851125546227709+0.4653770145261088j),(0.8851125546227709-0.4653770145261088j)
308,-1.572500887760856,0.0,0.0,0.0,0.7219516537689927,0.0,31.832360325246956,3.2272254798913025,2.365529193211219,(4.509294190463534+0j),(0.22176419584454854+0j),(0.9999999999985718+5.253310397075982e-06j),(0.9999999999985718-5.253310397075982e-06j),(0.8783576918684033+0.4780039384102234j),(0.8783576918684033-0.4780039384102234j)
309,-1.5648755111979895,0.0,0.0,0.0,0.7107851708607767,0.0,31.845346978662675,3.2255469970526516,2.507942414604671,(4.807893534599209+0j),(0.2079912944777437+0j),(1.000000000001072+5.139433034716961e-06j),(1.000000000001072-5.139433034716961e-06j),(0.8712694358236649+0.49080502259006614j),(0.8712694358236649-0.49080502259006614j)
310,-1.5572924816420972,0.0,0.0,0.0,0.6996580578210433,0.0,31.858565907235818,3.2238385713423456,2.6625216756611465,(5.130115984440343+0j),(0.19492736675106162+0j),(0.9999999999983257+5.2405946834341736e-06j),(0.9999999999983257-5.2405946834341736e-06j),(0.8638274748285333+0.5037877467063773j),(0.8638274748285333-0.5037877467063773j)
311,-1.549754643622098,0.0,0.0,0.0,0.6885745597845404,0.0,31.872032468676526,3.2221013594682995,2.8302050711769935,(5.47785700150836+0j),(0.18255314070804102+0j),(0.9999999999968359+5.41516486634855e-06j),(0.9999999999968359-5.41516486634855e-06j),(0.8560100724541846+0.5169591433151024j),(0.8560100724541846-0.5169591433151024j)
312,-1.5422650536609526,0.0,0.0,0.0,0.6775392804098198,0.0,31.885762530779193,3.2203366119475096,3.011996461005004,(5.853144588132131+0j),(0.17084833373204034+0j),(0.9999999999981394+5.249115749610526e-06j),(0.9999999999981394-5.249115749610526e-06j),(0.8477940356565017+0.5303256293121938j),(0.8477940356565017-0.5303256293121938j)
313,-1.5348269907167083,0.0,0.0,0.0,0.6665572010410072,0.0,31.899772406206843,3.2185456821606775,3.2089674468395417,(6.258143085267376+0j),(0.15979180826509468+0j),(0.9999999999970572+5.229474884330453e-06j),(0.9999999999970572-5.229474884330453e-06j),(0.8391546979880471+0.5438928137461548j),(0.8391546979880471-0.5438928137461548j)
314,-1.5274439653336986,0.0,0.0,0.0,0.6556336981269786,0.0,31.914078771263146,3.21673003535397,3.422258805195766,(6.695155890168+0j),(0.1493617200829524+0j),(0.999999999997766+4.949356246563188e-06j),(0.999999999997766-4.949356246563188e-06j),(0.8300659220031466+0.557665280548453j),(0.8300659220031466-0.557665280548453j)
315,-1.5201197268712399,0.0,0.0,0.0,0.6447745579136598,0.0,31.928698566716232,3.2148912573566677,3.6530812386676965,(7.166626817603498+0j),(0.1395356595829578+0j),(0.9999999999973899+4.847951931289429e-06j),(0.9999999999973899-4.847951931289429e-06j),(0.820500125576562+0.5716463451549164j),(0.820500125576562-0.5716463451549164j)
316,-1.512858268061335,0.0,0.0,0.0,0.6339859872333534,0.0,31.94364887890402,3.213031062723504,3.9027152983987947,(7.675139810480737+0j),(0.13029078618440273+0j),(0.9999999999966349+4.717506796027807e-06j),(0.9999999999966349-4.717506796027807e-06j),(0.8104283373507077+0.585837784731484j),(0.8104283373507077-0.585837784731484j)
317,-1.505663826022919,0.0,0.0,0.0,0.6232746190064559,0.0,31.958946799607656,3.2111513019446734,4.172510326915938,(8.223416697969137+0j),(0.12160395571700001+0j),(0.9999999999964038+4.595085897468143e-06j),(0.9999999999964038-4.595085897468143e-06j),(0.7998202869417625+0.6002395426798648j),(0.7998202869417625-0.6002395426798648j)
318,-1.4985408787492023,0.0,0.0,0.0,0.6126475108796865,0.0,31.974609263653623,3.2092539672971707,4.463882275643818,(8.814312710610158+0j),(0.11345184052512379+0j),(0.9999999999960197+4.613244719887937e-06j),(0.9999999999960197-4.613244719887937e-06j),(0.7886445357621996+0.6148494093780815j),(0.7886445357621996-0.6148494093780815j)
319,-1.4914941359966833,0.0,0.0,0.0,0.6021121352638346,0.0,31.990652863899545,3.207341196846065,4.778310269466627,(9.450809496815477+0j),(0.10581104193429602+0j),(0.9999999999973574+4.510862150463461e-06j),(0.9999999999973574-4.510862150463461e-06j),(0.7768686542537495+0.6296626827422417j),(0.7768686542537495-0.6296626827422417j)
320,-1.4845285234516514,0.0,0.0,0.0,0.5916763589257596,0.0,32.00709364418445,3.205415276044728,5.117331822684312,(10.136005450407081+0j),(0.09865819477648173+0j),(0.9999999999968806+4.491020596061805e-06j),(0.9999999999968806-4.491020596061805e-06j),(0.7644594509167225+0.644671814107213j),(0.7644594509167225-0.644671814107213j)
321,-1.4776491590656762,0.0,0.0,0.0,0.5813484102829248,0.0,32.02394687206233,3.2034786363443906,5.482536663248603,(10.873103262557036+0j),(0.09197006372818471+0j),(0.9999999999979948+4.336778954570151e-06j),(0.9999999999979948-4.336778954570151e-06j),(0.751383257589222+0.6598660471753475j),(0.751383257589222-0.6598660471753475j)
322,-1.4708613205336332,0.0,0.0,0.0,0.5711368326458947,0.0,32.041226794542,3.201533850206893,5.875559193864819,(11.665394756121689+0j),(0.0857236313803885+0j),(0.9999999999995133+4.123927052091925e-06j),(0.9999999999995133-4.123927052091925e-06j),(0.7376062739875779+0.67523106013749j),(0.7376062739875779-0.67523106013749j)
323,-1.464170403098816,0.0,0.0,0.0,0.5610504219514085,0.0,32.05894638180385,3.199583621944061,6.298069713415135,(12.516243248453893+0j),(0.07989617812062694+0j),(0.9999999999994951+3.836081467987001e-06j),(0.9999999999994951-3.836081467987001e-06j),(0.72309497233667+0.6907486235829418j),(0.72309497233667-0.6907486235829418j)
324,-1.4575818671747667,0.0,0.0,0.0,0.5510981479777577,0.0,32.07711706556984,3.1976307738795193,6.751764636704801,(13.429063919057196+0j),(0.0744653541012787+0j),(0.9999999999990787+3.7692727782448186e-06j),(0.9999999999990787-3.7692727782448186e-06j),(0.7078165601794877+0.7063962890163117j),(0.7078165601794877-0.7063962890163117j)
325,-1.4511011757359318,0.0,0.0,0.0,0.5412890587358558,0.0,32.09574848062281,3.1956782274671487,7.238356080340096,(14.407302916667668+0j),(0.06940924375409449+0j),(0.9999999999974698+3.7760270603379927e-06j),(0.9999999999974698-3.7760270603379927e-06j),(0.6917394960203818+0.7221471246538452j),(0.6917394960203818-0.7221471246538452j)
326,-1.4447337219996064,0.0,0.0,0.0,0.5316321686118655,0.0,32.11484821947432,3.1937289791990247,7.759561319647816,(15.454416215563407+0j),(0.06470642346071794+0j),(0.9999999999979057+3.6151534650273683e-06j),(0.9999999999979057-3.6151534650273683e-06j),(0.6748340486459689+0.7379695161647932j),(0.6748340486459689-0.7379695161647932j)
327,-1.4384847486093375,0.0,0.0,0.0,0.5221363319193558,0.0,32.134421611319056,3.1917860714002537,8.317092753179802,(16.573849492942674+0j),(0.06033601309135617+0j),(0.9999999999999074+3.4086446910411974e-06j),(0.9999999999999074-3.4086446910411974e-06j),(0.6570728869148428+0.7538270499802169j),(0.6570728869148428-0.7538270499802169j)
