Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-1.1395218922572885,0.363860510804911,23.381402173438268,2.930021573891812,590.8691264402237,(1181.737405962426+0j),(1.0000673257844486+0j),(0.9999326788049281+0j),(0.0008462116832020497+0j),(0.1427793623426687+0.9897545421418553j),(0.1427793623426687-0.9897545421418553j)
1,-1.140288688612741,0.36535991898150444,23.41121249369614,2.9294810454281537,589.5380033977256,(1179.075158619807+0j),(1.0000711836900726+0j),(0.9999288214415584+0j),(0.000848122354749104+0j),(0.15111179224889218+0.9885166798010143j),(0.15111179224889218-0.9885166798010143j)
2,-1.1410532420567123,0.36685503117835006,23.4410239074533,2.9289403401983307,588.2664383745037,(1176.532026007234+0j),(1.0000695616092348+0j),(0.9999304432906511+0j),(0.000849955612959787+0j),(0.1592669558719303+0.9872355528285903j),(0.1592669558719303-0.9872355528285903j)
3,-1.1418156610946157,0.3683460658612878,23.470836356717655,2.9283993872890783,587.0544017297773,(1174.1079517491148+0j),(1.000069998650804+0j),(0.9999300063126462+0j),(0.0008517104400170918+0j),(0.1672424319111172+0.9859158021707121j),(0.1672424319111172-0.9859158021707121j)
4,-1.1425760525049746,0.3698332381272926,23.500649784803286,2.927858116005471,585.9018449955622,(1171.8028358193044+0j),(1.0000695897481642+0j),(0.9999304151561469+0j),(0.0008533858843498282+0j),(0.17503606459391208+0.9845620224713627j),(0.17503606459391208-0.9845620224713627j)
5,-1.1433345213784445,0.37131675978699696,23.530464136277242,2.927316455858747,584.8086944836339,(1169.6165338107576+0j),(1.0000693932049198+0j),(0.9999306116673742+0j),(0.0008549810736617064+0j),(0.18264596618690143+0.9831787482635217j),(0.18264596618690143-0.9831787482635217j)
6,-1.144091171154849,0.37279683944325953,23.56027935690879,2.9267743365546757,583.7748564983946,(1167.5488560839597+0j),(1.0000699286380084+0j),(0.9999300763104549+0j),(0.000856495207400895+0j),(0.1900705192488347+0.9817704404359493j),(0.1900705192488347-0.9817704404359493j)
7,-1.144846103659169,0.37427368256757093,23.590095393620608,2.9262316879818675,582.8002124260609,(1165.5995669245551+0j),(1.0000689870957364+0j),(0.999931017685512+0j),(0.0008579275671991908+0j),(0.1973083786244954+0.9803414730212541j),(0.1973083786244954-0.9803414730212541j)
8,-1.1455994191330634,0.37574749156780474,23.619912194443476,2.9256884402023755,581.8846217677345,(1163.7683838182038+0j),(1.000073255928857+0j),(0.9999267494846837+0j),(0.0008592775104795612+0j),(0.20435847313263747+0.9788961203620762j),(0.20435847313263747-0.9788961203620762j)
9,-1.1463512162712661,0.37721846586507846,23.649729708469952,2.9251445234382922,581.0279185877596,(1162.0549763815377+0j),(1.0000732934031649+0j),(0.9999267120194284+0j),(0.0008605444837895225+0j),(0.21122000704483984+0.9774385446794283j),(0.21122000704483984-0.9774385446794283j)
10,-1.1471015922484018,0.3786868019522627,23.679547885813847,2.924599868064163,580.2299137052252,(1160.4589656824362+0j),(1.000066413059049+0j),(0.9999335914081096+0j),(0.000861728014467516+0j),(0.21789246117979325+0.9759727841298657j),(0.21789246117979325-0.9759727841298657j)
11,-1.147850642750077,0.3801526934605069,23.709366677568845,2.9240544045958368,579.4903936687932,(1158.9799234084712+0j),(1.0000659035970043+0j),(0.9999341008065502+0j),(0.0008628277150036888+0j),(0.22437559376930705+0.9745027413619155j),(0.22437559376930705-0.9745027413619155j)
12,-1.148598461999697,0.38161633121744387,23.73918603577028,2.9235080636816537,578.8091178694156,(1157.6173708178642+0j),(1.0000661847731314+0j),(0.9999338196708379+0j),(0.0008638432907779798+0j),(0.23066944099344416+0.9730321726402569j),(0.23066944099344416-0.9730321726402569j)
13,-1.1493451427849795,0.3830779033047669,23.76900591335812,2.922960776093192,578.1858213877956,(1156.3707780010577+0j),(1.0000694127377812+0j),(0.999930592144852+0j),(0.0008647745339723141+0j),(0.23677431720965855+0.9715646775749104j),(0.23677431720965855-0.9715646775749104j)
14,-1.15009077648289,0.3845375951126867,23.798826264141734,2.922412472716528,577.6202144293432,(1155.2395629236128+0j),(1.000068066818659+0j),(0.9999319378771259+0j),(0.0008656213237691324+0j),(0.24269081485393154+0.9701036895027542j),(0.24269081485393154-0.9701036895027542j)
15,-1.1508354530825842,0.38599558939042894,23.828647042766576,2.921863084544362,577.1119790999209,(1154.2230906848465+0j),(1.00006799230178+0j),(0.9999320123911372+0j),(0.0008663836368292284+0j),(0.24841980403627262+0.9686524665553914j),(0.24841980403627262-0.9686524665553914j)
