Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-2.001097831387624,-7.642461456039169e-26,1.629006983032468,25.02048572346797,2.352198104849791,2.327439829683753,(-4.429100163990498+0j),(1.0000022642043846+0j),(0.99999773579201+0j),(-0.22577949537817274+0j),(1.0000015544454812+0j),(0.9999984455567842+0j)
1,-2.001097635755675,0.0009999999670597,1.629006818546621,25.02048577049766,2.352197830019914,2.327438871505165,(-4.429098144697001+0j),(-0.22577959831494204+0j),(0.9999999886032456+0.00015095799538100945j),(0.9999999886032456-0.00015095799538100945j),(1.0000063993961679+0j),(0.9999936006413165+0j)
2,-2.001097048976244,0.0019999996707507,1.6290063252677125,25.020485911691143,2.352197005355987,2.3274360234282923,(-4.429092142576166+0j),(-0.22577990428177175+0j),(0.9999999542642033+0.0003024355056679965j),(0.9999999542642033-0.0003024355056679965j),(1.0000061750109948+0j),(0.999993825022288+0j)
3,-2.001096071010651,0.0029999988476698,1.6290055031361137,25.02048614701237,2.3521956309175662,2.3274312736719733,(-4.42908213279828+0j),(-0.2257804145475908+0j),(0.9999998970491446+0.00045375944906766053j),(0.9999998970491446-0.00045375944906766053j),(1.0000068721984938+0j),(0.9999931278440792+0j)
4,-2.001094701859068,0.0039999972344309,1.6290043521516782,25.020486476459578,2.3521937067068492,2.3274246267079666,(-4.4290681247843455+0j),(-0.22578112863252894+0j),(0.9999998169328363+0.0006050868484990599j),(0.9999998169328363-0.0006050868484990599j),(1.000006903748937+0j),(0.9999930962945845+0j)
5,-2.0010929415217538,0.0049999945676477,1.629002872314235,25.02048690003017,2.3521912327268657,2.327416081046205,(-4.429050115390071+0j),(-0.2257820467041716+0j),(0.9999997139257188+0.0007564025801477086j),(0.9999997139257188-0.0007564025801477086j),(1.000006849824722+0j),(0.9999931502175232+0j)
6,-2.0010907899990724,0.0059999905839335,1.629001063623583,25.0204874177209,2.3521882089815582,2.3274056354338786,(-4.429028101970001+0j),(-0.22578316889937283+0j),(0.9999995880349188+0.0009077039003136404j),(0.9999995880349188-0.0009077039003136404j),(1.0000071204809753+0j),(0.9999928795656724+0j)
7,-2.001088247291384,0.0069999850199007,1.628998926079393,25.020488029527822,2.3521846354757177,2.3273932913039626,(-4.429002087537622+0j),(-0.2257844950720082+0j),(0.9999994392546636+0.0010590031845594114j),(0.9999994392546636-0.0010590031845594114j),(1.000007291144527+0j),(0.9999927089031345+0j)
8,-2.001085313399181,0.0079999776121618,1.628996459681325,25.02048873544613,2.352180512215084,2.3273790505520857,(-4.428972076080275+0j),(-0.22578602502566705+0j),(0.9999992675738556+0.0012103091914467106j),(0.9999992675738556-0.0012103091914467106j),(1.0000067721963763+0j),(0.999993227844701+0j)
9,-2.001081988323019,0.0089999680973282,1.6289936644290108,25.020489535470407,2.352175839206155,2.32736291028072,(-4.42893806148287+0j),(-0.22578775907966667+0j),(0.9999990730115011+0.0013616060331431159j),(0.9999990730115011-0.0013616060331431159j),(1.0000065405763898+0j),(0.9999934594624359+0j)
10,-2.0010782720635367,0.0099999562120108,1.6289905403220222,25.02049042959447,2.352170616456364,2.327344869781659,(-4.428900042242998+0j),(-0.2257896973223357+0j),(0.9999988555766435+0.0015128923864035715j),(0.9999988555766435-0.0015128923864035715j),(1.0000069188430867+0j),(0.9999930811993396+0j)
11,-2.0010741646214547,0.0109999416928199,1.6289870873599046,25.020491417811428,2.352164843973963,2.3273249327809977,(-4.428858026202102+0j),(-0.22579183936165143+0j),(0.999998615245234+0.0016641826497127005j),(0.999998615245234-0.0016641826497127005j),(1.000006691943232+0j),(0.9999933080972143+0j)
