Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-1.4873805125487036,0.9136430893406444,57.467395743533515,2.7266229048880986,273237.20408804424,(546445.6879537145+0j),(0.9999999997151006+2.765841001782233e-05j),(0.9999999997151006-2.765841001782233e-05j),(1.8299118587107236e-06+0j),(-0.6332029169241988+0.7739858306186868j),(-0.6332029169241988-0.7739858306186868j)
1,-1.457575150105863,0.8597397288304663,57.583325245087025,2.7621743391985842,309555.25754753413,(618796.6908922174+0j),(1.0000157902916043+0j),(0.9999842112528553+0j),(1.6152205068735631e-06+0j),(-0.6899664000759519+0.7238413961401059j),(-0.6899664000759519-0.7238413961401059j)
2,-1.4304301050098194,0.8106302952754542,57.69896713145884,2.792082761108189,339008.54964686057,(677891.643256414+0j),(1.0000000000467941+2.4254710382050417e-05j),(1.0000000000467941-2.4254710382050417e-05j),(1.4748890566976235e-06+0j),(-0.7451771024320284+0.6668666178561158j),(-0.7451771024320284-0.6668666178561158j)
3,-1.4057472397704909,0.7659228778706422,57.813557678873565,2.8173377641973105,361900.63424841454,(723801.2684954475+0j),(0.9999999996982545+2.539070889859265e-05j),(0.9999999996982545-2.539070889859265e-05j),(1.3819517278490978e-06+0j),(-0.7979390983066801+0.6027380819173525j),(-0.7979390983066801-0.6027380819173525j)
4,-1.386462795957827,0.7309380127898099,57.91011299815673,2.8358347159490203,376632.30475142936,(753264.6095015311+0j),(1.0000244241050633+0j),(0.999975575558375+0j),(1.3283495655397387e-06+0j),(-0.8402234572186176+0.542240299073689j),(-0.8402234572186176-0.542240299073689j)
5,-1.3659536115723816,0.69366056694179,58.02036478054553,2.854357990936901,388781.9851445554,(777436.7963138947+0j),(1.0000204500005774+0j),(0.9999795513878404+0j),(1.2860678197702986e-06+0j),(-0.8852186443331436+0.4651751839092645j),(-0.8852186443331436-0.4651751839092645j)
6,-1.3499282687467766,0.664471736476989,58.112521379416606,2.868030018746251,395586.9129170059,(790616.3090443187+0j),(1.0000000005027485+2.3261195248207782e-05j),(1.0000000005027485-2.3261195248207782e-05j),(1.2639447455778163e-06+0j),(-0.919468397357402+0.3931639178015838j),(-0.919468397357402-0.3931639178015838j)
7,-1.3328708245238168,0.6333345012353155,58.21703050447286,2.8818287432989402,399333.328593895,(798666.657186538+0j),(1.0000181751938106+0j),(0.9999818241896141+0j),(1.2530787034029074e-06+0j),(-0.9538686594805055+0.3002242169796815j),(-0.9538686594805055-0.3002242169796815j)
8,-1.3195233433128315,0.6089144051013146,58.30387396692585,2.892094861788633,400202.2015284237,(800404.403055598+0j),(0.9999999994795303+1.993126917637061e-05j),(0.9999999994795303-1.993126917637061e-05j),(1.2502012356267212e-06+0j),(-0.9783478411097182+0.20696739307485254j),(-0.9783478411097182-0.20696739307485254j)
9,-1.3052893055040176,0.5828134962006394,58.40186455888268,2.902538026622179,398816.80170906946,(797633.6034168852+0j),(0.9999999994577047+1.9791919838496537e-05j),(0.9999999994577047-1.9791919838496537e-05j),(1.2537530941715016e-06+0j),(-1.0450096432253198+0j),(-0.9569289685345509+0j)
10,-1.2923043929265736,0.5589457137519787,58.496546597169846,2.911617283030575,395466.0845193416,(790799.5038662942+0j),(1.0000000000545959+2.1075243162470686e-05j),(1.0000000000545959-2.1075243162470686e-05j),(1.2643309238730563e-06+0j),(-0.8303205891580224+0j),(-1.2043540929345293+0j)
