Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.610729275337704,-1.2301066343266464e-36,-1.0238734035475692,9.100499791598038,2.802549281535469,144.9684184968184,(289.9333879255348+0j),(0.9782261128019514+0.20754167469211854j),(0.9782261128019514-0.20754167469211854j),(0.003449070486994476+0j),(0.9999883880419225+0.004819105854992758j),(0.9999883880419225-0.004819105854992758j)
1,1.610729209886462,0.000999999621236152,-1.023873439767413,9.100501525878073,2.8025487683204657,145.07178552314213,(290.140124435782+0j),(0.0034466115787836534+0j),(1.1948625903005352+0j),(0.8369163425982247+0j),(0.9999969630561857+0.0024645324170663027j),(0.9999969630561857-0.0024645324170663027j)
2,1.6107279724095973,0.0019999978609704806,-1.0238720616977093,9.100502126221793,2.80254776539579,145.05200484669757,(290.100562612869+0j),(0.0034470818691110664+0j),(1.1378439062570886+0j),(0.8788551440731416+0j),(0.9999876494212916+0.004970153686884053j),(0.9999876494212916-0.004970153686884053j)
3,1.610725909956408,0.002999992971375039,-1.02386976492458,9.100503126795648,2.8025460938581297,144.98552766587207,(289.9676066706627+0j),(0.0034486615137995515+0j),(0.9835011953847974+0.18090162465719506j),(0.9835011953847974-0.18090162465719506j),(0.9999733361659536+0.007302427945384914j),(0.9999733361659536-0.007302427945384914j)
4,1.6107230225395308,0.003999983387861635,-1.023866549462883,9.100504527602299,2.8025437537128104,145.02967072333195,(290.0558478827237+0j),(0.0034476113785430335+0j),(0.9989218559290236+0.046425125924741496j),(0.9989218559290236-0.046425125924741496j),(0.99998192335085+0.006011613168943055j),(0.99998192335085-0.006011613168943055j)
5,1.6107193101765689,0.004999967545934047,-1.023862415333317,9.100506328644418,2.802540744967283,145.01717271724073,(290.03085650618823+0j),(0.0034479085108870375+0j),(0.9934547149422905+0.11422643137994624j),(0.9934547149422905-0.11422643137994624j),(0.9999360737116041+0.011306839955202489j),(0.9999360737116041-0.011306839955202489j)
6,1.6107147728901559,0.005999943881218635,-1.0238573625624896,9.100508529925662,2.8025370676311425,145.04813240001573,(290.092781181243+0j),(0.003447172557316331+0j),(1.090181009436344+0j),(0.9172788373191828+0j),(0.9998496341767336+0.017340195545416295j),(0.9998496341767336-0.017340195545416295j)
7,1.6107094107079798,0.0069999108294953455,-1.0238513911829608,9.100511131450595,2.802532721716093,145.02415759676097,(290.04473509426407+0j),(0.003447742443395136+0j),(0.9935327661620792+0.11354525204144938j),(0.9935327661620792-0.11354525204144938j),(0.9998980051368618+0.014281676050828055j),(0.9998980051368618-0.014281676050828055j)
8,1.610703223662734,0.007999866826728024,-1.0238445012331696,9.100514133224339,2.8025277072359787,145.01368023117925,(290.02391247080675+0j),(0.0034479916885919366+0j),(0.9882053575756091+0.1531346761986465j),(0.9882053575756091-0.1531346761986465j),(0.9998492620941246+0.017362143420188728j),(0.9998492620941246-0.017362143420188728j)
9,1.6106962117922163,0.0089998103090956,-1.023836692757557,9.100517535253765,2.802522024206772,144.98005899799952,(289.9566692048305+0j),(0.003448792630829127+0j),(0.9741777917125216+0.22578218101517464j),(0.9741777917125216-0.22578218101517464j),(0.9997859338759256+0.02069016228187752j),(0.9997859338759256-0.02069016228187752j)
