Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4
0,0.977849414390376,0.0,-1.092340963889928,4.188753200363258,0.05752349418101021,1.0,(0.9983700717533277-0.05707188296377968j),(0.9983700717533277+0.05707188296377968j),(0.9999999999986011+1.7009874384006172e-06j),(0.9999999999986011-1.7009874384006172e-06j)
1,0.9776693949298395,2.708009282307709e-43,-1.0823736479437953,4.167466952744992,0.0590985571306087,1.0000000000039235,(0.9999971987162655+0j),(0.99828036354712+0.058620096844064364j),(0.9982300921971416-0.05947001792569185j),(1.0000028012916984+0j)
2,0.9774846043940474,6.5407795351211344e-43,-1.0724087175249237,4.146391078445815,0.06073075099768177,1.0,(0.9981849147277777-0.06022355027463292j),(0.9981849147277777+0.06022355027463292j),(0.9999999999941557+3.440467895429521e-06j),(0.9999999999941557-3.440467895429521e-06j)
3,0.9772948808778803,1.5648124788807192e-42,-1.062446368498347,4.125525998248003,0.062422621985762955,1.0,(0.9980833090978369-0.0618846353959722j),(0.9980833090978369+0.0618846353959722j),(0.9999999999928273+3.800778724952074e-06j),(0.9999999999928273-3.800778724952074e-06j)
4,0.9771000562037806,-3.194960498660583e-43,-1.052486814459151,4.104872157760245,0.06417684738370635,1.0000000000012594,(0.9999984129780666+0j),(0.9979750970916863+0.06360586122854431j),(0.997910544508303-0.06461072015646725j),(1.000001587024574+0j)
5,0.9768999556933022,2.6401338879419757e-43,-1.0425302884657728,4.084430029205745,0.06599624280954126,1.0,(0.9978597928954471-0.06538985946186064j),(0.9978597928954471+0.06538985946186064j),(0.9999999999982807+1.8862780279947105e-06j),(0.9999999999982807-1.8862780279947105e-06j)
6,0.9766943979372847,-9.531675944914416e-43,-1.03257704495158,4.064200113382659,0.06788376982245672,1.0,(0.9977368713084147-0.06723939046049274j),(0.9977368713084147+0.06723939046049274j),(0.9999999999916576+4.09961149315974e-06j),(0.9999999999916576-4.09961149315974e-06j)
7,0.9764831945659639,2.980824577080947e-43,-1.0226273618334523,4.04418294176966,0.0698425439133476,1.0000000000014373,(0.9999983045529521+0j),(0.9976057643247489+0.06915734945626026j),(0.9975223074660233-0.07035087851374318j),(1.0000016954500102+0j)
8,0.9762661500207891,5.777071872064109e-44,-1.0126815428378075,4.024379078785179,0.07187584287934462,1.0,(0.9974658574108252-0.07114677292381547j),(0.9974658574108252+0.07114677292381547j),(0.9999999999998068+7.116405346023137e-07j),(0.9999999999998068-7.116405346023137e-07j)
9,0.9760430613302182,5.490462545532674e-43,-1.002739920066333,4.004789124233451,0.07398711558161392,1.0,(0.9973164854517564-0.0732108451253641j),(0.9973164854517564+0.0732108451253641j),(0.9999999999949706+3.1875410304802134e-06j),(0.9999999999949706-3.1875410304802134e-06j)
10,0.9758137178920131,2.60214556238567e-43,-0.9928028568259052,3.9854137159347007,0.07617999108477636,1.0000000000045914,(0.9999969696456208+0j),(0.9971569283416858+0.07535290477475724j),(0.9970482603615805-0.07677738280212194j),(1.0000030303636338+0j)
11,0.9755779012651121,3.371874429781591e-44,-0.9828707507493192,3.966253532549953,0.0784582881698125,1.0,(0.9969864061888891-0.07757645179031887j),(0.9969864061888891+0.07757645179031887j),(1.0000000000000422+1.639290144572191e-07j),(1.0000000000000422-1.639290144572191e-07j)
12,0.9753353849749107,-2.1417971215664626e-43,-0.9729440372354833,3.9473092966397036,0.08082602520184502,1.0000000000015314,(0.9999982499119959+0j),(0.9968040741044858+0.0798851541059153j),(0.9966739634019943-0.0814923964339958j),(1.0000017500911413+0j)
13,0.9750859343357882,8.26688685818366e-59,-0.9630231932408264,3.928581777888526,0.0832874303390146,1.0000000000013691,(0.9999983453148935+0j),(0.9966090165464796+0.08228285444771707j),(0.9964664658279228-0.08399156195954892j),(1.0000016546879344+0j)
14,0.9748293062967861,-6.461299637847711e-44,-0.9531087414544177,3.9100717966407466,0.0858469520322808,1.0000000000014135,(0.9999983185509705+0j),(0.996400241186097+0.08477357702791408j),(0.996243926585497-0.08659121630689894j),(1.000001681451951+0j)
15,0.9745652493154439,-2.240285500030011e-58,-0.9432012548936944,3.8917802276054827,0.08850926978919262,1.0,(0.9961766722656547-0.08736153404997994j),(0.9961766722656547+0.08736153404997994j),(0.9999999999935645+3.6045705590808254e-06j),(0.9999999999935645-3.6045705590808254e-06j)
16,0.9742935032673252,-6.291611151933378e-44,-0.9333013619579352,3.873708003838767,0.09127930512892231,1.0,(0.9959371434165469-0.09005113192602059j),(0.9959371434165469+0.09005113192602059j),(0.9999999999978659+2.0984846051389975e-06j),(0.9999999999978659-2.0984846051389975e-06j)
17,0.9740137993990848,7.830302551627542e-44,-0.9234097519794355,3.855856120977204,0.09416223265443362,1.0,(0.9956803899094355-0.0928469770517476j),(0.9956803899094355+0.0928469770517476j),(0.9999999999967595+2.5639014700082096e-06j),(0.9999999999967595-2.5639014700082096e-06j)
18,0.9737258603343257,2.2281740347189845e-43,-0.9135271813135888,3.8382256417215483,0.09716349114348832,1.0000000000038713,(0.9999972174552295+0j),(0.9954050403076165+0.09575388100782442j),(0.9951770307751076-0.09809524666178522j),(1.0000027825525855+0j)
19,0.9734294001427827,7.618465635340939e-44,-0.9036544800101658,3.8208177005517383,0.10028879453882131,1.0,(0.9951096075033957-0.09877686496498615j),(0.9951096075033957+0.09877686496498615j),(0.9999999999959239+2.8755302284330102e-06j),(0.9999999999959239-2.8755302284330102e-06j)
20,0.9731241244852415,-1.6401760619151882e-43,-0.8937925591074962,3.8036335086921014,0.1035441426814328,1.0,(0.99479247911812-0.10192116310123878j),(0.99479247911812+0.10192116310123878j),(0.9999999999982028+1.928200652266978e-06j),(0.9999999999982028-1.928200652266978e-06j)
21,0.9728097308478347,-3.058771804159015e-44,-0.8839424185909058,3.786674359278295,0.10693583160831462,1.0000000000004483,(0.9999990531288726+0j),(0.9944519072605502+0.10519222473052664j),(0.9941463689766233-0.10804164498281961j),(1.0000009468721294+0j)
22,0.9724859088815311,2.9263053087033094e-44,-0.8741051560535027,3.7699416327135777,0.11047046318987674,1.0000000000007179,(0.9999988017173532+0j),(0.9940859976437684+0.10859571486248357j),(0.9937485185171249-0.11164175717453197j),(1.0000011982841694+0j)
23,0.9721523408643598,3.002391436258446e-44,-0.8642819760932003,3.753436802161112,0.11415495384419198,1.000000000002745,(0.9999976569317056+0j),(0.9936926980791609+0.1121375128227204j),(0.9933195867432324-0.11539583437997732j),(1.000002343073891+0j)
24,0.9718087023061318,-3.320420501794664e-44,-0.8544742004723757,3.7371614391245593,0.11799654201204955,1.000000000000759,(0.9999987679973645+0j),(0.9932697863840005+0.1158237085168748j),(0.9928568886284308-0.1193113519455254j),(1.000001232004257+0j)
25,0.9714546627171727,2.9339686596800857e-43,-0.8446832790570067,3.7211172190148427,0.12200279402984308,1.0,(0.9928148577621143-0.1196605958731881j),(0.9928148577621143+0.1196605958731881j),(0.9999999999967604+2.559263001356088e-06j),(0.9999999999967604-2.559263001356088e-06j)
26,0.9710898865652345,3.029213164677163e-44,-0.8349108015366334,3.705305926638799,0.12618160796337832,1.0000000000005582,(0.9999989432878564+0j),(0.9923253117477071+0.12365466292364796j),(0.9918182106904977-0.12765828191971937j),(1.000001056713361+0j)
27,0.9707140344459562,-1.545259986245687e-44,-0.8251585099092946,3.689729461441629,0.13054121491803414,1.0,(0.9917983388393268-0.1278125779158856j),(0.9917983388393268+0.1278125779158856j),(0.9999999999986308+1.6796394443632775e-06j),(0.9999999999986308-1.6796394443632775e-06j)
28,0.9703267644946086,-5.13444515444015e-45,-0.815428311689433,3.6743898423700725,0.13509017725552783,1.0000000000004312,(0.9999990712750513+0j),(0.9912309069928438+0.13214117079887328j),(0.9906057229181022-0.1367490465118508j),(1.0000009287258886+0j)
29,0.9699277340677878,4.2449490589214673e-45,-0.8057222937664085,3.6592892121484217,0.13983738308481194,1.0000000000006672,(0.9999988447950918+0j),(0.9906197481991277+0.1366474093273813j),(0.9899245871714821-0.14159559213961279j),(1.0000011552063526+0j)
30,0.9695166017244597,-1.390077128965966e-44,-0.7960427368022182,3.6444298407257882,0.1447920363212205,1.0,(0.9899613454305205-0.14133836899932717j),(0.9899613454305205+0.14133836899932717j),(0.9999999999974192+2.282966497860412e-06j),(0.9999999999974192-2.282966497860412e-06j)
31,0.9690930295356324,8.764683988581629e-44,-0.7863921300093218,3.629814127612967,0.14996364153807715,1.000000000004047,(0.9999971550420409+0j),(0.9892519203144895+0.1462211959741546j),(0.9883899977909376-0.15193818567702785j),(1.0000028449661615+0j)
32,0.9686566857505398,7.178917718601553e-45,-0.7767731860924673,3.6154446027775666,0.15536198277427832,1.0000000000014428,(0.9999983013535374+0j),(0.988487421975726+0.15130306207676325j),(0.9875263318341654-0.15745394226298046j),(1.0000016986494362+0j)
33,0.9682072478439978,-5.23669166497358e-60,-0.767188856072779,3.6013239256940675,0.16099709542332596,1.000000000004129,(0.9999971263554939+0j),(0.9876635175762355+0.15659111100870624j),(0.9865908769772248-0.1632128716287682j),(1.000002873652838+0j)
34,0.9677444059650577,4.93875601342604e-45,-0.7576423436345024,3.5874548821247303,0.16687923029458854,1.0,(0.9867755851886258-0.1620923948668286j),(0.9867755851886258+0.1620923948668286j),(0.9999999999995717+9.604214551108107e-07j),(0.9999999999995717-9.604214551108107e-07j)
35,0.9672678667993206,-9.737929562632225e-45,-0.7481371185511317,3.573840378126392,0.17301880895699837,1.0000000000013243,(0.9999983725725421+0j),(0.9858187097358575+0.167813800185724j),(0.9844790934630716-0.17550189324940024j),(1.0000016274301673+0j)
36,0.9667773578471661,9.072860174290564e-46,-0.7386769286553576,3.5604834307450215,0.17942636952362553,1.0,(0.9847876828465425-0.17376196278751857j),(0.9847876828465425+0.17376196278751857j),(0.9999999999999074+5.292656917027303e-07j),(0.9999999999999074-5.292656917027303e-07j)
37,0.9662726321068484,-6.538480529828102e-45,-0.7292658097207027,3.547387154839945,0.1861125021351851,1.0,(0.9836770075694429-0.179943170966002j),(0.9836770075694429+0.179943170966002j),(0.9999999999967996+2.5346068130373163e-06j),(0.9999999999967996-2.5346068130373163e-06j)
38,0.9657534731340166,-5.722881033014048e-45,-0.7199080925303025,3.5345547454427955,0.1930877735837867,1.000000000003154,(0.9999974884568832+0j),(0.9824809089889304+0.1863632567605423j),(0.9805996706315314-0.1960211365065749j),(1.000002511549463+0j)
39,0.9652197004287588,-7.343132382389618e-45,-0.7106084063214055,3.5219894550869855,0.2003626407620034,1.0,(0.9811933518511462-0.19302747545687368j),(0.9811933518511462+0.19302747545687368j),(0.9999999999960154+2.8301869447590035e-06j),(0.9999999999960154-2.8301869447590035e-06j)
40,0.9646711750769386,-1.03523660963059e-45,-0.7013716777263723,3.50969456558423,0.20794735296487746,1.0000000000000866,(0.999999583504964+0j),(0.9798080663446682+0.1999403739220513j),(0.9774403325385537-0.21121173340257401j),(1.0000004164952714+0j)
41,0.9641078055454235,2.524116227975708e-45,-0.6922031242911648,3.4976733538184384,0.21585184350550196,1.0,(0.9783185831784218-0.20710564889909003j),(0.9783185831784218+0.20710564889909003j),(0.99999999999802+2.009417975339732e-06j),(0.99999999999802-2.009417975339732e-06j)
42,0.9635295535018067,-3.70030375735772e-45,-0.6831082416520778,3.485929051279556,0.22408561162351143,1.0000000000022171,(0.9999978942262525+0j),(0.9767182790192741+0.21452599709082j),(0.9737310472884886-0.22770122429724043j),(1.0000021057782194+0j)
43,0.9629364394993702,-2.827229128217844e-45,-0.6740927835092871,3.474464797244947,0.2326575962841841,1.0000000000011844,(0.9999984609584017+0j),(0.9750004332196167+0.2222029595207291j),(0.9716426145429725-0.2364542864997246j),(1.0000015390439991+0j)
44,0.9623285483407428,5.328765839922693e-45,-0.6651627336539101,3.463283585805815,0.2415760441132053,1.0,(0.9731582965287042-0.23013676345936884j),(0.9731582965287042+0.23013676345936884j),(0.999999999999075+1.378283994558801e-06j),(0.999999999999075-1.378283994558801e-06j)
45,0.961706033910065,9.175494339158104e-46,-0.656324269506252,3.4523882072398075,0.25084837441236113,1.0000000000011129,(0.9999985081559695+0j),(0.9711851721686688+0.23832616591119304j),(0.9669379550514718-0.255011746946835j),(1.0000014918462756+0j)
46,0.9610691232478488,-3.0277078635924392e-46,-0.6475837169018648,3.4417811846100563,0.26048104485794266,1.0000000000005853,(0.9999989179232236+0j),(0.9690745092436848+0.24676830333809693j),(0.964296060908318-0.2648265600665847j),(1.0000010820779401+0j)
47,0.9604181196377013,-2.0643151693691275e-45,-0.6389474962213737,3.431464706873063,0.2704794220577553,1.0,(0.966820007959398-0.25545855281760643j),(0.966820007959398+0.25545855281760643j),(0.999999999997673+2.1647366979268677e-06j),(0.999999999997673-2.1647366979268677e-06j)
48,0.9597534044826757,6.614771925712973e-46,-0.6304220603881681,3.4214405601800606,0.2808476615643586,1.0000000000029803,(0.9999975585298004+0j),(0.964415735581733+0.2643904101147433j),(0.9583656841002093-0.2855437191379579j),(1.0000024414761919+0j)
49,0.9590754377733791,3.92062509794004e-46,-0.6220138257339929,3.4117100594236045,0.29158860214540877,1.0,(0.9618562514839697-0.2735553901489275j),(0.9618562514839697+0.2735553901489275j),(0.9550492141531679+0.2964472947176525j),(0.9550492141531679-0.2964472947176525j)
50,0.9583847569914256,-5.884358785738978e-46,-0.613729097217895,3.402273982390986,0.3027036790181966,1.0,(0.95913673906154-0.2829429549939737j),(0.95913673906154+0.2829429549939737j),(0.9514795519603108+0.3077119792946064j),(0.9514795519603108-0.3077119792946064j)
51,0.9576819743488998,9.433790320741414e-47,-0.605573989949511,3.393132509059866,0.31419286036388244,1.0000000000008484,(0.999998697334176+0j),(0.9562531417989837+0.2925404737774013j),(0.9476423402028147-0.319333673537465j),(1.0000013026675107+0j)
52,0.9569677723354298,-4.1019454558726945e-46,-0.5975543493529814,3.3842851686201834,0.3260546106877511,1.0,(0.9532023003751552-0.3023332177546155j),(0.9532023003751552+0.3023332177546155j),(0.9435232733801867+0.3313062519632504j),(0.9435232733801867-0.3313062519632504j)
53,0.9562428976239392,7.689009517993228e-47,-0.5896756725794658,3.3757307966672028,0.33828588354892275,1.000000000001253,(0.9999984169776375+0j),(0.9499820874653166+0.31230439236968965j),(0.9391082151417787-0.3436215363640966j),(1.0000015830248847+0j)
54,0.95550815346834,1.0425920581127637e-46,-0.5819430338923007,3.367467504692179,0.3508821448926024,1.0,(0.9465915368620232-0.32243520642064366j),(0.9465915368620232+0.32243520642064366j),(0.9999999999990334+1.3977996349069348e-06j),(0.9999999999990334-1.3977996349069348e-06j)
55,0.9547643908042704,5.888635209275125e-47,-0.5743610166798454,3.359492663517206,0.36383742676364894,1.000000000002636,(0.9999977039705954+0j),(0.9430309637006843+0.33270497666866045j),(0.9293351300346423-0.3692373438365814j),(1.0000022960347328+0j)
56,0.954012498330066,-1.1140083311664271e-46,-0.5669336545039515,3.3518029016892656,0.37714440971476676,1.0,(0.9393020729585022-0.3430912644389239j),(0.9393020729585022+0.3430912644389239j),(0.9239507219654056+0.38251152058415977j),(0.9239507219654056-0.38251152058415977j)
57,0.9532533918936262,-2.3947971802426073e-48,-0.5596643831666561,3.3443941191411906,0.39079453083407273,1.0000000000001072,(0.9999995369468637+0j),(0.9354080539381691+0.35357003920875696j),(0.9182177709648488-0.3960759082352067j),(1.0000004630533397+0j)
58,0.9524880035371546,-3.994179582761777e-47,-0.5525560052214948,3.33726151568432,0.40477811315800133,1.000000000002724,(0.9999976658907235+0j),(0.9313536591411062+0.36411586288289727j),(0.9121246596920602-0.40991292390170386j),(1.0000023341147002+0j)
59,0.9517172705540632,4.1989133595548394e-48,-0.5456106677100901,3.3303996331953365,0.41908451137997876,1.0,(0.9271452666795501-0.3747020876272997j),(0.9271452666795501+0.3747020876272997j),(0.9056605523114738+0.42400349525313863j),(0.9056605523114738-0.42400349525313863j)
60,0.9509421248914531,5.92819212698449e-48,-0.5388298532320168,3.3238024097523917,0.43370226828255276,1.0,(0.9227909261511581-0.3853010597074148j),(0.9227909261511581+0.3853010597074148j),(0.8988154585836626+0.4383272423783862j),(0.8988154585836626-0.4383272423783862j)
61,0.9501634831905198,-6.120190148634245e-67,-0.5322143838095623,3.31746324351232,0.44861927621606773,1.000000000000492,(0.9999990079822317+0j),(0.9183003886117183+0.3958843218342564j),(0.8915802838862307-0.4528626694543845j),(1.000000992018697+0j)
62,0.9493822377010303,-7.036053099317705e-49,-0.5257644364438436,3.311375063825898,0.46382293820449816,1.0000000000018954,(0.9999980530436484+0j),(0.913685121893556+0.40642280697444333j),(0.8839468653863745-0.46758735993780354j),(1.0000019469601171+0j)
63,0.9485992482405824,8.47266413099226e-49,-0.5194795688086262,3.3055304069728617,0.4793003238122323,1.0,(0.9089583130035037-0.4168870173326087j),(0.9089583130035037+0.4168870173326087j),(0.8759079951350257+0.48247816951499456j),(0.8759079951350257-0.48247816951499456j)
64,0.9478153353007093,2.365396768431593e-49,-0.513358753213717,3.2999214939512087,0.49503831567343437,1.0,(0.9041348596625207-0.4272471831875754j),(0.9041348596625207+0.4272471831875754j),(0.8674574312751695+0.49751141185453j),(0.8674574312751695-0.49751141185453j)
65,0.9470312743355391,-5.028138610860943e-50,-0.5074004167978702,3.2945403079489775,0.511023743482347,1.0000000000008158,(0.9999987227493442+0j),(0.899231353235317+0.43747339731378365j),(0.8585898988608043-0.5126630331652507j),(1.0000012772522935+0j)
66,0.9462477912088939,-4.1761948595190557e-50,-0.5016024858686418,3.289378669428621,0.5272435031760241,1.0000000000000755,(0.9999996111818784+0j),(0.8942660553419035+0.44753572177146805j),(0.8493010819493358-0.5279087726110281j),(1.000000388818295+0j)
67,0.9454655587251626,9.137514352627694e-50,-0.49596243237323673,3.2844283071238176,0.5436846599370753,1.0000000000016276,(0.9999981958541736+0j),(0.889258870382148+0.4574042647866028j),(0.8395876086926333-0.5432243066448522j),(1.000001804149152+0j)
68,0.9446851941294471,4.33489026418078e-50,-0.49047732063367133,3.2796809236491873,0.5603345344473815,1.0000000000021236,(0.9999979390782947+0j),(0.8842313160540882+0.4670492262144859j),(0.8294470311128272-0.5585853762658944j),(1.0000020609260405+0j)
69,0.9439072574332981,1.4036302572181404e-70,-0.4851438526816265,3.2751282548217127,0.5771807724964292,1.0,(0.8792064937453739-0.47644091066389793j),(0.8792064937453739+0.47644091066389793j),(0.9999999999986349+1.6754097290583562e-06j),(0.9999999999986349-1.6754097290583562e-06j)
70,0.9431322504025799,-1.641244579790989e-50,-0.47995841074990825,3.270762122165375,0.594211398565381,1.0000000000013234,(0.999998373088428+0j),(0.8742090604458206+0.4855497076847026j),(0.8078792443530087-0.5893480521250627j),(1.0000016269142955+0j)
71,0.9423606160323544,7.308341004158347e-52,-0.4749170957040473,3.266574478396371,0.6114148543818223,1.0000000000011853,(0.9999984603821231+0j),(0.8692652035951642+0.49434603853666226j),(0.7964515326383956-0.6047023698960851j),(1.0000015396203354+0j)
72,0.9415927383269826,3.393158323359233e-51,-0.4700157603903908,3.262557445961201,0.6287800236551345,1.0000000000018563,(0.9999980731424915+0j),(0.8644026200513109+0.5028002689404782j),(0.7845956569048509-0.6200077863753293j),(1.0000019268613123+0j)
73,0.9408289422004543,-1.8785560584208776e-38,-0.4652500370388422,3.2587033489150787,0.6462962442992809,1.0,(0.8596505001555743-0.5108825868831017j),(0.8596505001555743+0.5108825868831017j),(0.9999999991556326+4.109558191526952e-05j),(0.9999999991556326-4.109558191526952e-05j)
74,0.9400694933086947,-1.0861238780894184e-49,-0.4606153579582874,3.2550047385902534,0.6639533094235957,1.0,(0.8550395177928941-0.5185628438391535j),(0.8550395177928941+0.5185628438391535j),(0.9999999993486209+3.609618982542769e-05j),(0.9999999993486209-3.609618982542769e-05j)
75,0.9393145976202463,-4.8079857723880165e-61,-0.45610696880118246,3.2514544136155896,0.6817414582545067,1.0,(0.8506018269090256-0.5258103575026144j),(0.8506018269090256+0.5258103575026144j),(0.9999999994978926+3.1691986370124534e-05j),(0.9999999994978926-3.1691986370124534e-05j)
76,0.9385644005212417,-4.007399717112968e-39,-0.4517199336350395,3.2480454349193733,0.6996513579486613,1.0,(0.8463710653421181-0.5325936722770753j),(0.8463710653421181+0.5325936722770753j),(0.9999999996163866+2.7702124007558362e-05j),(0.9999999996163866-2.7702124007558362e-05j)
77,0.9378189852317098,4.165780074744816e-40,-0.4474491309282852,3.244771136385686,0.7176740769761679,1.0,(0.8423823662288623-0.5388802734045147j),(0.8423823662288623+0.5388802734045147j),(0.9999999997098928+2.4091142635912108e-05j),(0.9999999997098928-2.4091142635912108e-05j)
78,0.9370783702799954,-1.5337728152030532e-51,-0.4432892393274306,3.2416251318492355,0.7358010503983845,1.0,(0.8386723774841909-0.5446362485575567j),(0.8386723774841909+0.5446362485575567j),(0.9999999997794591+2.1005217373168005e-05j),(0.9999999997794591-2.1005217373168005e-05j)
79,0.9363425057348953,-6.6984308672269176e-40,-0.439234711734438,3.2386013191156087,0.754024036912008,1.0,(0.835279289684062-0.5498258890073235j),(0.835279289684062+0.5498258890073235j),(0.9999999998341156+1.8218975015559122e-05j),(0.9999999998341156-1.8218975015559122e-05j)
