Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
140,-0.9692930886394239,-0.14508307293627284,-0.23659907951580997,24.052918908012078,2.9390812473966252,1849.6405017657964,(3699.2807332087727+0j),(0.3488795661561116+0.9371675668286602j),(0.3488795661561116-0.9371675668286602j),(0.00027032282032518964+0j),(1.0000040171400097+0j),(0.9999959828752188+0j)
141,-0.9669433239662423,-0.15009010417691712,-0.23520048898596133,24.027510525823136,2.9388083356456245,1760.6183637994286,(3521.236440473952+0j),(0.48032332989752685+0.8770914996464516j),(0.48032332989752685-0.8770914996464516j),(0.0002839911536799398+0j),(1.0000064178081114+0j),(0.9999935822329648+0j)
142,-0.9645794041879471,-0.15517775897120714,-0.23355314054355614,24.001022479773386,2.9386123697782347,1667.9794483951082,(3335.9585949870593+0j),(0.6076192247787653+0.7942284795193099j),(0.6076192247787653-0.7942284795193099j),(0.00029976391220544723+0j),(0.9999999999762201+6.804219995974722e-06j),(0.9999999999762201-6.804219995974722e-06j)
143,-0.9621952482936585,-0.16035370167520815,-0.23167217983039898,23.9734156700807,2.9384814503451095,1571.807903440689,(3143.615488776316+0j),(0.00031810506253081045+0j),(0.72930215449847+0.6841917621764864j),(0.72930215449847-0.6841917621764864j),(0.9999999999250296+1.2215783996475207e-05j),(0.9999999999250296-1.2215783996475207e-05j)
144,-0.9597844876643924,-0.16562658141778028,-0.22957085010546072,23.944648782239,2.9384042321201034,1472.2015048221922,(2944.402668040681+0j),(0.0003396274599880906+0j),(0.8433461693751072+0.5373706715219385j),(0.8433461693751072-0.5373706715219385j),(0.99999999989568+1.4188194458158569e-05j),(0.99999999989568-1.4188194458158569e-05j)
145,-0.9573404228090308,-0.1710060672127998,-0.2272608132176146,23.914678494421306,2.938369775129421,1369.2787540673894,(2738.5571429789875+0j),(0.00036515579115457386+0j),(0.9468999751076379+0.3215282836063555j),(0.9468999751076379-0.3215282836063555j),(0.9999999996115176+2.7533711434540384e-05j),(0.9999999996115176-2.7533711434540384e-05j)
146,-0.9548559694544322,-0.176502913936554,-0.2247524194313821,23.88345963371565,2.9383674070799404,1263.1869225353837,(2526.373449246468+0j),(0.00039582429952877973+0j),(1.3061333126847279+0j),(1.000025376850028+0j),(0.9999746237735028+0j),(0.7656186319687996+0j)
147,-0.9523235962976153,-0.18212905416814618,-0.22205493404687526,23.85094529902609,2.938386595837823,1154.11140039905,(2308.222367564277+0j),(1.5727368613708197+0j),(0.00043323382288353913+0j),(1.0000232114065242+0j),(0.9999767891300259+0j),(0.6358342737238152+0j)
148,-0.9497352555853931,-0.18789771303999073,-0.21917672820711326,23.817086964181524,2.938416829895186,1042.2869130166232,(2084.5733463187753+0j),(1.6969374026506676+0j),(0.00047971447122531805+0j),(1.0000245424589853+0j),(0.999975458150639+0j),(0.5892969289472045+0j)
149,-0.9470823069435322,-0.19382354478731653,-0.2161254404157373,23.781834571946547,2.9384475044743312,928.0113430024344,(1856.022146941606+0j),(1.6822542460238579+0j),(0.0005387866742316624+0j),(1.0000278283192836+0j),(0.9999721724686595+0j),(0.5944404672204815+0j)
150,-0.9443554343881121,-0.1999227908226172,-0.21290811436589768,23.745136627833126,2.938467810837156,811.6634374024303,(1623.326258785749+0j),(1.4399259219144187+0j),(0.0006160191117518836+0j),(1.0000335384445889+0j),(0.9999664626404648+0j),(0.6944801706914362+0j)
151,-0.9415445561259579,-0.20621346002935032,-0.20953131782746381,23.70694030159869,2.93846662637203,693.7269095354358,(1387.4530983257876+0j),(0.8906080665955346+0.4547716698844419j),(0.8906080665955346-0.4547716698844419j),(0.9999999990426793+4.361676056190258e-05j),(0.9999999990426793-4.361676056190258e-05j),(0.0007207450842220556+0j)
152,-0.938638726533381,-0.2127155326602144,-0.2060012466000505,23.667191543906654,2.9384324030560793,574.8268066950011,(1149.6527435621297+0j),(0.5364373738871498+0.8439401305087185j),(0.5364373738871498-0.8439401305087185j),(0.9999999999314264+1.1296762734264787e-05j),(0.9999999999314264-1.1296762734264787e-05j),(0.000869827872637623+0j)
153,-0.9356260295606391,-0.2194511897981443,-0.20232381692310597,23.625835225704783,2.938353051902959,455.7947513975658,(911.5884058088233+0j),(-0.14245882385161368+0.9898007291818569j),(-0.14245882385161368-0.9898007291818569j),(1.0000047528260516+0j),(0.9999952472063004+0j),(0.001096986308406026+0j)
154,-0.932493462727546,-0.22644507082840848,-0.198504749232577,23.582815308377224,2.938215820987894,337.82123640371407,(675.6409927314547+0j),(-2.601641948636872+0j),(0.9999999999860443+5.529917563616362e-06j),(0.9999999999860443-5.529917563616362e-06j),(-0.38437264610293964+0j),(0.0014800759735933893+0j)
155,-0.9292268108472821,-0.2337245617986272,-0.19454964575302366,23.53807505361561,2.9380071645848926,222.9639771766525,(445.9257118273114+0j),(-8.963901500810186+0j),(0.9999999999999373+4.0235508958121647e-07j),(0.9999999999999373-4.0235508958121647e-07j),(-0.11155856631122077+0j),(0.0022425259937325043+0j)
156,-0.9258105086458668,-0.24132011791316346,-0.19046406409805683,23.49155728322418,2.937712600854231,116.80742445435808,(233.6105682594363+0j),(-27.15505787560715+0j),(0.9999999999940996+3.3469395982927117e-06j),(0.9999999999940996-3.3469395982927117e-06j),(-0.03682555215218298+0j),(0.00428062825821931+0j)
157,-0.9222274915458415,-0.24926562371145544,-0.1862535888052579,23.443204700733318,2.9373165553838185,51.30684365150552,(-102.6039410798294+0j),(87.05014404160781+0j),(0.9999999999844589+5.537528009903072e-06j),(0.9999999999844589-5.537528009903072e-06j),(-0.009746214320711181+0j),(0.011487631766471043+0j)
158,-0.9184590340753871,-0.25759879469421626,-0.18192390254150395,23.392960288768805,2.9368021877212995,134.56407619614947,(-269.1244366390493+0j),(43.767655096011296+0j),(0.9999999999800335+6.302609217406954e-06j),(0.9999999999800335-6.302609217406954e-06j),(-0.0037157532496937306+0j),(0.022847922690973212+0j)
159,-0.9144845756805929,-0.2663616242452667,-0.17748085856811469,23.34076779863463,2.9361511978463333,225.70813333887443,(-451.4140514166225+0j),(32.963984554111995+0j),(0.9999999999871632+5.0132529206504775e-06j),(0.9999999999871632-5.0132529206504775e-06j),(-0.0022152611264989837+0j),(0.030336138472915723+0j)
160,-0.9102815342006054,-0.2756008795922251,-0.17293055594289694,23.286572351542503,2.935343609340292,309.4231761918568,(-618.8447364695091+0j),(29.43735645563354+0j),(0.9999999999876443+4.931811224872813e-06j),(0.9999999999876443-4.931811224872813e-06j),(-0.001615914204460155+0j),(0.03397044165694287+0j)
161,-0.9058251079724765,-0.28536865016514484,-0.16827941884833986,23.230321174366566,2.934357525841704,380.16825976818853,(-760.3352041984564+0j),(28.61460677139791+0j),(0.9999999999903647+4.386005857412238e-06j),(0.9999999999903647-4.386005857412238e-06j),(-0.0013152093896338162+0j),(0.03494718651814953+0j)
162,-0.9010880685401202,-0.29572295092659867,-0.16353428136338113,23.171964496692073,2.9331688572704784,433.4867646366337,(-866.9723758339793+0j),(29.356064215604274+0j),(0.9999999999866023+5.267943047749235e-06j),(0.9999999999866023-5.267943047749235e-06j),(-0.0011534392885830767+0j),(0.03406451194066076+0j)
163,-0.8960405473506384,-0.3067283818850718,-0.15870247893045691,23.111456640168228,2.931751012326128,464.6529268624086,(-929.3047776515805+0j),(31.456709748534628+0j),(0.9999999999893301+4.768342902901857e-06j),(0.9999999999893301-4.768342902901857e-06j),(-0.0010760732371835272+0j),(0.0317897201576268+0j)
164,-0.8906498217590203,-0.31845684283069475,-0.15379194769810198,23.04875733556426,2.9300745540086868,468.35441822755354,(-936.7077683033216+0j),(35.243745689019825+0j),(0.9999999999933229+3.4698430632327344e-06j),(0.9999999999933229-3.4698430632327344e-06j),(-0.0010675688119774608+0j),(0.02837382861666507+0j)
165,-0.8848801082894384,-0.33098829903124516,-0.14881133282379078,22.983833307074157,2.9281068155152057,438.67669326478085,(-877.35224646582+0j),(41.801861343795395+0j),(0.9999999999965329+2.4994808991169767e-06j),(0.9999999999965329-2.4994808991169767e-06j),(-0.0011397930577139457+0j),(0.02392237971845357+0j)
166,-0.8786923746155522,-0.3444115887755461,-0.143770106673175,22.916660166635072,2.925811475031269,369.58166249915513,(-739.1619721148588+0j),(54.2099330093699+0j),(0.999999999994588+3.322463712565332e-06j),(0.999999999994588-3.322463712565332e-06j),(-0.0013528834515531725+0j),(0.018446803832342654+0j)
167,-0.872044186353283,-0.3588252567108789,-0.1386786976010527,22.847224662176984,2.923148089951618,257.71277040018515,(-515.4236006486218+0j),(83.45057740098716+0j),(0.9999999999944482+3.3855476980610237e-06j),(0.9999999999944482-3.3855476980610237e-06j),(-0.0019401517485418901+0j),(0.011983140573928497+0j)
168,-0.8648896107580875,-0.37433838721966795,-0.13354862956428792,22.77552732097684,2.9200715943203965,121.32586183126524,(-242.64760243350713+0j),(186.58669708617654+0j),(0.9999999999941712+3.573115690714896e-06j),(0.9999999999941712-3.573115690714896e-06j),(0.005359438885532626+0j),(-0.0041212028879053985+0j)
169,-0.8571792070180478,-0.3910713988410754,-0.12839267206331845,22.701585519818,2.91653176830109,275.52821320056586,(551.054611698961+0j),(-84.53480852982547+0j),(0.9999999999937426+3.1994298494448384e-06j),(0.9999999999937426-3.1994298494448384e-06j),(0.00181470217259891+0j),(-0.01182944656120693+0j)
170,-0.8488601421698585,-0.4091567431707268,-0.12322499862502638,22.62543699323149,2.912472695919965,600.9037930895273,(1201.8067540985253+0j),(-38.78702336461398+0j),(0.9999999999992991+1.3047753216882474e-06j),(0.9999999999992991-1.3047753216882474e-06j),(0.0008320805296862751+0j),(-0.025781818589174738+0j)
171,-0.8404687226656244,-0.4274464682804655,-0.11838929823793046,22.552185280544236,2.9081459580381583,1011.3834230493327,(2022.7663517261942+0j),(-22.322872359625794+0j),(0.9999999999939504+3.2514157204492097e-06j),(0.9999999999939504-3.2514157204492097e-06j),(0.0004943724713919723+0j),(-0.0447971024462536+0j)
172,-0.8314233365487614,-0.44722921595232346,-0.11355946586000369,22.476937472867302,2.903240243191072,1531.5063669362771,(3063.0124073965667+0j),(-13.673997184275482+0j),(0.9999999999906458+3.9960069402099495e-06j),(0.9999999999906458-3.9960069402099495e-06j),(0.0003264759907641463+0j),(-0.07313150547904049+0j)
173,-0.8216701321328249,-0.4686545761242108,-0.1087519195530358,22.399785942443668,2.897689334255365,2176.1005155334055,(4352.200801298+0j),(-8.35843353271525+0j),(0.9999999999982446+2.2950325781227095e-06j),(0.9999999999982446-2.2950325781227095e-06j),(0.00022976881130592689+0j),(-0.11963964253454915+0j)
174,-0.8111541768093373,-0.4918831889700586,-0.10398483360116932,22.32085356651312,2.891420624743241,2963.5286918433126,(5927.057214968834+0j),(-4.731895024690585+0j),(0.9999999999905482+3.272190800504574e-06j),(0.9999999999905482-3.272190800504574e-06j),(0.000168717797148402+0j),(-0.21133182261828917+0j)
175,-0.7998206835618129,-0.517085839970234,-0.09927820700345628,22.240297028593673,2.8843550919588945,3914.9126090439004,(7829.825090371027+0j),(-1.9110249271265236+0j),(0.9999999999937526+2.5198241599020753e-06j),(0.9999999999937526-2.5198241599020753e-06j),(0.00012771677783529652+0j),(-0.5232794119052233+0j)
176,-0.787616650037485,-0.5444418555417402,-0.09465386191253453,22.15830926071331,2.8764075646971796,5054.108196266854,(10108.215871625678+0j),(0.9999999999945033+1.3785142844603787e-06j),(0.9999999999945033-1.3785142844603787e-06j),(9.892942245732557e-05+0j),(-0.3009374178973369+0.953643890824303j),(-0.3009374178973369-0.953643890824303j)
177,-0.7744929434404773,-0.5741366723163176,-0.09013533380852308,22.075120343359117,2.8674873862859123,6407.948001950942,(12815.895925873785+0j),(7.802810648607617e-05+0j),(0.3686305297625314+0.9295759961011142j),(0.3686305297625314-0.9295759961011142j),(0.9999999999872362+2.8491082005863557e-06j),(0.9999999999872362-2.8491082005863557e-06j)
178,-0.7611678350087989,-0.604607947882226,-0.0859733928494539,21.995413531629712,2.8580498656985855,7916.479978371092,(15832.9598935828+0j),(6.315941796341912e-05+0j),(0.8190241833868238+0.5737589973401803j),(0.8190241833868238-0.5737589973401803j),(0.9999999999713853+3.268301440371235e-06j),(0.9999999999713853-3.268301440371235e-06j)
179,-0.7480084180001345,-0.6350433400545658,-0.08223682245521763,21.92094059187313,2.8483652008359988,9537.852263275627,(19075.70447412855+0j),(5.242271182903657e-05+0j),(1.535305229803412+0j),(0.6513362819250545+0j),(0.9999999999896576+3.457509336299219e-06j),(0.9999999999896576-3.457509336299219e-06j)
180,-0.7338589260207451,-0.6681774790542179,-0.07858771106460766,21.845103365850505,2.8375571458245727,11428.320173501204,(22856.62560734499+0j),(1.956120600727473+0j),(4.375096194070771e-05+0j),(1.0000000000017737+4.670083642105756e-06j),(1.0000000000017737-4.670083642105756e-06j),(0.5112159238186046+0j)
181,-0.7186825559732894,-0.7042213633866096,-0.07505183667753777,21.768148735649334,2.825517433636604,13629.431793659596,(27258.861721234418+0j),(1.9395897244026077+0j),(3.6685315150519036e-05+0j),(1.0000009728835546+0j),(0.9999990271144736+0j),(0.515572952062747+0j)
182,-0.7031936196016468,-0.7415854342080886,-0.07180227961604463,21.693794752035032,2.8127570974975495,16068.409604442462,(32136.819177767968+0j),(3.111705299829737e-05+0j),(1.4302945223470063+0j),(0.9999999999228437+1.7375241988533639e-06j),(0.9999999999228437-1.7375241988533639e-06j),(0.6991567012101852+0j)
183,-0.6922211099468237,-0.7684302850292043,-0.06969817472963552,21.643427739741337,2.8034296578610745,17919.56838344179,(35839.13673898112+0j),(2.790246935578123e-05+0j),(0.8548297726413792+0.5189085273966697j),(0.8548297726413792-0.5189085273966697j),(0.9999999999876996+5.520233168764842e-06j),(0.9999999999876996-5.520233168764842e-06j)
184,-0.6800508347587504,-0.7985910517953609,-0.06753944658704852,21.58959381106666,2.792804511291254,20098.73748499324,(40197.474945109294+0j),(2.487723835780791e-05+0j),(0.5286193580988648+0.8488589837219405j),(0.5286193580988648-0.8488589837219405j),(0.9999999999549489+2.0002614232292076e-06j),(0.9999999999549489-2.0002614232292076e-06j)
185,-0.6677675026583435,-0.8294644756596221,-0.06553278000466434,21.537241937481646,2.7817813960813407,22439.557421065496,(44879.0997174158+0j),(0.09620076142935158+0.9953619510012537j),(0.09620076142935158-0.9953619510012537j),(2.228207940406447e-05+0j),(1.0000019911312301+0j),(0.9999980089190987+0j)
186,-0.6548100636807106,-0.8625287486326316,-0.06358846002248218,21.483980331114896,2.769825238817818,25071.864942703935,(50143.7298654652+0j),(-0.47800242068242305+0.8783585178194397j),(-0.47800242068242305-0.8783585178194397j),(1.9942736415416304e-05+0j),(0.9999999999455825+5.2768498567245414e-06j),(0.9999999999455825-5.2768498567245414e-06j)
187,-0.6457204454851583,-0.8860425990778608,-0.062322670885024446,21.44771895672801,2.7612352794643114,27023.879747605162,(54047.72313967414+0j),(-0.9570627295079829+0.2898808924025827j),(-0.9570627295079829-0.2898808924025827j),(1.8502154569995617e-05+0j),(0.9999999999626893+4.044835135979789e-06j),(0.9999999999626893-4.044835135979789e-06j)
188,-0.6361687410259237,-0.9110484774450082,-0.061074166309302756,21.410515633259752,2.752026795456273,29173.664182026423,(58347.1380946678+0j),(-2.692388933598914+0j),(1.000000000048841+2.7481602220756914e-06j),(1.000000000048841-2.7481602220756914e-06j),(1.7138745309028162e-05+0j),(-0.37141736378647733+0j)
189,-0.6261430370501005,-0.9376358493148881,-0.05984861854852006,21.372387532310128,2.742158913159452,31543.538582346293,(63087.03337523124+0j),(-4.1978978408332415+0j),(0.9999999999898999+5.849139914765733e-06j),(0.9999999999898999-5.849139914765733e-06j),(1.585110683826258e-05+0j),(-0.23821446779351907+0j)
190,-0.6191341873013407,-0.9564379256622185,-0.059040861284655105,21.34625458662103,2.735136011179193,33272.6690607324,(66544.594886537+0j),(-5.31286613759047+0j),(1.0000000001426308+4.943511950538484e-06j),(1.0000000001426308-4.943511950538484e-06j),(1.5027348698725183e-05+0j),(-0.18822232184093293+0j)
191,-0.6114395784318425,-0.9772908708475885,-0.05819835395235838,21.318027175751627,2.727306903115077,35241.034752697,(70482.069491206+0j),(-6.623946739691852+0j),(0.9999999998012308+9.39664939158e-07j),(0.9999999998012308-9.39664939158e-07j),(1.4188259832774005e-05+0j),(-0.15096739742832768+0j)
192,-0.6037441884345413,-0.9983743209279935,-0.05740021199323531,21.29025198054312,2.719351120372924,37286.585993906694,(74573.17197440374+0j),(-8.038559282535985+0j),(0.9999999997167797+5.126500783581555e-06j),(0.9999999997167797-5.126500783581555e-06j),(1.3409823392875812e-05+0j),(-0.12440040121496088+0j)
193,-0.5956895908104644,-1.020695030674039,-0.056610434042436666,21.2616367605751,2.710887656524617,39512.48692196762,(79024.97383128101+0j),(-9.639566657569125+0j),(0.9999967282074071+0j),(1.000003272189108+0j),(1.2654262008600196e-05+0j),(-0.10373910317898115+0j)
194,-0.5872662565340746,-1.044324507411737,-0.05583231998139649,21.232177716284596,2.7018858066296607,41936.290525975346,(83872.58104002784+0j),(-11.454415039945117+0j),(0.9999999998819159+4.171310077198711e-06j),(0.9999999998819159-4.171310077198711e-06j),(1.1922858546741233e-05+0j),(-0.08730258126671205+0j)
195,-0.581393958917166,-1.0609770802853329,-0.05531768956447122,21.211904647553904,2.6955178563967177,43686.050916147135,(87371.68690032345+0j),(-12.809125386660043+0j),(0.99999999983312+5.364229532434391e-06j),(0.99999999983312-5.364229532434391e-06j),(1.1445300950301477e-05+0j),(-0.0780693427410116+0j)
196,-0.5749611489156712,-1.0793935807354238,-0.05477928392671887,21.18993078809541,2.6884540386540454,45661.1176710464,(91320.57709106631+0j),(-14.381279219660328+0j),(1.0000000001264304+4.70895827057642e-06j),(1.0000000001264304-4.70895827057642e-06j),(1.095023568328032e-05+0j),(-0.06953484350673873+0j)
197,-0.5685405978377812,-1.097962042972731,-0.05426753975015015,21.168229656654848,2.6813109287046926,47692.95734202874,(95385.4361381563+0j),(-16.04579023163149+0j),(1.0000000000555391+1.513798086114856e-06j),(1.0000000000555391-1.513798086114856e-06j),(1.0483728162823242e-05+0j),(-0.062321642335206574+0j)
198,-0.5618323725059129,-1.1175681130251351,-0.05375939652083215,21.14578820616137,2.6737476658395165,49884.85883660513,(99767.23817910103+0j),(-17.890487113572263+0j),(1.000000000212244+2.884580979678702e-06j),(1.000000000212244-2.884580979678702e-06j),(1.0023081386036415e-05+0j),(-0.05589562730302811+0j)
199,-0.5548282264471925,-1.13827035551696,-0.053256898329195744,21.122594332907795,2.6657402870368623,52246.31947253443,(104492.6389354988+0j),(-19.93605900924092+0j),(1.0000060195817206+0j),(0.999993980624055+0j),(9.570108329297889e-06+0j),(-0.050160365183401126+0j)
200,-0.5475203643729688,-1.1601304973746431,-0.052762245327933326,21.098636538081042,2.6572638253695677,54796.86409406432,(109590.21999622398+0j),(-22.20543628780343+0j),(1.0000000000365175+4.972749677171895e-06j),(1.0000000000365175-4.972749677171895e-06j),(9.124609743786231e-06+0j),(-0.04503401720448692+0j)
201,-0.5424348705253156,-1.175504451954653,-0.05243539806187777,21.08210117732307,2.651290773667859,56620.22230604751,(113240.30525802694+0j),(-23.868893141553638+0j),(1.0000066295882033+0j),(0.9999933703463554+0j),(8.830767165419397e-06+0j),(-0.04189553297252336+0j)
202,-0.5368719493197291,-1.1924779875561875,-0.05209381009429042,21.064134421329847,2.6446862893384275,58665.588877876464,(117331.17774723005+0j),(-25.77013067032503+0j),(1.000003766740846+0j),(0.9999962332289152+0j),(8.522975541801824e-06+0j),(-0.038804615043940616+0j)
203,-0.5313271722406333,-1.2095628914200531,-0.051769571548166346,21.046345193264866,2.638029066162108,60762.60672009654,(121512.12426366142+0j),(-27.752370581360783+0j),(1.0000000004354632+9.557407397117938e-06j),(1.0000000004354632-9.557407397117938e-06j),(8.228745062520282e-06+0j),(-0.0360329578645517+0j)
204,-0.5255412182917254,-1.2275732902445553,-0.051448155497573325,21.0279014580825,2.6310023041438573,63001.15728338692,(125986.47460641396+0j),(-29.91629627046179+0j),(1.0000000006879932+7.3199603756081995e-06j),(1.0000000006879932-7.3199603756081995e-06j),(7.936362149387696e-06+0j),(-0.033426597704245824+0j)
205,-0.5195070742164997,-1.246560332675732,-0.05113099521134701,21.008788390281733,2.623586070288078,65387.81573524792,(130775.63146284915+0j),(-32.2799054734169+0j),(0.9999999996280355+4.9780794684955374e-06j),(0.9999999996280355-4.9780794684955374e-06j),(7.646950145400307e-06+0j),(-0.030979025034565795+0j)
206,-0.5132180054119065,-1.2665779738132454,-0.05081965198802258,20.988991542231595,2.6157596082618833,67951.10784929515,(135902.21569123206+0j),(-34.86294326216751+0j),(1.0000035713798354+0j),(0.9999964278859051+0j),(7.3586630547130226e-06+0j),(-0.028683751467639185+0j)
207,-0.5088450008558382,-1.2806382185153777,-0.05061452483926251,20.97529587146127,2.6102585923628245,69775.2457228955,(139548.9766819321+0j),(-36.732901882088086+0j),(0.9999971523617336+0j),(1.0000028474441183+0j),(7.16586512660046e-06+0j),(-0.02722355022972181+0j)
208,-0.504064427052577,-1.2961449766676363,-0.05040078107286203,20.960385293566866,2.6041888617198827,71806.62770895369,(143613.25541094423+0j),(-38.84820375271592+0j),(0.9999929571254524+0j),(1.0000070421252152+0j),(6.963739909687999e-06+0j),(-0.02574121590240671+0j)
209,-0.4993021399755132,-1.3117371095598527,-0.0501986220671942,20.94559210301774,2.598083568602303,73871.89357498869,(147743.12501859412+0j),(-41.03084628706345+0j),(0.999991500843633+0j),(1.0000085003788952+0j),(6.768474122236317e-06+0j),(-0.02437190774880915+0j)
210,-0.4943351758978715,-1.328157086010501,-0.04999908115379931,20.930223442297127,2.5916526806570923,76070.5240396775,(152137.24814823014+0j),(-43.38934321475317+0j),(0.9999999998390525+5.955851521261938e-06j),(0.9999999998390525-5.955851521261938e-06j),(6.572848108168769e-06+0j),(-0.023047133835866464+0j)
211,-0.4891573882858191,-1.3454498983307244,-0.04980321466132153,20.914263836574555,2.584879343774124,78408.64597324963,(156812.63290893205+0j),(-45.93921169540625+0j),(1.0000000000238702+3.239749570320205e-06j),(1.0000000000238702-3.239749570320205e-06j),(6.376847780165917e-06+0j),(-0.021767896383466566+0j)
212,-0.48376279522391896,-1.3636630085755062,-0.04961218284828997,20.897697999287328,2.5777460144311095,80893.63372238031,(161787.05437825146+0j),(-48.697338349519065+0j),(0.9999947380530035+0j),(1.0000052619877315+0j),(6.180956114977566e-06+0j),(-0.02053500322586174+0j)
213,-0.48001263810624684,-1.3764451923149015,-0.049487146961659734,20.886216739697627,2.57274068645388,82675.33589092895,(165307.36727132616+0j),(-50.6770777396326+0j),(1.0000000005830605+1.262789633407113e-05j),(1.0000000005830605-1.262789633407113e-05j),(6.047752871278592e-06+0j),(-0.01973278736530663+0j)
214,-0.47591361201124693,-1.390532672062125,-0.04935770455075383,20.87369794601481,2.567225670775744,84606.82396320353,(169213.64792049737+0j),(-52.90069250899874+0j),(0.999999999280629+5.490693424693361e-06j),(0.999999999280629-5.490693424693361e-06j),(5.9102883837261595e-06+0j),(-0.018903344224707498+0j)
215,-0.47183073145666726,-1.4046879104027523,-0.049236225163101825,20.861258240320417,2.5616861872019445,86587.29420301656,(173165.27950431692+0j),(-55.17866552654292+0j),(0.9999899313289237+0j),(1.0000100707426105+0j),(5.774519282752381e-06+0j),(-0.018122946453465155+0j)
216,-0.467572651117622,-1.4195845686216684,-0.049117409107266974,20.84831429444231,2.5558593781845413,88675.5139792832,(177351.02795292786+0j),(-57.62275880349084+0j),(0.9999999991515436+6.308771291608855e-06j),(0.9999999991515436-6.308771291608855e-06j),(5.639298588843437e-06+0j),(-0.0173542541400926+0j)
217,-0.46313389414160855,-1.4352623928981583,-0.049002065587527795,20.83485094427584,2.549730808815772,90902.80288388925,(181784.4382938071+0j),(-60.24630472908197+0j),(1.0000000007614975+7.230169653947338e-06j),(1.0000000007614975-7.230169653947338e-06j),(5.500380452006308e-06+0j),(-0.016598528402504996+0j)
218,-0.45850906989532036,-1.45176329852513,-0.04889108763903495,20.820853062114455,2.543285455727546,93239.78343177667,(186479.5668581908+0j),(-63.063723105057626+0j),(0.9999999990390973+6.6235169357481905e-06j),(0.9999999990390973-6.6235169357481905e-06j),(5.362997515367275e-06+0j),(-0.01585697687048485+0j)
219,-0.4552937529541942,-1.4633372790716666,-0.04881944527854461,20.811137867039903,2.5387680540972233,94894.62261725578,(189789.24522924254+0j),(-65.07385750563314+0j),(0.9999905117562401+0j),(1.0000094885165445+0j),(5.270037131590924e-06+0j),(-0.01536715416812388+0j)
220,-0.45177895381293115,-1.4760871043031791,-0.04874628912283957,20.800532124618343,2.533795392733449,96725.25885980205,(193449.7022659313+0j),(-67.32024948429847+0j),(0.9999999993349733+1.3610567806021768e-05j),(0.9999999993349733-1.3610567806021768e-05j),(5.169280557192235e-06+0j),(-0.014854371578143852+0j)
221,-0.44811232345198543,-1.489498731016955,-0.048675705017971464,20.78948302233889,2.528569164403815,98675.44662472565,(197315.39260026437+0j),(-69.71909884675013+0j),(1.0000000004300644+1.4647153432742428e-05j),(1.0000000004300644-1.4647153432742428e-05j),(5.06711666494297e-06+0j),(-0.01434327202071542+0j)
222,-0.44446107989381073,-1.5029690904244275,-0.04861122597084244,20.778494049324934,2.523325151513607,100616.67872992909,(201212.4064484737+0j),(-72.16501718183906+0j),(0.9999981176164534+0j),(1.0000018819851768+0j),(4.96935504454908e-06+0j),(-0.013857129651536945+0j)
223,-0.4406540657011535,-1.5171389778208215,-0.04855016453120949,20.767049552494765,2.517814781264555,102695.04002370485,(205325.87077288085+0j),(-74.77699676399651+0j),(1.0000000002069296+1.2912566933796461e-05j),(1.0000000002069296-1.2912566933796461e-05j),(4.8687843141834186e-06+0j),(-0.0133730965692739+0j)
224,-0.4366863920555689,-1.5320455119225203,-0.0484932275115342,20.755135061012936,2.51202505712061,104833.5247277773,(209667.04945078513+0j),(-77.56737743953768+0j),(0.9999909535028672+0j),(1.0000090453521326+0j),(4.7713377570465945e-06+0j),(-0.012892017677271099+0j)
225,-0.4325532307547393,-1.5477278209220784,-0.04844119461958735,20.74273607336961,2.5059424711056453,107159.18048581058,(214247.48429616893+0j),(-80.54943165185978+0j),(1.0000000014081147+1.0356224289573509e-05j),(1.0000000014081147-1.0356224289573509e-05j),(4.665955802798369e-06+0j),(-0.012414736889980347+0j)
226,-0.4296801633648258,-1.5587236235533382,-0.04840940718568019,20.734123802945344,2.5016830971955484,108778.29744778585,(217466.12686744478+0j),(-82.66832547309801+0j),(1.000000000554056+1.8544846216507593e-05j),(1.000000000554056-1.8544846216507593e-05j),(4.596505109399847e-06+0j),(-0.01209653142055112+0j)
227,-0.4265398482772984,-1.5708328059642562,-0.04837878140669381,20.72471584570618,2.496997958243311,110508.17220240076,(221016.34440027698+0j),(-85.02809910427132+0j),(0.9999891201650871+0j),(1.0000108803769918+0j),(4.525634719300945e-06+0j),(-0.011760818063323164+0j)
228,-0.42341177100767546,-1.5829905724180504,-0.04835256071398697,20.715349459371833,2.4923001053296363,112359.45810797543,(224585.84404473708+0j),(-87.4247447807801+0j),(0.9999999999753112+1.893813846237845e-05j),(0.9999999999753112-1.893813846237845e-05j),(4.450003661724767e-06+0j),(-0.011438409109542663+0j)
229,-0.4201491562725615,-1.5957750515902607,-0.04832978226661142,20.705584666082267,2.4873669569389993,114174.7588299349,(228343.66971860648+0j),(-89.97413512344373+0j),(1.000005892365896+0j),(0.9999941077161296+0j),(4.379251641375015e-06+0j),(-0.011114305239148014+0j)
230,-0.4167475777002493,-1.6092191838800576,-0.04831101913894195,20.695407923228608,2.4821871991076483,116186.05424412813,(232298.9419872556+0j),(-92.68687626735725+0j),(1.0000000005268626+1.1577780960355603e-05j),(1.0000000005268626-1.1577780960355603e-05j),(4.303442467877155e-06+0j),(-0.010789013931761066+0j)
