Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
128,0.8669765508925844,4.86713359390236e-12,-2.761492499346056e-11,-0.12671654091336457,-0.28040477515477363,9.634737622728235,3.1053532110471043,13.25695472045875,(-26.476139581675532+0j),(6.1755459588334745+0j),(-0.037769856773185576+0j),(0.16192900301147803+0j),(1.0000419479885543+0j),(0.999958053694821+0j)
129,0.8668869378658134,4.799401279052301e-12,-2.763035389382035e-11,-0.1245159482102738,-0.28253926040109206,9.638686462303829,3.1046292604179317,13.683149124958042,(-27.32970802565238+0j),(6.2653201185469305+0j),(-0.03659021892462282+0j),(0.159608764000102+0j),(1.0000395039670056+0j),(0.9999604975139956+0j)
130,0.8667966991397232,5.342352945390976e-12,-3.112802769409562e-11,-0.12231803501416225,-0.2846391163124585,9.64265529584861,3.1039053330461166,14.095967099000829,(-28.15641831110273+0j),(6.3556399750926635+0j),(-0.035515880917042095+0j),(0.1573405674580833+0j),(1.000037220555084+0j),(0.9999627807345668+0j)
131,0.8667058454350288,5.053907762294255e-12,-3.071418579995412e-11,-0.12012316431615544,-0.28670485094184345,9.646643657500256,3.1031815364362183,14.495500073580628,(-28.95646553863243+0j),(6.446486654123287+0j),(1.0000353801340722+0j),(0.9999646210177704+0j),(0.15512325611113606+0j),(-0.034534601552973936+0j)
132,0.8666143873124477,4.86373134314883e-12,-3.121428441821742e-11,-0.11793168470451415,-0.2887369695149401,9.650651093916277,3.1024579737457816,14.881850917225849,(-29.730065842518368+0j),(6.53784388680119+0j),(1.0000337143321607+0j),(0.9999662866995416+0j),(0.15295562537262414+0j),(-0.033635983351277585+0j)
133,0.8665223351771724,5.974520329821371e-12,-4.095950243571342e-11,-0.11574393080921902,-0.29073597413206254,9.65467716394035,3.101734743922223,15.255132780166548,(-30.477454408384904+0j),(6.62969762820586+0j),(1.0000341729765712+0j),(0.9999658280563113+0j),(0.1508364417914759+0j),(-0.03281113921729521+0j)
134,0.8664296992859892,5.2278775647379436e-12,-3.743307148397087e-11,-0.11356022372902085,-0.2927023635004301,9.658721438267289,3.1010119418379776,15.615469074650006,(-31.198885709305184+0j),(6.722035742535561+0j),(1.0000325811069497+0j),(0.9999674198241157+0j),(0.148764457479882+0j),(-0.0320524267723425+0j)
135,0.8663364897420655,4.964342290976793e-12,-3.4736474834593774e-11,-0.11138087145244768,-0.2946366326844795,9.662783499118527,3.100289658414911,15.96299149433805,(-31.89462973415865+0j),(6.814847751254627+0j),(1.0000308753859783+0j),(0.9999691254363021+0j),(0.1467384212987828+0j),(-0.03135324058934989+0j)
136,0.8662427165026471,6.1349350797386e-12,-4.5304561499086425e-11,-0.10920616927182612,-0.29653927288147636,9.666862939924071,3.0995679807540544,16.297839977179056,(-32.56497209364481+0j),(6.908124618655335+0j),(1.0000325705109792+0j),(0.9999674303829653+0j),(0.1447570875978967+0j),(-0.030707841435650394+0j)
137,0.8661483893881876,3.0787626661515226e-12,-2.244345457231003e-11,-0.10703640017059501,-0.2984107712208528,9.670959365000712,3.09884699226533,16.620163128965988,(-33.21021503036529+0j),(7.00185856432807+0j),(1.0000280043250662+0j),(0.9999719963659873+0j),(0.14281922308805106+0j),(-0.03011121724972295+0j)
138,0.8660535180647295,3.4643625232916647e-12,-2.949124247554362e-11,-0.10487183524303335,-0.300251610570684,9.675072389264495,3.0981267727706,16.930114599714994,(-33.83067020868145+0j),(7.0960429330686985+0j),(1.000028863462417+0j),(0.9999711372460388+0j),(0.14092361191602512+0j),(-0.02955897691126348+0j)
139,0.8659581120735278,3.0110954663778633e-12,-2.6848506002949703e-11,-0.1027127340496688,-0.30206226937951525,9.679201637914268,3.097407398643901,17.227856253321768,(-34.42666523925063+0j),(7.190672041942911+0j),(1.0000275272962502+0j),(0.9999724733452082+0j),(0.13906905983412804+0j),(-0.02904725138451334+0j)
140,0.8658621808132899,2.573442301315056e-12,-2.591407953832099e-11,-0.10055934500261417,-0.3038432215214086,9.683346746148514,3.0966889429096645,17.513554812278304,(-34.99853698539601+0j),(7.2857410879375815+0j),(1.000026663659111+0j),(0.9999733369333672+0j),(0.1372543971028172+0j),(-0.028572622905718312+0j)
