Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-1.0784902627247273,-3.341892076091883e-29,0.4457348295577299,15.431361490344429,2.829007828927561,4466.046883283098,(8932.093654610362+0j),(0.00011195583573377028+0j),(0.9999999999900696+4.332696804704103e-06j),(0.9999999999900696-4.332696804704103e-06j),(1.0001246694440296+0j),(0.9998753460965016+0j)
1,-1.078490815508865,0.00029998420190544754,0.4457361274241215,15.431356874467474,2.829006827203446,4466.000465603734,(8932.000819250468+0j),(0.00011195700166532233+0j),(1.010290646830692+0j),(0.9999999999899704+5.584441071588154e-06j),(0.9999999999899704-5.584441071588154e-06j),(0.9898141719146166+0j)
2,-1.078492472564872,0.0005998710086791417,0.44574001814452785,15.431343038624238,2.8290038241472626,4465.861270163068,(8931.722428365649+0j),(0.00011196049041202304+0j),(1.020684171597563+0j),(0.9999999999808626+5.293510869258898e-06j),(0.9999999999808626-5.293510869258898e-06j),(0.9797349932846527+0j)
3,-1.078495232086094,0.0008995634103687215,0.44574649738872196,15.431319998238079,2.828998823129871,4465.62946912919,(8931.25882629208+0j),(0.00011196630054013346+0j),(1.031178637173008+0j),(0.9999999999832504+5.452474197896685e-06j),(0.9999999999832504-5.452474197896685e-06j),(0.9697640776792514+0j)
4,-1.078499090730499,0.001198965179288635,0.4457555572601069,15.431287782198895,2.8289918302362556,4465.3053480332,(8930.610584091974+0j),(0.00011197442843860254+0j),(1.0417719626528685+0j),(0.9999999999807083+5.600577440964022e-06j),(0.9999999999807083-5.600577440964022e-06j),(0.9599029690327799+0j)
5,-1.078504043851279,0.0014979812447720167,0.4457671867790911,15.431246430676753,2.8289828539270974,4464.889348352731,(8929.778495791368+0j),(0.00011198485948028558+0j),(1.0524619908212016+0j),(0.9999999999853626+5.519078982037777e-06j),(0.9999999999853626-5.519078982037777e-06j),(0.9501530779449182+0j)
6,-1.0785100855281429,0.0017965180578359626,0.4457813719570097,15.431195994851684,2.8289719049817768,4464.38188852978,(8928.763573035742+0j),(0.00011199758863738043+0j),(1.0632464986524484+0j),(0.9999999999829201+5.7021774924687755e-06j),(0.9999999999829201-5.7021774924687755e-06j),(0.9405156765325027+0j)
7,-1.0785172086069246,0.002094483938425942,0.44579809588959596,15.431136536573533,2.828958996426353,4463.783575179237,(8927.567038345875+0j),(0.00011201260290251702+0j),(1.0741232079940874+0j),(0.9999999999847612+5.493865203436657e-06j),(0.9999999999847612-5.493865203436657e-06j),(0.9309918941839141+0j)
8,-1.0785254047463901,0.0023917894017153156,0.44581733886756386,15.431068127957767,2.8289441434483096,4463.095214577405,(8926.190317124934+0j),(0.0001120298786026064+0j),(1.0850897971764635+0j),(0.9999999999823077+5.663495726134543e-06j),(0.9999999999823077-5.663495726134543e-06j),(0.9215827138021341+0j)
9,-1.0785346644719922,0.002688347460263065,0.44583907850350357,15.430990850923031,2.8289273632987615,4462.317570273916,(8924.635028498433+0j),(0.00011204940114712857+0j),(1.0961439122458199+0j),(0.9999999999815874+6.028256889159893e-06j),(0.9999999999815874-6.028256889159893e-06j),(0.9122889693828943+0j)
10,-1.0785449772354185,0.002984073899469704,0.4458632898725234,15.430904796677636,2.8289086751840373,4461.451543606059,(8922.902975140969+0j),(0.00011207115097446242+0j),(1.1072831781881876+0j),(0.9999999999824122+5.875105815546835e-06j),(0.9999999999824122-5.875105815546835e-06j),(0.9031113446826587+0j)
11,-1.0785563314793276,0.003278887524211783,0.44588994566509677,15.4308100651622,2.8288881001478865,4460.498173351203,(8920.996132265247+0j),(0.00011209510392131887+0j),(1.118505210080001+0j),(0.999999999979605+6.230413919434679e-06j),(0.999999999979605-6.230413919434679e-06j),(0.8940503727547953+0j)
12,-1.0785687147061256,0.0035727103752267644,0.4459190163494984,15.430706764456552,2.828865660946265,4459.458373987058,(8918.916635852875+0j),(0.00011212124187896002+0j),(1.1298076235079928+0j),(0.9999999999794585+6.328164757691727e-06j),(0.9999999999794585-6.328164757691727e-06j),(0.8851064368756256+0j)
13,-1.078582113550127,0.0038654679142340683,0.44595047034218344,15.43059501015839,2.828841381916024,4458.333468191396,(8916.666770378775+0j),(0.0001121495307284838+0j),(1.1411880447995404+0j),(0.999999999981531+6.211305311046544e-06j),(0.999999999981531-6.211305311046544e-06j),(0.8762797722559137+0j)
14,-1.0785965138519034,0.004157089177487074,0.44598427418340186,15.430474924741807,2.828815288839545,4457.124534141974,(8914.248956103998+0j),(0.00011217995034146547+0j),(1.1526441204983726+0j),(0.9999999999781707+6.450936333208104e-06j),(0.9999999999781707-6.450936333208104e-06j),(0.8675704688163259+0j)
15,-1.0786119007342212,0.0044475068978373925,0.44602039271649463,15.430346636903408,2.828787408806555,4455.832939598754,(8911.665736132189+0j),(0.00011221246691103362+0j),(1.1641735262691721+0j),(0.9999999999777298+6.545354324319916e-06j),(0.9999999999777298-6.545354324319916e-06j),(0.8589784748033317+0j)
16,-1.0786282586784717,0.004736657595946773,0.44605878926841896,15.430210280903047,2.8287577700749837,4454.459937808858,(8908.91976337066+0j),(0.00011224705834888926+0j),(1.1757739751321745+0j),(0.9999999999764186+6.5776992348554e-06j),(0.9999999999764186-6.5776992348554e-06j),(0.8505036011603867+0j)
17,-1.0786455716009047,0.005024481641713138,0.4460994258297856,15.430065995906473,2.828726401932201,4453.006951710095,(8906.01379113651+0j),(0.00011228368263238586+0j),(1.1874432085277729+0j),(0.9999999999944117+2.955686198367334e-06j),(0.9999999999944117-2.955686198367334e-06j),(0.8421455382593422+0j)
18,-1.0786638229279701,0.005310923287248435,0.44614226323280043,15.429913925335756,2.828693334557869,4451.475379116053,(8902.950645909794+0j),(0.0001123223120684802+0j),(1.1991790688819075+0j),(0.999999999992981+3.3981373399359237e-06j),(0.999999999992981-3.3981373399359237e-06j),(0.833903814660368+0j)
19,-1.0786829956700368,0.005595930673177442,0.4461872613253662,15.429754216233531,2.828658598889766,4449.866674279415,(8899.73323619591+0j),(0.00011236291876803861+0j),(1.2109794061370223+0j),(0.9999999999929667+3.478675166097893e-06j),(0.9999999999929667-3.478675166097893e-06j),(0.825777874447443+0j)
20,-1.0787030724928999,0.005879455810196431,0.4462343791399978,15.429587018645876,2.8286222264935885,4448.1823192704105,(8896.364526135356+0j),(0.00011240546726454248+0j),(1.2228421496118658+0j),(0.9999999999929317+3.3580607745338348e-06j),(0.9999999999929317-3.3580607745338348e-06j),(0.8177670358510528+0j)
21,-1.0787240357866703,0.00616145453797868,0.4462835750565289,15.42941248502809,2.82858424943756,4446.423898869877,(8892.847527265038+0j),(0.00011244991878744948+0j),(1.2347652956265698+0j),(0.9999999999915054+3.761799786381064e-06j),(0.9999999999915054-3.761799786381064e-06j),(0.8098705102441759+0j)
22,-1.0787458677315298,0.006441886463722237,0.4463348069574384,15.429230769677096,2.8285447001727135,4444.592730387594,(8889.185287284066+0j),(0.00011249624806097813+0j),(1.2467469111636518+0j),(0.999999999992393+3.713292767468839e-06j),(0.999999999992393-3.713292767468839e-06j),(0.8020874092777459+0j)
23,-1.0787685503600997,0.006720714882589886,0.44638803237517527,15.429042028193122,2.8285036114193596,4442.690535596516,(8885.380879419085+0j),(0.00011254441477004384+0j),(1.2587851368414187+0j),(0.9999999999927441+3.660134844342833e-06j),(0.9999999999927441-3.660134844342833e-06j),(0.7944167520987756+0j)
24,-1.078792065616072,0.0069979066824479835,0.4464432086306834,15.428846416973206,2.8284610160603143,4440.718752497296,(8881.437392400205+0j),(0.00011259438820498957+0j),(1.2708781892025425+0j),(0.9999999999926383+3.716224311000857e-06j),(0.9999999999926383-3.716224311000857e-06j),(0.7868574726485073+0j)
25,-1.0788163954090737,0.007273432235059778,0.44650029296298716,15.428644092737693,2.8284169470410476,4438.679114417995,(8877.357921097593+0j),(0.00011264612589823031+0j),(1.2830243623515714+0j),(0.9999999999918809+3.7733266829029553e-06j),(0.9999999999918809-3.7733266829029553e-06j),(0.779408426952148+0j)
26,-1.078841521665452,0.007547265276085051,0.44655924264921215,15.428435212090998,2.828371437277175,4436.5728352732285,(8873.145557846852+0j),(0.00011269960573123683+0j),(1.2952220290793504+0j),(0.9999999999935498+3.2723488306270965e-06j),(0.9999999999935498-3.2723488306270965e-06j),(0.7720684002803977+0j)
27,-1.078867426375085,0.007819382775924913,0.44662001511517696,15.428219931116995,2.828324519569236,4434.401748601616,(8868.80338444845+0j),(0.0001127547829140596+0j),(1.3074696413927993+0j),(0.999999999993203+3.550395184683362e-06j),(0.999999999993203-3.550395184683362e-06j),(0.7648361142325488+0j)
28,-1.0788940916342153,0.008089764803388909,0.44668256803659734,15.427998405009022,2.8282762265247094,4432.167288833004,(8864.33446485438+0j),(0.00011281162819587465+0j),(1.3197657305602395+0j),(0.9999999999920992+3.7836037332403684e-06j),(0.9999999999920992-3.7836037332403684e-06j),(0.7577102335999533+0j)
