Index,Initial x,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
1122,-2.0923217094777664,0.0042211032526689,1.5457207255824883,59.18459239564447,2.946206376008106,859366.2691213138,(-1693767.4120862833+0j),(0.9999349303502602+0.011408200894886145j),(0.9999349303502602-0.011408200894886145j),(-5.818240928997715e-07+0j),(-0.8721979604839074+0.4891530616562765j),(-0.8721979604839074-0.4891530616562765j)
1123,-2.092404795806204,0.0042193586833044,1.5458452562185714,59.1842897727409,2.946130942262738,846711.0468504138,(-1693422.093700237+0j),(0.9999704289527878+0.007692552083781652j),(0.9999704289527878-0.007692552083781652j),(-5.978656237921321e-07+0j),(-0.8722037956955639+0.4891426568744968j),(-0.8722037956955639-0.4891426568744968j)
1124,-2.0924847511554145,0.0042176807767988,1.5459651040424671,59.18399728221034,2.946058307023475,869716.7021851019,(-1695311.3460871791+0j),(0.9999999740491912+0.00018804528998778635j),(0.9999999740491912-0.00018804528998778635j),(-5.748998481275e-07+0j),(-0.8722105186353001+0.48913066882167433j),(-0.8722105186353001-0.48913066882167433j)
1125,-2.0925660238256296,0.0042159761626601,1.5460869364272982,59.18369869763166,2.945984430732802,848601.0259913717,(-1697202.0519821541+0j),(0.9999440583944705+0.010577923363004262j),(0.9999440583944705-0.010577923363004262j),(-5.93588956531299e-07+0j),(-0.8722034788146876+0.48914322191312537j),(-0.8722034788146876-0.48914322191312537j)
1126,-2.0926486322604463,0.0042142445029175,1.5462107815213346,59.18339389135968,2.945909294406062,850020.2729022722,(-1699130.4137466638+0j),(0.999999987705784+3.0129847973144576e-06j),(0.999999987705784-3.0129847973144576e-06j),(-5.882212647623036e-07+0j),(-0.8722163828637929+0.4891202116698936j),(-0.8722163828637929-0.4891202116698936j)
1127,-2.092732595097561,0.0042124854574081,1.54633666778195,59.18308273311113,2.945832878801773,852428.905568504,(-1701031.7991387364+0j),(0.9999999971590084+0.00011529145408904649j),(0.9999999971590084-0.00011529145408904649j),(-5.865591801661286e-07+0j),(-0.8722205527478077+0.4891127757115983j),(-0.8722205527478077-0.4891127757115983j)
1128,-2.0928179311709108,0.0042106986837781,1.546464623979409,59.18276508991277,2.9457551644171693,856287.6830653958,(-1702963.5807896052+0j),(0.9999999904742796+6.440069785498331e-05j),(0.9999999904742796-6.440069785498331e-05j),(-5.839159080395004e-07+0j),(-0.8722256348038541+0.4891037129188648j),(-0.8722256348038541-0.4891037129188648j)
1129,-2.092904659512327,0.0042088838375222,1.546594679199896,59.18244082604794,2.945676131484236,852463.0748494352,(-1704926.149698284+0j),(1.000000001215347+0.00010178862293474606j),(1.000000001215347-0.00010178862293474606j),(-5.937923303766878e-07+0j),(-0.8722316692707213+0.48909295141231773j),(-0.8722316692707213-0.48909295141231773j)
1130,-2.092992799353785,0.0042070405719875,1.5467268628494757,59.18210980300253,2.945595759965077,853459.9565419273,(-1706919.9130832688+0j),(0.9999999901513611+0.00021408289671957835j),(0.9999999901513611-0.00021408289671957835j),(-5.958684547955487e-07+0j),(-0.8722386960560078+0.4890804198723504j),(-0.8722386960560078-0.4890804198723504j)
1131,-2.0930823701295536,0.004205168538396,1.5468612046579169,59.18177187940989,2.9455140295473,860560.1047899396,(-1708945.2863387456+0j),(0.999999957870559+0.00024723393934653656j),(0.999999957870559-0.00024723393934653656j),(-5.810169414281846e-07+0j),(-0.872246755456832+0.48906604625043537j),(-0.872246755456832-0.48906604625043537j)
1132,-2.0931733914781283,0.0042032673857199,1.5469977346823296,59.18142691099433,2.945430919639166,867229.7493650202,(-1711003.0311249369+0j),(0.9999994896726904+0.0009964130762982457j),(0.9999994896726904-0.0009964130762982457j),(-5.765484871411098e-07+0j),(-0.8722558222858405+0.48904987525655697j),(-0.8722558222858405-0.48904987525655697j)
1133,-2.0932520315002714,0.0042016258157827,1.547115703214647,59.18112759449302,2.9453590694954337,865313.4005135817,(-1713095.842576555+0j),(0.9999958480556201+0.002879665047135712j),(0.9999958480556201-0.002879665047135712j),(-5.77825328607423e-07+0j),(-0.872265496020874+0.4890326210504358j),(-0.872265496020874-0.4890326210504358j)
1134,-2.0933319842097986,0.0041999577729549,1.5472356506454432,59.18082207481476,2.945285976830651,866358.9473475377,(-1715241.0894877524+0j),(0.9999684082844931+0.00794858124947172j),(0.9999684082844931-0.00794858124947172j),(-5.771279924227444e-07+0j),(-0.8722725118019377+0.48902010710678845j),(-0.8722725118019377-0.48902010710678845j)
1135,-2.0934132684201083,0.0041982629136553,1.547357605692421,59.18051022258788,2.9452116222574447,859451.9264523552,(-1714920.2786803753+0j),(0.999972030850452+0.007479710733589648j),(0.999972030850452-0.007479710733589648j),(-5.817661053644602e-07+0j),(-0.872271315737984+0.4890222405379116j),(-0.872271315737984-0.4890222405379116j)
1136,-2.093495903150356,0.0041965408917113,1.54748159740033,59.18019190576628,2.9451359861191637,862482.1346729515,(-1716834.4035680285+0j),(0.9999999929220935+0.00010260260019031325j),(0.9999999929220935-0.00010260260019031325j),(-5.797221529577135e-07+0j),(-0.8722869945041927+0.4889942731963611j),(-0.8722869945041927-0.4889942731963611j)
1137,-2.093579907627174,0.0041947913585692,1.5476076551439646,59.17986698957737,2.945059048486271,859371.178693103,(-1718742.3573856242+0j),(0.9999458499035528+0.010406609289268336j),(0.9999458499035528-0.010406609289268336j),(-5.84504687295544e-07+0j),(-0.872289899905641+0.4889890903922159j),(-0.872289899905641-0.4889890903922159j)
1138,-2.0936653012868947,0.0041930139633041,1.5477358086320865,59.17953533646797,2.9449807891517144,862234.0606924412,(-1720698.4248767928+0j),(1.0001294820432314+0j),(0.9998705320717326+0j),(-5.798889452344636e-07+0j),(-0.8723117902567084+0.4889500389396963j),(-0.8723117902567084-0.4889500389396963j)
1139,-2.093752103777399,0.004191208352648,1.5478660879107895,59.17919680604894,2.944901187626615,861311.3492326009,(-1722622.6984646213+0j),(1.0002066516440165+0j),(0.99979338604152+0j),(-5.870322780591064e-07+0j),(-0.8723253802107258+0.48892579297906713j),(-0.8723253802107258-0.48892579297906713j)
1140,-2.093840334960353,0.0041893741710122,1.5479985233674718,59.17885125503898,2.944820223135497,862289.0440946787,(-1724578.0881887777+0j),(1.0001227609892807+0j),(0.9998772580741578+0j),(-5.841847800367603e-07+0j),(-0.8723400276555571+0.48889965857003387j),(-0.8723400276555571-0.48889965857003387j)
1141,-2.0939300149135343,0.0041875110604987,1.5481331457349587,59.1784985372073,2.9447378746113664,863282.4975231588,(-1726564.9950457383+0j),(1.0000000042201278+0.00018893415126129573j),(1.0000000042201278-0.00018893415126129573j),(-5.831618094223459e-07+0j),(-0.8723557768501174+0.48887155633788343j),(-0.8723557768501174-0.48887155633788343j)
1142,-2.094021163932966,0.0041856186609248,1.54826998609536,59.17813850331508,2.9446541206908607,868374.3144915185,(-1728583.8280500276+0j),(0.9999999929984108+9.539242628048678e-05j),(0.9999999929984108-9.539242628048678e-05j),(-5.757885645120026e-07+0j),(-0.8723726735023232+0.4888414042676928j),(-0.8723726735023232-0.4888414042676928j)
1143,-2.094099927757503,0.0041839843943531,1.5483882431248983,59.17782614454766,2.944581701267846,869663.1641634087,(-1730635.0668060891+0j),(0.9999999458155233+0.0003423499495673651j),(0.9999999458155233-0.0003423499495673651j),(-5.749352399916249e-07+0j),(-0.8723907515666655+0.4888091412616409j),(-0.8723907515666655-0.4888091412616409j)
1144,-2.094184514369269,0.0041822303586798,1.5485152532287394,59.17748941109407,2.944503880740304,866359.6349705885,(-1732719.2699405998+0j),(0.9999996892306635+0.0007941115507413677j),(0.9999996892306635-0.0007941115507413677j),(-5.845019423808087e-07+0j),(-0.872410031763593+0.48877472978688846j),(-0.872410031763593-0.48877472978688846j)
1145,-2.0942659382767013,0.0041805429178099,1.5486375248629336,59.17716401603342,2.94442892354875,867419.1433458207,(-1734838.286691065+0j),(0.9999974268820357+0.002272603372306108j),(0.9999974268820357-0.002272603372306108j),(-5.775179726189895e-07+0j),(-0.8724302845219452+0.48873857904707907j),(-0.8724302845219452-0.48873857904707907j)
1146,-2.0943487284338937,0.0041788281869285,1.5487618586680196,59.17683190476679,2.944352661946007,868501.3596488415,(-1737002.7192971073+0j),(0.9999800766461651+0.006314434853412749j),(0.9999800766461651-0.006314434853412749j),(-5.784274660317179e-07+0j),(-0.8724495687665352+0.48870415381811877j),(-0.8724495687665352-0.48870415381811877j)
1147,-2.0944329046497354,0.0041770858095029,1.5488882849293626,59.17649293782231,2.944275075306488,868343.1999840472,(-1736686.3999675186+0j),(0.9999726891316694+0.007392582311195231j),(0.9999726891316694-0.007392582311195231j),(-5.795092376797601e-07+0j),(-0.8724450896644895+0.48871214996183726j),(-0.8724450896644895-0.48871214996183726j)
1148,-2.09451848695604,0.0041753154264577,1.5490168342871014,59.17614697285344,2.944196142710723,869314.1865949514,(-1738628.3731893278+0j),(1.0001264689879796+0j),(0.9998735416537838+0j),(-5.772201043989853e-07+0j),(-0.8724700186332142+0.4886676443004535j),(-0.8724700186332142-0.4886676443004535j)
1149,-2.09460549560994,0.0041735166761975,1.5491475377403665,59.17579386458166,2.9441158429404,871193.5588117416,(-1740559.1065880642+0j),(0.9999462435926673+0.010369416422906159j),(0.9999462435926673-0.010369416422906159j),(-5.739252717641028e-07+0j),(-0.8724826404641683+0.48864510852834114j),(-0.8724826404641683-0.48864510852834114j)
1150,-2.0946939510960965,0.0041716891946198,1.5492804266512517,59.17543346473816,2.9440341544734387,871272.72571138,(-1742545.451422186+0j),(1.000043521771042+0j),(0.9999564943788368+0j),(-5.747671161652454e-07+0j),(-0.8725139251324561+0.4885892451230931j),(-0.8725139251324561-0.4885892451230931j)
1151,-2.094783874128997,0.0041698326151535,1.5494155327489252,59.17506562200418,2.943951055478953,872248.3131766615,(-1744496.6263527498+0j),(1.0000000012610044+0.00018555656509786357j),(1.0000000012610044-0.00018555656509786357j),(-5.755550662660378e-07+0j),(-0.8725370340273981+0.48854797538283784j),(-0.8725370340273981-0.48854797538283784j)
1152,-2.094875285655483,0.004167946568764,1.5495528881341174,59.17469018195043,2.9438665238118715,876454.05452453,(-1746479.6793673905+0j),(1.0000776623408645+0j),(0.9999223208947523+0j),(-5.704805601833962e-07+0j),(-0.8725613550870603+0.48850453591408455j),(-0.8725613550870603-0.48850453591408455j)
1153,-2.0949682068571613,0.0041660306839418,1.5496925252834797,59.17430698697523,2.943780537007492,883941.7021669222,(-1748495.0109465574+0j),(0.9999999938815802+6.1017610541504e-05j),(0.9999999938815802-6.1017610541504e-05j),(-5.65648162966454e-07+0j),(-0.8725869389943912+0.4884588354164517j),(-0.8725869389943912-0.4884588354164517j)
1154,-2.095048511980396,0.0041643759884099,1.5498132144713586,59.173974559899,2.943706176767297,882747.2718713884,(-1750543.0860308893+0j),(0.999999980348782+8.99424451805047e-05j),(0.999999980348782-8.99424451805047e-05j),(-5.664135318596688e-07+0j),(-0.8726138269183734+0.48841079950270355j),(-0.8726138269183734-0.48841079950270355j)
1155,-2.0951301798056665,0.0041626942299196,1.5499359619416415,59.17363529751995,2.9436305090119435,882053.9915810359,(-1752624.3610059344+0j),(0.9999999626792575+0.00028780918514740086j),(0.9999999626792575-0.00028780918514740086j),(-5.668587238111543e-07+0j),(-0.8726420638889802+0.48836034680508156j),(-0.8726420638889802-0.48836034680508156j)
1156,-2.095213230487529,0.0041609850470838,1.550060798517825,59.17328905837314,2.9435535127135024,877369.7113175422,(-1754739.4226345145+0j),(0.9999997394714842+0.0007190380064128935j),(0.9999997394714842-0.0007190380064128935j),(-5.722230058578008e-07+0j),(-0.8726716716743314+0.48830743743785887j),(-0.8726716716743314-0.48830743743785887j)
1157,-2.095297684414913,0.0041592480757266,1.5501877553957892,59.172935698079385,2.9434751665378367,878444.88190153,(-1756889.7638024907+0j),(0.9999979232210137+0.0020322751069870863j),(0.9999979232210137-0.0020322751069870863j),(-5.700473675609257e-07+0j),(-0.8727024967339136+0.4882523447914948j),(-0.8727024967339136-0.4882523447914948j)
1158,-2.0953835622133563,0.0041574829489505,1.5503168641477645,59.17257506928728,2.94339544883977,879541.874885255,(-1759083.7497699414+0j),(0.9999838379080271+0.005685601952106034j),(0.9999838379080271-0.005685601952106034j),(-5.687333130312782e-07+0j),(-0.872733039279804+0.48819774902126606j),(-0.872733039279804-0.48819774902126606j)
1159,-2.0954708847474595,0.0041556892971665,1.5504481567266808,59.17220702161398,2.943314337657908,886812.8940120386,(-1758765.1898543048+0j),(0.9999724599420017+0.00742145944655345j),(0.9999724599420017-0.00742145944655345j),(-5.63816790865663e-07+0j),(-0.872726437768018+0.48820955011218536j),(-0.872726437768018-0.48820955011218536j)
1160,-2.095559673123065,0.0041538667481065,1.550581665470132,59.17183140158423,2.943231810709572,896714.0749385898,(-1760738.1219700077+0j),(0.9999999856355908+0.00011550814683233033j),(0.9999999856355908-0.00011550814683233033j),(-5.575913370540071e-07+0j),(-0.8727609345327179+0.48814787836635215j),(-0.8727609345327179-0.48814787836635215j)
1161,-2.0956499486899576,0.00415201492686,1.5507174231051106,59.17144805256887,2.9431478453852638,881328.2560113486,(-1762656.5120221297+0j),(0.9999999764209154+0.0001981336596612962j),(0.9999999764209154-0.0001981336596612962j),(-5.715200224389385e-07+0j),(-0.8727910658817818+0.4880940025414564j),(-0.8727910658817818-0.4880940025414564j)
1162,-2.0957417330444845,0.0041501334558827,1.5508554627527071,59.17105681472189,2.9430624187429366,888043.0058546654,(-1764606.6541845244+0j),(0.9999999828716388+0.00024285670204369134j),(0.9999999828716388-0.00024285670204369134j),(-5.630357952303799e-07+0j),(-0.8728224889908769+0.4880378086908444j),(-0.8728224889908769-0.4880378086908444j)
1163,-2.0958350480319683,0.0041482219550275,1.5509958179324466,59.17065752491615,2.942975507502564,883294.5017564524,(-1766589.0035123387+0j),(1.0000000012244021+0.00015675753835859435j),(1.0000000012244021-0.00015675753835859435j),(-5.71207930479751e-07+0j),(-0.8728552463861556+0.48797921969706526j),(-0.8728552463861556-0.48797921969706526j)
1164,-2.095915705425278,0.0041465708330142,1.5511171458076602,59.170311158622425,2.942900336459668,884302.00938223,(-1768604.0187638947+0j),(1.000106406866357+0j),(0.9998935983353501+0j),(-5.674340366252885e-07+0j),(-0.8728893827192068+0.4879181545465163j),(-0.8728893827192068-0.4879181545465163j)
1165,-2.095997742722743,0.0041448925072247,1.5512405598541552,59.16995769241438,2.9428238329559817,885326.0832735698,(-1770652.1665465748+0j),(1.000139739231744+0j),(0.9998602649339964+0j),(-5.698358098876409e-07+0j),(-0.8729249433052704+0.48785453093671793j),(-0.8729249433052704-0.48785453093671793j)
1166,-2.096081180644676,0.0041431866090625,1.5513660917867764,59.16959697980588,2.942745975258051,886442.434066049,(-1772733.9032399063+0j),(0.9999999875949604+0.00016303997543765726j),(0.9999999875949604-0.00016303997543765726j),(-5.640524198584383e-07+0j),(-0.8729619777076011+0.48778825885503485j),(-0.8729619777076011-0.48778825885503485j)
1167,-2.096166040159199,0.0041414527670049,1.5514937737139791,59.16922887129769,2.9426667413091465,890371.9771148466,(-1774849.713715063+0j),(0.9999999487845823+0.00029097385641229057j),(0.9999999487845823-0.00029097385641229057j),(-5.615630465149557e-07+0j),(-0.8730005321911594+0.48771925407343963j),(-0.8730005321911594-0.48771925407343963j)
1168,-2.09625234248453,0.0041396906066493,1.5516236381419453,59.16885321431694,2.942586108724133,893236.0651871599,(-1777000.2031530365+0j),(0.9999996922821923+0.0007910812148735874j),(0.9999996922821923-0.0007910812148735874j),(-5.597624407332809e-07+0j),(-0.8730406318009389+0.4876474702329689j),(-0.8730406318009389-0.4876474702329689j)
1169,-2.096340109091704,0.0041378997507362,1.5517557179793529,59.16846985315566,2.942504054783913,889593.452138504,(-1779186.904276446+0j),(0.9999977441409332+0.0021312426932625366j),(0.9999977441409332-0.0021312426932625366j),(-5.693286522932728e-07+0j),(-0.8730821217686484+0.4875731828638164j),(-0.8730821217686484-0.4875731828638164j)
1170,-2.0964293617069147,0.0041360798191602,1.55189004654164,59.16807862890784,2.942420556429996,890709.0592757658,(-1781418.1185509702+0j),(0.9999830345622036+0.005827148408521964j),(0.9999830345622036-0.005827148408521964j),(-5.636968601861916e-07+0j),(-0.8731235185103083+0.4874990476136094j),(-0.8731235185103083-0.4874990476136094j)
1171,-2.0965201223143577,0.0041342304289974,1.552026657556003,59.16767937940539,2.942335590258628,900619.280491516,(-1781093.9003678532+0j),(0.9999712018256393+0.007588771802482523j),(0.9999712018256393-0.007588771802482523j),(-5.551735465037762e-07+0j),(-0.8731152990780797+0.4875137685397107j),(-0.8731152990780797-0.4875137685397107j)
1172,-2.0966124131589154,0.0041323511945409,1.5521655851662084,59.16727193915301,2.9422491325148856,891964.9639587315,(-1783101.1359115448+0j),(0.9999999957243129+0.00011781789192118884j),(0.9999999957243129-0.00011781789192118884j),(-5.605601343140767e-07+0j),(-0.8731597131869084+0.48743421634857553j),(-0.8731597131869084-0.48743421634857553j)
1173,-2.0967062567490293,0.0041304417273057,1.5523068639376902,59.1668561392615,2.9421611590865484,899955.2091486013,(-1785052.769883552+0j),(0.9999999913393414+0.00016254091032711878j),(0.9999999913393414-0.00016254091032711878j),(-5.555832056055069e-07+0j),(-0.8731993962201283+0.4873631238007264j),(-0.8731993962201283-0.4873631238007264j)
1174,-2.0968016758594565,0.0041285016360324,1.552450528862537,59.16643180738001,2.9420716454978555,894173.984233255,(-1787036.9914161684+0j),(0.9999999840976463+0.00022097608011887159j),(0.9999999840976463-0.00022097608011887159j),(-5.591752934177583e-07+0j),(-0.8732405343338512+0.48728941010073645j),(-0.8732405343338512-0.48728941010073645j)
1175,-2.096884160503035,0.004126825699247,1.5525747309852602,59.16606373850189,2.9419942144734605,904341.8309658534,(-1789054.2522753961+0j),(1.0001993430343923+0j),(0.9998006426099406+0j),(-5.528882806030811e-07+0j),(-0.8732831773667193+0.48721298435928345j),(-0.8732831773667193-0.48721298435928345j)
1176,-2.096968064349451,0.0041251220385088,1.5527010811220563,59.16568814407232,2.941915402279084,904542.644917411,(-1791105.049849349+0j),(0.9999999812570977+0.00016503155980464258j),(0.9999999812570977-0.00016503155980464258j),(-5.527655360525375e-07+0j),(-0.8733273691105075+0.487133766395349j),(-0.8733273691105075-0.487133766395349j)
1177,-2.0970534089505826,0.0041233902752181,1.5528296123043426,59.16530486926196,2.941835186115465,908120.2573202164,(-1793189.8342905804+0j),(0.9999999938603894+0.00012334554684885121j),(0.9999999938603894-0.00012334554684885121j),(-5.505878720023358e-07+0j),(-0.873373165019548+0.48705165498510883j),(-0.873373165019548-0.48705165498510883j)
1178,-2.097140216122119,0.0041216300276884,1.5529603579830908,59.16491375606217,2.9417535428368864,910435.8329626032,(-1795309.107600924+0j),(1.0000902962619356+0j),(0.9999096704161863+0j),(-5.491875230494017e-07+0j),(-0.8734206126893085+0.48696656284536743j),(-0.8734206126893085-0.48696656284536743j)
1179,-2.097228507946465,0.0041198409112027,1.553093352033902,59.16451464322172,2.941670448945309,900352.9430757324,(-1797463.3895356692+0j),(0.9999999388154511+0.00036817009146365124j),(0.9999999388154511-0.00036817009146365124j),(-5.55337774864248e-07+0j),(-0.8734697586552054+0.48687840444489905j),(-0.8734697586552054-0.48687840444489905j)
1180,-2.097318306775539,0.0041180225380439,1.5532286287619712,59.16410736618162,2.941585880584396,899826.662990325,(-1799653.3259800943+0j),(0.9999996045986368+0.0009005169491697752j),(0.9999996045986368-0.0009005169491697752j),(-5.623086497175363e-07+0j),(-0.8735206271767106+0.4867871340707403j),(-0.8735206271767106-0.4867871340707403j)
1181,-2.097409635233309,0.0041161745175125,1.5533662229066905,59.16369175700859,2.941499813533683,909317.0204318238,(-1801880.7486199308+0j),(0.9999970402561679+0.0024337978536624534j),(0.9999970402561679-0.0024337978536624534j),(-5.498632366550306e-07+0j),(-0.8735730114827854+0.48669312056869485j),(-0.8735730114827854-0.48669312056869485j)
1182,-2.0975025162191163,0.0041142964559534,1.553506169647452,59.16326764432762,2.941412223201916,902077.7047044294,(-1804155.4094083044+0j),(0.9999785611868126+0.0065508803231982176j),(0.9999785611868126-0.0065508803231982176j),(-5.62112271794974e-07+0j),(-0.8736251460138382+0.48659953170168674j),(-0.8736251460138382-0.48659953170168674j)
1183,-2.0975969729104973,0.0041123879567795,1.5536485046087207,59.16283485325283,2.9413230846207457,916468.1254157174,(-1803822.987991694+0j),(0.9999691350097685+0.007857521772985505j),(0.9999691350097685-0.007857521772985505j),(-5.455727112968002e-07+0j),(-0.8736156441189222+0.48661659070636454j),(-0.8736156441189222-0.48661659070636454j)
1184,-2.097693028766184,0.0041104486204939,1.5537932638654104,59.1623932053173,2.941232372438124,913088.293156232,(-1805867.6664311546+0j),(1.0001864251524841+0j),(0.9998135880955277+0j),(-5.475921701633278e-07+0j),(-0.8736703712665412+0.4865183268603435j),(-0.8736703712665412-0.4865183268603435j)
1185,-2.0977760746216343,0.004108773151578,1.5539184284650602,59.16201013529585,2.9411538940590383,909751.1550746736,(-1807856.1162296887+0j),(0.9999999962713044+7.771358892763933e-05j),(0.9999999962713044-7.771358892763933e-05j),(-5.496008410773717e-07+0j),(-0.8737198803379649+0.4864294097833894j),(-0.8737198803379649-0.4864294097833894j)
1186,-2.0978605594780664,0.0041070697936106,1.5540457731563104,59.1616192509272,2.9410740058889395,904939.0031326584,(-1809878.0062647643+0j),(0.9999999964930448+8.724521012909817e-05j),(0.9999999964930448-8.724521012909817e-05j),(-5.529575953910522e-07+0j),(-0.8737710226508533+0.4863375370827212j),(-0.8737710226508533-0.4863375370827212j)
1187,-2.0979465054754947,0.0041053381610483,1.554175331903794,59.16122039183308,2.9409926843657472,905966.929483646,(-1811933.8589667403+0j),(0.9999999722481421+0.00026884191945035897j),(0.9999999722481421-0.00026884191945035897j),(-5.547194432260156e-07+0j),(-0.8738238410415071+0.48624262958678716j),(-0.8738238410415071-0.48624262958678716j)
1188,-2.0980339350317543,0.0041035778651402,1.5543071391140058,59.16081339434677,2.9409099055623598,909026.8568957776,(-1814024.1100919251+0j),(0.9999999791338179+0.00020335312070166064j),(0.9999999791338179-0.00020335312070166064j),(-5.500387543087492e-07+0j),(-0.8738783985569887+0.48614457164045305j),(-0.8738783985569887-0.48614457164045305j)
1189,-2.0981228708453363,0.0041017885139411,1.554441229640364,59.16039809144724,2.940825645180496,908074.637541408,(-1816149.2750822655+0j),(1.0000231589344413+0j),(0.9999768578459316+0j),(-5.556696870347949e-07+0j),(-0.873934744965478+0.4860432712651426j),(-0.873934744965478-0.4860432712651426j)
1190,-2.098213335898353,0.0040999697123558,1.5545776387884576,59.159974312691496,2.9407398785444383,910315.3683030976,(-1818309.899757532+0j),(0.9999999917449482+5.348761513102169e-05j),(0.9999999917449482-5.348761513102169e-05j),(-5.492601986190695e-07+0j),(-0.8739929265331972+0.48593864259794817j),(-0.8739929265331972-0.48593864259794817j)
1191,-2.098305353459497,0.0040981210621463,1.554716402321326,59.15954188414578,2.9406525805945845,914791.2142514955,(-1820506.5084648882+0j),(0.9999998852210548+0.0004805092195625058j),(0.9999998852210548-0.0004805092195625058j),(-5.465728050408328e-07+0j),(-0.8740529963734114+0.48583058727365236j),(-0.8740529963734114-0.48583058727365236j)
1192,-2.098398947087482,0.0040962421619622,1.5548575564655007,59.15910062831571,2.94056372588044,930724.871281176,(-1822739.8670570557+0j),(0.9999993336311328+0.0011452560632783087j),(0.9999993336311328-0.0011452560632783087j),(-5.372156857824981e-07+0j),(-0.8741149626059068+0.4857190876921281j),(-0.8741149626059068-0.4857190876921281j)
1193,-2.0984941406338784,0.0040943326073584,1.555001137916146,59.15865036407459,2.940473288554091,912506.1973532124,(-1825012.3947058767+0j),(0.9999954435170912+0.0030229910319975435j),(0.9999954435170912-0.0030229910319975435j),(-5.580784651434903e-07+0j),(-0.8741785095517827+0.4856047090358809j),(-0.8741785095517827-0.4856047090358809j)
1194,-2.098590958246714,0.0040923919908278,1.555147183843383,59.15819090659066,2.9403812423628164,913668.5607434452,(-1827337.121486343+0j),(0.9999689099461364+0.007887404283492805j),(0.9999689099461364-0.007887404283492805j),(-5.561619129275823e-07+0j),(-0.8742412274706362+0.4854917879744555j),(-0.8742412274706362-0.4854917879744555j)
1195,-2.0986894243736867,0.0040904199017719,1.5552957318980976,59.15772206725279,2.940287560641837,919579.906582734,(-1826971.2702674242+0j),(0.9999999792414616+0.0001784436589014418j),(0.9999999792414616-0.0001784436589014418j),(-5.437265390652194e-07+0j),(-0.8742352540820576+0.48550254429825473j),(-0.8742352540820576-0.48550254429825473j)
1196,-2.09877456164411,0.0040887160425955,1.5554241842914187,59.157315428908525,2.940206504609483,914483.2337619612,(-1828966.467523376+0j),(1.0001500746647505+0j),(0.9998499598488741+0j),(-5.510951417191181e-07+0j),(-0.8742931279848429+0.48539831721842197j),(-0.8742931279848429-0.48539831721842197j)
1197,-2.098861181317996,0.0040869837337298,1.5555548852216123,59.15690051112096,2.940123984350522,915497.776004648,(-1830995.55200875+0j),(1.000000005943114+0.00015666383067632493j),(1.000000005943114-0.00015666383067632493j),(-5.482207919474358e-07+0j),(-0.8743527606194774+0.4852908921431487j),(-0.8743527606194774-0.4852908921431487j)
1198,-2.0989493064242013,0.0040852225795806,1.5556878700680472,59.15647714434291,2.9400399751303645,924490.472371956,(-1833058.9970874013+0j),(1.000071966649757+0j),(0.99992802187929+0j),(-5.408384563632129e-07+0j),(-0.8744142098397014+0.4851801620330422j),(-0.8744142098397014-0.4851801620330422j)
1199,-2.099038960286625,0.0040834321811491,1.5558231746801192,59.156045155556384,2.9399544518234038,919379.7534520724,(-1835157.2996992073+0j),(1.0001203768400015+0j),(0.9998796422873826+0j),(-5.438449107920377e-07+0j),(-0.8744775313974298+0.4850660234247042j),(-0.8744775313974298-0.4850660234247042j)
1200,-2.0991301665272184,0.0040816121361141,1.5559608353825791,59.15560436820306,2.9398673889065963,931240.7774668268,(-1837290.9910940193+0j),(1.000207641180869+0j),(0.9997923455517632+0j),(-5.369180689877549e-07+0j),(-0.87454277683616+0.48494838022587j),(-0.87454277683616-0.48494838022587j)
1201,-2.0992229490693086,0.0040797620388698,1.556100888981403,59.15515460211295,2.9397787604525245,922206.5136953148,(-1839460.5773769226+0j),(1.0001353513974809+0j),(0.999864651262637+0j),(-5.421779098009501e-07+0j),(-0.8746100053071948+0.48482712240194314j),(-0.8746100053071948-0.48482712240194314j)
1202,-2.0993173321411485,0.0040778814805277,1.5562433727700482,59.15469567343197,2.939688540122009,937069.1579102426,(-1841666.6261439566+0j),(0.9999999401468023+0.00024829935949142193j),(0.9999999401468023-0.00024829935949142193j),(-5.335785473029463e-07+0j),(-0.8746792664246639+0.4847021568827729j),(-0.8746792664246639-0.4847021568827729j)
1203,-2.099413340279029,0.0040759700489692,1.5563883245350545,59.15422739454772,2.939596701157141,921954.835320871,(-1843909.6706411997+0j),(0.9999998249652126+0.0006259417905704218j),(0.9999998249652126-0.0006259417905704218j),(-5.506573268381694e-07+0j),(-0.8747506193938599+0.4845733730510386j),(-0.8747506193938599-0.4845733730510386j)
1204,-2.0995109983310827,0.0040740273288353,1.5565357825627415,59.15374957401415,2.9395032163734163,929052.0090259948,(-1846190.7891407525+0j),(0.9999987655761449+0.001568438586810229j),(0.9999987655761449-0.001568438586810229j),(-5.381830028270837e-07+0j),(-0.8748240182955636+0.48444084986012986j),(-0.8748240182955636-0.48444084986012986j)
1205,-2.0996103314607297,0.0040720529015713,1.5566857856453955,59.153262016474486,2.9394080581521087,924256.8022918944,(-1848513.604583248+0j),(0.999991902867251+0.004026059116428085j),(0.999991902867251-0.004026059116428085j),(-5.565629841401614e-07+0j),(-0.8748989163278584+0.48430557111016503j),(-0.8748989163278584-0.48430557111016503j)
