Index,Initial x,Initial y,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
405,0.7864927339468676,1.0282728888682655,0.5907892763286882,-0.2565303025152226,0.2357870868351406,5.87694374314857,3.095151344223906,2.4390579523997107,(4.663693584395679+0j),(0.4771799396141439+0.8788056128829871j),(0.4771799396141439-0.8788056128829871j),(0.214422320399659+0j),(0.9999999999939053+3.863797462496214e-06j),(0.9999999999939053-3.863797462496214e-06j)
406,0.7890587054846588,1.0260770089603806,0.5893641341167599,-0.2580938387200931,0.2351973399567731,5.873982252927636,3.0943966193924966,2.447075222268192,(4.6804979640319715+0j),(0.47297629242489503+0.8810751538938345j),(0.47297629242489503-0.8810751538938345j),(0.21365248050188654+0j),(0.999999999993916+3.863339674633266e-06j),(0.999999999993916-3.863339674633266e-06j)
407,0.7916137417349727,1.0238770341859464,0.5879368421375886,-0.2596493996760061,0.2346116055214686,5.8710104044050215,3.0936374068348726,2.455085220906465,(4.69728134120964+0j),(0.4687461435878296+0.8833329230116779j),(0.4687461435878296-0.8833329230116779j),(0.21288910060089591+0j),(0.9999999999939192+3.851345417457812e-06j),(0.9999999999939192-3.851345417457812e-06j)
408,0.7941578260496773,1.0216730472632725,0.5865074484802393,-0.2611969743280412,0.2340298522593014,5.868028209532948,3.0928738337015695,2.463087974573765,(4.714043853856927+0j),(0.46448956915942474+0.8855785906100447j),(0.46448956915942474-0.8855785906100447j),(0.21213209528827973+0j),(0.999999999993942+3.853916776108396e-06j),(0.999999999993942-3.853916776108396e-06j)
409,0.7966909425764874,1.0194651307216709,0.5850760013059321,-0.2627365524019487,0.2334520493268876,5.8650356809500055,3.092106025977675,2.471083508379804,(4.730785635956957+0j),(0.46020664807130823+0.8878118275149549j),(0.46020664807130823-0.8878118275149549j),(0.21138138080045413+0j),(0.9999999999939079+3.859169452137968e-06j),(0.9999999999939079-3.859169452137968e-06j)
410,0.7992130762567968,1.0172533668928785,0.5836425488353472,-0.2642681243980965,0.2328781662975396,5.862032831974764,3.0913341084818167,2.479071846309316,(4.747506817638776+0j),(0.45589746216226407+0.8900323050309971j),(0.45589746216226407-0.8900323050309971j),(0.21063687497699216+0j),(0.9999999999940397+3.831221462223178e-06j),(0.9999999999940397-3.831221462223178e-06j)
411,0.8017242128235182,1.0150378379023095,0.5822071393359718,-0.2657916815854678,0.2323081731518342,5.859019676599583,3.0905582048649514,2.4870530112448126,(4.764207525266862+0j),(0.4515620962054936+0.8922396949672143j),(0.4515620962054936-0.8922396949672143j),(0.20989849722037118+0j),(0.9999999999940374+3.827441191074256e-06j),(0.9999999999940374-3.827441191074256e-06j)
412,0.8042243387986832,1.012818625660444,0.580769821109724,-0.2673072159955274,0.231742040268304,5.855996229484043,3.0897784376093176,2.495027024994408,(4.780887881530402+0j),(0.4472006379397073+0.894433669665081j),(0.4472006379397073-0.894433669665081j),(0.2091661684564502+0j),(0.99999999999403+3.816106529138301e-06j),(0.99999999999403-3.816106529138301e-06j)
413,0.8067134414910051,1.0105958118541265,0.5793306424806561,-0.2688147204161472,0.2311797384145199,5.852962505948485,3.088994928027242,2.5029939083135035,(4.797548005528279+0j),(0.44281317809378923+0.8966139020285372j),(0.44281317809378923-0.8966139020285372j),(0.20843981109668103+0j),(0.9999999999940636+3.815490128816544e-06j),(0.9999999999940636-3.815490128816544e-06j)
414,0.8091915089932565,1.0083694779379433,0.5778896517829006,-0.2703141883854058,0.2306212387383222,5.84991852196729,3.0882077962600847,2.510953680931244,(4.814188012859452+0j),(0.43839981041309933+0.8987800655523555j),(0.43839981041309933-0.8987800655523555j),(0.20771934900099873+0j),(0.9999999999941621+3.7885338087109593e-06j),(0.9999999999941621-3.7885338087109593e-06j)
415,0.811658530179592,1.0061397051255314,0.5764468973486793,-0.271805614185438,0.2300665127593966,5.846864294162256,3.0874171612770778,2.518906361574425,(4.8308080157039335+0j),(0.43396063168187393+0.9009318343551377j),(0.43396063168187393-0.9009318343551377j),(0.20700470744202917+0j),(0.9999999999941502+3.7982704666986357e-06j),(0.9999999999941502-3.7982704666986357e-06j)
416,0.814114494702683,1.0039065743809965,0.57500242749659,-0.2732889928361797,0.2295155323610127,5.843799839795708,3.0866231408743108,2.526851967987638,(4.847408122901651+0j),(0.4294957417465056+0.9030688832120548j),(0.4294957417465056-0.9030688832120548j),(0.2062958130706752+0j),(0.9999999999941814+3.7866928251348042e-06j),(0.9999999999941814-3.7866928251348042e-06j)
417,0.8165593929906265,1.0016701664103884,0.5735562905200584,-0.2747643200889578,0.2289682697819407,5.840725176763362,3.0858258516737957,2.5347905169651472,(4.863988440048637+0j),(0.42500524353553526+0.9051908875870762j),(0.42500524353553526-0.9051908875870762j),(0.20559259388177525+0j),(0.9999999999928486+4.006491603525667e-06j),(0.9999999999928486-4.006491603525667e-06j)
418,0.8189932162444074,0.999430561652739,0.5721085346755569,-0.2762315924207127,0.2284246976090957,5.837640323588419,3.085025409122075,2.542722024362152,(4.8805490695424325+0j),(0.4204892430793328+0.9072975236699529j),(0.4204892430793328-0.9072975236699529j),(0.2048949791819577+0j),(0.9999999999927978+4.0116315168298715e-06j),(0.9999999999927978-4.0116315168298715e-06j)
419,0.8214159564338274,0.9971878402721612,0.5706592081718755,-0.2776908070268087,0.2278847887693544,5.834545299412823,3.0842219274899803,2.5506465051299623,(4.897090110702381+0j),(0.41594784952706365+0.9093884684098003j),(0.41594784952706365-0.9093884684098003j),(0.20420289955771528+0j),(0.9999999999927164+4.0091103408488855e-06j),(0.9999999999927164-4.0091103408488855e-06j)
420,0.8238276062947125,0.9949420821489608,0.5692083591586768,-0.2791419618151524,0.2273485165226219,5.831440123991188,3.0834155198713886,2.558563973334008,(4.913611659824179+0j),(0.41138117516416833+0.9114633995521063j),(0.41138117516416833-0.9114633995521063j),(0.2035162868440054+0j),(0.9999999999926417+4.008344543535622e-06j),(0.9999999999926417-4.008344543535622e-06j)
421,0.8262281593253086,0.9926933668712752,0.5677560357156088,-0.2805850553995988,0.2268158544546379,5.82832481768333,3.082606298182539,2.566474442174496,(4.930113810253918+0j),(0.40678933542589146+0.9135219956772418j),(0.40678933542589146-0.9135219956772418j),(0.2028350740952474+0j),(0.9999999999926239+4.000905931846974e-06j),(0.9999999999926239-4.000905931846974e-06j)
422,0.8286176097826375,0.990441773726746,0.5663022858415935,-0.2820200870934103,0.2262867764699941,5.825199401446858,3.0817943731614394,2.574377924012233,(4.946596652469104+0j),(0.4021724489115455+0.9155639362377067j),(0.4021724489115455-0.9155639362377067j),(0.20215919555557607+0j),(0.9999999999925737+4.017932513948097e-06j),(0.9999999999925737-4.017932513948097e-06j)
423,0.8309959526789878,0.9881873816941136,0.5648471574441546,-0.2834470569029849,0.2257612567855433,5.822063896830155,3.080979854367192,2.5822744303929075,(4.963060274155637+0j),(0.39753063739871464+0.9175889015956046j),(0.39753063739871464-0.9175889015956046j),(0.20148858663048058+0j),(0.9999999999925345+4.042723270208817e-06j),(0.9999999999925345-4.042723270208817e-06j)
424,0.8333631837771096,0.9859302694352904,0.5633906983292507,-0.2848659655200169,0.2252392699233371,5.81891832596337,3.0801628501799616,2.5901639720566707,(4.979504760253363+0j),(0.3928640258459779+0.9195965730679152j),(0.3928640258459779-0.9195965730679152j),(0.2008231838603719+0j),(0.9999999999925218+4.0338332589803555e-06j),(0.9999999999925218-4.0338332589803555e-06j)
425,0.835719299587615,0.9836705152867,0.5619329561906393,-0.2862768143166542,0.2247207907050414,5.815762711553155,3.079343467800015,2.598046558978068,(4.9959301930641296+0j),(0.3881727424130994+0.921586632959475j),(0.3881727424130994-0.921586632959475j),(0.20016292489229887+0j),(0.9999999999924825+4.044569883090542e-06j),(0.9999999999924825-4.044569883090542e-06j)
426,0.8380642973638831,0.9814081972515104,0.5604739786000622,-0.2876796053375085,0.2242057942452079,5.812597076873455,3.0785218132479377,2.605922200376459,(5.012336652297591+0j),(0.38345691846236435+0.9235587646084953j),(0.38345691846236435-0.9235587646084953j),(0.19950774845567879+0j),(0.9999999999924131+4.035796525547096e-06j),(0.9999999999924131-4.035796525547096e-06j)
427,0.840398175098028,0.9791433929915432,0.559013812997278,-0.2890743412931926,0.223694255945408,5.80942144575818,3.0776979913644413,2.613790904738897,(5.028724215142267+0j),(0.378716688566177+0.9255126524274369j),(0.378716688566177-0.9255126524274369j),(0.19885759433585024+0j),(0.9999999999923566+4.053389759339625e-06j),(0.9999999999923566-4.053389759339625e-06j)
428,0.8427209315164811,0.9768761798193536,0.5575525066803466,-0.2904610255534457,0.2231861514883586,5.806235842593382,3.0768721058104287,2.621652679843929,(5.045092956337834+0j),(0.37395219051348977+0.9274479819438896j),(0.37395219051348977-0.9274479819438896j),(0.1982124033503975+0j),(0.9999999999922629+4.06985380669939e-06j),(0.9999999999922629-4.06985380669939e-06j)
429,0.8450325660754698,0.974606634690385,0.5560901067960641,-0.2918396621402503,0.2226814568322513,5.803040292309419,3.0760442590671615,2.629507532778755,(5.061442948232919+0j),(0.36916356531240657+0.9293644398445036j),(0.36916356531240657-0.9293644398445036j),(0.1975721173250632+0j),(0.999999999992246+4.060693458609955e-06j),(0.999999999992246-4.060693458609955e-06j)
430,0.8473330789563543,0.97233483419523,0.5546266603305829,-0.2932102557208701,0.2221801482052225,5.799834820373026,3.0752145524366,2.6373554699634147,(5.077774260856884+0j),(0.364350957193552+0.9312617140168686j),(0.364350957193552-0.9312617140168686j),(0.19693667907033777+0j),(0.9999999999922353+4.061184835729381e-06j),(0.9999999999922353-4.061184835729381e-06j)
431,0.8496224710608273,0.9700608545519964,0.5531622141002267,-0.2945728116008321,0.2216822020999652,5.796619452779302,3.074383086041879,2.64519649716884,(5.0940869619782205+0j),(0.35951451361108594+0.9331394935938631j),(0.35951451361108594-0.9331394935938631j),(0.1963060323598955+0j),(0.999999999992199+4.073665834933931e-06j),(0.999999999992199-4.073665834933931e-06j)
