Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
241,-1.4191396775605236,0.6892909727977375,0.0722345568257584,22.689110194408126,2.947917008084242,12.728029456695053,(25.416714725488543+0j),(-15.111603178819903+0j),(-0.06617431573386173+0j),(0.0393441879017549+0j),(1.0000010938227117+0j),(0.9999989061715562+0j)
242,-1.4186366823861756,0.6884269168919905,0.0722506323343533,22.68909816010924,2.9481820119380124,13.58167660324886,(27.126488870505924+0j),(-14.072256133543114+0j),(0.03686433599197206+0j),(-0.07106181059471833+0j),(1.000001213941355+0j),(0.9999987860505792+0j)
243,-1.4181338689768328,0.6875627489599744,0.0722630531879727,22.6890827269289,2.9484474036556163,14.478742044212636,(28.92290942007171+0j),(-13.114260591761965+0j),(0.034574668318285005+0j),(-0.07625286938576047+0j),(1.0000013412509847+0j),(0.9999986587450607+0j)
244,-1.4176312503137276,0.6866984903257902,0.0722718061956831,22.68906388873386,2.9487131787630885,15.416965040004715,(30.801464090559698+0j),(-12.233195566951565+0j),(0.03246598918321665+0j),(-0.08174478978360916+0j),(1.0000014661866572+0j),(0.9999985338061341+0j)
245,-1.4171288394601005,0.6858341624964459,0.0722768779510028,22.689041639804078,2.9489793326951568,16.39383320259941,(32.75713870826476+0j),(-11.424138939413382+0j),(0.03052769684505377+0j),(-0.08753394941141784+0j),(1.0000016105660121+0j),(0.9999983894356256+0j)
246,-1.4166266495609334,0.6849697871620487,0.0722782548326977,22.68901597483461,2.9492458607943024,17.406694032178397,(34.78463974297764+0j),(-10.681889950758517+0j),(0.028748321310411294+0j),(-0.09361639228660602+0j),(1.0000017149874112+0j),(0.9999982850134727+0j)
247,-1.416124693842523,0.6841053861959334,0.0722759230056424,22.68898688894256,2.9495127583095906,18.45285242844248,(36.87858885135699+0j),(-10.001163693699679+0j),(0.027116005008122966+0j),(-0.0999883644163861+0j),(1.0000018320612556+0j),(0.9999981679353401+0j)
248,-1.4156229856121492,0.6832409816546761,0.0722698684214708,22.688954377673134,2.9497800203958313,19.529649700406992,(39.0336804993495+0j),(-9.376748680166013+0j),(0.025618901092535618+0j),(-0.10664677428212622+0j),(1.0000019032221197+0j),(0.9999980967798316+0j)
249,-1.4151215382576805,0.682376595778144,0.0722600768190375,22.688918437004396,2.9500476421125765,20.634522912330983,(41.244800344179026+0j),(-8.803625153896066+0j),(0.0242454804400597+0j),(-0.11358957049035605+0j),(1.000001985916777+0j),(0.9999980140901498+0j)
250,-1.4146203652471574,0.6815122509894843,0.0722465337247506,22.68887906335283,2.9503156184231503,21.76504577025515,(43.50710678988486+0j),(-8.277046568967053+0j),(0.022984750625683142+0j),(-0.12081604128366452+0j),(1.0000020483981962+0j),(0.9999979516122467+0j)
251,-1.414119480128352,0.6806479698950832,0.0722292244527275,22.688836253579154,2.9505839441936836,22.918953651917764,(45.81608090619913+0j),(-7.792589422619872+0j),(0.02182639763705612+0j),(-0.12832704839912676+0j),(1.0000022067854477+0j),(0.9999977932208343+0j)
252,-1.4136188965283427,0.6797837752845296,0.0722081341047747,22.688790004993063,2.9508526141921525,24.094155945461317,(48.167551026201+0j),(-7.346177748494996+0j),(0.020760864496751682+0j),(-0.13612521153562662+0j),(1.0000023026926095+0j),(0.9999976973112964+0j)
253,-1.4131186281530534,0.6789196901305165,0.07218324757022,22.688740315359365,2.951121623087445,25.28873883751967,(50.557698293382636+0j),(-6.934088544840343+0j),(0.019779381454295433+0j),(-0.14421506064186707+0j),(1.0000023972049554+0j),(0.9999976028036952+0j)
254,-1.412618688786824,0.6780557375887911,0.0721545495255275,22.68868718290251,2.951390965448408,26.50096135216485,(52.98304874324744+0j),(-6.552943715881096+0j),(0.018873961082422012+0j),(-0.1526031724585569+0j),(1.0000024877596532+0j),(0.999997512253467+0j)
255,-1.41211909229196,0.6771919409980978,0.0721220244337491,22.68863060631167,2.9516606357428716,27.72924693724617,(55.440456504978435+0j),(-6.199693117870637+0j),(0.018037369514099656+0j),(-0.16129830638146772+0j),(1.0000026417953758+0j),(0.9999973582075199+0j)
256,-1.4116198526082666,0.6763283238800873,0.0720856565438106,22.68857058474649,2.9519306283366746,28.972172398786817,(57.92708171288977+0j),(-5.871592271277276+0j),(-0.1703115532868933+0j),(0.017263082661776407+0j),(1.0000027421207955+0j),(0.9999972578923356+0j)
257,-1.4111209837526364,0.6754649099392659,0.0720454298895894,22.688507117841983,2.9522009374927407,30.228455484980604,(60.440365733603926+0j),(-5.566177370282207+0j),(0.016545234096864772+0j),(-0.17965650992315593+0j),(1.0000029730028792+0j),(0.9999970270325077+0j)
258,-1.410622499818661,0.6746017230629939,0.0720013282887798,22.68844020571299,2.9524715573701266,31.496942073720685,(62.97800558532584+0j),(-5.281239436377606+0j),(0.015878559358336115+0j),(-0.18934949115773836+0j),(1.0000030355817668+0j),(0.9999969644530329+0j)
259,-1.4101244149761605,0.6737387873215129,0.0719533353415945,22.688369848959468,2.9527424820228765,32.77659356514814,(65.53792879030205+0j),(-5.014798848662305+0j),(0.015258339994579226+0j),(-0.19940979292113126+0j),(1.0000031465897774+0j),(0.9999968534483856+0j)
260,-1.4096267434708871,0.6728761269679246,0.0719014344292551,22.688296048671635,2.9530137053992545,34.06647488834092,(68.11826942721893+0j),(-4.765081023827448+0j),(0.014680349463596339+0j),(-0.2098600202125703+0j),(1.0000033347171007+0j),(0.9999966653063816+0j)
261,-1.4091294996241217,0.6720137664383762,0.0718456087122597,22.688218806434143,2.953285221340503,35.36574332985155,(70.7173458575014+0j),(-4.5304936755329335+0j),(0.014140802201819638+0j),(-0.22072649728688445+0j),(1.0000034106033682+0j),(0.9999965894207383+0j)
262,-1.4086326978323953,0.6711517303521087,0.0717858411284706,22.6881381243318,2.953557023580008,36.673638310981545,(73.33364031540994+0j),(-4.309605851454001+0j),(0.013636306553939909+0j),(-0.2320397814676069+0j),(1.0000034693970912+0j),(0.9999965306258484+0j)
263,-1.40813635256722,0.670290043511831,0.0717221143909206,22.688054004952637,2.953829105742045,37.989472131757694,(75.96578044167106+0j),(-4.101128779155001+0j),(0.013163821844780117+0j),(-0.24383530823577268+0j),(1.000003634445634+0j),(0.9999963655806804+0j)
264,-1.407640478374878,0.6694287309038606,0.0716544109854899,22.68796645139409,2.9541014613409304,39.31262166807743,(78.61252271652016+0j),(-3.9038984445232234+0j),(0.012720619635337615+0j),(-0.256154204365653+0j),(1.0000037644782938+0j),(0.9999962355472827+0j)
265,-1.4071450898762088,0.6685678176986359,0.0715827131682903,22.687875467266544,2.9543740837796757,40.64252096369305,(81.27273767298591+0j),(-3.716859752165556+0j),(-0.2690443187689923+0j),(0.012304248983921517+0j),(1.0000038601338739+0j),(0.9999961398919774+0j)
266,-1.406650201766542,0.6677073292511396,0.0715070029628466,22.68778105669813,2.954646966349019,41.97865465263445,(83.94539679336904+0j),(-3.5390520645073407+0j),(-0.28256153957425867+0j),(0.011912505487169251+0j),(1.0000040505854315+0j),(0.9999959494421196+0j)
267,-1.406155828815586,0.6668472911015176,0.071427262157046,22.687683224339235,2.9549201022261067,43.32055215700558,(86.62956090251922+0j),(-3.369595875585301+0j),(-0.29677149333876374+0j),(0.01154340376994548+0j),(1.0000041736227612+0j),(0.9999958264380202+0j)
268,-1.40566198586752,0.6659877289756743,0.0713434722998246,22.687581975367447,2.9551934844735803,44.667782541991805,(89.32436992612938+0j),(-3.2076803301036345+0j),(-0.31175176360168566+0j),(0.011195153134291935+0j),(1.0000043322951109+0j),(0.9999956677372709+0j)
269,-1.4051686878410012,0.6651286687863945,0.0712556146976366,22.687477315489915,2.955467106037793,46.0199500024203,(92.02903386881852+0j),(-3.0525512406671638+0j),(-0.32759482842303966+0j),(0.010866136022877278+0j),(1.0000045480979576+0j),(0.9999954519744115+0j)
270,-1.4046759497294332,0.6642701366339478,0.0711636704106606,22.68736925095033,2.9557409597481867,47.37668988348746,(94.74282486229392+0j),(-2.9034991688277136+0j),(-0.34441201523746695+0j),(0.010554888998591149+0j),(1.0000048046316699+0j),(0.9999951954100599+0j)
271,-1.404183786601137,0.6634121588076439,0.0710676202487644,22.687257788530133,2.9560150383152277,48.73766513115205,(97.46507017016609+0j),(-2.759846984473091+0j),(-0.3623389287735902+0j),(0.010260085979427232+0j),(1.000005143764161+0j),(0.9999948563183764+0j)
272,-1.4036922135998122,0.6625547617867482,0.0709674447671848,22.687142935555343,2.956289334329703,50.10256327477612,(100.19514602614704+0j),(-2.6209360728731+0j),(-0.3815430716875191+0j),(0.009980523405502286+0j),(1.000005343989284+0j),(0.9999946560891878+0j)
273,-1.4032012459448884,0.6616979722422153,0.0708631242619777,22.68702469989917,2.9565638402607326,51.47109365525144,(102.93247220331371+0j),(-2.486109910204099+0j),(-0.40223483114898295+0j),(0.009715107182354655+0j),(1.0000054953487598+0j),(0.9999945047248398+0j)
274,-1.4027108989321255,0.6608418170382081,0.0707546387651786,22.686903089987112,2.9568385484545097,52.84298504980545,(105.67650723589301+0j),(-2.3546929249633153+0j),(-0.42468382579824926+0j),(0.009462841136053954+0j),(1.000005627584725+0j),(0.9999943724884068+0j)
