Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.1732812115951565,-0.3170006130127244,14.582276340296533,3.073800307375776,14075.814083750303,(28151.62753623267+0j),(3.552192417830554e-05+0j),(0.999999903944616+0.00043721087955652115j),(0.999999903944616-0.00043721087955652115j),(0.6389482803085524+0.7692496961915567j),(0.6389482803085524-0.7692496961915567j)
1,1.1733317116825268,-0.3163823835343607,14.572598553804994,3.0742037097300345,13920.448892017368,(27840.897748116353+0j),(1.0024008037575156+0j),(0.9976049465680056+0j),(3.5918382013136995e-05+0j),(0.6464473400138642+0.7629586073890257j),(0.6464473400138642-0.7629586073890257j)
2,1.173383052821799,-0.3157504812989129,14.562673868203431,3.074615210516806,13760.323697912734,(27520.647359489114+0j),(0.9999996514813441+0.0008343581277244409j),(0.9999996514813441-0.0008343581277244409j),(3.63363581810692e-05+0j),(0.6541213846186797+0.7563895915363753j),(0.6541213846186797-0.7563895915363753j)
3,1.1735479396766129,-0.3136969168805983,14.530149148208787,3.0759467493233625,13232.715228840016,(26465.43016181415+0j),(1.0017922303759288+0j),(0.9982109756008624+0j),(3.778514024273222e-05+0j),(0.679118696789969+0.7340284706128931j),(0.679118696789969-0.7340284706128931j)
4,1.1736946580689687,-0.3118365235722981,14.500245460129017,3.0771453996153375,12748.645410136969,(25497.290384095257+0j),(3.921985314388994e-05+0j),(0.9999999359496154+0.0003571812844821087j),(0.9999999359496154-0.0003571812844821087j),(0.701826742157319+0.7123476847669606j),(0.701826742157319-0.7123476847669606j)
5,1.1739249848317463,-0.30884616030649215,14.451045203578964,3.0790567915944824,11970.315167474253,(23940.63029317851+0j),(1.000604432603004+0j),(0.999395932334724+0j),(4.1769996093766544e-05+0j),(0.7383835820142017+0.6743809648943815j),(0.7383835820142017-0.6743809648943815j)
6,1.1742342010166256,-0.3046763593421787,14.379345637566459,3.081690326570477,10920.809000369089,(21841.61792436469+0j),(1.0001092809774978+0j),(0.999890730947138+0j),(4.57841539973088e-05+0j),(0.7891695739569873+0.6141753687185275j),(0.7891695739569873-0.6141753687185275j)
7,1.174503722752442,-0.3008654532346273,14.309675979674891,3.0840645215709617,10048.373256003091,(20096.745535730013+0j),(1.0002946886789543+0j),(0.9997053981362652+0j),(4.97592981967787e-05+0j),(0.8347677427428513+0.5506022299954827j),(0.8347677427428513-0.5506022299954827j)
8,1.1747373303436048,-0.29739530707690787,14.241982788527446,3.086198936185841,9371.931360661323,(18743.86266797185+0j),(5.3350798964032496e-05+0j),(1.0002449297415765+0j),(0.9997551301377108+0j),(0.8747561489414408+0.48456339099144324j),(0.8747561489414408-0.48456339099144324j)
9,1.1749398334577141,-0.29422886418451216,14.176218011849599,3.088123393335699,8885.417943456512,(17770.835830641052+0j),(5.6271973969706824e-05+0j),(0.9999999982719665+5.862535135078769e-05j),(0.9999999982719665-5.862535135078769e-05j),(0.9090444983588589+0.41669905207894375j),(0.9090444983588589-0.41669905207894375j)
10,1.1751161775827155,-0.29132107888398573,14.112335617637152,3.089870950824684,8567.997699369656,(17135.994995664667+0j),(0.9999999995542311+2.9405728150590276e-05j),(0.9999999995542311-2.9405728150590276e-05j),(5.835669187207374e-05+0j),(0.9377973860771688+0.3471830391404988j),(0.9377973860771688-0.3471830391404988j)
11,1.1752841091093476,-0.28838970875241426,14.044695932757977,3.0916133995271347,8383.17827609409,(16766.35649254493+0j),(1.0001269529480887+0j),(0.999873063132118+0j),(5.964325274402444e-05+0j),(0.9632485442379166+0.2686116937579754j),(0.9632485442379166-0.2686116937579754j)
12,1.17543157022394,-0.28565478727109106,13.979006698123893,3.0932214870111414,8333.611044581761,(16667.22202916552+0j),(5.9998001461256325e-05+0j),(1.000092591628336+0j),(0.9999074169206315+0j),(0.9830623361594688+0.18327150139801665j),(0.9830623361594688-0.18327150139801665j)
13,1.1755623963178068,-0.28307538963661383,13.91521791156386,3.0947225021549696,8389.604663703287,(16779.208868984435+0j),(5.9597564106820255e-05+0j),(0.999999998900364+4.657001980351877e-05j),(0.999999998900364-4.657001980351877e-05j),(0.9977516690193624+0.06701945216927871j),(0.9977516690193624-0.06701945216927871j)
14,1.175679580506968,-0.2806193155112832,13.853279153291934,3.0961376332404966,8526.37838223306,(17052.756228239574+0j),(5.8641545015325164e-05+0j),(0.9999999978408665+6.58037675909288e-05j),(0.9999999978408665-6.58037675909288e-05j),(1.1331051876432852+0j),(0.8825305990169073+0j)
15,1.1757854286233707,-0.27826185145260135,13.793140082886133,3.0974830031362997,8723.891399585918,(17447.782741857965+0j),(5.7313873227661693e-05+0j),(0.9999999999084551+1.2093930007984409e-05j),(0.9999999999084551-1.2093930007984409e-05j),(1.1800037906588843+0j),(0.8474549047351985+0j)
16,1.1758817119995926,-0.27598425830815754,13.734750835142323,3.0987707769748476,8966.12892939174,(17932.257803018052+0j),(5.576542649390328e-05+0j),(0.9999854337379952+0j),(1.0000145664600117+0j),(1.1950271064149283+0j),(0.8368011023615891+0j)
17,1.1759697964528637,-0.2737723849022366,13.6780623004149,3.100010125325123,9240.298257856226,(18480.59628283242+0j),(5.4110807628842826e-05+0j),(0.9999999995330004+3.0130087518512942e-05j),(0.9999999995330004-3.0130087518512942e-05j),(1.1872055511912605+0j),(0.8423141207489971+0j)
