Index,Initial x,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
432,-2.012604297659053,0.0039627021689598,1.4293368436017222,58.658421830388,3.003281074605988,107891.48094013026,(-215782.96187562624+0j),(0.9999998170356923+0.000619215951146675j),(0.9999998170356923-0.000619215951146675j),(-4.634748096103436e-06+0j),(-0.9982111748006961+0.05978670841442359j),(-0.9982111748006961-0.05978670841442359j)
433,-2.012693475830397,0.0039719318062282,1.4294657715566368,58.65960523156512,3.003227124417805,108689.69880207982,(-217379.3975995594+0j),(0.9999999904970303+0.00020121883133347417j),(0.9999999904970303-0.00020121883133347417j),(-4.601733139175982e-06+0j),(-0.9984955380873817+0.054833023075524505j),(-0.9984955380873817-0.054833023075524505j)
434,-2.012782966970931,0.0039811323111361,1.4295951510781653,58.66079286995116,3.0031729743241367,109496.16721527847,(-218979.9997945156+0j),(1.000087878821453+0j),(0.9999121072291671+0j),(-4.566369880576593e-06+0j),(-0.9987795926811637+0.04938952564732833j),(-0.9987795926811637-0.04938952564732833j)
435,-2.01286031006812,0.0039890346182603,1.429706967152305,58.66181935651341,3.00312616633578,110337.47788890348,(-220674.9557732754+0j),(1.0000402993222182+0j),(0.9999597165535073+0j),(-4.5323502260620855e-06+0j),(-0.999079240679326+0.042903040027905494j),(-0.999079240679326-0.042903040027905494j)
436,-2.012946897835514,0.0039978276853325,1.4298321475912803,58.66296860552666,3.0030737540713988,111234.86089954311,(-222469.72179459123+0j),(1.0000000014942385+0.00018151029898710646j),(1.0000000014942385-0.00018151029898710646j),(-4.4957884457164795e-06+0j),(-0.9993952372109511+0.03477297571505786j),(-0.9993952372109511-0.03477297571505786j)
437,-2.013033790376864,0.0040065950060756,1.4299577678059077,58.66412196921987,3.0030211473199637,111120.862769994,(-222138.51672164176+0j),(0.9999996989398561+0.000799674284896337j),(0.9999996989398561-0.000799674284896337j),(-4.4996050925653745e-06+0j),(-0.9993370231365873+0.03640761168376412j),(-0.9993370231365873-0.03640761168376412j)
438,-2.013125891161226,0.0040158263108027,1.430090916646738,58.66534453653615,3.002965376420214,111887.80085402029,(-223775.6017035718+0j),(1.000080570904359+0j),(0.9999194385638764+0j),(-4.469598748235935e-06+0j),(-0.9996243160032872+0.02740851792726874j),(-0.9996243160032872-0.02740851792726874j)
439,-2.0132054904005696,0.0040237539632122,1.430205991424725,58.66640121230242,3.0029171666344707,112747.89158977671,(-225416.91491582338+0j),(0.9999999891736173+0.00010867721940407315j),(0.9999999891736173-0.00010867721940407315j),(-4.434672728329494e-06+0j),(-0.9999112271138714+0.013324334566727193j),(-0.9999112271138714-0.013324334566727193j)
440,-2.013294604821122,0.0040325740166767,1.4303348212591294,58.66758426078357,3.002863183896341,113577.4699746006,(-227154.93994479894+0j),(1.0002274234100283+0j),(0.9997726015116425+0j),(-4.404287140114864e-06+0j),(-0.9795335774700125+0j),(-1.0208940489644733+0j)
441,-2.0133840338183644,0.0040413669574735,1.43046410500038,58.668771544732735,3.0028089999384,114567.38003911632,(-228995.26217396953+0j),(0.9999999835805177+0.00014815950878535494j),(0.9999999835805177-0.00014815950878535494j),(-4.364243991953121e-06+0j),(-0.9678842531012167+0j),(-1.0331813920888742+0j)
442,-2.01347882410717,0.0040506238346561,1.430601138393872,58.6700300673224,3.002751555963028,114343.22167181184,(-228655.64682674513+0j),(0.9999994750035033+0.001041854691766202j),(0.9999994750035033-0.001041854691766202j),(-4.372799652651573e-06+0j),(-0.9696789036939861+0j),(-1.0312692131287158+0j)
443,-2.013560748644051,0.0040585722876561,1.430719571662869,58.6711178193382,3.0027018990833376,115199.08300241886,(-230334.2587756461+0j),(1.0001393985381546+0j),(0.9998605790270411+0j),(-4.340312326955941e-06+0j),(-0.9616661551495851+0j),(-1.0398619049294355+0j)
444,-2.013647585423368,0.0040669450890947,1.430845105478707,58.67227083769142,3.002649254921213,116008.57957818134,(-232017.15915205266+0j),(0.9999356290142241+0j),(1.0000643677941967+0j),(-4.31034453501799e-06+0j),(-0.9551384995515645+0j),(-1.0469685814879355+0j)
445,-2.0137396290608303,0.0040757616682416,1.430978165611613,58.67349303844053,3.002593443081952,116935.23757157904,(-233799.17544726824+0j),(0.9999999925218069+0.00019802089541659632j),(0.9999999925218069-0.00019802089541659632j),(-4.275871075244353e-06+0j),(-0.9492107490560757+0j),(-1.0535068223726298+0j)
446,-2.0138191805391523,0.0040833337026574,1.4310931661105415,58.67454939695981,3.002545196842458,116735.16316030727,(-233470.32631633134+0j),(0.9999998434026072+0.0005851850482648629j),(0.9999998434026072-0.0005851850482648629j),(-4.28410051162128e-06+0j),(-0.9502455984726044+0j),(-1.0523595180102716+0j)
447,-2.013908243287925,0.0040917586810397,1.4312219154231829,58.67573208978981,3.002491172109327,117547.89446361152,(-235095.78892296948+0j),(1.0000000036194134+7.950794298723228e-05j),(1.0000000036194134-7.950794298723228e-05j),(-4.253799458375032e-06+0j),(-0.9453434032807198+0j),(-1.0578166585069664+0j)
448,-2.013997622348114,0.0041001583508333,1.4313511211687848,58.67691901632194,3.0024369447456065,118362.7338440275,(-236725.4676838307+0j),(0.9999999986755981+0.00016807915883616155j),(0.9999999986755981-0.00016807915883616155j),(-4.2266213308001755e-06+0j),(-1.0628293305539147+0j),(-0.940884835647918+0j)
449,-2.0140923618110502,0.004109001829122,1.431488074976392,58.6781771595094,3.002379453375095,119225.59358612656,(-238451.1871680594+0j),(1.0002002309095601+0j),(0.9997997886885532+0j),(-4.196420664526263e-06+0j),(-1.0677468177173468+0j),(-0.9365516088709424+0j)
450,-2.014174244172409,0.0041165958134203,1.4316064420295829,58.679264583156886,3.002329754377863,120151.21172702254,(-240278.49715196545+0j),(0.9999999836037333+0.0002597131665136894j),(0.9999999836037333-0.0002597131665136894j),(-4.161422867250256e-06+0j),(-1.07260201717129+0j),(-0.9323122500153904+0j)
451,-2.0142659175361413,0.004125043950283,1.4317389618975775,58.68048205606815,3.0022741018893697,120027.11524956988,(-239941.28920302575+0j),(0.9999997138184897+0.0007683327023783697j),(0.9999997138184897-0.0007683327023783697j),(-4.165725377711836e-06+0j),(-1.0717300699065764+0j),(-0.9330707685445281+0j)
452,-2.0143579176182307,0.0041334653704058,1.431871953205741,58.68170388690867,3.002218239588944,120906.92119393672,(-241608.03780061187+0j),(1.0000000026554199+0.00014863116916589552j),(1.0000000026554199-0.00014863116916589552j),(-4.1354125559656135e-06+0j),(-1.0759448944742405+0j),(-0.9294156281940924+0j)
453,-2.0144554365622063,0.0041423302884766,1.432012921414467,58.68299902838714,3.0021590136791656,121639.53269864368,(-243279.06539317686+0j),(0.9999999836466293+0.00012059637295010408j),(0.9999999836466293-0.00012059637295010408j),(-4.111765299566604e-06+0j),(-1.0799528791892463+0j),(-0.9259663261889166+0j)
454,-2.0145397222712624,0.0041499414759317,1.432134759599515,58.68411842970677,3.002107814238313,122524.2641254199,(-245048.52824675897+0j),(0.9998764220268684+0j),(1.000123594386281+0j),(-4.083295892904806e-06+0j),(-1.0839926287085075+0j),(-0.9225154982755073+0j)
455,-2.01462906473614,0.0041579582742615,1.43226390675123,58.68530499562228,3.002053532485534,123491.27146933436,(-246922.1088067894+0j),(0.9999999941270753+0.000184590153439124j),(0.9999999941270753-0.000184590153439124j),(-4.048869155358545e-06+0j),(-1.08807113355761+0j),(-0.9190575589762779+0j)
456,-2.0147237676331584,0.0041663991432453,1.4324008017111065,58.68656275599288,3.001995981990991,123312.15098675709,(-246576.3575157161+0j),(0.9999994894339977+0.001009189657482312j),(0.9999994894339977-0.001009189657482312j),(-4.054750452466904e-06+0j),(-1.0873326466045083+0j),(-0.9196817580367701+0j)
457,-2.014805620242218,0.004173647794646,1.4325191206164227,58.687649848301255,3.001946230666546,124157.9735860691,(-248285.28371633403+0j),(0.9999999954464605+6.49650133313926e-05j),(0.9999999954464605-6.49650133313926e-05j),(-4.027127582438333e-06+0j),(-1.0909246850653496+0j),(-0.9166535634310109+0j)
458,-2.0148972623406,0.0041817121700016,1.43265158957626,58.68886694973137,3.001890518237923,124999.27474417654,(-249998.54948435305+0j),(1.0002514209611524+0j),(0.9997485844540231+0j),(-4.00473725091792e-06+0j),(-1.094389254023014+0j),(-0.9137516622389787+0j)
459,-2.014989233225881,0.0041897514635105,1.4327845329902658,58.69008840721197,3.00183459433702,125922.32476861596,(-251812.69281900785+0j),(1.0000000098377675+0.00010045116764374103j),(1.0000000098377675-0.00010045116764374103j),(-3.970701787206043e-06+0j),(-1.097924008532239+0j),(-0.910809848613165+0j)
460,-2.015086723615698,0.0041982145713386,1.4329254539410694,58.691383152326566,3.0017753015415285,125838.68106356342,(-251477.91687568283+0j),(0.9999998579690912+0.0005603197649007663j),(0.9999998579690912-0.0005603197649007663j),(-3.9733410727289375e-06+0j),(-1.0972814381892795+0j),(-0.9113432207968445+0j)
461,-2.015170986638387,0.0042054811240759,1.4330472542024235,58.69250221056555,3.001724042966769,126574.9118178034,(-253132.66313148057+0j),(0.9999999925507665+0.00014908240791720282j),(0.9999999925507665-0.00014908240791720282j),(-3.950229890165917e-06+0j),(-1.100417083504763+0j),(-0.9087463426277114+0j)
462,-2.015265328729957,0.0042135641023915,1.4331836227390518,58.6937551005308,3.0016666415058504,127403.4899860628,(-254791.67993746855+0j),(0.9999999981662357+0.00014455781890385374j),(0.9999999981662357-0.00014455781890385374j),(-3.924539273315025e-06+0j),(-1.1034641301134707+0j),(-0.9062369792638164+0j)
463,-2.0153600106969165,0.0042216205500728,1.4333204817259395,58.69501247429838,3.0016090208847226,128274.22017896008,(-256548.44035402226+0j),(0.9999999872472768+0.00014723586241957294j),(0.9999999872472768-0.00014723586241957294j),(-3.898730248485719e-06+0j),(-1.1065938017062609+0j),(-0.9036739573799353+0j)
464,-2.0154418471333218,0.0042285393651475,1.4334387723499398,58.69609923198341,3.001559207672276,129204.29678165124,(-258408.59355943266+0j),(0.999852700386698+0j),(1.0001472998962828+0j),(-3.8703884684765114e-06+0j),(-1.109807707452832+0j),(-0.9010569968874579+0j)
465,-2.015533473242696,0.0042362370877217,1.4335712127503808,58.697315958242335,3.0015034245425003,129032.662963334,(-258065.325922793+0j),(0.99999971806939+0.0007459659040425966j),(0.99999971806939-0.0007459659040425966j),(-3.877950621638307e-06+0j),(-1.1092219775802177+0j),(-0.9015328042647736+0j)
466,-2.015625430339906,0.0042439111732905,1.4337041308126734,58.69853703864551,3.0014474281808083,129881.00577262376,(-259762.01154139783+0j),(0.999962220139639+0j),(1.0000377777611493+0j),(-3.8505219966312754e-06+0j),(-1.1120860896505322+0j),(-0.89921095975065+0j)
467,-2.0157229085946065,0.0042519901352853,1.4338450285260362,58.69983138343982,3.001388056920612,130731.51551571264,(-261463.03102760063+0j),(1.000000003307974+4.850875697353401e-05j),(1.000000003307974-4.850875697353401e-05j),(-3.825753179108355e-06+0j),(-1.1148827428711248+0j),(-0.8969553133675227+0j)
468,-2.0158071631937373,0.0042589271017241,1.4339668117296824,58.700950095165176,3.0013367291481,131632.11325746836,(-263264.22651113826+0j),(0.9997904629058887+0j),(1.000209542482983+0j),(-3.8006453727694696e-06+0j),(-1.1177679579942983+0j),(-0.8946400662570296+0j)
469,-2.0159014981355416,0.0042666437198693,1.4341031645121836,58.70220259660879,3.001279248687845,132585.69067060226,(-265171.38133743335+0j),(1.0000896461872946+0j),(0.9999103673852755+0j),(-3.7739559760602983e-06+0j),(-1.1207431748923757+0j),(-0.8922650812448895+0j)
470,-2.015996175360042,0.0042743352662765,1.4342400112544489,58.70345957985997,3.0012215471557697,132409.72738880705,(-264819.45477383793+0j),(1.000089988309352+0j),(0.9999100228503609+0j),(-3.7767994015052507e-06+0j),(-1.1202000808743724+0j),(-0.8926976680982356+0j)
471,-2.0160965387408725,0.0042824311081554,1.434385075939716,58.70479198125881,3.0011603664556668,133243.98070554153,(-266466.42161100265+0j),(0.9999999797281671+0.00023984255238923617j),(0.9999999797281671-0.00023984255238923617j),(-3.752514727941073e-06+0j),(-1.122719455238021+0j),(-0.8906944609666502+0j)
472,-2.016183288494941,0.0042893813252692,1.4345104628695171,58.7059435852486,3.001107473122762,134111.23868700772,(-268210.44443635026+0j),(1.000123279227079+0j),(0.9998767390978213+0j),(-3.7282483176064226e-06+0j),(-1.1253277353622664+0j),(-0.8886300129073827+0j)
473,-2.01627524854252,0.0042967012327916,1.4346433799924838,58.70716428460059,3.001051391402384,135094.26715198727,(-270057.12916998425+0j),(0.9999999722233747+0.00026376346020214015j),(0.9999999722233747-0.00026376346020214015j),(-3.70111930393261e-06+0j),(-1.1280264822988084+0j),(-0.8865040100495682+0j)
474,-2.016372732531984,0.0043044075355204,1.434784280531643,58.70845822483557,3.0009919279100483,134858.17508271383,(-269716.35016172007+0j),(0.9999998370219287+0.000554206431891883j),(0.9999998370219287-0.000554206431891883j),(-3.7077244507442307e-06+0j),(-1.1275331814084641+0j),(-0.8868918595822157+0j)
475,-2.0164569942588044,0.0043110246768201,1.434906069359665,58.70957658636073,3.000940518960565,135743.46348471055,(-271400.7648430822+0j),(1.0001782038621816+0j),(0.9998217984958603+0j),(-3.683418613103984e-06+0j),(-1.129951352958012+0j),(-0.8849938516221761+0j)
476,-2.016551339579557,0.0043183856834127,1.4350424319549713,58.71082869513018,3.0008829460005413,136632.46755487332,(-273089.50560041086+0j),(1.0000000135249616+0.00014525655811273123j),(1.0000000135249616-0.00014525655811273123j),(-3.65945231726046e-06+0j),(-1.1323265633600057+0j),(-0.883137455534614+0j)
477,-2.016646029778977,0.0043257229282197,1.4351792922954028,58.71208528367048,3.000825149913957,137438.85984687164,(-274877.7196901053+0j),(0.9999999937619892+0.00015544139851414275j),(0.9999999937619892-0.00015544139851414275j),(-3.638427535396387e-06+0j),(-1.1347906095041824+0j),(-0.8812198405809264+0j)
478,-2.0167464097247283,0.0043334459978356,1.435324375515274,58.71341726598259,3.000763867090454,138560.96696057616,(-276771.1546302461+0j),(0.9999999915597177+0.00011517336012082459j),(0.9999999915597177-0.00011517336012082459j),(-3.608519852122369e-06+0j),(-1.1373451389613929+0j),(-0.8792405803160053+0j)
479,-2.016833176137561,0.004340076306587,1.4354497818964664,58.71456850717585,3.000710883911371,138210.87279988054,(-276421.7455961434+0j),(0.9999996899070664+0.0007858299522414932j),(0.9999996899070664-0.0007858299522414932j),(-3.619037897562285e-06+0j),(-1.1368778251538079+0j),(-0.8796019922938635+0j)
480,-2.016925156224437,0.0043470593918126,1.435582723127464,58.715788821377366,3.000654705345923,139263.99887812298,(-278148.77425274765+0j),(0.9999999997039544+0.00020796751757832575j),(0.9999999997039544-0.00020796751757832575j),(-3.590303337792423e-06+0j),(-1.1391700615635643+0j),(-0.8778320583912231+0j)
481,-2.017022664142727,0.0043544111935121,1.4357236531593789,58.717082352691776,3.00059513738136,139940.0963984163,(-279880.19279325963+0j),(0.9999999928400305+0.00010984903626605713j),(0.9999999928400305-0.00010984903626605713j),(-3.5755384680341766e-06+0j),(-1.1414250805801915+0j),(-0.8760977982818677+0j)
482,-2.017106948789293,0.0043607240093377,1.4358454707579646,58.71820036023375,3.0005436366217286,140856.77933546933,(-281713.558667389+0j),(0.9998130650641955+0j),(1.0001869385744397+0j),(-3.551318700560095e-06+0j),(-1.1437678859153524+0j),(-0.8743032675722541+0j)
483,-2.017201322243954,0.0043677465472585,1.435981869189079,58.71945207207838,3.000485959197152,141827.37675211084,(-283654.7535006963+0j),(0.9999999954728658+0.00018605435363929705j),(0.9999999954728658-0.00018605435363929705j),(-3.5274386259994266e-06+0j),(-1.1462001715722228+0j),(-0.8724479587438241+0j)
484,-2.0172960433163256,0.0043747464749733,1.436118769360201,58.720708261625546,3.000428056484228,141648.2736852827,(-283296.5473670355+0j),(1.00000000068183+4.787273541014396e-05j),(1.00000000068183-4.787273541014396e-05j),(-3.531894610757518e-06+0j),(-1.1457549871655117+0j),(-0.8727869493929991+0j)
485,-2.0173964588868367,0.0043821145398801,1.4362638990498224,58.72203982029348,3.0003666586702518,142486.44863816618,(-284972.89727282326+0j),(0.9999999985390864+0.0002262758800853403j),(0.9999999985390864-0.0002262758800853403j),(-3.510320283472996e-06+0j),(-1.1478245253698554+0j),(-0.8712133064745025+0j)
486,-2.0174832585056106,0.004388440104585,1.4363893491347008,58.72319069473557,3.000313574464508,143374.00771030344,(-286748.0154171195+0j),(0.9999999959412744+2.988925970448812e-05j),(0.9999999959412744-2.988925970448812e-05j),(-3.4884669686638834e-06+0j),(-1.1499784253059049+0j),(-0.8695815312656779+0j)
487,-2.017580449798782,0.0043954754891798,1.436529817490318,58.72447920365019,3.000254122113613,144335.67214391514,(-288627.609606609+0j),(0.9999999928685062+0.00016057258869349813j),(0.9999999928685062-0.00016057258869349813j),(-3.464147099460326e-06+0j),(-1.1522185150646775+0j),(-0.8678909312127044+0j)
488,-2.017678001059225,0.0044024868060841,1.4366708054184376,58.72577232143059,3.0001944358505086,144140.3784445271,(-288280.7568855854+0j),(0.9999998083944852+0.0006133556947715308j),(0.9999998083944852-0.0006133556947715308j),(-3.4716761786264973e-06+0j),(-1.151808207179264+0j),(-0.8682000994323209+0j)
489,-2.017762325494795,0.0044085072526453,1.4367926764689227,58.72688997098187,3.000142831260153,145178.4924757228,(-289995.1759846016+0j),(0.9999999946369043+0.00015535169072414248j),(0.9999999946369043-0.00015535169072414248j),(-3.4440363133646827e-06+0j),(-1.1538230187304002+0j),(-0.8666840440575873+0j)
490,-2.017856746070183,0.0044152045369811,1.436929138515472,58.72814128139278,3.000085035834746,145893.41004207186,(-291713.9817055431+0j),(1.0001043052106782+0j),(0.9998957073008372+0j),(-3.4271595945401903e-06+0j),(-1.1558102967626724+0j),(-0.8651938841528922+0j)
491,-2.017951517177548,0.0044218802313869,1.437066106553389,58.72939706739777,3.0000270128270623,146767.00773054437,(-293534.01545768196+0j),(0.9998096049328703+0j),(1.0001903673071015+0j),(-3.4092237342185585e-06+0j),(-1.1578801044533131+0j),(-0.8636472776014609+0j)
492,-2.0180519888029544,0.0044289069684893,1.437211312604347,58.730728197572994,2.999965485441733,147796.7658460057,(-295461.12552399084+0j),(0.9999999955098403+5.8354848572583814e-05j),(0.9999999955098403-5.8354848572583814e-05j),(-3.383023959581692e-06+0j),(-1.1600342639577201+0j),(-0.8620435025671324+0j)
493,-2.018138839384626,0.0044349394538004,1.4373368323734428,58.731878701050896,2.999912287529716,147552.75006741082,(-295105.500131433+0j),(0.9999996283471708+0.0008537572954280679j),(0.9999996283471708-0.0008537572954280679j),(-3.392563034972995e-06+0j),(-1.1596395760239082+0j),(-0.8623369024958067+0j)
494,-2.018236090515101,0.0044416488095413,1.4374773828204443,58.73316679395725,2.9998527059744875,148570.26152186657,(-296863.2348681309+0j),(0.99999999198057+7.176547213603273e-05j),(0.99999999198057-7.176547213603273e-05j),(-3.365411051202013e-06+0j),(-1.1615781045269122+0j),(-0.860897770113596+0j)
495,-2.018333704793506,0.0044483351355647,1.4376184574810529,58.73445949351576,2.999792888015682,149312.7103209825,(-298625.4206386163+0j),(0.9999999905585748+0.00018450723471016335j),(0.9999999905585748-0.00018450723471016335j),(-3.353952999993944e-06+0j),(-1.1634911962242684+0j),(-0.8594822231961627+0j)
496,-2.018437192950344,0.0044553715332461,1.437768020554244,58.73582975141068,2.999729455289116,150245.6757873375,(-300491.3515713471+0j),(0.999913214620784+0j),(1.0000868117236303+0j),(-3.329823111268451e-06+0j),(-1.165484772092451+0j),(-0.8580120684070804+0j)
497,-2.0185266530817274,0.0044614110446401,1.437897309510442,58.73701407273072,2.9996746083136228,150100.40951683422,(-300147.02062995953+0j),(0.9999998906343459+0.0005496733672407051j),(0.9999998906343459-0.0005496733672407051j),(-3.3311035034149698e-06+0j),(-1.1651193298145144+0j),(-0.8582811858071192+0j)
498,-2.0186214959333206,0.0044677705776842,1.438034377101156,58.73826945007615,2.9996164483872967,150924.4974584373,(-301848.99491356174+0j),(0.9996922238251117+0j),(1.0003078300168204+0j),(-3.3140857107635394e-06+0j),(-1.1669150572828166+0j),(-0.8569604049231481+0j)
499,-2.0187220467962472,0.0044744643975872,1.4381796933508346,58.73960014629392,2.9995547736799013,151838.3958662708,(-303555.34912670054+0j),(0.9998345607949338+0j),(1.0001654385998726+0j),(-3.2929747258775623e-06+0j),(-1.1686891535700819+0j),(-0.8556595198519822+0j)
500,-2.0188089685205006,0.00448021095416,1.4383053122591711,58.74075027405053,2.999501446611357,152681.1138522337,(-305362.2277011926+0j),(1.0000000008466157+0.00015047011533521085j),(1.0000000008466157-0.00015047011533521085j),(-3.2758416246563996e-06+0j),(-1.170539855429626+0j),(-0.8543066648789749+0j)
501,-2.0189063022397296,0.0044866021585561,1.438445978007232,58.74203794558507,2.9994417184337787,153637.71958859492,(-307275.43917393545+0j),(0.999918083112115+0j),(1.0000819238929695+0j),(-3.2555164805642193e-06+0j),(-1.1724689960364842+0j),(-0.8529010177501426+0j)
502,-2.019004002538605,0.0044929712654344,1.4385871729773363,58.74333022149863,2.9993817511703527,153461.1906954187,(-306922.38138757925+0j),(0.9999997740114074+0.0006641664532275765j),(0.9999997740114074-0.0006641664532275765j),(-3.260757896222258e-06+0j),(-1.172115319341827+0j),(-0.8531583740083934+0j)
503,-2.0191075853256746,0.0044996736481803,1.438736868632155,58.74470002948872,2.999318157806427,154429.7313294396,(-308667.4563568187+0j),(1.0001908229884353+0j),(0.9998091722519497+0j),(-3.2377185124968506e-06+0j),(-1.1738533754999305+0j),(-0.8518951522153319+0j)
504,-2.0191971301209954,0.0045054263010434,1.438866276391732,58.74588396125128,2.999263170010112,155293.6224755918,(-310416.9838292325+0j),(1.0000550036208318+0j),(0.9999450079264713+0j),(-3.219707236102181e-06+0j),(-1.1755708624976935+0j),(-0.8506505493640218+0j)
505,-2.019297403473031,0.0045118229062661,1.4390111882511158,58.74720947884877,2.9992015797979903,156235.27371969022,(-312269.5388183694+0j),(0.9999999996390001+0.00018819738516591126j),(0.9999999996390001-0.00018819738516591126j),(-3.200301622680912e-06+0j),(-1.1773628433315724+0j),(-0.8493558342390979+0j)
506,-2.0193980570146395,0.0045181959314615,1.4391566490005183,58.74853973554457,2.999139740936919,157305.38752501042,(-314231.0720318827+0j),(1.000000004000297+0.00015862646364483046j),(1.000000004000297-0.00015862646364483046j),(-3.178530677632101e-06+0j),(-1.1792310739015646+0j),(-0.8480102179562099+0j)
507,-2.019485070260488,0.0045236669051496,1.439282396868501,58.74968948274172,2.9990862700716643,156934.5558999554,(-313869.1117967247+0j),(0.9997283820805795+0j),(1.00027165177621+0j),(-3.187952414049674e-06+0j),(-1.178888554883083+0j),(-0.8482566022529399+0j)
508,-2.019582509516403,0.0045297513987158,1.4394232114973136,58.75097672745581,2.999026378777972,157781.51841481333,(-315563.0368264577+0j),(0.9999999996477872+0.0001399193501827605j),(0.9999999996477872-0.0001399193501827605j),(-3.171956428191531e-06+0j),(-1.1804829458826556+0j),(-0.8471109248022999+0j)
509,-2.019680319007036,0.0045358146187562,1.439564560683675,58.75226857422206,2.9989662455470216,158799.21552658692,(-317356.78403403296+0j),(0.9999999988921209+6.171799372648141e-05j),(0.9999999988921209-6.171799372648141e-05j),(-3.148630163864031e-06+0j),(-1.1821478810846096+0j),(-0.8459178551185201+0j)
510,-2.019784021141922,0.0045421948383333,1.4397144250898597,58.75363792643675,2.998902473761428,159719.77179856464,(-319256.1237837913+0j),(0.9999158038042142+0j),(1.0000841738641046+0j),(-3.130482809827013e-06+0j),(-1.183885128472467+0j),(-0.8446765450042193+0j)
511,-2.0198736720953465,0.0045476707452742,1.439843983105885,58.75482146353579,2.998847329671393,159557.93148015553,(-318905.6271786011+0j),(0.9999998546028099+0.0005875711231455814j),(0.9999998546028099-0.0005875711231455814j),(-3.1336580724418307e-06+0j),(-1.183566507201488+0j),(-0.8449039356178407+0j)
512,-2.0199740676254083,0.0045537593586847,1.4399890680625682,58.75614653845975,2.998785562168243,160346.09594354426,(-320638.0713901486+0j),(1.0000000012039139+7.73608891588157e-05j),(1.0000000012039139-7.73608891588157e-05j),(-3.118254903947927e-06+0j),(-1.1851328468520903+0j),(-0.843787262040847+0j)
513,-2.020074847332243,0.004559825233368,1.4401347077308486,58.75747635003153,2.9987235429174395,161479.29388273245,(-322374.9687401919+0j),(0.9999999977347496+7.537293462956788e-05j),(0.9999999977347496-7.537293462956788e-05j),(-3.0963722219883973e-06+0j),(-1.1866819370221673+0j),(-0.842685785299282+0j)
514,-2.020161972504466,0.0045650322854631,1.440260614461327,58.75862571180119,2.998669914138622,162110.1306130571,(-324214.182444792+0j),(0.9999999942044098+0.00023365263619442488j),(0.9999999942044098-0.00023365263619442488j),(-3.0843229729930535e-06+0j),(-1.1882995007506287+0j),(-0.8415386856329671+0j)
515,-2.0202595402590378,0.004570822981564,1.44040161162123,58.75991252421554,2.9986098438304687,163178.89128763552,(-326161.6264568324+0j),(0.999999995064814+6.607905315366633e-05j),(0.999999995064814-6.607905315366633e-05j),(-3.064121811707521e-06+0j),(-1.1899872030018859+0j),(-0.8403451713408119+0j)
516,-2.020357482111042,0.0045765931251512,1.4405431489784593,58.76120393630416,2.9985495285767527,162901.12445342177,(-325802.2489037742+0j),(0.9999997104698208+0.0007853973889449844j),(0.9999997104698208-0.0007853973889449844j),(-3.070414969665718e-06+0j),(-1.189677674296917+0j),(-0.8405638111944785+0j)
517,-2.0204613282922392,0.0045826645998658,1.44069321833114,58.76257282684654,2.998485561240415,163789.2740076805,(-327578.5480123083+0j),(1.000102870479248+0j),(0.999897129655771+0j),(-3.0586427377758396e-06+0j),(-1.1911992345615057+0j),(-0.8394901297666708+0j)
518,-2.0205511068671225,0.0045878752271476,1.4408229580577046,58.7637559641558,2.9984302459592644,164895.9198080387,(-329359.3732114815+0j),(1.0001809126769745+0j),(0.9998191082887693+0j),(-3.032215718779853e-06+0j),(-1.192703868139407+0j),(-0.8384310864690787+0j)
519,-2.020651648734696,0.0045936685439997,1.4409682515168911,58.765080590634206,2.998368284383138,165850.74925344362,(-331245.0651548988+0j),(0.9999999911404049+0.0002034795644142284j),(0.9999999911404049-0.0002034795644142284j),(-3.01475876506577e-06+0j),(-1.1942747928271242+0j),(-0.8373282313300532+0j)
520,-2.0207525789914844,0.0045994398599156,1.4411141058393495,58.76640995125405,2.9983060677900943,166740.7916569659,(-333241.68175427744+0j),(0.9999999766720395+0.0001599823580742342j),(0.9999999766720395-0.0001599823580742342j),(-2.9986663433453093e-06+0j),(-1.195913550920886+0j),(-0.8361808420265597+0j)
521,-2.020859596937502,0.0046055109942483,1.4412687570578038,58.76781906627936,2.998240081374154,166436.62404378134,(-332873.2480845585+0j),(1.0000000018479982+9.878251188501792e-05j),(1.0000000018479982-9.878251188501792e-05j),(-3.0076167596310774e-06+0j),(-1.1956130337254394+0j),(-0.8363910159828835+0j)
522,-2.020952120309404,0.0046107200238468,1.4414024618821273,58.7690369691085,2.998183017913811,167298.7353399005,(-334597.47067681234+0j),(1.0000643498358146+0j),(0.9999356383213159+0j),(-2.994106471101621e-06+0j),(-1.1970121554741853+0j),(-0.8354134044727846+0j)
523,-2.021050222869394,0.0046162030459156,1.441544228813873,58.77032793978508,2.998122499008732,168211.65000449307,(-336423.3000060137+0j),(1.0001233829362473+0j),(0.9998766015899835+0j),(-2.976523412404596e-06+0j),(-1.1984737856169232+0j),(-0.834394554141411+0j)
524,-2.021154243379354,0.0046219719788692,1.4416945473453822,58.771696361457096,2.998058313016226,169178.30551735277,(-338356.6110317501+0j),(0.9999999859917763+0.00026707623305372957j),(0.9999999859917763-0.00026707623305372957j),(-2.9563628309451734e-06+0j),(-1.1999994491491939+0j),(-0.8333337158687851+0j)
