Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
176,1.177197414642237,0.6591361384269446,-0.803922606874037,25.45575856524124,2.6623495743692125,67.91428391646468,(-135.8212052123545+0j),(0.99999999996115+7.541828622421966e-06j),(0.99999999996115-7.541828622421966e-06j),(-0.007362620574997496+0j),(0.7974091294450216+0.603439044375912j),(0.7974091294450216-0.603439044375912j)
177,1.1770835634412242,0.6583040228892982,-0.8009569103521849,25.45969547593064,2.666325278667946,68.71155132044697,(-137.41582545868687+0j),(0.9999999999646563+7.3015136145716676e-06j),(0.9999999999646563-7.3015136145716676e-06j),(-0.007277182207399462+0j),(0.7948164461343191+0.6068499130377378j),(0.7948164461343191-0.6068499130377378j)
178,1.1769561574932303,0.6574764852108913,-0.7980044935320258,25.463642903451856,2.670248155714405,69.49453379723046,(-138.98187241105154+0j),(0.9999999999689599+6.661924934805792e-06j),(0.9999999999689599-6.661924934805792e-06j),(-0.007195182959106847+0j),(0.7922135238260859+0.6102439943716471j),(0.7922135238260859-0.6102439943716471j)
179,1.176815592735934,0.6566534850730567,-0.7950653125756298,25.467600696729388,2.6741190626671605,70.26327825536384,(-140.5194400576619+0j),(0.9999999999648423+7.007541559535489e-06j),(0.9999999999648423-7.007541559535489e-06j),(-0.007116453065912917+0j),(0.7896003407037824+0.61362146471589j),(0.7896003407037824-0.61362146471589j)
180,1.1766622503196555,0.6558349845085258,-0.7921393222718437,25.471568709288768,2.677938837438853,71.01783657943348,(-142.02863232503205+0j),(0.999999999956684+7.563119762352659e-06j),(0.999999999956684-7.563119762352659e-06j),(-0.0070408338354892115+0j),(0.7869768749903308+0.616982494265475j),(0.7869768749903308-0.616982494265475j)
181,1.176496497402432,0.655020947719254,-0.7892264762035731,25.475546799013586,2.6817082993294115,71.75826538855594,(-143.50956260034457+0j),(-0.006968176767557269+0j),(0.9999999999553212+7.427007500591156e-06j),(0.9999999999553212-7.427007500591156e-06j),(0.7843431049553453+0.620327247272314j),(0.7843431049553453-0.620327247272314j)
182,1.176318687891611,0.6542113409084638,-0.786326726899739,25.47953482792079,2.6854282496315385,72.48462581995597,(-144.96235329715427+0j),(-0.006898342758184715+0j),(0.9999999999531193+7.886426200439313e-06j),(0.9999999999531193-7.886426200439313e-06j),(0.7816990089100364+0.6236558822527895j),(0.7816990089100364-0.6236558822527895j)
183,1.1761291631327395,0.6534061321263333,-0.7834400259706189,25.48353266195046,2.689099472209826,73.19698328041069,(-146.38713535944876+0j),(-0.006831201372874757+0j),(0.9999999999557443+8.075772795222337e-06j),(0.9999999999557443-8.075772795222337e-06j),(0.7790445652184179+0.62696855216437j),(0.7790445652184179-0.62696855216437j)
184,1.1759282525569903,0.6526052911283688,-0.7805663242338035,25.4875401707732,2.6927227340559052,73.89540725161072,(-147.78404787216925+0j),(-0.006766630190419145+0j),(0.9999999999625171+7.114316825158441e-06j),(0.9999999999625171-7.114316825158441e-06j),(0.7763797522874368+0.6302654046014807j),(0.7763797522874368-0.6302654046014807j)
185,1.175716274274386,0.6518087892441881,-0.7777055718212134,25.49155722760502,2.696298785814086,74.57997108648289,(-149.15323765876482+0j),(-0.006704514201345404+0j),(0.9999999999522386+7.701489082592438e-06j),(0.9999999999522386-7.701489082592438e-06j),(0.7737045485871894+0.6335465819454846j),(0.7737045485871894-0.6335465819454846j)
186,1.1754935356472227,0.6510165992571268,-0.7748577182869058,25.49558370904364,2.6998283622939665,75.25075179835976,(-150.49485884302533+0j),(-0.006644745259949468+0j),(0.999999999967464+7.781762837548323e-06j),(0.999999999967464-7.781762837548323e-06j),(0.7710189326328658+0.6368122215545373j),(0.7710189326328658-0.6368122215545373j)
187,1.1752603337984553,0.6502286952929167,-0.7720227126869281,25.49961949490131,2.7033121829496243,75.9078298723719,(-151.80907252315436+0j),(-0.006587221589769815+0j),(0.999999999961426+8.261657446740914e-06j),(0.999999999961426-8.261657446740914e-06j),(0.7683228830204343+0.6400624558796082j),(0.7683228830204343-0.6400624558796082j)
188,1.175016956118618,0.649445052717295,-0.7692005036725497,25.50366446806535,2.7067509523487647,76.55128911189254,(-153.09604637646657+0j),(-0.006531847318521447+0j),(0.9999999999541799+8.80006507668523e-06j),(0.9999999999541799-8.80006507668523e-06j),(0.765616378404097+0.6432974126472768j),(0.765616378404097-0.6432974126472768j)
189,1.1747636807183084,0.6486656480404538,-0.7663910395572352,25.507718514353453,2.7101453606174557,77.18121642024128,(-154.35595430704888+0j),(-0.006478532068817583+0j),(0.999999999970717+6.929231236577803e-06j),(0.999999999970717-6.929231236577803e-06j),(0.762899397516869+0.6465172149819222j),(0.762899397516869-0.6465172149819222j)
190,1.174500776856653,0.6478904588304563,-0.7635942683846774,25.51178152238404,2.7134960838613122,77.79770167215455,(-155.5889761537412+0j),(-0.006427190568049512+0j),(0.999999999968411+7.4128514323959165e-06j),(0.999999999968411-7.4128514323959165e-06j),(0.7601719191868026+0.6497219815270318j),(0.7601719191868026-0.6497219815270318j)
191,1.174228505355133,0.6471194636311555,-0.7608101379902448,25.51585338345471,2.7168037845842234,78.40083752269291,(-156.79529730308616+0j),(0.9999999999680009+7.200572338551777e-06j),(0.9999999999680009-7.200572338551777e-06j),(-0.0063777422997028516+0j),(0.7574339223287438+0.652911826593075j),(0.7574339223287438-0.652911826593075j)
192,1.1739471189734194,0.6463526418873395,-0.7580385960547864,25.51993399142625,2.7200691120753144,78.9907192725166,(-157.97510843385356+0j),(-0.006330111179684979+0j),(0.9999999999618171+7.503258070072284e-06j),(0.9999999999618171-7.503258070072284e-06j),(0.7546853859608118+0.6560868602681443j),(0.7546853859608118-0.6560868602681443j)
193,1.173656862767757,0.6455899738763505,-0.7552795901542213,25.524023242614515,2.723292702786382,79.56744470305142,(-159.12860518084452+0j),(-0.006284225258333075+0j),(0.9999999999601704+7.911208842613981e-06j),(0.9999999999601704-7.911208842613981e-06j),(0.7519262892165861+0.6592471885296121j),(0.7519262892165861-0.6592471885296121j)
194,1.1733579744304867,0.6448314406419632,-0.7525330678030986,25.52812103568749,2.726475180697155,80.13111394222315,(-160.25598786799947+0j),(0.9999999999580219+7.746911513253155e-06j),(0.9999999999580219-7.746911513253155e-06j),(-0.006240016447137118+0j),(0.7491566113508461+0.6623929133593026j),(0.7491566113508461-0.6623929133593026j)
195,1.173050684605035,0.6440770239363438,-0.7497989764958,25.53222727156976,2.7296171576588324,80.6818293221713,(-161.3574612240782+0j),(0.9999999999608278+8.020063404036268e-06j),(0.9999999999608278-8.020063404036268e-06j),(-0.006197420264528555+0j),(0.7463763317515791+0.6655241328460334j),(0.7463763317515791-0.6655241328460334j)
196,1.172735217187214,0.6433267061640492,-0.7470772637405322,25.53634185335005,2.732719233733512,81.21969524706203,(-162.4332341158921+0j),(0.9999999999607023+7.891928580162527e-06j),(0.9999999999607023-7.891928580162527e-06j),(-0.006156375605193906+0j),(0.743585429951181+0.6686409412858656j),(0.743585429951181-0.6686409412858656j)
197,1.1724117896056956,0.642580470330706,-0.7443678770921996,25.54046468619536,2.7357819975120927,81.74481805546358,(-163.48351928316345+0j),(0.9999999999607501+7.83093057885135e-06j),(0.9999999999607501-7.83093057885135e-06j),(-0.0061168245237498255+0j),(0.7407838856408353+0.6717434292750363j),(0.7407838856408353-0.6717434292750363j)
198,1.172080613092239,0.6418382999958128,-0.7416707641836998,25.54459567727133,2.738806026425321,82.25730591129403,(-164.50853311010613+0j),(0.9999999999614128+8.548020354695133e-06j),(0.9999999999614128-8.548020354695133e-06j),(-0.00607871203451785+0j),(0.7379716786748107+0.6748316838094833j),(0.7379716786748107-0.6748316838094833j)
199,1.171741892932136,0.6411001792284788,-0.738985872748986,25.54873473566301,2.741791887043659,82.7572686759095,(-165.5084953650976+0j),(0.9999999999489235+9.138365735582598e-06j),(0.9999999999489235-9.138365735582598e-06j),(-0.006041985928210471+0j),(0.7351487890861041+0.6779057883690947j),(0.7351487890861041-0.6779057883690947j)
200,1.1713958287052522,0.6403660925663149,-0.7363131506502464,25.55288177230455,2.744740135361819,83.24481778032352,(-166.48362896404518+0j),(-0.006006596602076382+0j),(0.9999999999592578+8.226299518725349e-06j),(0.9999999999592578-8.226299518725349e-06j),(0.7323151970934332+0.6809658230082226j),(0.7323151970934332-0.6809658230082226j)
201,1.1708993690775678,0.6393451195469633,-0.7325916836087959,25.55870086372772,2.7488055331850463,83.90674712678462,(-167.80753504560084+0j),(0.9999999999556097+8.534457140343729e-06j),(0.9999999999556097-8.534457140343729e-06j),(-0.00595920796845033+0j),(0.728330149315189+0.6852263812767649j),(0.728330149315189-0.6852263812767649j)
202,1.1703894100516998,0.6383319840230799,-0.7288938245288844,25.564535187718324,2.752799743302284,84.54488147046177,(-169.083848715481+0j),(0.9999999999545046+8.677598597629813e-06j),(0.9999999999545046-8.677598597629813e-06j),(-0.005914225442754346+0j),(0.7243240335511483+0.6894597119622925j),(0.7243240335511483-0.6894597119622925j)
203,1.1698664478466634,0.6373266473699072,-0.7252194320110233,25.57038451660039,2.7567241930697675,85.15953976550078,(-170.31320799304396+0j),(-0.00587153522482412+0j),(0.9999999999588745+8.454488716611265e-06j),(0.9999999999588745-8.454488716611265e-06j),(0.7202967977077286+0.6936660026347489j),(0.7202967977077286-0.6936660026347489j)
204,1.169330960513436,0.6363290721509707,-0.7215683654483714,25.57624862863493,2.760580273968544,85.75104514453639,(-171.49625925794015+0j),(0.9999999999551767+8.888253196451829e-06j),(0.9999999999551767-8.888253196451829e-06j),(-0.005831030975987818+0j),(0.7162483906645902+0.6978454290670452j),(0.7162483906645902-0.6978454290670452j)
205,1.1687834088758633,0.6353392219752292,-0.7179404850904836,25.582127307733384,2.7643693428533775,86.31972441657668,(-172.63365621992892+0j),(0.9999999999574118+8.733856594471479e-06j),(0.9999999999574118-8.733856594471479e-06j),(-0.0057926132244812654+0j),(0.7121787623285007+0.7019981556154702j),(0.7121787623285007-0.7019981556154702j)
206,1.1682242373899474,0.6343570613679329,-0.7143356520879778,25.588020343183373,2.7680927231309305,86.86590760053838,(-173.72605901224887+0j),(0.9999999999520421+9.24951441692578e-06j),(0.9999999999520421-9.24951441692578e-06j),(-0.0057561888280679195+0j),(0.7080878637227868+0.7061243355441974j),(0.7080878637227868-0.7061243355441974j)
207,1.1676538749600782,0.6333825556558267,-0.7107537285412981,25.593927529401988,2.7717517058857712,87.38992747767857,(-174.77413328064125+0j),(-0.005721670485243127+0j),(0.9999999999432084+9.879355594940166e-06j),(0.9999999999432084-9.879355594940166e-06j),(0.7039756470390681+0.7102241113726977j),(0.7039756470390681-0.7102241113726977j)
208,1.167072735695111,0.6324156708617187,-0.7071945775315385,25.59984866569829,2.775347550958495,87.89211915248484,(-175.77854932867638+0j),(-0.005688976293317225+0j),(0.9999999999626128+8.143450142295774e-06j),(0.9999999999626128-8.143450142295774e-06j),(0.6998420657100386+0.714297615187376j),(0.6998420657100386-0.714297615187376j)
209,1.166481219599537,0.6314563736095764,-0.703658063139579,25.60578355604657,2.7788814879605743,88.3728197004472,(-176.73998137155525+0j),(0.9999999999615935+8.474140754338015e-06j),(0.9999999999615935-8.474140754338015e-06j),(-0.005658029339168888+0j),(0.6956870745095894+0.718344968911175j),(0.6956870745095894-0.718344968911175j)
210,1.1658797132547756,0.6305046310391168,-0.7001440504761226,25.61173200888726,2.7823547172669265,88.83236772769895,(-177.65910669806266+0j),(0.9999999999564406+8.615925213630827e-06j),(0.9999999999564406-8.615925213630827e-06j),(-0.005628757335305588+0j),(0.6915106295767663+0.7223662846381915j),(0.6915106295767663-0.7223662846381915j)
211,1.165268590427198,0.6295604107287238,-0.6966524056918991,25.617693836928712,2.7857684109430694,89.27110304474428,(-178.53660499720826+0j),(-0.00560109228047167+0j),(0.9999999999672388+7.856234020039913e-06j),(0.9999999999672388-7.856234020039913e-06j),(0.6873126885096958+0.7263616648842173j),(0.6873126885096958-0.7263616648842173j)
212,1.1646482126439115,0.6286236806253248,-0.693182995983367,25.623668856961626,2.7891237136389893,89.68936632773242,(-179.3731576839537+0j),(0.999999999959201+8.666306055742501e-06j),(0.999999999959201-8.666306055742501e-06j),(-0.00557497015107671+0j),(0.6830932104413816+0.73033120284478j),(0.6830932104413816-0.73033120284478j)
213,1.1640189297465868,0.6276944089813091,-0.689735689603054,25.62965688969092,2.792421743450439,90.08749876918316,(-180.16944720774427+0j),(0.9999999999598514+8.340079564530635e-06j),(0.9999999999598514-8.340079564530635e-06j),(-0.00555033062215073+0j),(0.6788521560864224+0.7342749826710672j),(0.6788521560864224-0.7342749826710672j)
214,1.163381080395694,0.6267725642983701,-0.6863103558593588,25.63565775957205,2.795663592731563,90.46584180742047,(-180.92615649803622+0j),(0.999999999959789+8.680261569203688e-06j),(0.999999999959789-8.680261569203688e-06j),(-0.005527116804831596+0j),(0.6745894878243757+0.738193079699794j),(0.6745894878243757-0.738193079699794j)
215,1.162734992553181,0.6258581152753127,-0.6829068651122705,25.64167129465705,2.798850328884996,90.82473681087173,(-181.64396834488662+0j),(0.9999999999573661+8.566684982758827e-06j),(0.9999999999573661-8.566684982758827e-06j),(-0.005505275011891106+0j),(0.6703051697577145+0.7420855606975619j),(0.6703051697577145-0.7420855606975619j)
216,1.1620809839350212,0.6249510307627396,-0.6795250887721501,25.647697326452505,2.8019829951099533,91.1645248147723,(-182.32356486572542+0j),(0.9999999999645157+8.269424742404125e-06j),(0.9999999999645157-8.269424742404125e-06j),(-0.00548475453891856+0j),(0.6659991677816138+0.7459524840860619j),(0.6659991677816138-0.7459524840860619j)
217,1.1614193624357625,0.6240512797211551,-0.6761648992892495,25.653735689781577,2.8050626111256354,91.48554625689292,(-182.96562700610292+0j),(0.9999999999575939+8.803194802220331e-06j),(0.9999999999575939-8.803194802220331e-06j),(-0.005465507463680301+0j),(0.66167144964673+0.7497939001634456j),(0.66167144964673-0.7497939001634456j)
218,1.1607504265345856,0.6231588311840619,-0.6728261701489195,25.659786222658628,2.8080901738630155,91.78814075261846,(-183.57083401677636+0j),(0.9999999999563082+8.862480345586526e-06j),(0.9999999999563082-8.862480345586526e-06j),(-0.00544748846086763+0j),(0.6573219850141402+0.7536098513268604j),(0.6573219850141402-0.7536098513268604j)
219,1.1600744656696031,0.6222736542238759,-0.6695087758557384,25.6658487661646,2.8110666581287327,92.07264684507396,(-184.13986303245977+0j),(-0.005430654631295786+0j),(0.9999999999561253+8.91482430360641e-06j),(0.9999999999561253-8.91482430360641e-06j),(0.6529507455288539+0.7574003722689412j),(0.6529507455288539-0.7574003722689412j)
220,1.1593917605999962,0.6213957179229551,-0.6662125919250647,25.67192316433517,2.8139930172433743,92.33940179247446,(-184.67338861257724+0j),(-0.0054149653476053645+0j),(0.9999999999633585+8.285553685565759e-06j),(0.9999999999633585-8.285553685565759e-06j),(0.6485577048670936+0.7611654901908131j),(0.6485577048670936-0.7611654901908131j)
221,1.1587025837400011,0.6205249913458658,-0.6629374948647808,25.67800926404921,2.8168701836536743,92.58874137080444,(-185.17208235794428+0j),(-0.005400382105432848+0j),(0.9999999999567595+8.876950654131268e-06j),(0.9999999999567595-8.876950654131268e-06j),(0.6441428388093754+0.7649052249857544j),(0.6441428388093754-0.7649052249857544j)
222,1.158007199486249,0.619661443516313,-0.6596833621656382,25.68410691492985,2.819699069524475,92.82099968263508,(-185.63661249588094+0j),(0.9999999999623146+8.399916201466118e-06j),(0.9999999999623146-8.399916201466118e-06j),(-0.0053868683906134595+0j),(0.6397061252797613+0.7686195894456037j),(0.6397061252797613-0.7686195894456037j)
223,1.1573058645136869,0.6188050433955061,-0.6564500722798815,25.69021596924324,2.822480567302913,93.03650897517824,(-186.06764355467558+0j),(-0.005374389554588124+0j),(0.9999999999626468+8.515170456657734e-06j),(0.9999999999626468-8.515170456657734e-06j),(0.6352475444164555+0.772308589433564j),(0.6352475444164555-0.772308589433564j)
224,1.156598828067871,0.6179557598636805,-0.6532375046081644,25.69633628180891,2.825215550265759,93.2355994585767,(-186.4658359989328+0j),(-0.005362912699869139+0j),(0.9999999999563373+8.604385820761322e-06j),(0.9999999999563373-8.604385820761322e-06j),(0.6307670786225904+0.7759722240684521j),(0.6307670786225904-0.7759722240684521j)
225,1.1558863322377355,0.6171135617034247,-0.6500455394821741,25.702467709912163,2.827904873044947,93.4185991702798,(-186.8318459273252+0j),(0.9999999999622421+8.396480714430194e-06j),(0.9999999999622421-8.396480714430194e-06j),(-0.005352406571807486+0j),(0.6262647126087644+0.7796104859101146j),(0.6262647126087644-0.7796104859101146j)
226,1.1551686122104,0.6162784175850483,-0.6468740581435747,25.70861011321892,2.830549372132641,93.5858338151742,(-187.16632477940377+0j),(0.9999999999557626+8.839324514244433e-06j),(0.9999999999557626-8.839324514244433e-06j),(-0.005342841460011227+0j),(0.6217404334586238+0.7832233611190188j),(0.6217404334586238-0.7832233611190188j)
227,1.154445896522874,0.6154502960541965,-0.6437229427307759,25.71476335370019,2.833149866370312,93.7376266155879,(-187.4699190409007+0j),(-0.005334189106763288+0j),(0.9999999999605405+8.511504280050803e-06j),(0.9999999999605405-8.511504280050803e-06j),(0.6171942306649245+0.7868108296369256j),(0.6171942306649245-0.7868108296369256j)
228,1.153718407289295,0.6146291655204777,-0.6405920762556717,25.72092729555396,2.83570715741661,93.87429821531506,(-187.7432700080108+0j),(-0.0053264226195622695+0j),(0.9999999999598869+8.66490397672146e-06j),(0.9999999999598869-8.66490397672146e-06j),(0.612626096191327+0.790372865339796j),(0.612626096191327-0.790372865339796j)
229,1.1529863604279291,0.6138149942481359,-0.637481342587643,25.727101805135995,2.8382220302036307,93.99616652287938,(-187.98701352501428+0j),(0.9999999999645866+8.313169251458932e-06j),(0.9999999999645866-8.313169251458932e-06j),(-0.005319516392252194+0j),(0.6080360245078882+0.7939094362084278j),(0.6080360245078882-0.7939094362084278j)
230,1.1522499658707752,0.6130077503481264,-0.6343906264350401,25.73328675089212,2.8406952533717504,94.10354661900357,(-188.20177978420116+0j),(-0.005313446031728964+0j),(0.9999999999580924+8.446002568197472e-06j),(0.9999999999580924-8.446002568197472e-06j),(0.6034240126377765+0.7974205044843263j),(0.6034240126377765-0.7974205044843263j)
231,1.1515094277667723,0.6122074017713368,-0.6313198133266352,25.739482003294185,2.8431275796938644,94.19675065150236,(-188.38819309616096+0j),(0.9999999999558263+8.799628382384507e-06j),(0.9999999999558263-8.799628382384507e-06j),(-0.005308188286465777+0j),(0.5987900602012539+0.8009060268247028j),(0.5987900602012539-0.8009060268247028j)
232,1.1507649446710515,0.6114139163024017,-0.6282687895904864,25.74568743477735,2.8455197464822626,94.27608771475964,(-188.54687169973596+0j),(-0.005303720984275194+0j),(0.9999999999684887+7.695662147603036e-06j),(0.9999999999684887-7.695662147603036e-06j),(0.5941341694599686+0.8043659544511691j),(0.5941341694599686-0.8043659544511691j)
233,1.150016709728619,0.6106272615562184,-0.6252374423376476,25.75190291968313,2.8478724759808722,94.34186381972214,(-188.67842761257302+0j),(0.9999999999624777+8.272454875536771e-06j),(0.9999999999624777-8.272454875536771e-06j),(-0.005300022968352728+0j),(0.589456345358439+0.8078002332982719j),(0.589456345358439-0.8078002332982719j)
234,1.1492649108528572,0.6098474049733472,-0.6222256594441079,25.75812833420448,2.850186475749389,94.39438175007176,(-188.78346642609924+0j),(-0.005297074044309741+0j),(0.9999999999622746+8.229784629471855e-06j),(0.9999999999622746-8.229784629471855e-06j),(0.5847565955500941+0.811208804168717j),(0.5847565955500941-0.811208804168717j)
235,1.148509730888246,0.6090743138179896,-0.6192333295311516,25.76436355633193,2.852462439027909,94.433941021955,(-188.86258718635813+0j),(0.9999999999632889+8.065648034760273e-06j),(0.9999999999632889-8.065648034760273e-06j),(-0.005294854925392682+0j),(0.5800349304485719+0.8145916028659046j),(0.5800349304485719-0.8145916028659046j)
236,1.1477513477720191,0.6083079551759366,-0.6162603419481514,25.77060846580381,2.854701045094205,94.4608377964016,(-188.91638224506718+0j),(-0.005293347184151839+0j),(0.9999999999701865+7.530157563205255e-06j),(0.9999999999701865-7.530157563205255e-06j),(0.5752913632552761+0.8179485603411205j),(0.5752913632552761-0.8179485603411205j)
237,1.1469899346846717,0.6075482959534256,-0.6133065867537536,25.776862944057644,2.8569029596065207,94.4753648358583,(-188.94543713851155+0j),(0.9999999999677561+7.846029481415582e-06j),(0.9999999999677561-7.846029481415582e-06j),(-0.005292533205128273+0j),(0.5705259099978541+0.8212796028280365j),(0.5705259099978541-0.8212796028280365j)
238,1.1462256601993313,0.6067953028768036,-0.6103719547003081,25.783126874185648,2.8590688349385673,94.47781143080216,(-188.95033046546226+0j),(0.9999999999671505+7.617557585346657e-06j),(0.9999999999671505-7.617557585346657e-06j),(-0.0052923961421121705+0j),(0.5657385895569189+0.8245846519832153j),(0.5657385895569189-0.8245846519832153j)
239,1.1454586884188662,0.6060489424927716,-0.607456337216001,25.78940014089051,2.861199310499443,94.4684633630658,(-188.93163379979708+0j),(0.999999999966588+7.796577232194096e-06j),(0.999999999966588-7.796577232194096e-06j),(-0.00529291987717356+0j),(0.5609294236987289+0.8278636250187847j),(0.5609294236987289-0.8278636250187847j)
240,1.1446891791109297,0.6053091811690573,-0.6045596263875014,25.795682630443626,2.863295013047826,94.44760283801529,(-188.8899115870472+0j),(0.9999999999714877+7.3317507564082414e-06j),(0.9999999999714877-7.3317507564082414e-06j),(-0.005294088983371296+0j),(0.556098437104867+0.8311164348330912j),(0.556098437104867-0.8311164348330912j)
241,1.143917287834422,0.6045759850955826,-0.6016817149432105,25.801974230645,2.8653565569922463,94.41550847989208,(-188.8257210697822+0j),(-0.005295888686814422+0j),(0.9999999999719218+7.355548170836295e-06j),(0.9999999999719218-7.355548170836295e-06j),(0.5512456574041338+0.834342990138542j),(0.5512456574041338-0.834342990138542j)
242,1.143143166065374,0.6038493202865204,-0.5988224962389925,25.808274830786523,2.867384544685535,94.37245525993418,(-188.7396122130119+0j),(-0.005298304835238767+0j),(0.9999999999706519+7.443619906026652e-06j),(0.9999999999706519-7.443619906026652e-06j),(0.54637111518874+0.8375431955950863j),(0.54637111518874-0.8375431955950863j)
243,1.1423669613125824,0.6031291525821694,-0.5959818642406922,25.8145843216146,2.869379566707623,94.3187144829782,(-188.6321276420913+0j),(0.9999999999645689+7.674909544740881e-06j),(0.9999999999645689-7.674909544740881e-06j),(-0.005301323865175237+0j),(0.5414748440492032+0.8407169519297193j),(0.5414748440492032-0.8407169519297193j)
244,1.141588817234238,0.6024154476519707,-0.5931597135116797,25.82090259529724,2.8713422021416903,94.25455375967876,(-188.5038025865855+0j),(-0.0053049327721055965+0j),(0.9999999999752998+6.981593749042029e-06j),(0.9999999999752998-6.981593749042029e-06j),(0.5365568805870641+0.8438641560672073j),(0.5365568805870641-0.8438641560672073j)
245,1.140808873740723,0.6017081709965514,-0.5903559391923819,25.82722954538761,2.873273018839626,94.18023698317668,(-188.35516484727074+0j),(0.9999999999746245+6.9259020114409525e-06j),(0.9999999999746245-6.9259020114409525e-06j),(-0.00530911908278232+0j),(0.5316172644500594+0.8469847012424704j),(0.5316172644500594-0.8469847012424704j)
246,1.14002726710596,0.6010072879520196,-0.5875704369924194,25.83356506679633,2.8751725736819567,94.09602430388682,(-188.1867347369453+0j),(0.9999999999770616+6.759916280983006e-06j),(0.9999999999770616-6.759916280983006e-06j),(-0.0053138708285004+0j),(0.5266560383392072+0.8500784771308814j),(0.5266560383392072-0.8500784771308814j)
247,1.139244130064009,0.6003127636926651,-0.5848031031720518,25.8399090557586,2.877041412828895,94.00217212526434,(-187.99902507400844+0j),(0.9999999999751896+6.802868128653258e-06j),(0.9999999999751896-6.802868128653258e-06j),(-0.005319176520238959+0j),(0.5216732480377968+0.8531453699586636j),(0.5216732480377968-0.8531453699586636j)
248,1.1384595919073492,0.5996245632351884,-0.5820538345306736,25.846261409806395,2.878880071963679,93.89893308348825,(-187.79254114185076+0j),(-0.005325025125780086+0j),(0.9999999999710442+7.1777350363978475e-06j),(0.9999999999710442-7.1777350363978475e-06j),(0.5166689424216477+0.8561852626254887j),(0.5166689424216477-0.8561852626254887j)
249,1.1376737785802489,0.5989426514424607,-0.5793225283929305,25.852622027740512,2.8806890765301056,93.78655604665435,(-187.56778067763375+0j),(0.9999999999779527+6.486161612569718e-06j),(0.9999999999779527-6.486161612569718e-06j),(-0.005331406046048653+0j),(0.51164317347743+0.8591980348175443j),(0.51164317347743-0.8591980348175443j)
250,1.136886812766895,0.598266993028092,-0.5766090825959511,25.85899080960383,2.882468941960557,93.66528609227136,(-187.32523387544623+0j),(0.9999999999784925+6.495425512151656e-06j),(0.9999999999784925-6.495425512151656e-06j),(-0.005338309096541368+0j),(0.5065959963233043+0.8621835631172662j),(0.5065959963233043-0.8621835631172662j)
251,1.136098813979568,0.5975975525602475,-0.5739133954764113,25.86536765665584,2.8842201739016167,93.53536454827376,(-187.065383363581+0j),(-0.005345724483995261+0j),(0.9999999999767579+6.661990903182653e-06j),(0.9999999999767579-6.661990903182653e-06j),(0.5015274692136016+0.8651417211211123j),(0.5015274692136016-0.8651417211211123j)
252,1.1353098986414925,0.5969342944667693,-0.571235365859595,25.871752471348707,2.8859432684295014,93.3970289289836,(-186.7887042151749+0j),(0.9999999999788327+6.428427538580347e-06j),(0.9999999999788327-6.428427538580347e-06j),(-0.005353642792335537+0j),(0.4964376535572539+0.8680723795461193j),(0.4964376535572539-0.8680723795461193j)
253,1.1345201801667435,0.5962771830396569,-0.5685748930472424,25.87814515730359,2.8876387122608196,93.25051301514644,(-186.4956639644061+0j),(0.999999999972878+6.854189810763291e-06j),(0.999999999972878-6.854189810763291e-06j),(-0.0053620549597993075+0j),(0.49132661392675064+0.8709754063389648j),(0.49132661392675064-0.8709754063389648j)
254,1.13372976903975,0.5956261824400702,-0.5659318768075263,25.884545619288964,2.8893069829586406,93.09604678067151,(-186.1867226030933+0j),(-0.005370952267631014+0j),(0.9999999999797455+6.348659130852185e-06j),(0.9999999999797455-6.348659130852185e-06j),(0.48619441806481745+0.873850666786339j),(0.48619441806481745-0.873850666786339j)
255,1.1329387728861984,0.5949812567029765,-0.563306217361267,25.89095376319738,2.8909485491302314,92.9338564733027,(-185.86233261441564+0j),(0.9999999999807312+6.269584019483128e-06j),(0.9999999999807312-6.269584019483128e-06j),(-0.005380326319496839+0j),(0.4810411369020861+0.8766980236138241j),(0.4810411369020861-0.8766980236138241j)
256,1.1321472965497958,0.5943423697426318,-0.5606978153753488,25.89736949602697,2.8925638706221646,92.76416457905384,(-185.52293898907817+0j),(0.9999999999771529+6.624823117977735e-06j),(0.9999999999771529-6.624823117977735e-06j),(-0.005390169029612811+0j),(0.47586684455378603+0.8795173370973758j),(0.47586684455378603-0.8795173370973758j)
257,1.13135544215971,0.5937094853574219,-0.5581065719504216,25.903792725860367,2.894153398708394,92.58718985992378,(-185.16897924724105+0j),(0.9999999999771846+6.385250790798385e-06j),(0.9999999999771846-6.385250790798385e-06j),(-0.005400472606731329+0j),(0.4706716183313955+0.8823084651625165j),(0.4706716183313955-0.8823084651625165j)
258,1.1305633091988736,0.5930825672352967,-0.5555323886125328,25.91022336184629,2.895717576273381,92.40314735684312,(-184.8008834777912+0j),(0.9999999999830476+5.820730634572257e-06j),(0.9999999999830476-5.820730634572257e-06j),(-0.0054112295414745475+0j),(0.4654555387474207+0.8850712634865328j),(0.4654555387474207-0.8850712634865328j)
259,1.12977099456805,0.5924615789587869,-0.5529751673020664,25.91666131418033,2.8972568379910726,92.2122484070214,(-184.41907437403495+0j),(0.9999999999836692+5.918429378657286e-06j),(0.9999999999836692-5.918429378657286e-06j),(-0.005422432594643779+0j),(0.4602186895186178+0.88780558559753j),(0.4602186895186178-0.88780558559753j)
