Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.022150585609624,-9.929062087596702,0.0063280770198369,99.00816015273227,1.000000000000129,(1.0000005079686083+0j),(0.9999994920333182+0j),(0.9999799781400065+0.0063279766924643705j),(0.9999799781400065-0.0063279766924643705j),(0.9999799774201737+0.006328092816168955j),(0.9999799774201737-0.006328092816168955j)
1,-0.0221706980060051,-9.91906211239175,0.0063471968361771,98.81007851796444,1.0,(1.0000000000002855+1.0434672862426306e-06j),(1.0000000000002855-1.0434672862426306e-06j),(0.9999798569696807+0.00634709577358841j),(0.9999798569696807-0.00634709577358841j),(0.999979856243194+0.006347212599549844j),(0.999979856243194-0.006347212599549844j)
2,-0.0221908710167224,-9.909062137345783,0.0063663936775999,98.61219768484594,1.0,(0.9999999999999638+1.3306538947454005e-06j),(0.9999999999999638-1.3306538947454005e-06j),(0.9999797349435022+0.0063662918735482325j),(0.9999797349435022-0.0063662918735482325j),(0.9999797342102531+0.00636640940663807j),(0.9999797342102531-0.00636640940663807j)
3,-0.0222111048849852,-9.899062162459996,0.0063856679319246,98.41451765549986,1.0,(1.0000000000000564+1.2558405494883665e-06j),(1.0000000000000564-1.2558405494883665e-06j),(0.9999796120545068+0.006385565380009559j),(0.9999796120545068-0.006385565380009559j),(0.9999796113144411+0.006385683625193538j),(0.9999796113144411-0.006385683625193538j)
4,-0.022231399855195,-9.889062187735597,0.0064050199892651,98.21703843254777,1.0,(1.0000000000000897+1.213538781259929e-06j),(1.0000000000000897-1.213538781259929e-06j),(0.9999794882957294+0.006404916682976332j),(0.9999794882957294-0.006404916682976332j),(0.9999794875487809+0.0064050356453944j),(0.9999794875487809-0.0064050356453944j)
5,-0.0222517561730013,-9.879062213173794,0.0064244502421385,98.0197600181614,1.0,(0.9999999999996623+1.5264622522126864e-06j),(0.9999999999996623-1.5264622522126864e-06j),(0.999979363660126+0.006424346174895084j),(0.999979363660126-0.006424346174895084j),(0.9999793629062363+0.006424465859566933j),(0.9999793629062363-0.006424465859566933j)
6,-0.022272174085261,-9.869062238775822,0.0064439590853903,97.82268241499548,1.0,(1.0000000000000322+1.2639937302872916e-06j),(1.0000000000000322-1.2639937302872916e-06j),(0.9999792381406007+0.006443854250596856j),(0.9999792381406007-0.006443854250596856j),(0.999979237379701+0.006443974662657103j),(0.999979237379701-0.006443974662657103j)
7,-0.0222926538400863,-9.859062264542912,0.0064635469162892,97.62580562540111,1.0,(1.0000000000002913+1.0285492386189088e-06j),(1.0000000000002913-1.0285492386189088e-06j),(0.9999791117300147+0.006463441307290141j),(0.9999791117300147-0.006463441307290141j),(0.9999791109620098+0.006463562451912429j),(0.9999791109620098-0.006463562451912429j)
8,-0.0223131956868351,-9.849062290476311,0.00648321413451,97.42912965175802,1.0,(1.0000000000003257+1.0264421537110326e-06j),(1.0000000000003257-1.0264421537110326e-06j),(0.9999789844211038+0.006483107744542427j),(0.9999789844211038-0.006483107744542427j),(0.9999789836459296+0.006483229626899555j),(0.9999789836459296-0.006483229626899555j)
9,-0.0223337998761048,-9.83906231657728,0.0065029611421257,97.2326544967345,1.0,(1.00000000000006+1.244087271196334e-06j),(1.00000000000006-1.244087271196334e-06j),(0.9999788562065801+0.006502853964367231j),(0.9999788562065801-0.006502853964367231j),(0.9999788554241626+0.006502976589641065j),(0.9999788554241626-0.006502976589641065j)
10,-0.0223544666597778,-9.829062342847086,0.0065227883436967,97.0363801625626,1.0,(1.0000000000003602+9.585799364495256e-07j),(1.0000000000003602-9.585799364495256e-07j),(0.9999787270790528+0.006522680371285718j),(0.9999787270790528-0.006522680371285718j),(0.9999787262893395+0.006522803744758066j),(0.9999787262893395-0.006522803744758066j)
11,-0.0223751962909803,-9.819062369287009,0.0065426961461951,96.84030665196872,1.0,(0.9999999999999131+1.3573893162466864e-06j),(0.9999999999999131-1.3573893162466864e-06j),(0.9999785970311337+0.006542587372104207j),(0.9999785970311337-0.006542587372104207j),(0.9999785962340292+0.0065427114993032165j),(0.9999785962340292-0.0065427114993032165j)
12,-0.0223959890241422,-9.80906239589834,0.0065626849591211,96.64443396718109,1.0,(1.000000000000273+1.0576297944617381e-06j),(1.000000000000273-1.0576297944617381e-06j),(0.9999784660552961+0.006562575376375647j),(0.9999784660552961-0.006562575376375647j),(0.9999784652507309+0.006562700262430489j),(0.9999784652507309-0.006562700262430489j)
13,-0.0224168451149446,-9.79906242268238,0.006582755194407,96.44876211106823,1.0,(1.0000000000003202+9.945022670873736e-07j),(1.0000000000003202-9.945022670873736e-07j),(0.9999783341439805+0.006582644795922796j),(0.9999783341439805-0.006582644795922796j),(0.9999783333318741+0.006582770446457373j),(0.9999783333318741-0.006582770446457373j)
14,-0.0224377648204037,-9.789062449640443,0.0066029072665796,96.25329108570524,1.0,(1.0000000000000742+1.2439109077083564e-06j),(1.0000000000000742-1.2439109077083564e-06j),(0.9999782012895505+0.006602796045199954j),(0.9999782012895505-0.006602796045199954j),(0.9999782004698186+0.006602922465546628j),(0.9999782004698186-0.006602922465546628j)
15,-0.0224587483988021,-9.77906247677386,0.0066231415926313,96.05802089381218,1.0,(1.0000000000002809+1.0286099361476953e-06j),(1.0000000000002809-1.0286099361476953e-06j),(0.9999780674842822+0.006623029541054245j),(0.9999780674842822-0.006623029541054245j),(0.999978066656854+0.006623156736811806j),(0.999978066656854-0.006623156736811806j)
