Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.5037329912566317,1.1585436109041458,-4.927861260315233e-33,34.26688525109368,2.791458373477958,728.8602522181956,(1457.7198184335068+0j),(0.0006860028989037309+0j),(1.000007023830798+0j),(0.999992976165551+0j),(1.0002589879923518+0j),(0.9997410790650603+0j)
1,0.5037330172592918,1.1585435278255154,-9.999975023331943e-05,34.26688483938953,2.791458391836817,728.8601559999889,(1457.719625997003+0j),(0.0006860030051725245+0j),(0.9991842456040304+0j),(0.9999968544636909+0j),(1.0000031454814924+0j),(1.000816420417394+0j)
2,0.5037330832413235,1.1585433153370246,-0.00019999815781624676,34.26688380213182,2.7914584376807547,728.8598689254839,(1457.7190518477225+0j),(0.0006860032561368413+0j),(0.9983691661284776+0j),(0.9999999999937419+6.622633861639723e-07j),(0.9999999999937419-6.622633861639723e-07j),(1.0016334978292096+0j)
3,0.5037331932073542,1.1585429612025613,-0.00029999373469272026,34.266882073431276,2.791458514084514,728.8593972724609,(1457.7180952948547+0j),(0.0006860036890127678+0j),(0.9975547729927814+0j),(0.9999972817817264+0j),(1.0000027182400737+0j),(1.002451220810167+0j)
4,0.5037333471513783,1.1585424654415841,-0.0003999850661252221,34.26687965338115,2.7914586210439003,728.8587327759344,(1457.716756153441+0j),(0.0006860043144391736+0j),(0.9967410757705221+0j),(0.9999952293311655+0j),(1.0000047707168493+0j),(1.0032695795337205+0j)
5,0.5037335450649392,1.1585418280814799,-0.0004999707381206215,34.266876542112634,2.7914587585530115,728.8578896142428,(1457.7150343949181+0j),(0.000686005108027486+0j),(0.995928084194416+0j),(0.999998413912754+0j),(1.0000015861898959+0j),(1.0040885640775385+0j)
6,0.5037337869371726,1.1585410491574355,-0.0005999493376746303,34.266872739794195,2.7914589266042604,728.8568422720754,(1457.712930126291+0j),(0.0006860060937941157+0j),(0.9951158087348861+0j),(0.9999938433095584+0j),(1.0000061567741285+0j),(1.0049081636556547+0j)
7,0.5037340727548458,1.1585401287123116,-0.0006999194530122231,34.266868246631205,2.7914591251884193,728.8555785219451,(1457.7104438261317+0j),(0.0006860072832493823+0j),(0.9943042585809935+0j),(0.9999974305701337+0j),(1.0000025694374874+0j),(1.0057283687491732+0j)
8,0.5037344025022846,1.1585390667968745,-0.0007998796738437541,34.266863062866726,2.791459354294542,728.8541315748994,(1457.7075752834262+0j),(0.0006860086451366284+0j),(0.9934934439342595+0j),(0.9999950762386998+0j),(1.0000049237588309+0j),(1.0065491686089458+0j)
9,0.5037347761614365,1.1585378634695915,-0.0008998285916013056,34.2668571887808,2.7914596139100336,728.8525053703452,(1457.7043247305146+0j),(0.0006860101970524288+0j),(0.9926833743427101+0j),(0.9999943906925131+0j),(1.0000056093088+0j),(1.007370553238736+0j)
10,0.5037351937118624,1.1585365187966652,-0.0009997647996858232,34.26685062469059,2.7914599040206243,728.8506922805636,(1457.700692498986+0j),(0.0006860118822713298+0j),(0.9918740596245907+0j),(0.99999247631236+0j),(1.0000075236662311+0j),(1.0081925122719113+0j)
11,0.5037356551307252,1.1585350328520612,-0.0010996868937109305,34.26684337095034,2.7914602246103737,728.8486888786213,(1457.6966782153177+0j),(0.0006860137679286028+0j),(0.991065509094761+0j),(0.9999999999804268+1.5852364664077598e-06j),(0.9999999999804268-1.5852364664077598e-06j),(1.009015035696885+0j)
12,0.5037362133191341,1.1585332352748177,-0.0012095812997843128,34.26683459591878,2.791460612434379,728.8462542933868,(1457.691822570714+0j),(0.0006860160679777953+0j),(0.9901770135998599+0j),(0.9999955852346432+0j),(1.000004414760137+0j),(1.0099204347131354+0j)
13,0.5037368885382406,1.1585310608177792,-0.001330438684764927,34.26682398106385,2.7914610815696514,728.8433172759173,(1457.6859485330108+0j),(0.0006860188260806297+0j),(0.9892007859101701+0j),(0.9999999999917181+4.1171487160294116e-06j),(0.9999999999917181-4.1171487160294116e-06j),(1.0109171103119283+0j)
14,0.5037377052759753,1.1585284306227177,-0.001463346622630744,34.26681114139738,2.791461649029808,728.8397647042908,(1457.678843386414+0j),(0.0006860221881120585+0j),(0.9881283095299476+0j),(0.9999948248273991+0j),(1.0000051751200174+0j),(1.0120143207766874+0j)
15,0.5037386931217691,1.1585252494037894,-0.001609498578408916,34.266795611720426,2.791462335372736,728.8354679086848,(1457.6702497911574+0j),(0.0006860262332994223+0j),(0.9869502766088449+0j),(0.9999952177686676+0j),(1.0000047822331868+0j),(1.0132222703769713+0j)
16,0.5037398878190311,1.158521402058706,-0.0017702035613840783,34.26677683007072,2.7914631654317663,728.830271369341,(1457.6598567075785+0j),(0.0006860311060996043+0j),(0.9856565247257124+0j),(0.9999993743464534+0j),(1.0000006256230587+0j),(1.0145522044568724+0j)
