Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9693821233723582,-1.1707576029282185,19.639804720542138,2.8978028513018717,8252.640109527509,(16505.09053854103+0j),(0.9998654047624954+0j),(1.000134596203366+0j),(6.05866722890451e-05+0j),(-2.3750033509301227+0j),(-0.4210520375092444+0j)
1,0.969096832344582,-1.1614144610513917,19.604442350208743,2.899605463992585,8262.35218835305,(16524.703337219813+0j),(1.0000593084605869+0j),(0.9999406918774707+0j),(6.051545497369147e-05+0j),(-2.5338956210237304+0j),(-0.3946492474683655+0j)
2,0.9688125354492192,-1.1523077456868387,19.568834097763883,2.9013557181874394,8275.129949016204,(16550.118017715424+0j),(1.0000535230453915+0j),(0.9999464783281449+0j),(6.042201208995548e-05+0j),(-2.680937196357098+0j),(-0.3730038888487211+0j)
3,0.96852921725523,-1.1434272220373658,19.532998024847775,2.903056513054538,8290.705084054616,(16581.304819924022+0j),(1.0000355276656323+0j),(0.9999644731174521+0j),(6.030850171961851e-05+0j),(-2.817190722069839+0j),(-0.3549635429956529+0j)
4,0.9682468573991734,-1.1347631018128448,19.496950650816,2.904710564826746,8309.147214037612,(16618.22857785441+0j),(0.9999331532395752+0j),(1.0000668471077936+0j),(6.0174647160635895e-05+0j),(-2.943370068671087+0j),(-0.33974660904664516+0j)
5,0.9679654313233504,-1.1263060364270103,19.460707094454985,2.9063204185662213,8330.479139890718,(16660.850392933375+0j),(1.000127574932767+0j),(0.9998724250423069+0j),(6.002055744992752e-05+0j),(-3.059980638635636+0j),(-0.32679945336068333+0j)
6,0.9676849109117868,-1.118047106726746,19.42428120319589,2.9078884594782606,8354.564966874123,(16709.129003965012+0j),(1.000000000452934+0.00011255791994653896j),(1.000000000452934-0.00011255791994653896j),(5.9847520938955464e-05+0j),(-3.167396951214007+0j),(-0.31571666431550244+0j)
7,0.9674052650370132,-1.1099778102044715,19.387685670582176,2.9094169237014524,8381.617012130702,(16763.021912626937+0j),(1.000121033165729+0j),(0.9998789675769191+0j),(5.965436037648488e-05+0j),(-3.2659083277950236+0j),(-0.3061935301397529+0j)
8,0.96712646002924,-1.1020900464547196,19.35093214281704,2.9109079085298974,8411.264127600583,(16822.48629599469+0j),(1.0000710100857335+0j),(0.9999289905930712+0j),(5.944409712757783e-05+0j),(-3.355747137566535+0j),(-0.2979962312433126+0j)
9,0.9668484600782468,-1.0943761014794515,19.31403131524118,2.9123633820466077,8443.739899017768,(16887.479738820068+0j),(0.9999999998917779+5.086815087070693e-05j),(0.9999999998917779-5.086815087070693e-05j),(5.921555479831977e-05+0j),(-3.4371069501703975+0j),(-0.29094235777295036+0j)
10,0.9665712275771292,-1.0868286313191593,19.27699301958278,2.913785192162793,8478.980440184941,(16957.960821400527+0j),(1.0000000000762654+4.5782758305417214e-05j),(1.0000000000762654-4.5782758305417214e-05j),(5.896961530799419e-05+0j),(-3.5101545711470292+0j),(-0.28488773919535987+0j)
11,0.9662947234158776,-1.0794406453798195,19.23982630279429,2.9151750750709913,8516.954195896835,(17033.889576452726+0j),(1.0000000009123782+0.00014283427665688742j),(1.0000000009123782-0.00014283427665688742j),(5.8706433100709264e-05+0j),(-3.575038227813612+0j),(-0.2797172886769092+0j)
12,0.966018907231786,-1.0722054897414788,19.202539498247827,2.916534663128199,8557.701224699613,(17115.227842489745+0j),(0.9998674935822555+0j),(1.0001325070618157+0j),(5.8426905611489424e-05+0j),(-3.631893251484186+0j),(-0.2753384889800161+0j)
13,0.9657437376227236,-1.0651168306638734,19.165140290011944,2.917865492191167,8600.969794378521,(17201.939530624062+0j),(0.9999999999262652+8.892941910054694e-05j),(0.9999999999262652-8.892941910054694e-05j),(5.813342817014941e-05+0j),(-3.68084608587696+0j),(-0.2716766679914161+0j)
14,0.9654691723285156,-1.0581686384494566,19.12763577087887,2.9191690084304476,8646.99543516971,(17293.99081251587+0j),(0.9999999996985682+0.00013045643419710894j),(0.9999999996985682-0.00013045643419710894j),(5.782445139689635e-05+0j),(-3.7220171484874824+0j),(-0.2686715187238514+0j)
15,0.965195168384988,-1.0513551717810556,19.09003249475577,2.92044657465103,8695.67515470659,(17391.350251913333+0j),(1.0000000003844511+0.00010596229375949511j),(1.0000000003844511-0.00010596229375949511j),(5.750003629629856e-05+0j),(-3.7555228861097785+0j),(-0.26627450566176203+0j)
16,0.9649216822545228,-1.044670962613694,19.05233652398205,2.9216994761499953,8747.022545090082,(17493.988878992786+0j),(1.0000000003107883+5.717220675380073e-05j),(1.0000000003107883-5.717220675380073e-05j),(5.716230855200288e-05+0j),(-3.7814772527977474+0j),(-0.26444691668063425+0j)
17,0.964648669936528,-1.0381108016758172,19.014553472080785,2.922928926140113,8801.024738212065,(17601.880224926244+0j),(0.9998814355376812+0j),(1.0001185648818887+0j),(5.681156643531403e-05+0j),(-3.7999927626411676+0j),(-0.2631583959400156+0j)
18,0.9643760870606496,-1.0316697246104665,18.97668854240627,2.924136070769607,8857.507569764886,(17715.000318506653+0j),(1.0000000002811187+1.3691702846591338e-05j),(1.0000000002811187-1.3691702846591338e-05j),(5.644928865768196e-05+0j),(-3.8111812224024177+0j),(-0.2623858435600479+0j)
19,0.9641038889652276,-1.025342998772886,18.938746563102445,2.9253219937660178,8916.686783380024,(17833.327652334337+0j),(1.000102103025509+0j),(0.9998978977866851+0j),(5.607464002258572e-05+0j),(-3.815154215391659+0j),(-0.26211260241221385+0j)
20,0.9638320307630884,-1.0191261106867642,18.90073201874676,2.9264877207316213,8978.455057556976,(17956.843123686704+0j),(0.9998525701635245+0j),(1.0001474300841537+0j),(5.568886833484628e-05+0j),(-3.8120233852257392+0j),(-0.2623278765486983+0j)
21,0.9635604673964816,-1.013014754152053,18.862649079015508,2.9276342231166974,9042.78925098526,(18085.529954626792+0j),(0.9999284250205674+0j),(1.0000715752248008+0j),(5.529267437855663e-05+0j),(-3.8019005516161086+0j),(-0.2630263433837443+0j)
22,0.963289153682714,-1.0070048189907748,18.824501624671814,2.928762421894625,9109.686824743858,(18219.373594601086+0j),(1.0001463554286731+0j),(0.9998536448619878+0j),(5.48866408989833e-05+0j),(-3.784897677854314+0j),(-0.2642079350919528+0j)
23,0.9630180443518052,-1.001092380411496,18.786293271146604,2.9298731909622173,9179.180830028045,(18358.361605584993+0j),(1.0000000003899212+0.0001030570280940067j),(1.0000000003899212-0.0001030570280940067j),(5.4471234170405486e-05+0j),(-3.761126699881264+0j),(-0.265877775410161+0j)
24,0.9627470940772798,-0.9952736889696354,18.748027389954444,2.930967360286438,9251.28004210985,(18502.48353782227+0j),(0.999965817357683+0j),(1.000034183331214+0j),(5.4046575088487537e-05+0j),(-3.730699217790036+0j),(-0.2680462673676961+0j)
25,0.9624762575010792,-0.989545161098896,18.70970712816081,2.932045718817483,9325.865423116233,(18651.73079261814+0j),(1.000089644668358+0j),(0.9999103554217241+0j),(5.361434041573952e-05+0j),(-3.6937260427712433+0j),(-0.2707293362909805+0j)
26,0.9622054892534022,-0.983903370186996,18.671335426094707,2.933109017186811,9403.048265140364,(18806.096477106483+0j),(1.0000572786517574+0j),(0.9999427219928536+0j),(5.317432953478866e-05+0j),(-3.65031658336532+0j),(-0.2739488417407898+0j)
27,0.9619347439681974,-0.978345038169072,18.632915033479897,2.9341579702069813,9482.81780694138,(18965.575248812325+0j),(0.9999331804972117+0j),(1.0000668202631493+0j),(5.272694378078925e-05+0j),(-3.600578044794928+0j),(-0.27773318271651226+0j)
28,0.96166397629489,-0.972867027611044,18.594448524140304,2.9351932591891567,9565.093805302571,(19130.163160571137+0j),(1.0000000003516472+5.87196825505464e-05j),(1.0000000003516472-5.87196825505464e-05j),(5.2273402806470225e-05+0j),(-3.544614401948045+0j),(-0.28211813376669365+0j)
29,0.9613931409068668,-0.9674663342561912,18.55593830941852,2.9362155340928835,9649.937354946993,(19299.85748751594+0j),(0.9998858586413037+0j),(1.0001141416705537+0j),(5.181380800218488e-05+0j),(-3.4825250898976265+0j),(-0.28714796711759105+0j)
30,0.9611221925071716,-0.9621400800089188,18.51738665043175,2.9372254155212003,9737.328306478632,(19474.656561608477+0j),(1.000000000252278+4.900767472479795e-05j),(1.000000000252278-4.900767472479795e-05j),(5.134903513435943e-05+0j),(-3.41440333114144+0j),(-0.2928769401316673+0j)
31,0.9608510858317568,-0.9568855063295116,18.47879566927717,2.93822349657372,9827.279821277782,(19654.559591676785+0j),(1.0000000002968386+9.028438174910596e-05j),(1.0000000002968386-9.028438174910596e-05j),(5.087893780975069e-05+0j),(-3.3403339853474185+0j),(-0.2993712617919774+0j)
32,0.9605797756506458,-0.951699968016091,18.44016735928641,2.93921034456858,9919.783267924206,(19839.566485444084+0j),(1.0000000001121867+4.927408436327322e-05j),(1.0000000001121867-4.927408436327322e-05j),(5.040444885099884e-05+0j),(-3.260390756301107+0j),(-0.30671170259805075+0j)
33,0.9603082167672502,-0.9465809273495996,18.401503594419147,2.9401865026439937,10014.838856153505,(20029.677662381095+0j),(1.000067739917818+0j),(0.9999322600105996+0j),(4.992603541818843e-05+0j),(-3.174632514741251+0j),(-0.3149970887517111+0j)
34,0.9600363640161058,-0.9415259485801556,18.36280613787626,2.941152491248495,10112.463896092362,(20224.89386752971+0j),(1.000000000322669+6.780846695069413e-05j),(1.000000000322669-6.780846695069413e-05j),(4.9443934372468836e-05+0j),(-3.083098376851936+0j),(-0.3243490404030308+0j)
35,0.959764172259209,-0.9365326927331412,18.324076650004937,2.942108809528866,10212.608013622194,(20425.215978285298+0j),(1.0000248920754264+0j),(0.9999751082285558+0j),(4.895913109704338e-05+0j),(-2.985800988153093+0j),(-0.3349185039350609+0j)
36,0.9594915963811258,-0.9315989127150356,18.28531669556102,2.9430559366237046,10315.322428448851,(20630.64480842612+0j),(0.9998987101704297+0j),(1.0001012894173589+0j),(4.847178841079286e-05+0j),(-2.8827171481297342+0j),(-0.34689494272749993+0j)
37,0.9592185912830404,-0.9267224487004848,18.246527750386846,2.9439943328698486,10420.590477742351,(20841.180907502778+0j),(1.0000000000271283+5.457373724844141e-05j),(1.0000000000271283-5.457373724844141e-05j),(4.798208689044433e-05+0j),(-2.773774371570853+0j),(-0.360519590291589+0j)
38,0.9589451118758404,-0.9219012237824096,18.207711207557622,2.944924440928393,10528.412203172897,(21056.82435885525+0j),(1.000000000150591+0.00010846217290793805j),(1.000000000150591-0.00010846217290793805j),(4.749077783105095e-05+0j),(-2.6588310168087665+0j),(-0.3761051355570028+0j)
39,0.9586711130723784,-0.917133239868899,18.168868383043637,2.945846686836605,10638.78730906439,(21277.574571130943+0j),(1.0000000001215925+8.610325465090186e-05j),(1.0000000001215925-8.610325465090186e-05j),(4.699798106218464e-05+0j),(-2.537645792271884+0j),(-0.3940660288545437+0j)
40,0.958396549778976,-0.9124165738109228,18.13000052093132,2.946761480991264,10751.715056381174,(21503.430066258137+0j),(0.9999329962567433+0j),(1.0000670034941854+0j),(4.6504436032868355e-05+0j),(-2.409828815097823+0j),(-0.4149672349068617+0j)
41,0.9581213768862727,-0.9077493737466182,18.09110879824184,2.9476692190685516,10867.19415633512,(21734.3882666602+0j),(1.0000000000784395+0.00010515899486465967j),(1.0000000000784395-0.00010515899486465967j),(4.601032355990581e-05+0j),(-2.274758561039646+0j),(-0.43960709374932705+0j)
42,0.957845549259472,-0.9031298556480256,18.0521943293822,2.948570282885614,10985.222657971395,(21970.445270427103+0j),(0.9999999999202861+5.904781987093729e-05j),(0.9999999999202861-5.904781987093729e-05j),(4.551600648515343e-05+0j),(-2.131430524220529+0j),(-0.4691684709571976+0j)
43,0.9575690217280588,-0.8985563000580212,18.013258170260396,2.94946504120761,11105.797838003476,(22211.595630985423+0j),(1.0000000001945988+5.299232278334467e-05j),(1.0000000001945988-5.299232278334467e-05j),(4.502154897170763e-05+0j),(-1.9781539591150041+0j),(-0.5055218252311553+0j)
44,0.9572917490750226,-0.8940270490049155,17.97430132209354,2.9503538505048255,11228.9160857771,(22457.832127026304+0j),(1.0000000002055645+6.686453237084863e-05j),(1.0000000002055645-6.686453237084863e-05j),(4.452795236180378e-05+0j),(-1.8118569450142976+0j),(-0.5519199530358864+0j)
45,0.9570136860256532,-0.889540503084121,17.93532473493452,2.9512370556632064,11354.63835267301,(22709.14552505155+0j),(1.0000000003866276+3.903905627523214e-05j),(1.0000000003866276-3.903905627523214e-05j),(4.403486799311659e-05+0j),(-1.6261254966703858+0j),(-0.6149586867973071+0j)
46,0.9567347872359312,-0.8850951186961263,17.89632931094103,2.952114990651836,11482.762193972989,(22965.524344402445+0j),(1.0000681468192787+0j),(0.9999318531403774+0j),(4.354359435427403e-05+0j),(-1.4030444993624627+0j),(-0.7127357688615563+0j)
47,0.956455007280548,-0.8806894054311251,17.857315907408235,2.9529879791504445,11613.5019876214,(23226.954607313288+0j),(1.0000998345828065+0j),(0.9999001657848524+0j),(4.305333580342389e-05+0j),(-0.9940241847232933+0.10916006680683742j),(-0.9940241847232933-0.10916006680683742j)
48,0.9561743006405964,-0.8763219235913525,17.818285339584463,2.953856335139887,11746.709817853214,(23493.41959314132+0j),(1.0000000000691833+5.073588848455987e-05j),(1.0000000000691833-5.073588848455987e-05j),(4.256533503864332e-05+0j),(-0.9290360517576846+0.36998920867313834j),(-0.9290360517576846-0.36998920867313834j)
49,0.9558926216909506,-0.8719912818425983,17.77923838328755,2.954720363458195,11882.507665490835,(23764.899576227064+0j),(1.000000000317016+5.075476418661186e-05j),(1.000000000317016-5.075476418661186e-05j),(4.207866007420355e-05+0j),(-0.863017648138771+0.5051737710937891j),(-0.863017648138771-0.5051737710937891j)
50,0.95560992468736,-0.8676961349870469,17.74017577733795,2.9555803603246,12020.722794607183,(24041.371566447517+0j),(0.9999679956169509+0j),(1.0000320048783438+0j),(4.1594836634064845e-05+0j),(-0.7960608972179849+0.6052165297813645j),(-0.7960608972179849-0.6052165297813645j)
51,0.9553261637532676,-0.8634351818498663,17.701098225823298,2.9564366138339264,12161.421514473584,(24322.8090373082+0j),(0.9999714117535298+0j),(1.0000285887838343+0j),(4.1113614905141085e-05+0j),(-0.7282576389956927+0.6853034446466348j),(-0.7282576389956927-0.6853034446466348j)
52,0.9550412928664068,-0.8592071632732491,17.66200640020752,2.95728940442326,12304.599089480123,(24609.181650700004+0j),(1.0000000004820513+5.424697251764919e-05j),(1.0000000004820513-5.424697251764919e-05j),(4.0635212670446744e-05+0j),(-0.65969953711332+0.751529454334684j),(-0.65969953711332-0.751529454334684j)
53,0.954755265845138,-0.855010860210677,17.622900941297022,2.9581390053129413,12450.227504835177,(24900.454969510443+0j),(1.0000579750601197+0j),(0.9999420253632768+0j),(4.0159947167296166e-05+0j),(-0.5904779866280139+0.8070537449933961j),(-0.5904779866280139-0.8070537449933961j)
54,0.9544680363345956,-0.8508450919162223,17.583782461074744,2.958985682923531,12598.295105406063,(25196.59017112422+0j),(0.9999623522271232+0j),(1.0000376472857102+0j),(3.9688127695228974e-05+0j),(-0.5206840228728657+0.8537494646118795j),(-0.5206840228728657-0.8537494646118795j)
55,0.954179557792622,-0.8467087142226966,17.544651544412478,2.9598296972705618,12748.771890635857,(25497.54374205225+0j),(1.0000000000524312+7.718740312093067e-05j),(1.0000000000524312-7.718740312093067e-05j),(3.921951048307164e-05+0j),(-0.4504082312592701+0.8928227288852061j),(-0.4504082312592701-0.8928227288852061j)
56,0.95388978347553,-0.8426006179039649,17.50550875067053,2.9606713023383042,12901.667874287055,(25803.27171525926+0j),(1.0007384941553013+0j),(0.9992620513804573+0j),(3.875467928820734e-05+0j),(-0.37974072544137194+0.9250929582703566j),(-0.37974072544137194-0.9250929582703566j)
57,0.9535986664236744,-0.838519727115943,17.466354615193502,2.9615107464342416,13056.895593795593,(26113.711113309277+0j),(1.000726949032395+0j),(0.9992735800926116+0j),(3.829394185941138e-05+0j),(-0.3087707905693169+0.9511364775316341j),(-0.3087707905693169-0.9511364775316341j)
58,0.9533061594468848,-0.8344649979123714,17.427189650709707,2.9623482725253387,13214.409806886157,(26428.807109701767+0j),(1.0007212731707078+0j),(0.999279239796001+0j),(3.783748256810401e-05+0j),(-0.23758720264162214+0.9713662137119407j),(-0.23758720264162214-0.9713662137119407j)
59,0.9530122151097344,-0.830435416830576,17.388014348641597,2.963184118557379,13374.247159860177,(26748.494282335072+0j),(1.0007081427062734+0j),(0.9992923556130329+0j),(3.7385303226971075e-05+0j),(-0.16627787250769274+0.986078936553454j),(-0.16627787250769274-0.986078936553454j)
60,0.9527167857166896,-0.8264299995436654,17.348829180333603,2.9640185177584333,13536.350465782809,(27072.70089462804+0j),(1.0006948244651324+0j),(0.9993056596332087+0j),(3.693771887912957e-05+0j),(-0.0949298310637593+0.9954839663070059j),(-0.0949298310637593-0.9954839663070059j)
61,0.9524198232971224,-0.8224477895750579,17.309634598203555,2.964851698927534,13700.70110358906,(27401.348548805632+0j),(1.0006904366232023+0j),(0.9993100342653318+0j),(3.649448279219395e-05+0j),(-0.02362914821059387+0.9997207926990991j),(-0.02362914821059387-0.9997207926990991j)
62,0.9521212795902284,-0.8184878570722702,17.270431036823066,2.9656838867093875,13867.175927343198,(27734.351818630028+0j),(1.000683948452067+0j),(0.9993165097963989+0j),(3.605642084026736e-05+0j),(0.04753914645808388+0.9988693756213363j),(0.04753914645808388-0.9988693756213363j)
63,0.9518211060298376,-0.8145492976363373,17.23121891393214,2.9665153018561528,14035.808958622816,(28071.617881622464+0j),(1.0006602254143553+0j),(0.999340221473397+0j),(3.562334450003766e-05+0j),(0.11849114087046042+0.9929551095267736j),(0.11849114087046042-0.9929551095267736j)
64,0.9515192537291552,-0.8106312312041578,17.191998631392533,2.967346161476964,14206.604543593954,(28413.04613213407+0j),(1.000661037991348+0j),(0.9993393977326867+0j),(3.519489819576913e-05+0j),(0.1891441157459132+0.9819493385499894j),(0.1891441157459132-0.9819493385499894j)
65,0.9512156734654184,-0.8067328009806105,17.152770576084343,2.9681766792759308,14379.31149380218,(28758.52779108245+0j),(1.00065196478406+0j),(0.9993484594630058+0j),(3.477217951777899e-05+0j),(0.2594166176106415+0.9657655090691305j),(0.2594166176106415-0.9657655090691305j)
66,0.9509103156645168,-0.8028531724180545,17.113535120749656,2.9690070657794747,14553.97276814458,(29107.94550193428+0j),(1.000645094626111+0j),(0.9993553188307912+0j),(3.435500917597234e-05+0j),(0.3292285296265824+0.9442502715276616j),(0.3292285296265824-0.9442502715276616j)
67,0.9506031303855722,-0.7989915322406025,17.074292624787024,2.9698375285534016,14730.617491305136,(29461.172915019444+0j),(1.0006375972650836+0j),(0.9993628065666416+0j),(3.394290842669627e-05+0j),(0.39850114010777493+0.9171678370576055j),(0.39850114010777493-0.9171678370576055j)
68,0.9502940673054954,-0.7951470875107844,17.03504343500013,2.97066827241046,14909.037147188496,(29818.074260840287+0j),(1.0006248984816775+0j),(0.9993754953965214+0j),(3.3537003662042296e-05+0j),(0.46715720864850335+0.8841742715143092j),(0.46715720864850335-0.8841742715143092j)
69,0.9499830757035492,-0.7913190647365491,16.995787886303752,2.9714994996088633,15089.25197307913,(30178.50391302209+0j),(1.0006197036898692+0j),(0.999380680998651+0j),(3.313642283536247e-05+0j),(0.5351210297836095+0.8447754041657966j),(0.5351210297836095-0.8447754041657966j)
70,0.9496701044459356,-0.7875067090165282,16.95652630238991,2.972331410042293,15271.230532837675,(30542.305940863836+0j),(1.0006167367604903+0j),(0.9993836396532891+0j),(3.2741303948024895e-05+0j),(0.6023184941137891+0.7982558685337913j),(0.6023184941137891-0.7982558685337913j)
71,0.94935510197042,-0.7837092832216123,16.9172589963569,2.9731642014217767,15454.668805164114,(30909.313646428025+0j),(1.0006081191043732+0j),(0.999392248431695+0j),(3.235268298705147e-05+0j),(0.6686771468990299+0.7435528718356931j),(0.6686771468990299-0.7435528718356931j)
72,0.9490380162710284,-0.7799260672111175,16.877986271303644,2.97399806944996,15639.674561870212,(31279.349091770448+0j),(1.0005966523101226+0j),(0.9994037075177514+0j),(3.197005540702895e-05+0j),(0.7341262439961829+0.6790130027298641j),(0.7341262439961829-0.6790130027298641j)
73,0.9487187948828464,-0.7761563570819807,16.838708420891606,2.9748332079880306,15826.138066262,(31652.222617237727+0j),(1.0005931165116437+0j),(0.9994072353801515+0j),(3.1593304595576816e-05+0j),(0.7985968050809986+0.6018663829410789j),(0.7985968050809986-0.6018663829410789j)
74,0.9483973848669258,-0.7723994644491677,16.799425729876496,2.975669809215724,16013.903434772206,(32027.7323426733+0j),(1.0005867584916293+0j),(0.999413585676162+0j),(3.122286846077426e-05+0j),(0.8620216642082361+0.5068714338329625j),(0.8620216642082361-0.5068714338329625j)
75,0.9480737327953676,-0.7686547157562296,16.760138474611548,2.976508063784703,16202.83184636488,(32405.66366187096+0j),(1.000578245340616+0j),(0.9994220914459555+0j),(3.085882778830805e-05+0j),(0.9243355175506924+0.381580726707328j),(0.9243355175506924-0.381580726707328j)
