Index,Initial x,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
19,-2.309625494991277,-1.611262891057766e-05,2.0471079831685515,38.140738635729264,2.011032055631727,1.6638996722268895,(0.8206408678815131+0.5714442823682058j),(0.8206408678815131-0.5714442823682058j),(0.9999999993473322+6.915582124534306e-06j),(0.9999999993473322-6.915582124534306e-06j),(-2.9937726433172+0j),(-0.3340267011365111+0j)
20,-2.309625532704485,-1.6773469738124354e-05,2.047107804662375,38.14073936374208,2.011032946459256,1.6639020124887938,(0.8056256780778138+0.5924249052856452j),(0.8056256780778138-0.5924249052856452j),(0.9999999994501487+7.418178156628204e-06j),(0.9999999994501487-7.418178156628204e-06j),(-2.9937779116478564+0j),(-0.33402611332968124+0j)
21,-2.3096255710494904,-1.7419719686586344e-05,2.047107623160438,38.14074010397698,2.011033852232188,1.6639043920788317,(0.7903582767363402+0.6126449253903616j),(0.7903582767363402-0.6126449253903616j),(0.9999999958230082+1.1395566310512941e-05j),(0.9999999958230082-1.1395566310512941e-05j),(-2.9937832685104855+0j),(-0.3340255156471371+0j)
22,-2.309625609975555,-1.805208764473788e-05,2.047107438911957,38.14074085540764,2.0110347717149333,1.6639068076754446,(0.7748600147321371+0.6321328712214079j),(0.7748600147321371-0.6321328712214079j),(0.9999999962454078+1.1032363932227416e-05j),(0.9999999962454078-1.1032363932227416e-05j),(-2.993788706427555+0j),(-0.3340249089232701+0j)
23,-2.3096256494327614,-1.867125472150281e-05,2.047107252145136,38.14074161711192,2.0110357037614133,1.6639092562370272,(0.7591495541618671+0.6509162395679733j),(0.7591495541618671-0.6509162395679733j),(1.0000019568963803+0j),(0.9999980463586066+0j),(-2.9937942185518667+0j),(-0.33402429392214444+0j)
24,-2.309625689380025,-1.927785474815121e-05,2.0471070630593164,38.14074238827156,2.0110366473811974,1.663911735242966,(0.7432441159285594+0.6690203146163434j),(0.7432441159285594-0.6690203146163434j),(1.0000000011314891+3.692534152161977e-06j),(1.0000000011314891-3.692534152161977e-06j),(-2.9937997992089156+0j),(-0.3340236712769576+0j)
25,-2.309625729778007,-1.9872489508751e-05,2.047106871836165,38.14074316815053,2.0110376016636167,1.6639142422449158,(0.7271585989524535+0.6864694939511844j),(0.7271585989524535-0.6864694939511844j),(1.0000057507058786+0j),(0.9999942545935214+0j),(-2.993805442886991+0j),(-0.3340230416027459+0j)
26,-2.309625770593854,-2.045571883068243e-05,2.0471066786356427,38.14074395609163,2.01103856581439,1.66391677511878,(0.7109066520418881+0.7032863848234012j),(0.7109066520418881-0.7032863848234012j),(0.9999999968743332+1.0729611842480279e-05j),(0.9999999968743332-1.0729611842480279e-05j),(-2.9938111448043996+0j),(-0.3340224054330968+0j)
27,-2.309625811795534,-2.102807393064732e-05,2.0471064836046864,38.14074475150033,2.011039539096036,1.663919332042952,(0.6945005946492206+0.7194921279243351j),(0.6945005946492206-0.7194921279243351j),(1.000000000634092+4.468732336776343e-06j),(1.000000000634092-4.468732336776343e-06j),(-0.33402176322561505+0j),(-2.993816900860233+0j)
28,-2.309625853356269,-2.1590048031772707e-05,2.047106286873212,38.14074555384349,2.011040520863052,1.6639219112362795,(0.6779513640058916+0.7351067534595787j),(0.6779513640058916-0.7351067534595787j),(1.0000080176222939+0j),(0.9999919894942396+0j),(-2.993822707044736+0j),(-0.3340211154277375+0j)
29,-2.309625895251298,-2.214210529704378e-05,2.047106088559383,38.1407463626384,2.011041510526616,1.6639245111500325,(0.6612689470878952+0.7501489027720367j),(0.6612689470878952-0.7501489027720367j),(1.0000000012518542+1.2075766512802478e-06j),(1.0000000012518542-1.2075766512802478e-06j),(-2.9938285598714347+0j),(-0.33402046242851874+0j)
30,-2.3096259374568384,-2.2684684239525328e-05,2.047105888771766,38.14074717744616,2.0110425075413367,1.663927130365496,(0.6444622842153696+0.7646361026119681j),(0.6444622842153696-0.7646361026119681j),(0.9999999977235087+1.0513986994918848e-05j),(0.9999999977235087-1.0513986994918848e-05j),(-2.993834456146531+0j),(-0.3340198045843519+0j)
31,-2.309625979953198,-2.321819194081792e-05,2.047105687606729,38.14074799787058,2.0110435114291274,1.6639297676557678,(0.6275397121280918+0.7785845567097347j),(0.6275397121280918-0.7785845567097347j),(0.9999999990242637+8.039161046504287e-06j),(0.9999999990242637-8.039161046504287e-06j),(-2.9938403931080315+0j),(-0.33401914220344914+0j)
32,-2.3096260227215293,-2.37430127623574e-05,2.047105485153041,38.140748823549984,2.011044521746591,1.6639324218474576,(0.6105086622362834+0.7920095809079153j),(0.6105086622362834-0.7920095809079153j),(0.9999999989230317+7.863209705945436e-06j),(0.9999999989230317-7.863209705945436e-06j),(-2.993846368114281+0j),(-0.3340184755805777+0j)
33,-2.309626065744402,-2.4259508516280566e-05,2.04710528149192,38.14074965415417,2.0110455380872647,1.6639350918144986,(0.5933757822706405+0.804925572949218j),(0.5933757822706405-0.804925572949218j),(1.0000012142143806+0j),(0.9999987886579137+0j),(-2.993852378630341+0j),(-0.334017804998614+0j)
34,-2.309626109006264,-2.476801809838063e-05,2.0471050766972616,38.14075048938202,2.011046560082626,1.663937776675369,(0.5761474586613959+0.8173457672193356j),(0.5761474586613959-0.8173457672193356j),(1.0000051992139916+0j),(0.999994804215138+0j),(-2.993858422671674+0j),(-0.334017130679011+0j)
35,-2.309626152493758,-2.52688586620152e-05,2.0471048708355832,38.14075132895842,2.0110475874036737,1.6639404755001383,(0.5588293588229851+0.8292826679727403j),(0.5588293588229851-0.8292826679727403j),(1.0000054675997418+0j),(0.9999945362974596+0j),(-0.33401645285537596+0j),(-2.9938644981448475+0j)
36,-2.309626196192005,-2.57623343699693e-05,2.047104663970984,38.14075217262852,2.0110486197248534,1.663943187453814,(0.5414265555479048+0.8407480487737568j),(0.5414265555479048-0.8407480487737568j),(1.0000034691175648+0j),(0.9999965334115549+0j),(-2.9938706031700866+0j),(-0.3340157717374681+0j)
37,-2.3096262400902967,-2.624872544910449e-05,2.0471044561590226,38.14075302016073,2.0110496567732685,1.6639459118279836,(0.5239440103858417+0.8517527120721208j),(0.5239440103858417-0.8517527120721208j),(0.999999996820498+1.2352132737998313e-05j),(0.999999996820498-1.2352132737998313e-05j),(-2.9938767361526604+0j),(-0.33401508750325215+0j)
38,-2.3096262841768165,-2.6728300257253487e-05,2.0471042474531003,38.14075387134004,2.0110506982801537,1.6639486479240195,(0.5063860787886518+0.8623068713244106j),(0.5063860787886518-0.8623068713244106j),(0.99999999979715+6.259790313999483e-06j),(0.99999999979715-6.259790313999483e-06j),(-2.9938828955196994+0j),(-0.33401440032823226+0j)
39,-2.3096263284421523,-2.720130914136121e-05,2.047104037900712,38.14075472596918,2.0110517440111284,1.6639513950779008,(0.4887568480665846+0.872420052734733j),(0.4887568480665846-0.872420052734733j),(0.999999998695855+8.948616868075775e-06j),(0.999999998695855-8.948616868075775e-06j),(-2.993889079776489+0j),(-0.3340137103792183+0j)
40,-2.3096263728758046,-2.766799209498418e-05,2.0471038275479243,38.1407555838645,2.0110527937330422,1.6639541527656327,(0.47106013910830025+0.8821010973775053j),(0.47106013910830025-0.8821010973775053j),(0.9999999995170588+6.895603086308638e-06j),(0.9999999995170588-6.895603086308638e-06j),(-2.9938952877433627+0j),(-0.33401301778784936+0j)
41,-2.309626417469913,-2.8128572281536944e-05,2.0471036164352,38.14075644485734,2.011053847246891,1.663956920342592,(0.4532993224805656+0.8913583610747314j),(0.4532993224805656-0.8913583610747314j),(0.9999999984926788+9.365247943371574e-06j),(0.9999999984926788-9.365247943371574e-06j),(-0.3340123227160581+0j),(-2.99390151796908+0j)
42,-2.309626462215519,-2.858326431197199e-05,2.047103404602,38.14075730879002,2.011054904353103,1.6639596974092727,(0.4354777733634738+0.9001994846192392j),(0.4354777733634738-0.9001994846192392j),(0.9999999986739512+8.513389678132421e-06j),(0.9999999986739512-8.513389678132421e-06j),(-2.993907769554286+0j),(-0.33401162526421396+0j)
43,-2.309626507105503,-2.903226892156828e-05,2.0471031920835925,38.14075817551701,2.011055964877083,1.6639624834324658,(0.4175984123298627+0.9086316977846064j),(0.4175984123298627-0.9086316977846064j),(1.000007298090776+0j),(0.9999927061690839+0j),(-2.99391404129861+0j),(-0.3340109255662633+0j)
44,-2.3096265521327504,-2.94757775932876e-05,2.047102978913286,38.140759044902445,2.0110570286522744,1.6639652779935217,(0.3996640655145679+0.9166616798321761j),(0.3996640655145679-0.9166616798321761j),(0.9999999996334662+6.781562016221022e-06j),(0.9999999996334662-6.781562016221022e-06j),(-0.3340102237273792+0j),(-2.9939203322595835+0j)
45,-2.3096265972911905,-2.991397055323829e-05,2.0471027651216303,38.14075991682032,2.0110580955278534,1.663968080648803,(0.38167729548713747+0.9242956450809855j),(0.38167729548713747-0.9242956450809855j),(1.0000032030854815+0j),(0.9999967993995871+0j),(-2.9939266414385344+0j),(-0.33400951985900856+0j)
46,-2.309626642573849,-3.0347021749707584e-05,2.047102550738479,38.14076079115206,2.011059165352002,1.663970891087362,(0.36364062106859113+0.9315393194315913j),(0.36364062106859113-0.9315393194315913j),(0.9999999980584098+1.0615201788078664e-05j),(0.9999999980584098-1.0615201788078664e-05j),(-2.993932968135396+0j),(-0.3340088140392721+0j)
47,-2.309626687975383,-3.0775094118219805e-05,2.0471023357904063,38.140761667787714,2.011060237993253,1.6639737088960025,(0.3455562053993926+0.9383980568497048j),(0.3455562053993926-0.9383980568497048j),(0.9999999982246532+1.0425542866963484e-05j),(0.9999999982246532-1.0425542866963484e-05j),(-0.33400810637196787+0j),(-2.993939311419955+0j)
48,-2.3096267334904685,-3.119834328920501e-05,2.0471021203026787,38.1407625466242,2.011061313325576,1.6639765337814278,(0.32742626282539805+0.9448767321568086j),(0.32742626282539805-0.9448767321568086j),(1.0000022418756396+0j),(0.9999977601219134+0j),(-2.9939456706319882+0j),(-0.33400739693078074+0j)
49,-2.309626779114138,-3.161691720933551e-05,2.047101904298965,38.14076342756503,2.011062391230989,1.66397936542559,(0.309252774403307+0.9509798760553524j),(0.309252774403307-0.9509798760553524j),(0.9999999986758754+9.430941825499645e-06j),(0.9999999986758754-9.430941825499645e-06j),(-2.9939520450555284+0j),(-0.3340066857956101+0j)
50,-2.309626824841793,-3.203095679543556e-05,2.0471016878013555,38.14076431051972,2.011063471599548,1.663982203553115,(0.291037634455384+0.9567116032284924j),(0.291037634455384-0.9567116032284924j),(1.000006222473543+0j),(0.999993781166572+0j),(-2.9939584340705143+0j),(-0.3340059730356368+0j)
51,-2.309626870668972,-3.244059673896041e-05,2.0471014708307176,38.140765195403176,2.011064554326889,1.6639850478555378,(0.2727825280865741+0.962075720177859j),(0.2727825280865741-0.962075720177859j),(1.0000000001702234+4.092021630185909e-06j),(1.0000000001702234-4.092021630185909e-06j),(-2.9939648369826606+0j),(-0.33400525872835096+0j)
52,-2.3096269165914864,-3.284596528889697e-05,2.0471012534067325,38.140766082135535,2.0110656393146584,1.663987898117587,(0.25448918007863247+0.9670756228046863j),(0.25448918007863247-0.9670756228046863j),(0.9999999982731107+1.0265298111290078e-05j),(0.9999999982731107-1.0265298111290078e-05j),(-2.993971253307264+0j),(-0.3340045429278368+0j)
53,-2.3096269626053423,-3.3247185224703206e-05,2.047101035547896,38.14076697064148,2.011066726470192,1.6639907540189944,(0.23615897903980976+0.9717144296861887j),(0.23615897903980976-0.9717144296861887j),(1.0000064118140974+0j),(0.9999935917036976+0j),(-2.993977682323332+0j),(-0.3340038257145462+0j)
54,-2.3096270087069635,-3.364437325819921e-05,2.047100817271546,38.140767860850296,2.011067815707336,1.6639936153903792,(0.21779351095357063+0.9759948748552482j),(0.21779351095357063-0.9759948748552482j),(0.9999999960553752+1.4550001701262864e-05j),(0.9999999960553752-1.4550001701262864e-05j),(-2.9939841236496756+0j),(-0.33400310713103637+0j)
55,-2.30962705489304,-3.403764094364993e-05,2.047100598593866,38.14076875269527,2.011068906945781,1.6639964820312052,(0.1993941818821745+0.9799193653784999j),(0.1993941818821745-0.9799193653784999j),(0.9999999991507325+9.077816526159579e-06j),(0.9999999991507325-9.077816526159579e-06j),(-2.9939905768346593+0j),(-0.33400238722768805+0j)
56,-2.309627101159642,-3.4427096612693154e-05,2.0471003795309857,38.140769646112936,2.01107000010283,1.6639993537353914,(0.18096224768323274+0.9834900428151334j),(0.18096224768323274-0.9834900428151334j),(1.000000000485184+2.2894976190964387e-06j),(1.000000000485184-2.2894976190964387e-06j),(-2.993997041414441+0j),(-0.33400166605627357+0j)
57,-2.3096271475044303,-3.4812841238744366e-05,2.0471001600967624,38.14077054104414,2.0110710951118147,1.6640022302652673,(0.16249890182282506+0.9867087260052121j),(0.16249890182282506-0.9867087260052121j),(0.9999999987437083+9.437011413899178e-06j),(0.9999999987437083-9.437011413899178e-06j),(-2.9940035168539616+0j),(-0.33400094367649724+0j)
58,-2.309627193924741,-3.5194972464868515e-05,2.047099940304697,38.14077143743263,2.011072191906164,1.6640051114684105,(0.14400537111332537+0.9895769079653413j),(0.14400537111332537-0.9895769079653413j),(0.9999999987224576+9.832970963044123e-06j),(0.9999999987224576-9.832970963044123e-06j),(-2.994010002810114+0j),(-0.3340002201266541+0j)
59,-2.3096272404169,-3.557358593242909e-05,2.047099720168894,38.14077233522468,2.011073290412539,1.6640079971789563,(0.12548270319975358+0.9920958071412881j),(0.12548270319975358-0.9920958071412881j),(1.0000000004658731+2.0121103583378474e-06j),(1.0000000004658731-2.0121103583378474e-06j),(-2.9940164989093994+0j),(-0.3339994954484141+0j)
60,-2.3096272869786985,-3.594877112484769e-05,2.0470994997012766,38.14077323436988,2.0110743905727624,1.6640108872613018,(0.10693202530508662+0.9942663320225639j),(0.10693202530508662-0.9942663320225639j),(1.0000030171853147+0j),(0.9999969847341211+0j),(-2.994023004846703+0j),(-0.3339987696758473+0j)
61,-2.309627333607518,-3.632061479855476e-05,2.047099278913732,38.14077413482027,2.0110754923270475,1.6640137814777578,(0.08835414660326844+0.9960891208944376j),(0.08835414660326844-0.9960891208944376j),(1.0000104709759554+0j),(0.9999895349943595+0j),(-2.9940295200867975+0j),(-0.3339980428686588+0j)
62,-2.3096273803015115,-3.6689199133555e-05,2.047099057816912,38.14077503653056,2.011076595623956,1.664016679756424,(0.06975020339458532+0.9975644901451931j),(0.06975020339458532-0.9975644901451931j),(0.9999999987660275+9.851313583348425e-06j),(0.9999999987660275-9.851313583348425e-06j),(-2.994036044467862+0j),(-0.33399731504491975+0j)
63,-2.3096274270579635,-3.70546048077674e-05,2.047098836421858,38.140775939457335,2.011077700406754,1.664019581943162,(0.051121003492333394+0.9986924645932992j),(0.051121003492333394-0.9986924645932992j),(1.0000076236604885+0j),(0.9999923803962304+0j),(-2.994042577642908+0j),(-0.33399658624335243+0j)
64,-2.309627473874482,-3.741690905657148e-05,2.0470986147389656,38.1407768435594,2.0110788066227414,1.6640224879055645,(0.032467382322562105+0.999472793187621j),(0.032467382322562105-0.999472793187621j),(1.0000082764449822+0j),(0.9999917275508329+0j),(-2.9940491193138454+0j),(-0.33399585649722147+0j)
65,-2.3096275207500945,-3.777618379975148e-05,2.047098392776712,38.140777748798094,2.0110799142330773,1.6640253974705843,(0.013790141436866864+0.999904914361344j),(0.013790141436866864-0.999904914361344j),(0.9999999979356791+1.1512443510070579e-05j),(0.9999999979356791-1.1512443510070579e-05j),(-2.9940556690911286+0j),(-0.33399512584999597+0j)
66,-2.3096275676814524,-3.81325024815972e-05,2.0470981705456914,38.14077865513568,2.0110810231801866,1.6640283105728335,(-0.004909971650810361+0.9999879462221031j),(-0.004909971650810361-0.9999879462221031j),(0.9999999996508674+7.057991732186001e-06j),(0.9999999996508674-7.057991732186001e-06j),(-2.994062226827488+0j),(-0.3339943943181094+0j)
67,-2.309627614667958,-3.848593147002512e-05,2.047097948053292,38.14077956253711,2.0110821334312847,1.6640312271019186,(-0.023632115911817173+0.9997207220268313j),(-0.023632115911817173-0.9997207220268313j),(1.0000000002900766+3.5083907808963567e-06j),(1.0000000002900766-3.5083907808963567e-06j),(-2.994068792274499+0j),(-0.33399366192929647+0j)
68,-2.3096276617072133,-3.883653764959221e-05,2.0470977253085176,38.14078047096838,2.011083244939329,1.6640341469229665,(-0.04237569083118818+0.999101744720124j),(-0.04237569083118818-0.999101744720124j),(1.0000061802707358+0j),(0.9999938224406064+0j),(-2.9940753651284147+0j),(-0.3339929287174386+0j)
69,-2.3096277087976222,-3.918438443048836e-05,2.0470975023191684,38.14078138039724,2.011084357665619,1.6640370699103046,(-0.06114007561202224+0.998129194593009j),(-0.06114007561202224-0.998129194593009j),(1.0000000008616658+6.019251870219025e-07j),(1.0000000008616658-6.019251870219025e-07j),(-2.9940819451064593+0j),(-0.3339921947141058+0j)
70,-2.309627755937634,-3.952953289412073e-05,2.0470972790927404,38.14078229079293,2.0110854715728843,1.6640399960351802,(-0.07992449120667319+0.996800918587731j),(-0.07992449120667319-0.996800918587731j),(1.0000069237489935+0j),(0.9999930795168148+0j),(-2.9940885321437514+0j),(-0.33399145992653034+0j)
71,-2.3096278031258914,-3.987204188479508e-05,2.0470970556362813,38.14078320212607,2.0110865866265115,1.6640429251479836,(-0.09872841876248908+0.9951144148390525j),(-0.09872841876248908-0.9951144148390525j),(1.0000000001064744+5.8842936929009366e-06j),(1.0000000001064744-5.8842936929009366e-06j),(-2.994095125903609+0j),(-0.3339907243922923+0j)
72,-2.309627850360478,-4.0211969145163886e-05,2.047096831957184,38.140784114368365,2.011087702788103,1.6640458571816843,(-0.11755128600667292+0.9930668149573153j),(-0.11755128600667292-0.9930668149573153j),(0.9999999988336951+9.31304926799797e-06j),(0.9999999988336951-9.31304926799797e-06j),(-2.994101726235071+0j),(-0.33398998812823494+0j)
73,-2.309627897640535,-4.05493687203085e-05,2.04709660806149,38.14078502749313,2.011088820029282,1.664048792027052,(-0.13639252126927265+0.9906548763261243j),(-0.13639252126927265-0.9906548763261243j),(0.9999999985408907+1.0250629535332708e-05j),(0.9999999985408907-1.0250629535332708e-05j),(-2.9941083328922344+0j),(-0.33398925116179773+0j)
74,-2.3096279449644,-4.088429443930873e-05,2.047096383955817,38.140785941474455,2.011089938315897,1.664051729618046,(-0.15525160022446538+0.9878749635709942j),(-0.15525160022446538-0.9878749635709942j),(0.9999999990785404+9.206440826205986e-06j),(0.9999999990785404-9.206440826205986e-06j),(-2.994114945726428+0j),(-0.33398851350957454+0j)
75,-2.3096279923309178,-4.121679741613898e-05,2.047096159646117,38.14078685628774,2.0110910576186853,1.6640546698729184,(-0.17412800155079095+0.9847230262097484j),(-0.17412800155079095-0.9847230262097484j),(1.0000000000971638+4.225689994931349e-06j),(1.0000000000971638-4.225689994931349e-06j),(-2.994121564553672+0j),(-0.33398777519210293+0j)
76,-2.309628039739132,-4.154692694928641e-05,2.0470959351378863,38.14078777190939,2.01109217791108,1.664057612701544,(-0.1930212458769442+0.9811945770549355j),(-0.1930212458769442-0.9811945770549355j),(1.0000000001625056+5.176061314447644e-06j),(1.0000000001625056-5.176061314447644e-06j),(-0.33398703623202375+0j),(-2.994128189170981+0j)
77,-2.309628087187293,-4.1874731923634174e-05,2.047095710437304,38.14078868831662,2.0110932991603665,1.6640605580497718,(-0.21193088087782236+0.977284654975119j),(-0.21193088087782236-0.977284654975119j),(1.0000088895286658+0j),(0.9999911146490383+0j),(-2.994134819456523+0j),(-0.3339862966429442+0j)
78,-2.3096281346744743,-4.220025855236652e-05,2.047095485549482,38.14078960548773,2.01109442134168,1.664063505864526,(-0.23085640183281952+0.9729878341402238j),(-0.23085640183281952-0.9729878341402238j),(0.9999999986240302+1.0441953566175696e-05j),(0.9999999986240302-1.0441953566175696e-05j),(-2.994141455290766+0j),(-0.3339855564382011+0j)
79,-2.309628182199747,-4.252355158281911e-05,2.047095260479383,38.1407905234019,2.011095544430764,1.6640664560514478,(-0.24979743050765452+0.9682981144524321j),(-0.24979743050765452-0.9682981144524321j),(1.0000087069937866+0j),(0.9999912970439835+0j),(-2.9941480964613136+0j),(-0.33398481564149723+0j)
80,-2.309628229762004,-4.284465466317343e-05,2.047095035231973,38.14079144203907,2.011096668402592,1.6640694085448966,(-0.26875354514357624+0.9632089775338709j),(-0.26875354514357624-0.9632089775338709j),(0.9999999992633803+8.410242657991768e-06j),(0.9999999992633803-8.410242657991768e-06j),(-2.9941547428204274+0j),(-0.33398407426932386+0j)
81,-2.3096282773603614,-4.316360995766639e-05,2.0470948098118464,38.140792361379965,2.0110977932345984,1.6640723633067354,(-0.2877243022719092+0.9577132822652399j),(-0.2877243022719092-0.9577132822652399j),(0.9999999980908643+1.1786202810668432e-05j),(0.9999999980908643-1.1786202810668432e-05j),(-2.9941613942821643+0j),(-0.33398333233126587+0j)
82,-2.30962832499381,-4.348045824791392e-05,2.047094584223656,38.14079328140616,2.0110989189034587,1.6640753202267902,(-0.3067094197139923+0.9518032000147637j),(-0.3067094197139923-0.9518032000147637j),(1.0000000000639173+4.77427924605291e-06j),(1.0000000000639173-4.77427924605291e-06j),(-2.9941680505984967+0j),(-0.33398258985499607+0j)
83,-2.309628372661094,-4.379523988087375e-05,2.047094358472049,38.14079420209968,2.011100045384812,1.6640782792981812,(-0.32570846935017317+0.9454702494893188j),(-0.32570846935017317-0.9454702494893188j),(1.0000000000503402+5.541585773205821e-06j),(1.0000000000503402-5.541585773205821e-06j),(-2.9941747117540367+0j),(-0.33398184684225+0j)
