Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
343,0.9183855185281955,0.1462344366227838,-0.13120421432649038,4.593006129982466,3.0951489534685726,21.372654597854186,(-2.826251554111279+42.62831468004951j),(-2.826251554111279-42.62831468004951j),(1.0003403963368456+0j),(0.9996597195089002+0j),(-0.001548494457101717+0.023355921354109997j),(-0.001548494457101717-0.023355921354109997j)
344,0.9186684885644776,0.14632593730310803,-0.1321525380707764,4.602806586637151,3.0948276320741903,21.596819456915828,(-1.783913357198982+43.13360127726127j),(-1.783913357198982-43.13360127726127j),(1.0003429386829275+0j),(0.9996571788984746+0j),(-0.0009571943005678069+0.02314419428776484j),(-0.0009571943005678069-0.02314419428776484j)
345,0.9189532852651803,0.1464184825220245,-0.13309899801488842,4.612607513082323,3.0945042396723115,21.820243299935985,(-0.7207312652287774+43.61160500884208j),(-0.7207312652287774-43.61160500884208j),(1.000345509785577+0j),(0.9996546095645211+0j),(-0.0003788354623231083+0.022923415939952098j),(-0.0003788354623231083-0.022923415939952098j)
346,0.9192398851375994,0.14651206531174338,-0.13404353526660834,4.622408931786717,3.0941788073259877,22.04289633107088,(0.3624749938326782+44.06160700021267j),(0.3624749938326782-44.06160700021267j),(1.0003480848550506+0j),(0.9996520362798087+0j),(0.0001866929838901096+0.02269395958362635j),(0.0001866929838901096-0.02269395958362635j)
347,0.9195282650029297,0.14660667881371106,-0.13498609208213405,4.632210864654887,3.09385136607363,22.26474884744807,(1.4648605116325708+44.48291631374987j),(1.4648605116325708-44.48291631374987j),(1.0003506782273193+0j),(0.999649444717992+0j),(0.000739501495314001+0.02245618804320356j),(0.000739501495314001-0.02245618804320356j)
348,0.9198184019908585,0.14670231626877556,-0.1359266118717077,4.642013333023792,3.0935219469255424,22.485771248114414,(2.585556183008906+44.87487090502485j),(2.585556183008906-44.87487090502485j),(1.0003532840076097+0j),(0.9996468407702819+0j),(0.0012797001074874366+0.022210454166579983j),(0.0012797001074874366-0.022210454166579983j)
349,0.9201102735341652,0.14679897100757197,-0.13686503920461823,4.65181635766,3.093190580860433,22.705934043901014,(3.7236697229306683+45.236838545514836j),(3.7236697229306683-45.236838545514836j),(1.0003559057322295+0j),(0.9996442209030835+0j),(0.0018073984798038685+0.021957101268102762j),(0.0018073984798038685-0.021957101268102762j)
350,0.9204038573632946,0.1468966364411233,-0.13780131981354005,4.661619958757499,3.092857298821935,22.925207865984586,(4.8782867156206375+45.56821771095369j),(4.8782867156206375-45.56821771095369j),(1.0003585363192509+0j),(0.9996415921939514+0j),(0.0023227059392256443+0.0216964635469499j),(0.0023227059392256443-0.0216964635469499j)
351,0.9206991315009074,0.14699530605170485,-0.13873540059813266,4.671424155936149,3.092522131715109,23.14356347596111,(6.048471693984052+45.86843843482532j),(6.048471693984052-45.86843843482532j),(1.0003611807848123+0j),(0.9996389496297091+0j),(0.0028257315221639073+0.02142886648017089j),(0.0028257315221639073-0.02142886648017089j)
352,0.9209960742564137,0.14709497338396565,-0.13966722962792075,4.6812289682407435,3.092185110402944,23.360971774998895,(7.233269247703827+46.13696312653205j),(7.233269247703827-46.13696312653205j),(1.0003638485069926+0j),(0.9996362838396067+0j),(0.0033165840138148395+0.021154627194762767j),(0.0033165840138148395-0.021154627194762767j)
353,0.9212946642204569,0.1471956320362578,-0.14059675614450676,4.691034414140662,3.091846265702902,23.577403812059195,(8.431705158403659+46.3732873541021j),(8.431705158403659-46.3732873541021j),(1.000366510245311+0j),(0.9996336240436905+0j),(0.00379537198606809+0.020874054820573962j),(0.00379537198606809-0.020874054820573962j)
354,0.9215948802594409,0.14729727565235454,-0.14152393056295653,4.7008405115301475,3.0915056283833864,23.792830794189356,(9.642787559548275+46.5769405910816j),(9.642787559548275-46.5769405910816j),(1.0003691795175886+0j),(0.999630956734075+0j),(0.0042622038325155105+0.020587450822822283j),(0.0042622038325155105-0.020587450822822283j)
355,0.9218967015099763,0.14739989791334326,-0.142448704472525,4.710647277729147,3.0911632291602893,24.007224094893118,(10.865508120078058+46.74748692814423j),(10.865508120078058-46.74748692814423j),(1.0003718587083394+0j),(0.9996282795271509+0j),(0.004717187802386231+0.02029510931962648j),(0.004717187802386231-0.02029510931962648j)
356,0.9222001073733334,0.14750349252984293,-0.14337103063662776,4.720454729484731,3.090819098693535,24.220555264298124,(12.09884324889882+46.88452574931638j),(12.09884324889882-46.88452574931638j),(1.0003745403900408+0j),(0.9996255998454038+0j),(0.0051604320308830335+0.01999731738292997j),(0.0051604320308830335-0.01999731738292997j)
357,0.922505077509873,0.147608053234546,-0.1442908629919954,4.730262882973105,3.0904732675836235,24.432796037235654,(13.341755319248954+46.987692373752424j),(13.341755319248954-46.987692373752424j),(1.0003772300596718+0j),(0.9996229121961443+0j),(0.0055920445692772235+0.019694355327198786j),(0.0055920445692772235-0.019694355327198786j)
358,0.9228115918334769,0.1477135737750096,-0.1452081566472237,4.740071753802114,3.090125766368199,24.64391834254455,(14.593193910267512+47.05665866363655j),(14.593193910267512-47.05665866363655j),(1.0003799192923397+0j),(0.9996202249980642+0j),(0.006012133410985759+0.01938649698515098j),(0.006012133410985759-0.01938649698515098j)
359,0.9231196305059417,0.1478200479068057,-0.1461228678804261,4.749881357014351,3.089776625518647,24.853894312926254,(15.852097064192765+47.091133599563335j),(15.852097064192765-47.091133599563335j),(1.00038261332487+0j),(0.9996175330182346+0j),(0.006420806516636015+0.019074009971922684j),(0.006420806516636015-0.019074009971922684j)
360,0.9234291739313787,0.1479274693869431,-0.14703495413626652,4.759691707090731,3.0894258754367083,25.062696293627667,(17.11739255683879+47.09086382469306j),(17.11739255683879-47.09086382469306j),(1.0003853170286667+0j),(0.9996148313910349+0j),(0.006818171836921935+0.01875715594078313j),(0.006818171836921935-0.01875715594078313j)
361,0.9237402027506079,0.1480358319676237,-0.1479443740222276,4.769502817954591,3.0890735464511185,25.27029685132974,(18.38799918004254+47.05563415973064j),(18.38799918004254-47.05563415973064j),(1.000388004275187+0j),(0.9996121462197675+0j),(0.007204337332725585+0.018436190830791226j),(0.007204337332725585-0.018436190830791226j)
