Index,Initial x,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
24,-0.9362341442282728,2.3993187482267157e-05,0.11692052538070583,39.917260111144,3.0135028133481585,1.0714332055261753,(0.998874862557092+0.04742372025522803j),(0.998874862557092-0.04742372025522803j),(1.0000060654768768+0j),(0.9999939342782587+0j),(-1.4561007423733727+0j),(-0.6867656686789708+0j)
25,-0.9362341442574352,2.499318551774058e-05,0.11692052548122027,39.91726011315128,3.0135028132626105,1.0714332054414695,(0.9987791160586965+0.0493991640664155j),(0.9987791160586965-0.0493991640664155j),(1.000009793128405+0j),(0.9999902068923369+0j),(-1.4561007420527312+0j),(-0.6867656688302003+0j)
26,-0.936234144287559,2.5993184353662483e-05,0.11692052558574488,39.91726011467551,3.013502813173694,1.07143320530752,(0.9986794562553861+0.0513745439515725j),(0.9986794562553861-0.0513745439515725j),(0.999999999904587+7.725601981018828e-06j),(0.999999999904587-7.725601981018828e-06j),(-1.4561007415456861+0j),(-0.686765669069347+0j)
27,-0.9362341443190193,2.6993182399758438e-05,0.11692052569443705,39.917260116650205,3.0135028130812045,1.0714332051889723,(0.998575898324898+0.05334955654092134j),(0.998575898324898-0.05334955654092134j),(1.0000000000403932+5.135724878086538e-06j),(1.0000000000403932-5.135724878086538e-06j),(-1.4561007410969438+0j),(-0.6867656692809958+0j)
28,-0.9362341443516459,2.7993180459412548e-05,0.11692052580722234,39.917260118616674,3.0135028129852364,1.07143320510861,(0.9984684242303783+0.05532454807695626j),(0.9984684242303783-0.05532454807695626j),(1.0000095187488656+0j),(0.9999904815436722+0j),(-1.4561007407927398+0j),(-0.6867656694244704+0j)
29,-0.9362341443855366,2.899317798529504e-05,0.11692052592413016,39.917260120856,3.0135028128857377,1.071433204837902,(0.9983570877242935+0.057298566055461325j),(0.9983570877242935-0.057298566055461325j),(0.9999999998439617+2.1969760475817104e-06j),(0.9999999998439617-2.1969760475817104e-06j),(-1.4561007397680141+0j),(-0.6867656699077787+0j)
30,-0.9362341444205285,2.999317575092871e-05,0.11692052604512002,39.91726012297268,3.013502812782792,1.071433204769651,(0.998241780055066+0.05927351121506182j),(0.998241780055066-0.05927351121506182j),(1.0000049737241758+0j),(0.9999950257293294+0j),(-1.4561007395096626+0j),(-0.6867656700296303+0j)
31,-0.9362341444566996,3.0993173396333526e-05,0.1169205261701916,39.91726012513948,3.0135028126763626,1.0714332047032182,(0.9981225426302918+0.06124858703027782j),(0.9981225426302918-0.06124858703027782j),(1.0000000001816305+1.1528184520605527e-05j),(1.0000000001816305-1.1528184520605527e-05j),(-1.4561007392581962+0j),(-0.6867656701482362+0j)
32,-0.9362341444940419,3.1993170983415133e-05,0.11692052629938268,39.9172601273381,3.0135028125664465,1.0714332045688861,(0.9979994536205168+0.06322254890472427j),(0.9979994536205168-0.06322254890472427j),(1.0000079840026093+0j),(0.9999920159547786+0j),(-1.4561007387497003+0j),(-0.6867656703880659+0j)
33,-0.9362341445327873,3.299316717265296e-05,0.11692052643274006,39.91726013012334,3.0135028124529275,1.0714332044837447,(0.9978724197157067+0.06519688249292122j),(0.9978724197157067-0.06519688249292122j),(1.0000095541745673+0j),(0.9999904463759989+0j),(-1.4561007384274116+0j),(-0.6867656705400729+0j)
34,-0.936234144572601,3.399316386805558e-05,0.11692052657016332,39.91726013270399,3.01350281233598,1.0714332042522328,(0.9977415267976374+0.06717027784483963j),(0.9977415267976374-0.06717027784483963j),(1.000010025943826+0j),(0.9999899736443241+0j),(-1.4561007375510582+0j),(-0.6867656709534026+0j)
35,-0.9362341446134815,3.499316106385593e-05,0.11692052671163901,39.917260135072596,3.0135028122156067,1.0714332040138888,(0.9976067165727386+0.06914360991895666j),(0.9976067165727386-0.06914360991895666j),(1.0000048437171052+0j),(0.9999951565680507+0j),(-1.4561007366488374+0j),(-0.6867656713789297+0j)
36,-0.9362341446556028,3.5993157747684977e-05,0.11692052685724134,39.917260137647126,3.013502812091713,1.0714332038779042,(0.9974679536762874+0.07111737629443621j),(0.9974679536762874-0.07111737629443621j),(1.0000000000347988+1.076121956944728e-05j),(1.0000000000347988-1.076121956944728e-05j),(-1.4561007361340956+0j),(-0.6867656716217093+0j)
37,-0.9362341446988411,3.699315482822628e-05,0.11692052700692006,39.9172601400954,3.013502811964366,1.0714332037009644,(0.9973253254152965+0.07309032430883346j),(0.9973253254152965-0.07309032430883346j),(1.0000078845620723+0j),(0.9999921152876419+0j),(-1.4561007354643056+0j),(-0.686765671937609+0j)
38,-0.9362341447434567,3.7993150267374614e-05,0.1169205271607666,39.91726014311136,3.0135028118334275,1.0714332035948986,(0.9971787333959751+0.0750637980735321j),(0.9971787333959751-0.0750637980735321j),(0.9999999999135853+7.012174743657933e-06j),(0.9999999999135853-7.012174743657933e-06j),(-1.4561007350628135+0j),(-0.6867656721269731+0j)
39,-0.9362341447891126,3.8993146622986977e-05,0.11692052731866015,39.917260145811575,3.0135028116990767,1.071433203413784,(0.997028286574482+0.07703632849504399j),(0.997028286574482-0.07703632849504399j),(1.0000119076000709+0j),(0.9999880924281221+0j),(-1.4561007343772339+0j),(-0.6867656724503259+0j)
40,-0.9362341448361448,3.999314139011035e-05,0.11692052748073967,39.91726014907839,3.0135028115611315,1.0714332033451808,(0.9968738665859451+0.07900945822072153j),(0.9968738665859451-0.07900945822072153j),(1.0000098554697538+0j),(0.999990144311212+0j),(-1.4561007341175443+0j),(-0.6867656725728065+0j)
41,-0.9362341448840066,4.0993138392358654e-05,0.11692052764677172,39.91726015152953,3.0135028114198907,1.0714332031114397,(0.9967155942063053+0.08098162845681332j),(0.9967155942063053-0.08098162845681332j),(1.0000067040120646+0j),(0.9999932961267538+0j),(-1.4561007332327556+0j),(-0.6867656729901158+0j)
42,-0.936234144933426,4.199313250473446e-05,0.11692052781705659,39.917260154964474,3.013502811274958,1.0714332029513225,(0.9965533854955937+0.08295390208489335j),(0.9965533854955937-0.08295390208489335j),(0.9999999999784168+2.2141698160047604e-06j),(0.9999999999784168-2.2141698160047604e-06j),(-1.4561007326266562+0j),(-0.6867656732759808+0j)
43,-0.9362341449838549,4.2993127780539743e-05,0.11692052799136882,39.9172601580356,3.013502811126631,1.07143320274779,(0.9963872906062334+0.0849256561385455j),(0.9963872906062334-0.0849256561385455j),(1.0000062942610233+0j),(0.9999937058267098+0j),(-1.4561007318562142+0j),(-0.6867656736393574+0j)
44,-0.9362341450354953,4.3993122677747786e-05,0.11692052816980189,39.917260161225684,3.0135028109747988,1.0714332025426898,(0.9962172881537206+0.08689715221286734j),(0.9962172881537206-0.08689715221286734j),(1.0000102883694844+0j),(0.9999897114266821+0j),(-1.4561007310798417+0j),(-0.6867656740055328+0j)
45,-0.9362341450882824,4.499311755249831e-05,0.11692052835231152,39.91726016442168,3.0135028108194994,1.0714332023486788,(0.996043351565167+0.08886867713818253j),(0.996043351565167-0.08886867713818253j),(0.9999999999999013+5.467826467673032e-06j),(0.9999999999999013-5.467826467673032e-06j),(-1.4561007303454407+0j),(-0.68676567435191+0j)
46,-0.936234145142348,4.599311157016896e-05,0.116920528538963,39.91726016787943,3.0135028106606585,1.0714332021724309,(0.995865524937607+0.09083973015002807j),(0.995865524937607-0.09083973015002807j),(1.0000105515391813+0j),(0.9999894482514541+0j),(-1.4561007296782775+0j),(-0.6867656746665741+0j)
47,-0.9362341451974941,4.699310610745022e-05,0.11692052872967679,39.91726017118434,3.0135028104983848,1.0714332018833415,(0.9956838128582477+0.09281026343318843j),(0.9956838128582477-0.09281026343318843j),(1.000009705268298+0j),(0.9999902946282057+0j),(-1.4561007285839762+0j),(-0.6867656751826992+0j)
48,-0.9362341452538954,4.79930998639445e-05,0.11692052892451928,39.91726017471355,3.013502810332583,1.0714332017651298,(0.9954981280623041+0.09478120710226934j),(0.9954981280623041-0.09478120710226934j),(1.0000081347387118+0j),(0.9999918651229978+0j),(-1.456100728136505+0j),(-0.6867656753937486+0j)
49,-0.9362341453115467,4.899309291019388e-05,0.11692052912348638,39.917260178446405,3.013502810163258,1.0714332015541195,(0.9953085786593576+0.09675140006488672j),(0.9953085786593576-0.09675140006488672j),(1.000013018183332+0j),(0.9999869818229484+0j),(-1.4561007273377584+0j),(-0.6867656757704752+0j)
50,-0.936234145370239,4.9993086812227065e-05,0.11692052932649694,39.917260181934274,3.013502809990521,1.0714332012583117,(0.9951151122561196+0.09872139219780497j),(0.9951151122561196-0.09872139219780497j),(0.9999999999829834+1.0567475630490026e-05j),(0.9999999999829834-1.0567475630490026e-05j),(-1.4561007262180217+0j),(-0.6867656762985958+0j)
51,-0.9362341454301761,5.09930800197802e-05,0.11692052953363578,39.91726018561373,3.0135028098142604,1.0714332010468288,(0.9949207295986002+0.10066152164859063j),(0.9949207295986002-0.10066152164859063j),(1.0001784560989997+0j),(0.9998215756045786+0j),(-1.4561007254174865+0j),(-0.6867656766761662+0j)
52,-0.9362341454931962,5.202307228409571e-05,0.11692052975129694,39.917260189599304,3.0135028096290397,1.0714332008220104,(0.994710368537523+0.1027194350680095j),(0.994710368537523-0.1027194350680095j),(1.0000117081931414+0j),(0.9999882923093307+0j),(-1.4561007245664714+0j),(-0.6867656770775452+0j)
53,-0.9362341455619606,5.3125164233797484e-05,0.11692052998897866,39.917260193791556,3.0135028094267877,1.0714332005516898,(0.9944838573289572+0.10488974199960964j),(0.9944838573289572-0.10488974199960964j),(0.9999999997204765+1.0502465284427403e-05j),(0.9999999997204765-1.0502465284427403e-05j),(-1.456100723543212+0j),(-0.6867656775601618+0j)
54,-0.9362341456372113,5.430440160980957e-05,0.11692053024886058,39.917260198557486,3.013502809205639,1.0714332002800075,(0.9942362461781352+0.107211409908612j),(0.9942362461781352-0.107211409908612j),(1.00000000013581+1.1525641199598563e-05j),(1.00000000013581-1.1525641199598563e-05j),(-1.4561007225147957+0j),(-0.6867656780452096+0j)
55,-0.9362341457194983,5.556618562613662e-05,0.11692053053321877,39.91726020362766,3.013502808963666,1.0714331999368398,(0.9939700586806124+0.10965182330484449j),(0.9939700586806124-0.10965182330484449j),(1.0002255701501281+0j),(0.9997744808148629+0j),(-1.4561007212157886+0j),(-0.6867656786578835+0j)
56,-0.9362341458308656,5.722836318346575e-05,0.11692053091782037,39.9172602106627,3.0135028086363818,1.0714331995685589,(0.9935988794989699+0.11296577557435412j),(0.9935988794989699-0.11296577557435412j),(1.000014547267237+0j),(0.9999854531550683+0j),(-1.4561007198217122+0j),(-0.6867656793153933+0j)
57,-0.9362341459302115,5.86729786127022e-05,0.11692053126124179,39.91726021673489,3.013502808344161,1.0714331992334465,(0.9932715912762125+0.11580822862884912j),(0.9932715912762125-0.11580822862884912j),(1.0000000000278984+9.326535780275133e-06j),(1.0000000000278984-9.326535780275133e-06j),(-1.4561007185532022+0j),(-0.6867656799136863+0j)
58,-0.9362341460393074,6.0218716089301014e-05,0.11692053163820713,39.917260223477946,3.013502808023388,1.0714331987627341,(0.9929124348764566+0.11884820847689866j),(0.9929124348764566-0.11884820847689866j),(1.000002451973852+0j),(0.9999975480186033+0j),(-1.4561007167713873+0j),(-0.6867656807540721+0j)
59,-0.936234146159218,6.187265393202788e-05,0.11692053205242157,39.917260230987,3.0135028076709065,1.071433198322178,(0.9925177625039764+0.12210033091319904j),(0.9925177625039764-0.12210033091319904j),(1.0000075303747065+0j),(0.9999924699440003+0j),(-1.4561007151037313+0j),(-0.6867656815406178+0j)
60,-0.936234146291084,6.36423667078182e-05,0.1169205325080447,39.91726023916128,3.013502807283195,1.0714331977606317,(0.9920929730961769+0.1255051097802857j),(0.9920929730961769-0.1255051097802857j),(1.0003182760922422+0j),(0.9996818253254895+0j),(-1.456100712978083+0j),(-0.6867656825431743+0j)
61,-0.9362341464705093,6.597365057278327e-05,0.11692053312788771,39.91726025038811,3.0135028067557403,1.071433197139845,(0.9914930243874619+0.13015983484521373j),(0.9914930243874619-0.13015983484521373j),(0.9999999999669349+5.542161599069944e-06j),(0.9999999999669349-5.542161599069944e-06j),(-1.4561007106281885+0j),(-0.686765683651495+0j)
62,-0.9362341466315959,6.799979226036675e-05,0.11692053368466394,39.91726026021544,3.0135028062819678,1.0714331964410397,(0.9909747677486334+0.13404853393329247j),(0.9909747677486334-0.13404853393329247j),(1.00036555346349+0j),(0.9996345803480653+0j),(-1.4561007079829673+0j),(-0.6867656848991062+0j)
63,-0.9362341468513977,7.066887389550756e-05,0.11692053444388799,39.91726027405554,3.013502805635896,1.0714331957406216,(0.9902390718192629+0.13937926908153397j),(0.9902390718192629-0.13937926908153397j),(0.999999999973233+8.08158076661824e-06j),(0.999999999973233-8.08158076661824e-06j),(-1.45610070533164+0j),(-0.6867656861495968+0j)
64,-0.9362341470492088,7.298859844090761e-05,0.11692053512743915,39.91726028624276,3.0135028050542387,1.071433194845492,(0.9896038719526232+0.1438199452238978j),(0.9896038719526232-0.1438199452238978j),(1.0004197380062887+0j),(0.9995804380830701+0j),(-1.4561007019432597+0j),(-0.6867656877477155+0j)
65,-0.9362341473196176,7.604442404073138e-05,0.11692053606162849,39.917260303116926,3.0135028042592924,1.0714331940291706,(0.9886976262257814+0.14992332613025047j),(0.9886976262257814-0.14992332613025047j),(1.0000066222911312+0j),(0.9999933779576444+0j),(-1.4561006988531924+0j),(-0.6867656892051339+0j)
66,-0.936234147563614,7.870026890726066e-05,0.11692053690464169,39.91726031829988,3.0135028035419342,1.0714331931244554,(0.9878943582701297+0.15512813029219347j),(0.9878943582701297-0.15512813029219347j),(1.0000000000173166+8.175286387786956e-06j),(1.0000000000173166-8.175286387786956e-06j),(-1.4561006954285354+0j),(-0.6867656908203663+0j)
67,-0.9362341478339518,8.154201968013861e-05,0.11692053783870124,39.917260335077174,3.0135028027471003,1.0714331920759113,(0.9870043453940798+0.16069356623212822j),(0.9870043453940798-0.16069356623212822j),(0.9999999998815212+1.32294491761635e-05j),(0.9999999998815212-1.32294491761635e-05j),(-1.4561006914594317+0j),(-0.6867656926923833+0j)
68,-0.9362341481338355,8.458268894778315e-05,0.11692053887484673,39.917260353678095,3.013502801865404,1.0714331909891923,(0.9860170791122456+0.16664429083484383j),(0.9860170791122456-0.16664429083484383j),(1.0000070483705419+0j),(0.9999929516461158+0j),(-1.4561006873458235+0j),(-0.6867656946325558+0j)
69,-0.9362341484668459,8.783620025628229e-05,0.11692054002551007,39.91726037432306,3.0135028008862594,1.071433189730922,(0.9849206584569431+0.1730066374771392j),(0.9849206584569431-0.1730066374771392j),(0.9999999999019996+1.1674531020673082e-05j),(0.9999999999019996-1.1674531020673082e-05j),(-1.4561006825828322+0j),(-0.6867656968790075+0j)
70,-0.9362341488371462,9.131745084510792e-05,0.11692054130483291,39.91726039738516,3.0135027997976214,1.0714331883714665,(0.9837016781092192+0.1798082541360786j),(0.9837016781092192-0.1798082541360786j),(1.0000000000637737+7.859529586873024e-06j),(1.0000000000637737-7.859529586873024e-06j),(-1.4561006774368117+0j),(-0.6867656993061098+0j)
71,-0.9362341492492958,9.504238193375359e-05,0.11692054272876566,39.91726042304366,3.0135027985859297,1.071433186764099,(0.9823449270045569+0.18707871128447423j),(0.9823449270045569-0.18707871128447423j),(0.9999999999974811+1.177240083729604e-05j),(0.9999999999974811-1.177240083729604e-05j),(-1.456100671352373+0j),(-0.6867657021758219+0j)
72,-0.9362341497085201,9.902805007406806e-05,0.11692054431539767,39.91726045158696,3.013502797235793,1.0714331850774892,(0.9808331025204565+0.1948497499289745j),(0.9808331025204565-0.1948497499289745j),(0.9999999998619296+1.533231050842814e-05j),(0.9999999998619296-1.533231050842814e-05j),(-1.4561006649679613+0j),(-0.6867657051870085+0j)
73,-0.936234150220743,0.00010329270562776901,0.11692054608525436,39.91726048333778,3.013502795729752,1.071433183176449,(0.9791467120218004+0.20315441515777474j),(0.9791467120218004-0.20315441515777474j),(0.9999999999068823+1.1268249103634028e-05j),(0.9999999999068823-1.1268249103634028e-05j),(-1.4561006577718545+0j),(-0.6867657085810293+0j)
74,-0.9362341507927607,0.00010785587474660588,0.1169205480616382,39.91726051886513,3.0135027940479655,1.0714331810400868,(0.9772635504614833+0.2120281894413038j),(0.9772635504614833-0.2120281894413038j),(0.9999999999098483+3.3945005446748012e-06j),(0.9999999999098483-3.3945005446748012e-06j),(-1.4561006496849798+0j),(-0.6867657123951812+0j)
75,-0.9362341514322438,0.000112738450693364,0.11692055027097113,39.91726055867286,3.013502792167936,1.071433178659864,(0.9751584194574531+0.2215085928069933j),(0.9751584194574531-0.2215085928069933j),(1.0000030236802366+0j),(0.9999969765885872+0j),(-1.4561006406750137+0j),(-0.6867657166447094+0j)
76,-0.9362341521477932,0.0001179627904030727,0.11692055274325798,39.91726060312671,3.013502790064165,1.0714331760117701,(0.9728027414862452+0.23163511431574424j),(0.9728027414862452-0.23163511431574424j),(1.0000125924256005+0j),(0.9999874077120957+0j),(-1.4561006306510502+0j),(-0.6867657213724822+0j)
77,-0.9362341529492948,0.00012355281406191526,0.11692055551258358,39.9172606528463,3.0135027877076337,1.0714331730111932,(0.9701640147827821+0.24244955047956235j),(0.9701640147827821-0.24244955047956235j),(1.0000115989033302+0j),(0.9999884011841847+0j),(-1.4561006192928168+0j),(-0.6867657267295596+0j)
78,-0.9362341538480333,0.00012953411371990548,0.11692055861773328,39.91726070873102,3.013502785065324,1.0714331696508044,(0.9672052957949371+0.2539958971171819j),(0.9672052957949371-0.2539958971171819j),(0.9999999999722999+8.07299680756494e-06j),(0.9999999999722999-8.07299680756494e-06j),(-1.4561006065725715+0j),(-0.6867657327290273+0j)
79,-0.936234154856707,0.0001359340753480467,0.11692056210277481,39.917260771375894,3.013502782099759,1.0714331659051144,(0.9638846383357628+0.2663201153971426j),(0.9638846383357628-0.2663201153971426j),(1.0000123939220809+0j),(0.9999876063215997+0j),(-1.456100592393824+0j),(-0.6867657394163925+0j)
80,-0.9362341559898422,0.00014278199835853189,0.11692056601783664,39.917260841790835,3.01350277876827,1.0714331616637909,(0.9601541988663963+0.2794707757453448j),(0.9601541988663963-0.2794707757453448j),(0.9999999998796996+1.2465697989255093e-05j),(0.9999999998796996-1.2465697989255093e-05j),(-1.456100576338939+0j),(-0.6867657469886367+0j)
81,-0.9362341572639711,0.0001501092333349524,0.11692057041998938,39.91726092094265,3.0135027750222934,1.071433156906896,(0.9559597027366613+0.2934979501537723j),(0.9559597027366613-0.2934979501537723j),(1.0000120937088226+0j),(0.999987906411943+0j),(-1.4561005583324302+0j),(-0.6867657554813563+0j)
82,-0.9362341586978659,0.00015794932284523414,0.11692057537418457,39.91726101004759,3.0135027708065674,1.071433151564279,(0.9512391633928015+0.30845429811752667j),(0.9512391633928015-0.30845429811752667j),(1.0000097281716087+0j),(0.9999902719139141+0j),(-1.4561005381087526+0j),(-0.6867657650197952+0j)
83,-0.936234160312943,0.00016633815670024423,0.1169205809543899,39.91726111037732,3.013502766058143,1.071433145552617,(0.9459221213641047+0.32439380440984505j),(0.9459221213641047-0.32439380440984505j),(0.9999999999519771+6.410186337565266e-06j),(0.9999999999519771-6.410186337565266e-06j),(-1.4561005153525168+0j),(-0.686765775752714+0j)
84,-0.9362341621336031,0.0001753141341222258,0.11692058724490072,39.91726122345743,3.013502760705301,1.0714331387457863,(0.9399283104106901+0.34137189591470346j),(0.9399283104106901-0.34137189591470346j),(0.999999999949323+9.225850227759291e-06j),(0.999999999949323-9.225850227759291e-06j),(-1.4561004895862792+0j),(-0.6867657879052878+0j)
85,-0.9362341641876852,0.00018491833779640815,0.11692059434174941,39.91726135115392,3.013502754666306,1.0714331310950396,(0.9331662237765639+0.35944512620415964j),(0.9331662237765639-0.35944512620415964j),(1.000010291613786+0j),(0.9999897085352206+0j),(-1.456100460625524+0j),(-0.6867658015645474+0j)
