Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.3650010839012604,1.633394512527394,12.904640326278503,2.742737328089206,11.133927268226548,(22.222855817370124+0j),(0.044998717002192594+0j),(0.9999999997965019+2.2641241019415738e-05j),(0.9999999997965019-2.2641241019415738e-05j),(0.7693832897673905+0.6387874086322977j),(0.7693832897673905-0.6387874086322977j)
1,0.3652233959650857,1.6324417143286158,12.90505386195379,2.742939280598989,11.181016406668224,(22.317224371922915+0j),(0.044808439582479785+0j),(0.9999999997943745+2.2601086730464366e-05j),(0.9999999997943745-2.2601086730464366e-05j),(0.7687721050763523+0.6395228302859278j),(0.7687721050763523-0.6395228302859278j)
2,0.3654458558900919,1.6314888767709108,12.905466716264137,2.7431413569378233,11.228143968953528,(22.4116683213838+0j),(0.0446196144601072+0j),(0.9999999997956576+2.25553882497573e-05j),(0.9999999997956576-2.25553882497573e-05j),(0.7681611890251783+0.6402565014709883j),(0.7681611890251783-0.6402565014709883j)
3,0.365668463722384,1.630536000200733,12.905878890960148,2.743343556199026,11.275309886364504,(22.50618754579381+0j),(0.04443222548914727+0j),(0.9999999997988736+2.251788080667984e-05j),(0.9999999997988736-2.251788080667984e-05j),(0.7675505428669506+0.6409884274658074j),(0.7675505428669506-0.6409884274658074j)
4,0.365891219508639,1.6295830849597823,12.906290387756025,2.743545877484221,11.322514090990916,(22.600781923338896+0j),(0.04424625675822081+0j),(0.9999999998004536+2.2478797459026118e-05j),(0.9999999998004536-2.2478797459026118e-05j),(0.766940167877648+0.6417186134874387j),(0.766940167877648-0.6417186134874387j)
5,0.3661141232960921,1.628630131385098,12.906701208330167,2.7437483199032453,11.369756512248337,(22.695451330385982+0j),(0.044061692599810534+0j),(0.9999999998010208+2.2411480161426163e-05j),(0.9999999998010208-2.2411480161426163e-05j),(0.76633006535658+0.642447064691723j),(0.76633006535658-0.642447064691723j)
6,0.3663371751325321,1.6276771398091157,12.90711135432548,2.743950882574007,11.417037080494008,(22.790195641441027+0j),(0.043878517571606636+0j),(0.9999999998043216+2.2362401967786036e-05j),(0.9999999998043216-2.2362401967786036e-05j),(0.7657202366259597+0.6431737861743942j),(0.7657202366259597-0.6431737861743942j)
7,0.3665603750662909,1.626724110559747,12.907520827349831,2.744153564622392,11.464355723841583,(22.885014729213392+0j),(0.04369671646467652+0j),(0.9999999998041944+2.234319169373734e-05j),(0.9999999998041944-2.234319169373734e-05j),(0.7651106830303493+0.643898782972334j),(0.7651106830303493-0.643898782972334j)
8,0.3667837231462355,1.6257710439604405,12.9079296289764,2.744356365182161,11.51171237063549,(22.979908464713567+0j),(0.04351627428964085+0j),(0.9999999998057767+2.227316795200757e-05j),(0.9999999998057767-2.227316795200757e-05j),(0.7645014059366447+0.6446220600641132j),(0.7645014059366447-0.6446220600641132j)
9,0.3670072194217639,1.6248179403302452,12.908337760744011,2.7445592833948136,11.559106947409482,(23.074876717079636+0j),(0.04333717628040853+0j),(0.9999999998070599+2.2206138145193595e-05j),(0.9999999998070599-2.2206138145193595e-05j),(0.7638924067342581+0.6453436223704091j),(0.7638924067342581-0.6453436223704091j)
