Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
90,0.7822840253538377,-0.042096030430269,0.3933940729194079,47.41441851723863,3.056462615792715,141570.4380006227,(283134.2424851296+0j),(3.5318107866844176e-06+0j),(0.9521028585403513+0.30577793601632397j),(0.9521028585403513-0.30577793601632397j),(0.9999999994793403+3.673771340729472e-05j),(0.9999999994793403-3.673771340729472e-05j)
91,0.7819308881733213,-0.0394202521407254,0.3944555369895147,47.418805000746445,3.0566997776071365,143227.80573330008,(286452.75565315026+0j),(3.490942261149538e-06+0j),(0.9577709203642868+0.28753236987315617j),(0.9577709203642868-0.28753236987315617j),(1.0000015848025312+0j),(0.9999984153773913+0j)
92,0.78160369565845,-0.0367673160806417,0.3954382803383081,47.42287879142654,3.056920402263985,144778.371427594,(289550.12796169496+0j),(3.453554526658159e-06+0j),(0.963081201565119+0.26921106712171533j),(0.963081201565119-0.26921106712171533j),(0.9999999998511555+2.9584207314320492e-05j),(0.9999999998511555-2.9584207314320492e-05j)
93,0.7813018983238855,-0.0341376520264847,0.39634412879022,47.4266444727548,3.057124662337293,146213.21617874713,(292426.4323540746+0j),(3.4197195866065367e-06+0j),(0.9680289819857626+0.25083837342170273j),(0.9680289819857626-0.25083837342170273j),(0.9999999999405124+2.6150678774455414e-05j),(0.9999999999405124-2.6150678774455414e-05j)
94,0.7810249805882324,-0.0315321095761435,0.3971747850845539,47.43010646927459,3.0573127270415226,147540.97347737636,(295081.9469513638+0j),(3.3889927049561036e-06+0j),(0.9726105396851177+0.23244082791241988j),(0.9726105396851177-0.23244082791241988j),(1.0000232127824145+0j),(0.9999767874431609+0j)
95,0.7807724477289016,-0.0289520024388321,0.3979318701233966,47.433269186313154,3.057484769892703,148758.6226659809,(297517.24532860063+0j),(3.3611689528853457e-06+0j),(0.9768232224722104+0.2140476406210282j),(0.9768232224722104-0.2140476406210282j),(1.000049951324651+0j),(0.999950051051048+0j)
96,0.7805438106330657,-0.0263991462167405,0.3986169704569702,47.43613718108466,3.05764097814315,149867.73118929926,(299733.3161191842+0j),(3.3362752344199495e-06+0j),(0.9806655933875477+0.19569106498175246j),(0.9806655933875477-0.19569106498175246j),(1.000027067805734+0j),(0.9999729337401043+0j)
97,0.7803385684088568,-0.0238758838301225,0.3992316918640859,47.438715363968846,3.057781563908323,150865.85277146616,(301731.7055396181+0j),(3.3142029697111448e-06+0j),(0.9841376191637262+0.1774067248336624j),(0.9841376191637262-0.1774067248336624j),(0.9999999997253779+3.346733144664487e-05j),(0.9999999997253779-3.346733144664487e-05j)
98,0.7801561892448808,-0.0213850916349741,0.3997777179172688,47.441009224598574,3.057906776674129,151757.3424235856,(303514.68484387646+0j),(3.2948416325775986e-06+0j),(0.9872409204558206+0.15923367460348506j),(0.9872409204558206-0.15923367460348506j),(0.9999879352628132+0j),(1.0000120662381546+0j)
99,0.7799960903292458,-0.0189301588654373,0.4002568711596704,47.443025071969245,3.058016916571415,152542.71698916185,(305085.4339750459+0j),(3.277835532958986e-06+0j),(0.9899790640644801+0.14121420154092315j),(0.9899790640644801-0.14121420154092315j),(1.000000000672812+2.2061500097318284e-05j),(1.000000000672812-2.2061500097318284e-05j)
100,0.7798576181173975,-0.0165149337993514,0.4006711730953,47.44477027165395,3.0581123474637133,153225.1497043779,(306448.2126469326+0j),(3.263171881182625e-06+0j),(0.99235782603345+0.12339346869296539j),(0.99235782603345-0.12339346869296539j),(0.9999999975670824+4.5198523662581224e-05j),(0.9999999975670824-4.5198523662581224e-05j)
101,0.7797400306819177,-0.0141436324350691,0.4010228978699053,47.44625345754284,3.058193508579284,153804.25949511406,(307608.51898697723+0j),(3.2509437275222326e-06+0j),(0.9943854356562659+0.10581874367064344j),(0.9943854356562659-0.10581874367064344j),(0.9999999983693758+4.551736996385426e-05j),(0.9999999983693758-4.551736996385426e-05j)
102,0.7796424841567646,-0.0118207096160742,0.401314613683926,47.44748469198112,3.058260923223889,154286.60330599317,(308573.2066087456+0j),(3.2407608858644783e-06+0j),(0.9960727771944762+0.08853827552661034j),(0.9960727771944762-0.08853827552661034j),(0.999999996727831+4.956918804864613e-05j),(0.999999996727831-4.956918804864613e-05j)
103,0.7795640252620537,-0.009550698060962,0.4015492060512,47.44847554858704,3.058315203136687,154675.26586997265,(309350.5317367127+0j),(3.2326002950072943e-06+0j),(0.997433421224046+0.07160006188932544j),(0.997433421224046-0.07160006188932544j),(0.9999659482354735+0j),(1.0000340541424027+0j)
104,0.7795035914657086,-0.0073380266324588,0.4017298782878034,47.44923909763888,3.058357047369449,154975.5824066692,(309950.13038649614+0j),(3.226314702229424e-06+0j),(0.9984835955994662+0.055050095293278534j),(0.9984835955994662-0.055050095293278534j),(0.999999997824661+1.228418694396226e-05j),(0.999999997824661-1.228418694396226e-05j)
105,0.7794600195074737,-0.005186833925244,0.4018601270786786,47.44978978467483,3.058387235174275,155191.44700713007,(310382.8940110383+0j),(3.2218531442304064e-06+0j),(0.9992418914193588+0.03893121487985661j),(0.9992418914193588-0.03893121487985661j),(0.9999773186168959+0j),(1.000022684684038+0j)
106,0.7794320619168205,-0.0031007954156297,0.4019436942162696,47.45014320708788,3.0584066131782763,155330.3885182005,(310660.77703318204+0j),(3.219067493873467e-06+0j),(0.999728958156233+0.02328128175196772j),(0.999728958156233-0.02328128175196772j),(0.9999999951579545+2.8544398627366155e-05j),(0.9999999951579545-2.8544398627366155e-05j)
107,0.779418410043659,-0.0010829811361346,0.4019844989091353,47.45031580784356,3.0584160779268585,155398.45366269758,(310796.5264568547+0j),(3.2175352342337894e-06+0j),(0.9999669202858723+0.008132695181183388j),(0.9999669202858723-0.008132695181183388j),(0.9999587504681671+0j),(1.0000412693326666+0j)
108,0.7794177212640923,0.0008642436827129,0.4019865576038607,47.45032451647721,3.0584165554937,155401.68872721313,(310803.37745120877+0j),(3.217532796491216e-06+0j),(0.9999789355684137+0.006489700998704845j),(0.9999789355684137-0.006489700998704845j),(1.0000000053262983+4.06121110247601e-05j),(1.0000000053262983-4.06121110247601e-05j)
