Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
89,-2.120371332780279,0.0,1.606228064282705,-0.1796738296440425,49.55502858848651,2.828682061070401,10605.189340714502,(21210.37863428227+0j),(0.9999999999140624+1.0936070735583579e-05j),(0.9999999999140624-1.0936070735583579e-05j),(4.7146758079050135e-05+0j),(0.08952293554146104+0.9959847609425022j),(0.08952293554146104-0.9959847609425022j)
90,-2.1199686463443737,0.0,1.6056799395730472,-0.1797498508083364,49.55604582967514,2.8288877842997087,10683.84187089129,(21367.683694982938+0j),(1.0000275706363002+0j),(0.9999724290185105+0j),(4.679996587396912e-05+0j),(0.08991487608332127+0.9959494540581956j),(0.08991487608332127-0.9959494540581956j)
91,-2.11956129905356,0.0,1.6051253749722176,-0.17982626984832736,49.55707025846009,2.829096145886393,10762.041597942327,(21524.00624036311+0j),(0.9999999999958828+3.2063689498682495e-05j),(0.9999999999958828-3.2063689498682495e-05j),(4.6459586364621114e-05+0j),(0.08992929126548124+0.9959481525396164j),(0.08992929126548124-0.9959481525396164j)
92,-2.1191491967321037,0.0,1.604564208116845,-0.17990300449052876,49.558101665505205,2.829307331716389,10839.707550278883,(21679.41505443106+0j),(0.9999721969188805+0j),(1.0000278028751486+0j),(4.612695099220211e-05+0j),(0.08957829525623173+0.9959797834363816j),(0.08957829525623173-0.9959797834363816j)
93,-2.118732245215786,0.0,1.6039962762954962,-0.17997997110870967,49.559139839020986,2.829521528927825,10917.078963050812,(21833.97339214394+0j),(1.000000000174933+3.354015711008623e-05j),(1.000000000174933-3.354015711008623e-05j),(4.579979706486286e-05+0j),(0.08887304544259408+0.9960429618433436j),(0.08887304544259408-0.9960429618433436j)
94,-2.1183103502959355,0.0,1.6034214162641893,-0.1800570844277885,49.56018456398772,2.8297389263861032,10993.96528642775,(21987.73940368981+0j),(1.0000000001999134+2.5722789092760652e-05j),(1.0000000001999134-2.5722789092760652e-05j),(4.5479496069671184e-05+0j),(0.0878238273697153+0.9961360225575024j),(0.0878238273697153-0.9961360225575024j)
95,-2.1178834176748498,0.0,1.6028394640824057,-0.1801342572374255,49.56123562142314,2.8299597151317393,11070.446719097221,(22140.76651261696+0j),(1.0000000002271947+1.4976259675200354e-05j),(1.0000000002271947-1.4976259675200354e-05j),(4.516529582834452e-05+0j),(0.08644012816183684+0.9962570472730098j),(0.08644012816183684-0.9962570472730098j)
96,-2.1174513529321906,0.0,1.6022502549680921,-0.18021140011285516,49.56229278768822,2.830184088805124,11146.565858690135,(22293.10370366671+0j),(0.9999791544177028+0j),(1.0000208457563409+0j),(4.485686509592162e-05+0j),(0.08473070189289607+0.9964038880771054j),(0.08473070189289607-0.9964038880771054j)
97,-2.1170140615014916,0.0,1.6016536231697591,-0.1802884211410552,49.56335583382408,2.8304122440517143,11222.407905539729,(22444.79584006757+0j),(0.9999829777802678+0j),(1.000017022101472+0j),(4.4553718346461225e-05+0j),(0.08270362643547516+0.99657418704059j),(0.08270362643547516-0.99657418704059j)
98,-2.1165714486569036,0.0,1.6010494018551749,-0.18036522565042512,49.56442452491682,2.830644380910386,11297.941958381582,(22595.883872507315+0j),(0.9999672643445707+0j),(1.000032735407119+0j),(4.425614801137015e-05+0j),(0.08036635394645966+0.996765393260359j),(0.08036635394645966-0.996765393260359j)
99,-2.116123419509508,0.0,1.6004374230151712,-0.18044171594241318,49.56549861948463,2.8308807031877357,11373.262247451241,(22746.405082432524+0j),(1.0000000001287759+2.290760204912521e-05j),(1.0000000001287759-2.290760204912521e-05j),(4.396276020790892e-05+0j),(0.07772575493511256+0.996974777502693j),(0.07772575493511256-0.996974777502693j)
100,-2.115669879013371,0.0,1.5998175173823523,-0.18051779102375667,49.566577868885254,2.831121418820132,11448.225768821474,(22896.39324151982+0j),(0.9999999999662181+1.6316355164659104e-05j),(0.9999999999662181-1.6316355164659104e-05j),(4.3674889982993405e-05+0j),(0.07478815753277077+0.9971994442103533j),(0.07478815753277077-0.9971994442103533j)
101,-2.115210731981029,0.0,1.5991895143638504,-0.1805933463381644,49.56766201673977,2.8313667402254636,11522.939415504761,(23045.878787617818+0j),(0.9999999998186766+2.3806857029814133e-05j),(0.9999999998186766-2.3806857029814133e-05j),(4.3391716182269486e-05+0j),(0.0715593814106644+0.9974363413018055j),(0.0715593814106644-0.9974363413018055j)
102,-2.1147458831087245,0.0,1.5985532419882393,-0.18066827349634673,49.5687507983717,2.831616884645861,11597.510263146149,(23194.888956079114+0j),(1.0000000001649338+2.2508579028901116e-05j),(1.0000000001649338-2.2508579028901116e-05j),(4.311270174239221e-05+0j),(0.06804476809596187+0.9976822688190259j),(0.06804476809596187-0.9976822688190259j)
103,-2.1142752370112174,0.0,1.5979085268660915,-0.18074246000350272,49.56984394025871,2.8318720744826287,11671.723967484691,(23343.44789213081+0j),(0.9999866095340652+0j),(1.0000133903426924+0j),(4.283868332512125e-05+0j),(0.06424920776695149+0.9979338851834931j),(0.06424920776695149-0.9979338851834931j)
104,-2.113798698266429,0.0,1.5972551941642597,-0.18081578898346348,49.57094115949587,2.832132537624387,11745.872153444261,(23491.576771359687+0j),(1.0000000003513883+1.2977188402719852e-05j),(1.0000000003513883-1.2977188402719852e-05j),(4.2568146015398926e-05+0j),(0.06017716173384824+0.9981877123724229j),(0.06017716173384824-0.9981877123724229j)
105,-2.1133161714702533,0.0,1.5965930675942261,-0.1808881388988185,49.57204216327015,2.8323985077687897,11819.646948841848,(23639.29385538125+0j),(1.0000074289562948+0j),(0.9999925710150102+0j),(4.2302567390839054e-05+0j),(0.055832683390088074+0.9984401391387291j),(0.055832683390088074-0.9984401391387291j)
106,-2.112827561301639,0.0,1.5959219694144364,-0.18095938326634403,49.57314664834467,2.8326702247387074,11893.418350230004,(23786.614601151516+0j),(1.0000000000782467+2.4929379698650764e-05j),(1.0000000000782467-2.4929379698650764e-05j),(4.204005830451712e-05+0j),(0.05121943503594599+0.9986874233755691j),(0.05121943503594599-0.9986874233755691j)
107,-2.1123327725983407,0.0,1.5952417204471532,-0.18102939036734217,49.57425430055333,2.832947934792742,11966.838708607296,(23933.551681826902+0j),(1.000000000166454+1.1151413742127504e-05j),(1.000000000166454-1.1151413742127504e-05j),(4.1782129186151896e-05+0j),(0.04634070342538807+0.9989256925369201j),(0.04634070342538807-0.9989256925369201j)
108,-2.1118317104437256,0.0,1.594552140110246,-0.18109802295246127,49.575364794305536,2.8332318909303456,12040.05755329646,(24080.115065064878+0j),(1.0000222622342012+0j),(0.9999777378693554+0j),(4.152822292003334e-05+0j),(0.04119941255503772+0.9991509437180317j),(0.04119941255503772-0.9991509437180317j)
109,-2.111324280265023,0.0,1.5938530464644671,-0.18116513794061184,49.576477792102025,2.833522353191331,12113.252313686166,(24226.312021084894+0j),(1.0000000001579843+2.655198591918181e-05j),(1.0000000001579843-2.655198591918181e-05j),(4.127710609040765e-05+0j),(0.035798134296601856+0.9993590414181891j),(0.035798134296601856-0.9993590414181891j)
110,-2.1108103879433475,0.0,1.5931442562767093,-0.1812305861119169,49.57759294406185,2.833819588949422,12186.073612337794,(24372.147183645146+0j),(0.9999999998386675+1.1677676146332027e-05j),(0.9999999998386675-1.1677676146332027e-05j),(4.103059140019833e-05+0j),(0.03013909784332592+0.999545714182071j),(0.03013909784332592-0.999545714182071j)
111,-2.110289939936233,0.0,1.5924255851003155,-0.18129421179444613,49.5787098874633,2.8341238731992586,12258.811270706821,(24517.622500626654+0j),(0.9999999999681759+1.664698186595707e-05j),(0.9999999999681759-1.664698186595707e-05j),(4.078710778947007e-05+0j),(0.024224196469427597+0.9997065510424648j),(0.024224196469427597-0.9997065510424648j)
112,-2.109762843412679,0.0,1.5916968473725726,-0.1813558525448668,49.57982824629789,2.834435488836332,12331.374653590681,(24662.737337251085+0j),(0.9999724713064425+0j),(1.0000275287776088+0j),(4.054697994894166e-05+0j),(0.018054993914588115+0.9998369953700662j),(0.018054993914588115-0.9998369953700662j)
113,-2.1092290064018506,0.0,1.5909578565311606,-0.1814153388230304,49.580947630842786,2.8347547269284696,12403.744222382518,(24807.488404454627+0j),(1.0000300359423848+0j),(0.9999699644221449+0j),(4.031052272509748e-05+0j),(0.011632728247987075+0.9999323374803111j),(0.011632728247987075-0.9999323374803111j)
114,-2.1086883379553187,0.0,1.590208425149571,-0.1814724936607925,49.58206763725061,2.8350818869782257,12475.96756902977,(24951.869782557776+0j),(1.0000000000529217+5.097022748771963e-06j),(1.0000000000529217-5.097022748771963e-06j),(4.007705198306868e-05+0j),(0.004958315119258476+0.9999877075267948j),(0.004958315119258476-0.9999877075267948j)
115,-2.108140748323735,0.0,1.5894483650930638,-0.18152713232544104,49.58318784716166,2.8354172771743706,12548.0390771298,(25095.872902757867+0j),(1.0000000001471743+2.3751213197999626e-05j),(1.0000000001471743-2.3751213197999626e-05j),(3.9846863539434774e-05+0j),(-0.0019676507298593132+0.9999980641965491j),(-0.0019676507298593132-0.9999980641965491j)
116,-2.107586149148269,0.0,1.5886774876959153,-0.18157906197826837,49.58430782734082,2.8357612146310616,12619.789598812029,(25239.486540346887+0j),(1.000000000008301+2.4211293660867263e-05j),(1.000000000008301-2.4211293660867263e-05j),(3.9620311960823205e-05+0j),(-0.009144894574313472+0.9999581845850978j),(-0.009144894574313472-0.9999581845850978j)
117,-2.1070244536673615,0.0,1.5878956039611067,-0.18162808132886685,49.58542712934313,2.836114025612897,12691.348420385053,(25382.69680137319+0j),(0.9999999999183726+9.934100605883474e-06j),(0.9999999999183726-9.934100605883474e-06j),(3.939704311011628e-05+0j),(-0.016573462455978988+0.9998626507221099j),(-0.016573462455978988-0.9998626507221099j)
118,-2.1064555769391013,0.0,1.5871025247833828,-0.181673980286177,49.586545289211585,2.836476045743579,12762.818929465826,(25525.487049075164+0j),(1.0000000002821166+7.067721422686415e-06j),(1.0000000002821166-7.067721422686415e-06j),(3.917629824027584e-05+0j),(-0.024253722457963776+0.9997058351765811j),(-0.024253722457963776-0.9997058351765811j)
119,-2.105879436079801,0.0,1.5862980611969477,-0.18171653960711734,49.58766182721227,2.8368476201960298,12834.06616538512,(25667.837964672428+0j),(1.0000000002717098+1.3812187933008164e-05j),(1.0000000002717098-1.3812187933008164e-05j),(3.895881432397857e-05+0j),(-0.03218636710117038+0.999481884714026j),(-0.03218636710117038-0.999481884714026j)
120,-2.105295950518905,0.0,1.5854820246486336,-0.1817555305441835,49.58877624761116,2.837229103861242,12905.05559855693,(25809.727419154275+0j),(1.0000000003896792+2.9852449276803435e-05j),(1.0000000003896792-2.9852449276803435e-05j),(3.874450574288726e-05+0j),(-0.040372416642317714+0.9991847016358816j),(-0.040372416642317714-0.9991847016358816j)
121,-2.104705042270684,0.0,1.5846542272978497,-0.18179071449342774,49.58988803849911,2.8376208614928404,12975.589060224,(25951.130517671052+0j),(1.0000000000807088+1.8097638915364635e-05j),(1.0000000000807088-1.8097638915364635e-05j),(3.853389610458263e-05+0j),(-0.048813222919579485+0.9988079240914388j),(-0.048813222919579485-0.9988079240914388j)
122,-2.104106636222565,0.0,1.583814482343777,-0.18182184264435777,49.59099667166905,2.838023267824776,13046.144799957077,(26092.01949878616+0j),(1.0000000001858176+7.843276237176087e-06j),(1.0000000001858176-7.843276237176087e-06j),(3.832549832928935e-05+0j),(-0.057510474148338195+0.998344903066474j),(-0.057510474148338195-0.998344903066474j)
123,-2.1035006604405693,0.0,1.5829626043814349,-0.1818486556338894,49.59210160255462,2.8384367076579125,13116.18190068396,(26232.36376324707+0j),(0.9999999998554254+1.8544308548293032e-05j),(0.9999999998554254-1.8544308548293032e-05j),(3.8120889504437996e-05+0j),(-0.06646620012470705+0.9977886771572934j),(-0.06646620012470705-0.9977886771572934j)
124,-2.1028870464912246,0.0,1.5820984097865889,-0.18187088320633762,49.59320227023407,2.838861575912514,13186.0649158313,(26372.129793743785+0j),(0.9999999998867795+1.991687693924883e-05j),(0.9999999998867795-1.991687693924883e-05j),(3.791892734778567e-05+0j),(-0.07568277794633609+0.9971319456678772j),(-0.07568277794633609-0.9971319456678772j)
125,-2.1022657297801537,0.0,1.581221717130784,-0.1818882438819823,49.594298097509586,2.839298277642382,13255.693881963261,(26511.28112376715+0j),(1.0000111344294595+0j),(0.9999888660001016+0j),(3.771963996480976e-05+0j),(-0.08516293843965791+0.9963670377420846j),(-0.08516293843965791-0.9963670377420846j)
126,-2.1016366499064922,0.0,1.5803323476265223,-0.18190044463693536,49.595388491067744,2.8397472280063996,13324.889171384697,(26649.77830524563+0j),(0.9999999999303699+1.2387790367709599e-05j),(0.9999999999303699-1.2387790367709599e-05j),(3.7523908658784466e-05+0j),(-0.09490977282772338+0.9954858788252203j),(-0.09490977282772338-0.9954858788252203j)
127,-2.10099975103273,0.0,1.579430125603129,-0.18190718059725372,49.596472841730794,2.840208852193203,13393.793626775194,(26787.578926101727+0j),(0.9999903884161176+0j),(1.00000961165379+0j),(3.733072306693259e-05+0j),(-0.1049267392343499+0.9944799542432509j),(-0.1049267392343499-0.9944799542432509j)
128,-2.1003549822688288,0.0,1.5785148790130314,-0.18190813475061357,49.59755052480636,2.8406835852943444,13462.328472116427,(26924.637465926127+0j),(1.0000021147070992+0j),(0.999997885043856+0j),(3.714067753771792e-05+0j),(-0.11521767022198218+0.9933402682623813j),(-0.11521767022198218-0.9933402682623813j)
129,-2.099702298069525,0.0,1.577586439968348,-0.1819029776792243,49.59862090054517,2.8411718721209116,13530.452721500435,(27060.90540604719+0j),(0.999999999921898+1.0178955541366755e-05j),(0.999999999921898-1.0178955541366755e-05j),(3.695403998396564e-05+0j),(-0.12578677943747135+0.9920572996512373j),(-0.12578677943747135-0.9920572996512373j)
130,-2.0990416586431957,0.0,1.5766446453069098,-0.18189136731776165,49.59968331471529,2.8416741669589443,13598.165560158805,(27196.331083547942+0j),(1.0000210846893014+0j),(0.9999789155341267+0j),(3.676967007104829e-05+0j),(-0.13663866883565556+0.9906209538204911j),(-0.13663866883565556-0.9906209538204911j)
131,-2.0983730303705217,0.0,1.5756893371868197,-0.18187294874049822,49.60073709930259,2.842190933258462,13665.485946496681,(27330.859759703904+0j),(0.9999944126780103+0j),(1.0000055875812826+0j),(3.6588526937641866e-05+0j),(-0.14777833546796443+0.9890205071373146j),(-0.14777833546796443-0.9890205071373146j)
132,-2.097696386230618,0.0,1.5747203637078662,-0.18184735398205176,49.60178157334607,2.8427226432511485,13732.216820830807,(27464.433605250888+0j),(1.0000234629965192+0j),(0.9999765367203691+0j),(3.641097456106471e-05+0j),(-0.15921117772820143+0.9872445497482741j),(-0.15921117772820143-0.9872445497482741j)
133,-2.0970117062320393,0.0,1.573737579557827,-0.18181420189638614,49.60281604391715,2.8432697774916393,13798.695994253485,(27596.991631050973+0j),(1.0000000001793317+2.5022508998610667e-05j),(1.0000000001793317-2.5022508998610667e-05j),(3.623530809467254e-05+0j),(-0.17094300097727966+0.9852809195435974j),(-0.17094300097727966-0.9852809195435974j)
134,-2.096318977845652,0.0,1.572740846681096,-0.18177309805889968,49.603839807251916,2.8438328243176376,13864.287670824238,(27728.46975688901+0j),(1.000011174594024+0j),(0.9999888255196477+0j),(3.606387955311205e-05+0j),(-0.1829800234119805+0.9831166315138489j),(-0.1829800234119805-0.9831166315138489j)
135,-2.0956181964358866,0.0,1.5717300349664096,-0.18172363471644015,49.60485215004379,2.844412279224381,13929.400426133214,(27858.800816371127+0j),(0.9999999999662933+6.3918462503950504e-06j),(0.9999999999662933-6.3918462503950504e-06j),(3.589554488467342e-05+0j),(-0.19532887955101463+0.9807377981242457j),(-0.19532887955101463-0.9807377981242457j)
136,-2.0949093656863984,0.0,1.570705022949817,-0.18166539079046018,49.605852350903916,2.8450086441490794,13993.957296307091,(27987.914556884476+0j),(0.9999999999517866+1.4209482509200518e-05j),(0.9999999999517866-1.4209482509200518e-05j),(3.572979741426918e-05+0j),(-0.20799662352297696+0.9781295438470489j),(-0.20799662352297696-0.9781295438470489j)
137,-2.0941924980158904,0.0,1.5696656985284536,-0.18159793193809423,49.60683968199575,2.845622426661905,14057.868870606395,(28115.737705645523+0j),(0.9999843541531717+0j),(1.0000156459723548+0j),(3.556734628370469e-05+0j),(-0.22099073107319622+0.9752759080257655j),(-0.22099073107319622-0.9752759080257655j)
138,-2.093467614979244,0.0,1.5686119596799342,-0.18152081067637318,49.60781341084845,2.8462541390600733,14121.293468466836,(28242.194012330845+0j),(1.0000000001548197+1.7343217302419314e-05j),(1.0000000001548197-1.7343217302419314e-05j),(3.5407521396206194e-05+0j),(-0.2343190995684103+0.9721597397792626j),(-0.2343190995684103-0.9721597397792626j)
139,-2.092734747648857,0.0,1.567543715181499,-0.1814335665739706,49.60877280235272,2.846904297363126,14183.602155053582,(28367.20427485519+0j),(0.9999999998311444+1.344048849646639e-05j),(0.9999999998311444-1.344048849646639e-05j),(3.5252292374508644e-05+0j),(-0.24799004663008595+0.9687625801379951j),(-0.24799004663008595-0.9687625801379951j)
140,-2.091993936970469,0.0,1.5664608853221458,-0.18133572651512309,49.60971712093923,2.8475734202079437,14245.36393073809,(28490.68650180351+0j),(0.9999999999416762+1.208976720469738e-05j),(0.9999999999416762-1.208976720469738e-05j),(3.509913843177388e-05+0j),(-0.26201230552069155+0.9650645324240481j),(-0.26201230552069155-0.9650645324240481j)
141,-2.091245234087805,0.0,1.5653634026008147,-0.18122680503965757,49.6106456329401,2.848262027643021,14306.277968051101,(28612.55590115251+0j),(0.9999842606484887+0j),(1.0000157392635003+0j),(3.494974475007595e-05+0j),(-0.2763950205295232+0.9610441159154015j),(-0.2763950205295232-0.9610441159154015j)
142,-2.0904887006298187,0.0,1.5642512124025953,-0.18110630476245015,49.6115576091296,2.8489706398232184,14366.362535683065,(28732.72503656261+0j),(0.9999898957907427+0j),(1.0000101038894629+0j),(3.480376354644316e-05+0j),(-0.29114773709765596+0.9566781043151642j),(-0.29114773709765596-0.9566781043151642j)
143,-2.089724408954196,0.0,1.5631242736444557,-0.18097371687494382,49.61245232743639,2.8496997756074056,14425.55200096218,(28851.10396726364+0j),(0.9999999998155287+1.5466001986801485e-05j),(0.9999999998155287-1.5466001986801485e-05j),(3.466093081814968e-05+0j),(-0.306280390419704+0.9519413439624504j),(-0.306280390419704-0.9519413439624504j)
144,-2.088952442340928,0.0,1.5619825593819285,-0.1808285217306819,49.61332907581984,2.8504499510625334,14483.872789397914,(28967.60035526476+0j),(1.0000000000723932+1.4221440317617108e-05j),(1.0000000000723932-1.4221440317617108e-05j),(3.45211538285431e-05+0j),(-0.32180329061560614+0.946806549381563j),(-0.32180329061560614-0.946806549381563j)
145,-2.088172895129587,0.0,1.5608260573673745,-0.18067018951540972,49.614187155295994,2.8512216778800257,14541.059815237371,(29082.119596089353+0j),(1.0000085130612415+0j),(0.9999914865203391+0j),(-0.3377271048572676+0.941244071879383j),(-0.3377271048572676-0.941244071879383j),(3.4385768226527365e-05+0j)
146,-2.087385872794358,0.0,1.5596547705506418,-0.18049818100138318,49.6150258830971,2.8520154617116042,14597.282545434062,(29194.565056615174+0j),(-0.3540628335844289+0.9352216368938419j),(-0.3540628335844289-0.9352216368938419j),(0.9999999997382145+8.720350370527113e-06j),(0.9999999997382145-8.720350370527113e-06j),(3.4253223258261086e-05+0j)
147,-2.0865914919511277,0.0,1.5584687175128908,-0.18031194838418424,49.615844595945106,2.8528318004333904,14652.419098718077,(29304.838163312095+0j),(-0.3708217856139808+0.9287040450524091j),(-0.3708217856139808-0.9287040450524091j),(1.000006311034606+0j),(0.9999936884972933+0j),(3.412466170469755e-05+0j)
148,-2.085789880291569,0.0,1.5572679328245127,-0.18011093619885366,49.61664265341468,2.8536711823492835,14706.622975306593,(29412.838687762298+0j),(-0.3880155463505376+0.9216528282162894j),(-0.3880155463505376-0.9216528282162894j),(0.9999896235881661+0j),(1.0000103770438173+0j),(3.399828780662123e-05+0j)
149,-2.0849811764398347,0.0,1.5560524673186464,-0.1798945823105397,49.61741944135789,2.854534084346106,14759.272616517459,(29518.464847975454+0j),(-0.4056559438832602+0.9140258503842444j),(-0.4056559438832602-0.9140258503842444j),(1.000014672724064+0j),(0.9999853274568711+0j),(3.3877008275750915e-05+0j)
150,-2.0841655297284714,0.0,1.554822388272594,-0.17966231897357227,49.618174375360695,2.8554209700145026,14810.80683350802,(29621.613633256908+0j),(-0.42375500620636153+0.9057768459499527j),(-0.42375500620636153-0.9057768459499527j),(1.0000127456626882+0j),(0.9999872544580349+0j),(3.375928268293459e-05+0j)
151,-2.083343099891164,0.0,1.553577779490253,-0.17941357395082985,49.6189069041957,2.856332287751517,14861.102094146174,(29722.180945909313+0j),(-0.44232491749743924+0.896854875344274j),(-0.44232491749743924-0.896854875344274j),(1.0000060621824656+0j),(0.999993937906693+0j),(3.364488026516824e-05+0j)
152,-2.0825140566712466,0.0,1.5523187412800883,-0.17914777168412255,49.61961651323478,2.8572684688616214,14910.030944503686,(29820.0618554729+0j),(-0.46137796716001517+0.8872036810170888j),(-0.46137796716001517-0.8872036810170888j),(1.0000155523305219+0j),(0.999984447607978+0j),(3.3534629471877354e-05+0j)
153,-2.0816785793463635,0.0,1.5510453903246892,-0.17886433450434486,49.62030272778238,2.8582299256742654,14957.780614164827,(29915.15084640516+0j),(-0.4809264932803494+0.8767609183950158j),(-0.4809264932803494-0.8767609183950158j),(1.0000000000529172+9.325635634441867e-06j),(1.0000000000529172-9.325635634441867e-06j),(3.342741904405274e-05+0j)
154,-2.080836856171078,0.0,1.549757859439579,-0.17856268386920085,49.62096511628805,2.859217049696464,15003.758115657372,(30007.342021000833+0j),(-0.5009828214985832+0.8654572274583068j),(-0.5009828214985832-0.8654572274583068j),(1.0000000000110987+3.7368602010305217e-06j),(1.0000000000110987-3.7368602010305217e-06j),(3.332498409405145e-05+0j)
155,-2.079989083741015,0.0,1.5484562972210165,-0.17824224161450247,49.6216032933971,2.860230209819676,15048.264681647763,(30096.529330069105+0j),(-0.5215591972281575+0.8532150981405483j),(-0.5215591972281575-0.8532150981405483j),(0.9999999999637068+4.714580071867443e-06j),(0.9999999999637068-4.714580071867443e-06j),(3.3226515901846054e-05+0j)
156,-2.0791354662835917,0.0,1.5471408675845126,-0.17790243120468835,49.62221692279708,2.8612697505995555,15091.595723471431,(30182.606796045024+0j),(-0.5426677130042836+0.8399474703799219j),(-0.5426677130042836-0.8399474703799219j),(1.0000000000879208+1.555974942482439e-05j),(1.0000000000879208-1.555974942482439e-05j),(3.3131022703662794e-05+0j)
157,-2.0782762148822864,0.0,1.545811749198172,-0.1775426789667782,49.622805719820235,2.862335990627114,15132.83661658668,(30265.468717585594+0j),(-0.5643202307243138+0.8255559806502865j),(-0.5643202307243138-0.8255559806502865j),(1.0000053127547226+0j),(0.9999946874293423+0j),(3.304073209895156e-05+0j)
158,-2.077411546642733,0.0,1.544469134816965,-0.17716241529210275,49.62336945376213,2.863429221008524,15172.586568620665,(30345.009897623044+0j),(-0.5865282968946886+0.8099287357198071j),(-0.5865282968946886-0.8099287357198071j),(0.9999999999617553+7.465676867665695e-06j),(0.9999999999617553-7.465676867665695e-06j),(3.295417022546891e-05+0j)
159,-2.0765416838106594,0.0,1.5431132305264743,-0.17676107578961878,49.62390794988126,2.864549703969631,15210.562893508055,(30421.125754144217+0j),(-0.6093030539809966+0.7929374426833177j),(-0.6093030539809966-0.7929374426833177j),(0.9999999999754702+1.0565815507507084e-05j),(0.9999999999754702-1.0565815507507084e-05j),(3.287205597512592e-05+0j)
160,-2.0756668528528954,0.0,1.5417442549067424,-0.1763381023751867,49.62442109104819,2.865697671598983,15246.895637347885,(30493.71249469615+0j),(-0.6326551459934524+0.7744336422326944j),(-0.6326551459934524-0.7744336422326944j),(1.0000086027403685+0j),(0.9999913973569468+0j),(3.279356089464787e-05+0j)
161,-2.0747872835137064,0.0,1.540362438128581,-0.17589294428163743,49.62490881901519,2.8668733247413343,15281.425013595737,(30562.667306915602+0j),(-0.6565946194865566+0.7542436646309049j),(-0.6565946194865566-0.7542436646309049j),(1.0000000000549116+3.67736566097578e-06j),(1.0000000000549116-3.67736566097578e-06j),(3.271946170533418e-05+0j)
162,-2.073903207859797,0.0,1.538968020996805,-0.1754250589755218,49.62537113528701,2.8680768320506536,15313.94418595435,(30627.888339258716+0j),(-0.6811308189146685+0.7321617362529336j),(-0.6811308189146685-0.7321617362529336j),(0.9999887750795122+0j),(1.0000112248181752+0j),(3.265019745827894e-05+0j)
163,-2.073014859327616,0.0,1.5375612539558459,-0.17493391296776878,49.62580810157508,2.8693083292090305,15344.637459213458,(30689.274885842242+0j),(-0.7062722781246469+0.7079403007137506j),(-0.7062722781246469-0.7079403007137506j),(0.9999999998497231+4.872072810425025e-06j),(0.9999999998497231-4.872072810425025e-06j),(3.2584899065139325e-05+0j)
164,-2.0721960793599554,0.0,1.5362596456584807,-0.17446228202417682,49.62618689474829,2.8704631669698544,15373.36368927384,(30746.727346023894+0j),(-0.7320266077852409+0.6812760420834097j),(-0.7320266077852409-0.6812760420834097j),(3.252394773653393e-05+0j),(1.0000069837434642+0j),(0.9999930163339514+0j)
165,-2.0713733914465866,0.0,1.5349469628411507,-0.17396980495074557,49.62654486997575,2.8716427090913514,15400.073651081015,(30800.14726969465+0j),(-0.7584003787426401+0.6517889732908652j),(-0.7584003787426401-0.6517889732908652j),(3.2467489125592e-05+0j),(1.0000078143837707+0j),(0.9999921856163214+0j)
166,-2.070472698661773,0.0,1.5335042027960484,-0.1734089235896561,49.62691138961323,2.8729562316613673,15424.718662017129,(30849.437291618757+0j),(-0.7853990006277078+0.6189898304921289j),(-0.7853990006277078-0.6189898304921289j),(3.2415601831929826e-05+0j),(1.0000032928263212+0j),(0.9999967069411059+0j)
167,-2.0696431733081058,0.0,1.532170232666356,-0.17287197494198678,49.627226043117815,2.8741864987106287,15445.554018780911,(30890.953425135252+0j),(-0.8107284824796979+0.5854223500172429j),(-0.8107284824796979-0.5854223500172429j),(3.237177506977053e-05+0j),(0.9999999999658296+5.489934300648594e-06j),(0.9999999999658296-5.489934300648594e-06j)
168,-2.0688102861342377,0.0,1.5308258163962942,-0.1723128820427647,49.6275204450541,2.87544160331832,15464.602587347037,(30928.866820632385+0j),(-0.8366116028734112+0.5477965186589728j),(-0.8366116028734112-0.5477965186589728j),(3.2331901042951486e-05+0j),(1.000000000039586+6.790728540168272e-06j),(1.000000000039586-6.790728540168272e-06j)
169,-2.067974211538273,0.0,1.529471163940991,-0.1717312275415283,49.627794850240946,2.8767215483739923,15482.990427394749,(30965.980822495992+0j),(-0.8654483475639734+0.5009981612407473j),(-0.8654483475639734-0.5009981612407473j),(3.2293628399980533e-05+0j),(1.0000066567485393+0j),(0.9999933433674717+0j)
170,-2.0671351219754546,0.0,1.5281064889108646,-0.17112660086582443,49.628049553381516,2.8780263114915967,15498.399114665468,(30996.07321824265+0j),(-0.8924693072460327+0.4511081191239887j),(-0.8924693072460327-0.4511081191239887j),(3.226139660110252e-05+0j),(1.0000000001651297+8.310583865655778e-06j),(1.0000000001651297-8.310583865655778e-06j)
171,-2.06629318758211,0.0,1.5267320080913653,-0.17049859816276505,49.62828488766172,2.879355845070257,15511.341743050005,(31022.315063917966+0j),(-0.9200459936848028+0.3918103741372965j),(-0.9200459936848028-0.3918103741372965j),(3.223447776486262e-05+0j),(1.0000000000035199+8.91572873647834e-06j),(1.0000000000035199-8.91572873647834e-06j)
172,-2.0654485758560273,0.0,1.5253479410172046,-0.16984682215732724,49.628501223148554,2.880710076422307,15522.351997251579,(31044.62400662549+0j),(1.0000000000057674+2.0421566800797186e-06j),(1.0000000000057674-2.0421566800797186e-06j),(3.22116133307198e-05+0j),(-0.9481766216527516+0.3177437555729882j),(-0.9481766216527516-0.3177437555729882j)
